----------------------
R-type  $rd  $r1  $r2 
fsub    $4     $3     $24  
fsw     $14    $0     2012
fsub    $28    $0     $18  
fadd    $25    $3     $1   
flw     $11    $0     1232
fadd    $10    $4     $13  
fsw     $5     $0     -888
fsub    $13    $28    $19  
fadd    $6     $22    $15  
fadd    $16    $8     $30  
flw     $15    $0     520
fsub    $13    $4     $16  
fsw     $3     $0     -1336
fadd    $29    $11    $2   
fadd    $1     $19    $3   
fsub    $10    $7     $16  
fadd    $15    $15    $10  
fsub    $12    $22    $10  
fsw     $7     $0     -1124
fadd    $10    $22    $6   
flw     $27    $0     -1924
flw     $4     $0     -372
fadd    $12    $20    $31  
fsw     $9     $0     -60
fsw     $0     $0     -732
flw     $19    $0     -1140
fsub    $25    $5     $23  
fsw     $27    $0     1156
fadd    $26    $27    $25  
flw     $23    $0     -1364
flw     $20    $0     928
fsub    $25    $23    $7   
fsub    $18    $0     $13  
flw     $12    $0     -256
flw     $13    $0     -1724
fadd    $4     $12    $26  
fsw     $2     $0     -668
flw     $30    $0     -580
fadd    $26    $25    $13  
fsw     $11    $0     -664
fadd    $26    $13    $19  
flw     $1     $0     -1352
flw     $17    $0     1472
fadd    $4     $20    $28  
fsub    $16    $26    $19  
flw     $2     $0     -1740
fadd    $11    $5     $9   
fadd    $26    $12    $9   
flw     $7     $0     -1156
fsw     $5     $0     8
fsub    $23    $5     $5   
fsub    $20    $16    $2   
fsw     $24    $0     -348
fadd    $16    $14    $12  
fsub    $7     $10    $1   
fsw     $16    $0     -1692
fsub    $19    $10    $25  
fsub    $26    $24    $30  
fadd    $11    $25    $26  
fadd    $28    $0     $22  
fsub    $16    $10    $0   
flw     $28    $0     1588
fsw     $16    $0     -1580
fadd    $10    $25    $4   
fsw     $11    $0     -1768
fsw     $4     $0     504
fsub    $31    $18    $17  
fsw     $2     $0     860
fsw     $12    $0     -1592
fsub    $28    $31    $16  
fadd    $21    $8     $4   
fadd    $12    $29    $16  
fadd    $3     $19    $10  
flw     $17    $0     1500
fsw     $17    $0     1260
flw     $22    $0     1104
fsub    $8     $10    $8   
fsub    $11    $9     $7   
fsub    $18    $2     $12  
fsw     $11    $0     280
fsw     $0     $0     -616
fsub    $30    $0     $24  
fsub    $10    $11    $12  
flw     $13    $0     1276
fsub    $31    $31    $17  
fadd    $10    $17    $17  
fadd    $31    $8     $24  
fsw     $10    $0     1996
flw     $12    $0     -548
flw     $24    $0     -20
fsw     $0     $0     1604
fsw     $23    $0     -444
fsub    $8     $24    $12  
fadd    $4     $15    $28  
flw     $13    $0     1812
fadd    $1     $18    $29  
fadd    $21    $27    $12  
fadd    $28    $31    $29  
fadd    $11    $22    $5   
fsw     $29    $0     -312
fsw     $26    $0     272
fsub    $17    $25    $8   
fsw     $6     $0     -480
fsub    $18    $15    $2   
fadd    $19    $16    $3   
fadd    $14    $3     $19  
flw     $15    $0     1488
fadd    $30    $12    $2   
fadd    $1     $16    $5   
fsw     $23    $0     -1348
fsub    $7     $4     $20  
fadd    $1     $6     $25  
fadd    $31    $21    $7   
fsub    $29    $4     $8   
fsw     $14    $0     -1444
fsub    $20    $31    $26  
flw     $30    $0     -704
fsw     $14    $0     228
fadd    $26    $7     $5   
flw     $8     $0     1220
fsw     $31    $0     588
fadd    $26    $4     $31  
fadd    $8     $17    $5   
fadd    $22    $26    $2   
fsub    $24    $23    $29  
fsw     $30    $0     448
flw     $23    $0     -832
fsub    $29    $17    $21  
fsub    $16    $19    $12  
flw     $12    $0     -1636
fsub    $18    $29    $20  
fsw     $18    $0     1500
fsw     $30    $0     1348
fsub    $18    $24    $29  
fadd    $1     $16    $4   
fadd    $9     $23    $23  
fadd    $12    $20    $25  
flw     $10    $0     -208
fsub    $16    $30    $16  
flw     $22    $0     -832
fsub    $11    $13    $11  
fsw     $12    $0     1928
flw     $29    $0     -1788
fsub    $21    $26    $26  
fsub    $24    $29    $14  
fsub    $23    $2     $8   
fadd    $27    $17    $25  
fsw     $24    $0     -1292
flw     $10    $0     516
flw     $4     $0     756
fsub    $30    $28    $24  
fsub    $17    $23    $2   
flw     $23    $0     1284
flw     $10    $0     556
flw     $23    $0     1532
flw     $22    $0     -32
fadd    $2     $31    $6   
fadd    $8     $23    $10  
flw     $27    $0     -1876
fsub    $6     $0     $9   
flw     $27    $0     1892
fsw     $24    $0     1268
flw     $16    $0     472
fsw     $7     $0     1392
fadd    $20    $24    $9   
fsw     $19    $0     -1648
fsw     $1     $0     1108
fsub    $4     $9     $1   
fsub    $12    $29    $19  
flw     $5     $0     -1196
fsw     $0     $0     -1588
fadd    $11    $25    $6   
fsw     $20    $0     -248
flw     $18    $0     -776
fsub    $18    $0     $26  
fsub    $26    $1     $2   
fsw     $21    $0     -936
fadd    $28    $8     $18  
fsw     $13    $0     304
fsw     $30    $0     56
fsub    $19    $7     $15  
fsw     $21    $0     -836
flw     $13    $0     -464
flw     $21    $0     -1824
fsub    $27    $14    $30  
fadd    $15    $10    $5   
flw     $28    $0     -1808
flw     $27    $0     -428
flw     $29    $0     1612
fsw     $7     $0     1360
fsw     $20    $0     952
flw     $1     $0     -152
fsw     $31    $0     -1756
fsub    $25    $0     $17  
flw     $31    $0     376
fadd    $10    $17    $27  
flw     $30    $0     -956
fadd    $7     $29    $23  
fadd    $29    $19    $12  
fsub    $30    $10    $26  
fsub    $23    $11    $4   
flw     $30    $0     1764
fadd    $16    $20    $18  
fadd    $5     $14    $12  
fsw     $8     $0     1244
flw     $9     $0     -832
fadd    $10    $0     $7   
fsub    $4     $19    $22  
flw     $5     $0     1368
fsub    $1     $13    $26  
fadd    $30    $27    $18  
fadd    $24    $8     $2   
flw     $31    $0     -828
fadd    $4     $4     $3   
fadd    $22    $9     $2   
fadd    $31    $3     $17  
fsw     $14    $0     1984
fadd    $16    $29    $11  
fadd    $8     $5     $19  
flw     $5     $0     1024
fsw     $17    $0     -28
flw     $15    $0     148
fsub    $26    $28    $27  
fadd    $23    $19    $23  
fsw     $20    $0     -1984
fsub    $3     $28    $28  
flw     $18    $0     -1724
fsub    $7     $6     $0   
fadd    $5     $4     $29  
fsub    $23    $7     $17  
fsub    $8     $3     $4   
fsub    $21    $10    $6   
fsw     $20    $0     -124
flw     $8     $0     1952
fadd    $30    $22    $14  
fadd    $12    $4     $28  
fsw     $10    $0     1856
fadd    $22    $19    $11  
flw     $6     $0     -1400
fadd    $29    $12    $22  
fsub    $15    $7     $12  
fsw     $6     $0     1400
fadd    $29    $7     $3   
flw     $26    $0     232
fsw     $6     $0     -1224
fsw     $12    $0     -1264
fsw     $20    $0     -908
flw     $10    $0     -808
fsw     $0     $0     2016
fsw     $0     $0     176
fsub    $14    $27    $19  
fsw     $20    $0     536
fadd    $11    $16    $22  
fadd    $21    $8     $9   
flw     $8     $0     -1792
flw     $6     $0     -1624
fsub    $24    $10    $23  
fadd    $14    $12    $22  
fsw     $3     $0     1188
fsw     $4     $0     -648
fsw     $3     $0     1752
flw     $31    $0     -1304
fadd    $18    $23    $17  
fadd    $15    $28    $19  
flw     $10    $0     828
fadd    $8     $7     $27  
fadd    $3     $28    $16  
fsub    $28    $2     $6   
fsw     $11    $0     -736
fadd    $15    $0     $26  
fadd    $2     $20    $19  
fsw     $2     $0     -1836
fsub    $8     $28    $14  
fsw     $28    $0     -1604
flw     $7     $0     -1016
fsw     $25    $0     1152
fsub    $20    $10    $29  
fadd    $16    $16    $8   
fsw     $30    $0     -316
fsw     $8     $0     -544
fsw     $1     $0     732
fadd    $15    $16    $18  
fsub    $25    $20    $16  
fsw     $10    $0     928
fadd    $28    $12    $14  
flw     $21    $0     -1812
flw     $25    $0     -4
fadd    $11    $30    $8   
fadd    $17    $30    $23  
fsw     $28    $0     324
fsw     $24    $0     512
fsub    $28    $13    $24  
fsub    $20    $5     $10  
fsw     $21    $0     -880
fsub    $13    $23    $2   
fsw     $18    $0     1872
flw     $11    $0     1232
fsub    $6     $4     $22  
flw     $27    $0     -184
fadd    $27    $25    $20  
flw     $24    $0     176
fadd    $6     $25    $23  
fadd    $9     $28    $22  
fsub    $17    $19    $19  
fadd    $9     $27    $3   
flw     $8     $0     196
fadd    $4     $8     $27  
flw     $4     $0     1572
flw     $19    $0     -1168
fsub    $19    $15    $5   
fsub    $5     $21    $4   
fsub    $28    $12    $14  
fsub    $26    $20    $14  
fsw     $7     $0     1536
fadd    $29    $13    $30  
fadd    $4     $26    $15  
fadd    $16    $10    $27  
fsw     $27    $0     1772
fsw     $20    $0     -1088
flw     $17    $0     1476
flw     $27    $0     596
fsw     $26    $0     -1268
fsub    $5     $26    $24  
fadd    $9     $11    $16  
fsub    $12    $15    $2   
fsub    $11    $4     $26  
fsw     $9     $0     680
flw     $20    $0     776
fadd    $13    $30    $2   
flw     $9     $0     -40
fsw     $18    $0     172
fsub    $20    $5     $13  
flw     $7     $0     -712
fadd    $23    $16    $9   
fadd    $23    $17    $0   
fadd    $9     $12    $3   
fsub    $18    $31    $15  
fsub    $5     $23    $14  
fsub    $2     $27    $9   
fadd    $17    $25    $22  
flw     $7     $0     -24
fadd    $5     $8     $13  
flw     $8     $0     -1868
flw     $1     $0     880
fsub    $14    $15    $28  
flw     $16    $0     -720
fsw     $8     $0     -828
fsw     $20    $0     -1388
flw     $22    $0     -972
flw     $1     $0     1620
fsub    $1     $1     $18  
fsw     $14    $0     640
fadd    $4     $31    $28  
flw     $26    $0     656
fsub    $11    $11    $17  
flw     $18    $0     -1736
fsub    $28    $27    $17  
flw     $15    $0     -660
fsw     $14    $0     1436
fsub    $1     $1     $10  
fsw     $12    $0     -880
fsub    $12    $8     $14  
fsub    $23    $21    $9   
fsw     $14    $0     1708
flw     $24    $0     -328
fsub    $25    $23    $10  
fadd    $31    $7     $10  
fsw     $28    $0     56
flw     $7     $0     1576
fadd    $17    $20    $23  
fadd    $3     $12    $23  
fadd    $24    $15    $1   
flw     $23    $0     1356
flw     $14    $0     -1580
fadd    $30    $23    $7   
flw     $17    $0     -56
flw     $10    $0     432
flw     $10    $0     696
fsw     $6     $0     -272
fsw     $8     $0     -1908
fadd    $30    $24    $3   
flw     $20    $0     -1576
fsw     $12    $0     556
fadd    $22    $21    $31  
fadd    $8     $27    $21  
fsw     $31    $0     -92
fsw     $12    $0     376
flw     $19    $0     -876
fsw     $15    $0     556
fsub    $18    $17    $21  
fsw     $9     $0     -1336
fsw     $16    $0     -1264
fsub    $19    $26    $1   
fsw     $7     $0     -512
fsw     $0     $0     -1284
fsw     $10    $0     1260
flw     $22    $0     724
fsub    $18    $15    $10  
fsw     $29    $0     -1928
fsub    $24    $15    $16  
fsub    $12    $7     $22  
fsub    $3     $27    $19  
flw     $17    $0     -1400
fsw     $5     $0     1436
flw     $4     $0     -1168
fsw     $30    $0     992
fadd    $14    $11    $19  
fadd    $29    $23    $22  
fadd    $6     $4     $25  
fadd    $3     $21    $30  
fsw     $10    $0     -1904
fsw     $9     $0     368
flw     $17    $0     -564
fsw     $17    $0     908
fadd    $17    $8     $18  
fadd    $18    $10    $27  
fsw     $2     $0     72
flw     $22    $0     2016
fsw     $2     $0     -680
flw     $12    $0     16
fsub    $17    $12    $29  
fsub    $3     $17    $21  
fadd    $31    $30    $5   
fsw     $25    $0     -1452
fadd    $1     $29    $2   
fsub    $21    $5     $30  
fsw     $11    $0     -788
fsw     $14    $0     1344
fadd    $1     $6     $31  
fsub    $16    $11    $30  
fsub    $25    $15    $18  
fsw     $17    $0     812
flw     $11    $0     -1852
fsw     $18    $0     1268
fsw     $12    $0     -580
fsw     $25    $0     -1292
fadd    $28    $22    $2   
fadd    $28    $4     $11  
fsub    $21    $21    $0   
flw     $9     $0     -1848
fsw     $20    $0     -1284
fsub    $21    $11    $4   
flw     $17    $0     -196
flw     $12    $0     -296
flw     $30    $0     -848
fsub    $17    $20    $4   
fsw     $24    $0     172
fsw     $18    $0     220
flw     $5     $0     -1060
fsub    $27    $8     $21  
fadd    $16    $16    $15  
fsw     $7     $0     1836
fsub    $26    $24    $26  
flw     $17    $0     480
flw     $11    $0     -452
fsub    $1     $7     $18  
fsub    $3     $19    $22  
fsw     $14    $0     -1324
fsw     $18    $0     -1644
fsw     $7     $0     172
fsw     $17    $0     1376
fsub    $10    $25    $20  
flw     $25    $0     1264
fsw     $17    $0     -1484
fsw     $2     $0     -948
fsub    $27    $19    $9   
flw     $21    $0     -936
fsw     $5     $0     -204
fsw     $0     $0     980
flw     $18    $0     -288
fsw     $15    $0     128
flw     $18    $0     320
fsub    $22    $16    $22  
fsw     $11    $0     -996
fadd    $18    $6     $5   
fsw     $31    $0     -776
flw     $15    $0     -488
fsub    $6     $18    $0   
fadd    $5     $14    $29  
fsub    $27    $0     $10  
fsub    $28    $11    $25  
fsub    $3     $29    $29  
flw     $10    $0     1036
fadd    $19    $6     $8   
flw     $26    $0     1168
fsw     $20    $0     -292
flw     $14    $0     -1448
fsub    $24    $15    $4   
fsub    $11    $20    $9   
flw     $26    $0     1336
fsw     $16    $0     -484
flw     $23    $0     1824
flw     $9     $0     -1812
fsw     $29    $0     744
fsw     $19    $0     708
fadd    $29    $12    $5   
flw     $6     $0     1600
fsw     $2     $0     -720
fsub    $1     $27    $27  
fsw     $28    $0     -868
fadd    $12    $17    $6   
fadd    $29    $6     $22  
fsub    $15    $7     $10  
fsw     $5     $0     1324
flw     $16    $0     -920
fadd    $5     $14    $10  
fadd    $22    $5     $18  
fadd    $3     $2     $11  
fsub    $11    $0     $5   
flw     $31    $0     -1148
flw     $29    $0     1148
fsw     $17    $0     1632
fadd    $18    $15    $27  
fsw     $17    $0     -52
fsw     $4     $0     324
flw     $29    $0     -2008
fadd    $6     $5     $12  
fsub    $2     $8     $16  
fsub    $31    $15    $25  
fsub    $16    $26    $13  
fadd    $31    $19    $7   
flw     $19    $0     -968
fsub    $30    $25    $17  
flw     $11    $0     -856
flw     $5     $0     1616
flw     $3     $0     1528
fsw     $5     $0     604
flw     $10    $0     -2020
flw     $7     $0     -1128
fadd    $28    $23    $24  
flw     $15    $0     168
fsw     $8     $0     -112
fsub    $29    $2     $5   
fsub    $14    $18    $24  
fsub    $5     $24    $3   
flw     $4     $0     1580
fadd    $13    $18    $0   
fsw     $3     $0     276
fsw     $4     $0     88
fsw     $1     $0     136
fsw     $2     $0     -1632
fsub    $4     $29    $30  
fsub    $30    $28    $19  
fadd    $10    $31    $19  
fsub    $6     $15    $12  
flw     $30    $0     216
fadd    $12    $4     $19  
fsub    $25    $28    $27  
fsub    $14    $17    $26  
fadd    $16    $26    $19  
fadd    $13    $23    $18  
fsw     $13    $0     696
fadd    $30    $27    $15  
flw     $16    $0     -920
fsw     $19    $0     816
fsub    $4     $28    $9   
fsw     $9     $0     -852
fsub    $3     $26    $20  
fadd    $14    $20    $23  
flw     $11    $0     -652
fadd    $24    $8     $6   
fsw     $22    $0     -1392
fadd    $16    $18    $7   
flw     $8     $0     388
fsub    $14    $27    $19  
fsub    $30    $2     $6   
fsub    $2     $6     $9   
fsub    $18    $6     $8   
flw     $20    $0     928
fadd    $22    $24    $2   
flw     $21    $0     -100
fsub    $6     $16    $13  
fsw     $29    $0     112
fsw     $27    $0     -32
fsw     $15    $0     64
flw     $6     $0     -1816
fsw     $27    $0     -528
fsub    $11    $9     $4   
fadd    $13    $15    $24  
fsw     $29    $0     1348
fsub    $24    $30    $29  
flw     $10    $0     -780
fsw     $10    $0     720
fadd    $31    $12    $30  
fsw     $24    $0     -1444
fadd    $29    $25    $9   
fsub    $1     $10    $9   
flw     $25    $0     1764
fsw     $5     $0     -1692
fsw     $16    $0     -904
fsub    $19    $23    $8   
fadd    $19    $24    $12  
fsub    $3     $2     $7   
fsub    $19    $11    $6   
fsw     $27    $0     -1720
flw     $26    $0     452
fsw     $20    $0     1556
fsub    $20    $4     $21  
fsub    $25    $14    $10  
fadd    $17    $0     $9   
flw     $28    $0     588
flw     $11    $0     -1532
fsw     $3     $0     1676
fadd    $6     $12    $6   
fadd    $1     $20    $10  
fsub    $18    $7     $3   
fadd    $7     $24    $19  
fsw     $0     $0     1280
fadd    $7     $12    $25  
fsw     $26    $0     1376
fsw     $22    $0     1752
fsub    $16    $12    $13  
flw     $2     $0     72
fsw     $3     $0     400
fsub    $3     $30    $24  
fadd    $21    $7     $30  
fsub    $14    $16    $5   
fsub    $25    $26    $10  
fadd    $5     $7     $15  
fsub    $31    $29    $15  
flw     $22    $0     -1552
fadd    $10    $12    $8   
fsub    $15    $30    $20  
flw     $25    $0     -1812
fsw     $18    $0     -1148
fadd    $26    $17    $3   
flw     $5     $0     -1836
fadd    $5     $6     $31  
fsw     $5     $0     -1548
fsub    $4     $9     $4   
fsub    $11    $28    $27  
flw     $22    $0     -980
fsw     $10    $0     -988
flw     $12    $0     -1136
flw     $19    $0     360
fsw     $3     $0     -2028
fsub    $2     $20    $31  
fsw     $18    $0     40
fadd    $23    $17    $23  
fsub    $1     $2     $18  
fsub    $14    $6     $30  
fsw     $3     $0     184
flw     $29    $0     1756
fsub    $5     $22    $25  
fsub    $2     $11    $6   
fsub    $2     $27    $10  
fsub    $4     $31    $1   
fsub    $27    $10    $14  
fadd    $3     $17    $25  
fsw     $18    $0     1132
fsw     $29    $0     640
flw     $30    $0     1004
fsw     $31    $0     1244
fsub    $17    $6     $19  
fsw     $28    $0     -328
fsw     $12    $0     452
fsw     $21    $0     -992
flw     $24    $0     -1064
fsub    $29    $13    $17  
flw     $21    $0     1728
flw     $23    $0     -1252
fadd    $27    $28    $12  
flw     $27    $0     -1844
fsub    $7     $22    $13  
fadd    $13    $5     $2   
fadd    $21    $0     $11  
fadd    $17    $15    $19  
fsub    $24    $4     $7   
fsub    $5     $17    $23  
fsub    $19    $14    $1   
fadd    $15    $0     $5   
fsw     $23    $0     376
flw     $18    $0     1580
fadd    $3     $6     $0   
fsub    $9     $14    $8   
fadd    $21    $27    $22  
fadd    $18    $3     $29  
flw     $19    $0     -1640
fadd    $14    $16    $12  
fsw     $12    $0     -860
fsub    $18    $24    $25  
fsw     $17    $0     808
fadd    $15    $19    $10  
flw     $2     $0     -716
fadd    $12    $3     $12  
fadd    $16    $28    $15  
flw     $31    $0     180
fsw     $8     $0     -444
fadd    $2     $19    $22  
fsub    $26    $10    $26  
fsw     $14    $0     -664
fadd    $26    $16    $18  
flw     $22    $0     -4
flw     $31    $0     -872
fsw     $22    $0     592
flw     $20    $0     -280
flw     $19    $0     -660
fsw     $3     $0     2012
fsw     $17    $0     -1776
fsw     $30    $0     -1124
flw     $8     $0     -28
fsub    $24    $4     $29  
fsub    $6     $5     $28  
flw     $22    $0     1728
fsw     $12    $0     -1184
fsw     $8     $0     -1700
fsw     $10    $0     -912
flw     $22    $0     624
flw     $21    $0     344
fsw     $16    $0     1080
fadd    $26    $4     $24  
fsw     $7     $0     40
fsw     $25    $0     -920
fsw     $0     $0     -1268
fsw     $26    $0     -1228
flw     $19    $0     -436
flw     $9     $0     -1320
fsub    $27    $23    $4   
fsw     $7     $0     -404
fadd    $2     $26    $20  
fsw     $21    $0     588
fsub    $27    $2     $10  
fsw     $0     $0     -740
fsw     $6     $0     1524
fadd    $7     $9     $28  
fsub    $3     $19    $1   
fadd    $6     $15    $5   
flw     $28    $0     1816
fsw     $27    $0     984
fsub    $20    $11    $31  
flw     $25    $0     -1700
fsub    $15    $31    $14  
fadd    $11    $19    $14  
fsub    $6     $5     $27  
fsub    $14    $2     $7   
flw     $19    $0     -1000
flw     $21    $0     -1128
flw     $20    $0     -1124
fsub    $11    $0     $17  
fadd    $3     $3     $30  
fadd    $28    $31    $5   
fsub    $22    $6     $12  
flw     $28    $0     -84
fsw     $28    $0     -980
fsub    $17    $4     $26  
fadd    $30    $4     $22  
flw     $8     $0     548
fsub    $14    $24    $19  
flw     $5     $0     844
fadd    $30    $21    $28  
flw     $25    $0     -752
fadd    $23    $30    $30  
fadd    $29    $27    $31  
fadd    $27    $28    $30  
fadd    $23    $5     $1   
flw     $3     $0     -2020
fadd    $27    $21    $1   
fsw     $23    $0     248
fadd    $22    $9     $28  
fadd    $23    $14    $31  
fsub    $13    $10    $5   
fsub    $24    $12    $12  
fsub    $25    $8     $8   
flw     $18    $0     -1424
fsub    $13    $10    $4   
fsub    $15    $6     $18  
fsub    $28    $8     $23  
fsw     $31    $0     -1492
fsub    $5     $19    $25  
fsub    $6     $17    $1   
fsw     $1     $0     716
fsub    $6     $4     $7   
fsub    $13    $9     $27  
fadd    $18    $31    $24  
flw     $18    $0     -732
flw     $9     $0     -1772
fsw     $21    $0     -1620
fsub    $25    $22    $27  
fadd    $29    $30    $14  
fadd    $22    $6     $23  
fsub    $11    $17    $30  
fsw     $0     $0     -1176
fsub    $5     $23    $25  
fadd    $21    $2     $11  
fsub    $5     $5     $0   
fsub    $19    $4     $5   
fsw     $12    $0     876
flw     $23    $0     1296
fsub    $26    $4     $17  
fsub    $25    $23    $6   
fsub    $5     $14    $27  
fsw     $11    $0     1540
flw     $10    $0     592
fsub    $14    $12    $25  
flw     $5     $0     656
fsw     $30    $0     1716
fadd    $17    $20    $26  
fsub    $1     $21    $30  
flw     $19    $0     468
fsub    $16    $23    $30  
fsub    $8     $17    $21  
fsw     $28    $0     -1624
fsub    $16    $25    $21  
fsw     $9     $0     728
flw     $12    $0     128
fadd    $7     $7     $21  
flw     $20    $0     -1480
flw     $5     $0     760
fsw     $0     $0     1116
fsw     $26    $0     -92
fadd    $20    $31    $18  
fsub    $18    $4     $8   
flw     $1     $0     -1368
fsw     $4     $0     1720
eof   
