----------------------
R-type  $rd  $r1  $r2 
fsub    $22    $31    $6   
fsw     $27    $0     -668
fsub    $24    $5     $23  
fsub    $25    $13    $16  
fsub    $23    $11    $12  
fsw     $11    $0     1420
fsw     $0     $0     736
fsw     $22    $0     -244
flw     $20    $0     -1096
fsub    $2     $26    $28  
flw     $7     $0     -760
fsub    $16    $10    $30  
fadd    $7     $14    $30  
flw     $26    $0     -1080
fsw     $26    $0     -1988
fadd    $12    $13    $14  
fadd    $10    $0     $27  
fadd    $29    $17    $0   
fsub    $14    $23    $15  
fsub    $5     $2     $21  
fadd    $19    $22    $11  
fsw     $1     $0     1416
fadd    $29    $2     $26  
flw     $16    $0     -1964
fsw     $13    $0     -200
fsw     $29    $0     -932
fsub    $2     $22    $8   
fsw     $7     $0     -1580
fsw     $29    $0     -1472
fadd    $28    $13    $14  
fsw     $16    $0     244
fsub    $3     $26    $22  
fsw     $24    $0     1768
fsw     $14    $0     208
fsw     $0     $0     -1392
fsw     $31    $0     1948
flw     $15    $0     -420
fadd    $24    $21    $17  
fsw     $23    $0     -1992
fadd    $14    $22    $1   
flw     $26    $0     -500
flw     $21    $0     1084
flw     $20    $0     -820
fadd    $11    $16    $18  
fadd    $21    $24    $12  
flw     $19    $0     -1644
fadd    $27    $19    $25  
flw     $4     $0     -1744
fsw     $12    $0     -4
fadd    $18    $29    $1   
fadd    $7     $25    $21  
fadd    $12    $4     $14  
fsub    $19    $0     $6   
fsw     $31    $0     496
fsw     $2     $0     -1300
fadd    $31    $12    $25  
flw     $18    $0     -1000
fsw     $7     $0     1652
fsw     $4     $0     -880
fadd    $25    $22    $28  
flw     $31    $0     -2008
fadd    $16    $7     $11  
fsw     $16    $0     984
flw     $19    $0     -540
fsub    $27    $18    $21  
fadd    $17    $19    $3   
flw     $26    $0     -1788
fadd    $22    $23    $26  
fadd    $10    $1     $15  
fadd    $9     $18    $16  
fadd    $15    $19    $23  
flw     $22    $0     -652
fadd    $29    $0     $10  
fadd    $15    $15    $15  
fsub    $14    $13    $22  
fadd    $14    $1     $18  
fsub    $17    $31    $5   
fadd    $29    $4     $22  
fadd    $7     $28    $15  
flw     $22    $0     -744
fadd    $11    $17    $1   
flw     $31    $0     1296
fadd    $18    $26    $19  
fsw     $27    $0     216
flw     $8     $0     -1368
fsw     $9     $0     -720
fsw     $8     $0     -1884
flw     $1     $0     -1536
fadd    $25    $21    $1   
flw     $26    $0     -976
flw     $8     $0     -1140
flw     $25    $0     216
fadd    $29    $11    $29  
flw     $1     $0     -1168
fsub    $24    $21    $11  
fadd    $1     $19    $24  
fsub    $30    $0     $1   
fsub    $16    $26    $12  
fadd    $14    $0     $6   
fsub    $22    $11    $12  
fadd    $17    $7     $1   
fsw     $18    $0     -108
flw     $16    $0     -1520
fsw     $18    $0     324
fsw     $29    $0     -204
fadd    $13    $16    $30  
flw     $4     $0     1784
fsw     $8     $0     -440
fadd    $2     $15    $23  
flw     $22    $0     572
fsub    $20    $4     $4   
fsub    $29    $13    $3   
fsub    $11    $7     $22  
fsw     $0     $0     808
fadd    $17    $15    $12  
fsub    $23    $6     $27  
flw     $21    $0     1876
fsub    $9     $3     $24  
fsw     $7     $0     -364
fsw     $8     $0     -1844
fsub    $25    $1     $6   
fsw     $6     $0     1496
fadd    $1     $23    $28  
fsw     $27    $0     -1668
flw     $23    $0     1736
flw     $4     $0     1860
fsw     $8     $0     300
fsw     $25    $0     -1836
fsw     $15    $0     1392
fsub    $2     $31    $12  
flw     $31    $0     888
fsw     $25    $0     1100
flw     $28    $0     -1880
fsw     $15    $0     668
fadd    $3     $31    $6   
fsw     $1     $0     296
flw     $3     $0     -208
flw     $22    $0     536
fsub    $2     $3     $1   
fsw     $8     $0     1516
fsw     $31    $0     812
flw     $8     $0     196
fadd    $16    $23    $31  
fadd    $20    $25    $23  
fsw     $6     $0     1980
flw     $9     $0     1336
fsw     $0     $0     1280
flw     $22    $0     1232
fsub    $1     $0     $21  
fsub    $19    $26    $1   
flw     $8     $0     -1400
fsw     $0     $0     -20
fsub    $27    $10    $18  
fsub    $25    $25    $3   
fadd    $3     $9     $19  
flw     $14    $0     1360
flw     $9     $0     -1052
fadd    $28    $3     $4   
flw     $5     $0     -1396
fsub    $5     $16    $1   
fsw     $12    $0     1008
fsub    $13    $24    $27  
fadd    $7     $11    $16  
fadd    $20    $3     $10  
fadd    $31    $20    $7   
fsw     $12    $0     1500
fsub    $29    $25    $7   
fadd    $17    $9     $15  
fsub    $5     $5     $8   
fsub    $18    $20    $10  
fsw     $22    $0     -56
fadd    $4     $15    $7   
fadd    $19    $7     $17  
fsub    $18    $28    $22  
fsw     $26    $0     -764
flw     $14    $0     -1528
fsub    $24    $2     $28  
flw     $24    $0     1540
fadd    $23    $25    $23  
fadd    $20    $8     $5   
flw     $16    $0     0
fsw     $14    $0     -1460
fsub    $28    $4     $8   
fsw     $30    $0     -1848
fadd    $10    $16    $23  
fsub    $2     $1     $16  
fsub    $23    $25    $1   
flw     $26    $0     -1896
fsw     $13    $0     528
flw     $25    $0     184
fsw     $5     $0     -1652
fadd    $30    $4     $0   
fsub    $3     $6     $23  
fsub    $11    $31    $12  
fadd    $4     $1     $17  
flw     $1     $0     1348
fsw     $24    $0     -544
fadd    $13    $22    $0   
flw     $18    $0     972
fadd    $16    $19    $2   
fsub    $15    $15    $6   
flw     $27    $0     1928
fsub    $5     $12    $26  
fsub    $14    $9     $20  
fsw     $1     $0     -1032
flw     $4     $0     116
fsw     $23    $0     1108
fsw     $5     $0     -1988
fsub    $13    $16    $12  
fsw     $11    $0     -1324
fadd    $17    $14    $2   
fadd    $12    $2     $18  
fsub    $10    $24    $10  
fadd    $4     $14    $28  
flw     $25    $0     -184
fsub    $23    $3     $17  
flw     $27    $0     900
flw     $27    $0     864
fsub    $9     $25    $1   
fadd    $5     $12    $25  
fsub    $1     $2     $23  
fadd    $5     $1     $10  
fsw     $21    $0     640
fsub    $28    $22    $22  
fadd    $27    $6     $24  
fadd    $1     $6     $16  
flw     $14    $0     2008
fadd    $21    $21    $5   
fsw     $20    $0     264
fsub    $28    $15    $5   
fsw     $26    $0     -1076
fsub    $9     $26    $7   
fadd    $14    $10    $27  
fsw     $13    $0     156
flw     $6     $0     -608
fsw     $31    $0     1116
fadd    $18    $3     $14  
fsub    $23    $2     $28  
fadd    $8     $8     $1   
fadd    $10    $25    $7   
fsub    $19    $2     $25  
flw     $7     $0     476
fsw     $11    $0     -360
fadd    $30    $5     $0   
flw     $13    $0     -912
fsub    $10    $18    $11  
flw     $5     $0     -864
fsub    $22    $13    $12  
fsub    $29    $31    $29  
fsub    $11    $19    $31  
fadd    $11    $8     $12  
flw     $14    $0     1432
fsub    $26    $2     $5   
fsw     $13    $0     -1448
fsw     $21    $0     244
fadd    $24    $13    $16  
fsub    $17    $26    $5   
fsub    $9     $28    $11  
flw     $28    $0     816
fsw     $8     $0     -1160
fadd    $10    $4     $26  
fadd    $9     $12    $1   
fsub    $21    $22    $7   
fsub    $29    $21    $31  
fsw     $17    $0     -100
fadd    $26    $30    $19  
flw     $16    $0     -1220
fadd    $31    $29    $10  
flw     $11    $0     548
fadd    $26    $7     $19  
fadd    $29    $23    $25  
flw     $15    $0     568
fsw     $8     $0     1696
fsw     $7     $0     732
fsw     $28    $0     1076
fadd    $16    $0     $1   
fadd    $5     $28    $19  
fadd    $19    $29    $30  
fsw     $22    $0     -1276
flw     $22    $0     -1488
fsw     $7     $0     2012
fadd    $19    $5     $28  
fsub    $15    $24    $18  
fsw     $12    $0     1244
fsw     $27    $0     -720
flw     $13    $0     -1184
flw     $2     $0     1440
fsw     $9     $0     1088
flw     $17    $0     1820
fsub    $3     $16    $16  
flw     $7     $0     -1544
flw     $24    $0     -840
flw     $11    $0     772
fsub    $28    $22    $26  
fadd    $6     $4     $25  
flw     $9     $0     940
fadd    $26    $29    $27  
fadd    $26    $0     $3   
fadd    $31    $8     $19  
fsub    $6     $13    $20  
fsw     $0     $0     1196
fadd    $14    $8     $10  
fsw     $11    $0     -1724
fadd    $8     $13    $8   
fadd    $31    $23    $0   
flw     $27    $0     404
fadd    $23    $29    $8   
fsub    $27    $7     $19  
fadd    $31    $29    $10  
flw     $12    $0     -864
flw     $22    $0     -1564
fadd    $12    $0     $28  
fsub    $17    $17    $21  
fsw     $2     $0     -1708
fsub    $17    $7     $4   
fsw     $31    $0     1180
flw     $10    $0     -1756
fadd    $26    $15    $23  
fsub    $20    $11    $1   
fsub    $16    $22    $2   
fsw     $13    $0     1320
flw     $17    $0     804
fsub    $10    $3     $31  
fadd    $25    $5     $6   
fsub    $9     $13    $9   
fsw     $26    $0     -128
fsub    $21    $21    $11  
fadd    $11    $7     $16  
flw     $14    $0     -1212
fsub    $30    $2     $15  
flw     $15    $0     -664
fsub    $9     $9     $16  
fsub    $7     $21    $5   
flw     $5     $0     -920
fsub    $25    $12    $16  
fadd    $19    $14    $11  
fadd    $21    $23    $22  
fsub    $24    $27    $17  
fsub    $3     $17    $20  
flw     $11    $0     -1804
fsw     $27    $0     508
fsub    $11    $2     $5   
flw     $26    $0     -1456
flw     $22    $0     424
fsw     $3     $0     76
fadd    $22    $11    $20  
fsub    $7     $16    $29  
fsub    $9     $26    $15  
fadd    $11    $5     $15  
fadd    $9     $12    $7   
fadd    $24    $24    $14  
fadd    $6     $2     $9   
flw     $1     $0     1956
fsw     $30    $0     -836
fsw     $8     $0     1564
flw     $10    $0     -472
fsub    $12    $14    $16  
fadd    $17    $20    $31  
flw     $6     $0     -1776
flw     $9     $0     60
fadd    $28    $2     $6   
fsub    $21    $11    $22  
fsw     $18    $0     1288
fsw     $14    $0     -652
fsub    $4     $15    $26  
fsub    $21    $4     $8   
fsw     $16    $0     -440
fadd    $16    $30    $31  
flw     $27    $0     -1704
fsub    $12    $23    $18  
fsw     $26    $0     -296
fadd    $11    $26    $26  
fadd    $23    $8     $22  
fsw     $15    $0     -1416
fadd    $6     $21    $10  
fsw     $10    $0     -1308
fsw     $8     $0     1584
fsw     $3     $0     1736
fsub    $18    $9     $2   
fsub    $16    $2     $11  
flw     $1     $0     1584
fsub    $17    $18    $21  
fsub    $27    $28    $25  
fadd    $11    $2     $23  
fadd    $8     $31    $2   
fadd    $13    $18    $9   
fsw     $5     $0     -32
fsub    $5     $0     $10  
fsw     $30    $0     1072
fadd    $28    $3     $22  
flw     $22    $0     2028
fadd    $9     $22    $7   
fadd    $1     $30    $6   
fsw     $31    $0     924
flw     $10    $0     792
flw     $26    $0     -104
flw     $31    $0     1424
flw     $4     $0     1996
flw     $2     $0     1492
fsw     $8     $0     -956
fsw     $9     $0     -244
flw     $22    $0     -1608
fsub    $1     $10    $21  
fsw     $31    $0     -1408
fsw     $11    $0     484
fsub    $3     $28    $17  
fsub    $9     $29    $24  
fsub    $8     $28    $11  
fadd    $1     $31    $30  
flw     $30    $0     52
fadd    $29    $31    $15  
fsw     $30    $0     296
fadd    $11    $7     $25  
flw     $13    $0     740
fadd    $23    $5     $12  
fsub    $24    $17    $24  
fadd    $24    $17    $15  
fsw     $21    $0     1512
fsw     $25    $0     1220
fadd    $16    $0     $20  
fsub    $31    $30    $13  
flw     $15    $0     612
fadd    $15    $30    $15  
fsw     $20    $0     784
fadd    $25    $3     $22  
fsw     $14    $0     -44
fsw     $24    $0     -160
fadd    $14    $7     $29  
fsw     $26    $0     -204
flw     $15    $0     -356
flw     $14    $0     -1552
fsw     $26    $0     416
fadd    $27    $6     $25  
flw     $29    $0     1584
flw     $9     $0     1228
fsub    $30    $8     $11  
fadd    $10    $21    $15  
fsw     $31    $0     1272
flw     $28    $0     1932
fsw     $0     $0     1024
flw     $23    $0     -1352
fsw     $28    $0     -1928
fsw     $29    $0     -1708
fadd    $4     $25    $30  
fadd    $24    $15    $3   
fsw     $23    $0     44
fsub    $31    $6     $22  
fadd    $24    $12    $1   
fsub    $6     $17    $18  
flw     $19    $0     1080
flw     $20    $0     1292
fsw     $8     $0     672
flw     $19    $0     -268
fsub    $16    $1     $6   
fsw     $28    $0     -532
flw     $31    $0     332
fsub    $9     $5     $14  
fsw     $27    $0     -2000
flw     $7     $0     -1712
fsub    $26    $29    $23  
flw     $27    $0     912
fsub    $17    $3     $0   
fsub    $2     $8     $2   
fadd    $22    $27    $14  
flw     $16    $0     1884
fsw     $9     $0     -404
fadd    $2     $24    $26  
flw     $10    $0     -288
fsw     $0     $0     372
fadd    $19    $0     $24  
fadd    $26    $8     $6   
fsub    $31    $27    $27  
fsw     $10    $0     -144
flw     $30    $0     1088
fsw     $4     $0     1652
flw     $2     $0     -1168
fsub    $23    $9     $27  
fsw     $31    $0     708
fadd    $19    $11    $7   
flw     $4     $0     1724
flw     $6     $0     360
fsw     $19    $0     -892
fsw     $12    $0     -668
fsw     $5     $0     -1588
flw     $24    $0     -280
flw     $1     $0     1632
fsub    $18    $18    $18  
fadd    $4     $5     $27  
fsub    $19    $31    $30  
fadd    $22    $1     $12  
fsw     $30    $0     1736
flw     $29    $0     -1068
flw     $13    $0     344
fsub    $9     $22    $11  
fsw     $28    $0     692
flw     $9     $0     -1608
fsw     $19    $0     -1764
fsw     $21    $0     -1664
fsub    $25    $7     $24  
fadd    $7     $28    $9   
flw     $27    $0     1300
fsub    $16    $18    $4   
flw     $8     $0     -1840
flw     $15    $0     172
flw     $6     $0     80
fadd    $11    $10    $1   
fsub    $20    $2     $7   
fadd    $19    $5     $26  
fadd    $4     $1     $7   
fsw     $9     $0     -944
fsw     $5     $0     2016
fsub    $28    $29    $16  
fsw     $22    $0     -956
flw     $31    $0     1748
flw     $30    $0     -1748
flw     $11    $0     988
fsw     $9     $0     548
flw     $27    $0     -1892
fsub    $25    $23    $31  
fadd    $22    $7     $21  
fsw     $19    $0     1608
fsw     $5     $0     1284
fsub    $15    $19    $8   
fadd    $29    $21    $16  
flw     $21    $0     1092
fadd    $8     $15    $9   
fsub    $29    $29    $16  
flw     $28    $0     -628
fsub    $31    $12    $0   
fadd    $24    $6     $19  
fsub    $20    $20    $30  
fsw     $21    $0     992
fadd    $22    $23    $7   
fadd    $5     $14    $17  
fsub    $24    $13    $16  
fsw     $22    $0     248
fadd    $10    $23    $6   
fadd    $24    $8     $17  
fadd    $8     $23    $28  
fadd    $29    $21    $7   
fsub    $3     $26    $19  
fsw     $2     $0     1748
flw     $3     $0     1376
fsub    $21    $21    $20  
fsub    $5     $1     $21  
fsw     $16    $0     1572
fsub    $23    $15    $27  
fsw     $13    $0     -1940
flw     $4     $0     -64
fsub    $20    $7     $29  
flw     $27    $0     180
fsw     $21    $0     184
fsw     $22    $0     488
fsw     $3     $0     696
fadd    $13    $22    $28  
fsub    $29    $19    $30  
fadd    $22    $6     $19  
fadd    $6     $19    $20  
fsub    $25    $2     $26  
fsub    $17    $3     $3   
fadd    $9     $24    $1   
fadd    $3     $13    $10  
fsub    $26    $0     $18  
fsub    $26    $19    $8   
flw     $14    $0     744
fsw     $2     $0     1080
flw     $1     $0     156
flw     $4     $0     356
fsub    $4     $2     $16  
fsw     $13    $0     -52
fsub    $19    $6     $11  
flw     $5     $0     -116
flw     $24    $0     1016
flw     $31    $0     1544
fsub    $18    $7     $9   
fsw     $3     $0     -920
fadd    $28    $28    $8   
fsw     $8     $0     -1248
fsub    $23    $29    $28  
fsub    $22    $31    $17  
flw     $3     $0     -1848
fsub    $3     $31    $18  
fsw     $23    $0     -1420
fsub    $24    $21    $14  
flw     $7     $0     440
flw     $11    $0     1148
fadd    $29    $6     $10  
fadd    $9     $15    $3   
fsub    $20    $0     $7   
flw     $22    $0     1856
fadd    $14    $4     $11  
fsub    $18    $24    $17  
flw     $31    $0     1256
fsub    $12    $9     $26  
fsub    $18    $8     $1   
fsw     $24    $0     764
flw     $29    $0     -1572
fsub    $25    $24    $14  
fadd    $25    $5     $30  
fsub    $10    $23    $3   
flw     $31    $0     -568
fsw     $11    $0     352
fsw     $5     $0     -216
fsub    $13    $23    $26  
fadd    $16    $3     $9   
fadd    $29    $22    $24  
fsub    $31    $23    $0   
fadd    $14    $6     $10  
fadd    $27    $7     $5   
fsw     $22    $0     -52
flw     $29    $0     1776
fadd    $7     $5     $28  
fadd    $5     $20    $11  
fsub    $25    $1     $5   
fadd    $21    $28    $11  
flw     $7     $0     800
fadd    $19    $15    $4   
flw     $27    $0     176
flw     $12    $0     744
fsw     $7     $0     -580
fsw     $9     $0     -1056
fsw     $10    $0     -200
fsw     $25    $0     1708
flw     $30    $0     1956
fsub    $19    $29    $14  
fadd    $3     $0     $26  
fadd    $25    $7     $17  
flw     $17    $0     1152
fadd    $29    $4     $5   
fadd    $29    $17    $23  
fadd    $6     $29    $19  
fadd    $29    $21    $22  
fadd    $19    $11    $25  
fsw     $12    $0     -1924
fadd    $25    $30    $30  
fsub    $18    $10    $19  
fadd    $6     $0     $3   
fsub    $16    $10    $27  
flw     $25    $0     1196
fsub    $18    $20    $14  
fsub    $25    $3     $16  
fsw     $6     $0     192
flw     $30    $0     -1368
fadd    $3     $20    $7   
fsw     $7     $0     904
fsw     $14    $0     -132
fadd    $12    $17    $9   
fsub    $22    $17    $24  
flw     $28    $0     1076
flw     $9     $0     148
flw     $31    $0     -1656
fsub    $3     $16    $21  
flw     $7     $0     -1176
fadd    $4     $6     $18  
fadd    $9     $6     $6   
flw     $9     $0     -92
fsub    $2     $20    $2   
fadd    $8     $13    $17  
flw     $14    $0     -952
fsub    $16    $2     $17  
fsw     $15    $0     -1604
fsw     $28    $0     472
fsw     $21    $0     -1300
flw     $13    $0     1556
flw     $1     $0     1952
flw     $26    $0     952
fadd    $16    $5     $17  
fadd    $23    $21    $4   
flw     $28    $0     1116
fadd    $7     $13    $5   
fsw     $8     $0     -1004
flw     $31    $0     -336
fsub    $28    $18    $27  
fadd    $22    $31    $8   
flw     $3     $0     -1112
fsub    $31    $8     $22  
fadd    $8     $24    $11  
fsub    $10    $31    $17  
fsub    $24    $7     $20  
fsw     $30    $0     1880
flw     $3     $0     -1984
fsub    $6     $6     $4   
flw     $22    $0     208
fsw     $11    $0     -892
fadd    $26    $11    $22  
fsw     $30    $0     2012
fadd    $31    $18    $23  
fadd    $18    $21    $15  
flw     $29    $0     -644
flw     $22    $0     1824
fsub    $18    $27    $23  
flw     $27    $0     -364
fsw     $5     $0     -28
fsub    $30    $24    $5   
fsw     $16    $0     808
fadd    $17    $6     $1   
fsub    $31    $19    $7   
flw     $19    $0     480
fadd    $11    $15    $17  
fadd    $4     $29    $23  
flw     $20    $0     -1924
fsub    $18    $30    $7   
fsw     $14    $0     672
fadd    $22    $14    $29  
fsw     $29    $0     -168
flw     $16    $0     416
flw     $30    $0     1752
flw     $14    $0     -1684
fsw     $23    $0     -216
fadd    $4     $19    $16  
fsw     $15    $0     324
fsub    $23    $14    $24  
fadd    $8     $4     $14  
fadd    $15    $26    $4   
flw     $13    $0     -1812
fsub    $26    $6     $13  
fsub    $12    $26    $14  
fsw     $10    $0     1344
flw     $31    $0     -1996
fadd    $29    $0     $25  
flw     $9     $0     1952
fadd    $18    $25    $21  
fsw     $28    $0     -1824
fadd    $7     $7     $31  
fsub    $20    $10    $6   
fsw     $1     $0     -1816
fsw     $10    $0     1504
flw     $5     $0     1516
flw     $28    $0     -420
fadd    $20    $31    $3   
fsub    $22    $4     $14  
fsw     $6     $0     460
fadd    $14    $21    $23  
fsub    $10    $11    $27  
fsw     $26    $0     -1228
flw     $26    $0     472
fsub    $11    $2     $17  
fsub    $9     $1     $2   
fadd    $9     $29    $24  
fadd    $2     $11    $1   
flw     $8     $0     -340
fsub    $27    $8     $17  
fsub    $5     $4     $10  
fsw     $27    $0     -1236
fsub    $7     $2     $10  
flw     $13    $0     476
fsw     $24    $0     600
fsw     $22    $0     1548
flw     $17    $0     -672
flw     $21    $0     -280
fsw     $24    $0     -1200
fsub    $26    $0     $12  
flw     $28    $0     476
flw     $29    $0     -1492
fsw     $15    $0     -384
fsw     $26    $0     596
fsub    $19    $29    $16  
flw     $8     $0     844
fadd    $19    $1     $24  
fsw     $21    $0     -196
fsub    $30    $19    $5   
fadd    $16    $18    $25  
fsw     $21    $0     1928
flw     $12    $0     -1404
flw     $9     $0     1340
flw     $27    $0     -1148
flw     $30    $0     12
fsub    $21    $9     $27  
fsub    $16    $21    $4   
fsub    $4     $14    $20  
flw     $6     $0     -1060
fadd    $13    $27    $5   
fsub    $2     $29    $7   
fsub    $24    $9     $14  
flw     $5     $0     72
fadd    $18    $30    $21  
fsw     $12    $0     328
fsw     $21    $0     -1836
fadd    $14    $15    $10  
fsw     $22    $0     -1176
fsub    $6     $20    $20  
fadd    $1     $0     $10  
fsw     $7     $0     -280
fsw     $17    $0     -1920
flw     $17    $0     1616
fsub    $14    $7     $20  
fsw     $21    $0     332
flw     $29    $0     -56
fsw     $16    $0     996
fsw     $19    $0     100
fadd    $30    $27    $13  
flw     $19    $0     1328
fsw     $21    $0     1628
fadd    $15    $8     $26  
fadd    $4     $15    $4   
fsw     $19    $0     -96
fsw     $23    $0     -64
flw     $13    $0     1888
flw     $21    $0     1196
fadd    $19    $10    $26  
flw     $27    $0     -1188
fsub    $30    $13    $27  
fsub    $11    $3     $23  
fsub    $18    $1     $12  
fadd    $31    $16    $6   
fsub    $12    $13    $19  
fsub    $12    $3     $3   
flw     $13    $0     1836
fsub    $15    $11    $25  
flw     $16    $0     876
fadd    $23    $2     $5   
fadd    $11    $4     $8   
flw     $9     $0     -980
fadd    $15    $14    $4   
fadd    $5     $6     $0   
eof   
