----------------------
R-type  $rd  $r1  $r2 
flw     $22    $0     1776
fsub    $11    $7     $11  
fadd    $12    $21    $25  
flw     $1     $0     -1204
fadd    $23    $4     $6   
fsw     $10    $0     -1948
fsw     $13    $0     -564
fadd    $9     $25    $7   
fadd    $2     $14    $7   
fadd    $18    $12    $26  
fsw     $28    $0     512
fsw     $1     $0     -1228
fsub    $27    $26    $23  
flw     $8     $0     1932
fsw     $21    $0     1568
fsub    $14    $29    $11  
flw     $18    $0     1484
fsub    $11    $26    $1   
fsw     $27    $0     -168
fadd    $27    $16    $26  
fsw     $2     $0     -784
fadd    $27    $30    $4   
fsw     $11    $0     -664
fadd    $9     $31    $17  
fsw     $28    $0     1972
fsub    $17    $1     $14  
flw     $20    $0     436
fadd    $18    $29    $29  
fsub    $19    $20    $17  
fsw     $24    $0     -1252
flw     $28    $0     1260
fadd    $11    $14    $29  
fsw     $12    $0     -124
fadd    $26    $0     $24  
fadd    $12    $7     $21  
flw     $24    $0     660
fsub    $4     $18    $27  
fsub    $11    $1     $22  
fsw     $15    $0     1524
flw     $6     $0     -1344
fsub    $16    $5     $27  
fsw     $9     $0     -1028
fsw     $21    $0     -1000
fsw     $19    $0     1892
fsub    $12    $21    $7   
fadd    $29    $19    $7   
fsub    $26    $19    $6   
flw     $31    $0     488
flw     $23    $0     -496
fsub    $19    $23    $7   
fsw     $26    $0     -660
fsub    $29    $8     $13  
flw     $20    $0     684
fsw     $2     $0     248
fsw     $7     $0     -192
fadd    $27    $18    $5   
fadd    $25    $31    $0   
fadd    $29    $18    $4   
fsub    $9     $15    $21  
fsub    $25    $23    $2   
fsub    $19    $17    $1   
fsw     $27    $0     108
fsw     $20    $0     1668
fadd    $27    $13    $24  
flw     $12    $0     -740
fsub    $28    $22    $30  
fadd    $23    $6     $9   
fadd    $5     $7     $9   
fadd    $22    $18    $14  
fadd    $7     $3     $18  
fadd    $6     $26    $28  
fsub    $7     $26    $4   
fsw     $30    $0     -1980
flw     $19    $0     492
flw     $8     $0     -704
fsw     $9     $0     532
fadd    $1     $11    $9   
fsub    $5     $15    $19  
fadd    $23    $17    $4   
fadd    $23    $3     $28  
fsw     $17    $0     -1496
fsw     $22    $0     -1952
fsw     $26    $0     -100
fadd    $31    $12    $30  
fsub    $29    $9     $28  
fsw     $22    $0     912
fadd    $28    $0     $28  
flw     $29    $0     1356
flw     $8     $0     -1176
fsub    $14    $26    $21  
fadd    $5     $21    $30  
flw     $15    $0     1020
fsw     $6     $0     808
fsw     $19    $0     -1324
fsw     $29    $0     132
flw     $13    $0     -876
fsub    $26    $17    $5   
fadd    $13    $9     $2   
fsw     $26    $0     1796
fsw     $13    $0     -1044
fsub    $31    $16    $26  
fadd    $20    $9     $16  
fsub    $23    $17    $11  
fsw     $23    $0     -664
fadd    $8     $19    $17  
fsub    $27    $15    $27  
fsub    $11    $12    $4   
flw     $7     $0     -1868
flw     $27    $0     1412
fsub    $13    $20    $28  
fsw     $8     $0     1892
fsub    $6     $19    $25  
flw     $31    $0     -596
flw     $15    $0     1968
fsw     $0     $0     424
flw     $24    $0     1112
fsub    $25    $3     $25  
fadd    $7     $9     $5   
fsub    $13    $4     $7   
flw     $19    $0     1528
flw     $25    $0     -432
flw     $16    $0     1476
flw     $3     $0     -72
fadd    $5     $0     $14  
fsw     $1     $0     1852
fsub    $23    $19    $24  
flw     $11    $0     1140
fsw     $4     $0     -1848
flw     $12    $0     1868
fsub    $22    $31    $30  
flw     $9     $0     1076
fsub    $16    $4     $31  
fsw     $17    $0     1064
fsw     $20    $0     1928
fadd    $9     $8     $4   
fadd    $1     $13    $15  
fsw     $4     $0     -1004
flw     $30    $0     -848
fsw     $27    $0     -448
fadd    $11    $4     $29  
fadd    $28    $29    $13  
fsw     $15    $0     1644
fadd    $30    $16    $16  
fsw     $10    $0     -448
fadd    $31    $10    $29  
fsw     $11    $0     -260
flw     $10    $0     -1532
fadd    $30    $18    $18  
fadd    $6     $13    $11  
fsw     $30    $0     -1720
flw     $23    $0     -848
fsub    $8     $29    $4   
flw     $17    $0     828
fsw     $14    $0     960
flw     $9     $0     -268
flw     $6     $0     1364
fadd    $18    $1     $10  
fsub    $24    $8     $1   
fsw     $22    $0     364
fsub    $27    $23    $0   
fadd    $5     $5     $20  
flw     $16    $0     -660
fsw     $3     $0     -1456
fsw     $21    $0     308
fsub    $21    $25    $19  
flw     $26    $0     776
fsub    $18    $31    $1   
fadd    $24    $13    $14  
fsub    $5     $30    $16  
fsw     $31    $0     -1956
fsub    $26    $29    $30  
flw     $18    $0     1252
fadd    $13    $13    $28  
fsw     $12    $0     -884
fsub    $13    $14    $9   
flw     $14    $0     -1316
fadd    $17    $20    $4   
flw     $1     $0     456
fsub    $7     $3     $18  
fadd    $20    $21    $26  
fsw     $16    $0     -1360
flw     $26    $0     -960
fadd    $27    $16    $8   
fadd    $26    $15    $23  
flw     $6     $0     -388
fadd    $3     $22    $13  
flw     $18    $0     960
fadd    $5     $31    $13  
fsub    $19    $8     $3   
fsw     $6     $0     268
flw     $19    $0     -48
fadd    $3     $0     $10  
fsw     $20    $0     -64
fsw     $3     $0     1404
fadd    $21    $29    $6   
fadd    $30    $13    $19  
fadd    $14    $20    $24  
fsw     $15    $0     -1840
flw     $27    $0     912
fsw     $8     $0     -960
fsw     $13    $0     -172
fsub    $30    $15    $5   
flw     $20    $0     -252
fsub    $10    $6     $19  
fsub    $25    $0     $13  
fsw     $21    $0     -788
fsw     $14    $0     772
fadd    $9     $30    $22  
fsub    $5     $5     $11  
fadd    $24    $10    $19  
fsub    $4     $1     $28  
flw     $15    $0     -1756
flw     $20    $0     -1632
fadd    $26    $1     $6   
fsw     $10    $0     -1336
flw     $1     $0     784
fsub    $11    $4     $0   
fadd    $29    $29    $18  
fadd    $14    $12    $10  
flw     $17    $0     40
fsw     $14    $0     -772
flw     $14    $0     -2024
fsub    $6     $11    $20  
fsub    $21    $9     $15  
fsw     $29    $0     1644
fadd    $15    $26    $21  
fsw     $7     $0     -1592
flw     $24    $0     -448
fsw     $17    $0     828
fsw     $6     $0     -1688
fadd    $23    $16    $5   
fsub    $20    $18    $6   
fadd    $1     $15    $25  
fsw     $12    $0     -1240
fadd    $22    $12    $30  
fadd    $22    $30    $1   
fsub    $25    $1     $8   
fsw     $22    $0     -2020
fsub    $30    $21    $15  
fsub    $5     $4     $7   
fadd    $29    $22    $29  
flw     $13    $0     628
fsub    $31    $20    $30  
flw     $24    $0     -204
fadd    $23    $28    $19  
flw     $4     $0     708
fsw     $3     $0     964
fadd    $19    $7     $20  
fsub    $13    $21    $21  
fsub    $29    $0     $9   
fsub    $23    $9     $5   
fsub    $5     $14    $3   
fsw     $7     $0     1300
fadd    $27    $29    $3   
flw     $13    $0     -1008
flw     $16    $0     1900
fadd    $14    $12    $24  
flw     $5     $0     1116
fsw     $27    $0     -1060
fsub    $26    $15    $31  
fadd    $9     $22    $11  
flw     $17    $0     1060
fsub    $7     $20    $10  
fsub    $2     $7     $27  
flw     $3     $0     -636
fsw     $19    $0     1992
flw     $15    $0     1452
flw     $2     $0     220
flw     $10    $0     1708
fsw     $31    $0     -1420
fsw     $6     $0     544
fsub    $29    $11    $13  
fadd    $27    $29    $8   
fsw     $25    $0     -1084
fsw     $20    $0     1496
flw     $31    $0     -1908
fsub    $18    $13    $11  
fsub    $3     $9     $26  
flw     $28    $0     984
fsw     $29    $0     -1880
flw     $5     $0     -184
fsub    $4     $24    $25  
fsub    $22    $15    $12  
fsub    $8     $2     $28  
fadd    $31    $12    $1   
fadd    $27    $30    $8   
fadd    $6     $24    $21  
fadd    $24    $3     $0   
fadd    $8     $15    $7   
flw     $2     $0     -112
fadd    $8     $9     $16  
fadd    $9     $28    $12  
fsw     $12    $0     -1316
fadd    $3     $20    $12  
fsub    $31    $18    $25  
fsw     $7     $0     -512
fsw     $14    $0     1452
fsub    $14    $8     $27  
fsw     $6     $0     640
fsw     $28    $0     656
fsw     $27    $0     348
fadd    $2     $19    $0   
fsw     $19    $0     764
flw     $20    $0     -1116
fsub    $8     $26    $30  
flw     $6     $0     -1132
flw     $24    $0     -1256
fadd    $21    $11    $10  
fsub    $24    $30    $11  
fadd    $25    $25    $20  
fsw     $19    $0     -1580
fsub    $2     $28    $29  
fsub    $21    $16    $22  
fsw     $1     $0     324
fsub    $5     $6     $12  
fsub    $26    $21    $12  
fsw     $30    $0     340
fadd    $21    $7     $22  
flw     $26    $0     404
fsub    $17    $12    $22  
flw     $24    $0     1836
fsub    $29    $1     $5   
fsw     $21    $0     1024
fsw     $9     $0     -636
flw     $17    $0     -860
fadd    $22    $2     $27  
fadd    $24    $24    $17  
fsw     $14    $0     1760
fsub    $3     $2     $25  
fsw     $2     $0     1160
flw     $7     $0     1672
fsub    $26    $8     $28  
flw     $29    $0     1176
fsub    $26    $15    $11  
fsub    $14    $11    $20  
fsub    $24    $7     $10  
flw     $22    $0     1500
fsub    $24    $17    $9   
fsw     $9     $0     -112
fsw     $28    $0     -1744
fsw     $31    $0     -1584
flw     $19    $0     1556
fsub    $6     $4     $5   
flw     $9     $0     -1992
fsw     $18    $0     1264
fsub    $14    $8     $21  
fsw     $5     $0     -1472
fsw     $30    $0     964
fsw     $27    $0     -824
fadd    $18    $13    $19  
fsub    $11    $5     $12  
fsw     $18    $0     1208
fsub    $6     $3     $25  
flw     $7     $0     -828
fadd    $11    $6     $27  
flw     $9     $0     -1756
flw     $13    $0     1936
fsw     $19    $0     -244
fsub    $4     $22    $17  
fsw     $18    $0     -84
fadd    $17    $30    $30  
fsw     $9     $0     -620
flw     $4     $0     -584
fsw     $12    $0     200
fadd    $25    $12    $0   
fsub    $14    $18    $10  
fsw     $29    $0     212
flw     $4     $0     -908
fsub    $25    $24    $7   
fadd    $23    $7     $26  
flw     $31    $0     1812
flw     $28    $0     -72
flw     $20    $0     1260
fsub    $29    $26    $21  
fadd    $12    $3     $8   
fsub    $5     $2     $12  
fadd    $20    $7     $22  
fadd    $1     $23    $26  
fsub    $9     $19    $29  
flw     $17    $0     -20
fadd    $11    $13    $4   
fadd    $26    $1     $22  
fsw     $13    $0     -1304
fsw     $25    $0     1996
fsw     $0     $0     1280
fsub    $12    $26    $22  
fsw     $15    $0     1960
fsw     $11    $0     1528
flw     $31    $0     -1304
flw     $26    $0     -1956
fsw     $18    $0     160
fsub    $17    $5     $12  
fadd    $7     $18    $19  
fadd    $18    $14    $19  
fsw     $17    $0     200
fsw     $18    $0     -1240
flw     $7     $0     -572
flw     $23    $0     760
fsub    $30    $13    $11  
flw     $2     $0     -1956
fadd    $28    $25    $15  
fadd    $26    $8     $13  
fadd    $27    $25    $17  
fsw     $1     $0     528
fsw     $27    $0     -348
fsw     $27    $0     -976
fsub    $14    $28    $18  
fadd    $22    $4     $14  
fsub    $5     $22    $20  
fadd    $28    $12    $25  
fadd    $29    $27    $20  
flw     $5     $0     -456
fsw     $1     $0     580
fsw     $8     $0     660
flw     $16    $0     588
fadd    $20    $26    $2   
fsw     $23    $0     -176
fadd    $11    $9     $4   
fadd    $6     $23    $19  
fsw     $25    $0     -1224
fsw     $26    $0     1728
fadd    $29    $1     $21  
flw     $6     $0     -576
fadd    $20    $31    $31  
flw     $5     $0     1616
fsub    $10    $18    $30  
fadd    $21    $25    $8   
fadd    $6     $10    $17  
fsw     $13    $0     1140
fadd    $2     $12    $10  
flw     $13    $0     1240
fadd    $25    $23    $24  
fadd    $18    $3     $20  
fsub    $21    $24    $12  
fsub    $4     $26    $12  
fsw     $12    $0     -1940
fadd    $7     $17    $24  
fadd    $24    $7     $19  
fadd    $24    $19    $22  
flw     $4     $0     -480
flw     $8     $0     -800
fsw     $14    $0     -1520
flw     $28    $0     828
flw     $9     $0     1912
fsub    $28    $6     $0   
fsub    $5     $10    $14  
fsw     $20    $0     176
fsw     $23    $0     280
flw     $9     $0     1116
fsub    $18    $26    $21  
fsub    $3     $3     $25  
fsub    $26    $21    $15  
fadd    $26    $29    $8   
fsub    $23    $3     $22  
fadd    $7     $21    $6   
fadd    $24    $9     $17  
flw     $27    $0     716
fadd    $25    $1     $11  
fsub    $6     $10    $0   
fsub    $16    $30    $2   
flw     $14    $0     -1480
fsw     $16    $0     -1340
flw     $16    $0     -396
fsw     $9     $0     1776
fadd    $4     $18    $9   
fsub    $28    $31    $10  
fsub    $7     $11    $25  
fsw     $20    $0     -1464
fadd    $15    $8     $20  
fadd    $30    $1     $3   
fsub    $17    $27    $20  
flw     $8     $0     44
fadd    $17    $14    $21  
flw     $12    $0     956
fsub    $27    $25    $15  
fadd    $13    $0     $17  
fadd    $4     $5     $3   
fsw     $12    $0     -656
fsw     $25    $0     -1876
flw     $23    $0     -1528
flw     $27    $0     -1916
fadd    $21    $20    $6   
fsw     $8     $0     -1684
fsub    $25    $17    $5   
flw     $28    $0     -1724
fsub    $26    $27    $17  
fsw     $13    $0     -164
fsub    $5     $22    $31  
flw     $11    $0     -1628
fsw     $1     $0     -1376
fsw     $27    $0     2000
flw     $14    $0     -208
fadd    $12    $22    $15  
fsub    $1     $14    $11  
flw     $15    $0     512
fadd    $19    $9     $10  
fsw     $30    $0     -28
fsub    $5     $7     $30  
fsw     $12    $0     -856
fsub    $22    $28    $13  
fsub    $24    $2     $27  
fsub    $9     $2     $8   
fsw     $0     $0     -1680
fsub    $8     $30    $16  
fadd    $25    $31    $18  
fsw     $5     $0     -1028
fsub    $17    $31    $2   
fadd    $5     $22    $5   
fsub    $1     $3     $19  
fsub    $24    $11    $4   
fsub    $7     $26    $15  
fsub    $11    $14    $29  
flw     $18    $0     1260
fsw     $28    $0     276
flw     $25    $0     -1696
flw     $27    $0     1956
fadd    $25    $5     $16  
fsub    $29    $20    $6   
fsw     $27    $0     1816
flw     $1     $0     700
flw     $8     $0     1472
fsw     $9     $0     -1460
flw     $4     $0     1960
fsub    $23    $6     $30  
flw     $21    $0     1408
fsw     $22    $0     444
fsw     $16    $0     -1448
fsub    $1     $23    $25  
fadd    $29    $10    $7   
fadd    $18    $19    $18  
flw     $18    $0     -1904
fsub    $17    $29    $22  
flw     $17    $0     -1124
fsub    $24    $15    $11  
fsub    $6     $22    $18  
fsw     $19    $0     1336
flw     $27    $0     1676
fsub    $16    $13    $4   
fsub    $7     $1     $10  
fsw     $13    $0     -260
fadd    $7     $7     $8   
flw     $24    $0     1444
fsw     $6     $0     -584
flw     $1     $0     696
fadd    $8     $28    $14  
fadd    $14    $6     $17  
fsub    $22    $5     $5   
fsub    $22    $28    $23  
fsub    $19    $12    $21  
fsub    $4     $22    $7   
flw     $1     $0     556
fadd    $20    $31    $8   
fsw     $2     $0     -1272
fsub    $5     $5     $6   
fsw     $14    $0     -340
flw     $5     $0     -844
fsw     $28    $0     1540
fsw     $22    $0     868
fadd    $3     $25    $17  
fsub    $31    $2     $25  
fsw     $6     $0     580
fsub    $31    $20    $30  
fadd    $25    $4     $0   
fadd    $14    $14    $11  
fsub    $7     $18    $26  
fadd    $21    $24    $22  
flw     $17    $0     1836
flw     $27    $0     -1752
fsub    $17    $25    $0   
fsw     $23    $0     1808
fsub    $14    $1     $22  
fsub    $21    $28    $24  
flw     $11    $0     -528
fadd    $3     $21    $31  
flw     $5     $0     284
fsw     $23    $0     1276
fsw     $7     $0     828
fsub    $2     $4     $11  
fadd    $8     $29    $0   
fsub    $29    $21    $6   
fsub    $15    $26    $29  
fadd    $18    $29    $13  
fsw     $29    $0     1512
fsub    $27    $2     $13  
flw     $5     $0     1572
fsub    $26    $9     $22  
fsub    $23    $2     $7   
fsw     $25    $0     -728
fadd    $3     $23    $30  
fadd    $16    $13    $22  
fsub    $12    $27    $10  
fsw     $10    $0     780
flw     $17    $0     -716
flw     $21    $0     996
fsub    $10    $17    $22  
flw     $12    $0     -1744
fsw     $7     $0     -1076
fsw     $24    $0     1060
fsub    $3     $6     $8   
flw     $3     $0     -688
fadd    $16    $22    $18  
fadd    $19    $10    $28  
fsub    $5     $8     $29  
fsw     $19    $0     20
fadd    $20    $14    $26  
fadd    $18    $2     $28  
flw     $14    $0     1980
fsw     $5     $0     100
fadd    $4     $29    $23  
fadd    $15    $2     $31  
fadd    $26    $26    $19  
fadd    $15    $22    $10  
flw     $19    $0     -1496
fsub    $20    $31    $7   
fadd    $25    $14    $25  
fadd    $4     $0     $21  
fsw     $4     $0     -1712
flw     $21    $0     1908
fadd    $17    $13    $27  
fadd    $3     $17    $23  
fadd    $23    $3     $13  
fsw     $0     $0     -1760
fsub    $12    $24    $11  
fsub    $21    $9     $13  
fsub    $1     $11    $19  
fsub    $20    $22    $31  
fsub    $27    $1     $13  
fadd    $13    $19    $10  
flw     $29    $0     1752
fsw     $17    $0     -512
fsub    $31    $26    $15  
flw     $28    $0     220
fsub    $7     $30    $13  
fadd    $6     $19    $5   
fadd    $20    $5     $1   
fsw     $0     $0     168
fsub    $5     $21    $31  
flw     $8     $0     1156
fsub    $4     $6     $11  
fsw     $20    $0     -1832
flw     $6     $0     796
flw     $9     $0     -152
fsw     $3     $0     1604
flw     $17    $0     936
flw     $18    $0     2028
fadd    $17    $6     $7   
fadd    $26    $1     $30  
fsub    $5     $16    $18  
fadd    $18    $19    $1   
flw     $24    $0     856
fadd    $26    $11    $15  
fsw     $27    $0     -220
fsub    $31    $22    $13  
fsw     $13    $0     848
fsub    $17    $23    $6   
fsub    $7     $0     $19  
fsw     $30    $0     1940
fsw     $20    $0     -852
flw     $5     $0     -396
fsub    $24    $15    $26  
fsub    $20    $3     $26  
flw     $16    $0     -256
flw     $18    $0     -636
fsw     $8     $0     -696
fsw     $11    $0     748
fsub    $5     $28    $30  
fsw     $6     $0     -548
fsw     $22    $0     2020
fadd    $26    $26    $21  
fsw     $0     $0     1576
fsub    $2     $20    $16  
fadd    $15    $27    $26  
flw     $13    $0     -896
fsw     $12    $0     1056
fadd    $2     $16    $3   
fadd    $25    $6     $9   
flw     $5     $0     776
fsub    $25    $29    $15  
fadd    $10    $28    $25  
fsub    $16    $26    $1   
fsw     $26    $0     -136
flw     $26    $0     -756
flw     $14    $0     844
flw     $15    $0     -1392
fadd    $15    $4     $5   
fsw     $10    $0     372
flw     $8     $0     136
flw     $9     $0     -768
fadd    $23    $0     $27  
flw     $15    $0     412
fadd    $13    $10    $26  
fsub    $9     $31    $14  
fadd    $24    $15    $1   
fadd    $31    $7     $15  
fsw     $13    $0     -796
flw     $7     $0     -1928
fsw     $24    $0     1428
fsw     $2     $0     1356
fsw     $13    $0     -1056
fadd    $22    $21    $28  
fadd    $25    $5     $28  
fsw     $23    $0     1248
flw     $20    $0     72
fsub    $25    $17    $8   
fsw     $19    $0     332
flw     $24    $0     1716
fsub    $22    $13    $27  
fsub    $10    $12    $21  
fsub    $26    $7     $26  
fsw     $19    $0     876
fsw     $0     $0     -724
flw     $20    $0     -1888
fadd    $2     $0     $18  
fsw     $27    $0     -112
flw     $21    $0     32
flw     $29    $0     -1396
flw     $26    $0     648
flw     $16    $0     1088
fadd    $17    $29    $10  
flw     $9     $0     1952
fadd    $29    $0     $5   
fsub    $14    $18    $24  
fsub    $23    $4     $25  
fsub    $27    $8     $12  
fadd    $28    $11    $9   
flw     $28    $0     -1136
fsw     $21    $0     396
fsw     $20    $0     -520
fsw     $27    $0     -1248
fsub    $8     $9     $2   
fsw     $9     $0     56
fadd    $10    $22    $6   
fadd    $2     $16    $15  
fsw     $29    $0     -568
fsw     $24    $0     -472
fsw     $19    $0     632
fadd    $24    $30    $21  
fsw     $11    $0     232
fadd    $27    $15    $7   
fsub    $31    $8     $18  
fadd    $3     $31    $5   
fsub    $7     $28    $14  
fadd    $5     $30    $20  
fsub    $23    $4     $16  
fadd    $25    $0     $18  
fsub    $6     $2     $14  
flw     $21    $0     -1512
fadd    $27    $22    $28  
fsw     $19    $0     1720
fsw     $14    $0     1468
fadd    $10    $21    $9   
fsw     $4     $0     308
fsub    $31    $9     $18  
fsw     $21    $0     -1500
flw     $5     $0     -332
fadd    $6     $8     $16  
fadd    $13    $22    $8   
fsub    $18    $4     $2   
fsub    $20    $12    $17  
fadd    $6     $27    $24  
fsub    $12    $25    $24  
fsw     $7     $0     -92
fsw     $15    $0     -1728
fadd    $10    $30    $19  
fadd    $13    $25    $26  
fsub    $12    $2     $9   
fsw     $15    $0     -1960
fsw     $21    $0     328
flw     $14    $0     -1216
fsw     $26    $0     412
fsub    $26    $17    $18  
fsub    $10    $9     $11  
fadd    $28    $2     $7   
fadd    $21    $28    $31  
fsw     $31    $0     -44
flw     $1     $0     1556
fsw     $24    $0     -900
fadd    $20    $17    $16  
fsub    $19    $11    $20  
flw     $28    $0     -112
fsub    $22    $5     $21  
fadd    $1     $24    $21  
fadd    $9     $2     $18  
fsub    $7     $27    $6   
fadd    $6     $28    $2   
fadd    $29    $30    $20  
fadd    $27    $7     $0   
fsw     $30    $0     -368
flw     $4     $0     -1048
fsub    $26    $17    $18  
fsw     $10    $0     596
fadd    $5     $16    $6   
fadd    $30    $2     $17  
flw     $18    $0     -1168
fsw     $29    $0     1540
fsw     $27    $0     636
fsub    $14    $27    $19  
flw     $23    $0     -368
fsub    $24    $3     $31  
fadd    $14    $6     $10  
fadd    $9     $1     $10  
fsub    $13    $26    $29  
fsub    $25    $6     $8   
fsub    $31    $14    $12  
flw     $8     $0     -184
flw     $9     $0     -1616
fadd    $21    $12    $1   
fsw     $15    $0     -1200
fadd    $21    $12    $25  
fadd    $4     $18    $13  
fsw     $22    $0     908
flw     $23    $0     -636
flw     $29    $0     -364
fsub    $4     $3     $10  
eof   
