----------------------
R-type  $rd  $r1  $r2 
fadd    $28    $12    $4   
fsw     $13    $0     152
fsw     $5     $0     -560
fsw     $19    $0     536
flw     $31    $0     48
fsw     $21    $0     1264
flw     $30    $0     912
fsw     $16    $0     104
fsub    $25    $13    $26  
fsw     $0     $0     -1812
fadd    $16    $6     $30  
fsub    $1     $12    $31  
fadd    $25    $7     $14  
flw     $1     $0     -296
fsw     $22    $0     -1996
fsub    $19    $27    $7   
fadd    $10    $27    $28  
flw     $19    $0     676
flw     $20    $0     660
flw     $26    $0     -1480
fsub    $15    $2     $3   
flw     $17    $0     216
fadd    $5     $13    $27  
fsub    $11    $3     $24  
fsub    $18    $21    $11  
fadd    $26    $19    $31  
flw     $31    $0     -1884
fsub    $19    $16    $3   
fsub    $4     $11    $26  
flw     $17    $0     1252
fsw     $27    $0     -1024
flw     $6     $0     -1104
flw     $27    $0     1248
fsw     $9     $0     -1328
fsw     $15    $0     -736
fadd    $1     $18    $17  
fsw     $19    $0     756
fadd    $2     $24    $28  
fsw     $2     $0     -1092
fadd    $18    $23    $23  
fsub    $22    $13    $5   
fadd    $13    $21    $27  
fadd    $17    $17    $1   
flw     $7     $0     -248
fsw     $11    $0     -540
fsw     $0     $0     -156
fsw     $0     $0     876
fsub    $31    $28    $6   
fsub    $28    $14    $0   
fsub    $21    $24    $14  
fsw     $21    $0     1328
fadd    $8     $18    $16  
fsub    $13    $7     $5   
fsub    $18    $6     $2   
fsw     $1     $0     -1312
fsub    $8     $4     $22  
fadd    $3     $0     $16  
fsub    $23    $27    $30  
flw     $24    $0     -1068
fsw     $24    $0     1748
fsub    $23    $28    $29  
fsw     $22    $0     320
fsw     $3     $0     244
fadd    $12    $4     $15  
fsub    $7     $10    $23  
fsub    $11    $20    $11  
fsub    $17    $17    $9   
fadd    $18    $9     $1   
flw     $6     $0     292
fadd    $24    $22    $8   
flw     $25    $0     1732
flw     $15    $0     -1036
fsw     $29    $0     -1320
fsub    $29    $5     $16  
fsw     $31    $0     160
fsub    $27    $1     $25  
fadd    $17    $6     $14  
flw     $30    $0     1844
flw     $15    $0     2004
fadd    $31    $3     $24  
fsw     $17    $0     -1844
fsub    $3     $26    $5   
fadd    $12    $17    $21  
fadd    $22    $0     $30  
fsub    $23    $2     $17  
fsw     $4     $0     -1996
fsub    $28    $5     $5   
fadd    $23    $19    $2   
fadd    $31    $31    $15  
fsw     $14    $0     880
fsub    $3     $27    $8   
flw     $2     $0     776
flw     $20    $0     2020
fsub    $10    $28    $3   
fadd    $7     $27    $8   
fadd    $4     $26    $12  
fsw     $25    $0     204
fadd    $10    $1     $28  
flw     $7     $0     -1372
flw     $18    $0     -1788
fsw     $8     $0     -1056
fsw     $20    $0     -1480
flw     $7     $0     1644
fsw     $11    $0     1648
flw     $26    $0     -688
fadd    $2     $3     $18  
fsub    $28    $18    $28  
fadd    $17    $17    $3   
fadd    $2     $30    $24  
fsw     $3     $0     652
fadd    $21    $29    $3   
fsub    $19    $1     $29  
fsub    $10    $10    $26  
fadd    $29    $16    $9   
fadd    $7     $5     $21  
flw     $18    $0     -476
flw     $18    $0     -1920
fadd    $22    $2     $25  
fadd    $19    $29    $17  
fsub    $26    $15    $14  
flw     $7     $0     -108
fsub    $15    $29    $0   
fsw     $27    $0     -832
flw     $15    $0     -876
flw     $25    $0     716
fsw     $25    $0     -976
fsw     $30    $0     280
fadd    $12    $20    $22  
flw     $28    $0     1172
fadd    $30    $11    $25  
flw     $29    $0     108
flw     $14    $0     -1996
fadd    $5     $25    $13  
flw     $19    $0     648
fsub    $31    $13    $23  
fsub    $14    $2     $12  
fsw     $12    $0     -984
fsw     $25    $0     -1592
fsub    $1     $9     $3   
fadd    $8     $5     $25  
fsw     $16    $0     -148
flw     $16    $0     1264
fadd    $16    $4     $12  
fsw     $23    $0     -1912
flw     $29    $0     1352
flw     $20    $0     1944
fsub    $29    $2     $20  
fadd    $16    $9     $13  
fsw     $18    $0     -1592
fsw     $7     $0     -1268
flw     $25    $0     -1628
fadd    $25    $26    $10  
flw     $6     $0     -1388
flw     $11    $0     -284
fsub    $18    $16    $0   
fsub    $8     $31    $9   
fadd    $21    $8     $5   
flw     $6     $0     1500
fsw     $11    $0     -1392
fadd    $12    $12    $30  
fadd    $26    $0     $22  
fadd    $28    $11    $0   
fsub    $22    $0     $4   
fsw     $15    $0     1336
fadd    $28    $7     $30  
fadd    $12    $8     $24  
flw     $16    $0     788
fsub    $12    $12    $24  
fsw     $19    $0     1672
fadd    $9     $0     $14  
fsw     $14    $0     1776
flw     $16    $0     -1628
flw     $15    $0     -276
flw     $7     $0     1256
flw     $13    $0     1088
fadd    $12    $29    $9   
flw     $25    $0     -536
fsw     $28    $0     -1332
fsw     $16    $0     228
flw     $8     $0     1372
fadd    $7     $28    $29  
fsw     $12    $0     1924
fadd    $27    $4     $2   
flw     $8     $0     -88
fadd    $24    $20    $30  
flw     $29    $0     2000
fsw     $13    $0     152
flw     $25    $0     -1500
fadd    $15    $7     $8   
fsw     $28    $0     936
fsub    $30    $11    $24  
fsw     $8     $0     -124
fsub    $6     $23    $20  
fsub    $18    $23    $21  
flw     $1     $0     640
fsub    $9     $7     $12  
fsw     $10    $0     -1152
flw     $16    $0     1880
fadd    $22    $4     $13  
fsw     $26    $0     1260
fsw     $24    $0     1768
fsw     $2     $0     -472
fadd    $3     $20    $12  
flw     $9     $0     -296
fadd    $5     $16    $29  
fsw     $7     $0     -1428
fsub    $15    $31    $5   
flw     $7     $0     552
fadd    $27    $1     $24  
fsub    $21    $19    $24  
fsub    $5     $27    $12  
fadd    $15    $8     $8   
fadd    $9     $16    $1   
fadd    $4     $23    $20  
fsub    $25    $1     $16  
flw     $19    $0     828
flw     $3     $0     680
fadd    $16    $22    $28  
fsub    $22    $12    $23  
fadd    $15    $7     $13  
fadd    $23    $19    $22  
fsw     $4     $0     -476
fadd    $30    $8     $0   
fsub    $1     $15    $12  
flw     $6     $0     1568
fsub    $23    $19    $11  
fadd    $20    $30    $4   
flw     $21    $0     -1528
flw     $31    $0     -200
fsw     $20    $0     1548
fsub    $23    $2     $30  
fadd    $1     $1     $31  
flw     $21    $0     1484
flw     $18    $0     -1564
fsub    $5     $24    $17  
fsw     $6     $0     -1532
flw     $4     $0     992
fsub    $15    $30    $15  
fadd    $19    $8     $4   
fsub    $23    $13    $15  
fadd    $19    $17    $6   
fsub    $16    $1     $6   
fadd    $17    $17    $5   
flw     $8     $0     -1020
flw     $9     $0     -1984
fsub    $27    $12    $25  
fsub    $11    $6     $22  
fsub    $14    $15    $30  
flw     $16    $0     172
flw     $16    $0     704
fadd    $23    $8     $29  
fadd    $7     $7     $27  
fsw     $14    $0     -236
fadd    $11    $7     $6   
fsw     $24    $0     1952
fadd    $26    $3     $1   
fadd    $22    $3     $2   
fadd    $21    $14    $8   
fsub    $5     $15    $20  
flw     $25    $0     920
fadd    $18    $9     $0   
fadd    $6     $25    $29  
fadd    $9     $0     $15  
fsw     $9     $0     -1084
fsw     $26    $0     164
fsub    $6     $22    $26  
flw     $2     $0     -1720
flw     $16    $0     -1344
fsw     $31    $0     344
flw     $29    $0     1540
fsw     $12    $0     -552
fadd    $28    $3     $17  
fsub    $30    $22    $7   
fsub    $22    $21    $29  
fsw     $3     $0     -1720
flw     $6     $0     -1632
flw     $5     $0     -1116
flw     $4     $0     -836
flw     $10    $0     716
fsw     $12    $0     1264
fsw     $9     $0     -212
fsw     $8     $0     1332
flw     $22    $0     1924
flw     $19    $0     896
fadd    $15    $31    $9   
flw     $10    $0     716
fsw     $14    $0     -1384
flw     $24    $0     -1192
flw     $9     $0     -1140
fsw     $18    $0     -1916
fsub    $13    $18    $8   
fsub    $4     $12    $18  
flw     $13    $0     368
fadd    $7     $10    $27  
fsw     $27    $0     2004
fsub    $22    $0     $6   
fsub    $27    $13    $19  
fadd    $15    $1     $29  
flw     $7     $0     -516
flw     $4     $0     1628
fadd    $16    $11    $9   
fsw     $3     $0     1720
flw     $23    $0     480
fsub    $23    $28    $2   
flw     $1     $0     524
flw     $8     $0     -504
fadd    $13    $14    $24  
flw     $3     $0     672
fadd    $19    $15    $20  
fsub    $11    $0     $30  
flw     $14    $0     2032
fsub    $30    $9     $16  
fsub    $12    $26    $13  
fsub    $8     $18    $24  
fadd    $30    $1     $19  
flw     $22    $0     -1272
fsub    $4     $28    $24  
fsub    $13    $8     $30  
fsw     $26    $0     -16
fadd    $20    $17    $28  
fsw     $15    $0     772
fadd    $14    $4     $10  
fadd    $20    $22    $20  
fsw     $8     $0     1296
fsub    $4     $18    $3   
fsub    $2     $17    $19  
fsw     $28    $0     -196
flw     $1     $0     -1364
fadd    $4     $27    $27  
fsub    $10    $7     $4   
fsub    $3     $24    $27  
fsub    $4     $30    $18  
fadd    $23    $31    $16  
fsub    $30    $20    $23  
fsub    $18    $28    $25  
fadd    $16    $22    $31  
fsw     $30    $0     -1956
fsub    $2     $17    $31  
fsub    $14    $19    $20  
fsw     $8     $0     -540
fsw     $11    $0     204
flw     $14    $0     796
fsw     $28    $0     1772
flw     $27    $0     -840
flw     $13    $0     -760
flw     $5     $0     -704
flw     $22    $0     -1892
flw     $11    $0     1084
flw     $19    $0     -40
fsub    $29    $22    $19  
fsw     $21    $0     1404
fadd    $21    $4     $3   
fsw     $5     $0     -68
fsub    $29    $3     $9   
fsw     $17    $0     -908
flw     $3     $0     -256
flw     $27    $0     508
fsub    $4     $13    $27  
flw     $18    $0     400
fsub    $27    $17    $18  
flw     $17    $0     1444
fsw     $25    $0     1744
fsub    $6     $11    $10  
fsw     $13    $0     824
fsub    $17    $28    $0   
fadd    $13    $28    $11  
fsub    $3     $0     $2   
fsw     $18    $0     -1476
flw     $19    $0     -1860
flw     $18    $0     -1796
fadd    $25    $19    $17  
flw     $17    $0     920
fadd    $7     $15    $0   
flw     $7     $0     -1400
fsub    $17    $18    $15  
fadd    $26    $17    $17  
flw     $10    $0     1388
flw     $8     $0     -1700
flw     $21    $0     284
fadd    $9     $28    $27  
fsub    $16    $31    $29  
fsub    $30    $7     $22  
fsw     $24    $0     -992
fsw     $13    $0     956
fadd    $2     $14    $20  
fsub    $13    $29    $11  
fsub    $8     $1     $26  
fsw     $26    $0     912
fadd    $2     $21    $21  
fsw     $17    $0     1052
fsub    $27    $7     $27  
fadd    $29    $1     $15  
fsub    $3     $20    $20  
fsw     $26    $0     1760
flw     $4     $0     -1468
flw     $4     $0     1400
fsub    $4     $20    $29  
fsub    $20    $1     $11  
fadd    $4     $24    $14  
fadd    $19    $12    $31  
fadd    $15    $16    $21  
fadd    $5     $17    $14  
fsub    $4     $7     $20  
fsw     $7     $0     -452
flw     $5     $0     -92
flw     $16    $0     128
fsub    $23    $2     $28  
fsw     $31    $0     -1588
fsw     $6     $0     1296
fsw     $18    $0     -348
flw     $19    $0     -1952
flw     $15    $0     -784
fsub    $8     $10    $16  
flw     $17    $0     284
fsub    $15    $9     $25  
fsub    $23    $17    $22  
fsub    $25    $26    $20  
fsw     $23    $0     -192
fadd    $13    $4     $25  
flw     $14    $0     576
fsw     $5     $0     -1636
fsub    $10    $6     $8   
fadd    $31    $0     $19  
flw     $21    $0     140
fsw     $18    $0     1404
fsw     $4     $0     1636
fsw     $19    $0     -1080
fsw     $22    $0     1064
flw     $26    $0     -372
fsw     $31    $0     -1692
fsub    $11    $22    $20  
fsw     $9     $0     252
fadd    $6     $5     $6   
fsw     $1     $0     -756
fsub    $17    $3     $8   
fsw     $10    $0     -460
fadd    $16    $14    $18  
fsub    $13    $8     $31  
fadd    $6     $31    $7   
fsub    $12    $11    $21  
fsub    $26    $27    $28  
flw     $16    $0     -1204
fsw     $5     $0     -100
fsw     $4     $0     900
fsw     $1     $0     -472
fsub    $12    $29    $17  
fsw     $1     $0     1752
fsw     $19    $0     -716
fsw     $5     $0     632
flw     $7     $0     -1648
flw     $6     $0     272
flw     $1     $0     1044
fsub    $28    $24    $27  
fsw     $21    $0     -1556
fadd    $25    $21    $21  
fsub    $16    $28    $8   
fadd    $16    $16    $27  
flw     $24    $0     -728
fsub    $22    $7     $6   
fsub    $19    $29    $20  
fadd    $3     $29    $29  
fsw     $9     $0     -1768
flw     $13    $0     -1436
fsw     $15    $0     1932
fsub    $6     $24    $20  
flw     $5     $0     1528
fadd    $13    $28    $18  
fsub    $16    $6     $27  
fsub    $25    $0     $16  
fsw     $6     $0     1672
fsub    $26    $1     $1   
flw     $15    $0     -1908
fsub    $8     $27    $26  
fadd    $23    $0     $28  
fsub    $18    $14    $0   
fadd    $5     $4     $9   
fsub    $29    $29    $22  
flw     $26    $0     -1168
fsub    $8     $24    $5   
fadd    $28    $19    $25  
fsub    $22    $29    $27  
fsub    $13    $22    $3   
fsw     $13    $0     928
fsw     $26    $0     -1956
flw     $4     $0     1700
fadd    $7     $28    $29  
flw     $11    $0     -1016
fadd    $4     $3     $29  
fsw     $11    $0     -132
fsw     $0     $0     0
flw     $3     $0     420
flw     $7     $0     -636
flw     $14    $0     1008
flw     $28    $0     1908
flw     $5     $0     -1300
fsub    $6     $15    $7   
fsw     $6     $0     -740
fadd    $16    $25    $18  
flw     $27    $0     -1308
fsub    $21    $19    $29  
fsub    $19    $26    $23  
fsub    $11    $14    $19  
fsw     $23    $0     560
fsw     $6     $0     596
flw     $24    $0     -1616
fsw     $19    $0     -1156
fsub    $14    $11    $26  
fadd    $19    $3     $8   
fsw     $21    $0     1792
fadd    $18    $9     $20  
fsw     $13    $0     976
flw     $5     $0     -812
fsw     $18    $0     1436
fsub    $31    $3     $12  
flw     $10    $0     992
fsub    $15    $29    $27  
fadd    $18    $16    $24  
fsw     $17    $0     -792
flw     $3     $0     -764
flw     $29    $0     1400
fsub    $25    $1     $24  
fsw     $2     $0     1536
fadd    $30    $30    $25  
flw     $2     $0     500
fsub    $6     $5     $30  
fsw     $29    $0     -128
fadd    $13    $23    $12  
fsub    $8     $25    $21  
flw     $18    $0     -1412
fsw     $18    $0     -1008
fsw     $17    $0     -1592
fadd    $28    $7     $13  
fsub    $14    $29    $1   
fadd    $12    $13    $28  
fadd    $19    $2     $15  
fadd    $12    $8     $19  
flw     $5     $0     964
flw     $27    $0     1032
fsub    $11    $0     $31  
fadd    $16    $10    $0   
fsw     $17    $0     -1328
fsw     $18    $0     1960
fadd    $12    $19    $6   
fadd    $20    $4     $6   
fadd    $26    $11    $30  
flw     $17    $0     -1060
fsw     $28    $0     -1264
fsw     $30    $0     1848
fsub    $27    $20    $12  
fsub    $9     $6     $11  
fsw     $27    $0     1440
fsw     $16    $0     1280
flw     $29    $0     476
fsw     $21    $0     -360
fadd    $20    $9     $28  
flw     $18    $0     764
flw     $2     $0     1280
flw     $6     $0     -324
fsw     $25    $0     536
fadd    $26    $31    $5   
fsw     $21    $0     -100
flw     $9     $0     -332
fsw     $12    $0     -108
fsub    $10    $3     $31  
flw     $22    $0     296
fadd    $21    $7     $23  
fsw     $29    $0     -960
fsw     $12    $0     576
fadd    $12    $29    $5   
flw     $17    $0     -176
fsw     $14    $0     1120
fsub    $11    $10    $5   
fsw     $15    $0     1460
fsub    $7     $27    $28  
flw     $21    $0     -36
flw     $20    $0     -1368
fsw     $26    $0     1916
fsw     $13    $0     -1680
flw     $6     $0     -400
fsub    $14    $30    $25  
flw     $15    $0     1036
fsub    $9     $2     $28  
fadd    $17    $19    $11  
fsw     $31    $0     924
fadd    $1     $20    $2   
fsw     $24    $0     200
fsw     $27    $0     1668
flw     $4     $0     -640
fsw     $12    $0     -300
fsub    $10    $2     $12  
flw     $3     $0     -1332
fsw     $25    $0     1716
fsub    $3     $30    $24  
fadd    $19    $27    $7   
fadd    $24    $24    $28  
flw     $3     $0     860
fadd    $22    $9     $26  
fsw     $24    $0     228
fadd    $25    $23    $27  
flw     $27    $0     -520
fsw     $12    $0     1816
fadd    $29    $30    $16  
flw     $22    $0     412
fsub    $9     $17    $20  
fsw     $6     $0     -972
fsub    $21    $13    $1   
fsw     $12    $0     744
fsw     $13    $0     -600
fsub    $21    $4     $11  
flw     $13    $0     -1592
fsub    $8     $8     $20  
flw     $3     $0     -180
fsw     $27    $0     468
flw     $16    $0     -224
fsub    $14    $9     $25  
fsw     $29    $0     -144
fadd    $29    $20    $6   
fadd    $20    $15    $30  
fsw     $8     $0     -1340
fsub    $15    $2     $30  
fadd    $1     $29    $9   
fsw     $20    $0     -924
fsub    $24    $0     $4   
fadd    $3     $9     $12  
fsub    $23    $6     $29  
fsub    $13    $3     $23  
fsub    $1     $14    $16  
fsw     $29    $0     572
flw     $10    $0     1416
fsub    $27    $15    $5   
flw     $10    $0     -160
fadd    $22    $2     $29  
fsub    $26    $3     $15  
flw     $7     $0     -1908
fadd    $7     $30    $14  
fsub    $10    $7     $10  
fsub    $26    $4     $29  
flw     $26    $0     720
flw     $27    $0     -1712
fsub    $1     $8     $6   
flw     $1     $0     -704
fadd    $17    $21    $12  
fsub    $8     $6     $31  
fsub    $18    $10    $21  
fadd    $20    $6     $26  
fadd    $23    $23    $8   
fsw     $4     $0     -36
fadd    $16    $1     $15  
fsw     $28    $0     1600
flw     $22    $0     -268
fsw     $25    $0     -468
fadd    $16    $3     $4   
flw     $19    $0     -1652
flw     $6     $0     -936
flw     $31    $0     -180
fsw     $19    $0     1732
fsub    $6     $3     $7   
flw     $30    $0     1632
fsub    $19    $16    $6   
fadd    $20    $19    $28  
fadd    $23    $3     $22  
fsub    $11    $17    $11  
flw     $1     $0     1196
flw     $6     $0     1048
flw     $25    $0     -1856
fsub    $9     $27    $9   
fsw     $16    $0     -1292
fsw     $5     $0     312
fadd    $26    $28    $22  
flw     $4     $0     60
fadd    $7     $26    $30  
fsub    $12    $26    $24  
fsub    $1     $15    $1   
fadd    $1     $10    $0   
fsub    $22    $28    $7   
fsub    $8     $29    $2   
fsub    $25    $21    $26  
fsub    $6     $30    $29  
fsw     $6     $0     -1140
fsub    $27    $29    $26  
fadd    $13    $20    $23  
fsw     $8     $0     -1932
fadd    $14    $18    $16  
flw     $25    $0     -1224
fsub    $29    $23    $27  
fadd    $18    $16    $4   
fadd    $1     $12    $18  
fsw     $28    $0     -1116
fadd    $3     $8     $20  
fsub    $12    $26    $22  
fsw     $5     $0     -356
fsub    $2     $10    $25  
fsub    $29    $7     $15  
fadd    $3     $11    $24  
fadd    $5     $19    $21  
fsub    $8     $28    $19  
flw     $15    $0     1320
flw     $29    $0     -168
fadd    $16    $12    $16  
fsw     $24    $0     76
fsw     $21    $0     284
fsw     $12    $0     832
fsw     $16    $0     -1260
fsub    $26    $15    $22  
fsw     $15    $0     -752
fadd    $20    $29    $4   
fsw     $12    $0     -244
fsub    $10    $20    $22  
flw     $22    $0     -1416
fsw     $5     $0     -292
fsw     $25    $0     276
fsub    $22    $31    $18  
fadd    $5     $18    $24  
flw     $29    $0     2004
flw     $25    $0     748
fsub    $8     $10    $30  
flw     $10    $0     1284
fadd    $20    $14    $6   
flw     $17    $0     -1300
fsw     $7     $0     1048
fsw     $18    $0     252
flw     $5     $0     -868
flw     $31    $0     1652
flw     $14    $0     -1568
fsub    $9     $19    $5   
flw     $6     $0     -1484
flw     $22    $0     160
fadd    $5     $29    $11  
fsub    $14    $20    $27  
fsw     $31    $0     700
fadd    $14    $8     $4   
flw     $12    $0     140
fadd    $29    $1     $3   
flw     $5     $0     -1136
fsw     $4     $0     -960
fsw     $7     $0     100
fadd    $26    $22    $3   
flw     $24    $0     -1544
fsub    $28    $18    $29  
flw     $23    $0     1948
fsw     $10    $0     -1224
flw     $8     $0     1852
fsw     $21    $0     -888
flw     $25    $0     2004
fsw     $27    $0     1584
fadd    $25    $17    $19  
flw     $19    $0     -496
fsub    $27    $3     $16  
fsub    $19    $30    $4   
flw     $31    $0     656
fadd    $25    $14    $0   
fsw     $22    $0     -508
fsub    $13    $12    $20  
fadd    $24    $23    $29  
fsub    $6     $28    $30  
fsw     $4     $0     -1796
fsw     $1     $0     -940
fsw     $26    $0     -1264
fsw     $23    $0     160
fadd    $16    $4     $15  
flw     $15    $0     896
fadd    $18    $16    $5   
fsub    $17    $10    $13  
fsw     $31    $0     -1004
fadd    $19    $29    $29  
fsw     $15    $0     1944
fsub    $28    $24    $8   
flw     $10    $0     -1532
fsw     $20    $0     160
fadd    $31    $16    $7   
flw     $7     $0     140
fadd    $22    $25    $25  
fsw     $10    $0     1912
fsub    $21    $18    $24  
fsw     $7     $0     1564
fsub    $21    $19    $2   
fsw     $8     $0     1896
fsw     $9     $0     -188
flw     $1     $0     836
flw     $26    $0     -1492
flw     $1     $0     1076
fsw     $16    $0     52
flw     $12    $0     808
fsub    $22    $23    $26  
fadd    $16    $28    $21  
fsw     $0     $0     -1412
fsw     $26    $0     2028
flw     $29    $0     -1120
flw     $19    $0     1356
flw     $15    $0     1928
fadd    $7     $5     $5   
fsub    $27    $27    $26  
fadd    $6     $18    $6   
fsw     $17    $0     1884
fadd    $30    $31    $4   
fadd    $29    $16    $24  
fadd    $10    $11    $10  
fsub    $4     $6     $0   
fsub    $1     $16    $14  
flw     $19    $0     1128
fadd    $30    $2     $10  
fadd    $8     $21    $5   
flw     $13    $0     152
fsub    $14    $15    $14  
flw     $10    $0     1100
fsub    $20    $31    $11  
fadd    $5     $14    $29  
fsw     $8     $0     -1976
fsw     $21    $0     1204
fsub    $16    $23    $20  
fadd    $10    $20    $10  
fsw     $9     $0     1824
fsub    $16    $2     $14  
fadd    $14    $25    $18  
eof   
