----------------------
R-type  $rd  $r1  $r2 
fadd    $26    $26    $19  
fsw     $17    $0     -44
fsw     $31    $0     1440
flw     $22    $0     1648
fadd    $23    $18    $24  
fsw     $6     $0     -788
fsub    $5     $5     $20  
fsub    $14    $18    $21  
fadd    $12    $31    $1   
flw     $7     $0     612
flw     $4     $0     1204
fadd    $19    $25    $9   
fsw     $16    $0     -2012
flw     $28    $0     1180
fadd    $3     $13    $14  
fsub    $6     $27    $3   
fsub    $31    $31    $19  
fsub    $21    $5     $5   
fsw     $21    $0     0
fadd    $25    $5     $21  
flw     $5     $0     -1444
fsw     $13    $0     -1780
flw     $10    $0     736
fsw     $3     $0     -48
fsw     $31    $0     536
fadd    $27    $27    $1   
flw     $20    $0     -1424
fadd    $26    $14    $26  
fsub    $16    $22    $1   
fadd    $28    $9     $16  
flw     $30    $0     1204
fsw     $13    $0     -900
fadd    $27    $27    $18  
fsub    $13    $30    $11  
fsub    $8     $31    $20  
fadd    $25    $25    $28  
flw     $19    $0     -1584
fadd    $26    $21    $29  
flw     $9     $0     -1216
flw     $9     $0     -488
flw     $1     $0     60
fadd    $23    $19    $13  
fsub    $27    $22    $9   
flw     $21    $0     -176
fsw     $28    $0     772
fadd    $29    $28    $8   
fsub    $1     $5     $17  
fsw     $26    $0     1796
fadd    $6     $25    $30  
fsub    $7     $2     $0   
fsw     $9     $0     -100
flw     $16    $0     -792
fsub    $11    $24    $1   
flw     $11    $0     -984
fsw     $16    $0     216
fadd    $8     $3     $18  
fsub    $7     $20    $25  
fsw     $8     $0     1704
flw     $31    $0     -1808
fadd    $21    $13    $11  
flw     $25    $0     -408
fsub    $3     $1     $15  
fsub    $13    $18    $29  
fsw     $16    $0     -1952
fsw     $27    $0     1172
fsw     $11    $0     1712
flw     $11    $0     -1816
fsub    $31    $0     $31  
fsw     $22    $0     -1140
flw     $25    $0     784
fsw     $18    $0     764
fsub    $3     $31    $23  
fadd    $10    $1     $19  
fsub    $25    $22    $19  
fsub    $21    $30    $3   
fadd    $1     $0     $5   
fsw     $24    $0     288
flw     $12    $0     -1028
flw     $27    $0     1248
fadd    $4     $26    $15  
fsw     $16    $0     -1468
fsub    $18    $20    $4   
fsw     $11    $0     1640
flw     $29    $0     724
fsub    $31    $3     $29  
flw     $27    $0     -708
fsub    $16    $18    $24  
fsw     $4     $0     -1868
fsw     $29    $0     -1736
flw     $9     $0     -1704
flw     $31    $0     -672
fadd    $15    $14    $26  
flw     $12    $0     -1376
fadd    $4     $24    $7   
fadd    $6     $13    $25  
fsub    $16    $12    $0   
flw     $29    $0     1988
fadd    $20    $18    $18  
fsw     $17    $0     -1548
fsw     $31    $0     -1484
fsub    $24    $8     $25  
fadd    $23    $12    $26  
fadd    $28    $9     $11  
fsub    $30    $20    $9   
fsub    $3     $18    $30  
fadd    $25    $23    $31  
fsub    $8     $18    $5   
fadd    $11    $19    $11  
fsw     $19    $0     -1576
fadd    $17    $5     $5   
fsw     $29    $0     1936
fadd    $17    $13    $13  
fsw     $14    $0     1868
fadd    $7     $30    $2   
fsub    $12    $17    $10  
flw     $1     $0     964
flw     $8     $0     1684
flw     $14    $0     -1076
fadd    $5     $6     $23  
fsub    $25    $12    $14  
flw     $12    $0     -1780
fadd    $18    $17    $0   
fsw     $23    $0     1436
fsw     $4     $0     -688
fadd    $29    $9     $31  
fadd    $22    $22    $5   
flw     $11    $0     -536
fsw     $6     $0     1856
fsub    $11    $12    $25  
fsub    $6     $2     $9   
fsw     $30    $0     1476
fsw     $23    $0     -308
fadd    $24    $24    $27  
fsub    $17    $3     $18  
flw     $3     $0     -1184
fsw     $31    $0     1980
fadd    $10    $7     $26  
flw     $27    $0     1444
fsub    $22    $10    $14  
fsub    $13    $18    $26  
fsw     $14    $0     1212
flw     $23    $0     -1308
fadd    $25    $15    $22  
fsw     $20    $0     -1936
fsub    $25    $21    $6   
fsub    $23    $19    $17  
flw     $1     $0     1776
fadd    $2     $0     $11  
flw     $12    $0     284
fsub    $14    $0     $6   
fadd    $27    $4     $20  
fadd    $3     $18    $13  
fsw     $24    $0     -1964
fadd    $3     $3     $21  
fsub    $11    $12    $2   
fadd    $10    $10    $1   
fadd    $31    $23    $5   
fadd    $5     $20    $6   
fsub    $30    $4     $11  
fsw     $17    $0     220
fsub    $2     $9     $31  
flw     $29    $0     228
fsub    $16    $17    $5   
fsw     $9     $0     1736
fsw     $14    $0     804
flw     $9     $0     1404
fadd    $10    $25    $5   
flw     $2     $0     1176
fadd    $21    $0     $21  
fsw     $22    $0     192
flw     $1     $0     -1420
fadd    $22    $10    $10  
fsw     $21    $0     1676
fsub    $3     $10    $13  
fsw     $28    $0     -716
fadd    $6     $29    $22  
flw     $13    $0     420
flw     $23    $0     964
flw     $6     $0     -1576
fadd    $14    $5     $16  
fsw     $25    $0     1540
fadd    $24    $0     $12  
fsub    $30    $30    $9   
flw     $18    $0     -232
flw     $19    $0     -1412
fadd    $11    $27    $19  
flw     $1     $0     -60
fsub    $1     $28    $27  
fsw     $0     $0     1612
fsub    $23    $5     $19  
fadd    $4     $23    $0   
fsub    $27    $14    $19  
fsw     $4     $0     -1756
fsub    $29    $8     $17  
flw     $26    $0     416
fadd    $16    $13    $3   
fadd    $3     $27    $27  
fadd    $26    $10    $27  
fsub    $31    $2     $8   
fsw     $20    $0     288
flw     $11    $0     -68
fadd    $26    $18    $2   
fsw     $31    $0     -1428
fsub    $3     $19    $27  
fadd    $15    $23    $1   
flw     $17    $0     -1740
fadd    $1     $24    $28  
fsw     $16    $0     -836
flw     $15    $0     -1776
fsw     $13    $0     152
fadd    $24    $19    $8   
fsub    $21    $13    $25  
fadd    $20    $22    $25  
fsw     $27    $0     1820
fsw     $2     $0     1188
fsub    $19    $27    $30  
fsub    $10    $18    $13  
flw     $6     $0     -896
fsw     $3     $0     -1028
fsw     $12    $0     -124
fadd    $4     $18    $21  
fadd    $28    $28    $6   
fsw     $5     $0     -12
flw     $12    $0     804
fadd    $15    $14    $14  
fadd    $18    $16    $0   
fsub    $17    $22    $3   
fsub    $30    $14    $19  
fsub    $28    $5     $23  
flw     $18    $0     960
fsub    $27    $0     $26  
flw     $28    $0     -1108
flw     $7     $0     1820
flw     $27    $0     464
fsw     $5     $0     -1448
flw     $14    $0     988
fadd    $3     $25    $10  
fadd    $13    $28    $28  
fadd    $14    $19    $17  
flw     $10    $0     -748
fadd    $3     $8     $27  
fadd    $11    $1     $1   
fadd    $27    $9     $15  
fadd    $14    $14    $27  
fsub    $10    $3     $27  
fsw     $3     $0     1392
fsub    $17    $22    $25  
flw     $15    $0     -548
fadd    $23    $29    $15  
fsw     $5     $0     -228
flw     $4     $0     624
fadd    $16    $29    $16  
fsw     $16    $0     648
fsub    $18    $20    $22  
fadd    $16    $5     $9   
flw     $5     $0     -568
fsw     $10    $0     -1044
fadd    $20    $15    $4   
fsw     $22    $0     796
flw     $20    $0     848
flw     $24    $0     -856
flw     $19    $0     1584
fsw     $28    $0     1200
fsw     $26    $0     -652
fsw     $3     $0     676
flw     $7     $0     896
flw     $10    $0     -416
fsw     $5     $0     -1628
fadd    $4     $10    $7   
fsub    $2     $7     $16  
flw     $9     $0     -712
flw     $10    $0     1616
fsub    $14    $23    $13  
fadd    $4     $28    $15  
flw     $18    $0     -1144
flw     $14    $0     128
flw     $30    $0     -880
fsub    $19    $20    $14  
fadd    $22    $7     $17  
fsw     $28    $0     672
fsub    $24    $28    $17  
fsub    $12    $20    $5   
flw     $16    $0     -696
fadd    $2     $8     $15  
flw     $12    $0     -1416
fadd    $12    $20    $11  
flw     $17    $0     -524
fadd    $3     $25    $29  
fsw     $12    $0     -980
fsub    $5     $25    $24  
flw     $28    $0     -1368
fadd    $10    $21    $21  
fsw     $15    $0     456
fsw     $7     $0     1316
fsw     $0     $0     940
fadd    $24    $4     $2   
fsub    $12    $18    $28  
fsw     $12    $0     -196
fsw     $4     $0     1424
fsw     $5     $0     -1252
fsw     $22    $0     -1920
fsub    $29    $13    $28  
fadd    $23    $1     $24  
flw     $10    $0     1568
fsub    $30    $13    $14  
flw     $12    $0     -1232
fadd    $7     $20    $6   
flw     $8     $0     1020
fsw     $19    $0     -616
flw     $27    $0     1892
fsub    $1     $0     $14  
fsw     $2     $0     -324
flw     $1     $0     1800
fsub    $7     $0     $21  
fsub    $19    $10    $21  
flw     $17    $0     -1160
fsub    $28    $18    $0   
fsw     $9     $0     1052
flw     $1     $0     -1012
flw     $26    $0     -2032
fsw     $7     $0     708
flw     $3     $0     848
fadd    $15    $9     $25  
fadd    $23    $25    $1   
fsw     $29    $0     528
fsw     $11    $0     -1532
fsw     $22    $0     -776
fadd    $14    $9     $15  
flw     $25    $0     -1636
fadd    $13    $4     $1   
fsw     $22    $0     1040
fadd    $11    $7     $12  
fsw     $7     $0     -1568
fsub    $24    $26    $27  
fsub    $7     $20    $29  
fsub    $22    $7     $21  
fsub    $9     $18    $7   
fsub    $9     $24    $19  
fadd    $21    $14    $6   
fadd    $13    $9     $15  
fsub    $16    $4     $26  
fsub    $4     $24    $13  
fsw     $12    $0     -1828
fadd    $21    $12    $21  
fadd    $4     $30    $5   
flw     $29    $0     -1456
fsub    $13    $4     $22  
fsub    $4     $29    $6   
fsw     $15    $0     1060
fsw     $4     $0     -812
fsub    $13    $20    $1   
fsw     $23    $0     804
fadd    $28    $15    $28  
fsub    $26    $17    $9   
fadd    $10    $6     $31  
fsw     $17    $0     496
fsub    $14    $16    $6   
flw     $16    $0     1648
fsub    $17    $25    $2   
fsub    $28    $30    $1   
flw     $10    $0     128
flw     $27    $0     -1452
fsw     $0     $0     76
fadd    $29    $5     $14  
fadd    $6     $2     $2   
fsw     $19    $0     -800
fsw     $1     $0     948
flw     $8     $0     -412
fadd    $30    $18    $6   
flw     $17    $0     -1012
fadd    $5     $31    $17  
fsub    $31    $15    $24  
fsub    $13    $24    $26  
fsub    $17    $22    $15  
flw     $5     $0     -1092
fadd    $30    $12    $0   
fadd    $13    $12    $17  
fsub    $10    $11    $11  
flw     $11    $0     212
fadd    $29    $0     $4   
fsw     $1     $0     1716
flw     $30    $0     -232
fsw     $12    $0     -392
fsub    $3     $2     $27  
fsub    $20    $9     $0   
fsub    $10    $4     $4   
fadd    $15    $16    $20  
fsub    $13    $15    $12  
fsub    $24    $29    $9   
flw     $4     $0     184
fsw     $11    $0     -908
fsw     $12    $0     -12
fadd    $10    $26    $21  
flw     $21    $0     -1852
fadd    $15    $7     $10  
fadd    $27    $7     $4   
fadd    $9     $21    $19  
fsub    $27    $0     $20  
fadd    $28    $3     $6   
flw     $13    $0     1644
fsw     $14    $0     -1292
fsub    $19    $2     $8   
fsw     $14    $0     -1908
fsub    $20    $14    $28  
flw     $26    $0     -1232
fsub    $16    $20    $28  
fsub    $1     $16    $23  
fsub    $1     $6     $31  
fadd    $5     $22    $1   
fadd    $22    $31    $30  
flw     $6     $0     852
flw     $22    $0     1400
fadd    $18    $26    $2   
flw     $28    $0     1956
flw     $18    $0     -1312
fadd    $19    $31    $0   
fadd    $22    $3     $13  
fsw     $12    $0     -64
fsub    $19    $9     $16  
fadd    $17    $20    $18  
flw     $9     $0     1520
fsw     $15    $0     1088
fadd    $30    $12    $20  
flw     $25    $0     -320
flw     $30    $0     -736
fadd    $14    $16    $16  
flw     $10    $0     -1500
fsub    $2     $27    $18  
fsw     $17    $0     640
fsub    $17    $6     $16  
fsw     $27    $0     1332
fsw     $14    $0     1072
fsub    $11    $14    $31  
fsub    $7     $21    $17  
fsub    $10    $25    $19  
fsw     $22    $0     -408
fsub    $10    $25    $27  
fsw     $9     $0     400
flw     $28    $0     -988
fsub    $12    $14    $14  
fsw     $26    $0     -1660
fsw     $14    $0     1384
flw     $10    $0     748
fsub    $11    $3     $5   
fadd    $13    $12    $14  
fsw     $19    $0     1964
flw     $17    $0     -248
fsub    $24    $30    $26  
fadd    $6     $6     $27  
flw     $3     $0     -120
flw     $12    $0     -352
flw     $20    $0     1848
fadd    $9     $1     $13  
fsw     $28    $0     -1876
fadd    $2     $25    $0   
flw     $3     $0     1908
fsw     $14    $0     1968
fadd    $18    $14    $30  
flw     $22    $0     -352
fsw     $16    $0     1708
flw     $2     $0     1024
fsw     $28    $0     1612
fadd    $18    $6     $25  
flw     $15    $0     760
fsub    $7     $14    $17  
flw     $2     $0     -1136
flw     $4     $0     1316
flw     $6     $0     404
flw     $29    $0     488
fsw     $12    $0     1444
flw     $6     $0     1308
fadd    $3     $0     $19  
fsub    $5     $21    $17  
fsw     $1     $0     648
fsub    $17    $26    $7   
fsub    $2     $23    $8   
fadd    $26    $24    $8   
fsw     $5     $0     1456
fadd    $23    $19    $25  
flw     $10    $0     552
flw     $3     $0     1744
flw     $18    $0     1840
fsub    $14    $30    $27  
fadd    $14    $8     $15  
flw     $31    $0     1384
fadd    $24    $18    $27  
fsub    $15    $22    $3   
fadd    $24    $6     $11  
fsub    $13    $13    $31  
fsub    $25    $20    $21  
flw     $9     $0     -608
fadd    $24    $28    $5   
fsw     $16    $0     -1096
flw     $8     $0     -1800
fsw     $30    $0     1540
fsub    $27    $23    $14  
fadd    $21    $25    $11  
fsw     $17    $0     108
fsub    $5     $23    $17  
flw     $17    $0     380
flw     $27    $0     524
fsw     $0     $0     -1516
fadd    $10    $2     $25  
flw     $8     $0     568
flw     $25    $0     -1372
fadd    $18    $28    $8   
flw     $21    $0     464
fsub    $17    $28    $11  
fsub    $23    $6     $9   
fsw     $23    $0     -1660
flw     $11    $0     564
fsw     $1     $0     1368
fsw     $7     $0     -676
fsub    $13    $3     $16  
fsub    $5     $0     $15  
flw     $7     $0     -252
flw     $31    $0     -816
fsw     $19    $0     -812
fadd    $14    $12    $31  
fsw     $10    $0     -1788
flw     $19    $0     -2008
fsw     $23    $0     1180
fadd    $24    $6     $3   
fadd    $30    $6     $1   
flw     $21    $0     -72
fsub    $18    $5     $28  
fadd    $21    $5     $22  
flw     $27    $0     452
flw     $21    $0     -1176
flw     $15    $0     -1984
fadd    $23    $12    $8   
fsub    $27    $31    $7   
fadd    $4     $16    $5   
fadd    $29    $11    $1   
fsub    $4     $25    $6   
fsub    $4     $25    $5   
fsub    $10    $15    $23  
fsw     $7     $0     1748
flw     $20    $0     1784
fadd    $16    $4     $1   
flw     $23    $0     936
fsub    $17    $29    $27  
fadd    $23    $3     $27  
fsw     $24    $0     -1100
fadd    $5     $17    $14  
fsw     $5     $0     1684
fsw     $27    $0     1100
fsub    $29    $25    $29  
fsw     $0     $0     -1380
fsub    $31    $13    $3   
flw     $24    $0     1492
fadd    $22    $26    $0   
fsub    $2     $5     $25  
fadd    $23    $26    $13  
flw     $13    $0     -164
fsw     $14    $0     -660
flw     $2     $0     368
fsub    $1     $8     $3   
fsw     $8     $0     1452
fadd    $12    $22    $22  
flw     $19    $0     340
flw     $3     $0     1616
fadd    $17    $21    $6   
fsw     $31    $0     1272
fadd    $25    $22    $11  
flw     $31    $0     1136
fsub    $25    $16    $23  
fsw     $6     $0     1120
fsub    $25    $7     $3   
fsw     $5     $0     36
fsub    $8     $24    $10  
flw     $12    $0     816
fsub    $8     $7     $14  
fsw     $25    $0     -1884
fsub    $8     $20    $5   
flw     $26    $0     880
fadd    $5     $8     $6   
flw     $16    $0     -536
fadd    $25    $22    $23  
fsw     $2     $0     1820
fadd    $14    $17    $22  
fadd    $28    $28    $20  
flw     $8     $0     1580
fadd    $11    $3     $15  
fsub    $30    $3     $29  
fsub    $30    $9     $10  
fsub    $14    $4     $18  
fadd    $13    $0     $17  
fsub    $12    $12    $10  
flw     $4     $0     1620
fadd    $1     $25    $3   
fsw     $8     $0     1792
fadd    $7     $4     $21  
fsub    $26    $28    $1   
flw     $28    $0     1804
flw     $8     $0     -1900
flw     $30    $0     -444
flw     $15    $0     -1196
fsw     $8     $0     932
flw     $16    $0     -716
fsub    $18    $25    $18  
fsw     $27    $0     -1180
fsub    $15    $20    $4   
flw     $2     $0     -1288
flw     $31    $0     -1592
fsw     $14    $0     1212
fsub    $25    $2     $4   
flw     $12    $0     376
fadd    $18    $24    $3   
fsub    $15    $14    $11  
fsw     $17    $0     1892
fsw     $10    $0     -1408
fsw     $25    $0     -760
fsub    $23    $4     $22  
fadd    $28    $4     $8   
fsw     $17    $0     808
fsw     $18    $0     1868
fsw     $22    $0     312
fsub    $30    $15    $27  
fadd    $18    $31    $29  
flw     $7     $0     872
fsub    $4     $18    $27  
fsub    $4     $7     $9   
fadd    $31    $23    $7   
fadd    $1     $21    $10  
fsw     $0     $0     48
fsw     $11    $0     -464
fsub    $22    $0     $19  
fsw     $11    $0     56
flw     $2     $0     1348
fsw     $4     $0     -1752
fsub    $18    $2     $25  
fsub    $13    $9     $21  
fadd    $31    $26    $2   
fsub    $5     $23    $14  
flw     $26    $0     -904
fsub    $3     $18    $15  
flw     $4     $0     1688
fadd    $19    $29    $13  
fsw     $13    $0     -428
fsub    $31    $10    $2   
fsub    $11    $24    $31  
flw     $9     $0     68
fsub    $21    $30    $0   
fadd    $20    $23    $3   
fsub    $21    $13    $19  
fsw     $16    $0     828
fsub    $24    $6     $9   
fsub    $23    $14    $20  
fadd    $12    $21    $2   
fsub    $10    $30    $3   
fadd    $22    $10    $3   
fsub    $31    $4     $19  
fsw     $14    $0     -1548
flw     $30    $0     1204
fsub    $8     $6     $10  
flw     $7     $0     -1540
flw     $18    $0     -1796
fsw     $20    $0     -64
fsub    $24    $22    $30  
flw     $10    $0     1724
fadd    $26    $10    $16  
fsub    $5     $14    $3   
fadd    $5     $19    $25  
flw     $17    $0     1072
fadd    $6     $30    $4   
fsub    $16    $14    $30  
fsub    $23    $11    $30  
fadd    $26    $8     $7   
fadd    $28    $15    $24  
flw     $11    $0     -192
fadd    $1     $29    $26  
fsw     $22    $0     -1748
fadd    $23    $23    $28  
fsw     $7     $0     136
fsw     $28    $0     1192
flw     $2     $0     2024
fsw     $7     $0     1980
fsw     $12    $0     272
fsw     $20    $0     1972
fsub    $8     $6     $2   
fadd    $15    $15    $28  
fsw     $4     $0     512
fsub    $17    $2     $7   
fsub    $21    $7     $16  
fadd    $8     $4     $2   
flw     $31    $0     -156
fadd    $30    $14    $20  
flw     $28    $0     -2016
fsub    $4     $7     $7   
flw     $28    $0     748
fadd    $26    $27    $1   
flw     $7     $0     1164
fsw     $31    $0     -1700
fadd    $13    $17    $23  
fsw     $22    $0     2020
fsub    $7     $21    $16  
fsub    $17    $0     $31  
fadd    $17    $10    $28  
fsub    $10    $23    $4   
flw     $24    $0     768
fsw     $11    $0     1432
flw     $29    $0     -976
fsub    $31    $5     $19  
flw     $16    $0     628
fadd    $9     $2     $17  
fsw     $31    $0     -984
fsub    $5     $16    $16  
flw     $2     $0     -596
fsub    $31    $19    $21  
fadd    $24    $22    $9   
fadd    $26    $3     $23  
fsw     $29    $0     -1236
fsub    $11    $8     $4   
fsub    $5     $28    $17  
fsw     $7     $0     1856
fsub    $4     $16    $8   
fsub    $8     $0     $6   
fsw     $18    $0     792
fadd    $26    $7     $0   
flw     $4     $0     -544
fsw     $29    $0     1080
fadd    $5     $19    $9   
fsub    $6     $5     $6   
fsw     $17    $0     1944
fsw     $12    $0     2012
flw     $30    $0     -1864
fsub    $12    $30    $15  
fadd    $17    $1     $18  
fsub    $29    $11    $28  
fsw     $3     $0     -1404
fadd    $5     $13    $5   
flw     $9     $0     4
fadd    $16    $4     $24  
fsw     $6     $0     1120
fsub    $27    $16    $31  
fsw     $12    $0     320
fsub    $18    $16    $4   
flw     $19    $0     -136
fadd    $30    $21    $22  
fsw     $7     $0     836
fsub    $1     $28    $21  
fsub    $16    $5     $14  
fsw     $11    $0     1020
fadd    $22    $2     $2   
fadd    $11    $10    $11  
fsw     $16    $0     -460
fadd    $15    $26    $27  
flw     $11    $0     1272
flw     $12    $0     -1624
fadd    $28    $30    $24  
fadd    $1     $23    $0   
fadd    $11    $10    $6   
fsub    $2     $20    $26  
fadd    $28    $7     $6   
fsw     $15    $0     -1888
fsw     $29    $0     -1064
fadd    $31    $2     $14  
flw     $16    $0     520
fsw     $12    $0     -1352
fadd    $19    $11    $11  
fsub    $23    $3     $6   
fsub    $26    $31    $6   
fsw     $17    $0     756
flw     $29    $0     -1272
fadd    $12    $2     $19  
flw     $29    $0     -952
fadd    $25    $15    $12  
fadd    $10    $3     $21  
fsw     $4     $0     676
flw     $27    $0     704
fsub    $28    $8     $14  
fsw     $27    $0     -1564
flw     $20    $0     2020
fsw     $11    $0     -1184
fsub    $11    $19    $4   
fadd    $7     $22    $26  
fsw     $0     $0     1416
fsw     $13    $0     -1364
fsw     $26    $0     -352
fsw     $11    $0     -64
fsub    $31    $0     $15  
fsub    $18    $26    $26  
flw     $29    $0     -1712
fadd    $4     $30    $2   
fsw     $31    $0     -1248
fsw     $11    $0     -528
flw     $28    $0     1312
flw     $15    $0     1596
flw     $22    $0     1324
fadd    $15    $25    $26  
fsw     $17    $0     904
flw     $9     $0     -960
flw     $22    $0     -1100
fsw     $4     $0     1180
fsw     $4     $0     -872
fsw     $22    $0     1640
fadd    $9     $21    $18  
flw     $23    $0     -688
fadd    $9     $8     $22  
fsw     $20    $0     436
fadd    $19    $24    $23  
fadd    $20    $8     $25  
fadd    $26    $2     $22  
fsub    $31    $17    $8   
fsw     $0     $0     -1816
flw     $29    $0     -1680
fsw     $20    $0     1100
fadd    $13    $1     $18  
flw     $12    $0     1560
fadd    $11    $16    $29  
fadd    $21    $23    $25  
flw     $23    $0     1548
flw     $24    $0     1256
fadd    $1     $15    $25  
eof   
