----------------------
R-type  $rd  $r1  $r2 
fsw     $9     $0     1676
fsub    $26    $4     $25  
fsub    $21    $11    $2   
fsub    $4     $11    $26  
fsub    $16    $27    $11  
fsub    $22    $5     $27  
fsw     $10    $0     312
flw     $14    $0     1784
flw     $9     $0     1336
fadd    $27    $13    $23  
fadd    $7     $9     $20  
fsub    $18    $24    $12  
fsw     $19    $0     -528
fsw     $15    $0     1832
flw     $28    $0     68
flw     $2     $0     1120
flw     $25    $0     -796
fsw     $25    $0     -1144
flw     $12    $0     -1352
fadd    $15    $5     $6   
fsw     $7     $0     1804
flw     $17    $0     -1268
fsw     $27    $0     -1920
fsw     $1     $0     1084
fsub    $14    $28    $25  
fsub    $31    $31    $31  
flw     $12    $0     -1200
fsub    $5     $10    $23  
flw     $10    $0     -340
fadd    $4     $8     $2   
flw     $12    $0     -100
flw     $3     $0     164
fsub    $27    $2     $18  
fsw     $5     $0     1108
fsw     $2     $0     -1060
flw     $20    $0     1436
flw     $31    $0     -712
flw     $21    $0     -368
flw     $25    $0     -1664
fsub    $17    $20    $5   
fsub    $1     $11    $22  
flw     $22    $0     1972
fadd    $18    $12    $8   
fadd    $1     $29    $15  
fsub    $10    $3     $16  
flw     $21    $0     -1300
fadd    $3     $21    $30  
flw     $4     $0     -388
fsw     $26    $0     1740
fsub    $29    $23    $1   
fsw     $27    $0     1448
flw     $10    $0     -1940
fsw     $26    $0     1600
flw     $11    $0     1400
fsw     $12    $0     1880
fsw     $19    $0     52
flw     $29    $0     1872
fsub    $13    $20    $6   
fsub    $18    $1     $22  
fsw     $17    $0     -712
fsub    $3     $24    $10  
fsw     $17    $0     500
flw     $29    $0     -1972
fadd    $17    $19    $10  
fsub    $14    $10    $11  
fsub    $9     $2     $9   
fsub    $31    $29    $15  
flw     $13    $0     -1660
fsw     $8     $0     -344
fsw     $29    $0     -856
fadd    $8     $26    $15  
fsub    $28    $12    $0   
fsub    $31    $9     $4   
flw     $26    $0     520
fsub    $30    $14    $28  
fsub    $12    $31    $6   
fadd    $12    $9     $23  
fadd    $10    $19    $12  
fsw     $22    $0     -308
flw     $25    $0     1272
fadd    $9     $27    $0   
fsub    $15    $20    $13  
fadd    $18    $13    $12  
fsub    $14    $22    $25  
flw     $29    $0     -1856
flw     $3     $0     2036
flw     $4     $0     1172
flw     $8     $0     -1104
flw     $11    $0     -928
fsub    $19    $8     $21  
flw     $28    $0     -108
fadd    $11    $16    $10  
fsw     $20    $0     1928
fsub    $19    $26    $5   
fsw     $24    $0     -1940
fadd    $22    $29    $7   
fsw     $28    $0     836
flw     $10    $0     1548
flw     $20    $0     384
fsub    $20    $15    $0   
flw     $19    $0     -544
flw     $8     $0     1624
fadd    $31    $3     $15  
fsub    $15    $11    $26  
fsw     $3     $0     992
fsub    $1     $15    $23  
flw     $9     $0     1904
fsw     $6     $0     348
fsw     $3     $0     -512
fsw     $19    $0     240
fadd    $13    $17    $25  
fsw     $19    $0     -1420
fsub    $4     $8     $17  
fadd    $13    $20    $13  
flw     $23    $0     -1736
fadd    $25    $21    $13  
fsw     $0     $0     828
fsub    $25    $8     $8   
fsub    $28    $0     $12  
fsub    $17    $19    $1   
fsub    $26    $18    $11  
flw     $4     $0     -668
fadd    $9     $2     $16  
fadd    $4     $10    $3   
flw     $26    $0     -640
fadd    $9     $25    $21  
fsub    $22    $9     $29  
fsub    $10    $31    $19  
fsw     $23    $0     -1980
flw     $24    $0     -740
flw     $3     $0     104
fsub    $9     $19    $11  
fsw     $19    $0     72
fadd    $10    $18    $18  
fsw     $1     $0     1064
fsw     $5     $0     1616
fsw     $12    $0     -1484
fsw     $31    $0     1812
fsub    $18    $17    $19  
fadd    $31    $6     $21  
fsw     $21    $0     1936
fsw     $27    $0     1508
fsw     $25    $0     2020
fadd    $10    $19    $3   
fsub    $20    $28    $18  
fsub    $19    $5     $7   
flw     $8     $0     72
fadd    $23    $4     $3   
flw     $15    $0     1956
flw     $6     $0     -1512
fadd    $30    $13    $13  
fadd    $29    $15    $23  
fadd    $17    $23    $30  
fsub    $3     $13    $21  
fsub    $10    $4     $6   
fsw     $29    $0     28
fsub    $21    $22    $25  
fsw     $7     $0     -732
fadd    $3     $15    $20  
fsub    $1     $15    $19  
fsub    $25    $13    $25  
fadd    $14    $2     $7   
fsub    $6     $20    $12  
fadd    $22    $24    $30  
flw     $15    $0     -164
flw     $5     $0     144
fadd    $26    $17    $20  
fadd    $29    $8     $22  
fadd    $24    $14    $1   
flw     $15    $0     1168
fadd    $31    $18    $4   
fsub    $6     $15    $22  
fsw     $16    $0     492
fsub    $27    $30    $4   
fadd    $1     $28    $6   
flw     $25    $0     -1620
flw     $26    $0     2028
flw     $12    $0     -1956
fsw     $24    $0     164
fsw     $7     $0     -160
fsub    $19    $16    $6   
fsw     $9     $0     1676
fsw     $20    $0     1876
flw     $14    $0     1384
fsw     $13    $0     -1956
fsub    $26    $18    $20  
fadd    $28    $29    $9   
fadd    $14    $22    $14  
fsw     $23    $0     -704
fadd    $8     $23    $0   
fsub    $8     $26    $28  
flw     $3     $0     556
fadd    $2     $7     $28  
fsub    $22    $11    $29  
flw     $25    $0     1620
fsub    $22    $5     $14  
fsub    $16    $6     $17  
fsw     $2     $0     1320
fadd    $13    $16    $4   
fsub    $27    $0     $2   
flw     $5     $0     1576
fsub    $3     $29    $9   
fadd    $29    $7     $15  
fsub    $17    $11    $28  
flw     $14    $0     1072
fsub    $16    $5     $24  
flw     $14    $0     604
flw     $30    $0     -1872
fsub    $15    $15    $21  
fsw     $22    $0     228
fsub    $1     $19    $28  
fsw     $30    $0     992
flw     $30    $0     1260
fsub    $28    $29    $17  
flw     $21    $0     -1668
fsw     $9     $0     -1620
fsub    $3     $10    $28  
flw     $2     $0     -1596
fsub    $3     $19    $17  
fsw     $3     $0     1848
flw     $17    $0     760
fadd    $23    $30    $13  
fsub    $15    $31    $10  
fsub    $10    $3     $20  
fsw     $26    $0     -1640
fsub    $29    $13    $8   
fadd    $5     $11    $14  
fsub    $8     $3     $20  
flw     $5     $0     -1880
flw     $22    $0     -856
flw     $10    $0     1064
fadd    $6     $25    $31  
fsw     $1     $0     -1312
fadd    $3     $26    $28  
flw     $13    $0     444
fadd    $4     $30    $21  
fsw     $21    $0     1368
fsw     $25    $0     -416
flw     $14    $0     -360
fsub    $1     $8     $17  
flw     $10    $0     1196
flw     $30    $0     -952
fadd    $25    $28    $8   
fsw     $27    $0     800
fadd    $23    $0     $22  
fsw     $15    $0     -1788
fsw     $0     $0     592
flw     $19    $0     16
fsub    $9     $4     $2   
flw     $29    $0     -1228
fsub    $1     $14    $10  
flw     $10    $0     -724
fsw     $14    $0     76
fadd    $21    $3     $20  
fadd    $3     $10    $13  
fsw     $27    $0     1448
fadd    $22    $2     $25  
fsub    $6     $23    $17  
flw     $5     $0     -40
fsw     $28    $0     -1344
flw     $4     $0     924
fsw     $3     $0     -1556
fsw     $2     $0     -2012
fsub    $30    $28    $4   
fsub    $6     $16    $10  
fsw     $6     $0     856
flw     $1     $0     -1668
fsw     $29    $0     -624
fsub    $18    $21    $14  
fadd    $8     $17    $15  
fsw     $29    $0     860
fsub    $24    $1     $2   
flw     $18    $0     772
fadd    $18    $3     $18  
fsub    $16    $3     $20  
flw     $25    $0     -448
fsw     $11    $0     -528
fadd    $22    $17    $15  
fsw     $16    $0     1700
fsub    $3     $18    $28  
fsw     $5     $0     -788
fsw     $31    $0     -1364
fsw     $31    $0     -1012
fadd    $6     $20    $23  
flw     $6     $0     -1452
fsub    $19    $25    $19  
fadd    $13    $14    $4   
flw     $17    $0     -640
fadd    $24    $12    $18  
flw     $29    $0     -580
fsub    $20    $24    $1   
fadd    $8     $8     $21  
fadd    $19    $29    $14  
flw     $26    $0     -1652
flw     $12    $0     544
flw     $24    $0     1592
fsub    $26    $24    $4   
fsw     $29    $0     208
fsub    $17    $7     $24  
fsw     $25    $0     -1156
fsub    $15    $1     $28  
fadd    $3     $3     $26  
fsw     $15    $0     1296
flw     $30    $0     1672
fsw     $30    $0     -540
flw     $5     $0     720
fsw     $13    $0     -680
fsub    $3     $31    $0   
fsw     $4     $0     576
fsw     $30    $0     972
fadd    $12    $21    $18  
fadd    $5     $12    $18  
fadd    $4     $10    $25  
flw     $4     $0     -192
fadd    $30    $5     $14  
fsw     $7     $0     -1200
fsw     $29    $0     1920
fadd    $12    $30    $24  
fsw     $0     $0     1488
fsub    $6     $31    $11  
fadd    $10    $29    $22  
fsw     $28    $0     764
flw     $22    $0     -612
fsub    $23    $29    $15  
flw     $4     $0     1696
flw     $31    $0     516
fsub    $27    $10    $25  
fsub    $2     $6     $2   
fadd    $15    $27    $22  
fsub    $17    $12    $15  
fsw     $25    $0     1536
fadd    $26    $20    $2   
fsw     $30    $0     -1672
fsw     $23    $0     -184
flw     $22    $0     -616
fadd    $16    $21    $16  
fsw     $31    $0     -396
fadd    $6     $13    $28  
fadd    $1     $3     $21  
fsub    $13    $6     $13  
fadd    $13    $21    $13  
flw     $24    $0     -1076
fsw     $2     $0     1312
fadd    $28    $16    $11  
fsub    $3     $8     $26  
flw     $29    $0     -1720
fsw     $4     $0     -1744
fsub    $24    $16    $16  
flw     $3     $0     -1996
flw     $11    $0     1224
fsub    $7     $31    $4   
fadd    $2     $26    $11  
fsw     $9     $0     -948
fsw     $1     $0     -864
flw     $21    $0     -152
fsw     $23    $0     648
flw     $23    $0     548
fadd    $5     $11    $19  
fadd    $15    $28    $22  
fsub    $25    $5     $31  
fsw     $23    $0     -756
fsw     $10    $0     452
flw     $28    $0     1136
fsub    $19    $1     $19  
fsub    $6     $21    $31  
fsw     $20    $0     -456
flw     $27    $0     1832
fsub    $25    $7     $4   
fsub    $25    $0     $10  
fsub    $12    $12    $29  
fsw     $29    $0     -512
fsw     $22    $0     1788
fadd    $27    $19    $2   
fsub    $8     $1     $27  
flw     $21    $0     640
fsw     $16    $0     -1696
fsw     $30    $0     -488
fadd    $18    $26    $25  
fsw     $2     $0     1496
fsw     $29    $0     600
flw     $27    $0     960
flw     $31    $0     1440
fsw     $24    $0     996
fsub    $24    $22    $31  
flw     $11    $0     608
fadd    $16    $18    $17  
fsw     $27    $0     -880
flw     $30    $0     372
fadd    $15    $0     $23  
fsub    $8     $29    $18  
flw     $30    $0     -1076
fsw     $21    $0     -1520
fsub    $7     $20    $8   
flw     $28    $0     -1972
flw     $7     $0     -1044
flw     $27    $0     -1372
fadd    $9     $9     $28  
fadd    $31    $16    $0   
fadd    $17    $17    $18  
flw     $29    $0     -68
fadd    $16    $5     $8   
fadd    $24    $21    $31  
fsub    $10    $31    $6   
fsub    $29    $24    $7   
fsub    $29    $15    $26  
fsw     $18    $0     808
flw     $6     $0     548
fsw     $8     $0     280
fsw     $10    $0     -1468
fsub    $7     $17    $2   
fsub    $13    $17    $31  
fsub    $12    $27    $20  
fadd    $29    $17    $11  
flw     $10    $0     136
fsw     $16    $0     -1172
flw     $19    $0     -1620
fadd    $21    $12    $10  
fsub    $19    $20    $22  
flw     $8     $0     1276
fadd    $9     $11    $30  
fadd    $14    $28    $0   
flw     $12    $0     -420
fsw     $26    $0     1160
fadd    $15    $22    $17  
fsw     $0     $0     -432
fadd    $19    $24    $14  
fsw     $16    $0     -428
fsub    $30    $25    $24  
fadd    $21    $3     $20  
flw     $21    $0     -1528
fsub    $17    $27    $17  
fadd    $26    $7     $21  
fadd    $19    $10    $27  
fadd    $2     $19    $25  
flw     $28    $0     -1004
fsub    $16    $13    $23  
fsw     $24    $0     1104
fsub    $7     $24    $22  
flw     $15    $0     -808
fsw     $9     $0     -1740
fsub    $11    $13    $9   
flw     $8     $0     1636
fadd    $30    $29    $9   
fsw     $31    $0     1228
fadd    $9     $1     $5   
flw     $24    $0     -1664
fadd    $18    $10    $7   
fsub    $29    $23    $28  
fsw     $22    $0     -1968
fadd    $19    $29    $31  
fadd    $7     $31    $23  
fsub    $25    $25    $9   
fadd    $29    $15    $7   
flw     $29    $0     -204
fadd    $1     $7     $31  
fadd    $11    $6     $0   
fsub    $30    $1     $9   
fsw     $11    $0     1704
flw     $11    $0     -1340
fsw     $11    $0     -900
fadd    $7     $16    $17  
fadd    $18    $7     $23  
fadd    $29    $24    $6   
flw     $15    $0     -676
fadd    $20    $15    $9   
flw     $25    $0     -1868
flw     $20    $0     -1064
fsub    $31    $24    $18  
flw     $17    $0     -240
flw     $18    $0     -756
fsw     $16    $0     388
fadd    $2     $22    $22  
fadd    $16    $1     $9   
fadd    $9     $3     $10  
fadd    $17    $4     $24  
fsw     $21    $0     1020
fsw     $12    $0     788
flw     $20    $0     1324
fadd    $9     $24    $16  
fadd    $26    $27    $12  
flw     $30    $0     1360
fadd    $24    $11    $28  
fadd    $3     $25    $25  
fsw     $30    $0     1800
fsub    $10    $12    $21  
flw     $23    $0     -272
fsw     $17    $0     -1180
flw     $9     $0     1136
flw     $28    $0     1412
fsw     $30    $0     -372
fsub    $5     $30    $18  
fsub    $4     $22    $20  
fsub    $29    $23    $0   
flw     $27    $0     -532
fsub    $27    $6     $26  
fsw     $20    $0     968
fadd    $28    $26    $1   
flw     $25    $0     -1568
fsw     $5     $0     1092
fsub    $28    $28    $31  
flw     $2     $0     1292
fsub    $31    $18    $15  
flw     $21    $0     1204
flw     $28    $0     1696
flw     $28    $0     -1532
flw     $31    $0     520
flw     $23    $0     -1620
flw     $17    $0     -840
fsw     $29    $0     -740
fsw     $27    $0     1956
fsub    $22    $3     $21  
flw     $8     $0     1960
fadd    $12    $20    $25  
flw     $28    $0     1208
fadd    $23    $27    $13  
fsub    $31    $30    $7   
fsw     $14    $0     -16
flw     $1     $0     1800
fadd    $9     $29    $24  
fadd    $30    $25    $12  
fsw     $7     $0     168
flw     $26    $0     1084
fsub    $16    $28    $18  
fsub    $23    $17    $2   
fsub    $10    $8     $5   
flw     $15    $0     -1872
flw     $24    $0     -1372
fsw     $6     $0     1024
fadd    $21    $15    $10  
flw     $2     $0     700
fsub    $16    $21    $23  
flw     $4     $0     -508
flw     $19    $0     -96
flw     $6     $0     -76
fsw     $3     $0     304
flw     $28    $0     64
flw     $14    $0     616
fsw     $17    $0     176
flw     $5     $0     352
flw     $4     $0     -1580
fsub    $27    $20    $23  
fadd    $15    $25    $3   
fadd    $27    $11    $23  
fadd    $23    $4     $11  
fsub    $1     $16    $22  
fsw     $3     $0     -544
fsub    $23    $18    $4   
flw     $15    $0     -996
fsw     $27    $0     1488
flw     $19    $0     464
fsub    $7     $24    $23  
fadd    $18    $1     $21  
fadd    $20    $25    $1   
fsub    $10    $24    $26  
fadd    $30    $26    $26  
fadd    $18    $6     $10  
flw     $12    $0     -732
fsub    $29    $2     $24  
fsub    $12    $10    $3   
fsub    $13    $2     $8   
fadd    $7     $19    $10  
fsw     $28    $0     -404
fsub    $26    $18    $21  
fsw     $19    $0     2028
fsub    $22    $11    $27  
fadd    $9     $7     $14  
fadd    $15    $30    $29  
fsw     $27    $0     1672
fadd    $8     $12    $26  
fadd    $11    $11    $12  
fsub    $17    $21    $11  
fsub    $26    $22    $8   
fadd    $9     $16    $2   
fsub    $30    $26    $28  
fsw     $24    $0     52
flw     $11    $0     4
fadd    $12    $7     $14  
fsub    $16    $19    $21  
fsub    $1     $23    $27  
fsw     $20    $0     788
fsub    $30    $18    $31  
fsw     $7     $0     -1960
fadd    $4     $1     $17  
flw     $19    $0     -1652
fsub    $23    $22    $29  
fsub    $31    $16    $7   
fsw     $11    $0     1732
flw     $22    $0     -1408
fsw     $7     $0     -1820
fsw     $12    $0     -1948
flw     $10    $0     316
fadd    $13    $13    $17  
fsw     $0     $0     1396
fadd    $19    $19    $22  
flw     $5     $0     -32
fsw     $27    $0     -916
fsub    $18    $24    $3   
fsub    $14    $31    $26  
fsub    $17    $15    $4   
fsw     $10    $0     1224
fsw     $15    $0     128
fadd    $8     $21    $20  
fsub    $30    $22    $3   
fsub    $10    $23    $12  
fadd    $14    $29    $18  
flw     $12    $0     -632
fadd    $2     $16    $12  
flw     $11    $0     -1920
fsw     $10    $0     976
fadd    $29    $25    $0   
flw     $28    $0     344
fadd    $31    $21    $8   
fsub    $27    $8     $29  
flw     $26    $0     1816
fsw     $27    $0     -1244
fsub    $25    $18    $4   
flw     $13    $0     1496
fsub    $14    $1     $20  
fsub    $28    $19    $3   
fsw     $15    $0     1808
fadd    $17    $4     $31  
fsub    $29    $21    $1   
fsub    $21    $15    $8   
fsub    $26    $23    $1   
fsw     $15    $0     -1612
fsub    $11    $19    $3   
fsub    $10    $27    $26  
fsw     $8     $0     496
fsw     $5     $0     792
fsw     $3     $0     -1764
fadd    $17    $25    $17  
flw     $30    $0     -1176
flw     $27    $0     1164
fsub    $22    $13    $31  
flw     $30    $0     1400
fsub    $30    $12    $1   
fsw     $7     $0     1924
fsw     $4     $0     -24
fadd    $23    $2     $18  
fsw     $21    $0     -612
fsw     $27    $0     -320
fsub    $11    $2     $10  
fadd    $18    $26    $28  
fsub    $4     $21    $27  
fsub    $28    $17    $31  
fsub    $2     $5     $1   
fadd    $26    $5     $18  
fadd    $16    $24    $9   
fadd    $23    $24    $15  
fadd    $9     $20    $27  
fsub    $12    $30    $27  
fadd    $27    $19    $4   
fsub    $23    $8     $5   
fadd    $4     $29    $5   
flw     $1     $0     668
flw     $2     $0     -1928
fsub    $22    $18    $2   
fadd    $19    $26    $11  
fsub    $7     $11    $15  
fsw     $14    $0     -68
fsub    $18    $7     $27  
fadd    $9     $31    $6   
fadd    $14    $12    $26  
fsw     $17    $0     -1544
fadd    $30    $23    $10  
fadd    $16    $9     $5   
fadd    $10    $31    $19  
fadd    $24    $3     $9   
fsub    $28    $8     $7   
fadd    $1     $22    $16  
fadd    $13    $2     $12  
fsub    $2     $21    $6   
fsub    $4     $26    $4   
fsw     $2     $0     1120
fsw     $4     $0     -240
flw     $20    $0     1984
fsw     $1     $0     -1700
flw     $30    $0     1684
fsw     $2     $0     1412
flw     $20    $0     -232
fsub    $29    $6     $3   
flw     $2     $0     140
fadd    $10    $3     $27  
flw     $10    $0     -2000
fsub    $16    $2     $18  
flw     $18    $0     -1108
flw     $14    $0     792
fadd    $28    $13    $9   
fadd    $4     $18    $7   
fsw     $16    $0     1536
fsw     $9     $0     -1348
flw     $7     $0     -324
flw     $5     $0     -28
fadd    $27    $27    $26  
fsub    $2     $14    $24  
flw     $12    $0     176
fsub    $17    $21    $13  
fsw     $21    $0     1044
fadd    $30    $7     $8   
fsub    $7     $15    $26  
fsw     $9     $0     1896
fadd    $29    $31    $7   
flw     $15    $0     1336
fsub    $15    $30    $9   
fsw     $19    $0     -1012
fsw     $21    $0     -940
flw     $26    $0     -920
flw     $2     $0     1908
fsub    $13    $22    $25  
fsub    $1     $11    $31  
fadd    $4     $29    $8   
flw     $2     $0     160
fadd    $21    $12    $30  
fsub    $27    $10    $30  
fsub    $29    $20    $10  
fadd    $5     $10    $18  
fsub    $28    $5     $22  
flw     $3     $0     1336
fsw     $27    $0     1300
flw     $17    $0     1724
fadd    $21    $17    $20  
fsw     $7     $0     -1520
fadd    $30    $10    $0   
flw     $14    $0     1456
flw     $20    $0     -1048
fsub    $25    $19    $2   
fadd    $4     $5     $26  
fadd    $7     $21    $28  
fadd    $30    $9     $25  
fsub    $23    $15    $0   
fsw     $9     $0     -28
fadd    $24    $22    $15  
fsub    $12    $19    $1   
fadd    $13    $7     $20  
fadd    $27    $5     $9   
fsub    $18    $17    $6   
fsub    $8     $18    $29  
flw     $30    $0     452
fsw     $28    $0     -1396
flw     $24    $0     780
fadd    $18    $16    $28  
fsw     $4     $0     1728
flw     $28    $0     -544
fsub    $10    $23    $6   
fadd    $11    $4     $29  
flw     $3     $0     -1040
fadd    $30    $21    $3   
flw     $22    $0     1296
fadd    $1     $19    $25  
fsub    $25    $2     $7   
flw     $16    $0     1164
fsw     $24    $0     904
flw     $16    $0     -1988
flw     $5     $0     -1200
fadd    $1     $30    $16  
flw     $27    $0     -1236
flw     $16    $0     976
fsw     $7     $0     596
fadd    $14    $13    $31  
flw     $17    $0     476
fsw     $22    $0     -1272
fadd    $22    $19    $11  
fsub    $26    $21    $11  
flw     $17    $0     1560
fadd    $9     $31    $3   
fsub    $21    $10    $0   
flw     $14    $0     1564
fsw     $31    $0     -792
fsub    $19    $13    $15  
flw     $21    $0     1108
fadd    $28    $26    $25  
fsub    $24    $3     $18  
fadd    $4     $28    $21  
fadd    $26    $14    $20  
fsw     $19    $0     -604
fsub    $31    $25    $26  
fsw     $13    $0     492
flw     $10    $0     -564
fsub    $13    $23    $22  
fadd    $16    $23    $16  
fsub    $9     $23    $29  
fsub    $31    $1     $26  
fsub    $8     $11    $30  
fsw     $22    $0     1820
fadd    $25    $9     $25  
fsub    $25    $1     $22  
fsw     $7     $0     -52
flw     $19    $0     1176
fsw     $5     $0     -1612
fadd    $15    $0     $22  
fsw     $20    $0     684
fsw     $30    $0     256
fadd    $19    $18    $2   
fadd    $12    $23    $7   
flw     $31    $0     -1492
fsub    $19    $24    $8   
fadd    $29    $26    $6   
flw     $9     $0     208
fsub    $20    $3     $13  
fsub    $28    $27    $28  
flw     $9     $0     -1240
fsub    $18    $21    $30  
flw     $15    $0     1628
fsw     $8     $0     -684
fadd    $28    $18    $19  
fadd    $2     $28    $31  
fsub    $18    $7     $29  
flw     $10    $0     -348
flw     $7     $0     2008
fsub    $6     $4     $24  
fsub    $9     $4     $31  
fsub    $14    $11    $7   
fsw     $20    $0     1656
flw     $17    $0     616
flw     $26    $0     -1376
eof   
