----------------------
R-type  $rd  $r1  $r2 
flw     $6     $0     -876
flw     $28    $0     380
fadd    $14    $8     $28  
fsw     $3     $0     900
fsw     $1     $0     36
fsw     $0     $0     424
fadd    $30    $12    $5   
fsw     $15    $0     -388
fsub    $3     $3     $7   
flw     $9     $0     732
fadd    $26    $29    $9   
fadd    $27    $16    $29  
fsub    $17    $18    $18  
fadd    $29    $3     $2   
flw     $31    $0     -60
flw     $18    $0     1460
flw     $19    $0     1916
fsub    $27    $18    $18  
fsub    $16    $9     $1   
flw     $11    $0     1060
fsw     $13    $0     360
flw     $26    $0     -620
fsw     $2     $0     476
flw     $6     $0     -468
fsub    $22    $4     $3   
fadd    $17    $5     $1   
fadd    $31    $13    $27  
fsub    $30    $21    $13  
fadd    $27    $1     $22  
flw     $16    $0     1256
fsub    $29    $1     $5   
fsw     $12    $0     376
flw     $5     $0     -1384
fadd    $14    $31    $18  
fsub    $15    $31    $23  
fsub    $4     $9     $4   
fsw     $19    $0     1528
flw     $4     $0     -116
flw     $4     $0     484
fsw     $6     $0     -1020
fsub    $17    $28    $6   
fsub    $28    $20    $19  
fsub    $25    $7     $19  
fadd    $1     $10    $8   
fadd    $3     $1     $28  
fadd    $28    $0     $30  
fadd    $26    $2     $8   
fsw     $28    $0     1776
fsub    $14    $19    $21  
fsub    $30    $21    $30  
flw     $13    $0     1744
flw     $4     $0     -1136
fsub    $7     $21    $1   
fsub    $6     $30    $15  
fsub    $27    $5     $0   
fsub    $14    $0     $7   
fsub    $2     $20    $8   
fadd    $1     $22    $6   
flw     $1     $0     756
fsub    $2     $25    $22  
fadd    $8     $22    $31  
flw     $27    $0     124
fsub    $2     $28    $0   
fadd    $20    $3     $10  
fsub    $8     $16    $23  
fsw     $30    $0     -228
fsw     $1     $0     -336
flw     $2     $0     1028
fadd    $20    $6     $13  
flw     $6     $0     1192
fsub    $26    $14    $22  
flw     $21    $0     -816
fsub    $22    $12    $6   
fsw     $23    $0     640
fadd    $15    $0     $10  
flw     $19    $0     264
flw     $2     $0     -1992
fsw     $23    $0     1916
fadd    $10    $26    $22  
flw     $10    $0     -1768
fadd    $14    $24    $9   
flw     $12    $0     -216
flw     $7     $0     -1388
fadd    $11    $7     $15  
fadd    $8     $1     $26  
fsw     $29    $0     -804
flw     $8     $0     -1220
fsw     $10    $0     1308
flw     $26    $0     -1932
fadd    $3     $23    $23  
fsw     $5     $0     1868
fsub    $10    $0     $17  
fadd    $12    $31    $17  
flw     $18    $0     -1920
flw     $3     $0     248
flw     $1     $0     1068
fsub    $17    $19    $18  
fsub    $20    $18    $26  
fsw     $21    $0     -1608
fsw     $10    $0     -1724
flw     $1     $0     1352
fadd    $25    $31    $13  
fsub    $21    $16    $9   
fsw     $23    $0     1028
fadd    $24    $13    $18  
fsub    $7     $27    $16  
fadd    $7     $29    $27  
flw     $20    $0     -104
flw     $12    $0     -992
flw     $6     $0     -1228
fsw     $22    $0     200
fsub    $12    $10    $8   
fsw     $20    $0     -1408
fadd    $16    $13    $26  
fsw     $6     $0     -420
fsw     $4     $0     2028
fadd    $9     $16    $25  
flw     $15    $0     -256
flw     $22    $0     -1128
flw     $18    $0     -904
fadd    $21    $26    $3   
fsw     $30    $0     404
fsub    $16    $26    $23  
fsw     $6     $0     1180
fsw     $2     $0     -1580
fsw     $28    $0     0
fsw     $18    $0     1484
fadd    $24    $9     $31  
flw     $18    $0     -776
fsw     $6     $0     1368
fsw     $5     $0     -1992
fsw     $19    $0     576
fadd    $22    $23    $30  
fsw     $10    $0     -1192
fsw     $0     $0     1224
fadd    $27    $15    $26  
fsw     $29    $0     28
fsub    $27    $14    $31  
fsub    $24    $0     $0   
flw     $13    $0     536
fadd    $22    $31    $6   
fsub    $1     $26    $5   
fsub    $25    $12    $22  
fadd    $1     $8     $7   
fsub    $13    $27    $14  
fsub    $17    $20    $23  
flw     $29    $0     -1012
fsub    $19    $22    $20  
fsub    $4     $7     $31  
fsub    $2     $16    $8   
fsub    $11    $4     $6   
fsub    $21    $18    $31  
flw     $9     $0     -436
fadd    $14    $18    $12  
flw     $5     $0     808
fsub    $29    $23    $17  
fsub    $4     $20    $22  
fadd    $11    $0     $2   
flw     $15    $0     1876
fsw     $5     $0     -1000
fsub    $19    $12    $8   
flw     $4     $0     1684
fadd    $8     $12    $11  
fadd    $24    $30    $13  
fadd    $6     $30    $4   
fadd    $5     $4     $4   
flw     $4     $0     -96
fsw     $11    $0     -400
fsub    $28    $18    $16  
fadd    $20    $28    $29  
fsub    $4     $16    $15  
fsw     $10    $0     -920
flw     $15    $0     792
fadd    $11    $12    $28  
fsub    $10    $3     $30  
fsw     $14    $0     -1608
flw     $25    $0     1068
flw     $2     $0     -2008
flw     $8     $0     1764
fsw     $26    $0     1184
fsw     $4     $0     -796
fsub    $5     $4     $11  
fsub    $1     $22    $11  
fadd    $25    $13    $30  
fsw     $22    $0     -1704
fsw     $26    $0     888
fsub    $22    $3     $14  
flw     $28    $0     2012
fadd    $3     $17    $5   
flw     $24    $0     -16
fadd    $28    $7     $8   
fsw     $27    $0     -996
fadd    $26    $21    $28  
fadd    $6     $17    $24  
flw     $21    $0     536
fadd    $29    $22    $1   
fsub    $17    $5     $29  
fadd    $4     $0     $27  
fadd    $24    $31    $8   
fsw     $14    $0     712
fsub    $15    $2     $16  
fadd    $14    $29    $26  
flw     $17    $0     908
fadd    $10    $6     $7   
fadd    $24    $23    $1   
fsub    $28    $2     $5   
flw     $27    $0     -1288
flw     $26    $0     1164
fadd    $2     $23    $24  
fsw     $16    $0     -1480
fsub    $16    $15    $30  
fsw     $30    $0     1416
fadd    $20    $0     $30  
fadd    $17    $1     $26  
fsub    $12    $30    $4   
fadd    $31    $26    $10  
fsub    $8     $29    $3   
fsw     $21    $0     -1516
fadd    $29    $16    $5   
fadd    $18    $4     $27  
flw     $3     $0     -60
fsw     $27    $0     1528
fadd    $1     $11    $13  
fadd    $18    $7     $23  
fsub    $27    $22    $15  
fsub    $16    $22    $3   
fsub    $7     $19    $15  
fsw     $21    $0     -240
flw     $22    $0     1876
fsw     $14    $0     1772
fsub    $11    $17    $4   
fsw     $3     $0     360
flw     $8     $0     1304
fadd    $10    $29    $16  
fsub    $27    $29    $7   
fsub    $15    $6     $9   
fsub    $13    $17    $16  
fadd    $24    $1     $16  
fsub    $1     $31    $29  
fsub    $31    $30    $5   
fsub    $16    $6     $11  
fadd    $31    $20    $10  
fsw     $31    $0     300
fsub    $22    $13    $16  
fsub    $25    $21    $31  
flw     $14    $0     -48
flw     $29    $0     -56
fadd    $7     $12    $14  
fsw     $31    $0     180
fadd    $31    $30    $22  
fsub    $30    $14    $21  
fsw     $8     $0     -1188
fsub    $6     $27    $4   
fadd    $31    $7     $31  
fsub    $20    $10    $3   
fsub    $15    $25    $0   
fadd    $24    $29    $17  
fadd    $7     $7     $17  
fsw     $19    $0     544
fsub    $16    $14    $12  
fsub    $15    $25    $16  
fadd    $21    $19    $23  
fadd    $6     $22    $23  
fadd    $17    $10    $14  
fadd    $15    $23    $25  
fadd    $19    $10    $3   
fsw     $8     $0     784
fadd    $4     $6     $2   
fsub    $5     $29    $2   
fsw     $22    $0     -1028
fadd    $9     $3     $12  
fsw     $22    $0     -1184
fadd    $22    $1     $27  
fsub    $6     $25    $23  
fsw     $5     $0     1912
fsw     $12    $0     -1096
fadd    $7     $11    $3   
fsub    $7     $9     $13  
fsw     $4     $0     1728
flw     $6     $0     460
fsw     $1     $0     168
fadd    $13    $24    $18  
fsw     $11    $0     -576
fsub    $7     $15    $9   
fadd    $17    $18    $6   
flw     $2     $0     -1264
fsub    $18    $6     $8   
fsub    $7     $17    $16  
flw     $8     $0     -884
fsub    $16    $24    $30  
fadd    $20    $16    $11  
fsw     $29    $0     -956
fadd    $29    $7     $25  
fsub    $6     $31    $27  
fadd    $26    $11    $19  
flw     $20    $0     1604
fadd    $21    $29    $3   
fsw     $8     $0     -640
fsw     $4     $0     1328
fsw     $24    $0     1100
fsw     $16    $0     -1620
fadd    $8     $16    $5   
fadd    $4     $1     $14  
fsw     $30    $0     192
fsw     $15    $0     900
fadd    $20    $5     $13  
flw     $24    $0     -864
fadd    $8     $14    $26  
flw     $15    $0     -1988
fadd    $18    $10    $15  
fsub    $10    $7     $7   
fsw     $5     $0     -1644
flw     $9     $0     -1892
flw     $24    $0     28
flw     $10    $0     768
fsw     $25    $0     -2004
fsub    $5     $10    $2   
flw     $3     $0     856
fsub    $30    $10    $26  
flw     $1     $0     -1664
flw     $2     $0     1644
fadd    $6     $6     $25  
flw     $16    $0     -1700
fadd    $6     $15    $16  
flw     $19    $0     -700
flw     $12    $0     -1972
fsub    $24    $4     $28  
fadd    $30    $6     $22  
flw     $7     $0     1424
fsub    $3     $4     $17  
flw     $9     $0     -1948
fsw     $16    $0     1232
fadd    $13    $5     $14  
fadd    $20    $28    $1   
fsw     $14    $0     -772
fadd    $3     $5     $20  
fadd    $2     $21    $28  
fadd    $19    $8     $22  
fadd    $1     $3     $21  
fsub    $20    $14    $12  
flw     $18    $0     -400
fadd    $11    $23    $19  
fsw     $27    $0     1936
fsub    $17    $23    $5   
fsw     $0     $0     -1216
fsub    $19    $13    $18  
fsub    $16    $16    $27  
fadd    $19    $10    $18  
fsw     $14    $0     -16
fsub    $25    $29    $10  
flw     $6     $0     1092
fsw     $18    $0     -696
fsub    $13    $6     $13  
fadd    $6     $13    $12  
fsub    $20    $29    $24  
fsw     $5     $0     1368
fsw     $6     $0     1256
flw     $19    $0     -1344
flw     $31    $0     -472
flw     $13    $0     804
fadd    $21    $12    $20  
fadd    $6     $28    $29  
fsub    $13    $21    $3   
fadd    $11    $26    $9   
flw     $26    $0     -1964
fadd    $20    $3     $14  
fsub    $4     $25    $26  
fsub    $17    $6     $21  
fsw     $16    $0     584
flw     $15    $0     -500
flw     $26    $0     -44
flw     $3     $0     -704
fsw     $26    $0     -1068
flw     $30    $0     -1472
fadd    $13    $3     $24  
fsw     $11    $0     1624
flw     $1     $0     996
fsub    $28    $24    $16  
fsub    $12    $22    $2   
fadd    $25    $27    $9   
fsw     $28    $0     336
flw     $28    $0     1580
flw     $27    $0     292
fadd    $9     $17    $4   
flw     $24    $0     940
flw     $25    $0     -1460
fadd    $15    $26    $4   
fsw     $26    $0     1124
flw     $15    $0     1368
fsub    $29    $20    $14  
fsw     $24    $0     1644
flw     $11    $0     1256
fsw     $21    $0     -1736
fadd    $5     $24    $8   
fsub    $12    $19    $1   
fadd    $6     $12    $18  
fadd    $8     $15    $1   
fsub    $20    $6     $22  
flw     $26    $0     -304
flw     $11    $0     -328
fadd    $7     $14    $29  
flw     $4     $0     1104
fsub    $24    $6     $0   
flw     $23    $0     -1396
fsub    $14    $30    $25  
flw     $22    $0     184
fadd    $9     $14    $10  
fsub    $3     $18    $21  
fsub    $22    $30    $1   
fsub    $10    $31    $31  
fadd    $25    $18    $19  
flw     $10    $0     -276
fsub    $1     $18    $26  
flw     $5     $0     996
fsub    $1     $25    $0   
flw     $21    $0     -540
fsub    $26    $30    $19  
flw     $22    $0     324
fadd    $4     $12    $25  
fadd    $29    $17    $20  
flw     $13    $0     -1564
fadd    $13    $24    $17  
fsub    $26    $9     $20  
fsw     $2     $0     1868
fadd    $11    $1     $15  
fsub    $7     $10    $13  
fsw     $22    $0     340
flw     $21    $0     -768
flw     $11    $0     496
flw     $2     $0     -4
fadd    $31    $30    $13  
fsw     $6     $0     1424
flw     $25    $0     -20
fsw     $12    $0     384
fadd    $28    $19    $11  
fsub    $12    $30    $21  
fsub    $22    $16    $14  
flw     $19    $0     1920
fsub    $20    $20    $0   
fsw     $23    $0     1952
flw     $19    $0     1772
fsw     $6     $0     -1760
fadd    $20    $3     $28  
fsw     $7     $0     92
fsub    $12    $26    $26  
flw     $1     $0     1924
fsw     $26    $0     -128
fsub    $25    $10    $22  
fsub    $10    $20    $24  
fsub    $24    $17    $30  
flw     $5     $0     904
flw     $1     $0     2016
fsw     $4     $0     1792
fadd    $29    $27    $0   
flw     $25    $0     -608
flw     $30    $0     1264
fadd    $28    $10    $1   
flw     $21    $0     -808
fadd    $12    $12    $25  
fsw     $25    $0     -1740
flw     $17    $0     1368
fsub    $14    $26    $27  
fsub    $20    $31    $9   
fsw     $12    $0     1424
fsw     $5     $0     -1060
fadd    $6     $18    $7   
flw     $2     $0     588
fsub    $23    $21    $0   
fsw     $24    $0     1084
fsw     $22    $0     1276
fsw     $6     $0     -740
fsub    $28    $10    $22  
fsw     $17    $0     -632
fsub    $31    $3     $30  
fsub    $9     $9     $25  
fadd    $18    $19    $26  
fsub    $24    $6     $7   
fadd    $12    $11    $15  
fsub    $24    $9     $7   
fadd    $9     $29    $1   
fsub    $28    $1     $19  
flw     $10    $0     1092
fadd    $16    $27    $18  
flw     $17    $0     1388
fsw     $31    $0     -292
fsw     $11    $0     -1872
fsub    $8     $0     $7   
fadd    $5     $19    $22  
fadd    $10    $10    $11  
fsw     $20    $0     -1820
fsw     $0     $0     2032
fsub    $24    $30    $29  
fsub    $29    $0     $24  
fsw     $14    $0     -696
flw     $23    $0     212
fadd    $19    $7     $4   
fadd    $15    $31    $27  
fsw     $23    $0     -804
fsub    $1     $29    $30  
fadd    $11    $29    $9   
fsw     $20    $0     -800
fsub    $8     $10    $4   
fadd    $28    $11    $19  
fsw     $31    $0     -1716
fsub    $17    $28    $13  
flw     $24    $0     -1576
fsub    $21    $26    $24  
fsub    $13    $31    $10  
fsub    $17    $4     $15  
fadd    $29    $31    $26  
fsub    $13    $8     $16  
fadd    $16    $28    $28  
fsub    $24    $24    $23  
fsub    $22    $10    $13  
fsub    $15    $1     $16  
fsub    $4     $27    $7   
flw     $24    $0     1876
fsw     $9     $0     752
flw     $30    $0     -360
fsw     $18    $0     1992
fsw     $5     $0     1752
fsw     $27    $0     -1640
fsw     $22    $0     968
flw     $7     $0     672
fsw     $14    $0     1700
flw     $16    $0     -1024
flw     $18    $0     -940
fadd    $25    $22    $2   
fsw     $12    $0     -1860
fadd    $25    $23    $4   
flw     $25    $0     372
fsw     $30    $0     2024
flw     $10    $0     2024
flw     $4     $0     1700
fsub    $17    $20    $9   
fadd    $18    $7     $31  
fadd    $5     $30    $26  
fadd    $11    $14    $4   
fsw     $0     $0     1980
fadd    $5     $27    $8   
flw     $9     $0     -1584
fsub    $16    $11    $8   
fsw     $7     $0     -96
fsub    $10    $11    $20  
fsw     $28    $0     88
flw     $11    $0     464
fadd    $24    $25    $22  
flw     $12    $0     1472
flw     $14    $0     2004
fsw     $19    $0     -1252
fsw     $14    $0     -1144
flw     $6     $0     1412
flw     $1     $0     1384
flw     $15    $0     -1716
fadd    $12    $10    $5   
fsub    $28    $24    $10  
flw     $22    $0     208
fsw     $24    $0     -1064
fsub    $19    $20    $17  
fadd    $19    $0     $6   
fsw     $14    $0     1572
flw     $31    $0     724
fadd    $19    $29    $14  
fsw     $15    $0     -884
fsw     $20    $0     -1764
flw     $19    $0     260
flw     $26    $0     844
fsub    $1     $30    $16  
fsw     $25    $0     -1800
fsub    $18    $6     $0   
fsw     $23    $0     412
flw     $12    $0     -816
fadd    $26    $25    $8   
flw     $20    $0     1716
fsw     $28    $0     -988
flw     $16    $0     1736
flw     $10    $0     1336
fsub    $12    $18    $9   
flw     $11    $0     -1508
fsw     $25    $0     -412
flw     $28    $0     -1736
fsw     $19    $0     632
flw     $27    $0     1156
flw     $18    $0     -500
fsub    $4     $12    $3   
fadd    $3     $14    $24  
fadd    $30    $6     $19  
flw     $16    $0     532
fadd    $11    $18    $18  
fsw     $25    $0     -1180
fsub    $31    $16    $16  
fsub    $9     $26    $0   
fadd    $2     $11    $3   
flw     $8     $0     -944
fsw     $27    $0     -1368
fsub    $9     $30    $7   
fsub    $9     $7     $3   
flw     $24    $0     668
fsw     $16    $0     1048
fsw     $12    $0     -1800
fsw     $12    $0     -924
fsw     $3     $0     -904
fadd    $26    $28    $8   
fadd    $17    $6     $1   
fadd    $24    $27    $21  
fadd    $7     $24    $17  
fadd    $21    $6     $20  
fsub    $7     $9     $6   
flw     $4     $0     -328
fsw     $8     $0     1236
fsub    $27    $27    $8   
flw     $2     $0     784
fsw     $23    $0     524
fsub    $20    $24    $10  
fsw     $20    $0     1080
fadd    $19    $6     $23  
flw     $29    $0     1160
fsw     $9     $0     1876
fadd    $31    $23    $13  
fsub    $30    $24    $20  
fsub    $12    $18    $8   
fadd    $19    $14    $1   
fadd    $4     $9     $29  
fsw     $13    $0     -308
fadd    $26    $4     $21  
fsw     $17    $0     128
fadd    $10    $1     $30  
fadd    $23    $25    $25  
flw     $11    $0     -1176
fsw     $22    $0     1176
fsub    $30    $21    $26  
flw     $21    $0     -808
flw     $19    $0     -800
flw     $5     $0     -272
flw     $30    $0     1088
fsw     $0     $0     464
fsw     $15    $0     292
fsw     $31    $0     2004
flw     $7     $0     -1664
fsub    $23    $4     $7   
fsub    $12    $23    $10  
flw     $17    $0     -376
fsub    $29    $1     $14  
fsw     $31    $0     -1200
fsub    $31    $23    $5   
fsw     $13    $0     -692
flw     $26    $0     -2036
fsw     $21    $0     -1052
fadd    $25    $14    $27  
flw     $22    $0     -1236
fsw     $10    $0     1648
flw     $31    $0     -584
fadd    $12    $21    $16  
flw     $18    $0     1636
fadd    $1     $9     $13  
fsub    $10    $8     $17  
fadd    $28    $2     $18  
fadd    $12    $25    $14  
fsub    $18    $18    $27  
fsub    $23    $16    $9   
fsub    $9     $1     $3   
fadd    $13    $20    $5   
fadd    $27    $21    $27  
fsw     $14    $0     -184
fadd    $26    $2     $17  
fsub    $4     $12    $0   
fsw     $26    $0     292
fsw     $25    $0     1360
fsw     $23    $0     -372
fsub    $9     $14    $7   
fsw     $22    $0     -236
fadd    $15    $22    $10  
fsub    $15    $24    $15  
flw     $5     $0     1068
flw     $2     $0     388
flw     $23    $0     -380
flw     $25    $0     -360
fsub    $10    $28    $30  
fadd    $7     $28    $8   
fsub    $17    $28    $2   
fadd    $13    $20    $27  
fsub    $11    $6     $13  
flw     $25    $0     -1880
flw     $23    $0     -924
flw     $9     $0     1692
fsw     $12    $0     1544
fadd    $18    $12    $11  
fsw     $30    $0     1012
fsub    $16    $11    $5   
fsw     $24    $0     -1840
fsw     $2     $0     1104
fsub    $14    $16    $25  
fsub    $12    $25    $9   
fsub    $7     $9     $11  
fsub    $19    $3     $15  
flw     $29    $0     1504
flw     $28    $0     788
fsub    $8     $19    $17  
fadd    $4     $28    $10  
fsw     $16    $0     1968
fadd    $14    $20    $21  
fsw     $6     $0     -1632
fadd    $30    $28    $31  
fsub    $30    $13    $27  
fsw     $10    $0     -1276
fadd    $12    $13    $8   
fadd    $6     $1     $25  
fadd    $17    $18    $21  
fsw     $5     $0     1004
fsub    $2     $24    $2   
fadd    $28    $15    $3   
fadd    $26    $14    $31  
fsw     $24    $0     780
flw     $12    $0     -1420
fsub    $30    $29    $23  
fadd    $25    $27    $24  
flw     $3     $0     40
fsw     $17    $0     -1336
fsw     $7     $0     40
fadd    $19    $19    $0   
flw     $18    $0     -536
fsub    $6     $14    $4   
fadd    $29    $3     $20  
fsw     $0     $0     1388
flw     $19    $0     -2012
flw     $4     $0     392
fadd    $7     $29    $0   
fsw     $16    $0     476
fsw     $24    $0     1088
fsub    $18    $26    $30  
fadd    $19    $12    $29  
fsub    $25    $13    $3   
fsub    $11    $28    $5   
flw     $12    $0     1748
fsw     $10    $0     -392
fsub    $5     $2     $8   
fadd    $10    $7     $31  
flw     $29    $0     952
fadd    $12    $31    $21  
flw     $14    $0     -1624
fsw     $16    $0     108
flw     $16    $0     -316
fadd    $24    $19    $6   
fadd    $21    $5     $17  
flw     $20    $0     -328
fadd    $14    $14    $30  
fsw     $31    $0     28
fadd    $9     $17    $16  
flw     $23    $0     524
fadd    $21    $29    $18  
fadd    $24    $14    $27  
flw     $14    $0     880
flw     $9     $0     -1184
flw     $26    $0     88
fadd    $11    $15    $2   
flw     $25    $0     244
fadd    $20    $10    $4   
fsub    $7     $6     $24  
flw     $13    $0     -668
fadd    $18    $7     $28  
flw     $11    $0     272
fsub    $19    $16    $2   
flw     $21    $0     1940
fadd    $3     $9     $26  
fsub    $14    $30    $22  
fadd    $23    $8     $16  
fsw     $27    $0     -1972
flw     $27    $0     -564
fadd    $30    $18    $19  
flw     $26    $0     1560
fsw     $26    $0     1788
flw     $29    $0     -184
flw     $31    $0     -1308
fsw     $3     $0     -1240
flw     $24    $0     -1896
fsub    $31    $16    $4   
fadd    $29    $7     $31  
flw     $9     $0     1676
flw     $10    $0     -1052
flw     $10    $0     1312
fsw     $8     $0     -2004
fsub    $3     $0     $19  
fsw     $28    $0     1348
fsw     $13    $0     -1524
fsw     $17    $0     -1692
flw     $19    $0     1544
fsub    $30    $10    $5   
fsub    $29    $0     $6   
fsw     $12    $0     1816
fadd    $10    $9     $16  
fsw     $16    $0     964
fadd    $29    $15    $5   
fsw     $3     $0     -488
fsw     $16    $0     368
fsw     $27    $0     -1520
flw     $5     $0     808
fsw     $20    $0     -504
flw     $24    $0     652
fadd    $12    $24    $9   
fadd    $23    $20    $12  
fsw     $10    $0     1536
fsw     $27    $0     -768
fsw     $24    $0     1160
fsw     $19    $0     -1452
fsw     $8     $0     2016
flw     $9     $0     -964
fsw     $21    $0     1136
fsw     $27    $0     -1896
fadd    $30    $26    $5   
fsub    $23    $16    $15  
flw     $2     $0     -376
flw     $19    $0     -1396
fadd    $12    $24    $20  
flw     $20    $0     612
fsub    $24    $23    $25  
fsw     $11    $0     1900
fsub    $8     $16    $16  
eof   
