----------------------
R-type  $rd  $r1  $r2 
flw     $13    $0     1228
fsw     $27    $0     652
flw     $28    $0     1232
fsub    $22    $8     $4   
fsw     $19    $0     -100
flw     $11    $0     684
fsw     $18    $0     1552
fsw     $18    $0     -1208
fsub    $3     $17    $5   
fsw     $7     $0     1912
fsw     $3     $0     -1736
fadd    $12    $14    $1   
flw     $2     $0     -1660
flw     $5     $0     1924
fadd    $18    $2     $21  
fsw     $23    $0     220
flw     $17    $0     604
fsw     $27    $0     -864
fsub    $19    $11    $18  
fsw     $23    $0     -1264
fadd    $4     $14    $21  
fsub    $15    $2     $28  
fsub    $9     $9     $6   
fadd    $3     $1     $13  
fsw     $30    $0     292
fadd    $6     $12    $6   
fadd    $5     $24    $22  
fsub    $15    $31    $14  
fsw     $15    $0     200
flw     $21    $0     1960
flw     $26    $0     -1884
fadd    $11    $24    $25  
fsub    $24    $14    $4   
fsw     $9     $0     -1236
flw     $20    $0     252
fadd    $24    $28    $18  
flw     $13    $0     -648
flw     $23    $0     -1700
fsub    $8     $17    $7   
fsw     $17    $0     916
fadd    $25    $11    $27  
fsub    $26    $27    $13  
fsw     $27    $0     -1132
fsub    $25    $31    $16  
fsw     $7     $0     628
fsub    $15    $12    $14  
flw     $13    $0     -1932
flw     $15    $0     -1648
fsub    $9     $8     $1   
flw     $11    $0     -1548
fsub    $15    $12    $8   
fsw     $6     $0     956
flw     $25    $0     -1044
fsw     $16    $0     -1848
flw     $19    $0     -172
flw     $7     $0     -1060
fsw     $3     $0     -1928
fadd    $6     $4     $26  
fadd    $12    $24    $26  
flw     $15    $0     -1260
flw     $10    $0     1468
fsw     $11    $0     -960
fadd    $15    $29    $14  
flw     $13    $0     -84
flw     $22    $0     -1304
fsw     $7     $0     -716
fadd    $23    $15    $1   
fsub    $17    $17    $20  
fsw     $27    $0     -1076
fsub    $27    $18    $19  
flw     $9     $0     928
fsub    $12    $13    $0   
fadd    $29    $20    $4   
fsw     $11    $0     -840
fsub    $27    $15    $29  
fadd    $25    $30    $3   
fsw     $12    $0     352
fadd    $17    $8     $30  
fadd    $15    $14    $4   
fsub    $10    $13    $28  
fadd    $19    $5     $13  
flw     $8     $0     -356
fadd    $20    $23    $6   
fadd    $14    $15    $16  
fsw     $0     $0     1320
flw     $18    $0     560
fsub    $7     $3     $15  
flw     $16    $0     1628
flw     $17    $0     420
flw     $8     $0     -2036
fsub    $26    $27    $9   
fadd    $7     $17    $17  
fsw     $19    $0     -1080
fadd    $10    $2     $7   
fsub    $4     $26    $29  
fsw     $28    $0     -172
fsw     $20    $0     1760
fadd    $14    $2     $2   
fsub    $27    $22    $22  
fsub    $20    $13    $8   
fsw     $12    $0     984
fsw     $16    $0     -756
fsub    $14    $4     $30  
fsub    $12    $28    $17  
flw     $27    $0     -1844
fsub    $9     $28    $31  
fsub    $29    $25    $0   
flw     $1     $0     -1408
flw     $13    $0     -400
flw     $2     $0     -516
fadd    $19    $9     $21  
fadd    $3     $24    $24  
fsw     $22    $0     752
fsub    $9     $21    $21  
fsw     $9     $0     84
fsub    $5     $20    $6   
fadd    $9     $7     $16  
flw     $21    $0     992
fsw     $31    $0     760
fsw     $8     $0     608
fsub    $18    $5     $4   
flw     $19    $0     -1532
fsw     $19    $0     676
fsub    $15    $11    $7   
fsub    $11    $15    $12  
fsw     $1     $0     -468
fadd    $3     $10    $20  
fsw     $15    $0     -1552
fsub    $9     $10    $31  
fadd    $3     $27    $7   
fsub    $1     $2     $23  
flw     $15    $0     -1924
flw     $21    $0     1044
flw     $1     $0     -1216
flw     $9     $0     -520
fsw     $4     $0     -1268
fsw     $28    $0     1944
fadd    $6     $0     $5   
fadd    $7     $21    $28  
fadd    $6     $31    $15  
fadd    $21    $9     $12  
fsub    $12    $30    $6   
fsw     $8     $0     880
flw     $18    $0     1856
fsub    $1     $14    $21  
flw     $7     $0     1972
fsub    $11    $5     $3   
flw     $4     $0     1596
flw     $16    $0     1040
fadd    $25    $20    $13  
flw     $24    $0     -1804
fsub    $25    $11    $13  
fsub    $14    $0     $31  
fadd    $26    $5     $27  
fsub    $6     $31    $24  
fsw     $8     $0     844
flw     $8     $0     -176
flw     $2     $0     1796
fsub    $5     $13    $11  
fadd    $9     $16    $9   
fadd    $13    $0     $22  
fsub    $6     $19    $26  
fsw     $26    $0     -684
fadd    $14    $29    $17  
fsw     $30    $0     236
fadd    $28    $19    $22  
fsw     $10    $0     -1116
fsw     $21    $0     888
fsub    $18    $13    $18  
fsub    $12    $12    $2   
fsub    $31    $0     $23  
fadd    $15    $3     $18  
fadd    $20    $28    $6   
flw     $17    $0     1372
fadd    $29    $15    $12  
fsub    $29    $12    $10  
fsub    $11    $12    $13  
fsw     $5     $0     -616
fsw     $7     $0     1420
fsw     $19    $0     1508
fsw     $4     $0     -676
flw     $6     $0     -1428
fsub    $30    $12    $8   
flw     $5     $0     -524
fsub    $19    $30    $30  
fsw     $25    $0     1256
fsw     $11    $0     -24
fadd    $9     $28    $31  
flw     $22    $0     -8
fadd    $22    $12    $10  
fsub    $31    $3     $27  
flw     $20    $0     76
flw     $28    $0     180
flw     $8     $0     2000
fsw     $26    $0     -1068
fsub    $30    $23    $10  
fsub    $27    $30    $29  
fsub    $29    $18    $30  
fadd    $13    $11    $9   
fsw     $15    $0     -4
fsw     $14    $0     -1832
fadd    $28    $30    $11  
fadd    $28    $25    $18  
fadd    $20    $7     $30  
flw     $22    $0     376
flw     $6     $0     620
fadd    $25    $15    $24  
flw     $24    $0     -968
flw     $12    $0     1392
fsw     $16    $0     -1536
fsub    $31    $0     $23  
fsub    $2     $22    $3   
fsw     $15    $0     1844
fadd    $29    $30    $16  
fadd    $15    $13    $27  
fadd    $21    $6     $26  
flw     $12    $0     1420
fadd    $28    $7     $12  
fsw     $31    $0     -2036
flw     $18    $0     1604
fadd    $3     $14    $10  
fsub    $28    $28    $3   
fadd    $24    $30    $7   
fsw     $15    $0     -1696
fsub    $25    $15    $10  
flw     $7     $0     592
fadd    $26    $20    $0   
flw     $27    $0     -332
flw     $29    $0     972
fsw     $30    $0     -756
fsub    $17    $30    $23  
fadd    $19    $24    $7   
fadd    $25    $8     $0   
fsub    $20    $28    $6   
flw     $1     $0     -2012
flw     $30    $0     72
fsub    $21    $0     $10  
fsw     $27    $0     -348
fsub    $18    $24    $18  
flw     $11    $0     1332
fsub    $10    $31    $18  
fsw     $0     $0     -1776
fadd    $23    $8     $7   
fadd    $23    $12    $20  
flw     $10    $0     -652
fsw     $21    $0     292
fsw     $13    $0     -1356
fadd    $10    $16    $22  
fsw     $23    $0     -1044
flw     $18    $0     124
fadd    $12    $1     $25  
fsub    $21    $30    $19  
fsw     $22    $0     216
fsw     $4     $0     1740
flw     $25    $0     -532
flw     $24    $0     -376
fsub    $3     $30    $18  
flw     $13    $0     256
flw     $29    $0     1568
fsw     $22    $0     472
fadd    $20    $10    $31  
flw     $1     $0     1392
fadd    $26    $25    $1   
flw     $17    $0     -1848
fsw     $22    $0     1500
fsw     $23    $0     1792
fadd    $16    $11    $29  
flw     $20    $0     -364
fsw     $22    $0     24
fadd    $14    $13    $18  
flw     $21    $0     840
fadd    $17    $20    $15  
fadd    $6     $16    $26  
fsw     $27    $0     1892
flw     $24    $0     -1668
fsub    $12    $12    $14  
fsw     $31    $0     532
fsw     $9     $0     1448
flw     $3     $0     -1564
fadd    $18    $11    $3   
fsw     $18    $0     1120
fadd    $11    $1     $0   
fsw     $23    $0     -48
flw     $25    $0     1452
fadd    $23    $9     $8   
flw     $5     $0     -1552
fsub    $22    $14    $17  
flw     $25    $0     308
fsub    $4     $15    $8   
flw     $21    $0     596
fsub    $5     $17    $13  
flw     $27    $0     -1308
fsub    $13    $9     $3   
fsw     $5     $0     -488
fsw     $16    $0     -1968
fadd    $19    $4     $28  
fadd    $26    $24    $11  
fadd    $19    $19    $16  
fsub    $24    $7     $14  
flw     $20    $0     -1924
fsub    $9     $2     $9   
fsw     $9     $0     56
fadd    $31    $3     $2   
flw     $23    $0     -1000
fsw     $2     $0     1268
fsw     $16    $0     -208
flw     $11    $0     1152
fsw     $12    $0     1028
flw     $4     $0     2036
fadd    $9     $27    $16  
fsub    $3     $20    $23  
fadd    $7     $28    $16  
fadd    $23    $31    $4   
flw     $21    $0     -368
fsub    $4     $30    $31  
fadd    $20    $27    $5   
fsub    $12    $29    $31  
fsub    $2     $18    $27  
flw     $27    $0     -740
flw     $11    $0     1984
flw     $1     $0     428
fadd    $26    $10    $13  
fsub    $8     $16    $3   
fsw     $31    $0     -1980
fadd    $22    $23    $0   
fsw     $17    $0     -1172
flw     $6     $0     1524
fadd    $15    $4     $23  
fsub    $6     $9     $12  
fsub    $30    $4     $21  
fadd    $29    $26    $27  
fadd    $4     $0     $10  
fsub    $8     $17    $1   
fsub    $30    $1     $30  
fsw     $8     $0     -848
fsub    $6     $14    $6   
fsw     $9     $0     1604
fsw     $30    $0     1536
fadd    $11    $2     $9   
flw     $22    $0     -336
flw     $24    $0     -1388
flw     $5     $0     -2024
fadd    $28    $11    $17  
fsub    $10    $17    $6   
fsub    $15    $5     $11  
flw     $5     $0     -1412
fsw     $24    $0     -160
flw     $23    $0     -328
fadd    $19    $3     $18  
fadd    $20    $31    $9   
fsub    $17    $24    $14  
flw     $8     $0     -596
fsw     $26    $0     1084
flw     $23    $0     256
flw     $11    $0     948
flw     $2     $0     700
fadd    $25    $2     $28  
fadd    $19    $20    $3   
fsub    $28    $9     $17  
fsw     $24    $0     -1488
fsw     $22    $0     1476
fsw     $1     $0     340
flw     $13    $0     -1912
fsub    $7     $1     $28  
flw     $16    $0     868
fsw     $21    $0     -1332
fsw     $3     $0     -1600
fsub    $24    $27    $24  
fadd    $24    $20    $19  
fsub    $15    $21    $29  
fsub    $31    $24    $22  
flw     $5     $0     1644
fadd    $15    $20    $22  
fsub    $23    $17    $30  
fsw     $27    $0     -628
fsw     $14    $0     -1840
fsub    $1     $17    $22  
flw     $6     $0     796
fadd    $3     $6     $4   
flw     $10    $0     1104
flw     $28    $0     -1808
fadd    $17    $10    $26  
flw     $30    $0     1356
flw     $27    $0     256
fsw     $25    $0     -1292
fsub    $24    $4     $18  
flw     $3     $0     -680
flw     $5     $0     -1496
fsw     $10    $0     -1664
flw     $7     $0     -2032
flw     $14    $0     -1420
fsub    $21    $22    $13  
fsw     $24    $0     -860
fsub    $21    $28    $23  
flw     $26    $0     -228
flw     $4     $0     -1656
fsub    $6     $1     $17  
flw     $13    $0     -384
fadd    $5     $1     $16  
fsw     $20    $0     1972
flw     $17    $0     -1008
fadd    $11    $21    $3   
fsub    $27    $18    $20  
fadd    $18    $9     $16  
flw     $19    $0     -820
fsub    $17    $23    $14  
fsub    $6     $22    $20  
flw     $21    $0     1736
fsub    $5     $6     $9   
fadd    $21    $16    $13  
flw     $26    $0     1840
fsw     $31    $0     996
fadd    $7     $30    $16  
fsub    $15    $12    $3   
fsw     $5     $0     1784
fsub    $24    $31    $17  
fsub    $30    $19    $6   
fadd    $1     $25    $23  
fsub    $7     $28    $3   
fadd    $25    $8     $14  
fadd    $7     $5     $17  
fsw     $12    $0     1372
fsw     $20    $0     1496
fadd    $21    $3     $20  
flw     $18    $0     -800
flw     $19    $0     -1640
fsub    $5     $19    $29  
fadd    $10    $19    $0   
fadd    $6     $27    $22  
fsub    $25    $10    $25  
flw     $21    $0     1160
flw     $23    $0     1764
flw     $12    $0     1184
fsub    $19    $28    $16  
fsw     $9     $0     464
fsub    $10    $13    $4   
fadd    $11    $7     $12  
flw     $15    $0     1720
flw     $17    $0     -980
fsw     $17    $0     1100
fsw     $1     $0     -860
fadd    $9     $24    $8   
fsub    $1     $16    $5   
fadd    $25    $5     $18  
flw     $22    $0     -348
fadd    $22    $14    $26  
fsub    $8     $30    $31  
fadd    $28    $18    $31  
fsw     $17    $0     -1536
fsw     $19    $0     -1456
flw     $7     $0     1060
fsw     $2     $0     -1228
fsub    $30    $22    $2   
fsub    $27    $30    $28  
fadd    $1     $6     $4   
fsub    $25    $4     $2   
flw     $20    $0     892
flw     $8     $0     -1088
fsub    $7     $27    $14  
fadd    $24    $25    $25  
fsub    $11    $1     $20  
flw     $17    $0     704
flw     $19    $0     -236
flw     $7     $0     1632
flw     $21    $0     -276
fsw     $26    $0     -164
flw     $15    $0     976
fadd    $30    $2     $9   
fadd    $16    $13    $28  
fsw     $20    $0     1076
fsub    $30    $22    $14  
flw     $10    $0     944
fadd    $2     $20    $11  
flw     $20    $0     -1924
fadd    $5     $5     $12  
fadd    $7     $2     $8   
fadd    $14    $31    $10  
fadd    $24    $22    $12  
flw     $1     $0     748
fsw     $23    $0     -628
flw     $7     $0     -332
fsub    $1     $3     $14  
fadd    $9     $12    $18  
fadd    $9     $30    $30  
fsub    $23    $15    $3   
flw     $5     $0     -1428
flw     $17    $0     848
flw     $1     $0     712
fsub    $22    $23    $1   
fsub    $23    $29    $7   
fsw     $28    $0     1528
fsub    $27    $19    $10  
flw     $26    $0     1380
fsub    $17    $30    $21  
fsw     $5     $0     768
fadd    $18    $17    $27  
flw     $19    $0     280
fsw     $14    $0     -1628
fadd    $7     $24    $31  
flw     $12    $0     768
flw     $20    $0     -1828
fsub    $11    $6     $20  
flw     $6     $0     -1952
flw     $15    $0     1760
flw     $2     $0     -728
fsw     $5     $0     -1220
flw     $7     $0     -1004
fadd    $19    $29    $11  
flw     $22    $0     1888
fsub    $10    $31    $4   
fsw     $1     $0     -1756
flw     $2     $0     1564
flw     $21    $0     1640
fsub    $1     $13    $6   
fadd    $8     $23    $14  
flw     $17    $0     -408
fsub    $25    $3     $31  
flw     $15    $0     -1420
flw     $18    $0     -1956
fsw     $7     $0     800
fsw     $30    $0     164
fadd    $14    $10    $8   
flw     $26    $0     -776
fadd    $16    $20    $26  
fsw     $27    $0     -1308
fadd    $16    $15    $25  
fsub    $9     $7     $28  
fsw     $10    $0     952
fsw     $13    $0     1572
flw     $6     $0     1352
fsw     $25    $0     1324
fsw     $29    $0     -1112
fsub    $15    $29    $21  
fadd    $5     $22    $5   
fsw     $11    $0     956
fsw     $1     $0     -996
fsw     $17    $0     -1220
fsw     $11    $0     1404
flw     $29    $0     -1112
fsub    $22    $2     $28  
fsub    $27    $16    $28  
fsw     $8     $0     1492
fsub    $5     $13    $20  
fadd    $18    $27    $22  
fadd    $7     $7     $5   
fsub    $31    $16    $9   
fadd    $15    $25    $14  
flw     $31    $0     592
fsub    $22    $21    $16  
fsw     $7     $0     1964
fadd    $14    $0     $10  
flw     $17    $0     1112
fadd    $2     $21    $2   
fsw     $8     $0     -756
flw     $14    $0     1300
fsub    $14    $10    $15  
flw     $2     $0     516
fadd    $16    $20    $13  
fsub    $4     $2     $7   
fsw     $4     $0     -1304
fsw     $21    $0     -1920
fsub    $20    $22    $7   
fadd    $10    $27    $13  
fsub    $23    $24    $8   
fsw     $12    $0     760
fadd    $23    $16    $0   
fadd    $23    $5     $31  
flw     $7     $0     268
fsub    $25    $1     $2   
fsub    $26    $26    $27  
fadd    $17    $1     $17  
flw     $10    $0     -848
fsw     $25    $0     1740
fsw     $23    $0     -1140
fadd    $27    $28    $29  
flw     $20    $0     1544
flw     $1     $0     288
fsw     $12    $0     1956
flw     $9     $0     100
flw     $13    $0     1428
flw     $13    $0     -1156
fadd    $31    $30    $22  
flw     $2     $0     -216
flw     $3     $0     -212
fsw     $16    $0     -268
fsw     $12    $0     -1976
flw     $11    $0     656
fadd    $17    $1     $21  
fsub    $19    $28    $0   
flw     $4     $0     1496
fadd    $31    $8     $11  
fsub    $6     $24    $15  
fsub    $7     $4     $0   
flw     $2     $0     -656
fsub    $1     $17    $21  
fsub    $17    $31    $1   
fadd    $31    $15    $23  
fsw     $13    $0     836
fsw     $19    $0     460
fadd    $7     $10    $22  
fsub    $21    $25    $8   
fsw     $16    $0     -324
flw     $2     $0     -1416
flw     $25    $0     16
fsw     $8     $0     -1600
flw     $16    $0     -1820
flw     $13    $0     1200
fadd    $26    $9     $6   
flw     $29    $0     -1748
fadd    $2     $26    $2   
fsw     $10    $0     -584
fsw     $20    $0     -592
fsw     $5     $0     -1552
flw     $26    $0     -328
fadd    $23    $29    $6   
fsub    $7     $1     $10  
fsw     $3     $0     1744
fadd    $17    $2     $25  
fsub    $4     $5     $4   
fsub    $3     $6     $8   
fsub    $10    $20    $28  
fsw     $9     $0     1304
fadd    $14    $24    $25  
fsw     $31    $0     64
fsub    $29    $29    $11  
fsw     $15    $0     40
fsub    $28    $5     $30  
fadd    $12    $10    $10  
fsub    $4     $12    $4   
fsw     $3     $0     1456
flw     $30    $0     264
fsw     $2     $0     800
fadd    $21    $4     $24  
fsub    $25    $12    $12  
fsw     $17    $0     -2012
fadd    $8     $10    $20  
flw     $6     $0     1440
fsw     $26    $0     532
fsw     $18    $0     168
fsub    $11    $27    $28  
fsub    $2     $7     $27  
fsw     $8     $0     1824
flw     $9     $0     780
fadd    $29    $11    $25  
fsub    $23    $27    $21  
flw     $7     $0     -728
fadd    $12    $18    $20  
fsw     $26    $0     356
fadd    $17    $31    $18  
fsub    $10    $5     $15  
fsw     $6     $0     -736
flw     $8     $0     -1340
fsw     $21    $0     -180
flw     $4     $0     572
flw     $17    $0     1588
fsub    $2     $5     $31  
fadd    $2     $6     $9   
fadd    $18    $3     $10  
fsw     $15    $0     -400
flw     $31    $0     -632
fadd    $30    $8     $27  
flw     $19    $0     -896
fadd    $25    $11    $21  
fsw     $26    $0     876
fadd    $9     $4     $25  
fsw     $21    $0     -1256
fsub    $31    $21    $18  
fsub    $25    $21    $16  
fsw     $8     $0     -1216
fsw     $9     $0     740
fsub    $30    $14    $6   
fsw     $30    $0     1768
fsw     $31    $0     -984
fadd    $5     $7     $30  
flw     $15    $0     284
fsub    $23    $13    $28  
fadd    $29    $19    $30  
fsw     $25    $0     996
fadd    $2     $18    $3   
fsw     $5     $0     1576
fadd    $22    $22    $16  
fadd    $8     $6     $24  
fadd    $27    $16    $4   
flw     $14    $0     1572
fsw     $9     $0     1364
fsw     $7     $0     -1712
flw     $16    $0     948
fadd    $17    $0     $30  
fsub    $29    $0     $13  
fsub    $23    $24    $8   
fadd    $3     $1     $21  
fadd    $29    $3     $11  
fadd    $9     $29    $29  
flw     $21    $0     548
fsw     $0     $0     1512
fsub    $5     $13    $18  
fadd    $5     $31    $17  
flw     $1     $0     -1720
flw     $28    $0     1288
flw     $28    $0     1788
fsw     $20    $0     1912
fadd    $12    $20    $17  
flw     $24    $0     428
fadd    $4     $8     $0   
fsw     $7     $0     -864
flw     $16    $0     -512
fsw     $20    $0     -576
fsw     $9     $0     -1232
flw     $19    $0     -1340
flw     $24    $0     1576
fsw     $17    $0     128
flw     $11    $0     -320
flw     $28    $0     -1164
fsub    $27    $16    $16  
fsw     $16    $0     -1920
fsub    $6     $7     $17  
fadd    $1     $24    $10  
flw     $8     $0     -1688
fadd    $31    $6     $25  
fadd    $9     $29    $21  
fadd    $23    $14    $15  
fsub    $24    $24    $17  
fadd    $16    $5     $4   
flw     $11    $0     -544
fsub    $16    $27    $16  
fadd    $26    $9     $1   
fsub    $8     $12    $30  
fsub    $10    $19    $23  
fsub    $6     $0     $6   
flw     $26    $0     1092
flw     $1     $0     1860
fsw     $15    $0     968
fadd    $15    $28    $24  
fadd    $30    $21    $15  
flw     $7     $0     1964
fsub    $14    $2     $4   
fsub    $3     $20    $24  
flw     $20    $0     -240
fsub    $28    $2     $20  
flw     $15    $0     -1520
fadd    $14    $8     $8   
fsw     $29    $0     1012
fsw     $5     $0     -380
flw     $10    $0     -1240
flw     $27    $0     1096
fsw     $16    $0     1580
fadd    $30    $12    $31  
fsw     $12    $0     1724
fsw     $4     $0     28
fadd    $21    $28    $0   
fadd    $9     $2     $31  
fadd    $24    $31    $18  
fsw     $19    $0     404
fsw     $5     $0     -1640
fsub    $2     $17    $8   
fadd    $27    $17    $3   
fsw     $27    $0     256
fsw     $1     $0     -1880
flw     $17    $0     -1036
fsw     $28    $0     -696
flw     $2     $0     -1324
fsub    $13    $16    $19  
fsub    $23    $11    $23  
fadd    $2     $22    $26  
fadd    $31    $10    $21  
flw     $17    $0     -1704
fsw     $17    $0     -1564
fsw     $28    $0     164
fsub    $20    $27    $23  
flw     $20    $0     -432
flw     $11    $0     204
flw     $17    $0     -888
flw     $21    $0     1852
fsw     $0     $0     2016
fsw     $2     $0     204
fsub    $7     $13    $27  
flw     $22    $0     1616
fadd    $22    $12    $26  
fsub    $4     $8     $15  
fsub    $7     $25    $25  
fsub    $28    $17    $29  
fsw     $24    $0     -96
flw     $4     $0     -584
fsub    $12    $12    $17  
fadd    $22    $28    $21  
fsw     $16    $0     -684
flw     $10    $0     1988
fsub    $18    $0     $0   
fsub    $8     $0     $18  
fadd    $3     $14    $17  
flw     $30    $0     -984
flw     $29    $0     1560
fsub    $12    $3     $28  
fadd    $10    $17    $15  
flw     $20    $0     -216
fadd    $13    $27    $10  
fsub    $14    $26    $2   
fadd    $22    $13    $9   
fsw     $28    $0     520
fadd    $17    $0     $3   
fsw     $28    $0     1328
fsw     $27    $0     1024
flw     $22    $0     1604
fsub    $26    $11    $20  
fsw     $26    $0     1236
fadd    $20    $0     $16  
fsub    $6     $14    $4   
fadd    $23    $15    $15  
fsw     $15    $0     -436
fsw     $30    $0     -1692
fadd    $8     $18    $13  
flw     $11    $0     352
fsw     $9     $0     1756
eof   
