----------------------
R-type  $rd  $r1  $r2 
fsub    $31    $15    $25  
fadd    $21    $29    $4   
fsub    $29    $11    $5   
fsub    $7     $16    $5   
fsw     $6     $0     -240
fsub    $7     $17    $16  
fadd    $23    $19    $9   
fsw     $4     $0     -412
fadd    $27    $30    $9   
fsw     $13    $0     1348
fsw     $10    $0     244
fsub    $28    $21    $18  
flw     $13    $0     12
fsub    $12    $8     $20  
flw     $5     $0     -212
flw     $1     $0     -1392
fsw     $29    $0     924
fadd    $26    $11    $16  
fsw     $5     $0     240
fsw     $0     $0     -400
fadd    $28    $18    $22  
fsub    $17    $6     $25  
fadd    $10    $5     $13  
fsw     $25    $0     -44
fsw     $16    $0     1200
fadd    $14    $3     $2   
fsub    $3     $15    $4   
fsub    $24    $4     $11  
fadd    $28    $4     $15  
fadd    $27    $13    $2   
fadd    $28    $15    $6   
fadd    $29    $3     $1   
fsub    $13    $16    $14  
fadd    $23    $16    $2   
fsw     $6     $0     128
fsw     $3     $0     1144
fadd    $27    $12    $0   
fsub    $15    $3     $22  
flw     $30    $0     -1796
fsub    $5     $25    $26  
fsub    $23    $15    $23  
fadd    $24    $16    $12  
fsw     $4     $0     -1140
flw     $1     $0     668
fsw     $27    $0     -832
fsub    $23    $14    $16  
fsw     $28    $0     1820
fadd    $18    $4     $7   
fsub    $11    $28    $21  
fsub    $7     $14    $18  
fsw     $17    $0     816
fadd    $2     $7     $14  
fsub    $4     $16    $25  
flw     $19    $0     -1124
flw     $7     $0     764
fadd    $28    $1     $4   
fsub    $2     $17    $8   
fsub    $19    $23    $4   
flw     $30    $0     924
flw     $3     $0     -1772
fadd    $8     $9     $26  
fsub    $23    $20    $26  
fsub    $7     $10    $24  
flw     $27    $0     176
fsub    $10    $24    $18  
flw     $13    $0     660
flw     $25    $0     828
fsub    $24    $1     $19  
fsub    $7     $5     $3   
fadd    $26    $17    $30  
fadd    $24    $29    $25  
flw     $5     $0     780
flw     $27    $0     -1696
fsw     $6     $0     -332
fsw     $20    $0     -152
flw     $9     $0     92
flw     $14    $0     1368
fsw     $18    $0     -1140
fsw     $2     $0     1092
fsw     $4     $0     1316
flw     $22    $0     1336
fsw     $0     $0     -1024
fsw     $25    $0     -564
fsub    $9     $27    $21  
flw     $31    $0     -384
fsw     $13    $0     448
flw     $12    $0     -940
flw     $22    $0     384
fsw     $15    $0     -728
fsw     $7     $0     1648
fsw     $14    $0     1256
fsub    $10    $21    $30  
flw     $25    $0     192
fadd    $6     $14    $9   
flw     $12    $0     2020
fsw     $20    $0     -188
flw     $22    $0     1104
fadd    $8     $15    $24  
fsw     $18    $0     -516
fadd    $10    $2     $10  
fsw     $7     $0     872
flw     $30    $0     -1016
flw     $25    $0     -1228
fsub    $10    $29    $19  
flw     $22    $0     -1060
flw     $6     $0     -84
fsw     $1     $0     1592
fsub    $28    $29    $11  
fadd    $16    $20    $13  
fsub    $23    $5     $4   
fadd    $16    $2     $13  
fsw     $31    $0     -1716
flw     $19    $0     -508
fsw     $30    $0     -392
fadd    $28    $6     $4   
fsub    $31    $23    $23  
fsub    $5     $21    $15  
fsub    $24    $27    $17  
fsw     $29    $0     680
flw     $28    $0     -1756
fsub    $2     $27    $8   
fadd    $29    $2     $31  
fsw     $3     $0     -348
fsw     $21    $0     748
flw     $4     $0     -1112
fsub    $29    $7     $12  
fadd    $9     $4     $8   
fsw     $25    $0     1940
fsw     $3     $0     1860
fsw     $11    $0     -1720
fsw     $27    $0     308
fsub    $31    $0     $16  
fsw     $27    $0     -1420
fsub    $28    $13    $16  
fsw     $29    $0     1372
fsw     $5     $0     1912
flw     $3     $0     1996
flw     $17    $0     -872
fsw     $23    $0     1964
flw     $20    $0     -1500
flw     $11    $0     -1972
fadd    $4     $29    $30  
flw     $26    $0     -2008
flw     $12    $0     1356
fadd    $29    $11    $0   
fsw     $28    $0     -1896
fsub    $21    $9     $29  
fadd    $10    $16    $21  
fsw     $31    $0     32
flw     $16    $0     -1768
fadd    $7     $14    $11  
fsw     $12    $0     -728
fadd    $17    $13    $8   
fsub    $1     $15    $29  
fsw     $16    $0     -60
fsub    $11    $24    $24  
fadd    $23    $31    $30  
fsw     $20    $0     -572
flw     $19    $0     1552
fsub    $10    $5     $14  
fsw     $28    $0     1980
fsw     $6     $0     988
fsw     $0     $0     928
flw     $16    $0     540
fadd    $14    $1     $6   
fsw     $19    $0     -1692
fsw     $5     $0     -652
flw     $13    $0     -1240
flw     $26    $0     576
fsub    $16    $16    $13  
fsw     $11    $0     932
flw     $26    $0     -632
fsw     $18    $0     -832
fsub    $28    $5     $9   
flw     $6     $0     -240
fadd    $17    $16    $10  
flw     $24    $0     1796
fsub    $16    $0     $26  
fsub    $1     $19    $1   
flw     $10    $0     948
flw     $30    $0     -984
flw     $17    $0     -1756
fadd    $31    $28    $29  
fsw     $17    $0     -368
fsub    $15    $3     $2   
fsw     $8     $0     -1244
flw     $11    $0     -864
fsw     $2     $0     984
fsub    $10    $4     $1   
flw     $17    $0     -168
flw     $9     $0     -912
fadd    $27    $22    $29  
fsub    $31    $5     $30  
fsw     $0     $0     -44
fsub    $13    $18    $17  
fsw     $14    $0     -1516
fadd    $1     $16    $7   
fsw     $27    $0     -1804
fsub    $24    $24    $18  
fsub    $3     $28    $8   
flw     $2     $0     968
fadd    $13    $4     $1   
fsub    $2     $17    $27  
flw     $26    $0     -812
fsub    $23    $13    $13  
fsub    $19    $22    $7   
flw     $6     $0     948
fsub    $10    $5     $28  
fsw     $20    $0     -1336
fadd    $29    $24    $17  
flw     $23    $0     -1044
fadd    $31    $24    $6   
fsub    $14    $30    $31  
fsw     $19    $0     488
fadd    $23    $22    $30  
flw     $31    $0     -1008
fsw     $2     $0     1712
fsw     $5     $0     -1204
flw     $8     $0     1884
fadd    $25    $28    $10  
fadd    $30    $31    $3   
fsub    $14    $18    $16  
flw     $15    $0     -92
flw     $12    $0     120
fadd    $13    $4     $25  
fsw     $9     $0     976
fsub    $18    $18    $3   
fsub    $29    $12    $5   
fsw     $1     $0     252
fsw     $14    $0     -1660
fadd    $29    $31    $7   
fsub    $19    $2     $8   
flw     $22    $0     -1564
fadd    $30    $12    $24  
fadd    $9     $9     $1   
fadd    $17    $25    $23  
flw     $18    $0     792
flw     $22    $0     1568
fsub    $15    $19    $27  
flw     $23    $0     -1992
fsub    $1     $8     $5   
fsub    $17    $3     $25  
flw     $9     $0     172
fsub    $14    $4     $24  
flw     $10    $0     812
fsub    $28    $26    $17  
fsw     $11    $0     -596
fadd    $5     $13    $25  
fsub    $29    $26    $10  
fsw     $27    $0     -1368
fsw     $7     $0     1580
fadd    $23    $14    $10  
fsub    $19    $12    $22  
flw     $23    $0     424
fadd    $30    $25    $28  
fsw     $30    $0     1972
flw     $18    $0     524
fsw     $19    $0     -1620
flw     $27    $0     1184
flw     $31    $0     1852
fadd    $29    $7     $22  
fsw     $8     $0     -1584
fsub    $29    $17    $26  
fsw     $10    $0     8
fadd    $29    $7     $30  
fsub    $18    $21    $24  
fsw     $16    $0     -220
fadd    $23    $2     $26  
flw     $25    $0     888
fsw     $5     $0     1600
flw     $29    $0     -1104
fsub    $6     $17    $10  
fsw     $25    $0     -1572
fadd    $26    $7     $4   
fadd    $22    $22    $31  
flw     $18    $0     1408
fadd    $29    $19    $6   
fsub    $6     $7     $15  
fsw     $8     $0     -384
flw     $9     $0     1208
fadd    $22    $31    $27  
fsw     $27    $0     1424
fsub    $21    $2     $4   
flw     $19    $0     -900
fsub    $13    $5     $19  
fsub    $21    $2     $21  
flw     $14    $0     -348
flw     $17    $0     1052
fsub    $23    $5     $3   
fsw     $26    $0     384
fadd    $16    $8     $9   
fadd    $29    $16    $21  
fsw     $11    $0     1608
fadd    $24    $5     $6   
fsw     $10    $0     -592
flw     $1     $0     -1008
fsw     $11    $0     1040
fadd    $21    $21    $21  
fadd    $26    $25    $10  
fadd    $20    $14    $25  
fadd    $21    $5     $21  
fsw     $4     $0     964
fadd    $28    $3     $3   
fadd    $20    $1     $6   
flw     $18    $0     -2008
flw     $29    $0     1404
fadd    $26    $26    $18  
flw     $24    $0     -64
fsub    $24    $7     $3   
flw     $29    $0     1268
fsw     $3     $0     1320
flw     $20    $0     1072
fadd    $20    $24    $19  
fadd    $25    $3     $30  
fadd    $9     $9     $21  
fsw     $23    $0     832
flw     $10    $0     -1400
fsub    $30    $12    $26  
flw     $30    $0     408
flw     $27    $0     1484
fadd    $30    $6     $8   
flw     $31    $0     1256
fsub    $21    $9     $30  
fadd    $7     $5     $25  
flw     $30    $0     -404
flw     $5     $0     708
fsw     $11    $0     -392
fsw     $13    $0     1048
fsub    $11    $19    $14  
fsub    $4     $6     $29  
fadd    $10    $27    $22  
fsw     $31    $0     304
flw     $3     $0     664
flw     $16    $0     420
flw     $3     $0     1292
flw     $1     $0     -1292
fsw     $31    $0     124
fsw     $1     $0     -1204
fsw     $7     $0     -1040
fsw     $22    $0     820
flw     $19    $0     -244
fsub    $8     $10    $7   
fsub    $30    $30    $2   
fsub    $17    $8     $11  
fsw     $30    $0     -1600
flw     $17    $0     1692
flw     $21    $0     -1256
fsub    $4     $30    $15  
flw     $18    $0     584
fadd    $18    $4     $6   
fadd    $1     $12    $29  
fsub    $26    $13    $30  
fadd    $31    $22    $18  
fsw     $24    $0     -884
fadd    $13    $10    $18  
fadd    $18    $3     $18  
fsw     $5     $0     88
fsub    $19    $12    $29  
fadd    $17    $27    $29  
fsw     $1     $0     16
fsw     $31    $0     796
flw     $23    $0     -1344
fsub    $2     $0     $15  
fsub    $15    $10    $1   
fsub    $7     $20    $18  
fsub    $26    $6     $9   
fsw     $24    $0     1480
fsub    $23    $17    $9   
fsub    $3     $3     $6   
flw     $24    $0     1460
fadd    $11    $13    $27  
flw     $7     $0     1252
fadd    $5     $11    $10  
fadd    $2     $28    $15  
fadd    $7     $15    $12  
fsub    $15    $5     $13  
flw     $22    $0     1828
fadd    $9     $9     $11  
fadd    $5     $7     $6   
fsub    $21    $19    $31  
fadd    $11    $15    $4   
flw     $19    $0     -1272
flw     $13    $0     -416
fadd    $31    $14    $20  
fsub    $11    $5     $3   
fsub    $26    $6     $7   
fsub    $6     $15    $15  
flw     $13    $0     -172
fadd    $16    $2     $4   
fsw     $8     $0     -320
fsw     $12    $0     -1864
flw     $30    $0     -316
fsub    $18    $15    $9   
fsub    $3     $9     $28  
fsub    $14    $24    $25  
fsw     $14    $0     1812
flw     $25    $0     652
flw     $7     $0     1400
fsw     $17    $0     1856
fsw     $28    $0     -1720
fsw     $11    $0     1072
fsw     $1     $0     680
fsub    $5     $6     $31  
fadd    $30    $24    $0   
fsub    $1     $1     $31  
fsub    $18    $5     $25  
fadd    $29    $19    $28  
fsub    $4     $13    $28  
fadd    $25    $23    $3   
fadd    $4     $21    $13  
fsub    $28    $20    $27  
fadd    $19    $22    $1   
fadd    $21    $26    $27  
fadd    $12    $4     $12  
fsw     $29    $0     -1196
fsw     $2     $0     332
fadd    $17    $31    $20  
fadd    $25    $31    $14  
fadd    $20    $30    $31  
fsub    $12    $30    $5   
flw     $31    $0     -264
flw     $18    $0     1432
fadd    $14    $11    $12  
fadd    $28    $5     $19  
fsub    $11    $20    $4   
fsw     $4     $0     -1144
fadd    $15    $29    $25  
flw     $8     $0     1928
fadd    $7     $5     $24  
fsw     $18    $0     -1732
flw     $12    $0     -860
fsub    $13    $1     $30  
fadd    $17    $4     $22  
fadd    $27    $4     $14  
fadd    $25    $30    $23  
fsub    $29    $0     $13  
fsub    $21    $15    $15  
flw     $9     $0     372
fsub    $24    $29    $30  
fadd    $6     $24    $1   
fadd    $27    $20    $7   
fadd    $25    $15    $8   
fsub    $10    $26    $3   
flw     $25    $0     1532
fadd    $19    $21    $19  
fsub    $10    $2     $31  
flw     $31    $0     1544
flw     $4     $0     1084
flw     $16    $0     1312
fadd    $12    $2     $11  
fsw     $6     $0     1248
fsw     $25    $0     984
fsub    $30    $17    $26  
fadd    $30    $21    $8   
fsub    $8     $29    $29  
fadd    $16    $9     $25  
flw     $8     $0     -908
fsw     $23    $0     -52
fadd    $21    $31    $10  
flw     $4     $0     60
flw     $13    $0     -732
fsub    $12    $24    $2   
fsw     $2     $0     344
fsub    $10    $0     $11  
fsw     $3     $0     2032
fsub    $27    $29    $22  
fsw     $3     $0     -1020
fsw     $31    $0     468
fadd    $1     $31    $9   
flw     $26    $0     -1264
fsw     $1     $0     -1112
fsub    $5     $18    $12  
fsw     $21    $0     -1004
fsw     $16    $0     -672
fsw     $3     $0     -1796
fsw     $18    $0     1320
fsw     $7     $0     -1052
fadd    $31    $22    $10  
fsub    $12    $26    $28  
fadd    $5     $13    $5   
fsw     $16    $0     -92
fadd    $24    $9     $9   
fadd    $8     $0     $9   
fsub    $30    $5     $21  
fsw     $17    $0     -520
fadd    $2     $22    $20  
fsub    $16    $19    $6   
fsub    $8     $17    $27  
fsw     $25    $0     -1236
flw     $10    $0     -1228
fsub    $15    $11    $27  
fsub    $10    $14    $31  
fsw     $0     $0     -1444
fsub    $22    $7     $11  
fadd    $1     $4     $14  
fadd    $7     $14    $31  
fsw     $18    $0     304
fadd    $6     $31    $10  
flw     $18    $0     1924
flw     $30    $0     124
fsub    $9     $9     $17  
flw     $22    $0     1900
fadd    $5     $20    $0   
fadd    $20    $5     $16  
flw     $13    $0     1028
flw     $31    $0     -576
flw     $9     $0     1872
fadd    $12    $23    $17  
fsub    $24    $9     $23  
fsw     $16    $0     524
fsub    $20    $21    $3   
flw     $25    $0     -940
fsw     $6     $0     1316
flw     $31    $0     1464
fadd    $27    $30    $1   
flw     $28    $0     496
fsw     $10    $0     728
fsw     $1     $0     1536
fsub    $5     $30    $21  
fsw     $30    $0     552
fadd    $23    $28    $1   
fadd    $11    $8     $23  
flw     $25    $0     -1908
fsub    $6     $12    $13  
fsub    $29    $5     $19  
flw     $26    $0     976
fadd    $29    $28    $2   
fadd    $11    $3     $12  
fadd    $9     $26    $25  
fadd    $15    $11    $10  
fadd    $10    $9     $8   
flw     $16    $0     516
fsub    $2     $31    $18  
fsw     $16    $0     -1376
flw     $12    $0     1992
fsw     $31    $0     912
fadd    $21    $3     $18  
fadd    $13    $15    $20  
fadd    $17    $20    $2   
fsw     $15    $0     1684
flw     $11    $0     8
fsub    $8     $1     $23  
flw     $28    $0     -808
fsub    $26    $20    $1   
flw     $23    $0     -1004
flw     $24    $0     -1084
fsw     $26    $0     -1388
flw     $29    $0     -396
fadd    $24    $10    $21  
flw     $1     $0     1760
flw     $13    $0     336
flw     $23    $0     -1604
fadd    $5     $27    $22  
fsw     $24    $0     720
fadd    $10    $15    $26  
fsub    $8     $27    $29  
flw     $31    $0     -952
fsw     $1     $0     -604
fsw     $28    $0     -1964
fsw     $23    $0     892
flw     $9     $0     -2028
fadd    $23    $17    $30  
fsub    $5     $20    $11  
fsub    $8     $12    $13  
fadd    $5     $21    $11  
flw     $5     $0     1848
flw     $21    $0     1688
fsub    $17    $30    $18  
fsw     $24    $0     -1852
flw     $21    $0     44
flw     $6     $0     1548
fadd    $11    $10    $2   
fadd    $27    $26    $18  
fsw     $28    $0     -248
fadd    $24    $5     $30  
flw     $14    $0     -1060
flw     $31    $0     -1348
fsub    $5     $26    $29  
fsw     $22    $0     -1536
flw     $27    $0     1856
flw     $25    $0     -1712
fsw     $17    $0     -1876
fsw     $28    $0     1132
fadd    $10    $18    $1   
fsub    $3     $0     $28  
fsub    $17    $14    $9   
fsub    $12    $6     $31  
flw     $6     $0     1204
fadd    $2     $29    $11  
fadd    $31    $18    $8   
fadd    $15    $25    $30  
fadd    $26    $2     $25  
fsub    $31    $28    $18  
fsub    $8     $2     $9   
fadd    $16    $3     $5   
fsw     $8     $0     -1316
fadd    $11    $29    $0   
fsub    $2     $27    $15  
fsw     $26    $0     844
fsw     $21    $0     -1300
flw     $11    $0     1896
fsw     $11    $0     204
fadd    $1     $28    $8   
fsub    $2     $9     $29  
flw     $16    $0     -1120
fsw     $17    $0     -1816
fsw     $20    $0     1252
fadd    $5     $16    $0   
fadd    $22    $2     $28  
fsub    $23    $25    $21  
flw     $2     $0     -24
fsub    $25    $9     $0   
flw     $27    $0     -1212
fsw     $12    $0     -1804
fsub    $30    $9     $29  
fsw     $9     $0     920
fadd    $14    $24    $6   
fsub    $18    $4     $29  
fsw     $17    $0     444
flw     $17    $0     -1132
flw     $23    $0     1952
fsw     $14    $0     752
fsw     $1     $0     1920
flw     $2     $0     1740
fsw     $21    $0     848
fsub    $30    $1     $0   
fsub    $1     $10    $5   
fsw     $9     $0     -1208
fsub    $29    $7     $4   
fsub    $29    $11    $5   
fsw     $15    $0     8
fsub    $12    $22    $4   
flw     $4     $0     1780
fadd    $19    $10    $14  
fsw     $9     $0     1168
flw     $2     $0     -1216
fsub    $21    $25    $6   
flw     $21    $0     -164
fadd    $16    $6     $4   
fadd    $10    $10    $8   
fsw     $12    $0     -1456
flw     $5     $0     800
fsw     $3     $0     1300
fsw     $14    $0     -188
fsw     $26    $0     -888
fadd    $22    $6     $14  
flw     $8     $0     -28
flw     $23    $0     1444
fadd    $24    $26    $29  
fsw     $22    $0     1004
flw     $24    $0     -676
fsw     $10    $0     -1972
fsub    $7     $5     $10  
fsw     $7     $0     -4
fsub    $21    $26    $31  
fsw     $14    $0     632
flw     $13    $0     -1588
fadd    $28    $25    $20  
fsub    $10    $17    $24  
flw     $16    $0     980
fadd    $12    $0     $28  
fsw     $15    $0     400
fsub    $10    $18    $24  
flw     $4     $0     -1716
flw     $11    $0     944
fsw     $7     $0     1340
fadd    $16    $3     $13  
fsw     $21    $0     -1684
fadd    $9     $3     $27  
fsub    $9     $28    $14  
fadd    $3     $17    $14  
fsw     $18    $0     172
fsub    $13    $26    $5   
fsw     $3     $0     4
fsub    $27    $28    $18  
fsw     $20    $0     728
fsub    $19    $4     $29  
fsub    $18    $7     $16  
fsub    $15    $15    $21  
fadd    $21    $31    $22  
fsw     $24    $0     72
fadd    $25    $13    $6   
fadd    $23    $31    $0   
flw     $6     $0     144
fsub    $22    $13    $26  
fadd    $29    $10    $3   
fsub    $15    $26    $13  
fadd    $17    $24    $20  
fadd    $11    $18    $14  
fadd    $5     $17    $16  
fsub    $9     $27    $23  
flw     $27    $0     -1848
fsw     $25    $0     -1260
fsw     $15    $0     1824
fsub    $31    $22    $12  
fsub    $3     $15    $7   
fsw     $27    $0     -1276
fadd    $20    $10    $22  
flw     $22    $0     1812
fsub    $1     $15    $25  
fsw     $9     $0     -1900
fadd    $16    $16    $23  
fsub    $2     $25    $31  
fsub    $18    $2     $25  
fadd    $22    $3     $18  
fsw     $11    $0     1980
flw     $23    $0     2016
flw     $19    $0     -1692
flw     $15    $0     1032
fsub    $27    $9     $22  
fsw     $9     $0     484
fadd    $17    $11    $2   
fadd    $29    $28    $0   
fsub    $7     $29    $16  
fsw     $7     $0     -1732
fsw     $22    $0     172
flw     $9     $0     752
fadd    $13    $29    $1   
fsub    $25    $23    $30  
flw     $28    $0     2036
fsub    $8     $31    $23  
fadd    $9     $16    $31  
fsw     $17    $0     1472
fsub    $24    $8     $17  
flw     $1     $0     -556
fsub    $10    $21    $15  
flw     $27    $0     -60
fadd    $22    $26    $0   
fadd    $26    $3     $22  
fsub    $10    $1     $9   
fsub    $14    $8     $6   
fadd    $7     $22    $2   
fadd    $16    $13    $12  
flw     $16    $0     76
flw     $25    $0     -556
fadd    $11    $25    $12  
fadd    $1     $29    $16  
fsub    $25    $27    $26  
fsw     $16    $0     -1372
fadd    $15    $7     $10  
fadd    $16    $25    $11  
fsw     $6     $0     1508
fsw     $30    $0     -1708
flw     $14    $0     1948
fsub    $16    $0     $27  
flw     $17    $0     804
fsw     $3     $0     -1648
fsw     $10    $0     -540
fadd    $7     $5     $13  
flw     $10    $0     -116
fsw     $24    $0     -492
flw     $19    $0     -1016
flw     $13    $0     -528
fsw     $20    $0     220
flw     $19    $0     -1216
flw     $20    $0     92
flw     $27    $0     2028
flw     $15    $0     1396
flw     $27    $0     976
flw     $7     $0     684
flw     $2     $0     208
fsw     $10    $0     1692
fsub    $9     $5     $5   
flw     $4     $0     120
fsw     $28    $0     -968
fsw     $23    $0     -1644
fsw     $7     $0     940
fsub    $22    $27    $7   
flw     $21    $0     1808
fadd    $17    $5     $14  
fsub    $11    $15    $7   
fadd    $22    $14    $21  
flw     $6     $0     940
fadd    $18    $16    $12  
fsub    $22    $20    $21  
fadd    $29    $25    $24  
fsub    $17    $3     $27  
flw     $7     $0     -1164
fadd    $21    $22    $4   
fsw     $3     $0     1856
fadd    $28    $26    $7   
fadd    $27    $22    $15  
fsw     $9     $0     -528
flw     $22    $0     -300
flw     $10    $0     -224
flw     $24    $0     -76
fadd    $20    $19    $7   
flw     $26    $0     -1764
fadd    $8     $9     $20  
fsw     $20    $0     -708
fsw     $22    $0     88
fadd    $12    $14    $9   
fadd    $10    $29    $23  
fsub    $14    $1     $2   
fadd    $28    $10    $20  
flw     $26    $0     408
flw     $19    $0     -1268
fsw     $22    $0     -712
fadd    $17    $24    $27  
fadd    $4     $20    $2   
fsub    $2     $21    $7   
fsw     $17    $0     -596
fadd    $4     $23    $31  
flw     $10    $0     1276
fsub    $26    $24    $13  
fsub    $15    $31    $3   
flw     $13    $0     -60
fsub    $28    $12    $11  
fsub    $9     $18    $5   
fsub    $17    $6     $28  
fsw     $5     $0     -876
fsw     $26    $0     -360
fsub    $15    $15    $18  
flw     $16    $0     1392
fsub    $20    $0     $29  
flw     $3     $0     -1692
eof   
