----------------------
R-type  $rd  $r1  $r2 
fsw     $14    $0     -548
fsub    $19    $27    $30  
fsw     $29    $0     -1272
fadd    $8     $0     $15  
fadd    $24    $27    $8   
flw     $12    $0     -896
fsub    $20    $16    $0   
fsub    $15    $14    $5   
fsub    $2     $3     $19  
fsub    $12    $8     $21  
fsw     $3     $0     1832
fsw     $18    $0     1080
fadd    $25    $8     $27  
fsw     $8     $0     292
flw     $3     $0     -1916
fsw     $24    $0     736
fadd    $14    $23    $14  
fsub    $4     $27    $14  
fadd    $14    $0     $24  
fadd    $16    $5     $31  
flw     $5     $0     772
flw     $27    $0     -48
fadd    $6     $22    $9   
fadd    $22    $8     $18  
fadd    $30    $20    $23  
fsw     $11    $0     496
fsw     $17    $0     368
fsw     $14    $0     1012
flw     $5     $0     -1284
fsub    $8     $28    $28  
fsw     $21    $0     540
fsw     $7     $0     -1296
fsub    $31    $4     $1   
fsub    $20    $7     $4   
fsw     $5     $0     -1460
flw     $18    $0     -1728
fsw     $1     $0     1876
flw     $25    $0     1856
fadd    $18    $24    $13  
fsub    $6     $20    $29  
fadd    $31    $16    $28  
fsw     $27    $0     1800
fsw     $17    $0     -44
fsw     $26    $0     1404
fadd    $31    $24    $31  
fsub    $27    $11    $10  
fadd    $7     $0     $25  
flw     $17    $0     424
fsw     $2     $0     -488
flw     $21    $0     -1296
flw     $24    $0     -1312
flw     $4     $0     -804
fadd    $20    $2     $20  
fadd    $28    $19    $1   
fsub    $21    $7     $5   
fsw     $11    $0     -1352
flw     $25    $0     620
fadd    $27    $22    $13  
fadd    $10    $16    $28  
fsw     $4     $0     -128
fadd    $31    $14    $9   
fsub    $21    $11    $11  
fadd    $18    $21    $3   
fadd    $7     $9     $4   
flw     $17    $0     -1848
flw     $19    $0     -796
fsw     $20    $0     1196
fadd    $10    $2     $10  
fadd    $11    $5     $26  
flw     $30    $0     212
fsw     $16    $0     -1976
fsub    $21    $25    $5   
flw     $16    $0     1804
flw     $18    $0     1444
fadd    $5     $28    $30  
fsw     $21    $0     872
fsw     $16    $0     1048
fadd    $1     $12    $24  
flw     $5     $0     -348
fadd    $20    $12    $6   
fadd    $31    $21    $5   
fadd    $1     $3     $7   
fsw     $10    $0     1908
flw     $8     $0     -836
fsw     $5     $0     1396
fsub    $11    $18    $20  
fsw     $8     $0     620
fsw     $3     $0     1752
fsw     $10    $0     1468
fsw     $23    $0     220
fsub    $8     $0     $13  
fadd    $18    $22    $16  
fadd    $10    $1     $3   
fsub    $29    $26    $24  
fadd    $12    $10    $21  
fsw     $22    $0     1152
flw     $18    $0     500
fadd    $23    $8     $11  
fadd    $6     $10    $10  
fsw     $24    $0     800
fsw     $9     $0     1468
fsub    $29    $19    $11  
flw     $13    $0     -536
fadd    $24    $11    $26  
flw     $2     $0     -984
fadd    $6     $3     $9   
fsw     $25    $0     -392
fadd    $17    $23    $24  
fsw     $20    $0     -1064
fsw     $24    $0     228
fsub    $9     $5     $16  
flw     $22    $0     -500
fsub    $16    $29    $2   
fsub    $28    $24    $19  
fsub    $18    $22    $6   
fadd    $30    $2     $9   
fsub    $19    $25    $23  
fsw     $20    $0     1036
fsub    $10    $14    $17  
fsw     $9     $0     1020
fadd    $14    $5     $5   
fadd    $4     $5     $25  
fsub    $30    $8     $3   
fsw     $15    $0     1840
fsub    $11    $7     $15  
fsub    $10    $31    $20  
flw     $19    $0     488
fsub    $10    $7     $8   
fsw     $2     $0     -1788
flw     $1     $0     1332
fadd    $6     $29    $27  
fsub    $19    $20    $11  
fsub    $21    $29    $9   
fsw     $13    $0     -616
fsw     $5     $0     -1548
flw     $9     $0     -1668
fsub    $21    $1     $16  
fsw     $6     $0     -1500
fsw     $18    $0     -76
fsub    $22    $10    $3   
fsub    $30    $18    $22  
flw     $25    $0     -1684
fsw     $24    $0     -984
fsub    $27    $8     $11  
flw     $25    $0     -1028
fadd    $25    $7     $4   
fadd    $15    $26    $13  
fsub    $7     $19    $1   
fadd    $20    $26    $30  
fsub    $30    $3     $1   
fsub    $15    $4     $28  
fsw     $20    $0     -632
flw     $13    $0     84
flw     $4     $0     -1208
flw     $14    $0     1856
fsw     $23    $0     896
fadd    $21    $30    $29  
fadd    $4     $31    $13  
fsw     $25    $0     1968
fadd    $21    $3     $31  
flw     $22    $0     -724
fsub    $21    $31    $3   
fsub    $24    $12    $23  
fsw     $29    $0     1104
fsub    $18    $17    $18  
fsub    $27    $4     $14  
fsub    $25    $11    $25  
fadd    $11    $6     $15  
fsub    $7     $31    $25  
flw     $30    $0     272
fsub    $20    $30    $15  
fadd    $5     $22    $24  
fsub    $16    $12    $13  
flw     $11    $0     1600
fadd    $26    $10    $17  
flw     $2     $0     0
fadd    $26    $17    $10  
flw     $19    $0     -2036
fsub    $25    $24    $7   
flw     $6     $0     1280
flw     $28    $0     1144
fsw     $6     $0     -1348
fsw     $29    $0     876
flw     $3     $0     -1268
fsub    $17    $28    $8   
fsub    $3     $1     $3   
flw     $10    $0     2012
flw     $3     $0     -1612
fsub    $4     $16    $19  
fadd    $14    $20    $19  
flw     $1     $0     -1936
fsw     $4     $0     -488
flw     $1     $0     -1476
fsw     $2     $0     -1096
fsw     $23    $0     1816
fsub    $5     $14    $15  
fadd    $24    $19    $31  
fsw     $18    $0     -228
flw     $19    $0     -1340
flw     $9     $0     1152
flw     $6     $0     112
fsub    $21    $21    $24  
fsw     $31    $0     1304
fsw     $29    $0     1916
fadd    $2     $25    $20  
flw     $12    $0     -852
fadd    $6     $25    $23  
fsw     $16    $0     -808
fsub    $5     $1     $10  
fsw     $30    $0     1208
flw     $31    $0     1132
fadd    $14    $17    $31  
flw     $24    $0     -272
flw     $2     $0     1760
fadd    $20    $5     $22  
fsub    $11    $0     $7   
fsw     $16    $0     1584
fsub    $20    $6     $21  
fsw     $10    $0     -648
fsub    $8     $11    $31  
flw     $22    $0     -1068
flw     $24    $0     504
flw     $2     $0     -1852
fsub    $7     $2     $22  
fsub    $8     $19    $19  
fsw     $7     $0     1776
fadd    $9     $9     $9   
fsub    $10    $17    $28  
fadd    $8     $27    $0   
fsub    $25    $26    $4   
flw     $23    $0     -1472
fsub    $11    $17    $22  
fsub    $22    $11    $0   
fadd    $17    $20    $23  
fsw     $14    $0     80
flw     $17    $0     612
fadd    $17    $16    $25  
fsw     $25    $0     8
fsub    $30    $11    $19  
fsub    $28    $20    $4   
flw     $12    $0     1868
flw     $4     $0     264
fadd    $1     $27    $29  
fsub    $16    $27    $6   
fsw     $22    $0     724
fsub    $17    $23    $3   
flw     $22    $0     352
fadd    $2     $16    $31  
flw     $31    $0     320
fsub    $23    $0     $28  
fadd    $29    $2     $13  
fsw     $15    $0     660
fsw     $31    $0     1832
fsub    $25    $25    $25  
fsub    $21    $4     $9   
fsub    $20    $3     $29  
fsw     $4     $0     1676
fsub    $29    $27    $21  
fadd    $7     $7     $29  
fsw     $0     $0     172
fsub    $11    $19    $24  
fsub    $25    $28    $3   
flw     $19    $0     1244
fsub    $15    $30    $12  
fsub    $20    $29    $3   
flw     $19    $0     96
fsw     $29    $0     -1372
fsw     $8     $0     -252
fsub    $13    $16    $29  
fadd    $6     $19    $7   
fsub    $29    $19    $7   
fsw     $10    $0     -1612
flw     $15    $0     -680
fsw     $18    $0     -1220
flw     $16    $0     240
fsw     $20    $0     -776
flw     $18    $0     480
fsw     $13    $0     952
fsub    $22    $2     $20  
fadd    $23    $0     $5   
fsub    $15    $19    $15  
fsub    $16    $10    $31  
fadd    $29    $16    $1   
flw     $21    $0     368
fsub    $19    $27    $10  
flw     $22    $0     -612
fsub    $2     $4     $2   
fsw     $20    $0     1028
fsub    $12    $30    $27  
fsub    $26    $6     $9   
flw     $7     $0     -52
flw     $13    $0     616
fadd    $17    $27    $12  
fsub    $23    $21    $11  
fsw     $19    $0     280
flw     $8     $0     -1100
flw     $2     $0     1452
flw     $1     $0     -1600
fsw     $4     $0     1632
flw     $7     $0     904
fadd    $29    $8     $28  
flw     $31    $0     460
fsw     $8     $0     -1884
fadd    $17    $27    $30  
fadd    $16    $18    $0   
flw     $11    $0     568
fadd    $1     $25    $27  
fadd    $25    $0     $18  
flw     $9     $0     -84
fsw     $16    $0     -772
fsub    $25    $12    $25  
fadd    $19    $1     $21  
fsw     $12    $0     512
fsub    $25    $1     $23  
fadd    $30    $2     $25  
fsub    $27    $28    $16  
fadd    $18    $1     $9   
flw     $31    $0     -288
fadd    $14    $3     $31  
fsub    $1     $17    $28  
fadd    $26    $25    $31  
fsub    $18    $28    $9   
fsub    $27    $2     $10  
fadd    $16    $18    $24  
fadd    $23    $25    $30  
fadd    $25    $3     $27  
fsw     $8     $0     -892
fadd    $17    $4     $9   
fsw     $20    $0     1560
fadd    $9     $8     $10  
fadd    $1     $13    $25  
fsw     $0     $0     -1732
fsub    $12    $17    $28  
fadd    $7     $15    $5   
fsw     $28    $0     -1824
fsub    $15    $0     $2   
flw     $28    $0     1324
fsw     $14    $0     -740
fadd    $27    $14    $22  
fsub    $27    $29    $25  
fsub    $3     $30    $20  
fsw     $13    $0     -688
fsub    $16    $16    $16  
flw     $15    $0     704
fadd    $12    $31    $23  
fsub    $4     $12    $12  
fsw     $4     $0     1068
flw     $31    $0     1296
fsw     $2     $0     -1516
fadd    $28    $19    $9   
fsw     $7     $0     20
fadd    $29    $7     $11  
fsw     $9     $0     2040
fadd    $28    $6     $5   
fsub    $2     $19    $26  
fadd    $6     $7     $21  
fsub    $11    $21    $8   
fsw     $7     $0     708
fadd    $16    $28    $0   
fsw     $2     $0     1512
fsw     $31    $0     1924
fsub    $29    $22    $12  
flw     $16    $0     -1968
fadd    $6     $14    $7   
flw     $3     $0     -388
flw     $8     $0     1444
fsw     $12    $0     -716
fsub    $29    $27    $20  
fsw     $30    $0     -1928
flw     $12    $0     1020
flw     $5     $0     112
fsw     $8     $0     1160
flw     $12    $0     -832
fsw     $21    $0     -368
fsub    $20    $28    $31  
flw     $2     $0     -196
fsw     $12    $0     -280
fsw     $29    $0     -1680
fadd    $21    $15    $20  
fadd    $28    $18    $28  
fsw     $30    $0     1032
fadd    $15    $3     $30  
fadd    $9     $27    $10  
fsub    $1     $7     $9   
fsw     $20    $0     -664
fadd    $19    $27    $8   
flw     $2     $0     1204
fadd    $31    $20    $24  
flw     $31    $0     -2028
flw     $3     $0     -1948
flw     $22    $0     -76
fsw     $11    $0     -1164
fsw     $4     $0     296
flw     $22    $0     -816
flw     $3     $0     684
fadd    $15    $13    $17  
fsub    $25    $11    $28  
fsub    $4     $9     $27  
fadd    $30    $28    $8   
fsw     $6     $0     -704
fsub    $2     $6     $5   
fadd    $29    $20    $3   
flw     $31    $0     -1892
fadd    $26    $13    $21  
fadd    $4     $26    $0   
fsw     $24    $0     184
fsub    $20    $2     $0   
fsw     $15    $0     764
fsub    $22    $13    $18  
fadd    $27    $4     $21  
fsw     $9     $0     1020
fadd    $20    $12    $25  
fadd    $30    $11    $19  
fsub    $20    $20    $0   
flw     $2     $0     632
fsub    $15    $20    $5   
fsub    $26    $18    $20  
fsub    $11    $22    $6   
fsw     $12    $0     -1820
flw     $14    $0     -348
flw     $24    $0     -344
fsub    $7     $12    $6   
fsub    $21    $25    $5   
fsub    $10    $31    $9   
fsub    $12    $31    $1   
flw     $31    $0     488
fsw     $12    $0     -172
fsub    $6     $3     $18  
fadd    $14    $31    $9   
fsw     $0     $0     384
fsw     $25    $0     2016
fadd    $20    $25    $0   
flw     $10    $0     1108
fadd    $10    $6     $0   
fsub    $6     $7     $8   
fadd    $26    $16    $3   
fsub    $20    $12    $8   
fsub    $28    $3     $7   
fsw     $20    $0     -1136
fadd    $14    $24    $21  
flw     $23    $0     -1648
flw     $29    $0     1916
fsub    $17    $27    $8   
fsub    $8     $15    $17  
fsub    $5     $12    $22  
fsub    $15    $27    $31  
fsw     $15    $0     404
fsw     $10    $0     608
flw     $14    $0     1092
flw     $27    $0     -1200
fadd    $31    $5     $13  
flw     $30    $0     -328
flw     $4     $0     -440
fsw     $19    $0     236
fsw     $14    $0     -1464
flw     $20    $0     1972
fadd    $10    $20    $16  
fsw     $27    $0     1428
fadd    $23    $8     $2   
fadd    $22    $6     $25  
fadd    $26    $27    $23  
fsub    $15    $22    $15  
fsw     $19    $0     600
fadd    $21    $8     $18  
fadd    $29    $8     $6   
fsub    $24    $2     $8   
fsw     $16    $0     500
fsw     $12    $0     -1276
fsub    $20    $21    $14  
fsw     $26    $0     300
fadd    $17    $12    $16  
fadd    $19    $9     $16  
fsw     $6     $0     1552
fadd    $18    $19    $20  
flw     $1     $0     -1680
fsw     $13    $0     408
flw     $17    $0     716
fadd    $3     $4     $11  
fadd    $15    $7     $22  
fsw     $31    $0     672
fsw     $26    $0     -1044
fadd    $7     $15    $16  
fadd    $20    $18    $31  
fadd    $17    $29    $13  
flw     $1     $0     -1148
fsw     $1     $0     744
fsw     $31    $0     1740
fsub    $6     $8     $24  
fsub    $2     $9     $29  
fadd    $29    $21    $20  
fsub    $27    $27    $11  
fsw     $17    $0     1512
fsub    $11    $8     $23  
fsub    $12    $15    $14  
fadd    $3     $6     $10  
fadd    $4     $24    $7   
fsub    $18    $11    $12  
fsub    $24    $29    $11  
fsw     $7     $0     -496
fadd    $13    $0     $17  
flw     $6     $0     1164
fsw     $0     $0     -320
fsub    $29    $26    $1   
fsub    $2     $1     $15  
fsub    $11    $9     $3   
flw     $4     $0     368
fsw     $27    $0     948
flw     $7     $0     -256
fsw     $9     $0     272
fsub    $17    $25    $23  
fsw     $22    $0     184
fsub    $25    $2     $15  
flw     $21    $0     -1952
fsw     $8     $0     804
fsub    $8     $18    $9   
fsub    $12    $1     $28  
fsw     $11    $0     1704
flw     $10    $0     1768
fsw     $10    $0     -1360
fadd    $13    $0     $6   
fsub    $16    $2     $29  
fadd    $3     $18    $19  
fsw     $5     $0     1048
fadd    $18    $10    $26  
fsw     $17    $0     1840
flw     $14    $0     756
fsw     $2     $0     -532
fsub    $27    $9     $14  
fadd    $14    $11    $19  
fadd    $5     $21    $21  
fadd    $13    $15    $11  
fsub    $29    $11    $21  
fadd    $28    $20    $2   
fsub    $30    $21    $5   
fsub    $14    $26    $25  
flw     $21    $0     424
flw     $19    $0     -1388
fsw     $26    $0     -1876
fsub    $7     $26    $21  
fsub    $29    $17    $18  
fadd    $31    $24    $16  
fadd    $5     $9     $1   
fsub    $28    $27    $28  
fsub    $30    $15    $8   
fsw     $2     $0     1976
fsub    $16    $5     $8   
flw     $28    $0     -1644
fadd    $9     $31    $20  
flw     $10    $0     -1672
flw     $15    $0     700
fsub    $28    $24    $6   
fsw     $8     $0     -1040
fsub    $26    $27    $21  
fsw     $27    $0     -588
fadd    $6     $19    $22  
flw     $22    $0     -412
fsw     $31    $0     1104
fsub    $14    $27    $15  
fsw     $23    $0     -1952
flw     $2     $0     -2024
flw     $10    $0     976
fsub    $1     $14    $17  
fsub    $6     $14    $23  
fadd    $20    $8     $28  
fadd    $11    $30    $25  
fsub    $19    $10    $31  
fadd    $13    $30    $18  
fsw     $9     $0     -1232
fsub    $28    $28    $31  
flw     $21    $0     904
fsw     $3     $0     1708
fsw     $24    $0     -1900
fsub    $14    $4     $22  
fadd    $23    $1     $26  
flw     $4     $0     388
fadd    $3     $28    $26  
fsw     $9     $0     -1508
flw     $22    $0     824
fsw     $27    $0     1440
flw     $19    $0     1628
flw     $16    $0     516
fsw     $31    $0     -1644
fadd    $14    $5     $0   
fsw     $31    $0     -1580
fsw     $16    $0     -844
flw     $29    $0     396
flw     $24    $0     -268
fadd    $30    $30    $24  
fadd    $12    $28    $20  
flw     $30    $0     -988
fadd    $31    $2     $20  
fsw     $2     $0     1832
fsub    $6     $13    $21  
fsub    $27    $2     $18  
fsub    $13    $25    $14  
fsw     $12    $0     1472
fsw     $9     $0     -196
fadd    $17    $12    $30  
fsub    $15    $15    $6   
fadd    $16    $6     $28  
flw     $12    $0     880
fsw     $20    $0     1896
fadd    $26    $26    $28  
flw     $13    $0     -2004
fsw     $30    $0     -1260
fsw     $26    $0     -400
fsw     $5     $0     -880
fsw     $11    $0     -1352
flw     $30    $0     -48
fadd    $12    $30    $22  
fsub    $23    $9     $15  
fadd    $10    $14    $30  
fsub    $19    $28    $27  
flw     $17    $0     -972
flw     $31    $0     1028
flw     $3     $0     -2036
fsub    $20    $4     $21  
fsub    $7     $9     $17  
fsub    $10    $2     $11  
flw     $23    $0     1808
fsub    $16    $23    $5   
fsw     $2     $0     1848
fsw     $19    $0     204
fsub    $1     $30    $4   
fsw     $20    $0     932
fsub    $13    $19    $30  
fadd    $12    $1     $31  
fadd    $3     $29    $25  
fsw     $24    $0     1832
fadd    $15    $14    $1   
flw     $24    $0     1204
fsw     $18    $0     -1280
fsub    $18    $25    $3   
fsub    $2     $8     $16  
fsub    $16    $2     $23  
fsub    $18    $31    $24  
fadd    $15    $17    $25  
fadd    $12    $0     $7   
flw     $11    $0     844
fadd    $19    $18    $16  
flw     $24    $0     -328
fadd    $25    $10    $19  
fsw     $19    $0     544
flw     $19    $0     1500
fsw     $1     $0     -816
fadd    $23    $24    $4   
fadd    $13    $1     $23  
fsub    $31    $13    $0   
fsub    $28    $2     $12  
fsub    $18    $25    $16  
fsw     $10    $0     -1672
fsw     $5     $0     996
flw     $13    $0     616
fadd    $10    $11    $2   
flw     $8     $0     1784
fadd    $1     $3     $7   
fsw     $20    $0     1996
fadd    $2     $18    $19  
fsub    $28    $6     $27  
fsw     $1     $0     -124
fsub    $20    $22    $31  
fadd    $13    $3     $10  
fsub    $21    $24    $17  
flw     $11    $0     1588
flw     $25    $0     -1508
flw     $16    $0     -180
fsub    $25    $27    $26  
flw     $5     $0     284
fadd    $10    $20    $27  
fsub    $3     $15    $29  
flw     $19    $0     12
fsw     $13    $0     -1048
fsub    $18    $9     $25  
fsub    $4     $15    $14  
fadd    $14    $25    $14  
fsw     $10    $0     -328
fsub    $9     $3     $0   
fsw     $16    $0     116
fsw     $12    $0     1968
fsub    $1     $28    $0   
flw     $23    $0     1376
fadd    $19    $17    $13  
fsw     $14    $0     1216
fsub    $29    $11    $27  
fsub    $30    $4     $8   
fadd    $2     $23    $11  
fadd    $17    $19    $14  
fsub    $22    $15    $26  
fadd    $6     $21    $28  
fadd    $1     $0     $15  
fsub    $21    $3     $9   
fsub    $19    $27    $15  
fsub    $7     $1     $30  
fsub    $27    $19    $14  
flw     $27    $0     -1028
fsw     $4     $0     472
fsub    $10    $4     $1   
flw     $19    $0     -872
fadd    $5     $13    $16  
fadd    $22    $29    $1   
fadd    $29    $10    $29  
fsw     $26    $0     -296
fadd    $19    $22    $29  
flw     $3     $0     1624
fsw     $12    $0     372
flw     $16    $0     1324
flw     $3     $0     -1252
flw     $4     $0     1972
fadd    $3     $28    $28  
fsub    $20    $28    $2   
fadd    $10    $28    $14  
fadd    $15    $23    $11  
fsub    $28    $16    $6   
flw     $26    $0     1184
fsub    $1     $23    $17  
fsw     $28    $0     940
flw     $12    $0     1644
fsub    $25    $4     $26  
fadd    $24    $15    $17  
fsub    $28    $29    $20  
fadd    $24    $3     $8   
fsw     $29    $0     260
flw     $1     $0     -760
flw     $15    $0     2004
fadd    $16    $6     $17  
fsw     $21    $0     -56
fsub    $21    $10    $17  
fsw     $14    $0     -152
flw     $25    $0     -1116
fadd    $28    $6     $12  
fsw     $31    $0     96
fsub    $30    $12    $5   
fsub    $31    $20    $15  
fadd    $28    $13    $1   
flw     $24    $0     -892
fsw     $9     $0     -1488
fsw     $13    $0     364
fsw     $0     $0     -1236
flw     $12    $0     1260
fadd    $10    $6     $11  
fadd    $23    $0     $18  
fsub    $9     $16    $18  
flw     $5     $0     832
flw     $8     $0     -844
fsub    $14    $31    $28  
fsub    $17    $16    $23  
fsub    $8     $8     $12  
flw     $6     $0     1172
fadd    $7     $5     $8   
fsw     $8     $0     944
fadd    $22    $4     $12  
fsw     $10    $0     -604
fadd    $1     $10    $20  
fadd    $1     $3     $7   
fsw     $16    $0     -292
fsub    $28    $0     $9   
fsw     $20    $0     1404
fadd    $7     $11    $26  
fadd    $19    $0     $26  
fadd    $24    $9     $11  
fsw     $29    $0     -1464
fsw     $12    $0     792
fsub    $10    $31    $12  
fadd    $27    $11    $10  
flw     $4     $0     -1564
flw     $31    $0     1608
fsw     $14    $0     1516
fsw     $29    $0     1064
flw     $9     $0     -1356
flw     $21    $0     1832
flw     $3     $0     1920
fadd    $7     $12    $25  
fsw     $14    $0     176
fadd    $11    $1     $29  
flw     $12    $0     740
fsw     $4     $0     2032
flw     $8     $0     -648
flw     $29    $0     816
flw     $20    $0     236
fsw     $11    $0     1592
fadd    $12    $8     $29  
fsub    $26    $4     $25  
fadd    $19    $23    $14  
fsw     $3     $0     -1656
fsub    $21    $27    $28  
fsub    $13    $20    $0   
fsw     $29    $0     -1368
fsub    $1     $11    $13  
fadd    $13    $23    $28  
fsw     $9     $0     -608
flw     $27    $0     1828
fadd    $2     $21    $25  
fsub    $20    $12    $1   
flw     $28    $0     508
flw     $18    $0     -912
fsw     $23    $0     1324
fsw     $5     $0     1876
fsw     $7     $0     972
flw     $8     $0     608
fsw     $31    $0     -1456
flw     $3     $0     -980
fadd    $19    $10    $5   
fadd    $4     $27    $4   
fsw     $1     $0     1040
flw     $7     $0     1516
flw     $5     $0     876
fadd    $16    $15    $18  
fsub    $27    $29    $8   
flw     $28    $0     272
flw     $22    $0     -1528
flw     $27    $0     -276
fsub    $14    $16    $30  
fsub    $1     $24    $3   
fsub    $28    $31    $12  
fsub    $26    $22    $13  
fsub    $30    $31    $27  
eof   
