----------------------
R-type  $rd  $r1  $r2 
flw     $13    $0     -1804
fadd    $29    $7     $1   
fadd    $6     $14    $13  
fsub    $25    $29    $12  
fadd    $10    $26    $27  
flw     $15    $0     1820
fsw     $20    $0     448
fsub    $25    $30    $1   
fsub    $26    $26    $25  
flw     $5     $0     800
fsw     $17    $0     -476
fadd    $29    $14    $18  
fsub    $8     $31    $8   
fsw     $28    $0     1572
fadd    $24    $20    $24  
flw     $4     $0     820
fadd    $11    $29    $5   
fsub    $7     $16    $26  
fadd    $18    $28    $14  
fsw     $27    $0     -1420
fsub    $15    $14    $3   
fsw     $10    $0     -764
fadd    $19    $25    $25  
fsw     $26    $0     1592
fsub    $20    $24    $16  
flw     $25    $0     1952
fsw     $9     $0     -860
fsub    $5     $16    $2   
fsw     $6     $0     -620
flw     $21    $0     -220
fsw     $0     $0     -1464
flw     $7     $0     -124
fsw     $30    $0     116
fadd    $13    $22    $15  
fadd    $28    $30    $0   
fsub    $14    $2     $13  
fadd    $9     $15    $0   
fsub    $4     $3     $22  
flw     $26    $0     -980
fadd    $21    $24    $19  
fsw     $21    $0     -128
flw     $6     $0     772
fsub    $28    $22    $27  
fsub    $13    $10    $11  
fsw     $9     $0     896
fsub    $15    $25    $21  
flw     $5     $0     -1820
fsw     $18    $0     784
fsw     $23    $0     -924
fadd    $14    $27    $30  
fsub    $9     $18    $0   
fsw     $14    $0     612
fsub    $5     $26    $4   
flw     $29    $0     -1008
fadd    $19    $11    $26  
flw     $23    $0     -968
flw     $20    $0     1724
fadd    $3     $24    $17  
fsub    $21    $31    $14  
flw     $3     $0     488
fadd    $31    $19    $30  
fsw     $5     $0     -108
flw     $3     $0     1348
fadd    $19    $10    $8   
fsub    $3     $30    $26  
fadd    $14    $29    $23  
fsw     $1     $0     1692
fsub    $15    $22    $1   
fadd    $12    $0     $4   
flw     $4     $0     1884
fsub    $4     $26    $31  
fsub    $7     $6     $11  
fadd    $10    $14    $19  
fadd    $7     $25    $22  
fadd    $27    $24    $23  
fsw     $17    $0     -156
fadd    $20    $14    $17  
fsw     $13    $0     184
flw     $30    $0     1396
fsub    $16    $8     $19  
fadd    $13    $26    $15  
flw     $24    $0     656
fsub    $4     $28    $20  
flw     $6     $0     1528
fadd    $2     $27    $24  
fadd    $29    $4     $11  
flw     $10    $0     -116
fsub    $31    $25    $23  
fsw     $19    $0     -404
fadd    $6     $13    $21  
flw     $16    $0     1184
flw     $8     $0     1912
fsub    $21    $0     $31  
fsw     $31    $0     304
flw     $21    $0     84
fadd    $21    $30    $13  
fsub    $2     $23    $13  
fadd    $21    $14    $17  
flw     $27    $0     -1696
fadd    $2     $4     $3   
flw     $7     $0     300
fsub    $18    $4     $26  
fsub    $12    $8     $30  
fadd    $3     $27    $3   
flw     $25    $0     -344
fsub    $28    $12    $5   
fsw     $29    $0     -1336
flw     $25    $0     844
fsw     $6     $0     216
flw     $4     $0     140
fadd    $1     $12    $27  
fadd    $4     $24    $25  
flw     $1     $0     784
fsub    $5     $16    $1   
fsub    $27    $6     $5   
fsw     $23    $0     52
fsw     $2     $0     -600
fsw     $14    $0     1728
flw     $14    $0     -132
fadd    $11    $13    $10  
fsw     $4     $0     -804
flw     $18    $0     -700
fadd    $22    $20    $23  
flw     $28    $0     -396
fsw     $8     $0     -328
fsw     $27    $0     1140
fsub    $24    $16    $29  
fsw     $14    $0     60
fsub    $1     $30    $0   
fadd    $23    $30    $21  
fsw     $25    $0     1120
flw     $9     $0     -1728
fsub    $20    $27    $7   
fsub    $14    $1     $15  
fsw     $5     $0     -1644
fsub    $3     $31    $29  
fadd    $2     $25    $29  
fadd    $20    $4     $2   
fadd    $20    $20    $20  
fadd    $22    $25    $15  
fsw     $31    $0     812
fsub    $30    $18    $31  
flw     $14    $0     1880
fadd    $21    $24    $19  
fsub    $11    $29    $25  
fsw     $23    $0     708
flw     $25    $0     -16
fsub    $1     $26    $24  
flw     $29    $0     584
flw     $24    $0     -372
fsub    $5     $4     $14  
fsub    $7     $20    $17  
fadd    $8     $11    $12  
fsub    $24    $19    $1   
fadd    $15    $4     $16  
fadd    $5     $27    $13  
fsub    $3     $2     $23  
flw     $31    $0     1052
flw     $1     $0     248
flw     $14    $0     -584
fsub    $12    $4     $0   
fsw     $13    $0     1672
flw     $5     $0     -44
fadd    $10    $8     $13  
fsub    $6     $24    $15  
fadd    $25    $29    $11  
fsub    $3     $22    $8   
fadd    $18    $16    $13  
flw     $28    $0     -1092
fadd    $22    $3     $7   
fsub    $8     $11    $16  
fadd    $23    $29    $30  
fsw     $2     $0     488
fsub    $21    $6     $10  
flw     $16    $0     1436
fsw     $17    $0     -1904
flw     $31    $0     488
fadd    $12    $6     $11  
flw     $25    $0     -992
fsub    $2     $31    $23  
flw     $25    $0     -80
fsw     $24    $0     1412
flw     $16    $0     -368
fsw     $5     $0     1276
fadd    $14    $20    $17  
flw     $14    $0     228
fadd    $8     $23    $5   
flw     $17    $0     -1576
flw     $19    $0     100
flw     $1     $0     1996
fadd    $15    $11    $20  
fsw     $30    $0     424
flw     $21    $0     456
fsub    $29    $29    $11  
fsw     $7     $0     -528
flw     $17    $0     1184
fsw     $17    $0     -568
fsub    $24    $1     $7   
flw     $5     $0     548
fsw     $5     $0     -768
fadd    $14    $14    $0   
fsw     $1     $0     776
fadd    $5     $28    $18  
fsw     $25    $0     -132
fsub    $26    $24    $13  
fsub    $1     $11    $26  
fadd    $21    $11    $8   
fadd    $11    $0     $27  
fsub    $3     $7     $6   
fadd    $8     $29    $30  
flw     $28    $0     1552
fsw     $17    $0     -1420
fadd    $17    $26    $7   
fsw     $25    $0     -784
fsub    $6     $0     $20  
flw     $15    $0     384
fadd    $28    $30    $14  
fadd    $21    $23    $2   
fsub    $15    $13    $18  
fadd    $22    $19    $12  
flw     $4     $0     -928
flw     $22    $0     -236
fsw     $7     $0     1080
flw     $9     $0     -1052
fsw     $8     $0     -192
fsub    $23    $21    $5   
flw     $10    $0     296
flw     $21    $0     1712
fsub    $12    $14    $17  
fsw     $2     $0     -1040
fadd    $17    $21    $30  
fadd    $25    $7     $31  
fsw     $15    $0     388
fsw     $27    $0     -1624
fadd    $14    $7     $31  
fadd    $19    $0     $28  
fsub    $4     $9     $17  
fsub    $24    $2     $24  
fsw     $23    $0     -32
flw     $10    $0     1460
fsw     $16    $0     -248
fsw     $1     $0     1772
fsw     $15    $0     -644
fsub    $22    $6     $6   
flw     $3     $0     -280
fadd    $22    $31    $0   
fadd    $12    $14    $12  
fsub    $12    $31    $11  
fsub    $13    $19    $30  
flw     $20    $0     772
fsw     $10    $0     -476
fadd    $31    $11    $31  
fadd    $30    $5     $26  
fadd    $14    $11    $29  
flw     $15    $0     1676
fadd    $30    $16    $20  
fsub    $18    $4     $29  
fadd    $3     $28    $0   
fsub    $16    $31    $9   
flw     $19    $0     -144
fsw     $23    $0     -1180
fsw     $6     $0     1196
flw     $10    $0     1816
fsub    $10    $15    $21  
fsw     $27    $0     1680
fadd    $11    $13    $26  
fsub    $16    $30    $13  
fsw     $16    $0     -884
fadd    $3     $18    $15  
fadd    $30    $28    $16  
fsub    $5     $24    $19  
fsw     $15    $0     -1912
fsw     $5     $0     -112
fadd    $29    $25    $4   
fadd    $30    $0     $0   
fsw     $8     $0     1224
fsw     $13    $0     -1332
fadd    $10    $30    $26  
fsw     $25    $0     -1396
flw     $31    $0     968
flw     $23    $0     -704
fadd    $4     $5     $19  
fsw     $28    $0     -168
fsw     $24    $0     -880
flw     $13    $0     1964
fsw     $29    $0     556
flw     $16    $0     528
fsw     $31    $0     -1836
flw     $26    $0     1192
fadd    $22    $6     $13  
fsw     $22    $0     -916
fsw     $29    $0     1740
fsw     $31    $0     -1904
fsw     $23    $0     -404
fsub    $22    $16    $18  
fsub    $7     $8     $22  
fadd    $6     $21    $6   
fsw     $11    $0     1764
flw     $6     $0     -672
fsw     $14    $0     -676
fsw     $20    $0     -120
fsub    $2     $24    $13  
fsw     $26    $0     1516
flw     $5     $0     -336
flw     $9     $0     1020
fadd    $9     $18    $1   
fsw     $26    $0     608
fadd    $22    $30    $17  
fsub    $14    $31    $1   
fsw     $0     $0     -452
flw     $15    $0     -416
fsw     $6     $0     -1244
flw     $22    $0     1640
fadd    $3     $20    $23  
fsw     $17    $0     248
flw     $18    $0     1456
flw     $8     $0     2000
fsw     $21    $0     632
fadd    $7     $1     $4   
fsub    $2     $9     $1   
fadd    $30    $4     $13  
fadd    $13    $13    $26  
flw     $7     $0     -1248
fsw     $24    $0     -1616
fsub    $11    $6     $13  
fadd    $18    $13    $26  
fadd    $10    $24    $9   
fsub    $16    $8     $31  
fsw     $31    $0     244
fadd    $16    $18    $19  
fsub    $23    $26    $21  
fsw     $25    $0     -200
fadd    $7     $0     $25  
fsw     $22    $0     -1308
flw     $25    $0     1196
fsw     $4     $0     -412
fsub    $14    $15    $17  
fsub    $31    $4     $26  
flw     $15    $0     -744
fsw     $24    $0     -1004
flw     $1     $0     580
flw     $25    $0     -1528
fadd    $26    $25    $7   
fsw     $2     $0     -1672
fsub    $17    $4     $25  
fsw     $11    $0     -1224
flw     $14    $0     -1492
fsub    $10    $8     $1   
fsw     $8     $0     2008
fsub    $1     $28    $5   
flw     $25    $0     -1448
fadd    $23    $11    $20  
fsw     $2     $0     -656
fadd    $20    $17    $29  
fsub    $18    $13    $11  
fsub    $7     $14    $19  
flw     $2     $0     -248
fadd    $5     $14    $16  
fsub    $7     $16    $6   
fadd    $2     $12    $28  
fsub    $22    $16    $24  
fsub    $26    $1     $26  
fsub    $12    $22    $25  
flw     $31    $0     -1992
fsw     $1     $0     -992
fadd    $31    $15    $2   
flw     $3     $0     796
fsub    $17    $24    $21  
fadd    $7     $18    $24  
flw     $13    $0     -788
fsub    $19    $29    $30  
fsw     $28    $0     -180
fsub    $5     $21    $20  
fadd    $28    $4     $22  
fadd    $11    $21    $1   
fadd    $13    $10    $8   
fadd    $12    $23    $17  
fadd    $9     $0     $7   
fsub    $9     $30    $21  
fadd    $4     $0     $28  
fsub    $7     $31    $25  
fsw     $10    $0     740
fadd    $3     $26    $15  
flw     $10    $0     548
fsw     $5     $0     -2032
fsw     $0     $0     -1240
flw     $30    $0     -1064
fadd    $25    $11    $26  
fadd    $18    $26    $9   
fsub    $18    $9     $25  
fadd    $13    $22    $15  
fsw     $31    $0     128
fadd    $9     $29    $25  
fsub    $15    $19    $30  
flw     $6     $0     -996
fsw     $11    $0     -556
fsub    $25    $11    $10  
fsub    $26    $16    $3   
flw     $15    $0     1056
fadd    $13    $6     $13  
flw     $1     $0     872
fsw     $27    $0     96
fsw     $4     $0     1744
fadd    $25    $1     $30  
flw     $12    $0     -1084
fsw     $16    $0     -1364
fadd    $25    $0     $9   
fsw     $15    $0     1628
fsw     $5     $0     -1144
fadd    $17    $2     $17  
fadd    $26    $22    $7   
flw     $26    $0     -1708
flw     $19    $0     -1552
flw     $24    $0     -260
fadd    $1     $22    $15  
fsub    $2     $20    $20  
fsub    $14    $1     $10  
fsw     $25    $0     -1772
flw     $7     $0     -532
flw     $18    $0     1888
fsw     $19    $0     -76
fadd    $17    $15    $13  
flw     $14    $0     -1716
fsw     $27    $0     -1996
fsw     $21    $0     -1052
fsub    $5     $12    $10  
fsub    $14    $8     $17  
fadd    $16    $6     $15  
fsub    $18    $27    $22  
fsw     $30    $0     1796
fadd    $31    $20    $18  
fsw     $9     $0     -1524
fsw     $23    $0     588
fsw     $14    $0     1596
flw     $10    $0     452
flw     $20    $0     -1292
flw     $23    $0     1432
fadd    $19    $28    $6   
flw     $31    $0     1300
fsub    $28    $11    $4   
fsw     $6     $0     1604
flw     $8     $0     1880
fsw     $4     $0     1160
fsub    $24    $2     $18  
fsub    $26    $23    $24  
fsw     $28    $0     448
fadd    $31    $18    $6   
fadd    $14    $1     $4   
fadd    $6     $19    $7   
flw     $11    $0     1504
flw     $2     $0     -1472
fsub    $23    $10    $3   
fadd    $25    $18    $2   
fsub    $17    $0     $6   
fadd    $1     $19    $22  
flw     $28    $0     1224
flw     $12    $0     852
flw     $29    $0     -560
fadd    $2     $20    $10  
fadd    $22    $27    $26  
fadd    $28    $31    $3   
fsub    $31    $10    $1   
fadd    $7     $4     $14  
fsw     $29    $0     -1888
fsw     $29    $0     52
fadd    $27    $30    $17  
fsw     $13    $0     1032
fsub    $2     $8     $0   
fadd    $27    $14    $22  
fadd    $1     $18    $18  
flw     $2     $0     1632
fsub    $27    $19    $11  
fadd    $15    $31    $20  
flw     $2     $0     -248
fsw     $6     $0     -260
fsw     $28    $0     2008
flw     $15    $0     1296
flw     $1     $0     -1900
fsub    $21    $28    $14  
flw     $31    $0     -120
fadd    $1     $24    $2   
fsub    $22    $30    $2   
fsw     $26    $0     -1208
fsw     $4     $0     -1628
fsw     $17    $0     244
flw     $21    $0     80
fsub    $21    $15    $9   
fadd    $26    $22    $10  
fsub    $2     $6     $24  
flw     $8     $0     -1928
fsw     $9     $0     -120
fsub    $30    $9     $21  
fsub    $14    $29    $26  
fsw     $25    $0     500
flw     $3     $0     -1620
fsw     $29    $0     -884
flw     $31    $0     696
fsub    $11    $17    $21  
fsub    $24    $24    $19  
flw     $8     $0     -316
fsw     $21    $0     -1556
fadd    $31    $12    $22  
fsw     $9     $0     976
fadd    $21    $12    $23  
flw     $16    $0     -556
fsw     $29    $0     -1160
fsw     $20    $0     868
fsw     $0     $0     1212
fsw     $22    $0     96
fadd    $29    $24    $20  
fsub    $25    $20    $11  
fsw     $13    $0     36
fadd    $15    $23    $15  
fadd    $31    $9     $18  
flw     $14    $0     1748
flw     $3     $0     1524
fadd    $15    $21    $30  
fadd    $19    $16    $11  
fsw     $6     $0     932
fsw     $6     $0     -68
fadd    $26    $19    $29  
fsub    $28    $16    $23  
flw     $10    $0     1060
fsub    $6     $19    $26  
fsw     $7     $0     336
fsub    $31    $12    $9   
fsw     $30    $0     -752
flw     $26    $0     1280
fsub    $31    $13    $0   
fsub    $11    $28    $26  
flw     $6     $0     -704
fsw     $0     $0     -1068
fsub    $22    $3     $6   
flw     $10    $0     1188
flw     $8     $0     1496
fsw     $5     $0     1732
flw     $2     $0     1632
fsw     $10    $0     920
flw     $6     $0     904
flw     $12    $0     -1468
fadd    $19    $1     $22  
flw     $22    $0     388
fsw     $15    $0     192
fsw     $26    $0     120
fsub    $11    $24    $2   
flw     $1     $0     -180
fsw     $21    $0     272
fsub    $27    $24    $24  
fsub    $2     $14    $29  
fsw     $20    $0     1696
fsub    $30    $15    $27  
fsw     $9     $0     -448
fsub    $12    $26    $7   
fsub    $19    $27    $2   
fadd    $1     $29    $8   
fsw     $0     $0     -1048
fsub    $10    $17    $21  
fsub    $16    $21    $1   
flw     $21    $0     1868
flw     $22    $0     -1392
fadd    $10    $14    $26  
flw     $3     $0     4
fsub    $22    $0     $1   
fadd    $26    $3     $17  
fadd    $5     $11    $5   
flw     $4     $0     -228
fsub    $21    $28    $0   
fadd    $13    $22    $17  
flw     $28    $0     -1176
flw     $30    $0     1276
flw     $23    $0     136
fadd    $30    $24    $18  
fadd    $24    $3     $13  
fadd    $2     $10    $10  
fadd    $5     $2     $27  
fsw     $18    $0     1020
flw     $27    $0     904
fsw     $12    $0     1532
flw     $27    $0     -76
fsub    $28    $6     $23  
fadd    $30    $21    $5   
fadd    $28    $29    $27  
fsub    $10    $11    $9   
fsub    $17    $23    $19  
fsw     $23    $0     1928
fadd    $2     $16    $23  
fsw     $5     $0     1080
fsub    $27    $3     $8   
fadd    $26    $8     $9   
flw     $1     $0     -448
flw     $28    $0     -1020
fsub    $4     $28    $15  
fsub    $26    $31    $7   
fsw     $19    $0     -1004
fadd    $10    $15    $7   
fsw     $7     $0     856
fsw     $16    $0     -672
fsub    $22    $20    $31  
flw     $1     $0     1144
fsub    $16    $29    $16  
flw     $13    $0     1548
fsub    $22    $29    $7   
fsw     $2     $0     -1844
fsub    $11    $28    $5   
fadd    $31    $3     $28  
fadd    $28    $31    $26  
flw     $30    $0     624
flw     $15    $0     352
fsub    $25    $5     $28  
fsub    $17    $8     $1   
fsub    $10    $7     $22  
flw     $14    $0     728
fsw     $24    $0     908
fsub    $27    $3     $7   
flw     $7     $0     1168
fsub    $19    $15    $8   
fsw     $30    $0     1016
flw     $21    $0     2004
fsub    $14    $1     $19  
fsw     $28    $0     952
fsw     $22    $0     1568
flw     $6     $0     300
flw     $31    $0     1904
fadd    $22    $17    $6   
flw     $21    $0     1712
flw     $14    $0     1656
fsw     $8     $0     -1860
flw     $8     $0     -1112
fsub    $11    $15    $2   
flw     $30    $0     1444
fsub    $9     $24    $18  
fadd    $18    $20    $22  
fadd    $17    $21    $24  
fsw     $5     $0     1804
fsub    $16    $9     $21  
flw     $26    $0     1504
flw     $24    $0     1868
fsub    $28    $12    $31  
flw     $9     $0     284
flw     $25    $0     280
fsub    $4     $25    $24  
fsw     $0     $0     -1496
fsub    $6     $11    $6   
fadd    $3     $10    $17  
fsub    $13    $29    $4   
fsw     $13    $0     1820
flw     $15    $0     -612
fsw     $24    $0     -300
fadd    $4     $31    $21  
flw     $4     $0     772
fsub    $29    $31    $30  
flw     $19    $0     -792
fsw     $0     $0     2028
fsub    $24    $7     $26  
fsub    $26    $28    $28  
fsub    $19    $31    $23  
flw     $13    $0     1800
fadd    $3     $21    $26  
fsw     $5     $0     1780
fsub    $14    $2     $11  
flw     $15    $0     116
flw     $11    $0     288
fsw     $20    $0     1232
fadd    $20    $0     $4   
flw     $3     $0     -1176
fsw     $22    $0     -1292
fsw     $1     $0     392
fadd    $16    $9     $6   
flw     $11    $0     1292
fadd    $23    $20    $31  
flw     $8     $0     -488
fsw     $30    $0     8
fadd    $20    $6     $31  
fadd    $3     $21    $21  
fsub    $16    $3     $0   
fsw     $10    $0     -152
fadd    $5     $22    $6   
fsub    $28    $22    $13  
fsub    $5     $0     $14  
fsub    $16    $29    $20  
fsub    $15    $13    $18  
fsub    $31    $2     $3   
fsub    $13    $6     $2   
flw     $4     $0     468
fsw     $8     $0     -880
fsub    $26    $1     $4   
fsub    $22    $23    $4   
flw     $21    $0     -1568
fadd    $13    $25    $10  
flw     $18    $0     -1052
fadd    $28    $28    $14  
fadd    $2     $30    $8   
fsub    $17    $3     $26  
fsw     $2     $0     -1464
fsub    $19    $10    $6   
fadd    $31    $15    $5   
fadd    $29    $3     $6   
flw     $30    $0     -76
fsw     $30    $0     1108
flw     $6     $0     1944
flw     $7     $0     -1948
fsw     $24    $0     1384
fadd    $15    $27    $5   
fsw     $20    $0     -376
fsw     $15    $0     96
flw     $8     $0     392
fadd    $29    $30    $9   
fsw     $19    $0     640
fadd    $26    $30    $7   
fadd    $17    $6     $20  
fsub    $4     $30    $19  
fadd    $26    $25    $13  
fsw     $16    $0     -1448
fsub    $11    $6     $31  
fadd    $16    $28    $16  
fsub    $21    $8     $3   
fsub    $15    $10    $19  
fsw     $31    $0     752
fsw     $19    $0     584
fadd    $23    $14    $3   
flw     $18    $0     -2012
fsw     $21    $0     -232
fadd    $19    $20    $7   
flw     $14    $0     -1080
fsw     $10    $0     -1500
fsw     $4     $0     1380
flw     $16    $0     -632
flw     $3     $0     1504
fsw     $20    $0     -840
fadd    $6     $17    $8   
fadd    $27    $21    $14  
flw     $3     $0     -976
flw     $15    $0     -828
fsub    $4     $4     $13  
fadd    $31    $12    $8   
fsub    $16    $13    $6   
fsub    $18    $0     $23  
fsw     $7     $0     404
flw     $25    $0     1908
flw     $18    $0     276
fadd    $24    $20    $1   
flw     $4     $0     1720
fadd    $13    $2     $31  
fsw     $8     $0     -72
fsw     $24    $0     -1092
fadd    $5     $3     $21  
fadd    $7     $27    $24  
fsw     $0     $0     -636
flw     $20    $0     -1652
flw     $9     $0     -640
fadd    $9     $16    $13  
fsw     $20    $0     1716
fadd    $27    $24    $20  
fsub    $18    $23    $15  
flw     $11    $0     244
fadd    $16    $29    $31  
fsub    $19    $16    $14  
fsw     $6     $0     -312
fsub    $28    $26    $29  
fsw     $9     $0     -1144
flw     $5     $0     -1340
fsw     $29    $0     -812
flw     $28    $0     -1940
fsw     $21    $0     -1296
flw     $10    $0     -68
fsw     $20    $0     -732
fsw     $5     $0     1952
fsw     $18    $0     880
fsw     $15    $0     1668
fsw     $20    $0     464
fsub    $16    $24    $21  
fadd    $18    $1     $4   
fadd    $6     $15    $13  
fsub    $24    $15    $2   
flw     $21    $0     4
fadd    $9     $25    $17  
fsub    $13    $16    $28  
flw     $27    $0     -1972
flw     $28    $0     -1196
fadd    $17    $25    $24  
fsw     $28    $0     -1924
fsw     $19    $0     -1472
fsw     $8     $0     -1156
fadd    $15    $28    $10  
fsw     $23    $0     -732
fsw     $0     $0     -1988
fsw     $5     $0     -1180
flw     $31    $0     1492
fsw     $1     $0     -1720
fsw     $23    $0     -1552
fsw     $7     $0     1620
fsw     $5     $0     968
fsw     $13    $0     -184
fsw     $24    $0     -1364
fadd    $3     $5     $1   
fsub    $29    $27    $11  
fsub    $29    $26    $15  
flw     $6     $0     1280
fadd    $15    $10    $8   
fsub    $29    $24    $28  
fsub    $2     $14    $4   
fsub    $26    $10    $28  
fadd    $14    $0     $25  
fadd    $16    $21    $28  
fsw     $29    $0     1764
fadd    $18    $28    $30  
flw     $4     $0     -1996
fsub    $4     $17    $14  
flw     $9     $0     -1048
fsw     $4     $0     264
fsw     $28    $0     -1704
fsw     $0     $0     -44
flw     $21    $0     -460
eof   
