----------------------
R-type  $rd  $r1  $r2 
flw     $10    $0     1444
fsub    $22    $19    $16  
flw     $24    $0     24
fadd    $11    $3     $5   
fsw     $2     $0     236
fadd    $31    $23    $4   
fsub    $8     $29    $22  
fsub    $17    $13    $15  
fsw     $10    $0     -180
fsub    $5     $19    $4   
fsw     $31    $0     252
fadd    $6     $17    $29  
flw     $2     $0     -784
flw     $5     $0     -1932
fadd    $6     $28    $6   
flw     $27    $0     -1084
fadd    $5     $22    $13  
fadd    $26    $27    $12  
flw     $17    $0     -392
fsub    $5     $26    $18  
fsub    $3     $2     $9   
fadd    $31    $22    $29  
fadd    $11    $0     $19  
fsw     $5     $0     1460
fadd    $3     $11    $12  
fadd    $28    $13    $20  
fsw     $25    $0     -168
flw     $9     $0     -1948
flw     $22    $0     -1660
fsub    $1     $6     $6   
fsw     $22    $0     1148
fsw     $11    $0     -360
fadd    $23    $22    $6   
fsub    $18    $9     $21  
flw     $21    $0     -872
fadd    $5     $14    $8   
fadd    $31    $25    $5   
flw     $16    $0     808
fsub    $8     $30    $26  
fadd    $28    $26    $2   
fadd    $28    $14    $1   
fsw     $16    $0     -1240
fsw     $8     $0     1712
fsub    $13    $9     $27  
fadd    $8     $13    $23  
fsub    $20    $4     $9   
fsw     $15    $0     936
fadd    $20    $14    $18  
fsw     $21    $0     -60
fsw     $28    $0     -1252
fsub    $14    $5     $10  
fsub    $4     $19    $25  
flw     $5     $0     -784
fadd    $7     $29    $22  
fadd    $15    $27    $12  
flw     $28    $0     -1908
fsub    $4     $8     $7   
fadd    $31    $26    $29  
flw     $25    $0     1764
fadd    $18    $5     $14  
fsub    $5     $17    $19  
flw     $14    $0     -524
fsw     $15    $0     1384
fadd    $1     $2     $21  
flw     $6     $0     -992
fadd    $29    $0     $25  
flw     $19    $0     848
fsub    $9     $1     $13  
fsub    $25    $3     $11  
fsub    $1     $9     $7   
flw     $13    $0     -904
flw     $20    $0     -12
fsub    $28    $12    $10  
fsw     $9     $0     -1156
fadd    $25    $2     $18  
fsw     $7     $0     -424
fadd    $19    $26    $29  
fadd    $31    $11    $19  
fsub    $2     $30    $18  
fsub    $20    $1     $3   
fadd    $6     $14    $11  
fadd    $17    $7     $8   
fsub    $15    $15    $4   
fsw     $14    $0     -632
fsub    $23    $19    $10  
fsub    $28    $23    $12  
fsub    $19    $28    $0   
flw     $15    $0     -1900
fsw     $14    $0     1280
fsub    $17    $1     $14  
fsub    $29    $31    $2   
flw     $2     $0     1924
fadd    $6     $28    $28  
flw     $2     $0     1696
fsub    $19    $2     $10  
fadd    $31    $3     $14  
fadd    $30    $16    $13  
fsub    $4     $30    $30  
fadd    $17    $16    $26  
fadd    $23    $29    $1   
fsw     $1     $0     -1728
fadd    $9     $25    $21  
fsw     $18    $0     260
fadd    $26    $26    $29  
fadd    $15    $14    $3   
fsub    $26    $3     $22  
fsub    $24    $23    $27  
fsw     $16    $0     40
fadd    $16    $14    $4   
fadd    $19    $24    $8   
fsw     $22    $0     200
fsw     $20    $0     -1536
fsw     $2     $0     1084
fadd    $12    $31    $15  
flw     $3     $0     -1684
fadd    $28    $29    $5   
fsub    $28    $15    $2   
fsw     $9     $0     -892
fadd    $10    $26    $8   
fadd    $11    $23    $20  
flw     $10    $0     240
flw     $15    $0     -660
fadd    $19    $14    $8   
flw     $17    $0     -136
fadd    $4     $12    $10  
fadd    $16    $6     $12  
fadd    $1     $5     $27  
fsw     $9     $0     1732
fsw     $11    $0     -1552
fadd    $26    $29    $7   
fadd    $4     $1     $6   
flw     $6     $0     1544
flw     $14    $0     -1568
flw     $6     $0     -748
fsub    $1     $13    $20  
fadd    $12    $23    $13  
fsub    $11    $5     $16  
flw     $11    $0     2000
flw     $4     $0     -1544
fsw     $20    $0     -1452
fadd    $20    $13    $7   
fsub    $15    $14    $6   
fadd    $23    $0     $18  
fsw     $13    $0     1504
flw     $22    $0     680
flw     $12    $0     -1756
flw     $21    $0     1364
fsub    $17    $4     $23  
flw     $23    $0     1064
fsw     $14    $0     1108
fsw     $23    $0     -1900
fadd    $31    $10    $24  
fsw     $25    $0     192
fsw     $23    $0     -600
fsw     $24    $0     -1532
fsub    $30    $12    $17  
fsub    $27    $16    $7   
fsw     $4     $0     432
fsub    $20    $7     $9   
flw     $19    $0     -1040
fsw     $3     $0     -1884
fadd    $9     $2     $30  
fsub    $17    $13    $28  
fsw     $30    $0     2020
flw     $17    $0     740
fadd    $5     $25    $2   
fsub    $2     $13    $21  
fsub    $2     $9     $17  
fsw     $26    $0     -1900
fsub    $9     $3     $3   
fsw     $9     $0     240
fsub    $15    $26    $15  
fsub    $20    $18    $15  
fsub    $19    $25    $18  
fsub    $21    $28    $22  
fsw     $29    $0     704
fsw     $2     $0     1620
fsw     $15    $0     -984
fsub    $19    $20    $27  
fadd    $17    $20    $22  
flw     $18    $0     -404
fsw     $15    $0     8
flw     $2     $0     -1760
flw     $29    $0     -1324
fadd    $7     $23    $3   
flw     $31    $0     -1976
fadd    $5     $8     $16  
fadd    $17    $17    $7   
fadd    $28    $0     $1   
fadd    $15    $15    $2   
fsub    $3     $4     $22  
flw     $16    $0     -2032
fsub    $4     $18    $28  
fadd    $24    $29    $15  
fsub    $30    $17    $11  
fsub    $16    $17    $16  
fsub    $18    $22    $30  
fsub    $13    $5     $9   
fadd    $18    $2     $7   
fsub    $5     $26    $25  
fsw     $10    $0     2044
fsw     $25    $0     -756
fsw     $2     $0     -676
fsub    $1     $1     $25  
fsub    $9     $5     $11  
flw     $26    $0     -996
fadd    $22    $9     $31  
fsw     $21    $0     -1588
fsub    $28    $16    $25  
flw     $22    $0     -856
fsub    $28    $10    $23  
fadd    $15    $2     $30  
fsub    $16    $19    $19  
flw     $16    $0     -152
fsub    $25    $29    $19  
flw     $21    $0     1928
fsub    $13    $18    $0   
fsw     $6     $0     1540
fadd    $17    $15    $30  
flw     $8     $0     -132
fsub    $15    $28    $29  
fsw     $22    $0     -1656
fsub    $29    $21    $22  
fsub    $12    $2     $27  
fsub    $21    $29    $12  
fsw     $18    $0     1176
fsub    $5     $30    $11  
fadd    $23    $31    $0   
flw     $10    $0     -956
fsw     $25    $0     420
flw     $22    $0     1348
flw     $4     $0     1956
fadd    $7     $6     $6   
flw     $23    $0     -532
flw     $23    $0     -1284
flw     $14    $0     340
fsw     $23    $0     1024
fadd    $22    $28    $2   
fsw     $17    $0     1104
fadd    $5     $22    $27  
fsub    $18    $1     $23  
flw     $8     $0     -1156
fsw     $6     $0     436
fsw     $15    $0     1036
fsw     $31    $0     72
fadd    $8     $25    $2   
fsw     $2     $0     -1892
fsub    $10    $7     $15  
flw     $7     $0     496
fadd    $22    $28    $25  
fsub    $29    $15    $0   
fadd    $27    $27    $31  
fsw     $12    $0     752
flw     $1     $0     -80
fadd    $31    $19    $9   
fadd    $9     $0     $3   
fsw     $20    $0     -972
fsub    $21    $21    $16  
fadd    $24    $15    $27  
fsub    $31    $13    $6   
fsw     $30    $0     -1424
fsub    $3     $23    $25  
fsw     $8     $0     -1112
flw     $14    $0     -1924
fsub    $11    $14    $22  
fsub    $25    $16    $10  
fsw     $21    $0     -1940
fadd    $4     $31    $17  
fsub    $2     $18    $12  
fsw     $14    $0     -1376
fadd    $14    $28    $10  
flw     $28    $0     -1988
fsub    $16    $18    $11  
fsw     $28    $0     -1492
fsub    $11    $21    $17  
flw     $15    $0     -1468
fsw     $1     $0     -1472
fsub    $29    $15    $19  
fadd    $15    $9     $5   
fadd    $21    $24    $22  
fadd    $31    $1     $4   
flw     $19    $0     204
fsw     $22    $0     1616
fsub    $11    $7     $17  
flw     $17    $0     1848
fadd    $4     $3     $15  
fadd    $20    $3     $4   
flw     $31    $0     -244
fsub    $4     $8     $19  
fadd    $4     $12    $19  
fadd    $17    $30    $1   
flw     $21    $0     200
flw     $8     $0     1864
flw     $17    $0     1556
flw     $28    $0     536
flw     $31    $0     -336
fsub    $31    $5     $19  
fadd    $16    $31    $10  
flw     $17    $0     1248
flw     $21    $0     -680
fsw     $8     $0     -540
fsub    $20    $11    $24  
fsw     $15    $0     916
fsub    $25    $18    $2   
fsub    $24    $1     $3   
fsw     $18    $0     -1020
fsw     $0     $0     -968
fadd    $16    $26    $3   
fadd    $21    $14    $28  
flw     $9     $0     1320
flw     $26    $0     -716
fsub    $19    $16    $31  
fadd    $2     $15    $27  
fadd    $18    $21    $21  
fsw     $29    $0     -480
fsw     $24    $0     660
fsw     $30    $0     -52
fsub    $11    $2     $30  
flw     $16    $0     -988
fadd    $31    $19    $6   
fsw     $24    $0     -252
fadd    $26    $24    $30  
flw     $20    $0     1616
fsw     $18    $0     524
fsub    $9     $11    $5   
flw     $6     $0     732
flw     $9     $0     -1420
fsub    $26    $15    $3   
flw     $7     $0     360
fsw     $27    $0     -1764
fsub    $1     $24    $21  
fadd    $27    $23    $10  
fsub    $11    $4     $18  
fsw     $17    $0     760
flw     $15    $0     1996
fsw     $11    $0     -416
flw     $23    $0     560
fadd    $29    $20    $30  
fadd    $4     $1     $11  
fadd    $26    $21    $24  
flw     $18    $0     864
fadd    $22    $7     $20  
fadd    $3     $15    $26  
fadd    $6     $28    $13  
fsw     $8     $0     868
fsub    $13    $22    $23  
fsub    $27    $12    $21  
fsub    $26    $30    $27  
fsw     $22    $0     1348
fadd    $7     $0     $18  
fsw     $7     $0     1268
fsw     $1     $0     1116
flw     $18    $0     -320
flw     $28    $0     1288
fsw     $7     $0     -1160
fsub    $10    $24    $3   
fsub    $18    $31    $19  
fadd    $31    $0     $6   
fadd    $13    $17    $31  
fsw     $0     $0     852
flw     $29    $0     -48
fsub    $4     $10    $21  
fsub    $15    $22    $12  
fsw     $9     $0     -220
fsw     $6     $0     -116
flw     $17    $0     900
fadd    $16    $10    $10  
fsub    $26    $23    $21  
fsub    $5     $19    $22  
fadd    $9     $7     $22  
flw     $1     $0     1888
fsw     $8     $0     -1948
fsw     $19    $0     -792
fsub    $15    $30    $24  
fadd    $17    $19    $4   
fadd    $23    $26    $31  
fsw     $25    $0     1456
flw     $9     $0     244
fadd    $3     $25    $24  
fadd    $29    $2     $22  
flw     $4     $0     420
fsub    $15    $12    $26  
fsub    $19    $5     $9   
flw     $12    $0     1228
fadd    $21    $4     $25  
fsub    $13    $6     $21  
flw     $19    $0     -144
fadd    $25    $6     $16  
flw     $27    $0     1136
fadd    $7     $28    $16  
fsub    $21    $2     $4   
flw     $9     $0     1724
fsw     $21    $0     -424
flw     $26    $0     -184
fsw     $19    $0     -980
flw     $3     $0     724
flw     $3     $0     -156
fadd    $27    $15    $13  
fsw     $30    $0     -1164
fsub    $13    $31    $3   
fsw     $22    $0     -720
fadd    $27    $24    $17  
flw     $17    $0     -1396
flw     $5     $0     1488
flw     $26    $0     -716
fsub    $23    $22    $8   
fsub    $30    $28    $27  
fsub    $13    $0     $9   
fadd    $27    $24    $15  
flw     $6     $0     368
fsw     $5     $0     1444
fsw     $11    $0     -736
flw     $6     $0     64
fsw     $15    $0     680
fsw     $16    $0     600
flw     $11    $0     1040
fadd    $7     $30    $0   
flw     $16    $0     868
fsub    $24    $9     $0   
fsw     $17    $0     -1040
fadd    $16    $1     $16  
fsub    $15    $6     $8   
fsub    $18    $19    $22  
fsub    $1     $25    $18  
fsw     $15    $0     1328
fadd    $21    $4     $0   
fadd    $26    $28    $25  
fadd    $13    $31    $20  
fadd    $9     $5     $17  
fsub    $11    $5     $11  
fsw     $24    $0     -808
fadd    $14    $22    $24  
fadd    $28    $8     $2   
flw     $6     $0     -1408
fsw     $20    $0     1784
fsw     $13    $0     1924
fsub    $23    $5     $5   
fsub    $28    $26    $22  
flw     $11    $0     -952
fsub    $7     $13    $12  
fsw     $7     $0     -204
flw     $12    $0     276
fsub    $2     $28    $3   
fsw     $1     $0     868
fadd    $25    $4     $27  
flw     $31    $0     96
flw     $9     $0     1272
flw     $31    $0     -80
fadd    $11    $4     $18  
flw     $28    $0     -748
fsub    $29    $1     $24  
flw     $30    $0     1644
fsub    $10    $17    $13  
fadd    $16    $3     $9   
fsw     $10    $0     -284
fadd    $26    $12    $6   
fsub    $5     $6     $9   
fadd    $1     $12    $18  
fadd    $17    $29    $15  
fadd    $3     $24    $18  
fadd    $27    $29    $3   
fsw     $2     $0     -1396
fadd    $6     $30    $14  
flw     $6     $0     -276
fadd    $4     $20    $29  
flw     $16    $0     -888
fsub    $26    $20    $5   
fadd    $17    $15    $2   
fsub    $23    $11    $1   
fsw     $31    $0     500
fsub    $10    $21    $8   
fsw     $7     $0     1744
fsub    $9     $26    $27  
flw     $18    $0     1064
flw     $20    $0     -220
fsw     $2     $0     232
fsub    $25    $22    $10  
fsw     $28    $0     -604
fsub    $4     $0     $29  
fadd    $23    $18    $26  
fsub    $24    $11    $25  
flw     $5     $0     668
fsub    $14    $0     $10  
fadd    $31    $6     $3   
flw     $2     $0     -856
fadd    $8     $31    $0   
fsw     $20    $0     -104
fsw     $23    $0     -268
fadd    $7     $28    $30  
fadd    $26    $27    $31  
fadd    $26    $11    $27  
fsw     $20    $0     -88
fadd    $14    $12    $24  
fadd    $9     $17    $6   
fsub    $11    $4     $19  
flw     $8     $0     428
fsw     $9     $0     164
fsub    $16    $24    $16  
fsub    $23    $22    $8   
fsw     $1     $0     1184
flw     $4     $0     352
flw     $30    $0     620
fsub    $10    $6     $24  
fadd    $24    $12    $7   
fsub    $21    $3     $4   
fsw     $27    $0     780
flw     $3     $0     1668
fsw     $15    $0     1168
fsw     $28    $0     -580
fsw     $25    $0     1348
fsub    $31    $13    $14  
fsw     $4     $0     452
fsw     $12    $0     -480
fsw     $31    $0     1624
fsub    $23    $26    $18  
flw     $1     $0     64
fadd    $17    $28    $18  
flw     $24    $0     -1384
fadd    $13    $31    $6   
fadd    $5     $24    $29  
fadd    $5     $14    $3   
flw     $11    $0     -4
fadd    $9     $5     $22  
fsub    $16    $28    $29  
flw     $20    $0     912
fadd    $13    $30    $16  
fsw     $7     $0     356
fsw     $31    $0     576
fsub    $19    $23    $12  
fadd    $4     $31    $10  
fsub    $4     $30    $22  
fsub    $7     $11    $2   
fsw     $30    $0     1040
fsw     $16    $0     -1792
fsub    $21    $1     $2   
fsw     $22    $0     -1952
fadd    $11    $11    $31  
fsw     $26    $0     -40
fsub    $24    $30    $5   
fsub    $16    $0     $15  
flw     $7     $0     -1020
fadd    $17    $27    $15  
flw     $16    $0     -1568
fsub    $23    $6     $14  
fsub    $8     $16    $8   
fadd    $7     $2     $8   
fsub    $14    $20    $17  
flw     $20    $0     -1696
fsub    $28    $1     $12  
fsw     $11    $0     -736
flw     $7     $0     -348
fsub    $7     $19    $10  
flw     $28    $0     1692
fadd    $8     $20    $17  
fadd    $22    $24    $7   
fsw     $31    $0     -1652
fadd    $15    $15    $20  
fsw     $31    $0     -352
fsw     $11    $0     60
fsw     $20    $0     -2016
fsub    $24    $25    $21  
fadd    $30    $21    $8   
flw     $30    $0     1500
fadd    $15    $0     $3   
fadd    $9     $2     $19  
fadd    $25    $12    $29  
fsw     $27    $0     -1684
flw     $27    $0     480
fadd    $7     $10    $6   
fsw     $5     $0     568
fsw     $10    $0     -1364
fadd    $7     $25    $14  
flw     $12    $0     -336
fsub    $25    $18    $15  
flw     $24    $0     616
flw     $29    $0     -1668
fadd    $31    $17    $6   
fsub    $4     $10    $27  
fsw     $28    $0     720
fadd    $12    $1     $1   
fsub    $13    $5     $22  
fadd    $16    $12    $29  
fadd    $23    $20    $20  
fsub    $29    $17    $16  
fadd    $7     $21    $7   
fadd    $7     $12    $17  
fsw     $3     $0     1140
fadd    $11    $25    $27  
fsub    $25    $25    $8   
flw     $31    $0     1784
fsw     $0     $0     1904
fsub    $3     $15    $21  
fsw     $31    $0     1016
fsw     $14    $0     572
fadd    $28    $5     $24  
fsw     $11    $0     516
fsw     $3     $0     -1996
fsub    $17    $30    $17  
fsub    $14    $10    $27  
fsub    $20    $9     $3   
fadd    $7     $25    $30  
fsub    $26    $21    $17  
fadd    $14    $1     $3   
fsub    $30    $8     $14  
fsw     $15    $0     1720
fadd    $16    $28    $10  
flw     $8     $0     -1740
fadd    $22    $19    $12  
fsub    $19    $7     $8   
fsub    $28    $1     $5   
fsw     $15    $0     -608
flw     $5     $0     1812
fsub    $26    $29    $12  
flw     $28    $0     -660
fadd    $26    $31    $7   
flw     $25    $0     1908
fsub    $14    $21    $5   
fsw     $2     $0     1000
fsub    $3     $16    $9   
fadd    $23    $14    $7   
fadd    $18    $17    $22  
fsw     $13    $0     -28
fsub    $29    $28    $15  
flw     $6     $0     -1080
fadd    $14    $31    $4   
fsub    $20    $5     $18  
fadd    $6     $19    $25  
flw     $9     $0     1488
fsub    $22    $12    $30  
flw     $8     $0     748
fsub    $14    $17    $29  
fsub    $20    $31    $4   
fadd    $26    $24    $15  
fadd    $16    $23    $30  
fadd    $17    $18    $27  
fadd    $15    $2     $17  
flw     $24    $0     -1520
fsw     $18    $0     -452
fsub    $27    $3     $27  
fsw     $11    $0     1872
fsw     $26    $0     -1724
flw     $5     $0     -1712
flw     $11    $0     984
fadd    $3     $4     $17  
fsub    $2     $23    $16  
fadd    $30    $23    $1   
fadd    $30    $0     $26  
fadd    $31    $9     $16  
flw     $4     $0     -1824
fsw     $24    $0     596
fsw     $31    $0     80
fsub    $24    $31    $6   
fadd    $20    $22    $23  
fadd    $7     $26    $12  
fadd    $29    $28    $29  
fsw     $28    $0     1068
fsw     $10    $0     884
flw     $13    $0     -1244
flw     $27    $0     -1928
flw     $11    $0     -4
fsub    $6     $22    $14  
fsw     $26    $0     1736
flw     $16    $0     1232
flw     $3     $0     -1960
flw     $1     $0     1576
fsub    $11    $23    $20  
flw     $7     $0     656
flw     $15    $0     -1572
fsub    $17    $28    $24  
fsw     $8     $0     -1704
fadd    $1     $23    $21  
fadd    $5     $25    $11  
fadd    $23    $31    $1   
fsw     $16    $0     -1916
fadd    $22    $11    $1   
fadd    $14    $15    $25  
fadd    $27    $28    $5   
fsw     $26    $0     836
fadd    $16    $10    $6   
fsub    $23    $1     $28  
fsw     $28    $0     -908
fadd    $9     $16    $0   
fadd    $20    $13    $16  
fadd    $21    $10    $4   
flw     $20    $0     1672
fsub    $4     $0     $18  
fsw     $6     $0     -204
fadd    $5     $2     $3   
fsw     $17    $0     -104
fsw     $27    $0     1968
fadd    $10    $26    $11  
fsw     $8     $0     -536
fadd    $30    $15    $31  
fsw     $23    $0     -1092
fadd    $3     $9     $16  
fsw     $11    $0     -1836
fsub    $25    $17    $3   
fsw     $2     $0     1452
fadd    $31    $21    $19  
flw     $11    $0     1544
fsub    $11    $10    $8   
fadd    $2     $14    $13  
fadd    $10    $17    $1   
fsub    $22    $11    $12  
fsub    $14    $29    $11  
flw     $1     $0     -108
flw     $30    $0     844
flw     $31    $0     1800
flw     $24    $0     676
fadd    $24    $31    $17  
fsub    $17    $14    $6   
flw     $11    $0     304
flw     $2     $0     128
fadd    $24    $4     $18  
fadd    $29    $24    $16  
flw     $15    $0     -1504
flw     $4     $0     -640
fsub    $16    $24    $29  
fsw     $20    $0     -288
fsub    $29    $26    $14  
fadd    $26    $15    $27  
fsw     $21    $0     200
fsw     $18    $0     -1448
flw     $10    $0     -1036
fsub    $10    $27    $21  
fsw     $0     $0     892
fsw     $21    $0     -1872
fsw     $1     $0     -200
flw     $6     $0     1300
fsw     $19    $0     256
fsw     $18    $0     -1856
flw     $11    $0     -376
fadd    $3     $0     $31  
fsw     $15    $0     376
fsub    $19    $30    $30  
fsw     $30    $0     1840
fsub    $17    $19    $27  
fsub    $27    $24    $17  
fsub    $10    $19    $24  
fadd    $2     $17    $28  
fsw     $22    $0     -556
flw     $10    $0     -1500
fadd    $18    $8     $13  
flw     $11    $0     236
flw     $27    $0     512
fadd    $2     $13    $13  
flw     $4     $0     1132
flw     $28    $0     -1428
flw     $17    $0     -1744
fsub    $9     $23    $10  
fsub    $27    $23    $0   
flw     $10    $0     1308
flw     $12    $0     220
flw     $29    $0     -880
fsw     $11    $0     -1636
fsw     $1     $0     -1240
fadd    $5     $26    $3   
flw     $2     $0     412
fadd    $10    $27    $22  
fsw     $14    $0     1780
fadd    $31    $12    $16  
fsub    $8     $6     $31  
fadd    $16    $22    $11  
fsw     $5     $0     1688
fsub    $23    $6     $27  
fadd    $16    $18    $26  
fadd    $15    $24    $28  
fsw     $19    $0     -452
fadd    $23    $16    $21  
fadd    $9     $11    $17  
fsub    $1     $6     $26  
fsub    $18    $14    $27  
flw     $14    $0     -1500
fsw     $2     $0     1164
flw     $19    $0     1816
flw     $15    $0     -456
fsw     $27    $0     -792
fadd    $27    $21    $7   
flw     $11    $0     1712
fsub    $15    $4     $29  
fadd    $7     $1     $21  
fsw     $21    $0     680
flw     $5     $0     -980
fadd    $29    $24    $28  
fsw     $27    $0     -1052
flw     $13    $0     372
fsub    $6     $4     $2   
flw     $12    $0     4
fsw     $29    $0     1360
fadd    $6     $17    $21  
fsw     $27    $0     416
fadd    $10    $20    $3   
fadd    $20    $13    $7   
fsw     $12    $0     -80
fsw     $14    $0     468
fadd    $27    $0     $6   
fsw     $18    $0     -1552
flw     $7     $0     52
fsw     $31    $0     -1428
fsub    $29    $8     $21  
flw     $25    $0     756
fsub    $7     $24    $22  
fsub    $18    $6     $9   
fsw     $29    $0     172
fsw     $28    $0     1604
fadd    $1     $10    $26  
fadd    $7     $29    $13  
fadd    $22    $3     $6   
fsub    $7     $12    $2   
flw     $21    $0     148
flw     $29    $0     -1544
fadd    $28    $17    $20  
fsw     $30    $0     -1772
fadd    $5     $2     $11  
flw     $11    $0     -856
eof   
