----------------------
R-type  $rd  $r1  $r2 
fsw     $25    $0     -2020
fsw     $28    $0     844
fadd    $26    $2     $8   
flw     $13    $0     -548
fsub    $27    $31    $3   
fsw     $16    $0     1384
fadd    $18    $9     $14  
fadd    $20    $2     $6   
fsub    $30    $3     $0   
fsw     $6     $0     -1940
fadd    $2     $7     $15  
fadd    $11    $8     $20  
fsw     $23    $0     -172
fadd    $18    $10    $24  
fsw     $20    $0     -320
flw     $31    $0     56
fsw     $30    $0     -1420
flw     $25    $0     -392
fsub    $30    $9     $8   
fsw     $6     $0     -1184
fadd    $7     $8     $7   
fadd    $15    $23    $17  
fsub    $22    $5     $23  
fadd    $31    $25    $5   
flw     $22    $0     976
fadd    $8     $10    $4   
fadd    $6     $11    $25  
fadd    $31    $12    $9   
flw     $16    $0     -1796
fsub    $31    $10    $19  
fadd    $28    $29    $8   
fsub    $12    $26    $3   
flw     $7     $0     -284
fadd    $11    $24    $3   
fsw     $20    $0     424
fsw     $7     $0     -456
fsw     $6     $0     324
flw     $30    $0     -1476
fadd    $24    $20    $3   
fsw     $28    $0     1700
flw     $1     $0     2008
fsub    $22    $15    $9   
flw     $9     $0     1048
fsw     $11    $0     -1440
fsub    $11    $30    $16  
flw     $9     $0     864
fsw     $21    $0     -1040
fsub    $11    $8     $30  
fadd    $21    $14    $24  
flw     $25    $0     -1768
fadd    $29    $28    $31  
fadd    $21    $20    $21  
fadd    $29    $25    $6   
fsub    $15    $19    $14  
fsub    $23    $2     $13  
fsub    $17    $10    $14  
flw     $18    $0     -88
flw     $1     $0     1352
flw     $15    $0     -304
fsub    $25    $15    $23  
fsub    $15    $23    $27  
fsw     $20    $0     1292
flw     $22    $0     -1972
fadd    $14    $17    $17  
fsub    $9     $3     $2   
fsub    $11    $0     $22  
fadd    $30    $27    $4   
flw     $23    $0     320
fsw     $31    $0     -732
fsub    $28    $25    $24  
fsub    $30    $20    $8   
flw     $6     $0     1552
fsub    $12    $5     $19  
fsub    $17    $8     $2   
fsub    $4     $26    $26  
flw     $19    $0     208
flw     $11    $0     524
fsw     $7     $0     568
flw     $20    $0     576
fadd    $17    $22    $1   
fsw     $10    $0     -1844
fadd    $25    $30    $1   
fadd    $26    $10    $11  
fadd    $10    $15    $26  
fsub    $12    $25    $28  
flw     $19    $0     -104
fsw     $6     $0     1840
fadd    $25    $22    $17  
flw     $9     $0     -388
fadd    $20    $25    $21  
flw     $12    $0     276
fadd    $18    $25    $3   
fadd    $23    $18    $22  
fsw     $16    $0     1380
fsw     $5     $0     -64
fadd    $7     $24    $14  
fsub    $28    $21    $6   
flw     $19    $0     1844
fsw     $18    $0     1924
flw     $23    $0     -952
flw     $10    $0     1940
fadd    $8     $14    $5   
flw     $26    $0     756
fadd    $13    $20    $0   
fadd    $22    $18    $10  
fsw     $6     $0     264
flw     $30    $0     1300
fadd    $1     $9     $14  
flw     $5     $0     -1924
fsw     $7     $0     -864
flw     $21    $0     -1960
fadd    $12    $19    $7   
fadd    $10    $14    $28  
fsub    $17    $4     $28  
fsw     $10    $0     2028
flw     $26    $0     1464
fadd    $1     $12    $31  
fsw     $21    $0     176
fadd    $13    $3     $1   
flw     $18    $0     340
fsub    $6     $9     $25  
fsub    $4     $8     $1   
fsub    $20    $16    $27  
flw     $13    $0     -928
fadd    $27    $4     $8   
fadd    $13    $14    $0   
fsw     $26    $0     -320
fsub    $6     $3     $23  
flw     $26    $0     128
fsw     $28    $0     160
fadd    $22    $29    $1   
flw     $28    $0     -928
fsw     $10    $0     -836
fadd    $24    $17    $25  
flw     $16    $0     -684
flw     $4     $0     328
fsw     $31    $0     -2004
fsw     $30    $0     992
flw     $5     $0     500
fsub    $11    $9     $22  
fadd    $29    $30    $6   
fsw     $23    $0     -1480
fadd    $4     $30    $16  
fsub    $1     $14    $19  
flw     $10    $0     -1864
fsw     $28    $0     -2032
fsub    $8     $2     $26  
fsub    $24    $30    $24  
flw     $17    $0     236
flw     $5     $0     -1872
fsub    $16    $24    $21  
flw     $13    $0     -1328
fsw     $17    $0     -1080
flw     $22    $0     -1540
fsw     $27    $0     628
flw     $28    $0     -68
fsw     $14    $0     -1872
fsub    $24    $20    $29  
fsw     $27    $0     404
fsub    $15    $12    $23  
fsw     $3     $0     636
flw     $7     $0     92
fadd    $27    $30    $5   
fsw     $26    $0     1044
fsw     $0     $0     -1064
fadd    $17    $3     $9   
flw     $30    $0     132
flw     $11    $0     1820
fsw     $16    $0     1256
fsw     $2     $0     1920
fsub    $13    $25    $23  
fsub    $1     $22    $14  
fsub    $2     $2     $28  
fsub    $3     $21    $0   
flw     $12    $0     -644
fsub    $9     $5     $8   
fadd    $28    $20    $12  
fsw     $13    $0     -1448
fsub    $3     $29    $23  
fadd    $15    $14    $4   
fsw     $17    $0     -1168
fadd    $13    $28    $18  
flw     $27    $0     -1540
fadd    $1     $17    $6   
fadd    $19    $2     $2   
flw     $9     $0     1288
fsub    $21    $29    $31  
flw     $9     $0     1552
fsw     $4     $0     -596
fsw     $22    $0     -1200
fadd    $13    $16    $11  
fsub    $20    $30    $3   
fsw     $2     $0     -1920
fadd    $25    $18    $13  
fsw     $9     $0     1928
flw     $30    $0     1608
fsub    $31    $15    $4   
fsw     $22    $0     -772
fsw     $5     $0     872
fsw     $1     $0     12
fsw     $1     $0     1628
flw     $28    $0     1484
fsw     $9     $0     -856
fadd    $17    $31    $15  
fadd    $1     $2     $2   
flw     $19    $0     620
flw     $11    $0     -1676
flw     $9     $0     512
fsub    $7     $4     $15  
fadd    $9     $23    $24  
fsub    $26    $25    $1   
fsw     $8     $0     -212
fadd    $25    $26    $3   
fsw     $26    $0     108
fadd    $15    $30    $19  
fsub    $29    $24    $28  
fsw     $27    $0     -356
fsub    $23    $0     $24  
fadd    $27    $31    $31  
fadd    $19    $20    $11  
fadd    $2     $17    $14  
fadd    $27    $17    $26  
fsub    $14    $8     $9   
fsub    $27    $25    $7   
fsub    $26    $11    $30  
fsub    $28    $8     $13  
fsub    $21    $29    $10  
flw     $7     $0     -240
fadd    $7     $13    $1   
fadd    $28    $8     $10  
fsub    $25    $17    $26  
fsw     $10    $0     60
fadd    $4     $17    $12  
fsw     $18    $0     -1924
fsub    $22    $0     $8   
fsw     $7     $0     224
fsw     $23    $0     -436
flw     $17    $0     -256
fsw     $17    $0     908
fadd    $18    $30    $21  
fadd    $4     $18    $9   
fsub    $23    $8     $0   
flw     $15    $0     552
fsw     $27    $0     128
fsub    $23    $17    $11  
fsub    $17    $5     $16  
fadd    $19    $8     $13  
fsub    $21    $3     $16  
fsw     $18    $0     -360
fadd    $29    $19    $22  
fsub    $30    $11    $19  
fsub    $14    $11    $12  
fsub    $4     $9     $1   
fsub    $21    $10    $26  
fadd    $28    $5     $18  
fadd    $3     $15    $30  
fsw     $26    $0     -60
fsw     $13    $0     1608
fsub    $31    $4     $15  
fsub    $20    $5     $0   
fadd    $16    $28    $1   
fadd    $18    $30    $4   
flw     $28    $0     588
fadd    $28    $15    $9   
fsw     $26    $0     1488
fsub    $15    $28    $23  
fsw     $26    $0     480
flw     $13    $0     -1756
fsub    $25    $1     $1   
fsw     $0     $0     252
fadd    $1     $28    $20  
fsub    $25    $12    $18  
fsw     $4     $0     -1948
fsub    $3     $8     $16  
fsw     $19    $0     -476
fsw     $13    $0     -1864
fadd    $6     $9     $6   
flw     $7     $0     1248
flw     $4     $0     -1492
fadd    $31    $26    $22  
fsub    $23    $14    $12  
fadd    $30    $18    $30  
fadd    $1     $3     $19  
fsub    $29    $24    $16  
flw     $20    $0     364
flw     $6     $0     544
fsw     $18    $0     1692
fsw     $1     $0     -84
fsub    $13    $13    $25  
flw     $18    $0     1576
flw     $9     $0     660
fsw     $0     $0     324
fadd    $12    $1     $21  
fadd    $8     $18    $7   
flw     $29    $0     -1096
fsw     $6     $0     -24
fadd    $22    $6     $5   
fadd    $7     $31    $3   
fsub    $11    $4     $22  
fsub    $26    $26    $10  
fsub    $23    $26    $15  
fsub    $4     $28    $1   
fadd    $20    $11    $26  
fsub    $2     $8     $20  
fadd    $5     $0     $18  
flw     $1     $0     1236
fadd    $11    $13    $22  
fsw     $19    $0     624
fadd    $29    $9     $26  
fsw     $18    $0     360
flw     $4     $0     -1680
flw     $27    $0     868
fsw     $21    $0     1304
flw     $26    $0     176
fsub    $27    $8     $8   
fsub    $28    $4     $2   
fsub    $31    $21    $4   
fadd    $23    $21    $17  
fadd    $14    $31    $19  
fsw     $16    $0     2000
fsub    $13    $26    $9   
flw     $12    $0     1636
flw     $18    $0     -1036
fadd    $26    $21    $9   
fsub    $26    $9     $30  
fsw     $9     $0     1208
fsw     $1     $0     1416
fsw     $22    $0     1288
flw     $12    $0     -384
flw     $29    $0     -668
fadd    $10    $25    $14  
flw     $30    $0     1984
fsw     $16    $0     -1140
flw     $24    $0     -632
fsub    $7     $11    $21  
flw     $3     $0     -436
fadd    $11    $19    $22  
fsub    $27    $7     $10  
fsub    $7     $10    $13  
fsw     $22    $0     -1720
fsw     $12    $0     1612
fadd    $11    $18    $12  
fsub    $2     $0     $30  
fadd    $20    $17    $4   
fsw     $24    $0     -884
fadd    $16    $30    $10  
fadd    $15    $16    $0   
flw     $10    $0     764
fsub    $12    $10    $29  
fsw     $22    $0     444
fadd    $8     $6     $17  
fsub    $23    $26    $13  
fadd    $8     $23    $21  
fsub    $21    $4     $6   
fadd    $31    $12    $27  
fsub    $8     $6     $19  
fadd    $10    $12    $13  
fadd    $27    $3     $12  
fsw     $27    $0     -1900
fadd    $29    $30    $16  
fadd    $23    $23    $19  
fsw     $28    $0     976
fsw     $22    $0     172
fsub    $11    $0     $8   
fadd    $23    $6     $26  
fsub    $20    $2     $27  
fsw     $11    $0     1684
fsw     $19    $0     -2016
flw     $13    $0     612
flw     $22    $0     -1528
fadd    $11    $5     $14  
fsub    $22    $2     $22  
fsub    $6     $27    $3   
fsw     $5     $0     -1616
flw     $1     $0     -1428
fadd    $6     $6     $10  
fadd    $24    $5     $26  
flw     $2     $0     732
fadd    $6     $18    $31  
fadd    $5     $19    $20  
flw     $5     $0     -1916
fsw     $16    $0     392
flw     $26    $0     1372
fsw     $29    $0     -440
flw     $4     $0     620
flw     $3     $0     1564
fadd    $21    $22    $17  
flw     $1     $0     -2000
fsw     $22    $0     1164
flw     $26    $0     -1720
fsub    $7     $9     $15  
flw     $16    $0     -380
flw     $12    $0     328
fadd    $27    $25    $14  
fsub    $25    $2     $22  
fsub    $30    $17    $25  
fsub    $19    $3     $11  
flw     $11    $0     8
fsw     $16    $0     -432
fsw     $17    $0     -460
fadd    $7     $23    $6   
flw     $11    $0     232
fadd    $22    $7     $30  
flw     $6     $0     -644
fadd    $15    $13    $2   
fsub    $10    $0     $13  
fadd    $21    $3     $23  
fsub    $18    $15    $16  
fsub    $17    $29    $25  
fsw     $29    $0     1140
fadd    $28    $11    $13  
fsub    $15    $17    $18  
flw     $24    $0     440
flw     $15    $0     -1464
flw     $7     $0     1428
fadd    $27    $7     $7   
fsw     $16    $0     1520
flw     $23    $0     -628
flw     $6     $0     -1280
flw     $21    $0     752
flw     $14    $0     -1988
fadd    $24    $17    $24  
fadd    $3     $3     $3   
fsw     $2     $0     -864
flw     $30    $0     1016
fsub    $11    $18    $12  
flw     $26    $0     1812
fadd    $20    $21    $28  
fadd    $13    $14    $10  
fadd    $24    $7     $9   
fsw     $7     $0     1920
fsub    $23    $23    $24  
fsw     $20    $0     -1172
flw     $26    $0     564
flw     $30    $0     196
fadd    $12    $11    $1   
fadd    $3     $12    $0   
fadd    $4     $23    $31  
fsub    $5     $22    $30  
flw     $19    $0     868
flw     $14    $0     72
fsw     $6     $0     72
fsw     $19    $0     684
fsw     $14    $0     1260
flw     $28    $0     828
fadd    $3     $27    $16  
fsw     $2     $0     2020
flw     $9     $0     -468
fsw     $11    $0     1456
flw     $14    $0     -124
fsw     $26    $0     1348
flw     $4     $0     1068
flw     $22    $0     772
fsw     $3     $0     1204
fsub    $9     $10    $31  
fadd    $23    $6     $16  
fadd    $29    $7     $0   
fsw     $4     $0     -1664
fadd    $14    $17    $21  
fsub    $18    $12    $31  
fsw     $31    $0     1476
flw     $4     $0     352
fsw     $6     $0     -2008
fadd    $8     $27    $29  
fadd    $28    $11    $12  
fadd    $11    $22    $28  
flw     $2     $0     -1624
fsub    $26    $16    $21  
fsw     $7     $0     -1464
fadd    $30    $30    $26  
fadd    $28    $29    $20  
fsw     $7     $0     -748
fadd    $4     $2     $11  
fsw     $30    $0     1160
fsw     $7     $0     -1796
fadd    $24    $24    $20  
fadd    $7     $12    $1   
fsub    $21    $22    $19  
fsub    $7     $16    $13  
fadd    $30    $19    $14  
fadd    $24    $11    $31  
fsw     $11    $0     -888
flw     $18    $0     -120
fsub    $25    $2     $28  
fadd    $25    $29    $24  
fadd    $27    $29    $29  
fadd    $4     $18    $20  
fsub    $30    $21    $6   
flw     $17    $0     1136
fsw     $30    $0     1480
fsub    $29    $6     $3   
flw     $4     $0     2004
fsw     $0     $0     1272
fsw     $9     $0     1264
flw     $26    $0     -744
fsub    $1     $6     $28  
fsub    $31    $6     $3   
fsub    $14    $23    $19  
fadd    $24    $17    $21  
fadd    $28    $23    $16  
flw     $27    $0     764
fadd    $23    $16    $0   
flw     $18    $0     -72
fsw     $1     $0     -1748
fsw     $28    $0     -1716
fadd    $24    $9     $25  
fadd    $26    $8     $26  
fsub    $25    $3     $0   
flw     $21    $0     1332
fsw     $17    $0     -704
fsub    $7     $3     $30  
fadd    $8     $31    $9   
fadd    $26    $0     $15  
fsub    $25    $29    $25  
flw     $14    $0     -4
fadd    $14    $0     $8   
fsub    $9     $22    $10  
fsw     $24    $0     -400
fsub    $10    $8     $9   
fsub    $18    $6     $18  
fsw     $0     $0     416
fsub    $27    $5     $10  
flw     $4     $0     -1712
fadd    $2     $18    $14  
fadd    $19    $12    $4   
fadd    $10    $22    $22  
fsw     $28    $0     628
fadd    $29    $20    $1   
flw     $18    $0     416
fsub    $5     $16    $13  
fsub    $18    $15    $8   
fsub    $14    $31    $30  
fadd    $13    $29    $18  
fadd    $11    $29    $28  
fsw     $1     $0     -1348
fsub    $30    $26    $30  
fadd    $26    $15    $11  
fadd    $8     $15    $20  
flw     $28    $0     -248
flw     $5     $0     -1096
fsub    $11    $17    $20  
fsw     $22    $0     -1920
fsub    $29    $22    $3   
flw     $11    $0     228
fsw     $22    $0     -8
fadd    $23    $22    $27  
fsub    $14    $16    $20  
fadd    $3     $17    $3   
fadd    $2     $0     $27  
fadd    $31    $21    $13  
fsw     $28    $0     476
fsub    $7     $20    $14  
fadd    $25    $13    $25  
flw     $4     $0     240
fsw     $0     $0     64
fsw     $22    $0     1660
fsw     $22    $0     308
fsub    $12    $5     $27  
flw     $30    $0     -1292
flw     $11    $0     -852
fsub    $4     $20    $22  
fsub    $2     $29    $16  
fsub    $20    $18    $14  
fsub    $20    $14    $27  
fadd    $18    $4     $19  
fsw     $2     $0     840
fadd    $1     $8     $30  
fsw     $1     $0     -4
fsub    $16    $2     $7   
fsub    $26    $14    $14  
fsw     $28    $0     -1680
fadd    $16    $0     $24  
fsw     $28    $0     772
fadd    $26    $0     $11  
fsub    $18    $4     $6   
fsub    $17    $28    $11  
fsw     $24    $0     784
fsw     $9     $0     596
fadd    $26    $15    $23  
flw     $31    $0     1160
fsw     $30    $0     -1656
fsub    $11    $13    $29  
fadd    $4     $19    $15  
fadd    $6     $31    $28  
fsw     $26    $0     1756
fsub    $31    $27    $8   
fsw     $4     $0     1712
fsub    $30    $24    $31  
fsub    $11    $31    $18  
flw     $18    $0     -1696
fsub    $19    $3     $7   
fadd    $14    $5     $16  
fadd    $11    $30    $22  
fadd    $11    $16    $5   
fsw     $26    $0     1424
fsw     $22    $0     172
flw     $31    $0     1556
fsw     $12    $0     1712
fsw     $5     $0     260
flw     $11    $0     -284
fsub    $27    $23    $17  
fsw     $15    $0     -488
fsw     $12    $0     1376
fsw     $18    $0     172
flw     $1     $0     1120
fadd    $8     $1     $31  
fadd    $12    $26    $6   
fsw     $25    $0     -544
fsw     $24    $0     1184
fadd    $19    $8     $4   
fadd    $22    $18    $15  
fsub    $3     $29    $6   
flw     $8     $0     -804
fadd    $31    $8     $7   
fadd    $7     $4     $1   
fsw     $7     $0     -760
fsw     $18    $0     -1832
fsw     $29    $0     1572
fsub    $12    $15    $13  
fadd    $5     $29    $23  
flw     $10    $0     -1256
fsub    $19    $5     $25  
flw     $14    $0     -736
flw     $14    $0     640
fsw     $19    $0     -1620
fsw     $31    $0     -236
fadd    $1     $11    $3   
fsub    $23    $3     $0   
fsw     $18    $0     1116
fsw     $27    $0     1836
fsw     $22    $0     1196
fadd    $24    $28    $0   
fsw     $2     $0     -528
fadd    $6     $30    $16  
fadd    $9     $17    $26  
flw     $23    $0     1348
fadd    $28    $30    $28  
flw     $22    $0     324
fsw     $19    $0     -1276
flw     $17    $0     560
fsub    $18    $7     $22  
fsw     $13    $0     540
fadd    $12    $25    $31  
fsub    $6     $16    $30  
fsub    $5     $10    $10  
fadd    $10    $25    $16  
fadd    $23    $24    $16  
fadd    $7     $20    $2   
fsub    $28    $3     $14  
fsub    $11    $7     $11  
fsw     $22    $0     -28
fsw     $14    $0     -1972
fsub    $21    $24    $30  
fadd    $28    $26    $25  
fsub    $18    $0     $1   
fadd    $19    $2     $7   
fsw     $3     $0     740
flw     $10    $0     1636
flw     $6     $0     -152
fadd    $28    $25    $10  
flw     $30    $0     -520
fsw     $17    $0     -312
fadd    $27    $0     $11  
fsw     $6     $0     244
flw     $17    $0     -1616
fsw     $3     $0     -452
fsw     $30    $0     -1760
flw     $17    $0     1276
fsw     $6     $0     1352
fsw     $19    $0     -1868
fsw     $3     $0     1656
fsw     $19    $0     1708
fsub    $22    $12    $4   
flw     $18    $0     -1200
fadd    $20    $3     $20  
fadd    $2     $9     $22  
fadd    $5     $4     $9   
flw     $14    $0     -12
flw     $21    $0     -1896
fadd    $4     $13    $8   
fsub    $27    $17    $21  
fsub    $6     $15    $15  
flw     $30    $0     692
fsub    $16    $14    $12  
fsw     $23    $0     -2024
flw     $1     $0     288
fadd    $2     $11    $1   
fsw     $28    $0     1376
fsub    $6     $20    $12  
fsub    $25    $30    $5   
flw     $16    $0     -1612
fadd    $21    $18    $16  
fadd    $25    $27    $14  
fsw     $23    $0     -1772
fsw     $19    $0     1660
flw     $26    $0     -1048
fsw     $27    $0     868
fsw     $8     $0     1856
fsub    $3     $30    $25  
flw     $27    $0     -1664
fsub    $5     $6     $20  
fsw     $13    $0     -1808
fsw     $28    $0     -1372
fsub    $6     $23    $0   
fadd    $29    $1     $12  
fsub    $14    $4     $22  
fadd    $30    $2     $22  
fsub    $25    $21    $25  
fsw     $25    $0     -1400
fsub    $11    $18    $17  
fsw     $31    $0     604
flw     $29    $0     1316
fadd    $3     $13    $17  
fsub    $27    $26    $27  
flw     $4     $0     1868
fadd    $27    $13    $31  
fadd    $4     $15    $8   
flw     $14    $0     -1812
fadd    $20    $19    $20  
fsw     $23    $0     208
fsw     $0     $0     396
fsub    $30    $31    $7   
fsub    $3     $15    $6   
fsw     $9     $0     -1300
fsw     $5     $0     440
fsub    $17    $24    $17  
fadd    $15    $20    $30  
flw     $30    $0     2008
fadd    $14    $18    $7   
fsub    $22    $25    $4   
fsw     $10    $0     820
flw     $18    $0     2004
fadd    $9     $26    $30  
flw     $14    $0     8
flw     $15    $0     672
fsw     $28    $0     -1656
fsw     $27    $0     -452
fsub    $7     $22    $6   
fadd    $30    $19    $20  
flw     $18    $0     -1496
fadd    $31    $3     $4   
fsw     $25    $0     -112
fadd    $15    $0     $16  
fsub    $9     $5     $13  
fsw     $23    $0     -1436
fsub    $26    $1     $29  
fadd    $21    $25    $11  
flw     $31    $0     -424
fsw     $22    $0     -1760
fsub    $3     $15    $23  
fsw     $9     $0     1372
flw     $18    $0     2008
fadd    $1     $21    $24  
fsw     $22    $0     228
flw     $9     $0     1880
fsw     $30    $0     88
flw     $28    $0     1952
fadd    $13    $27    $18  
flw     $22    $0     1952
fsw     $5     $0     1596
fsw     $21    $0     1652
flw     $16    $0     172
fadd    $28    $30    $1   
fsub    $31    $10    $18  
flw     $17    $0     -552
fadd    $23    $9     $20  
flw     $28    $0     -20
fadd    $5     $14    $25  
fsub    $9     $0     $26  
fsub    $7     $31    $19  
flw     $10    $0     1440
flw     $2     $0     -1092
fadd    $14    $29    $31  
flw     $10    $0     -1760
fsub    $11    $28    $19  
fsw     $7     $0     -180
fsw     $2     $0     -2000
flw     $28    $0     -560
fadd    $31    $13    $1   
fsub    $18    $29    $24  
fsw     $24    $0     1128
flw     $13    $0     408
fsw     $22    $0     176
fsw     $5     $0     1292
fadd    $16    $18    $28  
flw     $10    $0     344
fadd    $4     $20    $6   
flw     $19    $0     1868
fadd    $27    $9     $13  
fsub    $1     $7     $0   
fsw     $17    $0     1648
fsub    $13    $28    $28  
fsub    $22    $7     $16  
fsub    $7     $22    $3   
flw     $1     $0     -1900
fsw     $18    $0     428
flw     $9     $0     1032
flw     $17    $0     -892
fsw     $15    $0     1184
fsw     $21    $0     1596
fsw     $31    $0     -364
fsub    $8     $26    $19  
flw     $21    $0     -68
fsw     $29    $0     -260
fadd    $10    $24    $7   
fsw     $15    $0     -588
flw     $21    $0     1196
flw     $26    $0     1740
flw     $21    $0     264
flw     $4     $0     -956
fsub    $17    $5     $24  
fsub    $14    $10    $20  
fsw     $7     $0     -1332
fsw     $7     $0     -1492
eof   
