----------------------
R-type  $rd  $r1  $r2 
fadd    $11    $1     $6   
fsw     $16    $0     -1160
fadd    $1     $10    $4   
fadd    $6     $22    $1   
fsub    $29    $13    $6   
fsw     $17    $0     2012
fadd    $15    $22    $2   
flw     $25    $0     -1188
fsub    $23    $27    $11  
fsub    $31    $25    $3   
flw     $2     $0     1112
fsw     $14    $0     44
fsub    $27    $9     $11  
fsub    $19    $14    $31  
fsub    $23    $21    $10  
fsub    $7     $29    $26  
flw     $3     $0     284
flw     $18    $0     1000
fsw     $19    $0     1236
fsub    $6     $26    $16  
fadd    $13    $17    $10  
fsw     $18    $0     -1652
fsw     $4     $0     1948
flw     $11    $0     80
fadd    $21    $19    $13  
fsub    $3     $23    $28  
fsw     $9     $0     -1132
fsw     $22    $0     -1288
fadd    $8     $11    $10  
fsub    $17    $30    $31  
flw     $15    $0     272
flw     $14    $0     -76
fsw     $10    $0     1488
fsw     $19    $0     1564
flw     $25    $0     568
fadd    $10    $26    $4   
fsub    $14    $18    $10  
fadd    $16    $2     $6   
fsub    $25    $10    $31  
fsw     $30    $0     992
fsub    $17    $26    $0   
flw     $17    $0     696
fadd    $13    $0     $14  
fsw     $3     $0     976
fadd    $16    $11    $20  
fadd    $18    $5     $11  
fsw     $16    $0     -1492
flw     $29    $0     -780
flw     $27    $0     -1448
fsub    $1     $23    $2   
flw     $18    $0     1180
fadd    $24    $26    $20  
flw     $21    $0     -1296
fsub    $26    $23    $11  
fsub    $24    $24    $23  
fsw     $14    $0     1832
flw     $8     $0     -368
fsw     $30    $0     -1704
fadd    $13    $16    $26  
fsw     $29    $0     -684
fsub    $17    $8     $2   
flw     $16    $0     704
fadd    $7     $5     $31  
flw     $23    $0     128
fadd    $31    $12    $21  
flw     $16    $0     -1224
fsub    $23    $15    $25  
fadd    $19    $11    $19  
flw     $25    $0     628
flw     $28    $0     -272
flw     $21    $0     -616
fsub    $1     $17    $3   
flw     $6     $0     1400
fadd    $6     $12    $25  
fsub    $19    $0     $22  
flw     $13    $0     400
fsw     $25    $0     -1356
fadd    $19    $3     $13  
fsub    $14    $8     $31  
fsw     $29    $0     -796
fadd    $20    $1     $23  
fsw     $10    $0     1632
fadd    $30    $4     $1   
fadd    $27    $15    $12  
fsw     $8     $0     1632
fadd    $30    $20    $31  
fsw     $6     $0     1780
fadd    $10    $25    $31  
flw     $3     $0     -140
fadd    $17    $23    $18  
fsub    $20    $11    $11  
fadd    $18    $25    $21  
flw     $13    $0     -1256
fadd    $18    $31    $21  
fsw     $24    $0     408
fadd    $29    $1     $13  
flw     $21    $0     -728
fsub    $5     $29    $6   
fsub    $24    $25    $7   
flw     $16    $0     484
fsub    $16    $9     $4   
fsw     $7     $0     -1316
fsub    $8     $19    $5   
fsub    $23    $26    $23  
fsub    $24    $9     $18  
fadd    $4     $30    $23  
fadd    $4     $4     $31  
flw     $16    $0     788
fsub    $31    $11    $10  
fadd    $16    $28    $24  
fsw     $14    $0     -512
fsub    $14    $9     $21  
fsw     $25    $0     1296
fsub    $28    $23    $26  
fsw     $14    $0     -316
fsw     $11    $0     -796
fsub    $14    $24    $7   
fsw     $19    $0     -148
fsub    $4     $6     $25  
fsw     $29    $0     1568
flw     $28    $0     1812
flw     $8     $0     -608
fsub    $1     $10    $0   
fsw     $2     $0     460
fsub    $13    $8     $15  
fsub    $1     $9     $10  
fsw     $15    $0     -1448
fsub    $25    $6     $28  
fsw     $0     $0     1192
fsub    $25    $3     $10  
fadd    $11    $28    $15  
fsw     $25    $0     1924
fsw     $4     $0     -1104
flw     $2     $0     -104
fsub    $3     $2     $28  
fsub    $4     $27    $16  
fadd    $4     $5     $28  
fsub    $27    $20    $1   
flw     $2     $0     -696
fsub    $27    $20    $6   
flw     $5     $0     288
fsw     $9     $0     -180
fsw     $25    $0     -1900
flw     $18    $0     -52
flw     $17    $0     -1836
fsub    $19    $22    $9   
fsw     $10    $0     1264
fsub    $31    $29    $2   
fsub    $3     $24    $4   
fadd    $29    $25    $26  
fadd    $22    $5     $21  
fadd    $5     $17    $12  
fadd    $24    $26    $2   
fsub    $1     $30    $3   
fsw     $26    $0     552
fadd    $2     $10    $6   
flw     $3     $0     -1372
fsub    $20    $22    $15  
fsw     $31    $0     268
fsub    $25    $0     $26  
fsw     $3     $0     -800
fsw     $18    $0     1380
fadd    $19    $1     $13  
fadd    $10    $29    $25  
fadd    $28    $27    $16  
fsub    $2     $7     $8   
fsw     $19    $0     -1664
flw     $19    $0     -928
flw     $25    $0     -1508
flw     $3     $0     -672
flw     $1     $0     -1464
fsub    $3     $0     $10  
fadd    $8     $24    $24  
fsub    $2     $13    $2   
fsub    $15    $7     $27  
fadd    $6     $12    $2   
fsub    $22    $27    $26  
flw     $5     $0     -1464
fsw     $12    $0     -164
fsw     $7     $0     1272
fsw     $30    $0     644
flw     $28    $0     -748
fsw     $8     $0     -1788
flw     $4     $0     -1020
fsw     $27    $0     -1288
fsw     $30    $0     1328
fsub    $24    $3     $16  
fsub    $16    $9     $17  
fadd    $21    $13    $4   
flw     $31    $0     656
flw     $5     $0     484
fsw     $24    $0     796
fsub    $1     $3     $8   
fsw     $11    $0     552
fsw     $31    $0     1060
fadd    $18    $1     $4   
fsw     $27    $0     -248
fadd    $20    $13    $25  
fsw     $19    $0     -312
flw     $21    $0     1108
fadd    $30    $28    $28  
fsw     $16    $0     -288
fadd    $31    $16    $14  
fsw     $8     $0     -1392
fadd    $27    $2     $8   
fadd    $7     $6     $2   
fsub    $23    $26    $28  
fadd    $6     $11    $6   
fsub    $11    $1     $17  
fsw     $28    $0     1632
fsw     $2     $0     -500
fsw     $2     $0     528
fsw     $17    $0     -468
fadd    $3     $22    $19  
flw     $2     $0     1524
flw     $6     $0     -1764
fsub    $8     $25    $17  
fsub    $27    $19    $21  
fsub    $28    $4     $22  
fsw     $4     $0     -112
fsub    $26    $31    $29  
fsub    $18    $13    $16  
fadd    $16    $16    $20  
flw     $26    $0     -100
fsub    $4     $10    $23  
flw     $15    $0     1892
fsub    $23    $2     $30  
fsw     $6     $0     -500
flw     $7     $0     4
fsw     $19    $0     -60
flw     $18    $0     -452
fadd    $26    $22    $0   
fsub    $19    $31    $18  
fadd    $18    $8     $21  
fsub    $28    $21    $4   
flw     $22    $0     36
fsub    $13    $2     $25  
flw     $1     $0     -896
fsub    $25    $22    $26  
fadd    $15    $14    $8   
fsub    $24    $18    $30  
fsub    $22    $0     $14  
fsub    $22    $2     $14  
fsub    $18    $25    $24  
fsw     $5     $0     -1388
fsw     $27    $0     808
fsw     $13    $0     -224
fadd    $17    $21    $11  
flw     $30    $0     -2036
fadd    $3     $31    $19  
fadd    $18    $23    $24  
fsub    $4     $4     $19  
flw     $24    $0     -1552
fsub    $11    $18    $11  
flw     $4     $0     1548
flw     $23    $0     -608
fadd    $21    $8     $8   
fadd    $20    $1     $4   
fadd    $13    $12    $1   
fsw     $12    $0     132
fadd    $10    $21    $24  
fsw     $18    $0     -332
fadd    $13    $3     $19  
fsub    $7     $5     $23  
fsub    $24    $22    $8   
flw     $6     $0     892
fadd    $17    $28    $0   
fsw     $7     $0     1972
fadd    $21    $22    $12  
fsub    $31    $17    $27  
fadd    $9     $26    $22  
flw     $13    $0     -152
flw     $5     $0     -484
fsw     $30    $0     -1884
flw     $2     $0     28
fadd    $13    $10    $25  
fsw     $11    $0     -152
fsub    $22    $25    $2   
fsub    $23    $27    $2   
fsw     $20    $0     384
fsw     $12    $0     1080
flw     $7     $0     1528
fsw     $31    $0     -648
fadd    $8     $19    $25  
flw     $16    $0     -168
fsw     $30    $0     -1820
fsw     $27    $0     1276
flw     $11    $0     -128
fsw     $4     $0     952
fsw     $27    $0     716
flw     $27    $0     1424
flw     $8     $0     -648
fsub    $15    $15    $28  
fsub    $11    $13    $21  
fsub    $28    $9     $8   
fsub    $27    $15    $17  
fadd    $2     $7     $29  
flw     $12    $0     1292
fsub    $9     $3     $6   
fsw     $0     $0     492
fsw     $5     $0     -1240
flw     $21    $0     16
fadd    $29    $29    $0   
fsub    $22    $7     $25  
fadd    $17    $11    $11  
fsub    $3     $19    $12  
fadd    $11    $12    $4   
fsub    $15    $1     $31  
fsw     $29    $0     -1400
flw     $20    $0     124
fsw     $14    $0     -656
fsw     $6     $0     96
fsub    $15    $20    $26  
fsub    $26    $21    $4   
fsub    $24    $8     $5   
fsub    $12    $19    $13  
fsw     $7     $0     1036
fsub    $6     $25    $7   
flw     $31    $0     -1348
flw     $4     $0     -1060
fsub    $16    $25    $1   
fsub    $2     $31    $3   
fadd    $4     $17    $28  
fsw     $15    $0     -628
fadd    $16    $24    $12  
flw     $25    $0     -1652
fsw     $10    $0     -904
fadd    $31    $19    $19  
fsw     $14    $0     1132
fsub    $3     $23    $13  
fsub    $23    $2     $17  
fsub    $20    $6     $28  
fsw     $8     $0     24
fsw     $9     $0     -1772
fsub    $14    $26    $8   
fsub    $4     $18    $17  
fadd    $30    $20    $21  
fsub    $3     $11    $4   
fadd    $27    $0     $19  
fsw     $18    $0     1476
fsub    $23    $29    $14  
fsw     $20    $0     140
fsub    $11    $26    $2   
fadd    $31    $22    $19  
fsw     $30    $0     1796
fsub    $22    $24    $26  
flw     $23    $0     -600
fsw     $31    $0     1856
flw     $19    $0     1136
fadd    $19    $7     $24  
fsw     $9     $0     2024
fadd    $23    $21    $5   
flw     $1     $0     -584
fsw     $29    $0     1216
fsw     $13    $0     -1852
fsw     $15    $0     -652
flw     $24    $0     1232
fsub    $12    $27    $25  
fsw     $9     $0     468
fsub    $29    $14    $22  
fsw     $26    $0     668
fadd    $20    $10    $31  
fadd    $11    $21    $8   
fadd    $8     $10    $30  
fsub    $26    $24    $0   
fadd    $20    $19    $23  
fsub    $29    $8     $8   
flw     $9     $0     1376
fsub    $15    $14    $5   
fadd    $11    $13    $14  
fsub    $26    $31    $25  
fsub    $3     $31    $9   
fadd    $15    $29    $10  
fadd    $23    $20    $24  
fadd    $19    $9     $0   
fadd    $8     $18    $25  
flw     $19    $0     -304
fsub    $27    $5     $7   
fsw     $10    $0     -1136
fsub    $7     $7     $23  
fsub    $25    $10    $29  
fsub    $30    $6     $29  
fadd    $31    $2     $31  
fsub    $22    $8     $1   
fsub    $29    $12    $1   
flw     $30    $0     480
fadd    $9     $28    $19  
fsw     $26    $0     912
flw     $31    $0     -916
flw     $4     $0     860
fadd    $8     $30    $5   
flw     $23    $0     668
fsw     $21    $0     -616
fsub    $25    $30    $25  
fsub    $3     $3     $6   
flw     $10    $0     1600
fsub    $10    $1     $12  
flw     $3     $0     144
fadd    $2     $26    $11  
fadd    $27    $26    $18  
fsw     $1     $0     116
fsub    $31    $25    $28  
flw     $8     $0     112
flw     $31    $0     -1428
fadd    $30    $3     $16  
fadd    $31    $1     $2   
fsw     $24    $0     348
fsw     $31    $0     1320
fsub    $9     $21    $8   
flw     $1     $0     -72
flw     $23    $0     -640
fsub    $4     $12    $14  
fadd    $9     $7     $5   
flw     $2     $0     -1228
fsub    $31    $10    $26  
fsw     $29    $0     1484
flw     $24    $0     -308
flw     $31    $0     1012
flw     $30    $0     944
fadd    $8     $1     $0   
fsw     $26    $0     -348
fsub    $15    $29    $17  
fadd    $11    $27    $2   
fsub    $4     $27    $11  
fadd    $16    $21    $16  
flw     $4     $0     964
fsub    $9     $11    $4   
fsw     $25    $0     1520
flw     $26    $0     2012
fsw     $2     $0     1820
fsub    $28    $9     $25  
fsw     $22    $0     -1804
fadd    $10    $30    $11  
fsw     $15    $0     420
flw     $24    $0     1516
fsub    $26    $21    $23  
fadd    $27    $22    $25  
fadd    $16    $20    $3   
fadd    $14    $7     $15  
fsub    $23    $23    $27  
flw     $27    $0     984
flw     $3     $0     708
flw     $22    $0     928
flw     $13    $0     -424
fsub    $29    $31    $19  
flw     $18    $0     -1168
fsub    $29    $6     $29  
fadd    $5     $25    $4   
fadd    $11    $27    $27  
fsw     $11    $0     -128
fsub    $7     $0     $21  
flw     $30    $0     -1244
fadd    $18    $14    $2   
flw     $31    $0     -328
fsw     $21    $0     -1692
flw     $29    $0     1156
fsub    $6     $16    $19  
fsub    $9     $31    $8   
fadd    $4     $29    $17  
flw     $27    $0     -1424
fsw     $14    $0     536
fadd    $31    $3     $7   
fsub    $14    $7     $24  
flw     $4     $0     1520
fadd    $25    $9     $24  
fsub    $5     $1     $2   
fadd    $13    $7     $26  
fadd    $21    $8     $2   
flw     $30    $0     1328
fsub    $30    $11    $23  
fsw     $13    $0     856
flw     $21    $0     -460
fadd    $29    $12    $15  
fadd    $12    $15    $9   
flw     $26    $0     -1028
flw     $20    $0     -912
fsub    $3     $28    $25  
flw     $2     $0     -544
flw     $3     $0     1432
fsw     $17    $0     -848
fadd    $19    $17    $0   
fsub    $1     $21    $16  
fadd    $8     $23    $9   
fsw     $26    $0     1348
flw     $17    $0     -1568
fsw     $7     $0     64
fsw     $11    $0     40
fsw     $18    $0     -360
fadd    $1     $12    $8   
fsw     $21    $0     -224
fadd    $16    $28    $26  
fsub    $22    $13    $0   
fadd    $13    $2     $17  
fadd    $25    $18    $18  
flw     $22    $0     -1232
fadd    $15    $4     $28  
fadd    $11    $25    $26  
fsub    $22    $27    $4   
flw     $14    $0     -1752
fadd    $6     $3     $27  
flw     $1     $0     -552
fsw     $2     $0     728
fsw     $21    $0     228
fsub    $25    $17    $27  
flw     $14    $0     164
fsub    $15    $8     $17  
fsub    $7     $16    $1   
fadd    $2     $21    $10  
fadd    $31    $12    $24  
fsub    $17    $25    $23  
fadd    $3     $23    $24  
fsub    $12    $15    $4   
fadd    $11    $27    $4   
fadd    $31    $10    $5   
fadd    $28    $23    $13  
fadd    $11    $5     $11  
fsub    $14    $6     $11  
flw     $25    $0     1508
flw     $29    $0     -188
flw     $27    $0     -1120
fsub    $3     $14    $8   
flw     $25    $0     1824
flw     $11    $0     -1948
fadd    $13    $5     $21  
fadd    $27    $7     $10  
fsw     $6     $0     -1168
fsub    $21    $1     $14  
fsw     $31    $0     -512
fsub    $2     $8     $3   
flw     $30    $0     -1580
fsw     $13    $0     1236
fsw     $31    $0     1964
fsw     $2     $0     -128
fadd    $3     $28    $27  
flw     $28    $0     -1012
fsw     $11    $0     188
fadd    $18    $2     $29  
flw     $1     $0     -1688
flw     $4     $0     212
flw     $11    $0     -1536
fadd    $29    $17    $20  
fadd    $17    $11    $6   
fsw     $19    $0     716
flw     $1     $0     -224
fadd    $30    $6     $1   
fadd    $30    $4     $20  
flw     $14    $0     272
fsw     $18    $0     -1712
fsub    $5     $4     $27  
flw     $11    $0     948
flw     $2     $0     612
fadd    $16    $13    $19  
flw     $8     $0     1128
flw     $5     $0     1288
fadd    $22    $15    $24  
fsub    $18    $14    $27  
fsw     $27    $0     -672
fsub    $25    $13    $31  
fadd    $27    $28    $11  
fadd    $1     $17    $17  
flw     $3     $0     772
flw     $18    $0     -900
fadd    $27    $8     $1   
fsub    $14    $14    $20  
flw     $3     $0     -1828
flw     $10    $0     -440
fadd    $6     $22    $28  
fadd    $13    $25    $7   
fsub    $11    $19    $23  
flw     $2     $0     2028
fadd    $11    $10    $24  
fsw     $20    $0     -1244
fsub    $13    $8     $24  
fsw     $0     $0     -1996
fsub    $13    $12    $11  
fadd    $13    $2     $27  
flw     $14    $0     -816
flw     $4     $0     796
fsub    $19    $21    $31  
fsub    $21    $19    $13  
fsub    $5     $7     $5   
flw     $28    $0     -1420
fsw     $3     $0     -1396
flw     $29    $0     672
fsub    $9     $28    $23  
fsw     $27    $0     -1324
fadd    $27    $30    $2   
fsw     $19    $0     -756
fadd    $28    $16    $2   
fsw     $16    $0     -296
fsw     $11    $0     -1652
fadd    $4     $17    $0   
fsw     $21    $0     -1848
fsub    $28    $10    $27  
flw     $25    $0     -1192
flw     $9     $0     1624
fsw     $31    $0     1972
fsub    $8     $13    $9   
fsub    $10    $10    $18  
fsub    $13    $26    $8   
flw     $16    $0     1948
fsub    $8     $1     $21  
fsub    $7     $18    $23  
fsub    $6     $22    $14  
fadd    $1     $10    $26  
fsub    $14    $0     $4   
fsub    $30    $6     $18  
fadd    $6     $21    $16  
flw     $30    $0     -508
fsw     $31    $0     -620
fadd    $9     $30    $1   
fsw     $27    $0     832
fsub    $14    $30    $14  
fsub    $26    $7     $4   
fadd    $24    $28    $10  
fadd    $6     $27    $26  
fadd    $23    $13    $19  
fsub    $6     $23    $10  
flw     $24    $0     -1236
flw     $21    $0     -692
fsub    $11    $28    $30  
fadd    $28    $28    $11  
fsub    $10    $10    $4   
fadd    $6     $30    $12  
fsub    $7     $2     $12  
fsw     $31    $0     1956
fadd    $19    $31    $3   
fadd    $2     $17    $23  
fsub    $12    $22    $10  
fadd    $4     $7     $29  
fadd    $2     $28    $12  
fsub    $5     $17    $23  
flw     $27    $0     1596
fsw     $3     $0     1208
fsub    $26    $23    $0   
fadd    $4     $4     $18  
fadd    $10    $26    $18  
fadd    $5     $19    $14  
fsub    $2     $14    $0   
fadd    $19    $31    $11  
fsub    $15    $20    $3   
fadd    $5     $24    $9   
fsw     $18    $0     -704
flw     $30    $0     -468
fsub    $1     $13    $4   
fsw     $29    $0     384
flw     $9     $0     1980
flw     $8     $0     -1400
flw     $5     $0     -1524
flw     $27    $0     -276
fsub    $27    $11    $13  
flw     $14    $0     -1212
fadd    $31    $27    $13  
fsw     $27    $0     -1064
fadd    $28    $1     $24  
fsw     $3     $0     1096
fsw     $21    $0     948
flw     $5     $0     284
flw     $11    $0     1920
fsw     $4     $0     -1928
fsw     $16    $0     1684
fsw     $9     $0     860
fsub    $8     $10    $0   
fsw     $27    $0     -352
fadd    $18    $23    $22  
fsw     $9     $0     1144
fsub    $14    $30    $28  
fsub    $2     $11    $20  
fsw     $15    $0     -72
fsub    $19    $24    $28  
fsw     $20    $0     1508
fsw     $25    $0     1700
fsw     $0     $0     572
flw     $5     $0     1572
fadd    $3     $27    $0   
fsw     $7     $0     -884
flw     $12    $0     -748
fadd    $2     $24    $1   
fsub    $28    $25    $14  
fsub    $28    $26    $2   
fsw     $14    $0     712
fsub    $5     $30    $4   
flw     $3     $0     -1268
flw     $15    $0     -1852
fsw     $15    $0     -1436
fadd    $31    $26    $0   
fsub    $15    $30    $25  
fsw     $2     $0     -1072
fsub    $29    $13    $23  
fsw     $16    $0     488
fsub    $23    $5     $24  
fadd    $3     $31    $16  
fsw     $25    $0     1884
fadd    $13    $24    $27  
fsub    $13    $25    $9   
fsw     $18    $0     2024
fadd    $6     $28    $2   
fsw     $8     $0     -536
fsw     $6     $0     1932
fsw     $1     $0     -768
fsw     $9     $0     -840
fadd    $8     $0     $25  
fsw     $8     $0     96
flw     $22    $0     1436
fsub    $19    $7     $22  
fsw     $4     $0     900
fsw     $16    $0     -228
fsw     $31    $0     -560
flw     $25    $0     -52
fadd    $31    $6     $17  
fsw     $22    $0     4
fsw     $16    $0     324
flw     $10    $0     76
flw     $26    $0     300
fsw     $17    $0     -892
flw     $29    $0     -1904
fsub    $27    $31    $17  
fadd    $31    $16    $6   
fadd    $13    $21    $23  
flw     $29    $0     16
flw     $24    $0     -288
fadd    $16    $29    $4   
fsw     $2     $0     -360
fadd    $18    $0     $0   
fadd    $23    $15    $7   
flw     $7     $0     -1816
fsub    $7     $6     $29  
fsw     $7     $0     -1848
fsub    $21    $12    $5   
fsub    $22    $5     $8   
fsub    $10    $23    $26  
fadd    $16    $11    $29  
fsub    $25    $27    $31  
flw     $29    $0     756
fsub    $15    $20    $7   
fadd    $6     $31    $9   
fsw     $3     $0     -292
fadd    $12    $2     $24  
fadd    $19    $8     $3   
fadd    $25    $22    $8   
flw     $1     $0     1432
flw     $26    $0     1972
fsw     $8     $0     116
fsub    $21    $11    $15  
fadd    $7     $3     $14  
flw     $27    $0     -980
fadd    $3     $9     $2   
fsw     $29    $0     600
fsub    $31    $27    $4   
fsub    $24    $8     $22  
fadd    $5     $30    $14  
fsub    $28    $24    $20  
fadd    $31    $1     $2   
fadd    $10    $0     $25  
flw     $22    $0     -476
fadd    $24    $14    $21  
fadd    $7     $23    $18  
fsub    $18    $8     $7   
fsub    $18    $7     $7   
flw     $27    $0     -1608
fsw     $23    $0     504
fadd    $5     $17    $21  
fsub    $13    $4     $25  
flw     $25    $0     -28
flw     $22    $0     908
fadd    $15    $4     $7   
fadd    $1     $8     $5   
fadd    $1     $17    $5   
fsub    $18    $17    $8   
flw     $16    $0     -908
fadd    $22    $14    $9   
fsw     $18    $0     1384
fsw     $11    $0     1904
fadd    $22    $8     $14  
fsw     $22    $0     -484
fsub    $26    $1     $29  
fsw     $20    $0     416
fsw     $12    $0     856
fsub    $2     $24    $22  
fsw     $24    $0     -896
fsw     $14    $0     -1828
flw     $28    $0     -1032
fadd    $30    $11    $17  
fadd    $15    $20    $18  
fsub    $21    $21    $17  
fsw     $30    $0     -1700
fsub    $4     $16    $22  
fsub    $13    $22    $16  
fsw     $23    $0     -260
fsub    $20    $13    $27  
fadd    $26    $22    $25  
fsub    $7     $28    $3   
fsw     $15    $0     524
fsw     $2     $0     1720
fsub    $3     $12    $19  
fadd    $2     $11    $0   
fsub    $9     $11    $19  
fsub    $29    $13    $20  
fsub    $19    $1     $12  
flw     $3     $0     184
fsub    $10    $21    $26  
flw     $26    $0     -668
flw     $22    $0     1836
fsw     $19    $0     692
flw     $26    $0     -1012
fadd    $29    $15    $7   
fsub    $14    $14    $21  
fsw     $0     $0     -1824
fsw     $26    $0     728
flw     $23    $0     464
fadd    $30    $8     $8   
fadd    $26    $8     $10  
fsub    $7     $11    $20  
fsub    $20    $24    $5   
eof   
