----------------------
R-type  $rd  $r1  $r2 
fadd    $4     $14    $18  
fsw     $16    $0     900
flw     $6     $0     1048
fsw     $28    $0     1940
fadd    $24    $26    $23  
fsw     $12    $0     1736
fsw     $18    $0     860
fsub    $20    $16    $24  
fsw     $4     $0     -1884
fsw     $18    $0     552
fsw     $8     $0     512
flw     $21    $0     -1440
fadd    $14    $9     $12  
fsub    $25    $9     $31  
flw     $4     $0     -36
fadd    $1     $12    $27  
fadd    $26    $9     $31  
fsub    $16    $3     $31  
flw     $15    $0     768
fsw     $3     $0     1844
fsub    $23    $17    $11  
fsub    $13    $8     $27  
flw     $17    $0     -1392
fsw     $18    $0     -60
fadd    $12    $6     $26  
fsw     $2     $0     1288
fadd    $30    $24    $6   
fadd    $24    $13    $0   
fadd    $19    $10    $16  
fsw     $11    $0     0
fsub    $24    $4     $14  
flw     $30    $0     1204
fsub    $22    $30    $1   
fsw     $22    $0     184
fadd    $27    $23    $16  
flw     $9     $0     -1156
flw     $22    $0     -864
fsub    $10    $20    $15  
flw     $3     $0     752
fsub    $13    $7     $12  
fsw     $20    $0     -1356
fsub    $14    $0     $2   
fsw     $18    $0     1960
fsub    $3     $21    $30  
fsw     $27    $0     -1488
flw     $22    $0     -1000
flw     $17    $0     1648
fsub    $14    $22    $26  
fsub    $15    $28    $5   
fsw     $28    $0     740
fsub    $30    $21    $4   
fsub    $20    $18    $17  
fsub    $12    $21    $10  
flw     $21    $0     -876
fsw     $26    $0     -1384
fsub    $8     $1     $8   
flw     $13    $0     1572
fadd    $29    $1     $29  
fadd    $19    $17    $11  
fadd    $15    $1     $3   
fsw     $15    $0     -596
fsw     $15    $0     -1644
fadd    $23    $19    $30  
fsub    $31    $22    $22  
fsub    $8     $14    $30  
fadd    $6     $24    $12  
fsub    $26    $15    $28  
fsub    $30    $24    $23  
fadd    $26    $30    $8   
fadd    $18    $25    $9   
fadd    $21    $12    $18  
fsw     $0     $0     924
fadd    $5     $11    $19  
fsub    $30    $0     $4   
fsw     $7     $0     -1024
flw     $5     $0     1684
flw     $26    $0     1888
flw     $30    $0     1752
flw     $17    $0     640
fsw     $9     $0     -1208
fsub    $6     $7     $29  
fsw     $4     $0     -412
fsw     $12    $0     1176
fsub    $21    $22    $26  
fsub    $3     $27    $16  
fadd    $20    $6     $4   
fadd    $11    $19    $3   
fsw     $3     $0     -436
fadd    $18    $21    $3   
fsub    $12    $28    $30  
fsub    $12    $15    $11  
flw     $24    $0     1616
flw     $31    $0     1644
fsw     $9     $0     2032
fadd    $5     $5     $0   
fsub    $1     $25    $6   
fsub    $9     $24    $10  
flw     $12    $0     -236
flw     $8     $0     136
fadd    $5     $11    $16  
flw     $28    $0     1316
fadd    $9     $14    $21  
fadd    $14    $8     $29  
fadd    $20    $20    $17  
fsub    $23    $30    $25  
fadd    $24    $21    $21  
fadd    $18    $25    $23  
fadd    $21    $0     $13  
flw     $12    $0     548
flw     $10    $0     432
fsub    $29    $25    $12  
fadd    $13    $28    $5   
flw     $28    $0     1832
fsub    $14    $29    $30  
fadd    $2     $23    $11  
fadd    $28    $1     $30  
fsub    $15    $7     $9   
fsw     $19    $0     1240
fadd    $25    $1     $7   
fsw     $13    $0     -640
flw     $26    $0     -572
fsw     $5     $0     -276
fadd    $30    $18    $19  
fadd    $13    $9     $27  
fadd    $26    $30    $1   
fsub    $4     $5     $1   
flw     $5     $0     -1600
fsub    $3     $25    $0   
fadd    $12    $12    $15  
flw     $14    $0     1056
flw     $24    $0     -1304
fadd    $26    $11    $2   
flw     $4     $0     -1628
fsub    $28    $27    $14  
fsw     $14    $0     864
flw     $13    $0     1360
fadd    $5     $30    $16  
fsub    $25    $29    $24  
fsub    $1     $14    $18  
fsw     $10    $0     -108
fsw     $8     $0     -360
fsub    $12    $13    $6   
flw     $14    $0     -932
fsub    $10    $18    $7   
flw     $16    $0     1912
fsub    $23    $9     $10  
flw     $24    $0     -108
flw     $14    $0     -80
flw     $27    $0     436
fadd    $22    $27    $29  
fsw     $7     $0     -1452
flw     $10    $0     1720
fsw     $24    $0     804
fsw     $12    $0     -452
fsub    $12    $7     $1   
fadd    $17    $8     $16  
fadd    $15    $23    $20  
fsub    $13    $25    $31  
fsw     $13    $0     -128
fsw     $3     $0     -888
fsw     $5     $0     1452
flw     $12    $0     -1616
fadd    $25    $16    $17  
fsub    $25    $15    $30  
fsw     $17    $0     1092
fsub    $28    $9     $18  
fsub    $5     $22    $31  
flw     $24    $0     508
flw     $19    $0     -1456
flw     $1     $0     888
fsub    $18    $24    $4   
fadd    $4     $4     $6   
fsw     $5     $0     1700
fsw     $2     $0     -1184
fsub    $24    $17    $25  
fadd    $31    $7     $8   
flw     $31    $0     -44
fsw     $29    $0     -684
fadd    $2     $11    $30  
fsub    $15    $6     $12  
fsw     $18    $0     -440
fadd    $6     $9     $12  
fsw     $9     $0     168
flw     $10    $0     -428
fadd    $16    $5     $28  
fadd    $10    $23    $9   
fsw     $24    $0     96
fsw     $7     $0     2032
fsw     $24    $0     -1888
fadd    $25    $2     $3   
fsub    $9     $16    $9   
fadd    $4     $17    $8   
fadd    $18    $3     $24  
fsw     $14    $0     428
fsub    $21    $30    $4   
fsub    $4     $0     $25  
fsub    $24    $23    $21  
flw     $30    $0     -1252
fsub    $9     $17    $11  
flw     $7     $0     -960
fadd    $30    $16    $27  
fadd    $3     $23    $9   
flw     $6     $0     -480
flw     $4     $0     -1780
fadd    $8     $15    $12  
fsw     $24    $0     1092
fsw     $28    $0     -496
fadd    $17    $4     $5   
fsw     $14    $0     -736
fadd    $11    $29    $13  
fsw     $25    $0     -1376
flw     $9     $0     -1860
fsw     $7     $0     -716
fadd    $26    $9     $28  
flw     $6     $0     308
fadd    $20    $4     $22  
fadd    $22    $16    $1   
fadd    $5     $24    $23  
fadd    $29    $25    $5   
fsub    $20    $20    $13  
flw     $8     $0     816
fsub    $13    $18    $6   
flw     $29    $0     2028
fsw     $30    $0     1780
flw     $24    $0     -280
fsub    $25    $17    $14  
fadd    $11    $11    $19  
fadd    $27    $28    $11  
fsub    $17    $12    $1   
flw     $22    $0     1340
fsub    $5     $6     $22  
flw     $1     $0     544
fsub    $13    $9     $12  
fsub    $14    $21    $14  
flw     $14    $0     1872
fsub    $15    $9     $25  
fsw     $25    $0     888
flw     $1     $0     496
fsub    $21    $8     $19  
flw     $23    $0     448
fadd    $7     $17    $10  
fadd    $29    $17    $0   
fsw     $13    $0     1812
fsub    $10    $31    $19  
fsw     $22    $0     -956
fadd    $28    $14    $8   
fsw     $5     $0     -616
fsub    $12    $30    $12  
fadd    $13    $4     $24  
fadd    $25    $2     $26  
fsw     $10    $0     1768
fadd    $7     $0     $17  
fadd    $7     $4     $8   
flw     $29    $0     -840
fsub    $24    $5     $27  
fsub    $29    $31    $24  
fsw     $24    $0     -1388
flw     $3     $0     -484
fsw     $30    $0     -692
fsub    $26    $1     $3   
fsw     $28    $0     -488
fsub    $15    $30    $5   
flw     $27    $0     -720
fsub    $31    $6     $0   
fsub    $28    $5     $23  
fadd    $3     $6     $24  
fsub    $22    $20    $28  
flw     $16    $0     -928
fsw     $13    $0     -1456
fsub    $15    $4     $3   
fsw     $30    $0     -644
fsw     $10    $0     -872
fsub    $25    $17    $7   
fsw     $3     $0     1576
fadd    $4     $4     $28  
fsub    $7     $25    $3   
fsub    $6     $10    $7   
fsub    $14    $10    $10  
fsw     $10    $0     -620
fsub    $18    $29    $5   
flw     $1     $0     1104
flw     $16    $0     -512
fadd    $19    $16    $30  
fsub    $14    $17    $10  
fsw     $21    $0     1312
flw     $5     $0     704
flw     $12    $0     1076
fsub    $2     $9     $29  
fsub    $12    $3     $21  
flw     $30    $0     -1576
fadd    $21    $1     $20  
fsw     $7     $0     316
fadd    $6     $24    $5   
fsw     $10    $0     -1276
flw     $25    $0     -904
fsub    $17    $25    $3   
fsub    $20    $2     $24  
fadd    $4     $1     $1   
fsub    $15    $2     $23  
fsw     $3     $0     636
fadd    $3     $12    $4   
fsw     $23    $0     -1200
flw     $6     $0     596
fadd    $10    $25    $1   
flw     $11    $0     -688
fadd    $30    $17    $19  
fadd    $4     $4     $2   
fsw     $27    $0     772
fsub    $16    $16    $0   
fadd    $27    $7     $5   
fadd    $13    $9     $27  
fsw     $17    $0     1088
fadd    $11    $29    $31  
flw     $18    $0     -1628
fsub    $4     $1     $18  
fsub    $10    $19    $15  
fsw     $4     $0     576
flw     $12    $0     -1296
fsub    $28    $20    $3   
flw     $27    $0     -1856
fsub    $10    $24    $27  
fsub    $22    $10    $26  
fsub    $11    $18    $18  
flw     $8     $0     -1792
fsw     $25    $0     516
fsw     $20    $0     536
fadd    $1     $19    $12  
flw     $2     $0     -1856
fadd    $13    $16    $22  
flw     $26    $0     1672
fsub    $11    $13    $23  
fsw     $0     $0     -1132
fadd    $5     $26    $2   
fsub    $29    $1     $9   
fadd    $19    $7     $23  
flw     $17    $0     -960
fsw     $26    $0     1976
flw     $2     $0     -1472
flw     $24    $0     432
fsw     $15    $0     -808
flw     $16    $0     704
fadd    $16    $30    $11  
fadd    $22    $9     $4   
fadd    $24    $10    $27  
flw     $19    $0     -1584
fsub    $21    $12    $29  
fsub    $27    $17    $8   
fsub    $15    $0     $27  
fsub    $29    $24    $31  
fsw     $13    $0     1056
fadd    $16    $4     $31  
fadd    $21    $16    $16  
fsw     $21    $0     628
fadd    $16    $21    $9   
fsub    $8     $12    $1   
fadd    $26    $24    $2   
flw     $23    $0     460
fsw     $9     $0     -1864
fsw     $27    $0     716
fsub    $27    $6     $17  
flw     $11    $0     -756
fsw     $30    $0     2024
fadd    $28    $26    $20  
fsw     $6     $0     216
flw     $4     $0     200
flw     $20    $0     -1516
fadd    $19    $13    $22  
fsub    $4     $27    $15  
fadd    $14    $21    $17  
fsw     $12    $0     -1308
fsub    $20    $24    $15  
fadd    $16    $6     $5   
flw     $28    $0     1572
fadd    $7     $1     $20  
fadd    $23    $24    $23  
fsw     $14    $0     652
fsw     $31    $0     -716
fsub    $11    $23    $17  
fsw     $16    $0     -472
flw     $7     $0     -1400
flw     $7     $0     -176
flw     $26    $0     1096
flw     $19    $0     -972
fsub    $15    $4     $5   
fsub    $20    $7     $25  
flw     $24    $0     1068
flw     $16    $0     -1964
flw     $1     $0     -1632
flw     $13    $0     1900
fsub    $25    $28    $27  
fsub    $29    $19    $27  
fsub    $13    $22    $2   
fsw     $16    $0     -844
flw     $24    $0     -668
fsub    $16    $25    $31  
fsub    $23    $8     $21  
fadd    $3     $0     $26  
fadd    $24    $7     $21  
fsub    $26    $0     $9   
flw     $17    $0     -480
flw     $12    $0     364
fsub    $2     $1     $0   
fsub    $21    $17    $22  
fsw     $24    $0     1152
fsub    $30    $26    $28  
flw     $27    $0     172
fsw     $4     $0     -1688
flw     $14    $0     1692
fsw     $28    $0     -864
fsub    $1     $24    $18  
fsub    $1     $12    $21  
flw     $15    $0     1712
fsub    $19    $12    $6   
fsw     $29    $0     68
fsub    $3     $9     $27  
fsub    $21    $2     $7   
fadd    $16    $19    $29  
fsub    $15    $29    $1   
flw     $16    $0     580
flw     $1     $0     240
fsw     $14    $0     1716
fadd    $8     $19    $24  
fadd    $31    $21    $13  
fadd    $2     $25    $12  
fsub    $31    $5     $6   
fsub    $1     $31    $21  
fadd    $9     $10    $18  
flw     $23    $0     -1368
fsub    $18    $25    $16  
fadd    $29    $7     $14  
fsub    $27    $30    $15  
fsub    $25    $16    $11  
fadd    $7     $27    $12  
flw     $21    $0     324
flw     $12    $0     -1912
fadd    $25    $9     $28  
fsw     $4     $0     -1484
flw     $9     $0     1584
fsub    $1     $5     $0   
fadd    $8     $28    $17  
fsw     $20    $0     -304
flw     $8     $0     -1312
fsw     $25    $0     492
fadd    $28    $26    $24  
fsw     $21    $0     -80
fsub    $3     $15    $4   
flw     $15    $0     -40
flw     $13    $0     1400
fsw     $30    $0     -1932
fadd    $17    $14    $30  
fadd    $10    $28    $3   
fsub    $29    $30    $12  
flw     $22    $0     524
fadd    $8     $26    $24  
fadd    $4     $26    $22  
flw     $26    $0     476
fsub    $26    $11    $27  
flw     $4     $0     1420
flw     $8     $0     912
fadd    $20    $1     $18  
fadd    $13    $28    $28  
flw     $19    $0     1360
fsub    $19    $29    $30  
fsub    $5     $7     $27  
fsw     $9     $0     1308
flw     $2     $0     36
fsub    $16    $21    $22  
flw     $10    $0     -52
fsub    $7     $2     $10  
flw     $9     $0     948
fsub    $31    $6     $6   
fsw     $10    $0     1664
fsub    $15    $9     $24  
flw     $26    $0     568
fsw     $17    $0     -848
fsw     $22    $0     1600
fadd    $2     $0     $14  
flw     $6     $0     960
fsw     $5     $0     1580
fsw     $23    $0     -1736
fsw     $7     $0     1840
fsw     $10    $0     1392
flw     $23    $0     -1184
fsub    $5     $2     $7   
fsub    $17    $19    $7   
fsw     $16    $0     352
fsub    $7     $20    $10  
flw     $14    $0     -1692
fsw     $21    $0     16
fsub    $15    $22    $30  
fadd    $7     $21    $28  
fsw     $2     $0     -1480
fadd    $22    $31    $8   
fsw     $15    $0     408
fsw     $0     $0     1324
fsw     $12    $0     -1336
fsub    $12    $3     $8   
fsub    $19    $25    $3   
fsub    $11    $2     $18  
fsub    $18    $12    $29  
fsub    $18    $9     $28  
fsw     $10    $0     -1960
fsw     $18    $0     256
flw     $4     $0     2040
fsw     $22    $0     -1312
flw     $14    $0     2036
flw     $13    $0     -580
fadd    $25    $23    $0   
fsw     $25    $0     1236
flw     $6     $0     292
flw     $30    $0     -560
fsw     $3     $0     -172
fsub    $23    $16    $18  
fsw     $31    $0     2028
fadd    $31    $21    $29  
fsub    $10    $2     $5   
fadd    $27    $29    $7   
fadd    $22    $16    $1   
fsw     $28    $0     -1548
flw     $20    $0     396
fadd    $15    $18    $25  
fadd    $24    $1     $15  
flw     $13    $0     -116
fsw     $5     $0     1044
fsub    $18    $7     $14  
fadd    $2     $14    $9   
fsub    $1     $10    $12  
flw     $5     $0     1764
fsw     $3     $0     1336
fsub    $30    $6     $8   
fadd    $17    $14    $27  
fsw     $27    $0     -1836
fsub    $2     $0     $30  
fsub    $26    $1     $6   
fsub    $15    $17    $15  
fsw     $6     $0     -740
fadd    $15    $31    $0   
fadd    $27    $27    $24  
fsub    $31    $1     $30  
fadd    $30    $10    $25  
fadd    $14    $27    $4   
fadd    $1     $27    $20  
fsub    $2     $30    $30  
fsub    $26    $9     $23  
fsub    $15    $6     $26  
flw     $24    $0     -1924
fsw     $5     $0     1996
fsub    $11    $12    $13  
flw     $19    $0     392
fsub    $19    $2     $4   
fsub    $6     $7     $18  
flw     $12    $0     -1872
flw     $18    $0     1780
fadd    $22    $17    $0   
fsw     $22    $0     8
flw     $28    $0     772
fsw     $3     $0     -1592
flw     $22    $0     -992
flw     $27    $0     -1404
flw     $5     $0     -1016
fsub    $12    $4     $23  
fsw     $9     $0     448
fadd    $6     $14    $10  
fsub    $3     $4     $17  
fadd    $8     $17    $22  
fsub    $20    $14    $24  
fsw     $14    $0     56
fsub    $10    $29    $19  
fadd    $19    $28    $10  
flw     $5     $0     -1964
fsub    $12    $15    $20  
fadd    $15    $14    $11  
fsw     $9     $0     -456
fadd    $4     $0     $16  
fsub    $31    $30    $18  
fsw     $3     $0     1156
fadd    $22    $6     $20  
fadd    $26    $19    $6   
fsw     $18    $0     -248
fsub    $5     $20    $8   
fsw     $6     $0     1616
fsub    $11    $2     $16  
fadd    $5     $9     $22  
fsw     $13    $0     -1464
fsub    $15    $4     $4   
fsw     $22    $0     -800
fsub    $5     $24    $10  
fsub    $19    $0     $15  
flw     $19    $0     1296
flw     $20    $0     -1628
fsub    $17    $27    $21  
fsub    $26    $8     $18  
flw     $10    $0     1740
fsub    $21    $3     $19  
fadd    $9     $6     $30  
fadd    $9     $28    $27  
fsub    $11    $29    $20  
fsw     $3     $0     -1380
fsw     $10    $0     1604
fsub    $10    $4     $12  
fadd    $21    $24    $6   
fsw     $31    $0     -1000
flw     $3     $0     -428
fsw     $15    $0     -988
flw     $17    $0     -1508
fsub    $14    $27    $3   
fsw     $27    $0     776
flw     $14    $0     -2008
flw     $14    $0     1600
fadd    $11    $12    $18  
fsw     $18    $0     -1632
fsub    $8     $25    $26  
flw     $2     $0     -1384
fadd    $6     $7     $13  
flw     $27    $0     -1776
fsw     $19    $0     -1956
flw     $23    $0     -724
flw     $25    $0     -524
fadd    $30    $9     $31  
flw     $29    $0     700
fsub    $12    $9     $12  
fadd    $5     $13    $18  
flw     $3     $0     -256
flw     $20    $0     -1644
fsw     $2     $0     -796
fsub    $9     $10    $30  
fadd    $22    $4     $6   
fsub    $30    $7     $18  
flw     $26    $0     1764
flw     $27    $0     716
flw     $16    $0     640
fsub    $7     $22    $23  
fadd    $10    $0     $7   
fadd    $2     $12    $30  
flw     $7     $0     176
flw     $27    $0     292
fsw     $13    $0     1556
fsub    $15    $18    $9   
fsub    $10    $8     $9   
fsub    $10    $3     $11  
fsub    $16    $22    $13  
fsw     $1     $0     1872
fsub    $28    $4     $23  
fsw     $5     $0     -1040
fadd    $3     $10    $19  
fsub    $2     $13    $6   
fsw     $13    $0     436
fadd    $4     $10    $6   
flw     $16    $0     472
fadd    $31    $31    $21  
fsub    $23    $25    $17  
fsw     $1     $0     -324
fadd    $27    $25    $12  
fsw     $28    $0     436
flw     $14    $0     -292
fsw     $3     $0     204
fsub    $14    $2     $26  
fsub    $6     $25    $31  
fsub    $13    $26    $22  
fadd    $24    $22    $11  
flw     $27    $0     -1608
fsw     $12    $0     -1500
flw     $12    $0     364
fsub    $12    $19    $7   
fsw     $18    $0     804
fadd    $15    $16    $14  
fsw     $7     $0     -740
fsub    $8     $20    $5   
flw     $6     $0     -936
fadd    $18    $21    $18  
fsw     $31    $0     100
fsw     $25    $0     -1160
fsub    $27    $24    $2   
flw     $13    $0     -484
fadd    $14    $12    $0   
fsw     $6     $0     -404
fadd    $20    $6     $3   
fadd    $9     $28    $8   
flw     $17    $0     -952
fadd    $16    $17    $5   
fadd    $5     $10    $17  
flw     $7     $0     -68
fsw     $21    $0     1996
fsub    $25    $12    $20  
fadd    $13    $6     $24  
flw     $10    $0     -848
fsw     $7     $0     -320
fsw     $12    $0     -1644
flw     $12    $0     636
fsub    $1     $15    $12  
fsw     $19    $0     260
fsub    $24    $0     $13  
flw     $12    $0     -1712
fadd    $12    $5     $14  
fsw     $19    $0     -948
fadd    $26    $15    $27  
flw     $10    $0     -304
fadd    $9     $17    $20  
fsw     $7     $0     -1188
fadd    $31    $30    $31  
fadd    $26    $30    $29  
flw     $29    $0     -1400
fsub    $6     $4     $18  
flw     $12    $0     1664
fsw     $25    $0     -712
flw     $1     $0     -1784
fsw     $12    $0     -40
flw     $25    $0     -1852
flw     $4     $0     -1304
flw     $27    $0     272
flw     $5     $0     -1148
fsub    $14    $4     $9   
fsub    $15    $11    $28  
fsw     $31    $0     1844
fsub    $30    $18    $14  
fsw     $23    $0     -1308
fsw     $11    $0     -1940
fadd    $7     $22    $6   
fsub    $11    $11    $23  
fsw     $10    $0     1800
fadd    $30    $31    $19  
fsub    $2     $25    $16  
fsub    $25    $5     $18  
flw     $30    $0     1560
fsub    $8     $3     $10  
fadd    $27    $9     $21  
fsw     $29    $0     316
fsub    $11    $19    $28  
fadd    $19    $6     $28  
fsub    $27    $29    $0   
flw     $1     $0     240
fsub    $26    $5     $17  
flw     $31    $0     -1328
fsub    $13    $10    $9   
fadd    $5     $18    $13  
fsw     $17    $0     -556
fsw     $24    $0     564
fsub    $29    $20    $0   
fsub    $11    $22    $26  
fsw     $4     $0     108
fsw     $19    $0     -224
fsub    $26    $19    $3   
fadd    $8     $14    $17  
fsw     $7     $0     -1324
flw     $2     $0     -616
fadd    $28    $8     $3   
fsub    $25    $15    $26  
fsw     $28    $0     -764
fadd    $9     $5     $30  
fsub    $8     $7     $9   
fadd    $8     $11    $13  
fadd    $28    $10    $9   
flw     $12    $0     -1800
flw     $26    $0     -1992
flw     $15    $0     -688
fadd    $17    $3     $26  
fsw     $5     $0     1144
fsub    $18    $29    $22  
fsw     $6     $0     -12
flw     $22    $0     1140
fsw     $8     $0     -124
fadd    $13    $17    $19  
fadd    $2     $25    $3   
flw     $22    $0     540
flw     $31    $0     -796
fsw     $4     $0     304
fadd    $30    $0     $3   
flw     $28    $0     -1144
fsw     $27    $0     -1052
fsw     $28    $0     436
fsub    $1     $16    $14  
fadd    $24    $16    $4   
flw     $7     $0     -1256
fadd    $13    $6     $4   
fsub    $31    $22    $3   
flw     $9     $0     -1684
fadd    $8     $17    $29  
fsub    $13    $16    $0   
fsw     $31    $0     2020
flw     $27    $0     316
flw     $13    $0     -1756
fadd    $3     $27    $17  
fsw     $20    $0     -1028
fadd    $10    $14    $9   
fsw     $26    $0     404
fadd    $30    $30    $13  
fsw     $14    $0     -404
flw     $30    $0     -556
fsub    $6     $8     $20  
flw     $22    $0     228
fsw     $15    $0     200
flw     $9     $0     2020
flw     $19    $0     600
flw     $22    $0     796
fadd    $27    $3     $24  
flw     $16    $0     40
fsub    $25    $20    $5   
flw     $3     $0     592
flw     $12    $0     1840
fadd    $6     $11    $26  
flw     $11    $0     712
flw     $27    $0     572
fsub    $23    $20    $31  
fsw     $1     $0     1652
fsw     $15    $0     -1200
fsw     $22    $0     464
fsub    $5     $13    $30  
flw     $9     $0     1456
fsw     $23    $0     1416
fsub    $20    $5     $9   
fsw     $25    $0     1812
flw     $31    $0     -1852
flw     $11    $0     -1344
eof   
