----------------------
R-type  $rd  $r1  $r2 
fadd    $3     $12    $21  
flw     $25    $0     -1948
flw     $9     $0     64
flw     $20    $0     -1940
fsw     $10    $0     192
fsub    $6     $20    $21  
flw     $13    $0     1568
fsw     $19    $0     1388
fsw     $0     $0     1652
fsw     $28    $0     -1424
fadd    $17    $16    $26  
flw     $8     $0     -524
fsub    $15    $18    $3   
flw     $3     $0     -1012
fadd    $10    $17    $22  
flw     $6     $0     184
fadd    $13    $5     $26  
flw     $27    $0     -436
fsub    $28    $26    $26  
flw     $19    $0     -772
fsw     $0     $0     1524
flw     $25    $0     -488
fadd    $27    $19    $30  
fsw     $22    $0     812
fsw     $24    $0     -1168
fsub    $15    $30    $19  
fsub    $30    $8     $22  
fadd    $16    $12    $10  
fsw     $2     $0     -48
fsw     $4     $0     716
fsw     $30    $0     -1572
fadd    $3     $22    $26  
fsub    $3     $1     $14  
fsub    $27    $0     $11  
fsw     $13    $0     324
fsw     $12    $0     564
fadd    $14    $23    $15  
fsw     $16    $0     1280
flw     $3     $0     -624
fadd    $14    $9     $13  
flw     $4     $0     -2008
fsub    $7     $14    $21  
fsw     $6     $0     -960
fadd    $18    $10    $20  
fsub    $29    $16    $11  
fadd    $29    $22    $10  
fsw     $5     $0     -88
fsw     $5     $0     452
fsub    $4     $15    $31  
fsub    $28    $22    $22  
flw     $4     $0     -1500
flw     $2     $0     -1792
fadd    $5     $16    $25  
fsub    $26    $31    $27  
fsw     $15    $0     1152
flw     $15    $0     288
fsub    $24    $8     $24  
fsub    $7     $11    $25  
fadd    $30    $22    $30  
fadd    $24    $27    $30  
fsw     $10    $0     -372
flw     $9     $0     -1532
fsub    $29    $3     $25  
fsw     $11    $0     -84
fsub    $28    $13    $1   
fadd    $2     $31    $27  
fadd    $24    $16    $14  
fadd    $26    $23    $22  
fsub    $7     $10    $9   
flw     $26    $0     -1392
flw     $8     $0     260
flw     $10    $0     -1116
flw     $31    $0     1112
fsw     $23    $0     1360
fsub    $13    $14    $16  
flw     $5     $0     -476
fsub    $6     $26    $0   
fsw     $31    $0     -1424
fsw     $4     $0     112
fadd    $4     $1     $18  
fsub    $14    $28    $28  
fadd    $23    $6     $14  
fsw     $26    $0     -712
fadd    $15    $12    $17  
flw     $28    $0     -1556
fadd    $7     $2     $2   
fsub    $28    $30    $31  
flw     $8     $0     -1104
fsw     $2     $0     -1092
fadd    $7     $3     $27  
fsw     $13    $0     -1556
flw     $6     $0     -1652
flw     $24    $0     584
fsub    $7     $5     $7   
fsub    $21    $12    $21  
fsub    $28    $15    $7   
fsw     $6     $0     44
fsub    $1     $20    $8   
flw     $27    $0     -1628
fadd    $22    $29    $8   
fsub    $30    $30    $4   
fsw     $22    $0     1620
fsw     $28    $0     304
fsub    $6     $21    $4   
flw     $21    $0     112
fadd    $17    $5     $26  
fsw     $2     $0     1860
flw     $5     $0     1776
fsw     $25    $0     -884
fsub    $26    $15    $0   
fsub    $17    $24    $11  
flw     $29    $0     1400
fadd    $12    $26    $28  
fsw     $9     $0     640
fsub    $30    $21    $12  
fsw     $13    $0     100
fsub    $4     $26    $25  
fadd    $19    $11    $1   
fsw     $0     $0     1064
fsub    $26    $16    $5   
flw     $20    $0     -344
fsub    $12    $11    $9   
fsw     $14    $0     -552
fadd    $24    $28    $7   
fadd    $17    $26    $23  
fadd    $27    $30    $25  
flw     $16    $0     -1240
fadd    $6     $31    $15  
fsub    $30    $31    $26  
fadd    $17    $2     $29  
flw     $14    $0     1408
fadd    $12    $1     $23  
fadd    $31    $14    $10  
flw     $1     $0     2036
flw     $2     $0     -496
fsub    $16    $21    $23  
flw     $1     $0     -1972
fadd    $15    $12    $18  
fsw     $4     $0     -1432
flw     $6     $0     -544
fsub    $20    $7     $6   
fsub    $13    $9     $1   
fsw     $12    $0     1188
fsub    $11    $23    $15  
fsub    $5     $16    $28  
fsw     $9     $0     456
fsub    $18    $13    $12  
fsw     $3     $0     752
fsw     $22    $0     -204
flw     $1     $0     -1888
flw     $17    $0     192
fsw     $25    $0     -952
flw     $26    $0     -1696
fadd    $14    $19    $2   
fsw     $19    $0     1768
fadd    $29    $5     $29  
fadd    $26    $28    $22  
fsw     $23    $0     1908
flw     $10    $0     -328
fsub    $9     $28    $0   
fsub    $4     $5     $16  
fsw     $2     $0     1688
flw     $7     $0     -832
fadd    $10    $31    $11  
flw     $21    $0     436
flw     $16    $0     -896
fadd    $16    $11    $15  
fsub    $26    $28    $25  
fsub    $18    $22    $19  
flw     $21    $0     -476
fadd    $5     $17    $28  
fadd    $9     $4     $31  
flw     $14    $0     -592
fsub    $4     $7     $16  
flw     $30    $0     -1784
fsub    $14    $24    $5   
fsw     $6     $0     1544
fadd    $18    $27    $25  
fadd    $6     $6     $9   
flw     $24    $0     -576
fsw     $22    $0     560
flw     $8     $0     1120
fsw     $27    $0     372
fsw     $21    $0     2028
fsw     $30    $0     1780
fsub    $18    $20    $1   
fsw     $30    $0     -1944
fsw     $14    $0     2028
fsub    $28    $29    $28  
fsub    $18    $20    $31  
flw     $29    $0     336
flw     $18    $0     716
fadd    $4     $4     $28  
fadd    $16    $26    $28  
fsw     $17    $0     504
fsub    $19    $9     $12  
fadd    $16    $10    $8   
fsw     $0     $0     1164
fsw     $30    $0     800
fsw     $17    $0     -468
flw     $10    $0     -420
fsub    $22    $28    $14  
fsw     $10    $0     -1596
fadd    $9     $7     $31  
flw     $1     $0     48
fsub    $16    $0     $24  
fsw     $25    $0     452
fsw     $16    $0     1636
fsub    $22    $28    $0   
flw     $14    $0     1796
fadd    $19    $29    $19  
flw     $26    $0     -436
fsw     $14    $0     -328
fsub    $17    $26    $3   
fsw     $12    $0     312
fsw     $23    $0     1828
fsub    $12    $27    $25  
fadd    $31    $5     $29  
fsub    $17    $23    $17  
fsub    $25    $10    $18  
fsub    $12    $0     $21  
fsub    $3     $5     $25  
flw     $12    $0     -1520
fsub    $10    $23    $7   
fsw     $19    $0     100
fsub    $21    $20    $31  
flw     $1     $0     1528
flw     $9     $0     1516
fsw     $9     $0     1388
fsub    $23    $23    $16  
fsub    $13    $26    $30  
flw     $30    $0     -264
fadd    $16    $9     $30  
flw     $15    $0     -592
flw     $9     $0     1680
fsub    $30    $27    $6   
fadd    $12    $8     $15  
fsub    $4     $28    $24  
flw     $11    $0     -484
fsw     $23    $0     1740
fsw     $19    $0     432
fsub    $22    $3     $30  
fadd    $11    $25    $13  
fsw     $29    $0     -412
fsub    $2     $17    $13  
fsub    $4     $30    $5   
flw     $8     $0     -1428
fsw     $4     $0     -912
fsub    $20    $5     $28  
fsw     $30    $0     -336
fsub    $10    $29    $7   
fsub    $8     $20    $15  
fsub    $24    $23    $18  
fsub    $7     $24    $3   
fsw     $8     $0     -1868
fsub    $19    $14    $19  
fsw     $16    $0     -676
flw     $28    $0     -1508
fsw     $7     $0     -1916
flw     $4     $0     524
flw     $15    $0     1396
fsw     $26    $0     1248
fsw     $19    $0     304
flw     $9     $0     -1580
fadd    $7     $17    $4   
flw     $3     $0     1144
fadd    $25    $30    $8   
fsw     $19    $0     -428
fadd    $16    $2     $25  
fsub    $31    $24    $12  
fsw     $29    $0     592
fsub    $14    $0     $14  
fsub    $21    $9     $10  
fsw     $6     $0     144
fsw     $29    $0     8
fsub    $8     $4     $6   
fsw     $6     $0     1764
fsw     $8     $0     504
fsw     $30    $0     1056
fadd    $25    $7     $0   
fsw     $9     $0     -1808
fsw     $2     $0     1916
flw     $26    $0     1800
fsw     $10    $0     372
flw     $9     $0     -292
fsw     $18    $0     -316
fadd    $3     $8     $22  
fadd    $27    $23    $17  
flw     $15    $0     -716
flw     $14    $0     136
fadd    $22    $6     $0   
fsw     $31    $0     -968
flw     $17    $0     1028
flw     $16    $0     952
fsub    $27    $17    $28  
fadd    $1     $20    $24  
flw     $27    $0     -720
flw     $30    $0     -1032
flw     $16    $0     312
fsub    $25    $19    $30  
fsub    $19    $25    $13  
fadd    $7     $20    $15  
fsw     $0     $0     -544
fsw     $27    $0     -248
fsw     $17    $0     1184
flw     $7     $0     -1320
fadd    $4     $8     $2   
fadd    $14    $19    $12  
fsub    $9     $6     $1   
fsw     $1     $0     2020
fsw     $5     $0     -1832
fsub    $19    $19    $17  
fadd    $8     $0     $27  
fadd    $27    $15    $12  
fadd    $5     $23    $15  
fsub    $21    $19    $12  
fsw     $28    $0     1504
fsw     $10    $0     1712
flw     $12    $0     -2004
flw     $10    $0     -780
fsw     $19    $0     -788
fadd    $21    $13    $3   
fsub    $18    $21    $17  
flw     $3     $0     -288
fsub    $18    $20    $12  
fadd    $18    $28    $31  
fsw     $13    $0     1176
fsub    $30    $15    $0   
fsw     $7     $0     -220
fadd    $23    $1     $16  
fsub    $1     $8     $28  
fsw     $30    $0     -852
flw     $25    $0     500
fadd    $14    $27    $16  
fadd    $21    $18    $17  
flw     $16    $0     -1680
fadd    $6     $6     $24  
fadd    $2     $2     $25  
flw     $1     $0     456
fsub    $16    $25    $12  
fsw     $9     $0     1560
fadd    $24    $7     $12  
flw     $15    $0     -864
fsw     $0     $0     480
flw     $15    $0     1544
fsw     $30    $0     -368
fadd    $20    $28    $16  
fsub    $6     $16    $30  
fsub    $17    $2     $5   
fsub    $14    $19    $27  
fsw     $16    $0     992
fsub    $5     $24    $27  
fadd    $11    $25    $16  
flw     $20    $0     1864
flw     $20    $0     -56
flw     $5     $0     160
fadd    $27    $8     $10  
fsub    $22    $5     $15  
fadd    $1     $22    $4   
fadd    $19    $16    $9   
fadd    $28    $25    $24  
fsw     $16    $0     -1704
fsub    $7     $14    $16  
flw     $8     $0     -1980
fsw     $11    $0     -732
fsw     $16    $0     -1804
fadd    $10    $29    $29  
fadd    $9     $19    $24  
flw     $15    $0     -464
fsw     $13    $0     720
flw     $17    $0     1744
fsub    $5     $12    $26  
fadd    $23    $30    $21  
fsub    $8     $12    $21  
fadd    $21    $31    $28  
fsub    $26    $24    $5   
fadd    $5     $25    $5   
fadd    $23    $21    $12  
fsub    $14    $1     $27  
flw     $11    $0     48
flw     $21    $0     -848
fadd    $20    $26    $31  
fsub    $30    $8     $11  
flw     $24    $0     -1860
flw     $27    $0     -24
fsw     $26    $0     -320
fadd    $15    $16    $12  
fsw     $23    $0     -1052
fsw     $12    $0     -376
fsub    $27    $2     $31  
fsw     $15    $0     2024
fadd    $5     $16    $10  
fadd    $18    $18    $13  
fadd    $27    $13    $10  
flw     $2     $0     -1280
flw     $24    $0     -1492
fadd    $26    $11    $31  
fsub    $6     $5     $4   
fsub    $19    $1     $15  
fsub    $10    $9     $14  
fsub    $8     $26    $31  
flw     $6     $0     -464
flw     $2     $0     1592
fsub    $15    $14    $10  
fsw     $21    $0     -1976
fsub    $13    $29    $19  
fsw     $6     $0     -988
fsw     $28    $0     2020
fsub    $4     $22    $19  
flw     $25    $0     -132
flw     $9     $0     84
flw     $24    $0     244
fsw     $13    $0     80
flw     $9     $0     -492
fadd    $27    $22    $21  
fadd    $31    $4     $16  
flw     $7     $0     1164
flw     $25    $0     256
flw     $24    $0     1832
flw     $20    $0     1200
fsw     $11    $0     -1672
fsw     $25    $0     1644
flw     $3     $0     -1496
fsub    $29    $21    $10  
fsub    $14    $29    $26  
fsw     $15    $0     400
flw     $6     $0     640
fsub    $13    $15    $30  
fadd    $17    $11    $24  
fsw     $15    $0     752
fsw     $18    $0     264
fsub    $28    $16    $6   
fsw     $14    $0     -416
fsw     $17    $0     -1164
fadd    $20    $4     $15  
fsub    $23    $5     $16  
flw     $10    $0     -1348
fsub    $5     $2     $23  
fadd    $28    $23    $3   
fadd    $21    $30    $22  
fsub    $8     $29    $6   
fsw     $30    $0     1532
fsub    $28    $26    $5   
fsub    $2     $15    $10  
fadd    $1     $18    $9   
fadd    $13    $21    $0   
fsw     $5     $0     -1968
fsub    $21    $10    $20  
fsub    $19    $10    $1   
fsw     $28    $0     -1280
fadd    $24    $20    $10  
fsw     $15    $0     1388
fadd    $8     $20    $24  
fadd    $11    $30    $10  
fsub    $27    $13    $4   
fsw     $1     $0     336
fadd    $25    $13    $21  
fadd    $8     $27    $24  
fadd    $25    $11    $0   
fadd    $6     $21    $26  
fsub    $21    $19    $12  
flw     $28    $0     996
fsw     $9     $0     -1224
fsub    $10    $12    $9   
flw     $23    $0     960
fsw     $21    $0     488
fsw     $0     $0     -12
flw     $17    $0     284
fadd    $3     $7     $5   
fsw     $8     $0     -1076
fsw     $13    $0     756
fadd    $27    $15    $15  
fadd    $28    $23    $21  
fsw     $27    $0     -320
fadd    $12    $23    $26  
fsw     $23    $0     -1248
fadd    $24    $17    $10  
fadd    $30    $6     $11  
fsw     $27    $0     -1120
flw     $29    $0     -1540
fsw     $13    $0     668
fadd    $18    $20    $22  
fadd    $29    $21    $29  
fsub    $31    $8     $18  
fsub    $17    $6     $2   
fsub    $16    $18    $7   
fadd    $30    $24    $1   
flw     $6     $0     152
fsw     $21    $0     396
fsub    $24    $22    $1   
fadd    $2     $24    $13  
fsw     $11    $0     -1652
fsub    $20    $9     $9   
fsub    $3     $30    $1   
fsub    $6     $29    $19  
flw     $13    $0     1516
fadd    $15    $17    $14  
fsub    $2     $5     $2   
flw     $5     $0     -1024
fsw     $18    $0     -128
fsw     $4     $0     484
fsub    $31    $8     $31  
flw     $22    $0     -1084
fsub    $16    $0     $6   
flw     $10    $0     -1804
flw     $1     $0     -876
fadd    $20    $7     $16  
flw     $26    $0     -1688
flw     $14    $0     1136
fsub    $11    $6     $20  
fsw     $20    $0     -1260
flw     $6     $0     1468
fsub    $11    $23    $5   
fsub    $4     $11    $16  
fsw     $12    $0     -732
fsw     $20    $0     -1396
flw     $5     $0     60
fadd    $19    $0     $31  
flw     $10    $0     1748
fsw     $7     $0     -1588
fsw     $11    $0     -188
flw     $9     $0     224
flw     $28    $0     -1180
fadd    $17    $21    $26  
fsw     $4     $0     856
fsw     $14    $0     -1780
fsw     $27    $0     -524
flw     $13    $0     472
fsub    $5     $0     $9   
fsw     $0     $0     1456
flw     $10    $0     1000
fsw     $15    $0     1812
fsw     $24    $0     -896
flw     $7     $0     -1036
fadd    $25    $4     $24  
fadd    $3     $4     $2   
fsw     $0     $0     1132
fadd    $16    $31    $1   
flw     $8     $0     -1520
flw     $20    $0     1748
fadd    $20    $9     $24  
fsub    $15    $17    $3   
fsw     $14    $0     1356
flw     $13    $0     -1408
flw     $15    $0     1388
flw     $9     $0     748
fsw     $31    $0     1956
flw     $12    $0     72
flw     $14    $0     -1644
fsub    $19    $1     $3   
flw     $13    $0     -912
flw     $25    $0     -1552
flw     $13    $0     1784
flw     $12    $0     -1112
fadd    $15    $24    $9   
flw     $6     $0     2044
flw     $2     $0     -164
fadd    $20    $26    $7   
flw     $22    $0     -1628
fsw     $15    $0     568
fadd    $20    $7     $15  
flw     $6     $0     760
flw     $3     $0     388
fsub    $15    $16    $29  
fadd    $1     $13    $18  
fadd    $20    $6     $3   
fadd    $6     $31    $1   
flw     $8     $0     -332
fadd    $23    $11    $2   
fadd    $2     $10    $9   
flw     $24    $0     -1276
fsub    $4     $25    $10  
fsw     $18    $0     -332
fadd    $25    $10    $27  
fsub    $18    $23    $11  
fsub    $25    $3     $5   
fsw     $24    $0     -144
fsub    $7     $30    $22  
flw     $11    $0     -1564
fsub    $14    $15    $8   
flw     $7     $0     616
fadd    $18    $30    $0   
fsw     $11    $0     600
fsub    $7     $22    $10  
fadd    $26    $15    $7   
fsub    $19    $4     $14  
fsub    $6     $13    $26  
fsw     $26    $0     1736
fadd    $25    $14    $8   
fadd    $6     $31    $19  
flw     $7     $0     596
flw     $15    $0     -1312
fadd    $11    $20    $28  
flw     $2     $0     1608
fadd    $11    $23    $12  
flw     $7     $0     -1760
fsub    $26    $16    $21  
fsw     $14    $0     -1764
fsw     $2     $0     852
fsub    $23    $17    $18  
fadd    $1     $30    $14  
fsw     $16    $0     -144
fsub    $27    $25    $9   
fsw     $2     $0     972
flw     $28    $0     -672
fsw     $21    $0     2036
fsw     $27    $0     -280
fsub    $22    $23    $29  
fsw     $24    $0     -324
fadd    $29    $0     $18  
fsw     $24    $0     536
flw     $6     $0     1244
fsub    $30    $12    $27  
flw     $14    $0     976
fsw     $29    $0     1908
flw     $27    $0     1168
flw     $29    $0     -180
fadd    $30    $29    $12  
fsub    $12    $13    $21  
flw     $4     $0     -208
flw     $6     $0     712
flw     $7     $0     -296
fsub    $14    $16    $0   
fadd    $6     $6     $19  
fadd    $5     $17    $17  
flw     $21    $0     648
fsub    $5     $20    $22  
fsw     $10    $0     784
fadd    $7     $13    $18  
fsub    $16    $19    $24  
fadd    $21    $17    $20  
flw     $19    $0     1428
flw     $30    $0     1032
flw     $19    $0     -756
fadd    $28    $26    $19  
fsub    $24    $22    $17  
fsw     $30    $0     664
fsub    $29    $22    $18  
fadd    $2     $7     $6   
fadd    $21    $11    $10  
fsw     $4     $0     1272
fsub    $8     $17    $13  
flw     $14    $0     -844
fadd    $30    $17    $17  
fadd    $6     $3     $12  
fsw     $10    $0     164
fsub    $19    $9     $29  
fsw     $16    $0     1132
fsw     $24    $0     1028
fsub    $18    $3     $10  
fsw     $15    $0     1344
fadd    $28    $22    $19  
fadd    $20    $31    $9   
fadd    $10    $3     $23  
fsw     $31    $0     1360
fsw     $31    $0     -656
flw     $29    $0     -336
flw     $8     $0     1744
fsub    $2     $20    $22  
flw     $11    $0     1608
fsub    $29    $10    $1   
fsub    $31    $7     $29  
fadd    $19    $8     $25  
flw     $28    $0     -1200
fsw     $31    $0     -1508
fadd    $1     $17    $23  
flw     $2     $0     2016
fsw     $29    $0     -112
fsub    $21    $30    $21  
flw     $28    $0     44
fadd    $20    $0     $20  
fsub    $8     $24    $27  
fsub    $4     $0     $7   
fsub    $19    $9     $20  
fsub    $6     $22    $16  
fadd    $15    $22    $19  
fadd    $26    $23    $30  
fsub    $11    $27    $27  
fsw     $26    $0     16
fsub    $24    $29    $27  
fsw     $22    $0     1232
fadd    $25    $26    $20  
fsw     $5     $0     1188
fadd    $31    $16    $4   
fsub    $27    $30    $18  
fsub    $2     $11    $10  
fsub    $22    $30    $0   
fsub    $16    $21    $30  
fadd    $7     $18    $14  
flw     $12    $0     -484
fsw     $30    $0     1484
fsw     $17    $0     -548
fadd    $7     $15    $7   
fsub    $20    $23    $19  
fsw     $6     $0     1288
fadd    $12    $24    $30  
fsub    $30    $9     $26  
fsub    $25    $14    $12  
flw     $7     $0     -164
fsub    $11    $27    $19  
fsub    $13    $12    $31  
flw     $19    $0     -1216
fadd    $15    $3     $4   
fsw     $24    $0     -36
fadd    $17    $16    $3   
fsw     $22    $0     2020
fsw     $20    $0     -1588
fsw     $20    $0     -36
fsw     $4     $0     336
fsw     $28    $0     528
flw     $18    $0     -840
fsub    $10    $17    $0   
fsub    $30    $4     $30  
flw     $4     $0     244
fsw     $22    $0     2008
fsw     $28    $0     432
fsub    $31    $7     $0   
fadd    $17    $21    $0   
flw     $29    $0     480
fsub    $5     $3     $6   
fadd    $13    $15    $19  
flw     $3     $0     1332
fsw     $26    $0     -1324
fadd    $23    $16    $23  
flw     $15    $0     -40
fsub    $6     $15    $7   
flw     $9     $0     -1932
flw     $26    $0     1264
flw     $10    $0     452
fsub    $12    $21    $6   
fsub    $22    $31    $21  
fsub    $24    $30    $27  
flw     $24    $0     840
fadd    $20    $16    $12  
flw     $13    $0     1372
fsw     $10    $0     1352
fadd    $21    $1     $5   
fsub    $31    $1     $28  
fsub    $27    $14    $17  
fsw     $27    $0     1636
fsub    $24    $2     $4   
fsw     $7     $0     -360
fsw     $23    $0     -2012
flw     $20    $0     -852
fsub    $10    $7     $2   
fadd    $2     $8     $10  
fsw     $1     $0     924
fsub    $5     $29    $21  
fsub    $11    $15    $13  
flw     $23    $0     -1664
fsub    $30    $20    $2   
fsub    $30    $3     $5   
fsw     $6     $0     -1368
fadd    $1     $2     $25  
fadd    $21    $31    $7   
flw     $3     $0     732
flw     $24    $0     -532
fsw     $21    $0     1800
fsw     $8     $0     268
fsub    $1     $16    $29  
flw     $15    $0     -1036
flw     $1     $0     -528
fsub    $1     $2     $18  
fsw     $15    $0     -432
flw     $20    $0     -480
flw     $21    $0     1420
fsub    $20    $24    $3   
fsw     $0     $0     -504
fsub    $7     $10    $5   
fadd    $8     $2     $5   
fadd    $4     $18    $29  
fsw     $27    $0     1664
flw     $12    $0     -1756
flw     $6     $0     -692
fsw     $24    $0     -76
fsub    $20    $10    $7   
fadd    $19    $13    $14  
fsw     $2     $0     -580
flw     $14    $0     1488
fsub    $24    $14    $0   
fsw     $27    $0     -1208
flw     $30    $0     1704
flw     $27    $0     -1388
flw     $30    $0     1584
fsub    $10    $23    $16  
fsub    $11    $12    $2   
fsw     $23    $0     -808
fsw     $3     $0     -444
fadd    $20    $23    $24  
fsub    $8     $7     $2   
fsub    $25    $8     $18  
fadd    $13    $19    $28  
fsub    $20    $19    $9   
fsub    $6     $25    $4   
fsw     $23    $0     -1512
fsw     $16    $0     -1604
flw     $6     $0     224
fsub    $17    $9     $23  
fsub    $20    $31    $7   
fsw     $28    $0     -668
fadd    $9     $27    $30  
fadd    $4     $6     $16  
fsub    $27    $7     $24  
fsub    $15    $28    $13  
fsub    $27    $12    $1   
flw     $25    $0     20
flw     $13    $0     284
fadd    $31    $22    $21  
fsub    $24    $22    $7   
flw     $10    $0     1000
fadd    $11    $15    $9   
flw     $18    $0     -1712
fsub    $10    $20    $16  
fadd    $31    $24    $11  
fsub    $20    $30    $10  
eof   
