----------------------
R-type  $rd  $r1  $r2 
fadd    $16    $13    $30  
fsw     $11    $0     1868
fsub    $21    $9     $12  
fsw     $10    $0     -408
fsw     $21    $0     288
flw     $12    $0     1128
fsub    $12    $10    $29  
fsub    $19    $27    $2   
fadd    $18    $12    $22  
fsub    $26    $21    $30  
fsub    $27    $24    $5   
flw     $24    $0     -844
flw     $9     $0     1320
fadd    $13    $19    $25  
flw     $5     $0     -1556
fsub    $4     $11    $0   
flw     $15    $0     848
fsw     $29    $0     1580
fsw     $22    $0     1768
flw     $12    $0     -408
flw     $13    $0     1340
fadd    $3     $7     $20  
fsub    $24    $26    $11  
flw     $23    $0     432
fsw     $14    $0     788
fsub    $7     $24    $8   
fsw     $25    $0     2008
fsub    $27    $10    $25  
fsub    $1     $21    $30  
fsub    $6     $24    $3   
flw     $30    $0     2028
fsw     $14    $0     -1632
fsw     $7     $0     -640
fadd    $14    $13    $3   
fadd    $9     $14    $20  
fsw     $1     $0     -712
fsub    $4     $4     $23  
fsub    $30    $27    $4   
fsw     $4     $0     -1588
fsw     $4     $0     -1412
flw     $28    $0     -2000
flw     $30    $0     1060
fsw     $30    $0     -616
flw     $31    $0     1864
fsub    $16    $6     $28  
fsw     $3     $0     -16
fadd    $14    $26    $17  
fsw     $12    $0     624
flw     $23    $0     1648
flw     $22    $0     280
flw     $22    $0     1116
fsub    $14    $29    $5   
fsub    $15    $9     $29  
fadd    $29    $18    $16  
fsw     $16    $0     940
fsw     $10    $0     -1960
fadd    $22    $25    $5   
fsub    $7     $28    $6   
fsw     $7     $0     1416
flw     $17    $0     1524
fsub    $28    $26    $26  
fsub    $22    $22    $1   
flw     $1     $0     -648
fsw     $12    $0     -1364
fsub    $19    $7     $6   
fadd    $21    $8     $16  
fadd    $22    $3     $19  
fsub    $30    $4     $16  
fsub    $17    $13    $11  
fsub    $28    $4     $12  
fsw     $13    $0     -1556
flw     $23    $0     -228
fsub    $22    $29    $26  
fsw     $29    $0     896
fsub    $1     $16    $31  
fadd    $27    $16    $31  
flw     $3     $0     -108
fsw     $28    $0     -1960
fsw     $30    $0     -620
fadd    $25    $1     $11  
fadd    $9     $7     $31  
fsub    $31    $26    $24  
fsw     $27    $0     -1880
fsw     $12    $0     1620
fsw     $20    $0     132
flw     $16    $0     -1228
fadd    $22    $29    $19  
fadd    $14    $14    $9   
flw     $20    $0     1656
fsub    $9     $29    $0   
fsw     $30    $0     -1776
flw     $6     $0     -1320
fsub    $10    $23    $1   
fsw     $31    $0     -868
fadd    $19    $2     $28  
fadd    $8     $28    $17  
fadd    $8     $27    $0   
flw     $27    $0     332
fadd    $31    $4     $22  
fsub    $15    $20    $6   
fsub    $1     $4     $18  
fsw     $23    $0     -1684
fsub    $24    $26    $25  
fadd    $15    $16    $23  
fsw     $17    $0     -1584
fadd    $11    $10    $13  
fadd    $6     $22    $12  
flw     $23    $0     -1092
fsw     $9     $0     1028
fadd    $28    $15    $13  
fsw     $27    $0     -412
fadd    $17    $30    $10  
flw     $22    $0     -1268
fsw     $5     $0     -1148
fsub    $3     $9     $5   
flw     $28    $0     676
fsub    $25    $15    $9   
fsw     $19    $0     -716
fadd    $18    $15    $24  
flw     $19    $0     -1256
flw     $1     $0     -656
fadd    $21    $25    $9   
fsub    $6     $0     $7   
fadd    $10    $18    $9   
fsw     $16    $0     468
fsub    $31    $14    $6   
fsw     $16    $0     -1336
fadd    $29    $9     $25  
fadd    $11    $9     $14  
fadd    $25    $0     $3   
fadd    $5     $11    $25  
fadd    $18    $3     $6   
flw     $15    $0     -784
fsub    $15    $5     $12  
fsw     $16    $0     -1280
fadd    $1     $29    $2   
fsw     $8     $0     -1760
fsw     $10    $0     -384
fsub    $26    $3     $3   
fadd    $18    $28    $20  
fsw     $28    $0     -1060
flw     $11    $0     1676
flw     $6     $0     -1148
flw     $22    $0     -428
fsw     $31    $0     -856
fadd    $27    $1     $2   
fadd    $1     $23    $27  
fsw     $19    $0     1244
fsub    $9     $13    $7   
fsub    $31    $10    $0   
flw     $9     $0     1456
fsw     $7     $0     -1312
flw     $5     $0     1428
fsub    $27    $30    $24  
fsub    $29    $0     $17  
fsub    $3     $18    $27  
fsw     $5     $0     -180
flw     $29    $0     1644
flw     $14    $0     436
fsw     $30    $0     28
fadd    $13    $1     $9   
fsub    $17    $7     $23  
fadd    $25    $2     $31  
fsw     $10    $0     1896
fsw     $11    $0     -1056
fsw     $13    $0     48
flw     $21    $0     1780
flw     $22    $0     1692
fadd    $25    $16    $5   
fsub    $23    $24    $6   
fsw     $4     $0     172
fsub    $3     $30    $24  
fsub    $9     $8     $9   
fsub    $12    $5     $5   
fadd    $4     $8     $20  
fsub    $31    $24    $31  
fsw     $22    $0     -1368
fsw     $0     $0     0
flw     $31    $0     -1184
fsw     $15    $0     -788
flw     $19    $0     1608
fsw     $24    $0     -396
fsub    $21    $29    $24  
fadd    $7     $23    $1   
fsw     $13    $0     1932
fsw     $25    $0     -2016
fadd    $30    $4     $4   
fadd    $10    $28    $18  
fsw     $29    $0     -956
fsw     $18    $0     -24
fsub    $2     $27    $20  
fadd    $13    $22    $10  
fsw     $22    $0     -1212
flw     $20    $0     1784
fsw     $20    $0     -52
flw     $29    $0     1784
fsub    $13    $4     $25  
fsw     $7     $0     -1628
flw     $7     $0     -1780
flw     $16    $0     900
flw     $21    $0     1784
flw     $30    $0     -784
fsw     $7     $0     -1364
flw     $18    $0     196
flw     $24    $0     1008
fsw     $24    $0     744
fsub    $30    $16    $28  
fadd    $16    $8     $0   
fsub    $30    $17    $17  
flw     $7     $0     1724
flw     $18    $0     -1928
flw     $26    $0     -1120
flw     $21    $0     -868
fadd    $7     $7     $19  
fsub    $27    $0     $18  
fsub    $3     $4     $25  
fadd    $5     $1     $20  
flw     $6     $0     -1368
fsw     $1     $0     -1072
fadd    $17    $21    $9   
fsub    $9     $14    $3   
fsw     $24    $0     784
fsub    $8     $16    $9   
fsw     $2     $0     -1392
fsw     $22    $0     500
fsw     $24    $0     1476
fsw     $24    $0     1084
fsub    $29    $1     $15  
fadd    $3     $30    $27  
fadd    $12    $5     $10  
fadd    $5     $26    $15  
flw     $8     $0     -560
fsub    $28    $7     $14  
flw     $22    $0     904
fsw     $21    $0     -800
flw     $18    $0     -328
fsw     $18    $0     -1548
fadd    $9     $15    $8   
fadd    $28    $22    $17  
fsw     $26    $0     -496
flw     $11    $0     1944
flw     $5     $0     612
fadd    $15    $23    $19  
fsw     $31    $0     1832
fsw     $31    $0     -464
fadd    $18    $3     $14  
fsub    $1     $10    $7   
fsub    $31    $15    $26  
fsub    $21    $10    $24  
fsub    $16    $28    $2   
fadd    $4     $4     $6   
fadd    $31    $26    $20  
fsub    $9     $15    $26  
fsub    $5     $7     $22  
fsub    $30    $6     $17  
fsw     $1     $0     -1052
fsw     $24    $0     -1244
fsub    $27    $12    $15  
fadd    $3     $15    $18  
fsub    $7     $6     $26  
fsub    $5     $2     $20  
fadd    $18    $12    $18  
fsub    $7     $2     $17  
fsw     $10    $0     108
fsw     $24    $0     -1640
fsw     $10    $0     1844
fsw     $22    $0     -1416
fsub    $14    $5     $16  
fsw     $11    $0     660
flw     $23    $0     1148
flw     $27    $0     100
fsub    $29    $23    $18  
fsub    $22    $17    $12  
fsub    $23    $30    $22  
fadd    $16    $25    $13  
fadd    $30    $5     $11  
flw     $23    $0     -1844
fadd    $29    $9     $31  
fsw     $15    $0     684
flw     $4     $0     -1124
fsub    $3     $16    $9   
fsw     $28    $0     76
flw     $24    $0     568
fsub    $24    $6     $29  
fsub    $1     $20    $7   
fadd    $27    $4     $1   
flw     $17    $0     384
fadd    $9     $16    $23  
flw     $20    $0     1580
fsw     $18    $0     36
flw     $21    $0     -712
flw     $7     $0     -88
fsub    $14    $15    $31  
fsub    $8     $15    $11  
flw     $14    $0     -1728
flw     $15    $0     1744
fadd    $15    $25    $5   
flw     $21    $0     -940
flw     $8     $0     724
fsub    $3     $22    $23  
fsw     $26    $0     -1308
fsub    $20    $16    $3   
fadd    $4     $27    $25  
fsub    $30    $4     $17  
fsub    $30    $14    $23  
fsub    $12    $20    $18  
fsub    $18    $1     $5   
fadd    $5     $3     $18  
flw     $11    $0     -364
flw     $5     $0     1828
fsub    $24    $22    $20  
flw     $2     $0     728
fsub    $18    $24    $1   
flw     $7     $0     1996
flw     $15    $0     688
fsw     $25    $0     -1020
fsub    $28    $18    $7   
flw     $16    $0     -116
flw     $26    $0     572
fadd    $13    $20    $25  
fadd    $9     $16    $19  
fsw     $28    $0     1808
fsub    $5     $11    $6   
fadd    $6     $7     $14  
flw     $12    $0     324
fsub    $7     $22    $10  
fsub    $30    $27    $18  
flw     $24    $0     -572
fsw     $20    $0     1984
fsw     $18    $0     -1944
flw     $18    $0     -1096
fadd    $25    $31    $30  
fadd    $14    $9     $3   
flw     $21    $0     -1192
fsub    $28    $25    $21  
flw     $7     $0     -1880
flw     $29    $0     -1016
fsw     $7     $0     -116
fadd    $4     $1     $16  
fsub    $19    $0     $7   
fsub    $7     $5     $3   
flw     $25    $0     -1396
fadd    $13    $30    $4   
fadd    $28    $5     $30  
flw     $5     $0     1184
fsw     $18    $0     -936
fsw     $15    $0     -1368
fsw     $29    $0     -1148
fsub    $21    $12    $15  
fsub    $14    $14    $27  
fsub    $23    $24    $7   
fsub    $10    $18    $30  
fadd    $21    $31    $20  
fsub    $17    $25    $9   
fadd    $28    $28    $20  
flw     $26    $0     -536
flw     $9     $0     1844
fsw     $26    $0     -1312
fsw     $31    $0     -1444
fadd    $26    $17    $0   
flw     $21    $0     676
fsub    $28    $13    $1   
fsw     $25    $0     -1612
flw     $9     $0     -1308
fadd    $9     $28    $2   
flw     $16    $0     -1324
fadd    $5     $18    $10  
fsw     $4     $0     324
fsub    $7     $15    $19  
fsub    $19    $16    $26  
flw     $6     $0     -1604
fadd    $16    $27    $23  
fadd    $9     $29    $10  
flw     $2     $0     -1864
fadd    $12    $5     $27  
fadd    $31    $9     $6   
fsub    $30    $18    $4   
fsw     $3     $0     -1300
fsub    $28    $22    $11  
fadd    $4     $23    $11  
flw     $30    $0     -1784
fadd    $1     $10    $8   
fsub    $10    $19    $18  
fadd    $19    $20    $30  
flw     $24    $0     340
flw     $19    $0     -644
fadd    $18    $20    $19  
flw     $8     $0     892
fadd    $18    $28    $10  
fsub    $20    $28    $26  
flw     $4     $0     204
fadd    $2     $25    $7   
flw     $4     $0     1616
fsub    $27    $20    $14  
fsub    $11    $14    $26  
fsw     $5     $0     324
fadd    $7     $12    $27  
fadd    $30    $17    $31  
fadd    $10    $31    $22  
flw     $16    $0     600
fsub    $28    $14    $2   
fadd    $13    $11    $26  
fsw     $0     $0     -1692
fsw     $31    $0     -476
fsub    $26    $25    $3   
fsw     $4     $0     164
fsw     $6     $0     1136
fadd    $18    $22    $6   
fsw     $1     $0     344
fadd    $16    $14    $29  
fsw     $18    $0     -912
fadd    $5     $31    $15  
fsub    $22    $24    $24  
fsw     $1     $0     1840
fadd    $30    $25    $27  
flw     $3     $0     -548
fadd    $31    $7     $19  
fadd    $22    $8     $18  
flw     $3     $0     -168
fsub    $21    $16    $12  
flw     $27    $0     -1024
fsub    $3     $10    $6   
fsw     $16    $0     -1300
flw     $3     $0     1872
fsw     $28    $0     -1728
flw     $20    $0     864
fsw     $29    $0     -396
fadd    $24    $2     $8   
flw     $29    $0     -88
flw     $2     $0     -1592
fsw     $17    $0     1016
fsw     $10    $0     -1336
flw     $12    $0     224
fadd    $14    $22    $18  
flw     $24    $0     324
flw     $6     $0     664
flw     $16    $0     2012
fadd    $21    $20    $18  
fadd    $11    $20    $15  
fsub    $30    $0     $12  
flw     $9     $0     228
flw     $6     $0     472
flw     $11    $0     -1996
fsub    $23    $21    $5   
fsub    $18    $8     $15  
fadd    $24    $30    $22  
flw     $16    $0     1724
fadd    $17    $4     $25  
flw     $26    $0     120
fsub    $27    $14    $22  
flw     $17    $0     176
fsw     $6     $0     -24
fadd    $26    $25    $20  
fadd    $27    $15    $13  
fsw     $18    $0     -356
flw     $27    $0     -2000
fsub    $31    $25    $31  
fadd    $28    $15    $20  
flw     $6     $0     1268
fsub    $15    $12    $27  
fadd    $7     $4     $10  
fsw     $22    $0     628
flw     $10    $0     628
fadd    $3     $16    $13  
flw     $2     $0     -596
fsw     $26    $0     72
fadd    $21    $15    $22  
fadd    $23    $25    $15  
fsub    $14    $23    $5   
fsw     $0     $0     -1700
fsub    $31    $1     $29  
fadd    $15    $24    $12  
fadd    $20    $29    $12  
fadd    $6     $0     $12  
fsw     $29    $0     88
fadd    $20    $28    $27  
fsub    $17    $30    $8   
fsw     $6     $0     2016
flw     $21    $0     856
fsw     $8     $0     1240
fadd    $12    $22    $12  
fadd    $9     $20    $13  
fsw     $21    $0     1028
fsw     $3     $0     -1456
fsw     $5     $0     708
fsw     $21    $0     400
fsw     $9     $0     -460
fsub    $26    $29    $20  
fsw     $2     $0     620
fadd    $21    $2     $6   
flw     $23    $0     -1604
fadd    $2     $23    $23  
fadd    $31    $19    $2   
flw     $4     $0     -56
fadd    $14    $9     $2   
fadd    $30    $8     $23  
fsub    $25    $11    $9   
fsw     $28    $0     1320
fadd    $18    $27    $14  
fadd    $10    $3     $4   
fsub    $7     $24    $26  
fsw     $15    $0     1384
fsw     $22    $0     -1768
flw     $20    $0     456
fsub    $22    $20    $14  
flw     $19    $0     448
fsw     $2     $0     -528
flw     $21    $0     -768
flw     $2     $0     -796
fsub    $30    $29    $13  
fadd    $5     $0     $1   
flw     $6     $0     72
fsub    $18    $8     $10  
fadd    $20    $21    $21  
fsw     $26    $0     1464
fsub    $21    $22    $3   
fadd    $29    $7     $3   
fadd    $9     $10    $7   
fadd    $27    $14    $30  
fsw     $14    $0     952
fsub    $27    $29    $18  
fsw     $28    $0     -920
fadd    $11    $12    $8   
fsw     $6     $0     -972
flw     $18    $0     -780
fadd    $30    $17    $2   
fadd    $21    $24    $8   
flw     $27    $0     1708
fadd    $4     $2     $20  
fadd    $20    $19    $29  
fadd    $5     $19    $22  
fsw     $21    $0     1808
fsub    $24    $1     $4   
fadd    $15    $5     $1   
fadd    $11    $12    $9   
flw     $29    $0     464
fsw     $18    $0     1460
fadd    $16    $21    $5   
flw     $20    $0     608
flw     $21    $0     -1768
fsub    $17    $12    $3   
fadd    $18    $18    $19  
fsub    $19    $9     $8   
fadd    $25    $9     $0   
fsub    $30    $7     $14  
fadd    $30    $7     $11  
fadd    $24    $15    $18  
fsub    $18    $13    $14  
fadd    $27    $25    $6   
fsub    $14    $1     $4   
fadd    $8     $20    $25  
fsub    $22    $30    $15  
fsub    $4     $28    $7   
fsub    $13    $28    $8   
fadd    $15    $16    $22  
fsub    $6     $6     $23  
flw     $28    $0     -1584
fsub    $9     $0     $14  
fadd    $21    $9     $9   
fadd    $22    $3     $9   
fsw     $10    $0     968
flw     $6     $0     1480
flw     $30    $0     -1568
flw     $16    $0     1200
flw     $7     $0     1660
fsub    $22    $23    $27  
flw     $6     $0     -328
fadd    $4     $3     $6   
fsub    $12    $12    $21  
fsub    $24    $5     $2   
fadd    $2     $11    $9   
fadd    $20    $16    $18  
flw     $1     $0     -1368
flw     $4     $0     -660
fsub    $20    $21    $17  
flw     $24    $0     -620
fsw     $29    $0     -508
fsub    $12    $18    $7   
fsub    $13    $9     $7   
fsw     $11    $0     -436
flw     $16    $0     1704
fadd    $26    $8     $1   
fsw     $18    $0     -1864
fsub    $24    $21    $10  
flw     $4     $0     2036
fsw     $25    $0     -1584
fadd    $18    $2     $13  
fadd    $6     $1     $3   
flw     $31    $0     640
fsub    $30    $13    $24  
fsub    $4     $12    $0   
fadd    $14    $29    $22  
fadd    $17    $0     $31  
fadd    $23    $25    $18  
fadd    $17    $13    $18  
fsw     $20    $0     -1492
fsw     $27    $0     1528
fsub    $7     $19    $2   
flw     $22    $0     -832
fsw     $5     $0     1452
flw     $16    $0     -568
fsw     $25    $0     1268
flw     $9     $0     1468
fadd    $13    $30    $3   
fadd    $2     $29    $1   
fsub    $10    $15    $13  
flw     $16    $0     -1428
flw     $2     $0     -1016
flw     $26    $0     -1636
fadd    $16    $31    $30  
fadd    $20    $13    $31  
fadd    $27    $20    $26  
fsw     $19    $0     668
fsub    $25    $1     $8   
fadd    $29    $31    $9   
flw     $22    $0     204
flw     $20    $0     1592
flw     $9     $0     -992
fsw     $2     $0     132
flw     $12    $0     1652
fsub    $9     $5     $27  
fadd    $1     $27    $25  
fsw     $27    $0     80
fadd    $16    $27    $31  
flw     $30    $0     -224
fsw     $17    $0     608
fsw     $26    $0     -1680
flw     $1     $0     -252
fadd    $13    $17    $27  
flw     $26    $0     -1500
flw     $3     $0     492
fsw     $27    $0     -300
flw     $2     $0     -1824
fadd    $25    $26    $24  
fsw     $17    $0     1596
fadd    $14    $31    $12  
fsub    $9     $31    $12  
fsub    $15    $19    $17  
fsw     $22    $0     -1748
flw     $19    $0     1084
fsub    $14    $16    $27  
flw     $1     $0     1056
flw     $26    $0     -460
fadd    $4     $20    $17  
fsw     $1     $0     852
fsw     $6     $0     -776
fsub    $15    $27    $4   
fsub    $21    $10    $10  
flw     $26    $0     612
flw     $19    $0     -1200
fadd    $19    $18    $18  
flw     $24    $0     76
fadd    $21    $13    $4   
fsub    $13    $9     $13  
flw     $24    $0     932
fsw     $31    $0     1900
flw     $24    $0     -1940
flw     $3     $0     232
fsub    $16    $7     $8   
fsub    $9     $13    $9   
fsw     $27    $0     476
fsub    $25    $27    $24  
flw     $12    $0     -84
fadd    $27    $17    $17  
fadd    $5     $31    $12  
fsw     $20    $0     980
flw     $22    $0     2004
fsw     $29    $0     -564
fadd    $20    $25    $31  
flw     $3     $0     1136
fsw     $25    $0     1648
fsub    $5     $23    $3   
fadd    $17    $20    $4   
fsub    $20    $6     $12  
flw     $20    $0     668
flw     $2     $0     1100
fsw     $28    $0     1428
flw     $2     $0     -240
fsw     $9     $0     224
fadd    $17    $3     $26  
flw     $3     $0     324
fsw     $3     $0     640
fadd    $14    $6     $24  
fadd    $23    $30    $28  
fsub    $9     $4     $7   
flw     $18    $0     -1392
flw     $8     $0     -1588
fsw     $18    $0     1120
fadd    $1     $27    $8   
fsub    $27    $29    $26  
fsub    $30    $23    $6   
fadd    $6     $14    $3   
flw     $3     $0     -160
flw     $23    $0     1800
fsw     $24    $0     -1644
fadd    $1     $29    $1   
fadd    $22    $27    $15  
fsw     $27    $0     920
fsub    $14    $19    $5   
flw     $12    $0     104
flw     $9     $0     -1588
fsw     $6     $0     -1500
fsw     $30    $0     -1556
fsw     $19    $0     -1612
fadd    $19    $17    $19  
flw     $13    $0     1756
fsw     $21    $0     1100
flw     $14    $0     1448
fsub    $26    $31    $15  
fadd    $17    $8     $11  
fsub    $10    $9     $18  
fsw     $16    $0     -1852
fadd    $9     $24    $6   
fsw     $21    $0     -1760
fsw     $14    $0     -416
fadd    $8     $26    $17  
fsub    $29    $16    $24  
fsw     $5     $0     1292
fadd    $25    $23    $14  
fsub    $5     $12    $0   
fsub    $7     $24    $31  
fsub    $8     $22    $27  
fsw     $23    $0     1356
fadd    $19    $14    $28  
fadd    $18    $0     $6   
flw     $31    $0     924
fsw     $18    $0     -340
fsw     $29    $0     -1736
fsw     $26    $0     -920
fadd    $11    $0     $13  
fsub    $17    $24    $0   
fsub    $13    $9     $12  
fadd    $12    $20    $23  
fsub    $3     $28    $8   
fsw     $28    $0     -180
fsw     $31    $0     -1076
fsw     $5     $0     956
flw     $1     $0     -1452
fsw     $13    $0     -232
flw     $9     $0     -208
flw     $1     $0     612
fsub    $3     $3     $24  
fadd    $10    $2     $23  
fsw     $10    $0     -796
fadd    $1     $20    $25  
fsw     $0     $0     1204
fsw     $4     $0     1396
flw     $28    $0     564
fsub    $19    $23    $29  
fsub    $17    $24    $17  
fadd    $6     $8     $3   
flw     $15    $0     -992
fsw     $23    $0     1132
fsw     $27    $0     108
fadd    $8     $31    $16  
fadd    $22    $17    $28  
fsw     $4     $0     -8
fadd    $12    $13    $27  
fadd    $10    $9     $2   
fsub    $13    $11    $13  
fsub    $9     $27    $31  
fadd    $29    $30    $25  
flw     $25    $0     4
fsw     $25    $0     488
fsub    $16    $31    $28  
fadd    $1     $18    $31  
fsub    $31    $14    $15  
fsw     $17    $0     732
fsw     $14    $0     952
flw     $8     $0     -1076
fsw     $23    $0     1948
fsub    $28    $28    $4   
flw     $16    $0     -704
fsub    $7     $21    $22  
fadd    $25    $12    $9   
fsw     $25    $0     940
fsw     $2     $0     -1080
fsub    $31    $20    $15  
fadd    $23    $5     $19  
fadd    $20    $1     $11  
fsub    $11    $27    $19  
flw     $11    $0     -1024
fsw     $22    $0     288
fsw     $18    $0     -876
fadd    $27    $31    $8   
flw     $16    $0     804
fsw     $13    $0     -1928
flw     $22    $0     1304
flw     $13    $0     1660
fsw     $4     $0     1120
fadd    $27    $18    $2   
fadd    $21    $22    $31  
fsub    $3     $24    $4   
fsub    $23    $3     $2   
fsub    $10    $0     $4   
fadd    $4     $23    $9   
fsub    $18    $19    $13  
fsub    $19    $17    $30  
fadd    $13    $25    $29  
fsw     $11    $0     -952
fadd    $23    $31    $27  
flw     $10    $0     -1208
flw     $9     $0     860
flw     $15    $0     -28
fsw     $26    $0     -340
flw     $15    $0     1800
fadd    $8     $8     $20  
fsw     $25    $0     -516
fsub    $13    $21    $5   
fsub    $4     $2     $15  
fadd    $17    $3     $26  
fsw     $14    $0     816
fadd    $9     $7     $8   
fsub    $3     $25    $0   
fadd    $25    $26    $31  
eof   
