----------------------
R-type  $rd  $r1  $r2 
fsub    $26    $26    $23  
fsw     $21    $0     792
fsub    $9     $23    $7   
fadd    $8     $5     $7   
flw     $19    $0     1848
fsub    $12    $5     $17  
fsub    $2     $7     $31  
fsub    $10    $23    $29  
fadd    $29    $25    $20  
fsw     $1     $0     1248
fadd    $7     $17    $24  
fadd    $2     $27    $19  
fsw     $24    $0     740
fsub    $9     $5     $16  
fsw     $28    $0     -112
fsw     $5     $0     -8
fsub    $15    $2     $20  
fsub    $29    $23    $27  
fsub    $16    $16    $23  
fsw     $11    $0     -84
flw     $4     $0     1688
fadd    $19    $4     $3   
fsub    $1     $21    $5   
flw     $9     $0     716
flw     $28    $0     324
flw     $31    $0     1312
flw     $24    $0     -1212
fadd    $30    $1     $5   
fsw     $13    $0     -792
flw     $8     $0     -1200
flw     $3     $0     1244
fadd    $19    $22    $21  
fsw     $20    $0     -896
fadd    $16    $13    $31  
fsw     $1     $0     -1336
fadd    $1     $5     $17  
fadd    $22    $31    $3   
fsub    $30    $22    $0   
fsw     $13    $0     -760
flw     $31    $0     456
fsw     $3     $0     -1700
fadd    $15    $26    $29  
fsub    $25    $26    $25  
flw     $11    $0     -936
fsub    $6     $8     $6   
fsw     $0     $0     -364
fsub    $30    $28    $30  
fsw     $10    $0     -1092
flw     $28    $0     1396
fsw     $7     $0     -1756
fadd    $8     $14    $24  
flw     $1     $0     -1884
fsw     $17    $0     -504
flw     $9     $0     -1468
flw     $15    $0     -976
fadd    $9     $24    $14  
fadd    $13    $23    $19  
flw     $2     $0     1632
fadd    $11    $24    $8   
fadd    $29    $16    $27  
fadd    $5     $11    $28  
flw     $11    $0     -664
fsw     $22    $0     -1316
fsw     $11    $0     -84
fsub    $5     $1     $13  
fsw     $5     $0     1056
fsub    $11    $9     $9   
fsw     $22    $0     196
fsw     $10    $0     -1844
flw     $23    $0     -1364
flw     $18    $0     -752
fsub    $23    $3     $31  
fadd    $19    $23    $25  
fsw     $26    $0     -184
fadd    $18    $21    $24  
fadd    $9     $28    $5   
fsw     $11    $0     -216
fsw     $19    $0     1108
fadd    $12    $1     $14  
fsub    $22    $25    $7   
flw     $7     $0     -2012
fsw     $1     $0     692
flw     $23    $0     1244
fadd    $11    $19    $28  
flw     $23    $0     -104
flw     $18    $0     -1580
fsw     $25    $0     -1276
flw     $10    $0     -60
fsub    $24    $30    $29  
fsub    $14    $24    $8   
fsw     $12    $0     -1144
fadd    $15    $16    $13  
fadd    $6     $3     $0   
fadd    $10    $27    $6   
fsub    $17    $26    $11  
fsw     $30    $0     -1052
fadd    $9     $9     $2   
flw     $22    $0     912
fsub    $21    $7     $0   
fsw     $23    $0     -256
fsw     $28    $0     288
fadd    $4     $20    $20  
flw     $4     $0     528
fsub    $7     $28    $10  
fadd    $30    $31    $6   
fsub    $31    $6     $21  
fsub    $21    $5     $18  
flw     $22    $0     572
fadd    $31    $19    $4   
fadd    $16    $5     $12  
fsub    $14    $4     $28  
fsub    $20    $20    $11  
flw     $20    $0     -964
fsw     $3     $0     -364
fsub    $26    $8     $24  
fsub    $9     $18    $16  
fsw     $7     $0     680
fsw     $18    $0     996
fsub    $22    $6     $12  
flw     $18    $0     956
fadd    $30    $14    $10  
fsw     $11    $0     -1852
flw     $4     $0     440
fadd    $30    $23    $7   
flw     $23    $0     1384
flw     $22    $0     -192
fadd    $6     $20    $9   
flw     $25    $0     -732
fsub    $14    $10    $20  
fsub    $20    $31    $9   
fsw     $14    $0     -308
fadd    $16    $30    $25  
fsw     $25    $0     -460
fsub    $22    $21    $18  
fsw     $21    $0     1636
fadd    $12    $27    $17  
fsw     $19    $0     988
flw     $3     $0     -1720
fsub    $23    $17    $31  
fsub    $6     $6     $13  
fsw     $9     $0     396
flw     $6     $0     -1856
fadd    $23    $6     $5   
fadd    $29    $24    $15  
fadd    $25    $31    $21  
flw     $30    $0     -1736
fsw     $2     $0     112
fsw     $22    $0     -976
fadd    $3     $30    $6   
fsub    $10    $31    $29  
fadd    $9     $20    $29  
fsw     $24    $0     -1576
fadd    $2     $1     $14  
fadd    $28    $12    $0   
fsub    $12    $22    $13  
flw     $19    $0     712
fsub    $16    $11    $25  
fsub    $17    $13    $4   
fsub    $4     $26    $19  
fadd    $12    $1     $25  
fadd    $25    $0     $22  
flw     $8     $0     -1992
flw     $11    $0     -1740
flw     $10    $0     -228
flw     $16    $0     -416
flw     $17    $0     -464
fadd    $28    $18    $11  
fsub    $13    $30    $16  
fsub    $6     $14    $28  
fadd    $13    $31    $7   
flw     $24    $0     -1232
fsub    $8     $10    $31  
fsw     $31    $0     1912
fadd    $2     $29    $1   
flw     $6     $0     712
fsub    $21    $2     $25  
fsw     $11    $0     1128
fadd    $19    $15    $6   
flw     $6     $0     -1348
fsw     $7     $0     -164
flw     $23    $0     -940
flw     $14    $0     1996
fadd    $11    $21    $30  
fadd    $9     $13    $24  
fadd    $12    $2     $15  
flw     $4     $0     -1588
fadd    $13    $24    $4   
flw     $22    $0     940
flw     $19    $0     1616
fsw     $17    $0     -216
fadd    $30    $12    $19  
fadd    $26    $31    $12  
fsw     $24    $0     1932
fadd    $10    $22    $25  
fsub    $14    $26    $1   
fsw     $17    $0     -1420
fsub    $26    $12    $13  
fadd    $29    $30    $16  
fadd    $28    $27    $1   
fadd    $11    $1     $16  
flw     $13    $0     -1664
flw     $31    $0     492
flw     $31    $0     -20
fsub    $9     $20    $30  
fadd    $15    $5     $16  
flw     $6     $0     208
fsw     $21    $0     1308
flw     $26    $0     -120
fsub    $9     $30    $15  
fsw     $21    $0     -632
flw     $1     $0     -864
fsub    $4     $29    $31  
fsw     $21    $0     -480
fadd    $22    $11    $7   
fsub    $12    $11    $15  
fadd    $31    $21    $4   
fadd    $17    $17    $11  
fsw     $29    $0     -1596
fsw     $7     $0     -36
fsw     $18    $0     1000
flw     $10    $0     544
fsw     $5     $0     -1808
fadd    $27    $24    $5   
fsw     $5     $0     -1356
fsw     $25    $0     1104
fsub    $20    $19    $12  
flw     $17    $0     -1024
fadd    $30    $1     $6   
fadd    $19    $23    $19  
fadd    $19    $6     $9   
fadd    $7     $5     $23  
fadd    $1     $9     $22  
fsw     $14    $0     1864
fadd    $30    $28    $23  
fsw     $25    $0     -1256
fsw     $14    $0     1772
fadd    $2     $12    $28  
fsub    $29    $19    $3   
fsub    $25    $16    $24  
fsw     $1     $0     -1060
fsw     $30    $0     176
fadd    $16    $20    $31  
fsw     $28    $0     -1516
fadd    $27    $5     $15  
fsw     $29    $0     -356
fsub    $11    $10    $10  
fsw     $31    $0     -28
flw     $9     $0     -752
fsub    $19    $29    $29  
flw     $29    $0     160
fsw     $27    $0     -520
fsub    $25    $10    $11  
fsub    $24    $2     $27  
flw     $20    $0     -116
fsub    $3     $11    $21  
fsw     $24    $0     232
fsub    $12    $27    $20  
fsw     $4     $0     1296
fsw     $27    $0     1896
fadd    $24    $13    $31  
fsw     $21    $0     332
fadd    $17    $6     $14  
flw     $12    $0     -612
fsw     $14    $0     508
flw     $25    $0     4
fadd    $3     $19    $11  
fsub    $8     $31    $31  
flw     $16    $0     800
fadd    $25    $0     $4   
flw     $18    $0     1444
fadd    $28    $28    $23  
fsw     $25    $0     988
flw     $29    $0     -744
fsw     $11    $0     -1468
fsw     $15    $0     -672
flw     $20    $0     1684
fsub    $18    $9     $21  
fsw     $25    $0     -1560
fsw     $20    $0     -492
fsub    $30    $0     $2   
fsub    $18    $9     $2   
flw     $19    $0     1956
fadd    $26    $16    $18  
fadd    $24    $17    $7   
fsub    $23    $19    $0   
flw     $2     $0     72
fsub    $22    $28    $14  
flw     $2     $0     1728
fsw     $5     $0     1356
fsw     $17    $0     -756
fsub    $17    $31    $5   
fadd    $4     $27    $10  
flw     $9     $0     736
flw     $22    $0     560
flw     $3     $0     -728
fadd    $25    $20    $8   
flw     $5     $0     -820
flw     $26    $0     -748
fsw     $15    $0     -396
fsw     $14    $0     620
fadd    $22    $24    $19  
fsw     $23    $0     -736
fsub    $30    $0     $11  
fsub    $28    $28    $0   
fsw     $9     $0     -256
flw     $18    $0     2020
fadd    $10    $19    $31  
fsub    $12    $9     $3   
fsw     $11    $0     476
flw     $21    $0     1212
flw     $21    $0     1744
fadd    $15    $8     $15  
flw     $31    $0     -1792
fsub    $8     $29    $20  
fadd    $2     $25    $29  
flw     $31    $0     -1572
fsw     $11    $0     56
flw     $26    $0     808
fadd    $28    $25    $9   
fadd    $22    $21    $20  
fadd    $20    $27    $13  
fadd    $7     $23    $5   
flw     $20    $0     -656
flw     $7     $0     1996
fadd    $28    $12    $11  
fsub    $23    $17    $19  
fsub    $10    $24    $20  
flw     $2     $0     -608
fsw     $8     $0     132
fsub    $31    $1     $31  
fsub    $9     $7     $29  
fsw     $7     $0     408
fadd    $9     $20    $20  
flw     $6     $0     -944
flw     $12    $0     -1396
fsub    $29    $4     $18  
fadd    $15    $5     $29  
flw     $17    $0     216
fadd    $1     $22    $16  
fadd    $21    $28    $25  
fsw     $4     $0     1220
fsub    $27    $26    $5   
fsub    $6     $3     $23  
fadd    $7     $17    $6   
fadd    $20    $13    $22  
fsub    $8     $14    $4   
fadd    $12    $2     $19  
flw     $2     $0     556
fadd    $9     $24    $26  
flw     $28    $0     1996
fadd    $26    $6     $19  
flw     $5     $0     -872
fsw     $4     $0     1256
flw     $12    $0     352
fadd    $30    $8     $8   
fsub    $15    $30    $20  
fsw     $17    $0     224
fsub    $21    $6     $2   
fsw     $12    $0     704
fsw     $15    $0     -1068
fadd    $5     $24    $31  
fadd    $21    $22    $27  
flw     $23    $0     328
fadd    $16    $29    $13  
fsub    $2     $16    $24  
fsub    $24    $24    $4   
fsw     $30    $0     -424
flw     $5     $0     1216
fsub    $11    $1     $30  
flw     $31    $0     -1028
fsw     $12    $0     -1480
fsub    $2     $19    $29  
fsw     $23    $0     -1984
flw     $28    $0     72
fsub    $16    $15    $16  
fsub    $16    $15    $11  
fadd    $25    $12    $10  
fsw     $2     $0     256
fsub    $9     $25    $1   
fsw     $21    $0     -1656
fsub    $16    $4     $15  
flw     $1     $0     1868
fadd    $24    $11    $20  
flw     $9     $0     -20
fsub    $16    $4     $7   
fadd    $1     $25    $8   
fsub    $16    $1     $11  
fadd    $26    $10    $17  
flw     $26    $0     -1016
fadd    $1     $14    $7   
fsw     $9     $0     1536
flw     $26    $0     1136
fsub    $6     $6     $0   
fsub    $13    $22    $4   
fadd    $14    $10    $3   
flw     $2     $0     -252
fsub    $11    $22    $22  
fsub    $31    $16    $2   
fsub    $3     $15    $26  
fsub    $29    $15    $15  
fsub    $14    $12    $2   
flw     $5     $0     456
fsw     $8     $0     -1056
fadd    $15    $1     $3   
fsub    $30    $19    $15  
fsw     $7     $0     260
fsw     $28    $0     -1708
fadd    $19    $13    $2   
flw     $1     $0     736
fsw     $7     $0     -208
fadd    $25    $25    $30  
fadd    $20    $16    $2   
flw     $13    $0     556
fadd    $25    $7     $9   
fsw     $0     $0     1260
fsub    $17    $7     $30  
fsw     $11    $0     1564
fsw     $21    $0     1520
flw     $8     $0     988
fsw     $2     $0     -1076
fadd    $23    $23    $28  
fadd    $16    $11    $31  
fadd    $11    $16    $12  
fsw     $7     $0     1788
flw     $31    $0     548
fsw     $28    $0     -1520
flw     $4     $0     -60
fadd    $24    $19    $21  
flw     $28    $0     -504
fsw     $26    $0     -1668
fadd    $7     $1     $0   
fadd    $21    $27    $24  
flw     $5     $0     1140
fadd    $30    $7     $17  
fsw     $23    $0     -692
fsub    $27    $2     $13  
flw     $17    $0     1544
fsw     $18    $0     -892
fsw     $8     $0     1908
flw     $8     $0     388
fadd    $15    $3     $27  
fsw     $24    $0     1388
flw     $25    $0     1372
fsub    $16    $31    $25  
fsw     $1     $0     -1736
fadd    $8     $21    $13  
fsub    $22    $5     $31  
fsw     $6     $0     -964
fsub    $15    $23    $6   
fadd    $10    $28    $23  
flw     $15    $0     -1092
fadd    $31    $3     $6   
fadd    $5     $1     $1   
fsub    $6     $24    $29  
flw     $3     $0     -1588
fsub    $26    $14    $11  
flw     $21    $0     816
flw     $11    $0     224
fadd    $26    $4     $30  
fsw     $4     $0     -1976
fadd    $5     $13    $18  
fsw     $26    $0     1828
fadd    $8     $21    $6   
fsw     $9     $0     1476
fsub    $6     $29    $14  
fadd    $21    $19    $4   
fadd    $27    $15    $8   
flw     $16    $0     280
fadd    $1     $29    $2   
fsw     $4     $0     4
fadd    $18    $8     $24  
fsub    $16    $21    $22  
fadd    $7     $8     $26  
flw     $11    $0     1444
fsub    $2     $26    $22  
fsw     $29    $0     -2008
flw     $27    $0     -1596
fadd    $4     $11    $2   
fadd    $22    $11    $24  
flw     $23    $0     1960
fsw     $20    $0     1844
fsw     $12    $0     1384
fadd    $23    $20    $6   
fsw     $16    $0     -988
fsw     $1     $0     1416
flw     $10    $0     608
fadd    $27    $9     $16  
fadd    $4     $26    $3   
fsw     $25    $0     -380
fadd    $15    $8     $4   
fsw     $4     $0     604
fsub    $30    $8     $4   
fsw     $28    $0     -1684
flw     $28    $0     1744
flw     $15    $0     -632
fsub    $30    $15    $28  
fadd    $29    $4     $19  
fsw     $16    $0     680
flw     $5     $0     1856
fsub    $7     $6     $0   
fsub    $12    $21    $13  
flw     $7     $0     140
fadd    $24    $23    $10  
fsw     $18    $0     1080
fsw     $1     $0     -664
fsub    $3     $16    $18  
fsub    $3     $12    $5   
fsw     $29    $0     404
fsw     $24    $0     -1984
fsub    $25    $11    $8   
fadd    $29    $19    $5   
fadd    $24    $14    $7   
fadd    $27    $13    $14  
fsw     $15    $0     340
fsub    $14    $25    $14  
fsw     $30    $0     264
flw     $6     $0     -156
fadd    $9     $16    $27  
fsub    $11    $20    $6   
fsw     $16    $0     -1528
fsub    $20    $17    $12  
fsub    $9     $8     $3   
flw     $10    $0     -1720
fadd    $13    $17    $1   
fsw     $4     $0     1568
fsub    $8     $31    $4   
fsw     $24    $0     728
fsw     $6     $0     1860
flw     $28    $0     -1680
flw     $20    $0     -1436
flw     $26    $0     -176
fadd    $26    $8     $6   
fsub    $4     $26    $1   
fsub    $8     $22    $24  
fsub    $13    $24    $7   
fadd    $7     $1     $24  
flw     $8     $0     -1992
fadd    $24    $21    $18  
fadd    $2     $13    $12  
flw     $20    $0     52
fsub    $15    $10    $16  
flw     $31    $0     -532
fadd    $20    $25    $31  
flw     $7     $0     704
fsw     $10    $0     -1076
fsub    $31    $18    $25  
flw     $13    $0     664
flw     $17    $0     764
fsub    $10    $9     $29  
fsw     $2     $0     -1384
fadd    $19    $11    $13  
fadd    $9     $14    $28  
fsw     $7     $0     1524
flw     $26    $0     -1464
flw     $11    $0     992
fsub    $9     $24    $18  
fadd    $24    $27    $29  
flw     $21    $0     1268
flw     $27    $0     -104
fsub    $24    $30    $17  
fsub    $16    $12    $10  
fsw     $0     $0     -2016
fsub    $6     $12    $0   
fsub    $30    $0     $9   
flw     $4     $0     1040
fsw     $0     $0     -392
fadd    $18    $31    $31  
flw     $18    $0     -236
flw     $10    $0     -1272
fsw     $14    $0     180
fsub    $21    $2     $16  
fadd    $22    $14    $17  
fsub    $27    $26    $18  
flw     $28    $0     -1560
fsub    $18    $11    $18  
flw     $5     $0     648
flw     $25    $0     -596
flw     $18    $0     -276
flw     $4     $0     -1652
fsub    $25    $10    $1   
fadd    $30    $27    $28  
fsub    $24    $13    $22  
fsub    $31    $13    $13  
fsw     $31    $0     1072
fadd    $29    $12    $30  
fsw     $7     $0     580
fsw     $19    $0     1152
fadd    $3     $30    $0   
fsub    $11    $29    $8   
flw     $21    $0     248
fadd    $30    $19    $19  
fadd    $22    $31    $5   
fadd    $17    $20    $16  
fadd    $22    $22    $7   
fsw     $5     $0     -1252
fadd    $26    $16    $0   
fsw     $9     $0     -916
fadd    $20    $18    $1   
fsub    $19    $13    $25  
fadd    $21    $2     $2   
fsub    $9     $14    $2   
fadd    $13    $23    $20  
fsub    $17    $1     $12  
fsub    $31    $29    $3   
fadd    $6     $12    $5   
fadd    $11    $30    $12  
fadd    $3     $6     $20  
fsw     $13    $0     -652
fsw     $20    $0     -1568
fadd    $14    $14    $5   
flw     $13    $0     256
fsub    $13    $0     $20  
fsw     $6     $0     -1464
flw     $19    $0     1516
fsw     $18    $0     -208
flw     $24    $0     1840
fsw     $8     $0     1700
fsw     $1     $0     -420
fsub    $15    $13    $12  
fsub    $16    $16    $13  
fsw     $30    $0     -1588
fadd    $26    $9     $3   
flw     $25    $0     920
flw     $15    $0     1876
flw     $6     $0     1860
fadd    $12    $19    $2   
fsw     $11    $0     1772
flw     $12    $0     -1708
fadd    $16    $1     $30  
fsw     $8     $0     700
fadd    $8     $10    $11  
flw     $1     $0     1128
flw     $12    $0     -388
fadd    $29    $31    $27  
flw     $1     $0     -324
flw     $16    $0     -1976
fsw     $18    $0     1756
fsw     $15    $0     1668
fsw     $12    $0     464
fsub    $15    $1     $16  
fsub    $1     $28    $0   
flw     $11    $0     96
fadd    $17    $11    $19  
flw     $1     $0     -176
fsub    $3     $11    $21  
flw     $27    $0     -1580
fadd    $15    $24    $2   
fsw     $17    $0     164
fsub    $30    $26    $28  
flw     $24    $0     744
fsub    $23    $7     $7   
fsw     $10    $0     1104
fsw     $23    $0     -720
fsub    $26    $11    $2   
fsw     $14    $0     280
fadd    $27    $4     $24  
fadd    $19    $21    $7   
fsw     $1     $0     -884
fadd    $8     $4     $0   
flw     $11    $0     1056
fsw     $1     $0     -584
fsw     $6     $0     -1552
fadd    $1     $5     $2   
fsub    $24    $27    $30  
fsw     $29    $0     -1896
flw     $19    $0     -204
fsw     $25    $0     456
flw     $19    $0     272
fadd    $30    $17    $15  
flw     $12    $0     288
fadd    $7     $8     $1   
fsub    $27    $13    $17  
fadd    $19    $17    $14  
flw     $22    $0     848
flw     $4     $0     -352
fsw     $14    $0     -2012
flw     $3     $0     1468
fsw     $23    $0     1008
fsw     $12    $0     -692
fsub    $22    $20    $10  
fsub    $13    $26    $26  
fsub    $10    $15    $25  
fsub    $12    $27    $12  
flw     $6     $0     -648
fsw     $22    $0     504
fadd    $19    $2     $8   
fsw     $15    $0     792
fsw     $3     $0     -1648
flw     $16    $0     -60
flw     $23    $0     824
flw     $2     $0     944
fsw     $27    $0     664
flw     $29    $0     932
fsub    $6     $4     $4   
flw     $26    $0     -1076
fsw     $12    $0     1672
fsub    $29    $24    $15  
fsub    $5     $11    $9   
fadd    $28    $3     $4   
fsub    $26    $30    $0   
fsub    $31    $9     $16  
fadd    $21    $3     $29  
fsub    $9     $7     $17  
fsub    $18    $2     $17  
fsub    $28    $28    $10  
flw     $1     $0     1888
flw     $23    $0     -1752
fsw     $30    $0     1332
fadd    $31    $15    $15  
fsw     $31    $0     848
fadd    $23    $28    $10  
fsw     $5     $0     480
fsw     $20    $0     1324
flw     $31    $0     1016
fsub    $21    $28    $1   
fadd    $28    $14    $11  
flw     $1     $0     -1764
flw     $13    $0     1712
fadd    $22    $28    $21  
fadd    $20    $27    $30  
fsw     $6     $0     -1224
flw     $23    $0     1980
fsub    $13    $14    $5   
fsub    $8     $29    $3   
flw     $15    $0     -1292
fsw     $24    $0     1520
fadd    $30    $9     $30  
fsub    $3     $16    $12  
fadd    $31    $25    $5   
flw     $1     $0     1060
fsw     $0     $0     612
fsw     $17    $0     492
fadd    $16    $28    $23  
flw     $6     $0     444
fadd    $11    $26    $26  
flw     $25    $0     -524
fsub    $10    $11    $28  
flw     $16    $0     264
flw     $15    $0     1276
fadd    $7     $25    $11  
fsub    $24    $8     $26  
flw     $13    $0     880
fsw     $26    $0     140
fadd    $23    $26    $20  
fadd    $30    $20    $22  
fadd    $15    $13    $6   
fsw     $7     $0     -1568
flw     $9     $0     -832
fadd    $6     $31    $15  
flw     $24    $0     -1092
fsw     $19    $0     -220
fsub    $30    $6     $20  
fsub    $17    $6     $2   
flw     $30    $0     -132
fadd    $23    $4     $25  
fsub    $26    $11    $19  
fadd    $12    $11    $22  
fsw     $31    $0     -200
fsw     $12    $0     -648
fsw     $7     $0     1752
fsub    $28    $12    $7   
fsub    $31    $20    $27  
flw     $9     $0     1768
fadd    $25    $19    $16  
flw     $15    $0     344
fadd    $3     $9     $10  
flw     $9     $0     1748
fadd    $17    $10    $8   
flw     $3     $0     1824
flw     $10    $0     -1808
fsub    $15    $20    $15  
fsub    $11    $17    $10  
flw     $5     $0     -604
fsub    $27    $9     $5   
fsw     $8     $0     412
fsub    $9     $27    $12  
flw     $25    $0     -1436
fsub    $3     $9     $2   
fsw     $0     $0     -224
flw     $30    $0     456
flw     $21    $0     -1868
fsub    $21    $30    $22  
fsub    $15    $25    $27  
fadd    $23    $1     $20  
fadd    $25    $20    $28  
fsub    $21    $29    $4   
fadd    $16    $30    $8   
fsub    $3     $16    $2   
fsw     $15    $0     -40
fsw     $16    $0     1284
fadd    $19    $23    $14  
fsw     $25    $0     -1876
flw     $17    $0     -1476
fsub    $29    $30    $15  
fsub    $14    $20    $0   
fsw     $8     $0     -684
flw     $24    $0     324
fsw     $30    $0     -1076
flw     $9     $0     -1832
fsw     $1     $0     -208
fsub    $15    $25    $6   
flw     $4     $0     -1860
flw     $16    $0     -1068
fsub    $4     $4     $1   
fsw     $14    $0     -56
fsub    $26    $3     $7   
flw     $3     $0     -484
flw     $21    $0     -300
fadd    $10    $5     $17  
flw     $7     $0     -148
flw     $12    $0     1032
fsub    $23    $31    $7   
flw     $20    $0     -1316
fsub    $2     $3     $14  
eof   
