----------------------
R-type  $rd  $r1  $r2 
fsub    $3     $28    $27  
flw     $31    $0     -184
fsw     $24    $0     -1296
flw     $18    $0     -864
flw     $21    $0     688
flw     $1     $0     -1620
fsw     $6     $0     1544
fsw     $17    $0     -1276
fsw     $12    $0     1032
fadd    $12    $7     $1   
fsub    $23    $12    $8   
fsw     $11    $0     1808
fsub    $30    $9     $29  
flw     $6     $0     -80
fsw     $12    $0     48
fadd    $11    $18    $27  
flw     $23    $0     768
flw     $23    $0     -216
fsw     $25    $0     1452
fadd    $10    $17    $29  
fsw     $13    $0     1236
fadd    $16    $13    $31  
fadd    $27    $2     $21  
fsw     $10    $0     -1060
fadd    $27    $9     $10  
fadd    $9     $7     $9   
flw     $23    $0     -1096
fsub    $5     $28    $9   
fsub    $16    $31    $22  
fsw     $23    $0     -684
flw     $18    $0     72
flw     $5     $0     1692
fadd    $21    $11    $18  
flw     $11    $0     -764
fsub    $14    $6     $19  
flw     $20    $0     -1100
fadd    $9     $12    $8   
fsw     $19    $0     1152
fadd    $27    $9     $10  
fsw     $23    $0     452
fsub    $19    $3     $15  
fsub    $19    $6     $16  
fsub    $15    $22    $31  
fadd    $27    $1     $13  
fsw     $30    $0     -452
fsub    $8     $11    $23  
fsw     $27    $0     1368
fadd    $16    $12    $3   
fsw     $23    $0     -1880
fsw     $3     $0     596
fsw     $20    $0     1940
fsub    $11    $10    $28  
flw     $27    $0     -1268
flw     $27    $0     948
fsw     $28    $0     1928
flw     $12    $0     2024
flw     $7     $0     -948
flw     $22    $0     -1132
fsub    $7     $3     $15  
fadd    $12    $22    $2   
fsw     $21    $0     1380
fsub    $29    $27    $10  
fadd    $25    $23    $6   
fsub    $18    $12    $4   
flw     $21    $0     1260
flw     $6     $0     -1848
fsw     $27    $0     -1336
fadd    $2     $11    $2   
fadd    $11    $8     $16  
fadd    $14    $2     $28  
flw     $8     $0     488
fsw     $25    $0     -1952
flw     $26    $0     -1624
fsw     $28    $0     -584
fsub    $9     $29    $5   
flw     $7     $0     1300
fsub    $16    $21    $5   
fsw     $12    $0     180
fsw     $22    $0     -76
fadd    $9     $13    $14  
fadd    $21    $10    $25  
fsub    $5     $7     $1   
fsub    $22    $27    $2   
flw     $31    $0     -1376
fadd    $30    $1     $11  
fsw     $25    $0     -1696
fsw     $5     $0     -1940
fadd    $17    $8     $4   
flw     $29    $0     1812
fadd    $22    $13    $21  
fadd    $16    $0     $5   
flw     $31    $0     -1248
fsub    $30    $16    $30  
fsub    $29    $4     $9   
flw     $31    $0     -904
fsub    $15    $5     $4   
fsub    $23    $21    $4   
flw     $31    $0     1108
flw     $28    $0     440
fsw     $12    $0     -1980
fsub    $26    $19    $27  
fadd    $2     $8     $14  
fadd    $12    $10    $6   
fadd    $13    $18    $24  
fsw     $1     $0     -288
fsub    $27    $7     $13  
fadd    $21    $9     $0   
fadd    $3     $18    $25  
fsub    $2     $22    $1   
fsub    $3     $23    $3   
flw     $4     $0     -152
fsub    $14    $21    $17  
fsub    $24    $26    $18  
fsw     $2     $0     -1736
flw     $19    $0     -1936
flw     $1     $0     16
flw     $31    $0     92
fsub    $26    $25    $25  
flw     $17    $0     1512
fsw     $4     $0     -340
flw     $15    $0     1840
fadd    $16    $31    $30  
flw     $8     $0     1128
flw     $18    $0     1124
fsw     $14    $0     -232
fadd    $5     $19    $25  
fadd    $22    $22    $14  
fsw     $12    $0     1304
fsw     $7     $0     -912
fsw     $0     $0     -1560
fadd    $20    $15    $21  
fadd    $7     $28    $12  
fadd    $13    $9     $27  
fsub    $31    $7     $14  
flw     $16    $0     1784
fsub    $14    $2     $17  
flw     $26    $0     652
fsw     $7     $0     -656
fsub    $15    $28    $6   
fadd    $30    $26    $15  
fsw     $6     $0     -68
fsub    $25    $14    $12  
fsub    $20    $9     $5   
fsw     $21    $0     192
flw     $21    $0     1352
flw     $27    $0     -144
fadd    $13    $7     $30  
fadd    $4     $24    $19  
flw     $7     $0     1620
fsub    $17    $4     $27  
fsw     $21    $0     612
flw     $21    $0     600
fadd    $13    $4     $12  
flw     $8     $0     -1808
flw     $21    $0     -1408
fsw     $13    $0     1436
fadd    $17    $23    $13  
fsw     $9     $0     -1320
fsub    $18    $3     $7   
fadd    $13    $3     $19  
fsw     $4     $0     1400
fsub    $27    $29    $27  
fsw     $29    $0     -1304
fsw     $0     $0     -1932
fsw     $15    $0     1792
fadd    $28    $31    $7   
flw     $22    $0     1364
fsw     $5     $0     -648
flw     $17    $0     -792
fsub    $2     $11    $17  
flw     $18    $0     -896
fsub    $17    $10    $5   
flw     $10    $0     -568
fadd    $10    $4     $5   
flw     $20    $0     1740
fadd    $5     $3     $29  
fsw     $4     $0     1456
fsub    $16    $2     $29  
fsw     $8     $0     -800
fsub    $3     $5     $0   
fadd    $15    $5     $13  
flw     $13    $0     1640
flw     $13    $0     -888
fsub    $8     $2     $23  
flw     $15    $0     -836
flw     $23    $0     2028
fsub    $7     $3     $31  
flw     $15    $0     -1040
fsw     $31    $0     -344
fadd    $23    $0     $2   
fsw     $8     $0     1176
flw     $28    $0     -1932
flw     $9     $0     -988
fadd    $17    $22    $6   
fsub    $17    $25    $23  
fsw     $7     $0     -416
fadd    $24    $8     $12  
fsw     $26    $0     -1264
flw     $15    $0     -1764
flw     $14    $0     928
fadd    $6     $16    $29  
fsw     $28    $0     -20
fsub    $20    $0     $17  
fsub    $5     $2     $7   
fsw     $6     $0     -360
fadd    $31    $27    $4   
fsub    $6     $2     $25  
fsub    $30    $29    $10  
fsub    $19    $27    $28  
fadd    $30    $1     $29  
fadd    $30    $4     $11  
fadd    $1     $5     $15  
flw     $28    $0     -1412
fsub    $9     $12    $9   
fsub    $16    $12    $26  
flw     $1     $0     -940
fsub    $20    $26    $28  
flw     $14    $0     -1572
fadd    $5     $23    $14  
fsw     $15    $0     -1256
fsub    $12    $10    $23  
flw     $21    $0     -1064
fsub    $8     $20    $10  
flw     $17    $0     1336
fsub    $2     $5     $30  
flw     $30    $0     1388
flw     $27    $0     424
flw     $7     $0     924
flw     $27    $0     -728
fadd    $21    $28    $21  
fadd    $19    $26    $12  
flw     $31    $0     1084
fsw     $3     $0     -372
fadd    $26    $29    $10  
flw     $26    $0     -40
fadd    $22    $23    $31  
fadd    $17    $10    $16  
fsub    $19    $31    $14  
fadd    $20    $14    $0   
fadd    $30    $16    $12  
fsub    $30    $7     $26  
flw     $9     $0     1296
fsub    $2     $14    $7   
fsub    $30    $25    $10  
fadd    $1     $9     $28  
fsw     $20    $0     572
fsw     $28    $0     392
fadd    $26    $6     $10  
flw     $30    $0     -1992
flw     $5     $0     1156
fsw     $21    $0     1312
fadd    $31    $26    $22  
flw     $26    $0     -188
fsub    $10    $13    $30  
fsub    $24    $6     $16  
fsub    $19    $28    $15  
fsub    $29    $8     $8   
fsub    $27    $10    $8   
fsub    $19    $5     $26  
fadd    $30    $18    $6   
flw     $3     $0     -8
fadd    $20    $10    $21  
flw     $11    $0     664
fsw     $12    $0     272
fsw     $7     $0     724
fsw     $18    $0     800
flw     $29    $0     1808
fsw     $3     $0     216
flw     $28    $0     -544
fadd    $30    $9     $27  
fsw     $31    $0     716
flw     $16    $0     916
fsw     $19    $0     184
fadd    $30    $13    $19  
fsub    $29    $27    $21  
fsw     $29    $0     584
fadd    $6     $0     $1   
fsw     $13    $0     -1308
flw     $29    $0     1032
fsw     $2     $0     -64
fadd    $30    $12    $9   
fsub    $11    $3     $21  
flw     $2     $0     36
fadd    $9     $16    $2   
fsw     $28    $0     -1084
fadd    $7     $30    $19  
fsub    $27    $24    $2   
fsub    $7     $4     $14  
fsw     $31    $0     -484
flw     $28    $0     1156
fsw     $25    $0     1524
fadd    $10    $22    $31  
fsw     $14    $0     204
flw     $28    $0     -1544
fsub    $7     $21    $12  
fsub    $25    $20    $23  
flw     $1     $0     1216
fsw     $21    $0     -1232
fadd    $7     $14    $27  
fsw     $30    $0     1612
fsub    $18    $0     $17  
fsub    $21    $10    $1   
flw     $25    $0     760
fsub    $4     $5     $18  
fadd    $8     $30    $28  
flw     $14    $0     -1300
fsub    $23    $29    $10  
fsub    $27    $12    $25  
fadd    $21    $14    $6   
fsw     $1     $0     480
fadd    $7     $14    $13  
fadd    $19    $18    $7   
fsw     $3     $0     -476
flw     $28    $0     1812
fadd    $4     $9     $24  
fsw     $29    $0     588
fsub    $3     $14    $10  
fadd    $7     $16    $12  
fsub    $25    $26    $17  
fadd    $10    $1     $18  
fsw     $23    $0     216
fadd    $18    $10    $4   
fsub    $9     $24    $16  
fadd    $10    $21    $4   
fsub    $9     $29    $2   
fadd    $14    $2     $10  
fsub    $10    $30    $4   
flw     $25    $0     -180
fsub    $17    $16    $16  
fsw     $31    $0     -572
fadd    $21    $12    $11  
fadd    $18    $8     $16  
fsub    $18    $30    $15  
fsub    $17    $25    $23  
flw     $11    $0     316
fsub    $1     $4     $27  
fsub    $12    $22    $26  
fadd    $9     $23    $31  
flw     $14    $0     612
fsub    $2     $16    $5   
fadd    $8     $11    $11  
flw     $3     $0     524
fsw     $15    $0     1708
fadd    $17    $27    $6   
fsub    $17    $8     $8   
fadd    $20    $19    $14  
fsw     $21    $0     -776
flw     $11    $0     864
fadd    $25    $21    $3   
fsw     $25    $0     -1796
fadd    $31    $19    $1   
fsub    $11    $18    $13  
flw     $24    $0     -1308
fsub    $27    $25    $28  
fsub    $18    $4     $16  
flw     $12    $0     -360
fadd    $30    $21    $7   
fsw     $23    $0     -1852
fsw     $11    $0     -668
fsub    $8     $30    $24  
flw     $2     $0     -784
fadd    $28    $28    $31  
fsw     $4     $0     -932
fsw     $21    $0     72
fsub    $18    $7     $27  
fsub    $8     $2     $26  
fadd    $2     $24    $1   
fadd    $18    $25    $25  
flw     $17    $0     1576
flw     $12    $0     -804
fadd    $19    $4     $18  
fsub    $16    $11    $1   
flw     $2     $0     -1020
fadd    $25    $23    $24  
flw     $31    $0     -1200
fsw     $17    $0     -320
flw     $4     $0     1944
fsw     $31    $0     -1368
flw     $4     $0     524
fsub    $10    $24    $3   
fadd    $23    $21    $31  
fadd    $11    $4     $7   
fsw     $7     $0     1040
fadd    $31    $7     $3   
fsub    $30    $17    $13  
flw     $18    $0     412
fsw     $11    $0     1116
fsw     $8     $0     416
fsw     $14    $0     1972
fsub    $16    $24    $31  
fadd    $1     $26    $17  
fsub    $25    $0     $3   
fsub    $30    $25    $3   
fadd    $22    $14    $17  
fsw     $13    $0     768
fadd    $14    $11    $14  
fsw     $3     $0     900
fsub    $23    $0     $1   
fsw     $15    $0     1004
fsub    $2     $8     $8   
fsub    $10    $15    $28  
fsw     $23    $0     20
fsw     $30    $0     1648
fadd    $9     $6     $8   
fadd    $8     $15    $30  
fsub    $13    $20    $24  
fadd    $29    $15    $15  
flw     $21    $0     1680
fsub    $29    $23    $12  
flw     $18    $0     1896
fadd    $31    $4     $8   
flw     $20    $0     -1468
fsub    $22    $19    $19  
fsw     $27    $0     1212
fadd    $7     $3     $6   
fsub    $31    $1     $13  
flw     $8     $0     512
fsub    $8     $16    $21  
fadd    $22    $11    $6   
fadd    $15    $23    $28  
fadd    $18    $0     $12  
fsw     $8     $0     -1328
flw     $28    $0     1820
fadd    $10    $2     $20  
fsw     $15    $0     -468
fadd    $21    $23    $6   
fadd    $22    $8     $14  
fsw     $25    $0     596
fsw     $6     $0     -1708
fadd    $5     $21    $13  
fsw     $25    $0     1416
fsw     $30    $0     -1092
flw     $24    $0     1716
fadd    $4     $25    $3   
fsw     $23    $0     920
fsw     $22    $0     1304
fadd    $12    $8     $27  
flw     $3     $0     -464
fsw     $9     $0     -1328
fsub    $5     $10    $26  
fsw     $13    $0     1252
flw     $4     $0     -1364
fsw     $31    $0     756
flw     $20    $0     1556
fadd    $16    $1     $6   
fadd    $22    $1     $3   
fsw     $15    $0     -440
flw     $19    $0     608
fadd    $28    $31    $7   
fsub    $3     $2     $25  
fadd    $19    $4     $15  
fadd    $21    $23    $4   
flw     $17    $0     212
fsub    $25    $22    $3   
fsub    $25    $16    $3   
fsw     $3     $0     860
fsub    $31    $21    $7   
fadd    $1     $27    $18  
fsw     $4     $0     1388
fsub    $28    $7     $28  
fsub    $9     $29    $2   
flw     $14    $0     -1896
flw     $2     $0     1720
flw     $9     $0     -1836
fsw     $14    $0     1276
fadd    $17    $15    $25  
fadd    $6     $16    $24  
flw     $12    $0     240
fsub    $21    $4     $6   
fsub    $2     $8     $1   
flw     $5     $0     612
flw     $2     $0     -852
flw     $7     $0     928
flw     $26    $0     -648
flw     $1     $0     944
fadd    $17    $30    $23  
flw     $3     $0     120
fadd    $15    $0     $18  
fsub    $3     $2     $7   
fsw     $26    $0     328
fsub    $30    $16    $5   
fsw     $18    $0     1984
fsw     $19    $0     1812
fadd    $26    $0     $10  
flw     $15    $0     -1576
fsub    $15    $16    $13  
fadd    $18    $5     $4   
fsub    $18    $21    $18  
fsub    $6     $1     $13  
fsw     $14    $0     -1956
fsw     $31    $0     -1236
fadd    $16    $15    $8   
fsub    $16    $6     $21  
fadd    $13    $16    $19  
fsw     $7     $0     128
fadd    $24    $7     $0   
fsub    $19    $23    $29  
flw     $13    $0     1344
fsub    $15    $15    $4   
fsw     $14    $0     1304
fsw     $31    $0     -1552
fsub    $26    $14    $10  
flw     $11    $0     -592
fsub    $1     $30    $8   
flw     $26    $0     -1924
fsub    $4     $25    $29  
fsw     $0     $0     -1624
fadd    $29    $28    $28  
fadd    $5     $10    $26  
fadd    $28    $29    $1   
fsub    $30    $0     $26  
fadd    $28    $0     $30  
flw     $31    $0     -488
flw     $3     $0     1184
fsub    $5     $25    $1   
fadd    $27    $27    $6   
fadd    $7     $28    $20  
flw     $23    $0     1216
flw     $8     $0     -1716
flw     $12    $0     160
flw     $28    $0     -1076
fadd    $27    $28    $0   
fadd    $4     $11    $8   
fsw     $26    $0     844
fadd    $3     $6     $2   
fsub    $14    $13    $27  
fsw     $12    $0     164
flw     $23    $0     1564
fsw     $14    $0     -316
fadd    $7     $19    $15  
flw     $13    $0     -1096
flw     $14    $0     -1328
fsw     $11    $0     -1556
flw     $18    $0     -316
fsw     $7     $0     -396
flw     $14    $0     -1728
flw     $17    $0     -1072
fadd    $31    $26    $29  
fsub    $1     $13    $31  
fsw     $20    $0     -412
fsw     $6     $0     788
fsw     $13    $0     1772
fsw     $26    $0     1228
fadd    $27    $22    $11  
flw     $19    $0     -148
fadd    $14    $16    $20  
fsub    $8     $17    $28  
fadd    $29    $9     $29  
fadd    $13    $29    $23  
fsw     $25    $0     -1224
fsw     $6     $0     -708
flw     $4     $0     948
fadd    $14    $23    $4   
fsub    $13    $13    $9   
fadd    $28    $22    $24  
fsub    $14    $21    $0   
fadd    $9     $21    $0   
fsw     $22    $0     -1020
flw     $8     $0     1176
flw     $13    $0     1776
fadd    $24    $19    $31  
flw     $19    $0     -1332
flw     $30    $0     -1268
fadd    $21    $19    $24  
fadd    $24    $10    $9   
fsw     $19    $0     1012
fsw     $30    $0     -916
fsw     $14    $0     -944
fadd    $4     $22    $7   
fadd    $25    $9     $7   
fadd    $25    $29    $19  
fsw     $29    $0     2024
flw     $30    $0     904
flw     $15    $0     -1920
fadd    $28    $2     $6   
fsw     $9     $0     -1312
flw     $18    $0     -1648
fadd    $13    $5     $9   
fadd    $11    $24    $17  
fadd    $25    $17    $12  
fsw     $0     $0     -1456
fadd    $8     $23    $2   
flw     $8     $0     568
fadd    $13    $9     $1   
fadd    $11    $9     $26  
flw     $25    $0     1376
fsub    $14    $4     $2   
fsw     $6     $0     -1072
fsw     $21    $0     1632
fadd    $1     $25    $0   
fsub    $5     $10    $18  
fsub    $19    $6     $9   
fsub    $22    $9     $18  
fsw     $12    $0     -1196
fadd    $4     $1     $9   
fsub    $27    $4     $30  
flw     $12    $0     692
fadd    $9     $2     $31  
fadd    $16    $31    $22  
fsw     $8     $0     -556
fadd    $13    $21    $2   
fsub    $27    $2     $0   
fsub    $31    $31    $30  
flw     $2     $0     -388
fsub    $17    $12    $4   
fadd    $29    $23    $22  
fsw     $20    $0     1364
flw     $26    $0     -1468
fsub    $6     $2     $4   
fadd    $2     $23    $17  
fsub    $8     $9     $15  
fsw     $3     $0     1356
fsw     $19    $0     -1252
fadd    $25    $0     $28  
flw     $7     $0     -1180
fadd    $4     $27    $21  
fsw     $4     $0     120
fsw     $31    $0     -800
fsub    $26    $15    $31  
fsub    $8     $9     $26  
fsw     $7     $0     1636
fsw     $20    $0     1656
fadd    $8     $22    $28  
flw     $31    $0     1584
fsub    $22    $11    $1   
fsub    $1     $14    $19  
fadd    $8     $30    $0   
fsub    $9     $18    $18  
fadd    $6     $11    $4   
fadd    $14    $1     $23  
flw     $30    $0     -132
fsub    $8     $1     $0   
fsub    $19    $26    $20  
fadd    $21    $4     $4   
fadd    $7     $11    $20  
fsw     $20    $0     388
fsub    $21    $9     $2   
flw     $28    $0     44
fadd    $18    $8     $26  
flw     $9     $0     1932
fadd    $1     $11    $15  
fadd    $23    $12    $26  
fsub    $8     $28    $9   
fsw     $6     $0     680
flw     $27    $0     140
fadd    $3     $21    $16  
flw     $20    $0     -1020
flw     $25    $0     1616
fsub    $9     $12    $4   
flw     $24    $0     -1540
fadd    $17    $3     $18  
flw     $29    $0     -712
fsub    $19    $23    $24  
fadd    $2     $0     $23  
fsw     $22    $0     836
fsub    $27    $11    $14  
fadd    $28    $8     $5   
flw     $9     $0     1048
flw     $26    $0     2000
fadd    $26    $7     $29  
fadd    $30    $16    $18  
flw     $29    $0     -1044
fsw     $25    $0     8
fadd    $1     $12    $23  
fsw     $15    $0     588
fsw     $20    $0     -328
fadd    $17    $22    $4   
fsub    $28    $15    $14  
fsw     $18    $0     180
fsub    $27    $28    $23  
fsw     $15    $0     12
fadd    $12    $15    $8   
fadd    $18    $17    $11  
fsub    $23    $20    $17  
fsw     $7     $0     756
flw     $2     $0     1036
fsw     $5     $0     -1676
fsub    $16    $27    $30  
fsub    $25    $8     $1   
fsub    $9     $18    $31  
flw     $21    $0     1140
flw     $25    $0     -1856
fadd    $4     $19    $14  
fadd    $7     $7     $14  
fsub    $9     $24    $13  
fsub    $5     $13    $26  
fadd    $27    $17    $28  
fsub    $7     $16    $10  
fsw     $11    $0     -1912
fsub    $25    $20    $21  
flw     $13    $0     784
flw     $10    $0     1192
fsw     $21    $0     888
fsw     $25    $0     -268
fsw     $23    $0     -1312
fsub    $13    $4     $12  
fadd    $5     $19    $16  
fadd    $30    $2     $31  
fsub    $26    $27    $23  
fsub    $27    $1     $22  
flw     $28    $0     1196
fsw     $4     $0     -224
fsub    $19    $24    $13  
fsub    $18    $21    $17  
fsub    $5     $17    $28  
flw     $5     $0     -316
fadd    $15    $6     $25  
fadd    $28    $31    $23  
fadd    $9     $3     $16  
fsw     $22    $0     -1624
fadd    $23    $18    $29  
fadd    $11    $9     $2   
fsw     $31    $0     24
fadd    $2     $27    $2   
flw     $21    $0     -1860
fadd    $18    $22    $9   
flw     $12    $0     1684
fsub    $21    $13    $0   
fsw     $12    $0     -472
fsub    $1     $6     $22  
fadd    $7     $22    $26  
fsw     $0     $0     968
fsw     $23    $0     1720
flw     $19    $0     1292
fsub    $2     $17    $4   
fsub    $22    $9     $25  
fadd    $25    $9     $6   
fsub    $25    $23    $18  
fadd    $26    $4     $5   
flw     $15    $0     -1604
fsw     $13    $0     -1860
fsub    $11    $26    $26  
fsw     $26    $0     -172
fsw     $26    $0     -1204
flw     $14    $0     -620
fadd    $16    $10    $5   
flw     $18    $0     20
flw     $26    $0     -420
fadd    $22    $25    $21  
fsw     $9     $0     -1116
fsw     $22    $0     184
flw     $28    $0     -1112
fsw     $25    $0     -768
fsub    $22    $30    $5   
fadd    $12    $1     $27  
fadd    $17    $30    $31  
fsub    $10    $18    $17  
flw     $3     $0     -72
fsub    $13    $16    $28  
fsw     $27    $0     1992
fsw     $8     $0     -1120
fsub    $5     $15    $15  
fsw     $2     $0     132
flw     $12    $0     -1856
fsw     $4     $0     -1152
flw     $17    $0     -1400
fadd    $11    $14    $10  
flw     $20    $0     -1032
fsw     $14    $0     -948
fadd    $20    $2     $1   
fadd    $31    $14    $0   
fsw     $5     $0     -1412
flw     $31    $0     -1980
fadd    $25    $5     $22  
fadd    $25    $17    $23  
fadd    $13    $26    $28  
flw     $30    $0     924
fsub    $16    $4     $15  
fadd    $23    $19    $26  
fsw     $10    $0     -68
fsub    $1     $25    $7   
fsub    $6     $26    $18  
fsub    $16    $12    $23  
fadd    $7     $0     $21  
flw     $21    $0     24
fsw     $13    $0     -112
fadd    $11    $6     $18  
fsw     $6     $0     -1700
fsw     $15    $0     188
fsw     $11    $0     -972
fsw     $22    $0     -1684
flw     $18    $0     1484
flw     $19    $0     1668
flw     $7     $0     -456
fsw     $3     $0     -1148
fadd    $11    $17    $12  
fsw     $19    $0     -836
flw     $2     $0     1472
fsub    $15    $1     $6   
fadd    $19    $25    $2   
flw     $21    $0     588
flw     $21    $0     668
flw     $7     $0     -1032
fadd    $20    $25    $29  
fsw     $21    $0     1440
fsw     $18    $0     -900
fsw     $2     $0     1872
fsub    $6     $18    $24  
fadd    $12    $9     $30  
fadd    $22    $17    $3   
fsw     $19    $0     2036
fsub    $25    $26    $10  
fsw     $15    $0     -852
fadd    $27    $8     $11  
fadd    $19    $30    $9   
fadd    $1     $11    $12  
fsub    $10    $15    $28  
fsub    $29    $1     $20  
fadd    $5     $4     $19  
flw     $28    $0     -1676
fadd    $13    $18    $23  
fadd    $5     $0     $2   
fsub    $20    $5     $21  
flw     $8     $0     228
fsub    $2     $9     $3   
eof   
