----------------------
R-type  $rd  $r1  $r2 
fsw     $0     $0     -500
fsw     $5     $0     1380
flw     $28    $0     908
fsw     $11    $0     -1668
fadd    $25    $22    $7   
flw     $22    $0     -844
fsw     $0     $0     748
fsub    $20    $11    $6   
flw     $23    $0     1404
fsw     $13    $0     1332
flw     $23    $0     -1440
fsub    $14    $14    $20  
fsub    $1     $31    $29  
fsub    $7     $9     $23  
fadd    $3     $20    $13  
fsub    $8     $24    $14  
fsub    $14    $23    $31  
flw     $1     $0     -1184
flw     $6     $0     136
fadd    $7     $30    $3   
fsw     $7     $0     -1664
fsub    $17    $2     $9   
fadd    $29    $11    $27  
fsub    $30    $15    $5   
fsub    $20    $14    $20  
fsw     $22    $0     -1852
fadd    $2     $7     $21  
fadd    $22    $7     $12  
flw     $28    $0     -80
flw     $12    $0     -1852
fadd    $3     $25    $24  
fadd    $1     $14    $27  
fsub    $24    $15    $31  
flw     $18    $0     -1248
fsub    $27    $15    $28  
fsub    $22    $3     $15  
flw     $2     $0     -68
flw     $31    $0     -1184
fadd    $2     $23    $0   
fsw     $11    $0     -1800
fsw     $7     $0     592
fsub    $12    $22    $17  
fsub    $24    $1     $8   
fsw     $23    $0     -1148
fsw     $9     $0     1196
fsw     $13    $0     568
flw     $14    $0     -1248
flw     $31    $0     308
flw     $6     $0     1440
fsw     $21    $0     320
fsub    $27    $26    $16  
fsw     $15    $0     1540
flw     $15    $0     592
fsub    $5     $21    $20  
fsub    $22    $11    $26  
fsub    $30    $4     $5   
fsub    $6     $29    $14  
flw     $8     $0     -1708
fsub    $3     $9     $7   
fsub    $4     $6     $10  
fsub    $26    $14    $21  
fadd    $31    $22    $13  
fsub    $11    $23    $9   
flw     $12    $0     772
flw     $16    $0     -900
fsub    $26    $3     $0   
fsw     $23    $0     -244
fsub    $5     $23    $25  
flw     $6     $0     700
fsw     $17    $0     1076
fsw     $4     $0     -160
fsub    $17    $0     $27  
fadd    $2     $7     $26  
fsw     $5     $0     -1468
fadd    $22    $22    $4   
fsub    $28    $27    $22  
flw     $3     $0     -1560
flw     $14    $0     -1096
flw     $18    $0     484
fsub    $25    $2     $11  
fadd    $9     $24    $2   
fsub    $6     $10    $8   
fadd    $19    $25    $0   
fsub    $23    $25    $18  
fadd    $11    $8     $6   
fadd    $30    $20    $14  
fsub    $6     $24    $13  
fsub    $20    $3     $6   
flw     $4     $0     872
fsw     $30    $0     1172
fsw     $31    $0     1264
fadd    $10    $6     $6   
flw     $5     $0     -1896
flw     $29    $0     -1696
fadd    $30    $2     $11  
fsub    $31    $1     $7   
fsw     $1     $0     164
fsw     $30    $0     500
fsub    $6     $17    $6   
fsub    $11    $14    $8   
fsw     $1     $0     1168
fadd    $19    $5     $11  
fsub    $31    $30    $25  
fsw     $11    $0     -1376
fsub    $8     $22    $30  
fsub    $23    $4     $3   
fsub    $25    $9     $20  
fsw     $13    $0     440
fsw     $12    $0     572
fadd    $7     $19    $7   
fsw     $27    $0     -1092
fsw     $8     $0     164
fsub    $31    $18    $2   
fadd    $18    $12    $29  
fsw     $18    $0     1520
flw     $13    $0     -768
fadd    $12    $20    $15  
flw     $31    $0     664
fsub    $15    $21    $0   
fsub    $24    $16    $1   
fadd    $5     $3     $27  
flw     $31    $0     556
fsw     $8     $0     476
fadd    $27    $23    $3   
fsw     $28    $0     -396
fsub    $8     $6     $6   
fadd    $7     $17    $29  
fadd    $20    $28    $18  
fsub    $1     $1     $19  
fadd    $24    $16    $12  
fsw     $6     $0     1144
fsw     $4     $0     1628
fadd    $11    $20    $6   
fadd    $22    $3     $10  
fsw     $24    $0     892
fadd    $11    $31    $17  
fadd    $17    $27    $4   
flw     $24    $0     100
fsw     $30    $0     472
fsw     $3     $0     -1140
fadd    $9     $24    $23  
fadd    $12    $29    $15  
fadd    $6     $8     $3   
fsw     $27    $0     -1920
fsw     $1     $0     -304
flw     $22    $0     -1516
fsub    $23    $28    $1   
fadd    $8     $31    $13  
flw     $8     $0     -12
fsw     $26    $0     -1148
fadd    $9     $17    $2   
fadd    $2     $30    $29  
fadd    $31    $16    $12  
fsw     $2     $0     -1644
fsw     $18    $0     976
fsw     $16    $0     340
fsub    $3     $22    $15  
flw     $9     $0     -192
fsub    $21    $1     $7   
fadd    $20    $5     $4   
fsub    $23    $19    $22  
fadd    $9     $2     $13  
fsub    $20    $6     $5   
fadd    $13    $19    $4   
fsub    $17    $17    $3   
fadd    $26    $29    $24  
flw     $19    $0     -1480
fsw     $12    $0     -1096
fsw     $10    $0     -1544
fsub    $10    $31    $4   
fsub    $28    $7     $9   
fadd    $17    $27    $16  
flw     $8     $0     -1064
fsw     $20    $0     -1292
fsw     $22    $0     -900
fadd    $3     $11    $24  
fadd    $11    $18    $14  
fsub    $28    $19    $12  
fsub    $16    $1     $4   
fsw     $3     $0     -760
fsw     $24    $0     -1456
fsw     $12    $0     984
fadd    $22    $0     $26  
fsub    $27    $23    $18  
fadd    $3     $19    $6   
fsw     $3     $0     696
fsub    $29    $20    $21  
flw     $7     $0     1916
fsw     $27    $0     264
fadd    $1     $10    $19  
fadd    $11    $6     $8   
fadd    $4     $4     $19  
fsub    $22    $10    $27  
flw     $14    $0     1224
fadd    $15    $6     $4   
fadd    $3     $11    $22  
fadd    $15    $31    $26  
flw     $25    $0     1420
fsub    $10    $4     $29  
fsub    $29    $12    $24  
fsub    $2     $17    $15  
fsw     $8     $0     464
fadd    $20    $8     $6   
fsub    $7     $24    $4   
fsub    $24    $22    $1   
flw     $25    $0     -1436
fadd    $29    $13    $17  
fsw     $16    $0     484
flw     $15    $0     -1084
fadd    $3     $19    $17  
fsw     $29    $0     1212
flw     $30    $0     788
flw     $1     $0     1348
fsub    $6     $25    $7   
flw     $20    $0     336
fadd    $6     $8     $5   
fsw     $31    $0     -652
flw     $7     $0     -1272
flw     $1     $0     576
flw     $17    $0     1544
fsw     $19    $0     1392
fadd    $25    $31    $24  
flw     $18    $0     -536
fsub    $7     $27    $30  
flw     $19    $0     2032
fsub    $23    $22    $14  
fadd    $28    $5     $27  
fsw     $28    $0     584
fsw     $30    $0     1940
flw     $9     $0     -172
flw     $9     $0     48
fsw     $15    $0     1316
fadd    $18    $11    $4   
fadd    $22    $0     $23  
fsub    $13    $2     $21  
fsw     $21    $0     -1256
flw     $8     $0     -1472
flw     $1     $0     1008
fadd    $4     $29    $14  
fsub    $13    $15    $20  
fsw     $12    $0     1668
fsub    $7     $27    $30  
fadd    $22    $28    $1   
fadd    $28    $1     $12  
flw     $10    $0     704
fsw     $25    $0     684
fsub    $8     $6     $25  
fadd    $22    $8     $25  
fsub    $16    $25    $24  
fsub    $3     $5     $5   
fadd    $10    $9     $12  
fsw     $24    $0     -1532
fadd    $14    $2     $30  
fadd    $10    $16    $26  
flw     $2     $0     -556
fadd    $16    $24    $19  
flw     $22    $0     1044
fsw     $18    $0     1536
flw     $15    $0     -1092
flw     $9     $0     -580
fadd    $31    $21    $12  
fsub    $24    $30    $12  
flw     $17    $0     -632
flw     $11    $0     976
fsw     $20    $0     1616
fsw     $7     $0     132
fsw     $18    $0     648
fadd    $16    $24    $5   
fsw     $18    $0     1988
flw     $16    $0     808
fadd    $11    $12    $10  
flw     $28    $0     -572
fsub    $31    $7     $16  
fadd    $27    $27    $27  
flw     $15    $0     436
fsw     $19    $0     1440
fsw     $20    $0     -1232
fsw     $31    $0     948
fsw     $3     $0     1292
fadd    $27    $1     $20  
fsub    $2     $22    $18  
fsub    $10    $9     $6   
fsw     $16    $0     -2000
fadd    $14    $1     $19  
flw     $26    $0     332
fadd    $24    $13    $15  
flw     $6     $0     -560
fsub    $30    $1     $13  
fsub    $26    $19    $13  
fsub    $24    $30    $29  
fadd    $23    $22    $30  
fsub    $25    $2     $29  
flw     $5     $0     980
fsw     $17    $0     -588
fsw     $28    $0     -308
fsw     $16    $0     584
flw     $18    $0     -1192
fsub    $4     $23    $23  
flw     $8     $0     404
fadd    $8     $29    $16  
fsw     $5     $0     260
fsub    $26    $21    $12  
fsub    $17    $30    $29  
fsw     $1     $0     -1004
flw     $15    $0     316
fsub    $18    $1     $6   
fadd    $31    $19    $23  
fsw     $6     $0     1712
flw     $19    $0     -372
fsub    $26    $16    $11  
fsub    $8     $8     $31  
fadd    $8     $19    $23  
flw     $20    $0     -1152
fsub    $18    $24    $20  
fsub    $23    $21    $23  
flw     $10    $0     1972
fadd    $5     $25    $17  
fadd    $1     $16    $27  
flw     $20    $0     -1260
flw     $11    $0     92
flw     $30    $0     1316
flw     $11    $0     1352
fsub    $17    $14    $30  
flw     $17    $0     -1448
fsub    $2     $0     $4   
fsub    $18    $21    $2   
fsub    $29    $24    $9   
flw     $21    $0     -1988
fsub    $3     $8     $0   
fsw     $27    $0     308
fadd    $8     $14    $11  
fadd    $7     $20    $18  
flw     $6     $0     556
fsub    $31    $22    $1   
fsw     $4     $0     -1592
flw     $26    $0     1212
fsub    $28    $3     $31  
fadd    $9     $14    $31  
fadd    $28    $17    $14  
fadd    $2     $10    $19  
fsub    $20    $25    $10  
flw     $28    $0     1004
flw     $30    $0     224
flw     $5     $0     1080
fadd    $24    $9     $7   
fsw     $13    $0     -1924
fsw     $5     $0     976
fsub    $17    $29    $26  
fsub    $27    $1     $2   
flw     $30    $0     720
fadd    $5     $0     $30  
fsw     $12    $0     -484
fadd    $22    $15    $17  
fsw     $28    $0     -1568
flw     $9     $0     1032
flw     $31    $0     1292
fsw     $17    $0     -76
fsw     $6     $0     -1256
fadd    $10    $18    $27  
fadd    $31    $13    $5   
fsub    $26    $2     $2   
fsw     $30    $0     1736
fsw     $7     $0     -448
fadd    $18    $16    $12  
fsw     $13    $0     -844
flw     $31    $0     1976
fsw     $12    $0     1552
fadd    $7     $3     $22  
fadd    $26    $8     $7   
fsw     $31    $0     960
fsw     $0     $0     132
fsw     $6     $0     2000
flw     $20    $0     68
flw     $27    $0     1644
flw     $15    $0     -504
fsub    $2     $27    $9   
fsw     $6     $0     -1156
fsw     $1     $0     -1816
fadd    $22    $27    $27  
fadd    $7     $7     $24  
fsw     $30    $0     -1384
fsw     $26    $0     -516
fsub    $24    $9     $4   
flw     $23    $0     1620
fsub    $24    $4     $25  
fsw     $31    $0     -740
flw     $4     $0     192
fsub    $4     $1     $3   
fsw     $20    $0     1340
fsw     $17    $0     -436
fsw     $16    $0     -1232
fsw     $24    $0     384
flw     $11    $0     -1396
fsub    $23    $29    $8   
fsub    $10    $16    $21  
fsub    $10    $26    $28  
fsub    $20    $16    $29  
fsw     $24    $0     -68
fsub    $5     $23    $30  
flw     $30    $0     -1700
fadd    $11    $0     $12  
fsub    $13    $2     $5   
fadd    $3     $13    $6   
fadd    $19    $28    $13  
fsw     $16    $0     188
fsub    $7     $2     $11  
fadd    $30    $25    $26  
fsw     $3     $0     1252
flw     $6     $0     688
fsw     $5     $0     -1816
fsw     $4     $0     1872
flw     $2     $0     264
fsub    $15    $30    $4   
fsw     $0     $0     -1744
fadd    $10    $6     $30  
fsub    $6     $15    $12  
fadd    $8     $27    $21  
fadd    $4     $6     $22  
fadd    $2     $31    $30  
fsw     $0     $0     1312
fadd    $7     $22    $0   
fsw     $16    $0     1112
flw     $12    $0     1820
flw     $7     $0     -436
fadd    $2     $7     $0   
flw     $21    $0     -1000
flw     $16    $0     720
fadd    $10    $16    $27  
fadd    $14    $27    $27  
fsub    $19    $1     $4   
fsub    $15    $3     $10  
flw     $3     $0     1660
fsw     $19    $0     100
flw     $19    $0     -928
flw     $3     $0     720
flw     $23    $0     -1504
fadd    $12    $9     $17  
flw     $6     $0     -1488
flw     $8     $0     632
flw     $24    $0     1980
fsw     $9     $0     1732
fadd    $26    $30    $21  
fsw     $12    $0     904
fsub    $12    $25    $22  
fadd    $2     $18    $8   
fsub    $4     $25    $5   
fsub    $31    $23    $11  
flw     $28    $0     1992
fsw     $13    $0     -616
fsub    $6     $13    $2   
fadd    $3     $20    $22  
flw     $31    $0     892
flw     $4     $0     36
fsw     $9     $0     404
fsw     $7     $0     1228
flw     $31    $0     -96
fsw     $16    $0     88
fsub    $30    $11    $26  
fsw     $13    $0     -1832
fsw     $6     $0     1780
fsub    $27    $21    $13  
fsub    $21    $15    $28  
fadd    $15    $3     $8   
flw     $27    $0     -1788
flw     $1     $0     -812
fsub    $2     $28    $31  
flw     $23    $0     560
fsub    $24    $28    $0   
fsw     $11    $0     152
fsub    $2     $19    $3   
fsw     $5     $0     36
fsub    $22    $3     $24  
fadd    $3     $9     $28  
fsw     $29    $0     2020
fsw     $3     $0     724
fsub    $25    $10    $27  
fsw     $1     $0     1196
fadd    $30    $13    $13  
flw     $13    $0     -4
fsub    $25    $16    $25  
fadd    $19    $17    $26  
fsub    $28    $16    $2   
fsub    $14    $10    $0   
fsw     $6     $0     -592
fadd    $10    $29    $24  
fsw     $31    $0     -104
flw     $3     $0     1868
flw     $16    $0     -1500
flw     $22    $0     556
fadd    $23    $15    $16  
fsw     $21    $0     408
fsw     $23    $0     -708
fadd    $24    $25    $14  
fadd    $21    $4     $14  
flw     $23    $0     -1792
fadd    $26    $11    $1   
fadd    $11    $29    $24  
fadd    $20    $20    $29  
fsub    $20    $13    $10  
fsub    $17    $4     $7   
fadd    $16    $18    $9   
fadd    $11    $21    $3   
fsw     $10    $0     632
fadd    $23    $14    $6   
fsw     $26    $0     896
fsw     $30    $0     -1076
flw     $20    $0     1920
fadd    $9     $3     $0   
fsw     $11    $0     880
fsub    $9     $5     $12  
fsub    $25    $18    $22  
fadd    $5     $27    $16  
flw     $2     $0     -1256
fadd    $12    $23    $29  
fsub    $29    $25    $10  
fadd    $14    $30    $10  
fsub    $28    $21    $9   
flw     $6     $0     2016
fsub    $1     $3     $9   
fadd    $22    $6     $3   
fadd    $31    $0     $5   
fsw     $5     $0     1424
fadd    $19    $22    $10  
fsw     $4     $0     64
fsub    $12    $31    $19  
flw     $25    $0     -312
fsw     $24    $0     1768
flw     $12    $0     -84
flw     $4     $0     -1168
fsub    $1     $0     $29  
fsw     $10    $0     2020
fadd    $29    $16    $21  
fsw     $31    $0     1084
fsw     $26    $0     -652
fadd    $24    $3     $27  
fsub    $11    $20    $5   
fsub    $8     $13    $29  
flw     $8     $0     1424
flw     $21    $0     852
fsub    $20    $29    $11  
fsub    $7     $25    $4   
fsw     $26    $0     628
fadd    $12    $9     $3   
flw     $19    $0     -196
fsw     $6     $0     -1644
fadd    $30    $14    $12  
flw     $12    $0     -1376
fadd    $17    $19    $29  
fsub    $8     $18    $2   
fsub    $1     $20    $20  
fsub    $1     $5     $16  
flw     $28    $0     -1616
flw     $5     $0     1784
fsub    $5     $20    $25  
fsub    $19    $2     $31  
fsub    $28    $10    $15  
fsw     $13    $0     -348
fadd    $18    $5     $29  
flw     $21    $0     -1648
fadd    $29    $6     $24  
flw     $25    $0     -1816
fsw     $17    $0     612
fsw     $11    $0     348
flw     $8     $0     -996
flw     $28    $0     -796
fsub    $4     $24    $28  
fsub    $30    $31    $30  
fadd    $29    $13    $24  
fadd    $31    $3     $30  
fsub    $22    $23    $21  
fadd    $9     $18    $1   
fsub    $18    $11    $16  
fsub    $2     $15    $8   
fsw     $3     $0     -1556
fsw     $18    $0     1904
fsw     $18    $0     384
fadd    $23    $21    $11  
fadd    $28    $11    $3   
flw     $24    $0     664
fadd    $31    $10    $0   
fadd    $24    $23    $26  
fsw     $20    $0     1488
flw     $18    $0     1396
fsw     $2     $0     -728
flw     $30    $0     -1260
fsub    $21    $23    $23  
fsub    $13    $2     $3   
fadd    $18    $10    $18  
flw     $13    $0     1496
flw     $13    $0     1704
fsw     $8     $0     -560
fsw     $19    $0     -1696
fsub    $28    $3     $27  
fsub    $3     $4     $17  
flw     $19    $0     -1920
fsub    $21    $25    $11  
fsw     $17    $0     712
fsub    $1     $26    $5   
fadd    $28    $25    $6   
flw     $3     $0     1292
flw     $13    $0     220
fadd    $28    $0     $8   
flw     $20    $0     404
fsw     $16    $0     1996
fadd    $11    $23    $22  
fsw     $23    $0     -1272
flw     $26    $0     1060
flw     $13    $0     148
fsub    $15    $17    $12  
fadd    $5     $1     $13  
fsub    $24    $20    $11  
fsub    $6     $2     $18  
flw     $6     $0     1132
fsw     $23    $0     1604
fadd    $31    $1     $12  
fsub    $27    $6     $11  
fsub    $5     $6     $8   
fsub    $25    $4     $22  
fsub    $24    $9     $8   
flw     $1     $0     1748
fsw     $17    $0     660
fadd    $2     $31    $25  
fsw     $24    $0     -20
flw     $28    $0     -420
fsub    $1     $27    $2   
fadd    $21    $14    $17  
fsub    $3     $19    $25  
fsw     $17    $0     140
fadd    $30    $17    $25  
flw     $7     $0     1268
fadd    $8     $23    $23  
fadd    $29    $15    $12  
fadd    $9     $14    $16  
flw     $15    $0     -1868
fadd    $3     $7     $9   
fsub    $4     $9     $30  
fsub    $17    $19    $14  
flw     $28    $0     -1888
fsub    $14    $15    $14  
fsub    $9     $24    $6   
flw     $31    $0     104
fsub    $2     $3     $19  
fsw     $20    $0     1516
fadd    $17    $10    $20  
flw     $1     $0     656
fadd    $20    $8     $10  
flw     $10    $0     816
fadd    $8     $16    $15  
flw     $22    $0     -1188
fsw     $11    $0     -660
fsub    $18    $16    $31  
flw     $9     $0     -1844
fadd    $17    $11    $18  
fsw     $27    $0     -1932
fadd    $14    $26    $18  
fsw     $0     $0     -1908
fsw     $30    $0     576
flw     $23    $0     -1764
flw     $30    $0     756
flw     $22    $0     -1524
fsw     $12    $0     -1648
flw     $7     $0     -764
flw     $13    $0     -732
fadd    $8     $30    $15  
fadd    $6     $2     $8   
flw     $15    $0     1300
fsw     $19    $0     4
flw     $8     $0     -324
fsw     $30    $0     1808
fsw     $18    $0     756
fsub    $12    $21    $22  
fsw     $23    $0     -772
fsw     $24    $0     1128
fsw     $16    $0     1052
flw     $4     $0     -1896
fsw     $17    $0     520
flw     $25    $0     -1480
flw     $31    $0     -1908
fsw     $17    $0     1984
fsw     $4     $0     100
flw     $1     $0     -1524
fsw     $0     $0     788
fsw     $2     $0     -1520
fsub    $18    $27    $5   
fadd    $1     $6     $7   
fsw     $6     $0     1172
fsub    $16    $19    $24  
fsw     $10    $0     0
fsw     $12    $0     36
flw     $3     $0     -1832
fsub    $4     $27    $3   
fadd    $5     $2     $10  
flw     $2     $0     1092
fadd    $31    $7     $13  
fsub    $30    $31    $21  
flw     $9     $0     -8
fadd    $4     $0     $12  
fsub    $31    $26    $7   
fadd    $5     $28    $9   
fsw     $6     $0     492
flw     $14    $0     996
flw     $21    $0     272
fsub    $14    $14    $6   
fsw     $21    $0     344
fadd    $14    $13    $20  
fadd    $16    $30    $4   
fsub    $13    $26    $25  
fsw     $21    $0     -1360
fsw     $1     $0     -512
fsw     $17    $0     256
flw     $30    $0     1908
fsub    $20    $27    $12  
fadd    $25    $6     $3   
flw     $31    $0     504
fsub    $1     $20    $20  
fadd    $14    $26    $0   
fsw     $23    $0     2008
fsw     $18    $0     -1112
flw     $18    $0     -904
flw     $23    $0     64
fsw     $17    $0     660
fadd    $26    $5     $20  
fsw     $24    $0     -1136
fsw     $12    $0     1924
fsw     $22    $0     -1748
fadd    $21    $1     $6   
fsub    $21    $19    $1   
flw     $24    $0     1168
fsw     $22    $0     220
fsub    $20    $30    $21  
flw     $29    $0     1896
fsub    $4     $4     $21  
fadd    $13    $26    $30  
flw     $27    $0     -596
fadd    $25    $7     $14  
fsub    $16    $10    $23  
fadd    $10    $12    $9   
fadd    $2     $7     $3   
flw     $20    $0     -168
fsw     $14    $0     876
fadd    $4     $10    $2   
fadd    $13    $31    $31  
fsub    $21    $0     $31  
fsub    $7     $5     $9   
fsub    $21    $8     $23  
flw     $30    $0     -1160
fsub    $17    $3     $15  
flw     $2     $0     -1260
fsub    $20    $26    $22  
fsub    $9     $11    $26  
fsub    $20    $13    $12  
fsub    $12    $31    $10  
fsw     $29    $0     -800
fsw     $20    $0     -836
fsub    $1     $27    $7   
fsw     $15    $0     -268
fsub    $30    $1     $12  
fsw     $7     $0     1344
fsw     $16    $0     952
fsw     $21    $0     1748
flw     $21    $0     -72
fadd    $17    $26    $2   
flw     $24    $0     -1680
fsw     $25    $0     -152
fsw     $7     $0     1568
fadd    $20    $9     $5   
fadd    $20    $8     $21  
flw     $8     $0     -772
fsub    $24    $5     $20  
fsub    $11    $20    $6   
flw     $29    $0     -1088
fadd    $21    $27    $12  
fsw     $15    $0     -544
fsw     $5     $0     -1244
fsub    $13    $26    $30  
fsw     $1     $0     -1316
flw     $5     $0     -1636
fsw     $1     $0     -152
flw     $29    $0     404
flw     $21    $0     -1796
flw     $16    $0     -1584
fsub    $31    $21    $0   
fsub    $1     $21    $25  
fsw     $17    $0     -192
fadd    $6     $18    $8   
fadd    $7     $12    $28  
fsw     $9     $0     1936
fsub    $28    $13    $23  
fsw     $6     $0     -1408
fsw     $6     $0     1292
fadd    $16    $21    $23  
fadd    $18    $28    $7   
flw     $25    $0     -1016
fsw     $5     $0     832
flw     $19    $0     276
fsub    $16    $9     $11  
fsub    $6     $5     $0   
fsw     $24    $0     2012
fsw     $2     $0     -464
flw     $22    $0     1664
fadd    $14    $30    $20  
fadd    $7     $12    $25  
flw     $11    $0     1920
flw     $31    $0     1904
flw     $23    $0     -1284
flw     $22    $0     756
fsw     $30    $0     476
fsw     $26    $0     -264
fsub    $20    $6     $6   
flw     $16    $0     1008
fsw     $23    $0     1048
fsw     $4     $0     -1940
flw     $19    $0     -504
fadd    $1     $17    $21  
fsub    $6     $16    $8   
flw     $30    $0     1224
eof   
