----------------------
R-type  $rd  $r1  $r2 
fsw     $12    $0     -992
fadd    $24    $15    $0   
fsub    $9     $10    $27  
fadd    $17    $20    $31  
flw     $29    $0     940
fsub    $22    $19    $3   
flw     $4     $0     120
fsw     $8     $0     -372
fsw     $3     $0     28
flw     $29    $0     872
fadd    $8     $7     $29  
flw     $22    $0     -1852
fsub    $1     $15    $0   
fadd    $4     $21    $9   
fadd    $27    $29    $3   
fsub    $1     $0     $26  
fadd    $17    $16    $18  
fadd    $29    $5     $16  
flw     $31    $0     1784
fadd    $15    $15    $21  
flw     $8     $0     -1512
flw     $6     $0     1084
flw     $24    $0     -1020
fsw     $1     $0     1420
fsub    $2     $25    $18  
flw     $6     $0     1488
flw     $16    $0     276
fsw     $30    $0     1900
fsw     $29    $0     400
fadd    $5     $11    $28  
fsw     $6     $0     -84
fsub    $11    $7     $20  
fsub    $6     $6     $25  
fsw     $23    $0     -300
flw     $27    $0     -140
flw     $21    $0     368
flw     $15    $0     -4
flw     $11    $0     584
fsw     $11    $0     72
fsub    $26    $7     $18  
fadd    $26    $18    $25  
fadd    $1     $29    $30  
fsw     $8     $0     -544
fsw     $2     $0     -2000
fsw     $24    $0     -224
fsw     $27    $0     696
fadd    $8     $5     $22  
fsub    $30    $29    $16  
flw     $27    $0     940
fadd    $26    $5     $23  
flw     $19    $0     -1892
fsub    $20    $19    $30  
fadd    $2     $22    $11  
flw     $12    $0     1984
fsw     $23    $0     304
fsub    $28    $6     $24  
fsub    $31    $13    $6   
fadd    $9     $3     $15  
fsub    $29    $27    $14  
flw     $19    $0     384
fadd    $3     $31    $26  
fsub    $27    $27    $3   
fsw     $17    $0     712
flw     $19    $0     -1296
fsw     $6     $0     1692
fadd    $15    $7     $25  
flw     $28    $0     1264
fadd    $2     $3     $27  
fadd    $27    $13    $2   
fsub    $1     $21    $8   
fsub    $18    $8     $29  
flw     $23    $0     -1508
fadd    $12    $31    $25  
fadd    $4     $4     $15  
fsw     $2     $0     -424
flw     $30    $0     1024
fsw     $3     $0     -1568
fadd    $28    $13    $10  
flw     $1     $0     1320
fsw     $11    $0     -944
fsw     $7     $0     1024
fsub    $25    $25    $5   
fsub    $22    $13    $16  
fsub    $18    $9     $26  
fsub    $6     $31    $13  
flw     $1     $0     1360
fadd    $27    $15    $25  
fsw     $18    $0     952
fsub    $29    $3     $11  
flw     $3     $0     -1708
fadd    $6     $11    $21  
fadd    $11    $7     $20  
flw     $15    $0     80
fadd    $23    $7     $30  
flw     $31    $0     1092
fsub    $21    $26    $0   
fsw     $15    $0     -900
fsw     $31    $0     -2008
fsw     $29    $0     1728
fadd    $5     $6     $11  
fadd    $22    $12    $14  
fsub    $1     $4     $9   
fadd    $29    $18    $11  
fadd    $31    $1     $8   
fadd    $12    $21    $1   
fsub    $13    $3     $14  
flw     $11    $0     -320
fadd    $10    $5     $2   
fsub    $15    $15    $15  
flw     $30    $0     -1148
flw     $8     $0     -700
flw     $12    $0     304
fsub    $4     $7     $4   
fsub    $22    $13    $2   
fsub    $8     $2     $7   
fadd    $20    $29    $13  
fsub    $10    $3     $12  
fsw     $18    $0     936
fadd    $1     $11    $8   
fsw     $31    $0     -80
fsw     $14    $0     -512
fsw     $20    $0     1688
fsw     $1     $0     1920
flw     $15    $0     1484
fsub    $20    $13    $20  
fsub    $21    $16    $14  
fsub    $25    $1     $7   
fadd    $30    $8     $26  
fsw     $29    $0     -932
fsw     $23    $0     2024
fsw     $6     $0     -696
fadd    $9     $12    $11  
fsw     $27    $0     880
flw     $28    $0     -1504
fadd    $26    $28    $24  
fsub    $31    $21    $10  
fadd    $12    $10    $31  
fsw     $13    $0     -1520
fadd    $16    $29    $16  
flw     $25    $0     1860
flw     $1     $0     416
fsub    $19    $29    $14  
fsub    $10    $20    $16  
fsw     $3     $0     -828
fsw     $29    $0     -892
fsub    $27    $4     $14  
flw     $10    $0     1356
flw     $28    $0     1708
fsw     $13    $0     -820
flw     $10    $0     -548
flw     $29    $0     -192
fsw     $23    $0     -928
fsw     $21    $0     -584
fsw     $18    $0     1112
flw     $13    $0     1344
fadd    $27    $24    $29  
fadd    $19    $21    $14  
fsub    $20    $8     $6   
flw     $26    $0     512
fsw     $24    $0     -748
flw     $6     $0     -844
fadd    $20    $30    $31  
fsub    $1     $25    $5   
fadd    $17    $3     $12  
flw     $19    $0     44
fsub    $26    $6     $11  
fsw     $11    $0     -172
fadd    $8     $0     $2   
fsub    $10    $1     $31  
fsub    $8     $10    $10  
flw     $8     $0     96
fsw     $27    $0     -1732
flw     $3     $0     944
flw     $10    $0     -68
flw     $1     $0     1568
flw     $31    $0     -516
flw     $26    $0     1548
fsw     $22    $0     1248
fsub    $17    $6     $0   
fsw     $2     $0     1536
fsub    $26    $31    $24  
fsub    $16    $10    $22  
fsw     $10    $0     -584
fadd    $9     $13    $16  
fadd    $29    $10    $15  
flw     $23    $0     996
fsw     $15    $0     -72
flw     $11    $0     1080
fadd    $18    $5     $7   
fsw     $9     $0     -748
fsw     $19    $0     -1956
flw     $4     $0     576
fsw     $2     $0     1260
fsub    $4     $23    $4   
fadd    $23    $17    $30  
flw     $19    $0     1920
fsw     $10    $0     1656
fadd    $3     $17    $13  
fsw     $8     $0     804
fsub    $31    $13    $27  
fsub    $30    $24    $8   
fsw     $1     $0     -1748
fsw     $20    $0     -396
flw     $20    $0     -1120
fsub    $22    $29    $24  
fsub    $10    $26    $23  
flw     $5     $0     -1056
fadd    $21    $11    $12  
fsub    $20    $12    $17  
fadd    $19    $17    $19  
fsw     $19    $0     344
flw     $3     $0     628
fsub    $9     $23    $3   
fsub    $25    $7     $22  
fsub    $9     $18    $13  
fsub    $8     $11    $8   
flw     $3     $0     -724
fsw     $6     $0     212
fsw     $15    $0     -1668
flw     $22    $0     -1648
fsub    $10    $8     $30  
flw     $27    $0     1508
fsub    $5     $15    $17  
flw     $29    $0     252
fsub    $29    $7     $15  
fsw     $30    $0     -1344
flw     $18    $0     -892
fsub    $15    $8     $3   
fsw     $19    $0     844
fsub    $11    $24    $14  
fsw     $16    $0     -312
fsw     $11    $0     -1196
fsw     $13    $0     856
flw     $3     $0     -1372
fadd    $3     $17    $10  
flw     $19    $0     -492
fadd    $13    $19    $19  
flw     $26    $0     -516
flw     $2     $0     312
fsw     $22    $0     1768
fadd    $6     $5     $20  
fadd    $11    $14    $12  
fadd    $22    $20    $30  
fsub    $6     $6     $5   
fsub    $24    $19    $16  
fsw     $27    $0     -808
flw     $21    $0     -2020
fsub    $10    $20    $19  
fadd    $16    $15    $3   
fadd    $21    $4     $19  
fsw     $7     $0     -1520
flw     $16    $0     -32
fsub    $30    $11    $0   
fsw     $22    $0     24
fsw     $27    $0     596
fsub    $27    $31    $4   
fsub    $20    $21    $6   
fadd    $26    $12    $31  
flw     $1     $0     1844
fsub    $29    $31    $9   
fadd    $8     $11    $19  
fsw     $30    $0     1148
fadd    $16    $5     $28  
fadd    $24    $14    $3   
flw     $19    $0     1772
fsub    $15    $29    $28  
fsw     $28    $0     -760
fsw     $29    $0     -1300
fadd    $13    $11    $16  
fsw     $14    $0     156
fsw     $2     $0     -1032
fsub    $16    $28    $14  
fsw     $19    $0     1432
fadd    $11    $7     $22  
flw     $26    $0     -896
fadd    $18    $25    $6   
fsw     $13    $0     836
flw     $16    $0     -312
flw     $11    $0     -1164
fsw     $24    $0     408
fsw     $12    $0     848
fadd    $4     $31    $18  
fadd    $5     $16    $29  
flw     $28    $0     12
fadd    $13    $1     $11  
fsw     $21    $0     -172
fsw     $8     $0     1540
fsw     $25    $0     -764
fadd    $28    $0     $16  
fsw     $28    $0     -1136
fsw     $11    $0     -1764
fsub    $22    $6     $17  
fadd    $16    $21    $2   
fadd    $6     $4     $4   
flw     $16    $0     796
flw     $26    $0     1144
fadd    $3     $5     $3   
fsub    $30    $11    $3   
fadd    $8     $18    $21  
fsw     $4     $0     1220
fadd    $16    $8     $4   
fsw     $16    $0     544
fsw     $25    $0     688
fsw     $3     $0     1124
fadd    $29    $0     $30  
fsub    $21    $4     $1   
fsw     $20    $0     804
fsw     $19    $0     -176
fadd    $16    $21    $14  
fadd    $26    $11    $19  
fsub    $4     $17    $24  
fsw     $3     $0     1868
fsw     $30    $0     -1532
fadd    $28    $21    $18  
flw     $14    $0     -2024
fadd    $25    $0     $30  
fadd    $21    $1     $14  
flw     $12    $0     -1908
fadd    $8     $5     $3   
fadd    $8     $24    $18  
fsw     $12    $0     -1204
flw     $12    $0     1844
fsw     $24    $0     -1972
fsw     $16    $0     1048
flw     $10    $0     -596
fsw     $12    $0     -680
fadd    $4     $22    $16  
fsub    $26    $5     $1   
flw     $19    $0     -1384
fsw     $27    $0     736
fadd    $9     $16    $15  
flw     $30    $0     528
flw     $27    $0     1124
fadd    $29    $30    $0   
fadd    $11    $11    $20  
flw     $24    $0     1008
fsw     $25    $0     -488
fsw     $2     $0     660
fsw     $2     $0     -1620
fsub    $5     $17    $8   
fsub    $18    $6     $15  
fadd    $29    $23    $17  
flw     $15    $0     1932
fsw     $16    $0     -1564
fadd    $10    $31    $17  
fadd    $20    $27    $17  
fsub    $16    $6     $3   
fsw     $1     $0     940
fadd    $6     $12    $9   
fsw     $2     $0     1800
fadd    $9     $22    $21  
fadd    $22    $28    $28  
flw     $16    $0     1032
flw     $8     $0     1832
fsub    $21    $22    $15  
flw     $16    $0     1140
fsub    $27    $8     $15  
fsub    $15    $3     $6   
fsw     $20    $0     508
fsub    $25    $9     $10  
fsw     $0     $0     -908
fsw     $15    $0     420
fsw     $22    $0     -1404
flw     $1     $0     -396
flw     $2     $0     -356
fsub    $6     $1     $5   
fsub    $18    $6     $27  
fadd    $31    $8     $12  
fadd    $12    $31    $31  
fsub    $27    $11    $29  
fsw     $4     $0     -1144
fsw     $8     $0     220
fadd    $2     $27    $1   
flw     $31    $0     -648
fsub    $7     $2     $0   
fsub    $11    $16    $4   
fadd    $28    $10    $17  
fsw     $25    $0     -296
fadd    $13    $0     $10  
fsw     $9     $0     -368
flw     $11    $0     740
fsub    $27    $15    $18  
flw     $30    $0     300
fadd    $18    $1     $25  
fadd    $28    $12    $0   
fadd    $1     $3     $3   
flw     $27    $0     -1432
fsub    $30    $9     $29  
fsw     $30    $0     116
fsub    $12    $10    $26  
fadd    $27    $28    $10  
fsw     $6     $0     -1608
fsw     $3     $0     -564
fadd    $11    $12    $29  
fadd    $23    $30    $23  
fadd    $4     $18    $16  
fadd    $10    $24    $9   
flw     $31    $0     1852
fsw     $0     $0     668
fsw     $3     $0     -1416
fadd    $23    $23    $0   
fsub    $26    $14    $5   
flw     $9     $0     612
fsw     $11    $0     948
fsub    $14    $21    $9   
fsub    $15    $27    $16  
fsw     $18    $0     2012
fsw     $10    $0     -1808
flw     $25    $0     -1012
fadd    $22    $13    $4   
fsw     $26    $0     252
flw     $5     $0     1568
fadd    $10    $0     $29  
fadd    $26    $8     $28  
fadd    $17    $30    $9   
fsub    $16    $24    $29  
fadd    $7     $30    $8   
flw     $26    $0     1424
fadd    $30    $0     $13  
fsub    $19    $9     $2   
fsub    $18    $1     $10  
fadd    $18    $18    $11  
fsub    $25    $31    $13  
fsw     $27    $0     288
fsw     $10    $0     1812
fsw     $27    $0     836
fsw     $3     $0     452
fadd    $29    $6     $11  
flw     $8     $0     1004
fsub    $24    $31    $17  
flw     $5     $0     -300
fsw     $20    $0     1996
fsub    $25    $30    $23  
fsub    $30    $5     $7   
fsw     $4     $0     -1040
flw     $11    $0     -1160
fadd    $23    $13    $9   
fsub    $22    $15    $18  
flw     $29    $0     1060
fadd    $8     $11    $4   
fsub    $17    $30    $9   
fadd    $31    $20    $3   
flw     $31    $0     -1196
fsw     $8     $0     -1816
fadd    $20    $1     $15  
flw     $19    $0     1864
flw     $30    $0     -1084
flw     $19    $0     1528
fadd    $31    $22    $14  
fsub    $30    $11    $20  
flw     $22    $0     -356
fsub    $8     $6     $9   
fadd    $4     $9     $15  
flw     $2     $0     328
fsub    $18    $17    $1   
fsub    $5     $19    $22  
fsub    $8     $29    $3   
fsw     $1     $0     -1420
flw     $18    $0     -216
flw     $11    $0     860
flw     $13    $0     756
fsw     $17    $0     -984
fadd    $12    $29    $25  
flw     $1     $0     -1984
fsw     $8     $0     1016
fadd    $3     $4     $18  
fsw     $13    $0     -200
fsub    $9     $28    $11  
fsub    $19    $26    $18  
fadd    $13    $20    $7   
fadd    $21    $28    $12  
fsub    $20    $20    $11  
fadd    $17    $19    $2   
fsub    $18    $14    $10  
fsub    $29    $24    $12  
fadd    $19    $28    $23  
fsub    $19    $14    $18  
flw     $29    $0     52
fadd    $17    $23    $20  
fadd    $31    $18    $25  
fsw     $21    $0     -636
fsub    $26    $25    $18  
flw     $18    $0     576
fsw     $15    $0     1712
fsub    $9     $29    $10  
fadd    $26    $24    $23  
flw     $20    $0     -564
fsw     $16    $0     -1468
fsub    $25    $27    $7   
flw     $18    $0     -1632
fadd    $1     $9     $5   
flw     $27    $0     736
fadd    $28    $26    $14  
fadd    $17    $1     $0   
fsw     $1     $0     -1184
fsub    $10    $0     $2   
flw     $31    $0     1588
fsub    $14    $1     $23  
fsub    $1     $0     $16  
fsub    $27    $20    $13  
fsw     $25    $0     -1964
fsub    $10    $9     $3   
flw     $6     $0     1100
flw     $4     $0     -1560
fsw     $9     $0     -1620
fadd    $14    $17    $3   
fsw     $8     $0     1836
fsw     $29    $0     -1776
flw     $22    $0     -80
flw     $26    $0     1572
fsub    $4     $18    $24  
fadd    $11    $27    $6   
fsub    $13    $6     $18  
fsw     $19    $0     676
fsw     $26    $0     696
flw     $5     $0     140
fsw     $30    $0     -752
fsub    $18    $28    $30  
fsw     $3     $0     224
fsw     $27    $0     -1036
fsub    $7     $0     $13  
fsub    $25    $4     $3   
fadd    $22    $27    $14  
fsub    $7     $29    $17  
fadd    $4     $15    $6   
fsub    $29    $4     $5   
fsw     $0     $0     -1848
fsub    $29    $5     $7   
flw     $18    $0     -1692
fsw     $18    $0     1972
fadd    $13    $9     $5   
fsub    $9     $29    $4   
fadd    $24    $1     $16  
fadd    $16    $27    $13  
fadd    $27    $18    $19  
flw     $17    $0     936
fadd    $28    $20    $17  
fsw     $23    $0     336
fadd    $30    $8     $23  
fsw     $12    $0     160
fsw     $3     $0     -1140
fsw     $10    $0     640
fadd    $5     $17    $13  
flw     $31    $0     -812
fadd    $3     $30    $22  
fsub    $8     $24    $9   
flw     $24    $0     -1560
fadd    $23    $31    $14  
fadd    $29    $10    $31  
flw     $3     $0     -812
fsw     $12    $0     -696
fadd    $1     $9     $20  
flw     $16    $0     540
fsw     $31    $0     -1016
fadd    $3     $19    $12  
fsw     $17    $0     508
flw     $19    $0     -644
flw     $5     $0     -1028
fadd    $10    $13    $21  
fsw     $28    $0     -1236
fadd    $9     $14    $25  
fsw     $22    $0     216
fsub    $7     $19    $29  
fadd    $4     $22    $0   
fsub    $25    $7     $16  
flw     $25    $0     1436
flw     $6     $0     -964
fsub    $23    $15    $22  
flw     $30    $0     -1948
fsub    $6     $16    $5   
fsw     $8     $0     1988
flw     $16    $0     2040
flw     $27    $0     1920
fsub    $29    $3     $27  
fsub    $28    $3     $10  
flw     $28    $0     -1432
fsub    $8     $10    $20  
fadd    $27    $1     $31  
fadd    $12    $2     $19  
fadd    $3     $2     $14  
fadd    $19    $2     $2   
flw     $2     $0     -592
flw     $21    $0     1460
fsw     $25    $0     56
fsw     $4     $0     -1924
flw     $26    $0     -856
fsw     $4     $0     1676
flw     $30    $0     -1096
fadd    $31    $6     $3   
fsub    $9     $17    $26  
flw     $19    $0     -1288
fsw     $30    $0     -240
flw     $16    $0     -780
fsub    $18    $8     $5   
fsw     $12    $0     -1952
fsub    $27    $17    $16  
fsw     $2     $0     1700
fsub    $14    $4     $27  
fsub    $3     $10    $2   
flw     $4     $0     -320
fsw     $27    $0     344
fadd    $25    $30    $16  
fsub    $5     $25    $11  
fadd    $17    $4     $7   
fadd    $8     $13    $28  
flw     $20    $0     -2008
fsw     $19    $0     1916
fsub    $10    $8     $13  
fsw     $9     $0     -828
fadd    $2     $12    $11  
fsub    $28    $10    $9   
fadd    $10    $31    $28  
fsw     $14    $0     -1012
fadd    $18    $2     $11  
flw     $28    $0     -1724
fsub    $13    $31    $31  
fsw     $26    $0     360
fsw     $13    $0     -1016
fsw     $13    $0     -984
flw     $28    $0     1972
fsw     $22    $0     -580
fadd    $9     $29    $13  
fadd    $17    $1     $24  
fsw     $23    $0     -1524
flw     $1     $0     520
fadd    $25    $17    $10  
fsub    $29    $8     $25  
fsw     $11    $0     -1832
fadd    $24    $16    $27  
fsub    $9     $4     $0   
fsub    $25    $19    $26  
fsub    $31    $8     $27  
fsub    $31    $1     $6   
fadd    $21    $26    $3   
fsub    $31    $11    $17  
fsub    $6     $3     $27  
fsub    $5     $27    $4   
fsw     $27    $0     -1012
flw     $4     $0     -1484
fadd    $19    $21    $23  
fadd    $17    $1     $6   
fsub    $20    $19    $4   
flw     $15    $0     0
fsw     $16    $0     1328
fadd    $17    $10    $16  
fsub    $10    $30    $20  
flw     $12    $0     -564
fsw     $21    $0     -1324
flw     $14    $0     -420
fadd    $26    $10    $6   
fsub    $14    $1     $31  
fsw     $9     $0     1276
fadd    $28    $11    $4   
flw     $15    $0     84
fadd    $1     $13    $15  
fadd    $25    $6     $15  
fadd    $30    $4     $18  
flw     $20    $0     -1608
flw     $26    $0     -884
fadd    $18    $21    $31  
flw     $22    $0     -1256
fadd    $31    $2     $2   
fsw     $15    $0     -596
fadd    $6     $6     $26  
flw     $27    $0     360
fadd    $4     $2     $28  
fadd    $8     $11    $6   
fsw     $13    $0     1648
flw     $11    $0     956
fadd    $23    $4     $6   
fsub    $9     $5     $10  
fadd    $6     $25    $17  
fadd    $22    $24    $17  
fadd    $9     $21    $2   
fadd    $18    $1     $16  
fsub    $30    $27    $20  
fadd    $10    $6     $17  
flw     $7     $0     228
flw     $9     $0     -1888
fsw     $18    $0     -708
flw     $29    $0     -1932
fsub    $29    $22    $11  
fsub    $24    $30    $29  
fsub    $27    $4     $23  
flw     $22    $0     -1876
flw     $1     $0     2028
fadd    $13    $31    $23  
fsw     $0     $0     604
fsub    $21    $19    $24  
fadd    $21    $19    $0   
fsub    $10    $17    $4   
flw     $27    $0     1880
flw     $15    $0     1900
fadd    $8     $12    $14  
fsub    $19    $27    $3   
flw     $16    $0     -704
fadd    $5     $17    $10  
fadd    $30    $17    $31  
fsw     $16    $0     1096
flw     $7     $0     892
fsw     $7     $0     -1792
flw     $26    $0     692
fadd    $19    $19    $12  
fsub    $18    $29    $31  
fadd    $21    $0     $26  
fsub    $24    $25    $24  
flw     $22    $0     -936
fsub    $7     $23    $25  
fsub    $28    $15    $7   
fsw     $8     $0     -1708
fsw     $29    $0     -1812
fsw     $26    $0     -1372
fsw     $22    $0     -284
fadd    $6     $15    $26  
fsub    $3     $26    $0   
fadd    $22    $16    $23  
fsw     $9     $0     -428
fsw     $12    $0     24
fadd    $22    $29    $24  
fadd    $7     $24    $20  
fsub    $2     $11    $18  
flw     $1     $0     1988
fsw     $19    $0     432
fadd    $26    $12    $21  
fsw     $19    $0     -752
fsub    $11    $18    $11  
fsub    $31    $5     $3   
fsw     $20    $0     1904
fadd    $11    $17    $8   
fsw     $10    $0     1008
fadd    $28    $1     $7   
fadd    $18    $18    $25  
fadd    $21    $9     $27  
flw     $11    $0     936
fadd    $28    $16    $21  
fadd    $12    $5     $8   
fsub    $15    $21    $23  
fsw     $15    $0     1220
flw     $30    $0     -840
flw     $16    $0     1208
fsub    $5     $14    $19  
fadd    $31    $18    $4   
fadd    $29    $20    $12  
fsub    $22    $9     $5   
fadd    $7     $18    $2   
fsw     $21    $0     -1580
fadd    $25    $20    $28  
flw     $17    $0     -860
fadd    $27    $0     $16  
fadd    $11    $27    $10  
flw     $6     $0     452
fadd    $8     $20    $26  
flw     $21    $0     -2028
fsw     $5     $0     2028
fadd    $23    $26    $2   
fadd    $6     $22    $22  
flw     $16    $0     -472
flw     $28    $0     -1840
fsub    $3     $14    $26  
flw     $18    $0     1444
fadd    $9     $0     $18  
fsub    $28    $4     $2   
fadd    $31    $16    $0   
flw     $3     $0     888
flw     $22    $0     1520
fsw     $28    $0     8
fsub    $15    $4     $13  
fsw     $12    $0     1716
flw     $8     $0     -212
fsub    $15    $28    $29  
fsub    $10    $13    $25  
flw     $7     $0     -100
fsub    $8     $25    $31  
fsw     $5     $0     628
fsub    $9     $10    $21  
fsw     $18    $0     1544
flw     $6     $0     -632
fsw     $3     $0     2024
flw     $31    $0     892
fadd    $25    $23    $7   
fsw     $16    $0     532
fsub    $7     $6     $3   
fadd    $6     $25    $23  
fsub    $8     $13    $12  
fadd    $8     $25    $14  
flw     $6     $0     -480
fsw     $17    $0     392
fsub    $25    $5     $18  
fadd    $20    $9     $31  
flw     $9     $0     1520
fadd    $1     $0     $17  
fadd    $10    $14    $6   
fsub    $18    $4     $29  
fadd    $21    $9     $23  
fsub    $17    $24    $7   
fsw     $20    $0     748
fsub    $25    $10    $25  
flw     $4     $0     1976
fadd    $26    $25    $0   
flw     $1     $0     -436
flw     $27    $0     -456
flw     $16    $0     1232
fsw     $27    $0     1188
fsw     $25    $0     -1408
fadd    $6     $17    $8   
flw     $23    $0     -64
flw     $21    $0     1032
fsw     $3     $0     1884
flw     $12    $0     -1748
fsub    $18    $17    $30  
fsub    $7     $4     $21  
fsub    $25    $25    $22  
fadd    $26    $29    $17  
fsw     $26    $0     792
fsub    $2     $27    $7   
eof   
