----------------------
R-type  $rd  $r1  $r2 
fadd    $23    $30    $9   
fsub    $23    $10    $5   
fsub    $15    $16    $6   
fadd    $5     $17    $17  
fsw     $3     $0     760
fadd    $15    $12    $9   
fadd    $25    $7     $6   
fadd    $17    $26    $16  
fsw     $19    $0     -1100
fsub    $7     $0     $30  
flw     $16    $0     -88
fadd    $9     $8     $5   
fsub    $20    $17    $12  
flw     $17    $0     1636
fadd    $1     $22    $29  
fsw     $0     $0     724
fsw     $12    $0     -184
fadd    $13    $27    $27  
flw     $31    $0     -1960
fsub    $23    $25    $21  
fsw     $18    $0     1404
fsub    $4     $28    $20  
flw     $13    $0     1540
fadd    $6     $2     $16  
fadd    $28    $1     $16  
fsw     $31    $0     -436
fsub    $25    $20    $12  
fsub    $25    $21    $16  
fsub    $28    $22    $27  
fsub    $2     $17    $14  
fadd    $12    $6     $9   
fsub    $23    $30    $31  
flw     $5     $0     -516
fsw     $23    $0     824
fadd    $27    $11    $17  
fsub    $5     $29    $13  
fadd    $17    $18    $2   
flw     $13    $0     -436
fsw     $3     $0     -1396
flw     $29    $0     -296
fsub    $20    $4     $9   
flw     $14    $0     -960
fsw     $18    $0     1456
fsub    $13    $20    $21  
fadd    $13    $0     $8   
fsub    $4     $22    $4   
flw     $21    $0     2028
fadd    $2     $31    $9   
fsub    $28    $2     $28  
flw     $31    $0     -372
fadd    $30    $0     $11  
fadd    $3     $17    $21  
fadd    $5     $28    $30  
flw     $9     $0     1988
fadd    $16    $3     $22  
fsub    $26    $14    $25  
fsw     $14    $0     -984
fsw     $21    $0     -1928
fsw     $26    $0     -1948
fadd    $16    $5     $10  
fsw     $30    $0     -1704
fadd    $4     $14    $10  
fsub    $4     $21    $17  
fsub    $14    $11    $1   
flw     $4     $0     -1768
fsw     $21    $0     -768
fadd    $3     $15    $22  
flw     $2     $0     -204
fsw     $3     $0     128
fsub    $10    $13    $4   
fadd    $25    $27    $22  
fsub    $18    $25    $4   
fadd    $23    $22    $27  
fadd    $14    $12    $25  
fadd    $29    $17    $8   
fadd    $10    $25    $11  
fsub    $14    $27    $26  
flw     $30    $0     -76
fsub    $23    $12    $6   
fsub    $5     $25    $5   
flw     $27    $0     -960
fsub    $10    $3     $12  
fadd    $23    $5     $30  
flw     $30    $0     -1796
fsub    $13    $28    $28  
fsw     $26    $0     188
fadd    $18    $15    $9   
fsw     $27    $0     764
fadd    $18    $10    $14  
fsw     $25    $0     964
flw     $22    $0     1996
fadd    $27    $0     $12  
fsub    $2     $11    $23  
flw     $31    $0     -1088
fadd    $18    $28    $9   
fadd    $1     $1     $5   
flw     $28    $0     304
flw     $6     $0     56
fsub    $11    $7     $14  
fsw     $18    $0     -1216
fsub    $1     $30    $31  
flw     $19    $0     1532
flw     $31    $0     -1340
fsw     $9     $0     -1476
fsub    $25    $8     $5   
fsw     $15    $0     -312
fadd    $25    $24    $26  
fsw     $30    $0     -496
fsub    $17    $26    $14  
fsw     $30    $0     264
fadd    $14    $1     $1   
fsub    $25    $25    $26  
fsub    $30    $24    $12  
flw     $10    $0     -1568
fsub    $2     $25    $24  
fsub    $23    $11    $7   
fadd    $30    $8     $23  
flw     $10    $0     -1696
flw     $14    $0     864
fsub    $29    $28    $30  
flw     $31    $0     -2004
fadd    $11    $15    $31  
fadd    $9     $13    $11  
fadd    $7     $29    $20  
fsub    $6     $16    $27  
fadd    $2     $12    $24  
fadd    $31    $10    $22  
fsw     $28    $0     104
fsub    $4     $6     $7   
fadd    $16    $9     $27  
flw     $11    $0     1624
fadd    $9     $23    $8   
fsw     $6     $0     1096
fadd    $27    $22    $18  
fsw     $12    $0     580
fadd    $6     $21    $14  
fadd    $5     $12    $29  
flw     $10    $0     1748
fsub    $19    $19    $28  
fadd    $10    $13    $26  
fsw     $2     $0     612
flw     $18    $0     -1688
fsub    $22    $22    $28  
fadd    $9     $23    $24  
fadd    $14    $17    $13  
fadd    $15    $25    $20  
flw     $11    $0     -1572
fadd    $3     $9     $31  
fadd    $8     $9     $31  
fsub    $12    $26    $12  
fadd    $6     $13    $27  
fadd    $29    $10    $5   
fadd    $18    $27    $0   
flw     $5     $0     636
flw     $15    $0     -1664
fsw     $19    $0     -1768
fsw     $31    $0     -400
flw     $3     $0     -876
fadd    $20    $10    $6   
fsub    $19    $3     $19  
flw     $25    $0     -1728
flw     $9     $0     -448
fsw     $24    $0     732
fadd    $26    $16    $24  
flw     $26    $0     1472
fsw     $27    $0     1768
fsub    $25    $25    $1   
fadd    $26    $6     $18  
fsub    $31    $22    $24  
fadd    $30    $29    $8   
fsub    $31    $13    $22  
fsw     $13    $0     1384
flw     $5     $0     -456
fadd    $21    $16    $12  
flw     $28    $0     1820
fsw     $1     $0     -1072
fsub    $9     $11    $11  
fsw     $9     $0     -272
fsw     $15    $0     12
flw     $9     $0     -332
fadd    $8     $13    $0   
fadd    $26    $16    $8   
fsub    $26    $20    $6   
fsub    $17    $0     $12  
flw     $25    $0     1912
fsub    $4     $17    $26  
flw     $4     $0     -960
fadd    $19    $23    $24  
fsub    $17    $30    $29  
fadd    $15    $4     $17  
fsub    $31    $19    $10  
fsub    $22    $18    $30  
fadd    $30    $21    $24  
fsub    $18    $9     $19  
fsub    $23    $15    $10  
fsw     $21    $0     -684
fadd    $18    $20    $2   
fsub    $28    $1     $21  
flw     $30    $0     1876
fsw     $17    $0     -980
fsub    $20    $9     $29  
fadd    $23    $21    $4   
fsw     $26    $0     172
fadd    $16    $21    $17  
flw     $14    $0     -1296
fsw     $20    $0     -1968
fsw     $15    $0     1452
fsub    $11    $17    $8   
fadd    $27    $0     $20  
flw     $23    $0     -276
fadd    $1     $28    $6   
flw     $15    $0     992
flw     $15    $0     1516
fadd    $11    $6     $12  
fadd    $1     $25    $23  
flw     $24    $0     -1644
fsub    $10    $20    $22  
fadd    $6     $7     $10  
flw     $11    $0     -1468
fsub    $5     $4     $17  
fadd    $27    $8     $2   
fadd    $11    $3     $28  
fsw     $15    $0     1368
flw     $25    $0     1872
flw     $19    $0     -1192
fsub    $31    $31    $24  
fsw     $8     $0     1872
fsw     $26    $0     -1812
fsw     $21    $0     -164
fadd    $1     $26    $2   
flw     $8     $0     112
fadd    $3     $21    $8   
flw     $6     $0     -1008
fsw     $15    $0     632
fsub    $8     $28    $27  
fsw     $30    $0     948
flw     $13    $0     436
fsub    $2     $15    $22  
fsub    $27    $27    $18  
fadd    $10    $2     $17  
fadd    $25    $21    $24  
fsub    $19    $5     $11  
fsub    $23    $30    $29  
fsub    $20    $21    $23  
fadd    $6     $24    $21  
fsub    $28    $4     $16  
flw     $14    $0     1636
fsw     $25    $0     -776
fadd    $6     $10    $30  
fadd    $31    $15    $8   
fsw     $26    $0     -996
fsub    $24    $2     $27  
flw     $25    $0     1064
fsub    $22    $28    $18  
fadd    $7     $25    $4   
fsw     $5     $0     -776
flw     $14    $0     -560
fadd    $15    $30    $8   
fsw     $13    $0     1856
fadd    $12    $6     $11  
fsub    $14    $25    $17  
fsw     $3     $0     1664
fsw     $12    $0     -136
fsub    $3     $30    $25  
fadd    $20    $22    $1   
fsub    $6     $2     $29  
flw     $18    $0     800
fsw     $25    $0     1632
fsub    $22    $17    $18  
fsub    $6     $21    $19  
fadd    $20    $7     $29  
fadd    $14    $30    $18  
fadd    $13    $20    $17  
fadd    $22    $31    $19  
fsw     $10    $0     388
flw     $4     $0     2008
flw     $24    $0     1616
fsub    $1     $20    $9   
fsub    $27    $20    $31  
flw     $2     $0     -152
fsw     $14    $0     1744
fadd    $9     $25    $25  
fadd    $17    $0     $10  
fadd    $6     $18    $5   
fadd    $14    $3     $5   
fadd    $28    $26    $28  
flw     $9     $0     1704
flw     $2     $0     -84
fsub    $4     $31    $2   
flw     $7     $0     492
fsub    $3     $15    $4   
fadd    $13    $22    $9   
fadd    $19    $0     $29  
fsub    $28    $22    $10  
fadd    $1     $14    $23  
flw     $21    $0     -1072
fsw     $13    $0     1504
fsw     $19    $0     284
fsub    $13    $8     $11  
fsub    $28    $3     $13  
fsub    $7     $6     $31  
fsub    $1     $20    $28  
flw     $14    $0     488
fsub    $27    $17    $13  
fsub    $18    $3     $8   
fsw     $14    $0     1560
fsw     $7     $0     -1380
fadd    $28    $25    $16  
fsub    $11    $30    $11  
flw     $31    $0     1348
fsw     $21    $0     864
fsub    $9     $9     $1   
flw     $1     $0     -1500
fsw     $26    $0     856
fadd    $3     $29    $1   
flw     $13    $0     1960
fsw     $1     $0     652
fadd    $13    $10    $7   
fadd    $7     $18    $9   
flw     $20    $0     -1564
fsub    $18    $23    $26  
flw     $28    $0     996
fadd    $30    $3     $16  
fsw     $20    $0     1956
fadd    $20    $1     $26  
fadd    $25    $29    $6   
flw     $12    $0     840
fadd    $12    $2     $31  
fsw     $17    $0     1564
fsub    $25    $8     $9   
flw     $28    $0     -336
fsub    $13    $10    $28  
fadd    $5     $12    $8   
flw     $7     $0     216
fsub    $11    $25    $21  
fadd    $5     $22    $6   
fsw     $1     $0     -1972
fsub    $25    $18    $23  
fsub    $21    $20    $12  
flw     $25    $0     -1776
fsub    $22    $11    $22  
fsub    $26    $0     $8   
fsw     $10    $0     1468
flw     $17    $0     -380
fsw     $17    $0     -1756
fsw     $3     $0     -980
fsw     $13    $0     -1836
fsw     $9     $0     980
fadd    $25    $23    $6   
fsub    $19    $26    $31  
fsw     $14    $0     -1212
fadd    $28    $26    $25  
fsub    $3     $14    $4   
fadd    $6     $3     $8   
fsw     $7     $0     1780
fsub    $12    $23    $9   
fadd    $27    $11    $16  
fadd    $19    $25    $9   
fsw     $2     $0     -328
fsw     $17    $0     -1460
fsub    $4     $9     $5   
flw     $10    $0     -1148
fsub    $24    $27    $25  
fadd    $11    $14    $6   
fadd    $9     $0     $9   
fsw     $11    $0     1688
flw     $9     $0     700
fadd    $9     $19    $16  
flw     $12    $0     716
fsw     $24    $0     112
fadd    $8     $12    $30  
fsw     $31    $0     336
flw     $21    $0     1244
fsw     $14    $0     616
flw     $20    $0     796
fadd    $20    $12    $0   
flw     $25    $0     -568
fsub    $31    $11    $10  
flw     $21    $0     864
flw     $16    $0     616
fadd    $5     $12    $3   
fsub    $25    $3     $11  
flw     $21    $0     -116
flw     $4     $0     1604
fsw     $2     $0     -568
fsub    $15    $6     $0   
fadd    $24    $4     $29  
flw     $2     $0     -1576
fsw     $8     $0     1120
fadd    $18    $18    $14  
fadd    $5     $11    $13  
fsw     $26    $0     1556
fadd    $26    $10    $22  
fadd    $12    $6     $27  
flw     $19    $0     452
fsw     $27    $0     -2000
fsub    $11    $28    $21  
fsub    $30    $25    $27  
flw     $12    $0     -468
fsub    $2     $29    $26  
fadd    $18    $19    $1   
fadd    $5     $12    $31  
fsw     $19    $0     -792
fsw     $26    $0     1652
flw     $10    $0     416
fsub    $14    $7     $27  
fadd    $5     $18    $10  
fsub    $6     $30    $29  
fadd    $27    $27    $12  
flw     $10    $0     -1124
flw     $30    $0     -1388
flw     $9     $0     -1416
flw     $15    $0     -624
fadd    $8     $12    $15  
flw     $15    $0     536
flw     $30    $0     80
fsub    $16    $20    $3   
flw     $28    $0     1772
flw     $5     $0     -900
flw     $20    $0     1888
flw     $13    $0     -1812
fsub    $2     $16    $25  
flw     $26    $0     1292
fadd    $18    $30    $5   
flw     $17    $0     1520
flw     $30    $0     -820
fsw     $2     $0     564
fsub    $19    $17    $5   
fadd    $15    $0     $21  
flw     $19    $0     -872
flw     $30    $0     -788
flw     $10    $0     -1060
fsw     $29    $0     -112
flw     $3     $0     -292
flw     $11    $0     -264
fadd    $1     $12    $25  
fsw     $29    $0     -512
flw     $18    $0     300
fsw     $6     $0     212
fadd    $19    $17    $7   
fsub    $21    $11    $22  
fadd    $20    $28    $18  
fadd    $2     $4     $10  
flw     $29    $0     -1552
fsw     $9     $0     -1240
fadd    $11    $14    $1   
fadd    $9     $4     $26  
fsw     $25    $0     -1508
fsub    $15    $29    $5   
fadd    $20    $12    $3   
fsw     $9     $0     1664
fsw     $19    $0     2016
fadd    $27    $17    $12  
fsw     $9     $0     220
fsub    $14    $31    $25  
fsw     $24    $0     736
flw     $22    $0     328
fsw     $5     $0     772
fsw     $3     $0     -1696
fsub    $8     $8     $17  
fsw     $2     $0     784
fsw     $21    $0     -560
fsw     $31    $0     -1420
flw     $26    $0     84
fsw     $11    $0     -256
fsw     $10    $0     -1592
fadd    $30    $19    $29  
fadd    $26    $18    $13  
flw     $20    $0     -1496
fsw     $0     $0     1692
fsw     $15    $0     -1680
fadd    $28    $12    $8   
fadd    $27    $11    $3   
fadd    $12    $26    $28  
flw     $7     $0     1832
fadd    $14    $8     $15  
fsw     $31    $0     -592
flw     $31    $0     -1408
fsub    $26    $8     $9   
fsw     $0     $0     -1792
fsub    $5     $10    $15  
fadd    $23    $28    $7   
fsw     $30    $0     -1484
fsub    $3     $28    $29  
flw     $1     $0     200
fsw     $28    $0     1632
flw     $11    $0     -1972
fsw     $0     $0     -160
flw     $26    $0     -928
flw     $22    $0     -608
flw     $6     $0     224
fsw     $11    $0     -804
flw     $28    $0     -1732
fsub    $3     $6     $4   
flw     $6     $0     -144
fsw     $4     $0     -1892
flw     $9     $0     -696
fsub    $26    $20    $26  
fadd    $17    $5     $10  
flw     $22    $0     -1012
flw     $26    $0     -1980
fsw     $3     $0     -1720
fsub    $29    $14    $6   
fsub    $22    $14    $5   
fsw     $27    $0     -2036
flw     $15    $0     1912
fsw     $8     $0     1404
fsw     $14    $0     1288
fsub    $16    $1     $23  
flw     $27    $0     -1464
fadd    $28    $26    $13  
fsw     $26    $0     -1500
fsw     $8     $0     140
fsw     $22    $0     -1800
fadd    $31    $24    $18  
flw     $26    $0     -1360
flw     $29    $0     1948
flw     $8     $0     -328
fsub    $1     $22    $10  
flw     $17    $0     -52
flw     $15    $0     1088
fsw     $24    $0     740
fadd    $15    $4     $16  
fadd    $3     $10    $11  
fsw     $21    $0     -1108
fadd    $12    $24    $14  
flw     $8     $0     -936
fadd    $30    $1     $20  
flw     $23    $0     384
flw     $28    $0     -1644
fadd    $1     $29    $19  
fadd    $16    $17    $1   
fadd    $16    $13    $12  
fadd    $31    $18    $10  
fadd    $29    $22    $21  
fsub    $22    $9     $11  
fadd    $12    $2     $17  
fsw     $22    $0     -1660
fsub    $11    $6     $11  
flw     $25    $0     -960
flw     $21    $0     -616
fsub    $4     $10    $23  
fsw     $25    $0     1808
fsub    $7     $11    $31  
fsw     $22    $0     -716
fsw     $15    $0     -576
fsub    $26    $29    $0   
flw     $3     $0     436
flw     $15    $0     -828
fsub    $13    $10    $14  
fsw     $1     $0     324
fsub    $17    $21    $20  
fadd    $9     $22    $15  
fsw     $7     $0     672
fadd    $14    $29    $20  
fsw     $13    $0     836
fsw     $11    $0     516
fsw     $27    $0     -308
fsw     $19    $0     1816
flw     $31    $0     -620
flw     $29    $0     1592
flw     $23    $0     312
flw     $31    $0     1372
fadd    $20    $23    $21  
fadd    $29    $21    $8   
fadd    $22    $14    $31  
fsw     $20    $0     964
fsub    $9     $19    $16  
fadd    $6     $7     $2   
fsw     $22    $0     -1444
fadd    $10    $4     $29  
fadd    $12    $0     $13  
fsw     $6     $0     -1468
flw     $28    $0     464
fadd    $1     $31    $5   
fsub    $18    $5     $16  
fsub    $26    $19    $18  
fsw     $20    $0     -1580
fadd    $31    $15    $19  
fadd    $7     $11    $28  
fadd    $24    $9     $31  
fsw     $0     $0     1584
fsw     $18    $0     -1012
fadd    $8     $24    $19  
flw     $15    $0     -1836
fadd    $11    $12    $5   
flw     $17    $0     848
fsw     $11    $0     -12
fadd    $21    $27    $16  
flw     $27    $0     -1860
fadd    $18    $5     $5   
fsw     $20    $0     -1308
flw     $2     $0     -84
flw     $5     $0     1024
fsub    $20    $6     $27  
fsub    $30    $22    $0   
fsw     $16    $0     176
flw     $15    $0     824
fsub    $7     $4     $19  
fsw     $20    $0     -224
fadd    $14    $27    $1   
fsw     $11    $0     1868
fsw     $5     $0     -1804
fsw     $6     $0     -1452
fsw     $30    $0     -364
fsw     $7     $0     1944
fsw     $20    $0     -1016
fsub    $29    $6     $16  
fadd    $15    $26    $25  
fsw     $16    $0     164
fsw     $4     $0     56
fsub    $30    $8     $18  
flw     $8     $0     776
fsub    $8     $17    $15  
fadd    $8     $23    $17  
fsub    $23    $25    $7   
fadd    $12    $10    $6   
fadd    $11    $21    $9   
fadd    $4     $30    $31  
fsw     $5     $0     -248
fsw     $1     $0     196
fsw     $13    $0     -552
fsw     $18    $0     -148
flw     $18    $0     428
fsub    $19    $0     $25  
flw     $15    $0     -1004
fadd    $6     $1     $26  
fadd    $17    $20    $5   
fadd    $4     $23    $27  
flw     $14    $0     1828
fsub    $28    $11    $30  
fsw     $9     $0     -1376
fadd    $11    $21    $21  
flw     $28    $0     1020
fadd    $3     $7     $12  
fsw     $4     $0     -368
fsw     $26    $0     1044
fadd    $7     $20    $22  
fsw     $4     $0     -1696
fsub    $18    $7     $25  
fsub    $5     $0     $9   
fadd    $19    $9     $2   
fsw     $26    $0     -1800
fsw     $7     $0     -888
flw     $21    $0     1028
fadd    $1     $2     $23  
flw     $26    $0     -1092
fsw     $23    $0     1940
flw     $30    $0     12
fsub    $19    $12    $29  
flw     $13    $0     -796
flw     $26    $0     1208
flw     $9     $0     400
fadd    $29    $19    $21  
fadd    $22    $14    $6   
fadd    $20    $9     $26  
fsub    $19    $19    $10  
fsub    $12    $26    $14  
flw     $16    $0     -1748
fadd    $13    $6     $25  
flw     $25    $0     948
flw     $2     $0     1496
fsw     $12    $0     728
fadd    $22    $29    $28  
flw     $10    $0     1168
flw     $11    $0     -1164
fsw     $23    $0     752
fsw     $28    $0     -76
fadd    $9     $3     $18  
flw     $1     $0     -532
flw     $2     $0     1816
fadd    $30    $5     $5   
fadd    $22    $6     $10  
fsw     $18    $0     768
flw     $8     $0     -1252
fsub    $10    $22    $13  
flw     $28    $0     -1636
fsw     $2     $0     1336
fadd    $2     $29    $12  
fsw     $29    $0     -1420
fadd    $22    $13    $18  
fadd    $11    $20    $30  
fsw     $22    $0     1824
flw     $14    $0     1016
flw     $1     $0     -360
fsub    $30    $28    $20  
flw     $8     $0     -1612
fsub    $15    $15    $8   
flw     $26    $0     -1260
flw     $25    $0     -868
fsw     $22    $0     -1224
fadd    $16    $9     $13  
fadd    $8     $24    $1   
fsub    $21    $19    $8   
fsw     $18    $0     776
fsub    $21    $0     $26  
fsub    $31    $11    $1   
fsub    $22    $3     $23  
fsub    $1     $1     $6   
fadd    $7     $26    $19  
fadd    $30    $11    $9   
fsw     $5     $0     1212
fsw     $10    $0     -804
fadd    $23    $5     $29  
fadd    $24    $12    $3   
fsw     $27    $0     692
fsub    $15    $0     $13  
fadd    $31    $5     $24  
flw     $1     $0     380
fadd    $29    $9     $25  
fsw     $2     $0     376
flw     $25    $0     1024
flw     $3     $0     -860
fadd    $27    $15    $3   
fsw     $27    $0     1512
fadd    $28    $31    $25  
flw     $26    $0     1680
fsw     $16    $0     -104
flw     $18    $0     -208
fadd    $12    $10    $4   
fsub    $2     $9     $6   
fadd    $10    $22    $25  
fsw     $19    $0     868
fsub    $29    $1     $9   
fsw     $6     $0     1072
fadd    $14    $15    $8   
fsw     $27    $0     -1380
fadd    $22    $16    $28  
fsub    $26    $16    $10  
fsub    $18    $29    $22  
flw     $28    $0     -252
fadd    $5     $12    $7   
fsub    $1     $15    $28  
flw     $13    $0     1160
fsw     $7     $0     928
fadd    $23    $6     $29  
fsub    $27    $6     $6   
flw     $25    $0     -1220
fadd    $9     $0     $26  
fadd    $9     $16    $19  
fsw     $26    $0     -1352
flw     $7     $0     352
fsw     $9     $0     900
fadd    $5     $25    $31  
fsub    $26    $19    $26  
flw     $21    $0     -804
fsw     $5     $0     2004
flw     $18    $0     1052
flw     $28    $0     1260
fsub    $8     $30    $24  
fadd    $26    $7     $25  
flw     $17    $0     -916
flw     $17    $0     1076
fsw     $0     $0     -496
flw     $15    $0     1636
fsub    $30    $11    $22  
flw     $7     $0     1688
fsw     $18    $0     1676
flw     $12    $0     -1076
fsw     $5     $0     92
fadd    $4     $12    $13  
flw     $20    $0     496
fsw     $8     $0     -1180
flw     $18    $0     1952
fsw     $8     $0     -640
fsw     $7     $0     -92
flw     $31    $0     -492
fsub    $17    $9     $21  
fsw     $30    $0     -324
fsub    $3     $6     $9   
fsw     $13    $0     -616
flw     $11    $0     536
flw     $1     $0     -748
flw     $26    $0     -144
fadd    $12    $11    $19  
fadd    $13    $30    $30  
fadd    $24    $1     $11  
fsw     $10    $0     1740
flw     $1     $0     -1104
fsw     $5     $0     1744
fsw     $13    $0     -76
fadd    $21    $14    $11  
fsub    $14    $28    $13  
fadd    $6     $28    $4   
fsw     $21    $0     168
fsub    $20    $7     $25  
flw     $17    $0     736
fsub    $9     $24    $8   
fsw     $25    $0     -328
fsw     $4     $0     -232
fsub    $29    $31    $23  
fsub    $24    $8     $8   
flw     $10    $0     -1116
fadd    $31    $19    $31  
fsub    $25    $13    $13  
fsw     $1     $0     -1308
fsw     $31    $0     -736
flw     $11    $0     -720
fsw     $11    $0     -1100
flw     $9     $0     -1252
fsw     $9     $0     680
fadd    $9     $24    $11  
fadd    $24    $27    $22  
flw     $14    $0     1200
fsub    $15    $29    $31  
fsw     $8     $0     1200
fadd    $29    $6     $26  
fsub    $11    $24    $16  
fadd    $22    $27    $7   
fsub    $30    $18    $5   
fadd    $6     $26    $11  
flw     $31    $0     -1756
fsub    $6     $18    $8   
fsw     $30    $0     1728
eof   
