----------------------
R-type  $rd  $r1  $r2 
fsub    $11    $25    $9   
flw     $24    $0     -960
flw     $17    $0     -360
fsub    $3     $0     $12  
fsub    $15    $31    $6   
flw     $17    $0     -1140
fsw     $0     $0     -1952
fsw     $29    $0     -1064
fsub    $10    $17    $18  
fadd    $29    $2     $5   
fadd    $7     $20    $22  
fsub    $18    $8     $19  
fadd    $19    $10    $16  
fadd    $28    $23    $24  
fsw     $17    $0     1032
fsub    $15    $1     $14  
fsub    $30    $7     $9   
fsw     $16    $0     1284
fsw     $14    $0     1696
fsw     $28    $0     1208
fsw     $29    $0     1136
flw     $24    $0     1188
fsub    $28    $15    $14  
fsw     $21    $0     -728
fsub    $8     $7     $25  
fsub    $14    $16    $8   
flw     $21    $0     1072
flw     $15    $0     -556
fadd    $24    $15    $19  
fadd    $2     $20    $7   
fsub    $17    $2     $13  
fsub    $28    $9     $12  
flw     $8     $0     548
fsw     $14    $0     316
fsub    $18    $22    $23  
fsub    $29    $4     $16  
fsub    $7     $5     $29  
flw     $9     $0     -1488
fadd    $10    $10    $6   
fsw     $22    $0     1792
fadd    $30    $1     $29  
flw     $29    $0     1308
fsub    $22    $0     $5   
fsw     $30    $0     348
fadd    $21    $9     $9   
fsub    $31    $17    $19  
flw     $7     $0     -1304
flw     $26    $0     244
flw     $17    $0     -1896
fsw     $27    $0     -1452
fsub    $5     $16    $31  
flw     $3     $0     -204
fsub    $22    $6     $18  
fsw     $10    $0     948
fsub    $1     $1     $9   
fsw     $26    $0     1736
flw     $24    $0     772
fadd    $17    $7     $24  
fsw     $24    $0     388
fsub    $18    $10    $8   
fsub    $3     $24    $10  
fsw     $30    $0     -288
fsw     $4     $0     440
fsub    $13    $28    $29  
fadd    $21    $1     $9   
fsub    $6     $8     $13  
fsw     $11    $0     1920
fsw     $3     $0     -1436
fsub    $10    $31    $1   
fadd    $17    $18    $27  
fsw     $11    $0     -592
fadd    $11    $16    $23  
fadd    $23    $7     $17  
fsub    $12    $10    $30  
fsw     $13    $0     1572
fadd    $19    $26    $25  
fsub    $17    $15    $13  
flw     $12    $0     168
fadd    $6     $14    $31  
fadd    $1     $28    $19  
flw     $17    $0     88
fsub    $7     $14    $28  
flw     $17    $0     188
fadd    $29    $30    $9   
flw     $21    $0     -1168
flw     $24    $0     -784
fsw     $12    $0     848
fadd    $27    $14    $11  
fadd    $15    $1     $8   
fsub    $31    $12    $15  
fadd    $18    $0     $12  
fsw     $17    $0     -1656
fsub    $28    $6     $26  
fsub    $10    $29    $6   
fsw     $2     $0     -1412
flw     $20    $0     552
fsub    $12    $4     $30  
fsub    $27    $15    $6   
fsub    $2     $18    $30  
fadd    $30    $17    $18  
fsw     $18    $0     1384
fsub    $7     $30    $13  
flw     $11    $0     -1844
fsub    $19    $1     $26  
fsw     $14    $0     -628
flw     $11    $0     1952
fsw     $18    $0     -1696
flw     $19    $0     388
fsw     $28    $0     -808
flw     $6     $0     928
fsub    $13    $24    $0   
flw     $18    $0     -1196
fadd    $25    $12    $7   
flw     $22    $0     -1060
fsub    $16    $4     $10  
fsw     $28    $0     2012
fsw     $13    $0     120
flw     $9     $0     936
fadd    $25    $13    $12  
fadd    $25    $4     $3   
fsw     $2     $0     -1660
fadd    $20    $6     $2   
fadd    $13    $7     $5   
fadd    $25    $14    $8   
flw     $20    $0     380
fsw     $11    $0     -400
fsub    $11    $8     $25  
fsub    $10    $5     $18  
flw     $30    $0     -248
fsub    $29    $6     $15  
fadd    $25    $30    $11  
fadd    $31    $10    $8   
fsub    $23    $2     $19  
fsw     $20    $0     -1396
fsw     $0     $0     588
fadd    $8     $25    $17  
fadd    $25    $4     $13  
fsw     $7     $0     744
fsub    $2     $10    $25  
fsw     $2     $0     -2012
flw     $2     $0     1912
fadd    $6     $4     $13  
fsw     $5     $0     1520
flw     $17    $0     -1772
fsw     $31    $0     1732
fsw     $12    $0     -1084
fadd    $27    $13    $20  
fsub    $26    $4     $11  
flw     $27    $0     2040
fsw     $8     $0     1732
flw     $18    $0     -800
fadd    $5     $15    $29  
fadd    $11    $26    $12  
fsub    $20    $28    $26  
fsw     $5     $0     -1856
fadd    $27    $3     $23  
fadd    $20    $3     $18  
flw     $12    $0     24
fsw     $19    $0     -1912
fsw     $17    $0     -1692
fsw     $26    $0     1720
fsw     $12    $0     -1940
fsub    $21    $18    $20  
fsub    $18    $19    $7   
fsw     $26    $0     -804
fsub    $25    $0     $15  
fsub    $12    $1     $12  
flw     $25    $0     920
fsub    $1     $20    $4   
fsw     $31    $0     60
fsw     $16    $0     304
fadd    $13    $30    $5   
fsub    $4     $13    $6   
fadd    $7     $14    $2   
fsub    $24    $27    $22  
fadd    $29    $9     $2   
fsw     $13    $0     -996
fadd    $27    $7     $30  
fadd    $29    $6     $1   
flw     $28    $0     464
flw     $19    $0     -1996
fadd    $15    $25    $1   
fadd    $30    $0     $0   
fadd    $9     $17    $24  
fsw     $12    $0     -1344
fsub    $6     $25    $25  
flw     $3     $0     -1212
fsub    $15    $15    $0   
flw     $28    $0     -624
fsw     $9     $0     1360
fadd    $4     $25    $25  
fsub    $27    $25    $22  
fadd    $22    $24    $29  
fadd    $1     $4     $25  
fsub    $19    $28    $5   
fsub    $18    $5     $28  
fadd    $27    $19    $14  
flw     $5     $0     -172
fsub    $27    $29    $9   
fadd    $3     $13    $12  
fsw     $1     $0     -1320
fsub    $1     $29    $13  
fadd    $5     $19    $0   
fadd    $3     $2     $30  
fadd    $14    $31    $16  
fadd    $1     $27    $23  
fadd    $30    $11    $22  
fadd    $19    $30    $9   
flw     $8     $0     -1492
flw     $15    $0     0
fadd    $7     $28    $29  
fsub    $21    $1     $18  
fsw     $0     $0     1668
fsub    $2     $30    $17  
flw     $20    $0     996
fsw     $16    $0     1340
fsub    $28    $27    $10  
fadd    $5     $21    $3   
flw     $6     $0     1796
fadd    $19    $22    $2   
fsw     $15    $0     1996
flw     $6     $0     -1380
fadd    $31    $27    $5   
fsw     $31    $0     -1144
fsw     $29    $0     1680
fsub    $28    $18    $20  
fsub    $14    $6     $14  
flw     $29    $0     -20
fsub    $22    $18    $2   
fsw     $6     $0     -612
fsub    $5     $20    $6   
fsub    $24    $9     $5   
fsub    $2     $31    $27  
flw     $24    $0     -200
fsub    $3     $13    $10  
fadd    $13    $24    $19  
fsw     $29    $0     -732
fsw     $5     $0     -1216
flw     $31    $0     -1388
flw     $10    $0     -1008
fsw     $30    $0     884
fsub    $4     $8     $23  
fsub    $26    $21    $9   
fsw     $0     $0     -920
fsub    $9     $10    $28  
flw     $15    $0     -1716
fadd    $21    $22    $21  
fsw     $17    $0     -300
fsub    $14    $9     $21  
fadd    $29    $13    $3   
flw     $24    $0     -676
fsw     $29    $0     -1664
fsw     $29    $0     1132
fsub    $8     $26    $11  
flw     $28    $0     992
fsub    $12    $18    $19  
flw     $19    $0     540
fsw     $18    $0     -32
flw     $20    $0     368
fsub    $30    $12    $23  
fsub    $13    $19    $11  
fsw     $7     $0     628
fsub    $26    $21    $24  
fsw     $12    $0     1528
fsub    $25    $6     $28  
fsub    $18    $31    $0   
fsub    $1     $30    $5   
fsw     $27    $0     -612
flw     $2     $0     20
fsw     $29    $0     680
fadd    $30    $24    $3   
fsub    $29    $7     $13  
fadd    $27    $15    $17  
fsw     $28    $0     -1160
flw     $13    $0     -1084
fsw     $31    $0     -1296
fsw     $29    $0     -620
flw     $17    $0     -920
fsw     $5     $0     -1380
fsub    $1     $30    $9   
flw     $26    $0     -1000
flw     $19    $0     -636
fsub    $30    $11    $0   
fadd    $31    $22    $27  
fsub    $16    $10    $2   
flw     $10    $0     -428
fadd    $14    $29    $31  
flw     $31    $0     784
flw     $18    $0     1376
fsub    $31    $21    $31  
fadd    $15    $25    $18  
fadd    $5     $14    $31  
fsub    $1     $21    $14  
flw     $27    $0     244
flw     $9     $0     1940
fsub    $12    $26    $28  
flw     $20    $0     -1520
fsw     $8     $0     -252
fsw     $7     $0     -1844
fsub    $26    $17    $6   
flw     $18    $0     -1636
fadd    $23    $15    $24  
flw     $18    $0     -1404
fadd    $24    $26    $20  
fsub    $18    $27    $19  
fadd    $1     $17    $7   
fsw     $2     $0     -500
fsw     $16    $0     460
fadd    $23    $11    $25  
flw     $23    $0     -56
flw     $25    $0     -1252
fsw     $16    $0     -760
flw     $13    $0     -840
fsw     $1     $0     -836
fsub    $13    $8     $4   
fsw     $23    $0     -1160
fadd    $25    $8     $14  
flw     $6     $0     356
fadd    $13    $5     $8   
fsub    $24    $30    $11  
flw     $27    $0     1632
fsw     $9     $0     576
fadd    $29    $15    $13  
fadd    $1     $17    $12  
flw     $25    $0     976
fsw     $0     $0     1988
flw     $10    $0     612
flw     $2     $0     -1528
fadd    $17    $2     $26  
flw     $24    $0     1740
flw     $12    $0     -524
fsub    $1     $7     $21  
fsw     $16    $0     -932
fadd    $22    $21    $9   
flw     $9     $0     -1696
fsub    $6     $2     $24  
fsw     $7     $0     1900
fsub    $11    $24    $2   
fsw     $7     $0     -1664
fsw     $31    $0     1352
fadd    $7     $17    $21  
fsub    $31    $16    $23  
flw     $22    $0     -272
fsw     $7     $0     716
flw     $21    $0     1936
fsub    $19    $31    $0   
flw     $17    $0     -208
fsub    $13    $29    $15  
fadd    $27    $1     $24  
fadd    $14    $24    $25  
flw     $23    $0     -116
flw     $4     $0     268
fsw     $18    $0     256
fadd    $7     $29    $8   
fadd    $12    $23    $24  
fsw     $28    $0     1268
fsw     $0     $0     652
fadd    $15    $14    $21  
fsub    $28    $8     $30  
fsw     $26    $0     -236
flw     $21    $0     1488
fadd    $2     $31    $14  
fadd    $11    $5     $14  
flw     $13    $0     144
fadd    $3     $24    $31  
flw     $3     $0     -1980
fsw     $31    $0     816
flw     $14    $0     -728
fadd    $16    $28    $29  
fadd    $7     $26    $15  
flw     $20    $0     1952
fsw     $10    $0     -1164
fadd    $30    $3     $4   
fsub    $30    $8     $17  
fadd    $26    $31    $24  
fsub    $17    $10    $10  
flw     $26    $0     1560
fadd    $9     $9     $23  
fsub    $4     $8     $25  
flw     $9     $0     244
fsw     $12    $0     -188
fsw     $0     $0     960
fadd    $13    $6     $27  
fadd    $28    $7     $23  
fsub    $25    $1     $15  
flw     $6     $0     -800
fadd    $1     $19    $3   
flw     $21    $0     1352
fsub    $5     $26    $31  
fsw     $3     $0     1552
flw     $4     $0     1656
fsub    $20    $3     $27  
fsw     $29    $0     2036
fadd    $31    $2     $3   
fadd    $22    $24    $25  
fadd    $23    $28    $31  
fadd    $6     $29    $17  
fsw     $25    $0     1748
fadd    $16    $8     $24  
fsw     $31    $0     -748
fadd    $18    $30    $9   
fsw     $1     $0     -1884
fadd    $2     $23    $18  
flw     $11    $0     -2028
fsub    $9     $27    $8   
fsw     $27    $0     1120
fadd    $24    $1     $17  
fadd    $10    $17    $17  
flw     $11    $0     -576
fsub    $3     $7     $14  
fadd    $29    $15    $17  
fadd    $10    $6     $31  
fsw     $31    $0     -132
fsub    $3     $17    $8   
fsw     $23    $0     -1324
fadd    $10    $24    $29  
fsw     $5     $0     -1292
flw     $27    $0     1632
fadd    $22    $28    $29  
fadd    $30    $25    $0   
fadd    $19    $13    $21  
fsub    $24    $4     $26  
fsw     $17    $0     -1736
fadd    $14    $11    $21  
fadd    $2     $18    $21  
fsw     $24    $0     1648
fadd    $13    $25    $5   
flw     $3     $0     -2000
fadd    $6     $7     $27  
flw     $10    $0     1536
fsub    $11    $28    $21  
fsw     $28    $0     -1808
flw     $22    $0     1280
flw     $12    $0     -1012
fsw     $13    $0     1112
fsub    $30    $24    $15  
fsw     $7     $0     -8
fsw     $15    $0     -1732
fsw     $27    $0     -668
flw     $11    $0     196
flw     $11    $0     240
fsub    $24    $18    $1   
fadd    $24    $24    $27  
fsub    $19    $23    $24  
fsw     $11    $0     1756
fadd    $4     $16    $6   
fadd    $6     $12    $1   
fsub    $26    $1     $25  
flw     $25    $0     -1652
fsw     $6     $0     -1368
fsw     $15    $0     1072
fsw     $28    $0     -1416
fsub    $10    $16    $4   
fadd    $19    $7     $23  
fadd    $9     $26    $8   
fsw     $1     $0     -228
flw     $27    $0     1396
fsub    $27    $1     $13  
fsub    $26    $15    $26  
fsub    $10    $5     $16  
flw     $20    $0     -516
fadd    $31    $25    $25  
flw     $13    $0     164
fadd    $21    $25    $12  
fadd    $8     $15    $10  
flw     $5     $0     1196
flw     $1     $0     -128
fsw     $15    $0     1460
fsub    $28    $1     $16  
flw     $8     $0     1856
fsw     $10    $0     532
fsw     $21    $0     -1356
fadd    $29    $19    $15  
fadd    $22    $28    $18  
flw     $16    $0     1172
fsub    $1     $14    $13  
fsub    $31    $12    $25  
fsub    $13    $31    $26  
flw     $14    $0     936
fsw     $30    $0     88
fsw     $10    $0     1232
fsub    $27    $16    $10  
flw     $10    $0     -1840
fsub    $16    $11    $0   
flw     $13    $0     -1716
fadd    $17    $5     $25  
fsw     $25    $0     -1048
fsub    $17    $20    $23  
flw     $29    $0     -1292
flw     $29    $0     -1440
fsub    $2     $7     $4   
fsub    $17    $21    $22  
fsw     $12    $0     1728
fsub    $2     $2     $26  
fadd    $13    $25    $28  
fadd    $24    $7     $18  
flw     $30    $0     1956
fadd    $9     $25    $11  
fadd    $23    $12    $26  
fsw     $24    $0     -1704
fadd    $28    $3     $23  
fsub    $14    $13    $11  
flw     $11    $0     1344
fadd    $11    $5     $17  
fsw     $10    $0     296
fadd    $23    $15    $30  
fsub    $12    $30    $23  
fadd    $18    $27    $16  
fadd    $25    $4     $14  
fsub    $30    $28    $28  
fsub    $12    $1     $25  
fsw     $3     $0     1616
fsub    $3     $16    $9   
fadd    $21    $18    $1   
fsub    $1     $25    $17  
fsub    $10    $31    $16  
flw     $29    $0     1548
fadd    $6     $27    $18  
fsub    $2     $28    $4   
fsw     $21    $0     436
flw     $20    $0     -392
fadd    $26    $24    $9   
flw     $11    $0     1036
flw     $24    $0     516
fadd    $23    $26    $25  
fadd    $19    $14    $18  
fsub    $24    $7     $9   
flw     $1     $0     -108
fsw     $2     $0     -716
flw     $1     $0     -936
fsub    $23    $11    $3   
flw     $14    $0     -588
fadd    $22    $22    $17  
flw     $15    $0     -1420
fsub    $2     $15    $25  
flw     $14    $0     -304
fsub    $11    $3     $14  
flw     $16    $0     -852
fadd    $30    $6     $25  
fsub    $2     $20    $14  
fsub    $4     $29    $25  
fsub    $14    $21    $11  
flw     $29    $0     -1108
fadd    $18    $24    $24  
fsub    $6     $24    $2   
flw     $19    $0     1524
fadd    $10    $26    $31  
fsw     $2     $0     496
flw     $20    $0     920
flw     $29    $0     936
fsw     $23    $0     300
fsw     $1     $0     -920
fsub    $28    $31    $10  
flw     $17    $0     1404
fsw     $0     $0     -316
fadd    $28    $13    $10  
fadd    $29    $11    $26  
flw     $1     $0     -1200
fsub    $27    $9     $3   
fsub    $1     $20    $3   
fsw     $18    $0     948
fsw     $20    $0     -1116
fsw     $18    $0     -1784
flw     $31    $0     -1856
fsw     $4     $0     -748
fadd    $24    $16    $2   
fsw     $19    $0     1880
fsw     $26    $0     1788
fadd    $2     $28    $18  
flw     $17    $0     -652
fsw     $30    $0     -1292
fsub    $4     $24    $1   
fadd    $24    $3     $30  
fsub    $25    $31    $5   
flw     $11    $0     1284
flw     $30    $0     1316
fsw     $7     $0     -1548
fsw     $25    $0     -1344
fsw     $3     $0     144
fsw     $18    $0     -1196
flw     $21    $0     652
fsub    $9     $23    $18  
fadd    $29    $31    $13  
fsub    $2     $1     $13  
flw     $15    $0     -1924
flw     $9     $0     -492
fsub    $2     $3     $18  
fsub    $22    $18    $28  
fadd    $1     $31    $2   
fadd    $25    $11    $30  
flw     $18    $0     -1308
flw     $25    $0     -1404
fsw     $23    $0     -432
fsub    $13    $18    $27  
flw     $30    $0     892
fadd    $3     $17    $11  
fadd    $3     $16    $24  
fsw     $1     $0     -1412
fsub    $28    $0     $24  
flw     $7     $0     -1144
fsub    $9     $14    $6   
flw     $28    $0     836
fadd    $12    $24    $16  
fadd    $21    $19    $22  
fadd    $12    $24    $14  
fadd    $29    $10    $3   
flw     $31    $0     -1808
fsub    $7     $18    $9   
fsw     $24    $0     -464
fadd    $17    $14    $14  
fsw     $17    $0     1832
flw     $9     $0     -1464
fsub    $10    $15    $12  
flw     $21    $0     -1760
fsub    $23    $2     $30  
fadd    $14    $22    $22  
fsw     $0     $0     1916
fadd    $3     $14    $1   
fadd    $23    $11    $6   
flw     $10    $0     244
flw     $16    $0     1880
fadd    $29    $5     $29  
flw     $1     $0     -1572
fsw     $18    $0     456
fadd    $2     $10    $9   
fsw     $20    $0     -812
flw     $9     $0     -1580
fsub    $21    $17    $7   
flw     $4     $0     -740
fadd    $7     $16    $7   
flw     $22    $0     232
fadd    $25    $8     $11  
flw     $28    $0     1468
fsub    $14    $27    $18  
fsub    $18    $13    $30  
flw     $19    $0     704
fadd    $30    $7     $30  
fsub    $3     $20    $27  
fadd    $25    $8     $7   
flw     $19    $0     344
flw     $5     $0     1124
fsw     $25    $0     -548
flw     $23    $0     -676
fsw     $3     $0     -88
fadd    $13    $18    $15  
fadd    $1     $14    $2   
flw     $20    $0     1336
fsub    $29    $22    $22  
fsw     $18    $0     -2000
fsub    $12    $30    $31  
flw     $16    $0     -1368
fadd    $4     $4     $11  
fsw     $23    $0     736
fadd    $26    $29    $3   
fadd    $18    $3     $1   
fsub    $22    $27    $13  
fsub    $10    $21    $18  
fadd    $15    $4     $5   
fsw     $4     $0     -348
flw     $13    $0     836
flw     $9     $0     -644
flw     $7     $0     1480
flw     $22    $0     264
fsw     $30    $0     616
fsw     $30    $0     -1400
flw     $20    $0     -476
fsw     $9     $0     -824
fsub    $25    $13    $8   
fadd    $27    $28    $29  
fadd    $8     $27    $6   
flw     $12    $0     -88
fsw     $27    $0     604
fadd    $31    $30    $27  
fsub    $17    $30    $16  
fadd    $15    $20    $5   
fsub    $14    $16    $30  
fsw     $31    $0     572
fsub    $23    $19    $5   
fadd    $6     $5     $16  
fadd    $21    $19    $5   
fsub    $2     $24    $19  
fsw     $20    $0     1876
fadd    $25    $18    $21  
fsw     $13    $0     1620
flw     $2     $0     612
fadd    $24    $11    $1   
fsw     $3     $0     -316
flw     $11    $0     -624
fsub    $1     $17    $1   
flw     $20    $0     296
fadd    $26    $20    $16  
fsw     $10    $0     256
fsw     $29    $0     -1344
flw     $7     $0     324
flw     $21    $0     -152
fadd    $1     $0     $19  
flw     $3     $0     740
fsw     $1     $0     -1960
fsw     $14    $0     -320
fadd    $12    $21    $9   
fadd    $26    $3     $20  
fsub    $23    $0     $19  
fsw     $27    $0     676
fsub    $7     $5     $26  
fsub    $8     $11    $4   
fsw     $26    $0     -944
fsw     $5     $0     -424
fadd    $26    $26    $28  
flw     $22    $0     1312
fadd    $30    $4     $31  
fadd    $18    $18    $17  
flw     $4     $0     564
flw     $28    $0     2020
fsw     $0     $0     -540
fadd    $5     $23    $10  
fadd    $17    $27    $16  
fsub    $27    $22    $10  
fsub    $26    $13    $2   
flw     $21    $0     -464
fadd    $22    $25    $20  
flw     $1     $0     -1472
fsw     $15    $0     -1320
fsub    $21    $18    $23  
flw     $8     $0     -1376
fsw     $7     $0     1996
fsub    $27    $31    $22  
fsub    $3     $23    $9   
fsub    $1     $12    $26  
fsub    $20    $9     $22  
fsub    $25    $13    $9   
fadd    $9     $10    $25  
fsw     $11    $0     -740
fsub    $26    $22    $18  
flw     $8     $0     1384
fadd    $16    $4     $10  
fadd    $24    $26    $13  
flw     $22    $0     1560
fsub    $1     $21    $28  
fadd    $19    $12    $13  
fsw     $19    $0     -656
fsw     $27    $0     740
fadd    $8     $16    $17  
flw     $18    $0     -964
fsub    $16    $15    $7   
flw     $5     $0     -1208
fsub    $17    $27    $1   
flw     $8     $0     552
fsw     $8     $0     -1880
fsub    $8     $2     $4   
fsub    $11    $11    $6   
fadd    $3     $29    $12  
fsw     $20    $0     -1024
fsw     $28    $0     1040
fsw     $22    $0     -760
fsub    $28    $9     $29  
fadd    $23    $13    $6   
fsw     $2     $0     1660
fadd    $10    $9     $23  
fsub    $6     $9     $3   
fadd    $25    $10    $23  
fsub    $5     $4     $26  
flw     $30    $0     -1708
fadd    $20    $3     $3   
fadd    $24    $30    $3   
fsub    $8     $24    $3   
fadd    $5     $22    $10  
flw     $13    $0     -1116
fsw     $23    $0     -1192
fsub    $23    $5     $23  
fadd    $10    $0     $0   
fadd    $24    $19    $25  
flw     $1     $0     -1156
fsw     $7     $0     -728
flw     $9     $0     -1860
flw     $6     $0     1992
fadd    $24    $5     $23  
fadd    $14    $5     $2   
fadd    $20    $19    $0   
fsub    $14    $12    $28  
flw     $12    $0     1500
flw     $24    $0     380
flw     $23    $0     1092
fsub    $17    $21    $0   
flw     $26    $0     -212
fadd    $15    $7     $30  
fadd    $31    $13    $19  
fsub    $30    $19    $20  
flw     $10    $0     1540
fsub    $28    $24    $2   
flw     $16    $0     152
fsub    $7     $9     $19  
flw     $23    $0     896
flw     $3     $0     -1736
fsub    $31    $23    $9   
fsw     $12    $0     776
fadd    $14    $0     $24  
fsub    $26    $16    $10  
fadd    $25    $25    $28  
fsub    $21    $4     $7   
flw     $25    $0     964
flw     $7     $0     1276
fsub    $12    $4     $30  
fadd    $4     $17    $20  
fadd    $31    $7     $5   
fadd    $8     $20    $7   
fsub    $26    $3     $23  
fsw     $29    $0     -1896
fadd    $24    $9     $31  
fadd    $5     $26    $15  
fadd    $20    $13    $20  
fsub    $12    $11    $1   
flw     $9     $0     132
fadd    $28    $16    $3   
fadd    $9     $13    $29  
eof   
