----------------------
R-type  $rd  $r1  $r2 
fsub    $24    $7     $16  
flw     $12    $0     -876
flw     $9     $0     32
fsw     $14    $0     -932
fsub    $18    $9     $23  
fsw     $29    $0     -1000
fsw     $24    $0     -1236
fsw     $0     $0     -1684
flw     $18    $0     -1464
fsub    $23    $12    $23  
fsub    $24    $18    $13  
flw     $25    $0     -16
fsw     $25    $0     432
fsub    $5     $16    $21  
fadd    $21    $29    $10  
fsw     $16    $0     1744
flw     $21    $0     356
fadd    $19    $14    $24  
fadd    $24    $7     $7   
fadd    $1     $19    $1   
fsub    $16    $31    $23  
flw     $13    $0     1316
fsw     $7     $0     -712
fadd    $27    $19    $12  
fadd    $7     $17    $6   
fsub    $14    $12    $26  
fsw     $27    $0     -356
fsub    $18    $30    $4   
fadd    $30    $13    $4   
fadd    $19    $26    $24  
fadd    $29    $2     $1   
flw     $22    $0     -1232
fsw     $19    $0     -164
fsw     $1     $0     360
fadd    $8     $30    $15  
fsw     $7     $0     1808
fsw     $13    $0     1668
fadd    $7     $25    $0   
fadd    $12    $20    $11  
fsub    $28    $16    $26  
fsw     $1     $0     -1332
flw     $27    $0     -1420
flw     $10    $0     -1920
fsub    $13    $30    $27  
flw     $11    $0     252
fadd    $6     $27    $15  
fadd    $22    $25    $16  
fsub    $31    $25    $13  
flw     $8     $0     612
fsub    $26    $24    $21  
flw     $12    $0     -384
fadd    $28    $27    $14  
fadd    $25    $2     $7   
fsw     $27    $0     -660
fadd    $9     $11    $27  
flw     $12    $0     -1844
fsw     $31    $0     1084
fsw     $8     $0     1360
fsw     $23    $0     -120
fsub    $7     $12    $23  
fadd    $1     $11    $12  
fsw     $23    $0     -136
fsub    $8     $3     $30  
fsw     $21    $0     -1772
flw     $27    $0     -1516
fsw     $22    $0     -88
fsw     $22    $0     -168
fsw     $2     $0     -400
fadd    $8     $16    $5   
fsw     $28    $0     1328
fsub    $6     $4     $10  
fadd    $8     $12    $16  
fsw     $30    $0     -1040
flw     $14    $0     -884
fadd    $13    $26    $20  
fsub    $9     $22    $17  
flw     $29    $0     1596
flw     $3     $0     -544
fadd    $7     $27    $30  
fsw     $10    $0     820
fsw     $0     $0     1992
fsw     $11    $0     152
fsub    $3     $7     $30  
fsw     $3     $0     992
fadd    $5     $12    $24  
fsw     $6     $0     380
fsw     $9     $0     1072
flw     $21    $0     -896
flw     $31    $0     -1836
fsw     $9     $0     876
fadd    $14    $21    $21  
fadd    $8     $11    $28  
fsub    $5     $20    $3   
fadd    $27    $27    $8   
fsw     $1     $0     252
flw     $29    $0     -108
fsw     $29    $0     824
fsw     $24    $0     1664
flw     $7     $0     -2000
fadd    $4     $8     $27  
fsw     $8     $0     484
fsw     $3     $0     408
fsub    $2     $13    $10  
fsub    $18    $13    $10  
flw     $25    $0     -2032
fsub    $21    $15    $16  
fsw     $6     $0     2004
flw     $10    $0     824
fadd    $22    $9     $8   
flw     $21    $0     1636
fsw     $27    $0     1280
fadd    $5     $25    $29  
flw     $9     $0     1544
fadd    $23    $5     $13  
fsw     $8     $0     1076
flw     $16    $0     2020
flw     $26    $0     428
flw     $17    $0     1816
flw     $1     $0     476
fadd    $9     $7     $29  
flw     $25    $0     -1392
fsub    $11    $6     $21  
fadd    $10    $23    $5   
fsub    $31    $9     $14  
flw     $13    $0     -428
fadd    $26    $12    $23  
fadd    $20    $5     $9   
fadd    $13    $10    $27  
fsub    $22    $9     $6   
fadd    $17    $0     $7   
fadd    $18    $2     $20  
fsub    $1     $7     $2   
fsw     $5     $0     968
flw     $7     $0     -1388
fsub    $20    $29    $27  
fsw     $27    $0     -532
fadd    $20    $19    $27  
flw     $12    $0     1632
fsw     $2     $0     -1392
fadd    $15    $17    $11  
flw     $17    $0     -1640
fsw     $23    $0     -1064
fadd    $14    $0     $0   
fadd    $24    $6     $22  
flw     $20    $0     720
fsw     $15    $0     -60
flw     $3     $0     -1372
fadd    $28    $24    $8   
flw     $16    $0     656
fsub    $14    $1     $15  
fadd    $11    $26    $25  
fadd    $29    $31    $15  
flw     $18    $0     -1436
fadd    $15    $20    $24  
fsw     $24    $0     -1268
fsub    $31    $4     $2   
fsw     $15    $0     1084
fsub    $6     $8     $15  
flw     $14    $0     -880
fadd    $1     $16    $4   
fsw     $14    $0     -2008
flw     $18    $0     -1048
flw     $27    $0     -368
fadd    $2     $30    $20  
fsub    $5     $3     $20  
fadd    $25    $7     $9   
flw     $9     $0     1708
fsw     $7     $0     8
flw     $3     $0     -1272
fadd    $31    $10    $28  
flw     $5     $0     -1748
fadd    $21    $9     $21  
fadd    $1     $29    $27  
flw     $8     $0     32
fsub    $2     $20    $29  
flw     $11    $0     1692
flw     $13    $0     1820
flw     $9     $0     156
fsub    $25    $5     $2   
fsub    $16    $21    $4   
fadd    $12    $10    $17  
fsub    $15    $16    $26  
fsub    $19    $4     $1   
fsub    $23    $13    $13  
fsw     $5     $0     2024
flw     $22    $0     -656
fadd    $4     $14    $23  
fsw     $23    $0     -1780
fsw     $21    $0     -824
fsw     $11    $0     48
fadd    $9     $10    $14  
fsub    $18    $26    $20  
fadd    $7     $0     $30  
fsub    $16    $30    $13  
flw     $12    $0     1640
fsw     $19    $0     -68
flw     $11    $0     1820
fadd    $18    $24    $18  
flw     $17    $0     1972
flw     $26    $0     36
fsw     $15    $0     -1644
fadd    $24    $22    $0   
fadd    $7     $1     $26  
fadd    $26    $25    $19  
flw     $4     $0     328
fadd    $7     $0     $9   
flw     $16    $0     -16
fadd    $14    $17    $13  
fsub    $4     $10    $28  
fsub    $10    $31    $22  
fsw     $4     $0     1268
flw     $5     $0     984
fsub    $3     $27    $10  
flw     $2     $0     -1580
fadd    $7     $25    $10  
flw     $19    $0     -1096
fadd    $22    $16    $3   
flw     $15    $0     -1028
flw     $6     $0     -1544
fsw     $5     $0     -1416
fsw     $6     $0     804
fadd    $29    $30    $18  
fsw     $26    $0     1992
fsw     $10    $0     748
fsw     $16    $0     1832
fsw     $15    $0     -964
fsw     $20    $0     320
fsw     $12    $0     428
fadd    $6     $7     $15  
fsub    $21    $18    $23  
fsub    $27    $19    $28  
fsw     $5     $0     -844
fadd    $15    $10    $11  
fsub    $29    $2     $25  
fsub    $29    $5     $21  
fsw     $11    $0     1320
flw     $11    $0     -352
fsw     $3     $0     1592
fsw     $31    $0     1840
fsub    $29    $15    $22  
fsub    $4     $1     $15  
fsub    $23    $31    $30  
flw     $18    $0     1440
fsub    $31    $28    $27  
fadd    $12    $13    $25  
fsw     $0     $0     -600
fsw     $30    $0     -1328
flw     $14    $0     1192
fsw     $3     $0     1404
fsub    $28    $0     $5   
fsw     $7     $0     -880
flw     $17    $0     -624
fadd    $24    $16    $28  
flw     $9     $0     -772
fsub    $5     $24    $24  
fsub    $8     $25    $26  
flw     $30    $0     -1408
flw     $7     $0     -816
fadd    $20    $13    $23  
flw     $31    $0     -1064
fsub    $14    $18    $21  
flw     $29    $0     816
flw     $23    $0     -660
fadd    $1     $28    $17  
flw     $18    $0     -1732
flw     $26    $0     -908
fsw     $11    $0     -1648
fadd    $19    $12    $21  
fsw     $20    $0     -1000
flw     $11    $0     -324
fsub    $5     $4     $17  
fadd    $17    $16    $1   
fadd    $16    $30    $25  
fsw     $4     $0     -564
flw     $24    $0     -1248
flw     $20    $0     1740
fsub    $19    $25    $5   
fadd    $9     $18    $21  
fsub    $18    $0     $25  
fadd    $15    $11    $29  
fsub    $29    $15    $12  
flw     $1     $0     -1196
fadd    $8     $30    $9   
fsub    $31    $27    $13  
fadd    $27    $15    $27  
fsw     $9     $0     372
fsub    $3     $12    $11  
flw     $10    $0     -240
flw     $13    $0     656
fsub    $18    $3     $31  
fsub    $20    $26    $16  
fsw     $29    $0     876
fadd    $7     $9     $17  
flw     $9     $0     -812
fsub    $28    $26    $6   
flw     $13    $0     88
fsw     $21    $0     808
fadd    $4     $21    $16  
flw     $8     $0     1984
fsw     $30    $0     1392
fsw     $18    $0     -1928
fsw     $23    $0     -444
flw     $22    $0     104
fsub    $5     $4     $1   
flw     $25    $0     1044
fsw     $22    $0     -1196
flw     $3     $0     792
flw     $18    $0     1148
fsw     $31    $0     -1084
fsub    $14    $12    $28  
fadd    $16    $19    $6   
fadd    $27    $29    $25  
fsw     $23    $0     568
flw     $16    $0     -204
fadd    $26    $31    $22  
fadd    $27    $23    $0   
fadd    $3     $10    $10  
fadd    $31    $8     $5   
fsw     $15    $0     -1320
fadd    $24    $21    $31  
flw     $9     $0     -912
fsub    $16    $19    $20  
fsw     $28    $0     -140
fsub    $16    $22    $23  
fsw     $31    $0     1124
fsw     $25    $0     1100
fsub    $1     $20    $24  
flw     $25    $0     460
fsub    $21    $18    $24  
fsub    $10    $3     $8   
fadd    $29    $8     $28  
fsub    $16    $28    $23  
fsub    $11    $23    $28  
fsub    $6     $5     $14  
fsub    $30    $10    $10  
fsw     $16    $0     -860
fsw     $4     $0     -816
flw     $4     $0     -180
fadd    $18    $4     $6   
fsw     $26    $0     1032
flw     $15    $0     372
fsw     $25    $0     -1388
fsw     $19    $0     -1360
fsub    $7     $5     $4   
fadd    $23    $1     $26  
fsub    $27    $13    $4   
flw     $31    $0     1776
fsub    $1     $25    $13  
flw     $3     $0     460
fsw     $7     $0     -1436
fadd    $4     $26    $15  
fadd    $2     $24    $5   
flw     $5     $0     -532
fsub    $3     $28    $2   
flw     $2     $0     544
fadd    $26    $16    $1   
fadd    $29    $10    $30  
flw     $8     $0     -1072
fadd    $7     $14    $25  
fsub    $29    $11    $18  
flw     $11    $0     -288
fadd    $12    $22    $0   
fsub    $4     $13    $18  
flw     $29    $0     -1308
flw     $5     $0     -172
fsub    $14    $5     $3   
fsw     $9     $0     1532
fsub    $6     $6     $0   
fsub    $16    $17    $9   
fsw     $27    $0     1408
fsub    $18    $23    $1   
flw     $3     $0     -676
flw     $16    $0     1408
fsw     $16    $0     -1044
fsw     $2     $0     8
fsw     $3     $0     688
fadd    $30    $1     $16  
fadd    $5     $27    $27  
flw     $10    $0     1540
fadd    $18    $8     $24  
fsw     $28    $0     -200
fsw     $14    $0     -128
fadd    $13    $6     $6   
fsw     $14    $0     -1128
fsw     $30    $0     576
fsub    $2     $26    $26  
flw     $16    $0     -372
fsub    $30    $26    $25  
fadd    $3     $17    $26  
fadd    $29    $24    $17  
fadd    $27    $18    $25  
fsw     $28    $0     -228
fsw     $19    $0     -1168
fsw     $1     $0     796
fadd    $25    $2     $23  
fadd    $1     $17    $18  
fsub    $21    $5     $26  
flw     $5     $0     1216
fadd    $11    $3     $21  
fadd    $10    $27    $29  
fadd    $19    $2     $25  
fsw     $13    $0     1408
fadd    $28    $8     $7   
fsw     $23    $0     -1308
fsub    $2     $7     $20  
flw     $11    $0     -416
fsw     $16    $0     556
fadd    $29    $12    $22  
fsub    $9     $18    $16  
fsw     $25    $0     1760
fsub    $9     $29    $11  
flw     $31    $0     276
fsw     $20    $0     -1804
fsw     $19    $0     1248
fadd    $8     $0     $12  
fadd    $2     $0     $18  
fadd    $6     $5     $12  
flw     $20    $0     1444
fsw     $27    $0     -368
fsub    $29    $11    $18  
fsub    $17    $15    $29  
flw     $10    $0     -1840
fsub    $2     $10    $6   
flw     $21    $0     -184
flw     $12    $0     864
fsw     $20    $0     -1224
fsub    $27    $9     $11  
fsw     $7     $0     -1188
fsub    $8     $12    $16  
fsw     $20    $0     -1772
fsub    $20    $19    $15  
fadd    $13    $29    $1   
fsw     $20    $0     1852
flw     $17    $0     1364
fsw     $30    $0     392
fsw     $27    $0     -640
flw     $9     $0     -660
fadd    $31    $25    $26  
fsub    $20    $19    $8   
fsub    $14    $19    $25  
flw     $25    $0     -1196
fsub    $13    $21    $11  
fsub    $23    $0     $23  
fsub    $19    $15    $25  
fsub    $18    $28    $0   
fsub    $10    $16    $20  
fsub    $29    $6     $26  
fsub    $24    $5     $20  
fsw     $13    $0     -404
flw     $23    $0     764
flw     $14    $0     1504
fadd    $1     $26    $24  
flw     $31    $0     -972
fsub    $12    $3     $27  
fsw     $8     $0     300
fadd    $23    $25    $19  
fadd    $14    $31    $18  
flw     $31    $0     -1628
fsub    $12    $17    $29  
flw     $25    $0     -1220
fsub    $9     $31    $0   
flw     $6     $0     1212
flw     $31    $0     208
flw     $3     $0     -1204
flw     $17    $0     -168
fadd    $3     $0     $6   
fsw     $4     $0     -1664
fsub    $5     $20    $12  
fadd    $1     $22    $6   
fadd    $24    $7     $29  
fadd    $22    $11    $13  
fsub    $6     $3     $20  
fadd    $26    $12    $10  
fadd    $7     $29    $6   
fsub    $12    $1     $28  
flw     $8     $0     88
fsw     $29    $0     -1928
fadd    $22    $15    $7   
fadd    $4     $21    $13  
fsub    $17    $9     $29  
fsub    $2     $5     $18  
fsw     $11    $0     -1416
fsw     $9     $0     -648
fsw     $2     $0     -684
fadd    $22    $10    $5   
flw     $22    $0     -1096
flw     $27    $0     -792
flw     $12    $0     -1260
fsw     $20    $0     -592
fsub    $25    $21    $14  
flw     $7     $0     -316
flw     $23    $0     1512
fsw     $12    $0     -1724
fadd    $14    $30    $15  
fsw     $16    $0     1336
fsub    $21    $13    $0   
fadd    $12    $13    $7   
flw     $16    $0     1092
fsw     $24    $0     -200
flw     $18    $0     -496
fsub    $12    $17    $7   
flw     $18    $0     512
flw     $23    $0     1448
fsub    $25    $8     $18  
fsw     $17    $0     588
fadd    $13    $3     $27  
flw     $11    $0     -1168
fadd    $30    $11    $2   
fadd    $18    $12    $4   
flw     $17    $0     244
flw     $28    $0     884
fsub    $5     $3     $17  
fsw     $26    $0     932
fsw     $26    $0     1464
fadd    $3     $20    $22  
flw     $8     $0     1136
flw     $22    $0     -1572
fadd    $2     $12    $2   
fsw     $1     $0     1560
fadd    $29    $3     $31  
flw     $8     $0     1828
flw     $26    $0     -1136
fsw     $4     $0     -92
fsw     $29    $0     1936
flw     $10    $0     1928
fsw     $27    $0     652
fsub    $31    $10    $15  
fadd    $1     $26    $10  
fsub    $27    $2     $9   
fsub    $27    $18    $14  
flw     $9     $0     248
fsw     $20    $0     1324
flw     $20    $0     -800
fsw     $0     $0     164
fsub    $1     $12    $10  
fsub    $29    $11    $13  
fsw     $20    $0     -1980
fsw     $22    $0     -1912
fsub    $17    $17    $1   
fadd    $31    $14    $23  
fsub    $6     $11    $26  
fsw     $12    $0     -1708
fadd    $4     $1     $31  
fsw     $29    $0     1708
fsub    $26    $4     $28  
fsw     $6     $0     1680
flw     $8     $0     132
flw     $31    $0     120
fsw     $20    $0     1252
fsub    $14    $15    $9   
fsub    $11    $12    $26  
fsw     $29    $0     1208
flw     $16    $0     1652
flw     $16    $0     1724
fsub    $20    $30    $3   
fsub    $3     $5     $30  
fsub    $31    $22    $9   
fsw     $18    $0     604
fsub    $29    $31    $28  
fsub    $23    $12    $31  
flw     $20    $0     12
flw     $28    $0     -1976
flw     $22    $0     -808
fsw     $12    $0     -280
fadd    $28    $4     $4   
fsw     $23    $0     -328
fsub    $21    $26    $12  
fsw     $15    $0     1636
fsw     $24    $0     484
fsub    $16    $28    $26  
fadd    $20    $13    $13  
fadd    $5     $23    $20  
flw     $26    $0     -196
fsw     $20    $0     216
flw     $6     $0     1012
flw     $12    $0     -64
fadd    $18    $26    $16  
fadd    $18    $6     $27  
fadd    $15    $24    $13  
fadd    $18    $31    $28  
flw     $6     $0     -276
fadd    $28    $15    $14  
fsw     $31    $0     1388
flw     $1     $0     -280
fadd    $17    $20    $11  
flw     $7     $0     -516
fadd    $5     $10    $1   
flw     $3     $0     1600
fadd    $14    $30    $14  
fsw     $5     $0     1464
fadd    $19    $6     $15  
flw     $7     $0     736
fsub    $10    $27    $27  
flw     $19    $0     604
fadd    $20    $11    $14  
fsub    $24    $15    $22  
fadd    $26    $29    $9   
flw     $31    $0     -788
fadd    $15    $3     $21  
fsw     $21    $0     1176
fsw     $2     $0     -1912
fsw     $30    $0     -1472
fadd    $20    $24    $9   
fadd    $13    $12    $21  
flw     $23    $0     988
fadd    $10    $19    $15  
flw     $22    $0     572
fsw     $2     $0     -88
fadd    $28    $5     $25  
fsub    $25    $3     $20  
fadd    $16    $22    $7   
fadd    $30    $23    $16  
flw     $23    $0     1348
fadd    $19    $19    $0   
fadd    $14    $21    $23  
fsw     $10    $0     592
fadd    $16    $13    $23  
fsw     $3     $0     -2008
fadd    $26    $18    $6   
fsw     $8     $0     1480
flw     $18    $0     -744
flw     $20    $0     -1068
fadd    $1     $22    $0   
fsw     $23    $0     1112
fsw     $29    $0     -1096
flw     $5     $0     1228
fsw     $22    $0     312
fsub    $27    $9     $2   
fadd    $16    $21    $29  
fsw     $23    $0     -1120
fsub    $21    $23    $1   
flw     $29    $0     100
fadd    $7     $12    $3   
fadd    $26    $6     $29  
flw     $15    $0     -852
fsub    $6     $14    $0   
fsub    $30    $11    $25  
fsub    $13    $7     $1   
fsw     $14    $0     -1644
flw     $1     $0     -1280
fsub    $12    $0     $26  
flw     $7     $0     -1472
fadd    $28    $6     $19  
fsw     $10    $0     1820
flw     $10    $0     -1588
flw     $9     $0     2040
fsub    $25    $4     $9   
fsw     $24    $0     1088
fsw     $0     $0     1080
fadd    $5     $28    $17  
fadd    $4     $5     $15  
fsw     $14    $0     -240
fsub    $4     $10    $29  
fsub    $27    $31    $30  
flw     $20    $0     -1860
fadd    $14    $3     $10  
fsub    $2     $9     $29  
flw     $6     $0     584
flw     $29    $0     -864
fadd    $7     $5     $6   
flw     $13    $0     1288
flw     $27    $0     -1224
fadd    $9     $25    $20  
fsw     $30    $0     656
fadd    $26    $24    $20  
fsub    $9     $4     $15  
fsw     $11    $0     1200
fsub    $11    $18    $17  
fsw     $26    $0     948
fsw     $25    $0     -1880
fsub    $11    $11    $5   
fsub    $19    $12    $8   
fsw     $0     $0     1080
fadd    $2     $5     $4   
fadd    $25    $8     $25  
fadd    $15    $22    $16  
fsub    $29    $24    $27  
flw     $19    $0     -1232
fsub    $19    $9     $26  
fsub    $27    $9     $25  
fadd    $4     $14    $13  
fsub    $29    $18    $31  
fsub    $14    $13    $27  
fsw     $15    $0     1548
fsw     $19    $0     -1316
fadd    $18    $17    $26  
flw     $29    $0     580
fadd    $18    $9     $17  
fsub    $4     $15    $18  
fsw     $7     $0     -416
fadd    $5     $23    $3   
fadd    $31    $3     $8   
fsw     $26    $0     -1412
fadd    $8     $8     $21  
fsw     $21    $0     -1484
fsub    $18    $4     $13  
fsub    $27    $24    $24  
fadd    $19    $29    $3   
fsub    $11    $3     $1   
fsw     $31    $0     532
fsub    $14    $30    $12  
fsw     $29    $0     1268
fsub    $24    $25    $12  
fsw     $16    $0     340
fsw     $11    $0     -1240
fsub    $10    $19    $7   
flw     $19    $0     -712
fadd    $12    $12    $8   
fadd    $16    $4     $8   
flw     $4     $0     736
fsw     $18    $0     -1060
fsw     $14    $0     -436
fadd    $10    $0     $18  
flw     $19    $0     1572
flw     $3     $0     1052
fsub    $16    $29    $7   
fadd    $20    $17    $8   
flw     $3     $0     1440
fsw     $16    $0     -2028
fadd    $21    $3     $18  
fsw     $6     $0     -932
fsw     $18    $0     1580
fsw     $2     $0     -172
fadd    $15    $7     $11  
fsw     $29    $0     1176
fsub    $12    $20    $15  
fadd    $4     $3     $0   
flw     $10    $0     688
fadd    $12    $6     $24  
fsw     $12    $0     -564
flw     $5     $0     -1652
fsw     $15    $0     1872
fsub    $4     $16    $12  
fadd    $29    $4     $8   
fadd    $31    $23    $10  
fsub    $21    $11    $2   
fsub    $17    $24    $24  
fsw     $19    $0     -1952
fsub    $4     $10    $4   
fadd    $3     $15    $9   
fsw     $1     $0     -44
flw     $9     $0     976
fsub    $20    $25    $21  
fsub    $28    $28    $2   
fadd    $14    $31    $24  
fsub    $14    $6     $22  
fsw     $12    $0     -1800
flw     $27    $0     -184
flw     $18    $0     -1896
fsub    $13    $18    $20  
flw     $10    $0     -628
flw     $15    $0     192
fadd    $17    $20    $19  
fsw     $8     $0     1516
fadd    $13    $5     $0   
flw     $7     $0     828
fadd    $3     $25    $24  
fsub    $12    $0     $19  
fadd    $10    $21    $20  
fsw     $28    $0     1164
fadd    $20    $8     $3   
flw     $19    $0     -1252
fsw     $30    $0     -1872
flw     $14    $0     1480
flw     $25    $0     600
fsw     $8     $0     -392
flw     $5     $0     400
fsub    $31    $5     $16  
flw     $11    $0     -1216
flw     $2     $0     304
fsub    $9     $3     $13  
fadd    $31    $20    $3   
flw     $5     $0     -1356
fadd    $16    $21    $26  
flw     $11    $0     144
fsub    $14    $3     $12  
flw     $31    $0     1524
fsw     $3     $0     204
flw     $18    $0     -1064
fadd    $20    $23    $7   
flw     $30    $0     -1172
fsw     $14    $0     340
fsub    $12    $5     $10  
fadd    $5     $20    $26  
fadd    $11    $13    $10  
fadd    $18    $3     $25  
fsw     $26    $0     -948
flw     $4     $0     1176
fsub    $28    $22    $17  
flw     $26    $0     1248
fadd    $4     $27    $15  
flw     $31    $0     -676
flw     $28    $0     1772
flw     $9     $0     -556
fsub    $8     $30    $8   
flw     $7     $0     1068
fadd    $8     $3     $13  
fsw     $20    $0     872
flw     $23    $0     1288
fsw     $24    $0     812
flw     $9     $0     1008
fsub    $2     $18    $11  
flw     $28    $0     1488
fsw     $21    $0     172
fadd    $7     $15    $12  
fsw     $11    $0     -388
flw     $5     $0     1740
flw     $14    $0     24
fadd    $19    $15    $11  
fsub    $16    $31    $8   
fsub    $15    $18    $11  
fsub    $14    $5     $13  
fsub    $26    $1     $27  
fadd    $1     $23    $29  
fsw     $4     $0     -1312
flw     $27    $0     -4
fadd    $28    $29    $10  
eof   
