----------------------
R-type  $rd  $r1  $r2 
fadd    $28    $27    $24  
fadd    $27    $4     $28  
fadd    $24    $2     $11  
fsub    $27    $26    $11  
fsw     $5     $0     -1912
fsub    $19    $28    $2   
fsw     $10    $0     -1904
flw     $8     $0     -536
fsw     $16    $0     1992
fadd    $29    $6     $29  
flw     $13    $0     -952
fsub    $4     $8     $8   
fsw     $17    $0     -2028
flw     $11    $0     -32
fsw     $17    $0     488
fsub    $19    $24    $31  
flw     $7     $0     1696
fadd    $5     $31    $3   
fadd    $29    $0     $5   
flw     $9     $0     588
flw     $12    $0     324
fsub    $31    $26    $9   
fsub    $6     $13    $31  
flw     $16    $0     -776
fsub    $13    $20    $9   
fsub    $9     $30    $2   
flw     $28    $0     2008
fsub    $29    $0     $3   
fsub    $6     $6     $17  
fadd    $23    $2     $12  
fsw     $22    $0     -380
fsub    $12    $10    $7   
fadd    $4     $30    $31  
fsub    $26    $28    $13  
fadd    $11    $7     $28  
flw     $22    $0     -332
fsw     $30    $0     920
fsub    $4     $20    $30  
fsub    $21    $4     $13  
flw     $25    $0     -444
fsw     $19    $0     -336
fadd    $8     $27    $14  
fsw     $24    $0     1744
flw     $11    $0     1700
fsub    $31    $7     $9   
fsw     $8     $0     100
fsub    $22    $0     $13  
fadd    $10    $7     $25  
fsub    $26    $30    $23  
fsub    $17    $17    $0   
fsub    $31    $2     $13  
fadd    $15    $5     $0   
fsub    $4     $6     $18  
flw     $10    $0     1804
fsw     $25    $0     1212
flw     $20    $0     -656
fsw     $23    $0     -260
flw     $7     $0     32
fadd    $13    $22    $29  
fsub    $22    $18    $15  
fadd    $13    $25    $0   
fsw     $1     $0     632
fadd    $24    $0     $14  
flw     $14    $0     1352
flw     $23    $0     -492
flw     $27    $0     -504
flw     $27    $0     -1916
fadd    $9     $2     $18  
fsw     $16    $0     -1852
fsub    $23    $27    $9   
fadd    $9     $13    $7   
fadd    $6     $10    $2   
fsub    $4     $27    $2   
flw     $27    $0     112
fsw     $16    $0     -624
flw     $18    $0     240
fsw     $0     $0     1108
fadd    $31    $20    $17  
fadd    $1     $8     $9   
fsw     $6     $0     -1136
fsub    $6     $31    $11  
fsub    $25    $13    $20  
fadd    $15    $20    $8   
fadd    $29    $11    $27  
fsw     $8     $0     -212
fsub    $29    $26    $19  
fadd    $31    $25    $15  
fsub    $23    $17    $18  
flw     $11    $0     720
fadd    $31    $7     $13  
fadd    $27    $25    $7   
fsub    $5     $26    $1   
fadd    $13    $0     $23  
flw     $25    $0     -1928
fadd    $15    $5     $27  
fadd    $9     $29    $20  
fsub    $23    $15    $29  
fsw     $7     $0     -788
flw     $24    $0     -588
fadd    $4     $23    $20  
fsw     $0     $0     -92
fadd    $4     $16    $25  
fsub    $5     $19    $23  
fadd    $21    $31    $6   
fsw     $23    $0     -176
flw     $19    $0     -228
fadd    $9     $28    $15  
fsw     $3     $0     -1588
fsw     $11    $0     484
flw     $9     $0     -1152
fsub    $1     $17    $20  
fsw     $19    $0     1336
fadd    $4     $11    $31  
flw     $17    $0     1724
fsw     $20    $0     792
fsw     $22    $0     -168
fsw     $14    $0     -408
flw     $12    $0     -800
fadd    $9     $2     $22  
fadd    $7     $21    $23  
fadd    $31    $5     $29  
fsw     $7     $0     -1720
fsw     $25    $0     320
fsw     $25    $0     1284
flw     $9     $0     184
flw     $18    $0     132
fsw     $26    $0     -1332
fadd    $22    $9     $27  
fsw     $3     $0     -284
fadd    $23    $10    $12  
flw     $12    $0     -988
fsw     $16    $0     -16
fadd    $9     $30    $24  
flw     $12    $0     -1280
fadd    $4     $27    $21  
fsw     $22    $0     -316
fadd    $25    $4     $17  
fadd    $26    $5     $10  
fsub    $15    $21    $7   
fsw     $22    $0     68
fsub    $1     $22    $26  
flw     $30    $0     -2012
fsw     $0     $0     -348
fsw     $20    $0     436
fsw     $3     $0     176
fadd    $4     $5     $0   
flw     $19    $0     -612
flw     $23    $0     -1076
fsub    $4     $3     $23  
flw     $7     $0     -1568
fsw     $0     $0     1180
flw     $9     $0     -1140
fsub    $11    $26    $7   
flw     $23    $0     944
fsub    $7     $5     $18  
fadd    $19    $12    $1   
fsw     $14    $0     1412
fsub    $30    $23    $15  
fsw     $11    $0     1968
fsub    $29    $27    $4   
fadd    $14    $20    $9   
fsub    $22    $2     $5   
fadd    $4     $8     $24  
fadd    $1     $4     $18  
fsub    $21    $16    $0   
fadd    $23    $0     $18  
fsw     $14    $0     -372
fsub    $23    $29    $12  
fadd    $1     $5     $15  
fsub    $25    $10    $2   
fsub    $12    $19    $29  
flw     $2     $0     1724
fsw     $5     $0     -1048
fsub    $17    $21    $11  
fadd    $22    $2     $27  
fsub    $15    $25    $9   
fsub    $25    $4     $20  
fadd    $16    $0     $29  
fsub    $26    $31    $18  
fsub    $31    $13    $11  
fsw     $21    $0     1820
fadd    $19    $9     $8   
flw     $1     $0     624
flw     $15    $0     -1088
fsub    $22    $6     $5   
fadd    $18    $23    $7   
flw     $25    $0     1596
fadd    $25    $20    $29  
fadd    $2     $27    $25  
flw     $21    $0     532
fsub    $31    $14    $3   
fadd    $9     $20    $18  
flw     $15    $0     -1040
fadd    $10    $3     $20  
fadd    $4     $9     $3   
fsub    $31    $6     $10  
flw     $1     $0     -1440
fsub    $14    $0     $14  
fsw     $27    $0     1204
fsub    $22    $11    $4   
fadd    $6     $11    $22  
fsw     $2     $0     440
fsub    $6     $13    $25  
fsub    $16    $0     $9   
fadd    $20    $9     $7   
flw     $14    $0     1156
flw     $16    $0     -912
fsw     $21    $0     -440
fadd    $24    $18    $8   
fsub    $4     $6     $6   
fsw     $27    $0     -1932
fsw     $0     $0     -1104
fadd    $27    $26    $2   
fadd    $23    $20    $2   
fsub    $18    $4     $5   
fadd    $14    $4     $29  
flw     $28    $0     48
flw     $6     $0     -372
flw     $24    $0     1016
fsw     $22    $0     -988
fadd    $3     $12    $23  
flw     $12    $0     -708
fsw     $30    $0     -556
fsub    $24    $0     $22  
flw     $29    $0     -632
fadd    $24    $2     $27  
fsub    $13    $17    $26  
fsub    $5     $8     $11  
flw     $20    $0     128
fsw     $4     $0     -36
fadd    $24    $11    $13  
fadd    $18    $15    $22  
fsw     $14    $0     -1092
fsub    $13    $22    $19  
fsw     $15    $0     820
fadd    $19    $0     $9   
flw     $12    $0     -148
fadd    $14    $30    $2   
flw     $1     $0     1736
fadd    $12    $19    $22  
fsw     $7     $0     672
fsub    $23    $25    $31  
fsub    $3     $16    $24  
fadd    $6     $4     $20  
fsub    $20    $15    $13  
fadd    $10    $1     $30  
fsw     $1     $0     -1468
fsub    $25    $0     $4   
flw     $7     $0     616
fadd    $14    $28    $20  
fsub    $4     $4     $22  
fsub    $27    $13    $7   
fsw     $13    $0     -96
flw     $6     $0     1720
fadd    $12    $18    $8   
fsw     $17    $0     936
fsub    $27    $17    $8   
fadd    $31    $17    $25  
flw     $8     $0     816
fadd    $23    $1     $23  
fadd    $22    $21    $17  
fadd    $21    $0     $21  
fsw     $12    $0     1572
fadd    $25    $25    $4   
fadd    $24    $29    $29  
fsub    $7     $23    $5   
fsub    $8     $9     $17  
flw     $24    $0     -952
flw     $16    $0     1028
fadd    $29    $8     $28  
fadd    $30    $15    $26  
fsw     $15    $0     -972
fsw     $12    $0     500
fsub    $22    $13    $17  
flw     $9     $0     824
fsub    $7     $23    $28  
fsub    $31    $4     $17  
flw     $16    $0     1248
flw     $15    $0     1756
fsw     $1     $0     -1720
fsw     $8     $0     -1648
fsw     $19    $0     -220
fadd    $27    $8     $22  
fsw     $21    $0     -1176
fsw     $21    $0     184
flw     $15    $0     1912
fsw     $3     $0     -96
fsub    $27    $3     $18  
fsub    $8     $30    $2   
fsw     $25    $0     1808
fsub    $21    $17    $23  
fsw     $23    $0     124
flw     $17    $0     -1636
fsw     $15    $0     476
fadd    $24    $14    $23  
flw     $22    $0     -1420
fadd    $11    $16    $4   
fsub    $9     $25    $27  
fsub    $9     $22    $16  
fsw     $21    $0     860
fsub    $19    $29    $18  
fsub    $24    $26    $20  
fsub    $15    $18    $11  
fadd    $2     $30    $3   
fsw     $23    $0     -524
fsub    $9     $10    $17  
fsw     $26    $0     -488
fsw     $7     $0     -964
flw     $6     $0     -1252
fsub    $13    $24    $6   
fadd    $8     $12    $11  
fadd    $13    $14    $2   
flw     $13    $0     872
fsw     $9     $0     704
flw     $2     $0     1532
fsw     $7     $0     1028
fsw     $11    $0     -960
fadd    $25    $19    $12  
flw     $27    $0     -1672
fadd    $5     $15    $29  
fsw     $5     $0     -1020
fadd    $18    $5     $27  
fsub    $18    $16    $14  
fsub    $22    $27    $25  
fsw     $7     $0     1620
fadd    $7     $21    $10  
flw     $26    $0     -320
fsw     $12    $0     20
fadd    $26    $25    $26  
fadd    $20    $14    $7   
fsw     $10    $0     -1544
flw     $8     $0     168
fadd    $1     $20    $12  
flw     $3     $0     916
fsub    $2     $8     $15  
fadd    $29    $23    $19  
fadd    $9     $23    $24  
fsw     $28    $0     1740
fsub    $27    $18    $17  
flw     $19    $0     1568
fsw     $5     $0     700
fsw     $27    $0     -716
fsub    $21    $12    $2   
flw     $5     $0     1676
fsub    $29    $29    $24  
fadd    $31    $0     $11  
fsw     $6     $0     824
flw     $19    $0     1152
fsub    $5     $9     $6   
fsw     $11    $0     -1252
fadd    $1     $5     $31  
fsub    $18    $17    $24  
fadd    $5     $1     $27  
flw     $13    $0     -1232
fadd    $6     $30    $19  
fsw     $6     $0     -1760
flw     $9     $0     532
fadd    $17    $11    $18  
fsub    $31    $25    $27  
fadd    $10    $25    $11  
fsw     $23    $0     700
flw     $20    $0     1532
fadd    $8     $25    $15  
fsub    $22    $31    $9   
flw     $19    $0     -1504
flw     $19    $0     312
fsub    $1     $31    $12  
flw     $14    $0     -564
flw     $3     $0     -1632
fadd    $8     $0     $16  
fsub    $31    $28    $27  
fsw     $30    $0     -812
fadd    $10    $10    $1   
fadd    $1     $21    $8   
fsw     $4     $0     -84
fsub    $3     $29    $7   
fsub    $30    $10    $26  
flw     $19    $0     -788
fadd    $25    $4     $21  
fsw     $24    $0     260
fadd    $6     $7     $1   
flw     $29    $0     1112
fadd    $10    $5     $3   
fsub    $30    $19    $24  
fsub    $9     $30    $7   
fadd    $27    $5     $27  
fadd    $26    $25    $10  
fsw     $12    $0     1044
flw     $20    $0     1368
fsw     $6     $0     76
flw     $31    $0     384
fsub    $9     $18    $23  
fadd    $5     $8     $19  
fsw     $27    $0     1160
fadd    $4     $10    $9   
fsub    $15    $29    $13  
flw     $8     $0     -900
fsub    $7     $28    $18  
flw     $9     $0     -748
fsub    $14    $14    $30  
fsw     $22    $0     2020
fsw     $17    $0     1856
fadd    $10    $29    $5   
fsub    $23    $29    $17  
fsub    $25    $16    $14  
fadd    $11    $10    $10  
fadd    $1     $26    $30  
fsub    $30    $10    $1   
fsub    $12    $0     $15  
flw     $13    $0     -1660
fadd    $29    $26    $23  
fsw     $23    $0     636
flw     $31    $0     -1116
fsub    $8     $11    $30  
flw     $31    $0     -64
fsw     $5     $0     -1532
flw     $4     $0     492
fadd    $29    $26    $1   
fadd    $24    $14    $15  
fadd    $28    $31    $6   
flw     $24    $0     -120
flw     $12    $0     176
fadd    $21    $7     $0   
fsw     $16    $0     -1524
fsw     $31    $0     -1384
fsw     $15    $0     -1900
flw     $25    $0     -1416
fsub    $14    $19    $17  
flw     $17    $0     -632
fsub    $18    $17    $2   
fsw     $17    $0     -684
fsub    $4     $7     $28  
flw     $10    $0     1128
fsub    $19    $17    $13  
fsw     $23    $0     720
flw     $29    $0     -672
fsw     $9     $0     1748
fadd    $6     $10    $24  
fsw     $31    $0     -1532
flw     $21    $0     2020
flw     $3     $0     -1972
fsub    $13    $11    $16  
fadd    $15    $28    $18  
fadd    $21    $31    $25  
fadd    $23    $14    $9   
flw     $9     $0     -1440
fsub    $21    $13    $3   
fsw     $19    $0     -1144
fadd    $22    $5     $29  
fsub    $11    $30    $20  
fsub    $9     $22    $28  
fsw     $11    $0     2016
flw     $20    $0     -116
fsw     $6     $0     20
flw     $13    $0     236
flw     $23    $0     -320
flw     $2     $0     -900
fadd    $31    $22    $10  
fadd    $26    $27    $15  
fsub    $9     $8     $14  
fsw     $0     $0     1384
fadd    $19    $19    $19  
fsw     $25    $0     -1208
fadd    $1     $7     $15  
fadd    $3     $17    $18  
flw     $29    $0     -2032
flw     $30    $0     -516
fsub    $7     $21    $3   
fsw     $27    $0     -1736
flw     $23    $0     1676
fsw     $24    $0     -888
fadd    $1     $5     $12  
fsw     $0     $0     1476
fsw     $17    $0     -544
fadd    $1     $0     $5   
fadd    $11    $13    $10  
fsub    $27    $8     $17  
flw     $13    $0     1272
fsw     $23    $0     1624
fsw     $26    $0     2044
flw     $31    $0     1496
fsw     $10    $0     1004
fsub    $16    $13    $2   
flw     $11    $0     1284
fadd    $24    $28    $14  
fsub    $9     $2     $25  
flw     $7     $0     -1224
fsub    $13    $7     $3   
fadd    $25    $21    $28  
flw     $7     $0     404
fadd    $27    $21    $14  
fsw     $21    $0     620
fsub    $3     $17    $22  
fadd    $25    $19    $16  
flw     $1     $0     460
fsw     $17    $0     368
fadd    $30    $6     $9   
flw     $14    $0     576
fsub    $22    $20    $8   
flw     $9     $0     384
fsub    $25    $4     $29  
fadd    $5     $16    $21  
fsw     $7     $0     1132
fsub    $1     $26    $6   
fsw     $7     $0     -280
fsw     $15    $0     1488
fsub    $14    $3     $1   
fsw     $24    $0     -184
fsw     $1     $0     1316
fsub    $5     $23    $23  
fadd    $14    $13    $16  
flw     $22    $0     1880
fadd    $2     $22    $23  
fsub    $6     $30    $27  
fadd    $8     $23    $22  
fsub    $13    $15    $22  
flw     $22    $0     1560
fsub    $17    $3     $17  
fsw     $20    $0     1824
fadd    $3     $19    $8   
fadd    $3     $25    $16  
flw     $7     $0     -1736
fsw     $11    $0     268
fsw     $13    $0     1948
fadd    $25    $4     $24  
flw     $23    $0     -200
fsw     $9     $0     -988
fsub    $14    $13    $3   
fsub    $3     $22    $7   
flw     $3     $0     1596
fadd    $10    $10    $17  
flw     $20    $0     -252
fsw     $6     $0     -1416
fsw     $14    $0     1832
fadd    $26    $29    $13  
fadd    $2     $19    $27  
fsw     $26    $0     -752
fsw     $1     $0     844
fadd    $24    $16    $20  
fsw     $29    $0     -940
flw     $21    $0     856
fsw     $3     $0     -1536
fsub    $30    $1     $19  
fsub    $17    $16    $15  
fsw     $19    $0     -80
flw     $1     $0     88
fsw     $19    $0     -28
flw     $15    $0     1580
flw     $26    $0     -852
fadd    $28    $30    $14  
flw     $20    $0     -1552
flw     $23    $0     1484
fsub    $25    $24    $16  
fsw     $28    $0     1940
fsub    $4     $19    $10  
flw     $24    $0     -832
fadd    $21    $0     $28  
flw     $5     $0     -396
fsw     $22    $0     -92
fsub    $7     $15    $25  
fsw     $8     $0     700
fsw     $12    $0     -1476
fsw     $21    $0     544
flw     $30    $0     1208
fsub    $8     $26    $6   
fadd    $14    $23    $14  
fadd    $15    $2     $26  
fsub    $31    $11    $26  
fsw     $7     $0     284
fsw     $31    $0     -552
fsub    $29    $19    $3   
flw     $5     $0     1744
fsw     $29    $0     356
flw     $18    $0     1220
fsw     $26    $0     -920
fsw     $29    $0     -480
fadd    $13    $7     $15  
fadd    $15    $2     $16  
fsw     $10    $0     1920
fsub    $11    $20    $28  
fsw     $18    $0     -1352
fsub    $14    $19    $23  
fsw     $16    $0     496
fsub    $29    $20    $9   
fsub    $4     $13    $19  
fsw     $9     $0     -440
fsw     $21    $0     1676
fadd    $2     $16    $21  
fsw     $20    $0     1512
fsw     $30    $0     1432
fsub    $22    $4     $12  
flw     $28    $0     -768
fsub    $29    $16    $19  
fadd    $24    $0     $16  
fsub    $11    $23    $9   
fsub    $9     $21    $11  
fsub    $28    $26    $7   
fsub    $11    $2     $5   
fsw     $0     $0     -704
fadd    $3     $31    $27  
fsw     $16    $0     1864
flw     $30    $0     -356
flw     $26    $0     1668
fsub    $30    $10    $9   
fsub    $19    $23    $10  
fsw     $19    $0     -1928
fsw     $21    $0     -828
fsub    $15    $26    $29  
fsw     $19    $0     996
fadd    $20    $23    $27  
flw     $22    $0     740
fsw     $26    $0     -124
fadd    $19    $23    $26  
fsw     $10    $0     2016
fsub    $26    $17    $27  
fsw     $19    $0     -1704
fsw     $31    $0     1172
fsw     $3     $0     1960
flw     $5     $0     1440
fsub    $10    $2     $23  
fadd    $20    $14    $14  
flw     $3     $0     -1424
fsub    $2     $23    $25  
fadd    $8     $18    $22  
flw     $10    $0     676
fadd    $20    $29    $4   
flw     $27    $0     1076
fsub    $14    $29    $22  
fsw     $26    $0     -1044
fadd    $29    $2     $20  
fsub    $8     $1     $3   
fsub    $26    $10    $4   
flw     $1     $0     840
fsw     $19    $0     264
flw     $28    $0     -1316
flw     $23    $0     696
flw     $1     $0     -1704
fsw     $20    $0     1944
fsw     $5     $0     -828
flw     $8     $0     -1136
flw     $9     $0     292
fsw     $16    $0     -1988
flw     $12    $0     -1088
fadd    $5     $16    $21  
flw     $1     $0     964
fsw     $1     $0     440
fsub    $13    $3     $10  
fadd    $13    $26    $17  
fadd    $25    $31    $21  
fsw     $14    $0     -1176
fsw     $26    $0     -1192
flw     $9     $0     556
flw     $10    $0     -584
flw     $7     $0     -776
flw     $21    $0     -1644
fadd    $2     $5     $19  
flw     $19    $0     260
fadd    $31    $9     $10  
fsub    $6     $1     $3   
flw     $4     $0     1976
flw     $6     $0     1988
fsub    $5     $4     $21  
fsw     $2     $0     -600
fsw     $31    $0     -20
flw     $16    $0     -1392
fsub    $11    $11    $6   
fsub    $4     $27    $21  
fadd    $31    $20    $11  
fadd    $4     $6     $30  
fadd    $28    $13    $19  
fsw     $19    $0     -64
fsw     $27    $0     -192
fsw     $18    $0     -904
fsub    $4     $24    $10  
fsub    $17    $20    $19  
fadd    $31    $5     $12  
fsub    $29    $18    $5   
fsw     $1     $0     548
fsub    $9     $7     $28  
flw     $3     $0     -764
fadd    $28    $0     $12  
fsw     $31    $0     -804
fsub    $14    $0     $18  
fsub    $31    $2     $26  
fsw     $14    $0     1556
fsub    $21    $23    $7   
fsub    $14    $22    $15  
flw     $27    $0     1836
flw     $8     $0     536
fsw     $7     $0     -916
fsub    $17    $19    $13  
flw     $12    $0     1156
fadd    $10    $19    $24  
fadd    $11    $24    $5   
fsw     $2     $0     1988
fadd    $30    $23    $2   
flw     $21    $0     -732
flw     $17    $0     860
flw     $31    $0     -160
flw     $3     $0     -384
fsub    $30    $27    $9   
fsub    $27    $30    $20  
fadd    $16    $12    $26  
fsw     $20    $0     288
fsw     $31    $0     700
fadd    $26    $4     $27  
fsw     $22    $0     784
fsw     $15    $0     -568
fsub    $8     $6     $22  
flw     $29    $0     244
fsub    $20    $25    $8   
fsub    $15    $15    $14  
flw     $2     $0     -1308
fsw     $15    $0     -1128
flw     $7     $0     1004
fsw     $0     $0     408
fsw     $1     $0     1260
fsub    $30    $3     $29  
flw     $1     $0     184
flw     $23    $0     -1344
flw     $31    $0     -828
fsub    $26    $21    $14  
fadd    $24    $30    $14  
fsw     $16    $0     -832
flw     $24    $0     1672
flw     $22    $0     1132
fsw     $18    $0     -1816
fadd    $13    $14    $27  
flw     $9     $0     1128
flw     $31    $0     -2020
fadd    $11    $23    $18  
fadd    $18    $15    $31  
flw     $20    $0     -1708
flw     $2     $0     1440
flw     $25    $0     -1060
fadd    $22    $21    $17  
flw     $11    $0     1176
fsw     $5     $0     1184
fsw     $31    $0     -772
flw     $14    $0     -1228
fadd    $2     $24    $19  
fsub    $7     $12    $3   
fadd    $8     $14    $26  
fadd    $6     $29    $25  
fsw     $18    $0     -1548
fsw     $11    $0     -1552
fadd    $18    $13    $17  
fsw     $31    $0     -1976
fsw     $17    $0     -1360
fsub    $6     $14    $2   
fsw     $14    $0     620
flw     $28    $0     2012
fsub    $20    $19    $11  
fadd    $1     $23    $0   
fsub    $24    $31    $3   
fsw     $19    $0     -1232
flw     $14    $0     -40
fadd    $6     $31    $7   
fsw     $30    $0     184
fsw     $19    $0     1436
fsw     $14    $0     -8
flw     $6     $0     -560
flw     $20    $0     -220
flw     $16    $0     1172
fsw     $2     $0     1376
fsub    $3     $18    $0   
fsw     $3     $0     388
fsw     $13    $0     1364
fsub    $22    $12    $16  
fadd    $3     $20    $3   
fsw     $2     $0     1528
fsw     $17    $0     904
flw     $9     $0     440
fadd    $16    $20    $7   
fadd    $26    $4     $8   
flw     $21    $0     -392
fadd    $12    $17    $16  
flw     $8     $0     1364
fsub    $9     $1     $7   
fsub    $29    $15    $20  
flw     $8     $0     -1716
fadd    $18    $4     $26  
fsub    $5     $15    $6   
fadd    $19    $20    $30  
fadd    $10    $25    $22  
fsw     $26    $0     -976
flw     $23    $0     252
fsw     $26    $0     -1696
flw     $5     $0     496
fadd    $5     $19    $31  
fsw     $4     $0     -508
fadd    $6     $26    $20  
flw     $8     $0     1256
flw     $22    $0     652
fadd    $24    $17    $27  
fadd    $22    $8     $30  
flw     $22    $0     964
fsub    $25    $15    $29  
flw     $18    $0     -1820
fsw     $5     $0     556
fsub    $12    $19    $26  
fsw     $19    $0     1568
fsw     $12    $0     -824
fadd    $26    $31    $16  
fsub    $22    $19    $3   
fadd    $17    $14    $18  
fadd    $31    $27    $31  
flw     $9     $0     -532
fsw     $24    $0     -908
flw     $21    $0     -2036
fsub    $3     $20    $4   
fadd    $28    $12    $10  
flw     $12    $0     -204
fadd    $14    $10    $29  
fsub    $13    $5     $30  
eof   
