----------------------
R-type  $rd  $r1  $r2 
flw     $1     $0     1004
fadd    $27    $1     $23  
fsw     $13    $0     464
flw     $28    $0     1976
fsub    $9     $13    $28  
flw     $28    $0     -300
fsw     $15    $0     -1776
fsub    $26    $21    $12  
fadd    $13    $3     $29  
fadd    $17    $6     $1   
fadd    $29    $5     $12  
flw     $26    $0     -144
flw     $8     $0     -1548
flw     $12    $0     -1052
fadd    $31    $5     $2   
fadd    $8     $22    $4   
fadd    $3     $12    $1   
fsub    $28    $0     $31  
fsub    $15    $11    $16  
fadd    $11    $15    $10  
fadd    $24    $10    $15  
fsub    $11    $18    $19  
fsub    $14    $4     $0   
flw     $20    $0     -1500
fadd    $18    $1     $8   
fadd    $26    $15    $19  
fadd    $26    $30    $9   
flw     $24    $0     -1368
fsw     $27    $0     44
flw     $3     $0     96
fsub    $24    $28    $24  
fadd    $20    $19    $28  
fsw     $17    $0     -1496
fsub    $14    $7     $23  
fadd    $27    $4     $7   
flw     $18    $0     1068
fadd    $2     $31    $25  
fadd    $21    $26    $7   
fsub    $7     $25    $7   
flw     $22    $0     -652
fsub    $5     $24    $9   
flw     $12    $0     -1416
flw     $23    $0     -152
fsw     $19    $0     -284
fadd    $18    $2     $14  
fadd    $3     $3     $21  
fsub    $26    $11    $6   
flw     $3     $0     -1936
fsw     $25    $0     -820
fsw     $13    $0     -1636
fsub    $6     $0     $14  
fsw     $30    $0     -276
fsw     $19    $0     -304
fsub    $25    $17    $12  
flw     $10    $0     1832
fadd    $31    $22    $0   
fsub    $24    $13    $23  
flw     $11    $0     -1080
fadd    $13    $14    $27  
flw     $4     $0     -1828
flw     $31    $0     1360
fsub    $11    $9     $28  
fsw     $14    $0     -1276
fadd    $24    $30    $7   
fsub    $23    $21    $1   
fsw     $22    $0     2032
fsub    $27    $14    $15  
flw     $17    $0     68
fsw     $9     $0     -532
fsub    $22    $10    $12  
fadd    $24    $1     $25  
flw     $25    $0     860
fsub    $25    $27    $26  
flw     $16    $0     -64
fadd    $20    $3     $18  
fadd    $15    $19    $8   
fadd    $6     $31    $24  
fsub    $29    $31    $23  
flw     $1     $0     -740
fsw     $23    $0     -1412
flw     $13    $0     -856
fsub    $8     $23    $25  
fadd    $22    $31    $21  
fsw     $14    $0     -860
flw     $5     $0     724
flw     $27    $0     -1840
flw     $21    $0     -1588
fsw     $8     $0     1940
fsw     $5     $0     -1720
fadd    $13    $16    $25  
fsw     $26    $0     860
fsw     $6     $0     -1504
fsw     $2     $0     -616
fsw     $0     $0     -1288
fsw     $20    $0     -1536
fadd    $26    $29    $23  
fsub    $1     $21    $4   
fadd    $12    $18    $29  
fsub    $28    $7     $17  
fsub    $8     $5     $24  
flw     $18    $0     1056
fadd    $21    $17    $16  
fadd    $2     $2     $8   
flw     $31    $0     -2020
fsub    $15    $2     $5   
fadd    $7     $2     $29  
fsw     $13    $0     -1388
fsub    $24    $10    $19  
flw     $3     $0     -176
flw     $31    $0     -708
fsw     $21    $0     -1136
fsub    $17    $17    $17  
fsub    $2     $6     $27  
fsub    $31    $3     $28  
fsw     $22    $0     1356
fsub    $27    $12    $19  
flw     $7     $0     1452
fadd    $16    $25    $1   
fsub    $26    $9     $1   
flw     $15    $0     772
flw     $17    $0     1680
fsub    $5     $13    $1   
fsub    $29    $7     $10  
flw     $16    $0     -260
fadd    $20    $12    $29  
fadd    $29    $6     $29  
fadd    $13    $22    $18  
flw     $24    $0     1124
flw     $7     $0     1552
fsw     $11    $0     1568
fadd    $22    $30    $19  
fadd    $1     $24    $5   
fsw     $16    $0     1556
fadd    $14    $15    $11  
fsub    $9     $17    $31  
fadd    $1     $4     $8   
fadd    $17    $3     $4   
fsub    $23    $14    $1   
fsub    $8     $7     $22  
flw     $30    $0     1652
flw     $11    $0     -1212
fsub    $27    $0     $26  
fadd    $1     $8     $21  
flw     $31    $0     368
fsw     $22    $0     -1692
flw     $4     $0     -436
fadd    $10    $24    $28  
fsw     $26    $0     -1620
flw     $11    $0     -1444
fsw     $8     $0     -856
fsw     $31    $0     -1452
fsub    $26    $15    $4   
fadd    $6     $28    $17  
flw     $21    $0     376
fadd    $21    $14    $28  
fsub    $3     $30    $8   
fsw     $21    $0     1972
fsub    $22    $11    $17  
fsub    $2     $22    $21  
flw     $17    $0     -464
fsw     $20    $0     1740
fsw     $25    $0     516
flw     $9     $0     1656
fsw     $25    $0     -472
fadd    $28    $23    $5   
fsw     $1     $0     -240
fadd    $7     $30    $25  
fsw     $23    $0     636
fsw     $2     $0     1568
fsub    $16    $14    $13  
fsub    $23    $21    $26  
fsub    $10    $6     $18  
flw     $12    $0     -748
fsw     $2     $0     1312
fsw     $0     $0     -2032
fadd    $17    $18    $11  
fadd    $9     $10    $26  
fadd    $17    $19    $20  
flw     $31    $0     -1796
flw     $23    $0     -1892
fsw     $0     $0     -1272
fsw     $30    $0     -580
fadd    $18    $14    $27  
fsub    $10    $3     $1   
fadd    $21    $23    $25  
fadd    $28    $2     $17  
fsub    $4     $11    $1   
fsub    $30    $19    $7   
fsub    $7     $19    $7   
flw     $3     $0     204
flw     $28    $0     -1808
fadd    $26    $31    $25  
fsub    $20    $3     $1   
fsub    $20    $8     $15  
fsw     $19    $0     -1100
fsw     $13    $0     -480
fsub    $4     $28    $27  
flw     $3     $0     -644
fadd    $12    $5     $6   
fsw     $0     $0     1616
fsub    $21    $6     $31  
flw     $9     $0     -1052
fsub    $13    $26    $0   
fsw     $27    $0     -1912
fsw     $6     $0     760
fsw     $8     $0     -1780
fsw     $28    $0     36
fsw     $21    $0     320
fsw     $18    $0     -424
flw     $12    $0     -272
flw     $23    $0     -1456
fsub    $15    $30    $15  
flw     $1     $0     1124
flw     $10    $0     736
fsub    $2     $10    $10  
fadd    $25    $2     $2   
fsw     $23    $0     -104
fadd    $5     $20    $12  
fadd    $26    $3     $14  
fadd    $23    $4     $18  
fsw     $16    $0     1836
flw     $17    $0     -1660
fsw     $10    $0     -1228
flw     $30    $0     -116
fsw     $1     $0     1384
fsub    $8     $23    $11  
fsw     $2     $0     -1136
fadd    $21    $30    $20  
fadd    $16    $10    $11  
fadd    $18    $28    $22  
flw     $13    $0     1396
fsub    $16    $5     $15  
fsub    $10    $21    $1   
fadd    $18    $0     $25  
fadd    $27    $0     $20  
flw     $20    $0     -1900
fadd    $17    $20    $15  
fsub    $13    $17    $8   
fadd    $26    $4     $14  
fadd    $8     $7     $29  
fsw     $27    $0     -1464
fsw     $25    $0     -532
flw     $16    $0     -1924
fsub    $15    $10    $22  
fsw     $0     $0     900
fsub    $17    $30    $13  
flw     $15    $0     -1076
fadd    $17    $10    $12  
flw     $15    $0     1236
fsw     $0     $0     752
fsw     $16    $0     464
fsub    $18    $15    $0   
fadd    $30    $0     $6   
fadd    $12    $15    $9   
flw     $26    $0     -768
fsw     $0     $0     -620
fadd    $11    $4     $24  
flw     $25    $0     1828
flw     $30    $0     1736
flw     $9     $0     -2032
fsw     $25    $0     -1252
fsub    $18    $21    $5   
fsub    $11    $22    $10  
fsub    $4     $30    $10  
fsub    $27    $10    $3   
fsw     $30    $0     -176
flw     $27    $0     -480
fadd    $19    $2     $18  
fadd    $28    $20    $15  
fsub    $14    $3     $15  
fsw     $6     $0     1016
fsub    $22    $3     $14  
fsub    $5     $28    $0   
flw     $31    $0     808
fadd    $28    $3     $9   
fadd    $28    $10    $29  
fsub    $29    $5     $7   
flw     $9     $0     156
fadd    $9     $17    $27  
flw     $3     $0     -1452
flw     $19    $0     240
fsub    $23    $27    $13  
fsw     $13    $0     1032
flw     $16    $0     580
fsw     $29    $0     132
fsw     $3     $0     1016
flw     $24    $0     -360
flw     $24    $0     -1300
fsub    $9     $22    $6   
flw     $6     $0     1436
fsw     $8     $0     1024
fadd    $17    $18    $0   
flw     $21    $0     -1112
fsw     $29    $0     1784
flw     $8     $0     -1032
fsw     $20    $0     864
fsub    $5     $13    $12  
fsw     $29    $0     1400
fsw     $7     $0     1888
fsw     $7     $0     40
fadd    $17    $19    $19  
fsub    $14    $19    $18  
fsub    $22    $2     $17  
fsw     $31    $0     880
fsub    $8     $31    $21  
flw     $1     $0     1932
fsw     $24    $0     -176
fsub    $17    $13    $14  
fsw     $2     $0     1536
fsw     $13    $0     -44
fadd    $8     $27    $12  
fsub    $4     $8     $12  
flw     $25    $0     1228
fsw     $4     $0     -1232
fsub    $12    $21    $6   
fsub    $12    $17    $12  
fsub    $1     $26    $21  
flw     $5     $0     1356
fsw     $17    $0     -1504
fadd    $8     $6     $22  
flw     $18    $0     912
fadd    $1     $7     $9   
fsub    $27    $19    $21  
flw     $28    $0     2000
fsw     $20    $0     360
fadd    $24    $15    $29  
fsw     $11    $0     -496
fadd    $30    $20    $31  
fsw     $20    $0     656
fsub    $21    $5     $13  
fsub    $26    $12    $26  
fsub    $18    $20    $3   
fadd    $20    $1     $29  
fsub    $9     $19    $10  
fsw     $30    $0     1316
fadd    $25    $18    $30  
fadd    $5     $0     $4   
fadd    $28    $18    $31  
fadd    $6     $8     $30  
fsub    $15    $22    $17  
fsw     $17    $0     -996
fadd    $18    $6     $23  
fadd    $5     $1     $30  
fadd    $2     $7     $11  
fsub    $21    $4     $24  
fsub    $27    $9     $2   
fsub    $29    $28    $0   
flw     $10    $0     -464
fadd    $27    $12    $29  
fsub    $29    $17    $7   
flw     $18    $0     1540
fadd    $25    $14    $29  
flw     $20    $0     -1256
fsw     $7     $0     704
flw     $27    $0     1964
fsub    $7     $20    $6   
flw     $15    $0     -1328
flw     $18    $0     -948
flw     $4     $0     -1848
flw     $17    $0     880
flw     $18    $0     -640
fsw     $17    $0     -332
fsw     $8     $0     -340
fsub    $9     $17    $31  
fsub    $4     $1     $9   
flw     $7     $0     84
flw     $27    $0     1004
fsw     $9     $0     -1524
fadd    $3     $13    $5   
fadd    $10    $6     $5   
fsw     $13    $0     -1564
fadd    $22    $4     $18  
fadd    $20    $1     $9   
fsw     $15    $0     1544
fadd    $23    $6     $8   
fadd    $12    $8     $10  
fadd    $21    $30    $31  
fsw     $18    $0     -20
fsw     $7     $0     920
flw     $10    $0     204
fadd    $27    $19    $23  
flw     $16    $0     -892
fsub    $15    $23    $30  
fsub    $10    $17    $29  
fadd    $28    $12    $11  
fsw     $0     $0     -1160
fadd    $27    $7     $27  
fsub    $16    $19    $18  
flw     $24    $0     48
fadd    $25    $24    $22  
fadd    $23    $7     $28  
fsub    $28    $4     $18  
fsub    $8     $29    $28  
fadd    $7     $16    $24  
fsub    $19    $28    $17  
fadd    $5     $27    $10  
flw     $31    $0     -1216
flw     $29    $0     1288
fsw     $10    $0     1860
fsw     $29    $0     -1456
fsw     $22    $0     772
fsw     $24    $0     -372
flw     $12    $0     -1540
fadd    $28    $28    $13  
fsw     $12    $0     -1828
fsub    $11    $29    $21  
fsub    $5     $30    $6   
fsub    $25    $21    $30  
fsub    $8     $18    $1   
fsw     $14    $0     -920
fsub    $31    $11    $29  
fsub    $5     $18    $11  
flw     $8     $0     -1632
fsub    $26    $31    $29  
fadd    $8     $27    $29  
fsw     $22    $0     644
fsub    $1     $25    $29  
fadd    $10    $19    $13  
flw     $21    $0     656
fadd    $3     $31    $18  
flw     $1     $0     1312
flw     $25    $0     -1912
flw     $4     $0     1952
fsw     $27    $0     1308
flw     $18    $0     1248
flw     $3     $0     -1952
fsw     $17    $0     640
fsub    $11    $3     $19  
fsw     $19    $0     416
flw     $6     $0     -1424
fadd    $12    $7     $7   
fadd    $16    $15    $23  
fadd    $26    $30    $30  
fadd    $26    $22    $23  
fsub    $20    $8     $15  
fadd    $29    $12    $26  
fadd    $2     $10    $29  
fsub    $23    $9     $0   
fsub    $20    $28    $18  
fsub    $24    $16    $9   
flw     $22    $0     -808
flw     $25    $0     -884
flw     $8     $0     924
fadd    $21    $5     $18  
fsub    $30    $0     $28  
fsw     $31    $0     -1528
fsub    $23    $24    $18  
flw     $16    $0     1000
fsw     $24    $0     -1392
fsub    $13    $18    $18  
fsw     $4     $0     1800
fsub    $25    $15    $11  
fsw     $2     $0     -424
fadd    $7     $31    $8   
flw     $29    $0     -1660
flw     $13    $0     -1580
fsub    $2     $21    $23  
fadd    $25    $8     $10  
flw     $2     $0     -1652
fadd    $9     $7     $31  
fsw     $27    $0     1492
flw     $3     $0     1164
fsw     $22    $0     876
fsub    $29    $15    $13  
fsw     $13    $0     1772
fsw     $14    $0     1700
fadd    $18    $14    $0   
fadd    $22    $30    $28  
fsw     $21    $0     -1680
fsub    $24    $8     $2   
fsw     $14    $0     -1980
fsub    $10    $27    $19  
fsub    $13    $3     $10  
fsw     $9     $0     -2008
flw     $2     $0     388
flw     $21    $0     -900
fsub    $24    $18    $22  
flw     $9     $0     1020
flw     $17    $0     -1564
fadd    $7     $3     $0   
flw     $29    $0     1632
flw     $20    $0     -1408
flw     $2     $0     992
fsw     $28    $0     4
fadd    $22    $26    $4   
fsw     $0     $0     -1292
flw     $8     $0     -1452
fadd    $22    $16    $18  
fadd    $16    $3     $30  
fadd    $23    $12    $30  
fsw     $1     $0     120
fsw     $15    $0     296
fsw     $0     $0     -1192
fsw     $17    $0     272
fadd    $1     $3     $2   
flw     $31    $0     -1828
fadd    $29    $31    $21  
fsub    $5     $11    $24  
fadd    $18    $11    $12  
fsw     $31    $0     412
fsub    $8     $28    $15  
fadd    $13    $0     $28  
flw     $11    $0     -32
fadd    $26    $15    $25  
fadd    $29    $9     $26  
fadd    $13    $23    $4   
fsw     $9     $0     1780
fsw     $24    $0     988
fsw     $26    $0     424
flw     $15    $0     512
fsw     $6     $0     1252
fadd    $16    $23    $10  
fsw     $12    $0     20
fadd    $24    $9     $15  
flw     $16    $0     1168
fsw     $5     $0     -1008
flw     $31    $0     1516
fsw     $30    $0     -436
flw     $18    $0     -1648
fsub    $7     $21    $7   
flw     $1     $0     -380
fsub    $2     $20    $14  
fsw     $22    $0     -812
flw     $18    $0     -148
fadd    $23    $20    $31  
flw     $22    $0     -1924
fsw     $14    $0     -1640
flw     $9     $0     -1880
fadd    $7     $0     $28  
fsub    $26    $6     $12  
flw     $23    $0     1224
fsw     $7     $0     -1088
fsub    $8     $22    $13  
fsw     $25    $0     544
fsw     $4     $0     -536
fsub    $14    $26    $15  
fsub    $3     $22    $30  
flw     $26    $0     1668
flw     $26    $0     28
fadd    $15    $20    $24  
flw     $26    $0     1592
flw     $8     $0     844
fsub    $29    $29    $7   
fsw     $20    $0     1424
fsub    $20    $12    $29  
fadd    $12    $2     $18  
fsub    $18    $1     $15  
fsw     $2     $0     2040
fsw     $7     $0     1084
fsw     $21    $0     -768
fadd    $8     $7     $13  
fsub    $31    $12    $18  
fsub    $28    $8     $7   
fadd    $11    $24    $2   
fadd    $16    $23    $8   
flw     $25    $0     -548
flw     $27    $0     -1024
fsw     $19    $0     -1464
fsw     $1     $0     -924
fadd    $29    $3     $26  
flw     $11    $0     -104
fadd    $26    $28    $28  
flw     $19    $0     1496
fsub    $15    $25    $4   
flw     $30    $0     -640
fsw     $14    $0     -624
flw     $11    $0     48
fsw     $11    $0     100
fsub    $27    $27    $31  
flw     $29    $0     316
flw     $26    $0     -1772
flw     $8     $0     -1288
fadd    $3     $25    $4   
fsw     $31    $0     968
fsub    $22    $15    $13  
fadd    $4     $0     $31  
fadd    $29    $12    $3   
flw     $11    $0     -1648
fsw     $9     $0     -996
fsub    $16    $23    $0   
flw     $21    $0     944
fsw     $16    $0     -420
fsub    $26    $1     $19  
fadd    $8     $0     $17  
fsub    $7     $0     $25  
flw     $13    $0     -1344
fsub    $30    $19    $13  
fsub    $20    $28    $29  
fadd    $10    $21    $22  
fadd    $3     $7     $5   
fsub    $9     $25    $9   
fsub    $20    $1     $31  
fadd    $3     $10    $3   
fsub    $12    $24    $24  
fadd    $10    $6     $27  
fsub    $11    $23    $13  
fadd    $30    $4     $18  
fsw     $9     $0     -84
flw     $3     $0     -876
fsub    $5     $20    $14  
fsub    $18    $6     $29  
fsw     $20    $0     -1984
fsub    $16    $0     $28  
flw     $14    $0     1660
fsw     $23    $0     420
fadd    $29    $3     $2   
flw     $28    $0     -1312
fsub    $13    $9     $0   
fsw     $21    $0     612
fadd    $30    $29    $13  
fadd    $13    $6     $29  
fsub    $2     $23    $21  
fsub    $10    $1     $15  
fsub    $12    $24    $30  
fadd    $11    $13    $23  
fsub    $7     $1     $9   
fadd    $7     $28    $20  
fadd    $27    $22    $15  
flw     $15    $0     -1108
fsw     $12    $0     560
flw     $12    $0     -1272
fsw     $22    $0     1024
fsub    $3     $30    $14  
fsw     $27    $0     -1812
fadd    $12    $17    $2   
fsw     $9     $0     -88
fsw     $11    $0     624
fsw     $13    $0     316
fsub    $4     $12    $28  
flw     $17    $0     1104
flw     $2     $0     -1408
fsub    $17    $10    $14  
flw     $3     $0     -1752
fadd    $2     $21    $19  
flw     $25    $0     1152
fsub    $28    $21    $9   
fsw     $25    $0     -1804
fsw     $19    $0     -208
fsub    $20    $9     $3   
fadd    $8     $7     $10  
fsub    $10    $31    $23  
fsw     $1     $0     652
fadd    $23    $6     $21  
flw     $22    $0     528
flw     $29    $0     -1204
fsub    $28    $21    $5   
fsub    $5     $17    $23  
fsub    $14    $19    $23  
fadd    $6     $25    $17  
flw     $29    $0     784
fsub    $20    $0     $25  
fsw     $17    $0     -1180
fadd    $10    $17    $31  
fsub    $21    $19    $1   
fadd    $18    $0     $22  
fsub    $19    $3     $29  
fsw     $25    $0     340
fsw     $25    $0     -1132
flw     $1     $0     -1540
fsub    $26    $1     $18  
fsw     $23    $0     -1752
fadd    $14    $12    $23  
flw     $7     $0     1868
fadd    $8     $9     $8   
flw     $2     $0     -1188
fsw     $28    $0     1184
fsw     $9     $0     -64
fsw     $27    $0     -412
flw     $25    $0     8
fsw     $16    $0     -304
fsw     $24    $0     704
fsw     $27    $0     1708
fadd    $31    $19    $0   
fadd    $29    $1     $7   
flw     $14    $0     1172
flw     $10    $0     276
fsw     $10    $0     1232
fsw     $12    $0     -1248
fsw     $13    $0     -1348
fsub    $23    $7     $18  
fsw     $3     $0     -1180
fadd    $6     $0     $16  
fsub    $8     $0     $3   
flw     $25    $0     96
fsw     $26    $0     -1220
fsw     $10    $0     248
flw     $24    $0     484
flw     $24    $0     1580
fsub    $13    $27    $12  
fsw     $18    $0     -1660
fsw     $11    $0     640
fsw     $22    $0     456
fadd    $7     $19    $27  
fsub    $15    $28    $5   
fadd    $6     $21    $15  
fsub    $23    $17    $27  
fadd    $23    $29    $27  
fadd    $14    $9     $11  
fsw     $15    $0     1844
fsw     $10    $0     1920
fsw     $22    $0     1204
fadd    $8     $15    $29  
fadd    $15    $11    $0   
flw     $8     $0     944
flw     $10    $0     -32
flw     $8     $0     -228
fadd    $27    $15    $12  
fadd    $29    $31    $6   
fadd    $13    $19    $13  
fsw     $12    $0     -1816
fadd    $4     $8     $28  
fsub    $25    $28    $23  
fsub    $5     $14    $14  
fsw     $17    $0     -904
fsw     $30    $0     852
fadd    $1     $29    $10  
fadd    $1     $16    $4   
flw     $3     $0     1968
fsub    $26    $23    $19  
fadd    $25    $19    $7   
flw     $14    $0     -504
fadd    $30    $18    $19  
fsub    $26    $22    $24  
fsub    $1     $6     $13  
fsw     $10    $0     -1040
fadd    $31    $6     $2   
fadd    $17    $18    $12  
fsw     $11    $0     -324
fadd    $25    $27    $19  
flw     $23    $0     896
fadd    $21    $30    $26  
fadd    $6     $2     $6   
flw     $4     $0     1068
fsub    $18    $3     $17  
fadd    $31    $14    $10  
flw     $22    $0     -1804
fsw     $30    $0     692
flw     $2     $0     -1212
fsw     $31    $0     -252
flw     $1     $0     -1540
fsub    $12    $9     $3   
fadd    $12    $8     $31  
fadd    $27    $1     $20  
fsub    $3     $25    $0   
fadd    $11    $26    $17  
fadd    $13    $4     $22  
flw     $27    $0     604
fsw     $12    $0     -1372
flw     $13    $0     -776
fsw     $27    $0     332
flw     $29    $0     -472
fadd    $28    $12    $14  
flw     $2     $0     1456
fadd    $26    $7     $0   
fsw     $22    $0     -628
fadd    $1     $12    $4   
fsw     $7     $0     860
fadd    $1     $1     $1   
fsub    $12    $18    $3   
fsw     $11    $0     1324
fsub    $31    $4     $22  
fadd    $10    $31    $23  
fadd    $9     $30    $23  
fadd    $16    $25    $9   
flw     $23    $0     -984
fsub    $27    $8     $20  
fadd    $31    $9     $17  
fadd    $6     $0     $4   
fsw     $13    $0     644
fsub    $21    $14    $29  
fsub    $23    $6     $27  
fadd    $10    $3     $26  
fsw     $6     $0     1320
fadd    $3     $10    $5   
fsub    $27    $14    $1   
fsw     $2     $0     -1244
fsub    $24    $7     $15  
fsw     $4     $0     1356
fsub    $14    $15    $4   
flw     $2     $0     -1152
fsub    $9     $22    $7   
fsw     $13    $0     912
fsw     $15    $0     1072
fsw     $18    $0     1836
fadd    $26    $18    $29  
fadd    $12    $10    $28  
fsub    $25    $20    $1   
fsw     $7     $0     -1272
flw     $28    $0     1652
fsw     $25    $0     -168
fadd    $3     $26    $5   
fadd    $24    $24    $8   
fadd    $20    $8     $9   
flw     $23    $0     1560
fadd    $17    $21    $4   
fadd    $20    $27    $12  
fsub    $24    $12    $19  
fsub    $6     $5     $6   
flw     $20    $0     468
fsw     $2     $0     -140
fsub    $13    $1     $6   
fsw     $2     $0     -596
flw     $8     $0     -1876
fsub    $6     $23    $4   
fadd    $14    $19    $7   
flw     $21    $0     -712
fadd    $1     $12    $24  
fsub    $31    $27    $0   
fsw     $26    $0     824
flw     $10    $0     128
fadd    $1     $23    $6   
fadd    $17    $22    $12  
flw     $2     $0     172
fadd    $9     $18    $12  
eof   
