----------------------
R-type  $rd  $r1  $r2 
fadd    $1     $2     $5   
fsub    $3     $9     $3   
fadd    $20    $29    $3   
fsw     $14    $0     992
fsw     $7     $0     1076
fsub    $26    $20    $1   
fsub    $22    $7     $19  
fsub    $15    $6     $12  
flw     $7     $0     -476
fsub    $18    $25    $1   
fadd    $8     $30    $25  
fsub    $6     $28    $28  
fadd    $27    $0     $2   
fadd    $4     $11    $19  
fsub    $6     $28    $3   
fsub    $29    $20    $7   
flw     $5     $0     -376
fsw     $9     $0     1020
flw     $28    $0     1076
flw     $22    $0     -1512
flw     $11    $0     -272
fsw     $27    $0     -1564
fadd    $9     $24    $9   
fsub    $2     $20    $27  
flw     $3     $0     380
flw     $24    $0     -1212
flw     $15    $0     224
fadd    $28    $11    $9   
fsub    $9     $21    $13  
fadd    $27    $16    $14  
flw     $17    $0     -176
flw     $22    $0     -368
flw     $26    $0     -620
fsw     $12    $0     104
fadd    $6     $12    $5   
fadd    $30    $14    $1   
fsub    $24    $20    $16  
fadd    $24    $14    $20  
flw     $18    $0     2044
fadd    $2     $11    $11  
fadd    $26    $8     $10  
fadd    $7     $18    $22  
fsub    $30    $0     $4   
flw     $27    $0     1932
flw     $23    $0     -1328
fadd    $14    $18    $7   
fadd    $13    $9     $16  
fsub    $28    $1     $14  
fadd    $8     $29    $11  
fadd    $22    $5     $17  
fadd    $27    $8     $3   
flw     $3     $0     -1432
fadd    $23    $25    $13  
fadd    $17    $28    $3   
fadd    $14    $19    $28  
fsub    $24    $13    $3   
flw     $13    $0     -1788
fsub    $26    $11    $13  
fsub    $25    $3     $29  
flw     $3     $0     -472
flw     $16    $0     -1112
fsub    $26    $6     $12  
fsw     $20    $0     -1804
fsw     $19    $0     -1400
fsub    $4     $21    $5   
fsw     $4     $0     -368
fsub    $14    $21    $26  
fsw     $28    $0     1104
flw     $16    $0     -1704
fsub    $26    $4     $31  
fadd    $20    $9     $24  
fadd    $7     $25    $20  
fsub    $17    $6     $2   
fsub    $31    $26    $19  
fadd    $13    $2     $14  
fsw     $26    $0     816
fsw     $23    $0     1752
fadd    $2     $19    $17  
fadd    $3     $1     $30  
fsub    $20    $0     $26  
fsub    $29    $12    $18  
fsub    $16    $12    $22  
fsub    $21    $21    $8   
fadd    $4     $18    $24  
flw     $30    $0     -1468
fsub    $4     $2     $18  
fsub    $7     $10    $3   
fsub    $30    $15    $22  
flw     $29    $0     1604
flw     $29    $0     -1628
fsw     $21    $0     -532
fsub    $18    $22    $29  
fadd    $23    $18    $22  
fsw     $29    $0     -1796
flw     $23    $0     1568
fsub    $18    $2     $1   
flw     $12    $0     -1436
fadd    $31    $5     $31  
fadd    $12    $18    $8   
fsw     $8     $0     -288
fsub    $8     $2     $8   
fsw     $9     $0     -720
fsw     $27    $0     -224
fsub    $9     $6     $9   
fsw     $15    $0     1112
fadd    $29    $13    $27  
fsw     $22    $0     1032
fsub    $28    $29    $12  
fsub    $27    $13    $7   
fsub    $7     $9     $15  
flw     $9     $0     852
fsw     $27    $0     1208
fsub    $25    $23    $5   
flw     $17    $0     256
fsw     $16    $0     632
fsub    $31    $21    $6   
fsub    $7     $25    $6   
fsub    $6     $0     $24  
fsw     $11    $0     -344
fsw     $26    $0     -792
fsw     $10    $0     316
flw     $13    $0     -1764
fadd    $19    $31    $3   
flw     $5     $0     -932
flw     $28    $0     -1484
flw     $15    $0     684
fsub    $13    $29    $7   
flw     $19    $0     808
fsw     $2     $0     -676
fsw     $8     $0     1712
fadd    $13    $21    $24  
flw     $2     $0     1664
fsw     $5     $0     -1576
fsub    $14    $29    $7   
fsw     $1     $0     -1928
fsub    $3     $7     $13  
fsw     $29    $0     1144
fsub    $7     $6     $8   
flw     $27    $0     28
flw     $3     $0     1480
flw     $28    $0     1984
fsub    $18    $11    $6   
flw     $26    $0     -1240
fadd    $2     $30    $6   
fadd    $28    $19    $1   
fsub    $11    $30    $9   
flw     $7     $0     1168
flw     $15    $0     176
flw     $1     $0     420
fadd    $5     $21    $20  
fsub    $1     $18    $3   
flw     $7     $0     1724
fadd    $7     $10    $26  
fsw     $0     $0     888
fsw     $9     $0     820
fadd    $13    $23    $14  
fsw     $11    $0     1424
fsub    $1     $28    $7   
fadd    $10    $2     $15  
fsub    $5     $26    $20  
fsw     $10    $0     -368
fsub    $3     $0     $5   
flw     $28    $0     -2012
fadd    $23    $18    $20  
fadd    $28    $30    $27  
fsw     $17    $0     1176
fsub    $13    $2     $26  
flw     $26    $0     1704
fsub    $6     $29    $14  
fadd    $26    $8     $28  
flw     $11    $0     -1460
fadd    $29    $30    $9   
flw     $4     $0     592
fsub    $8     $15    $5   
fadd    $31    $17    $2   
fsw     $16    $0     248
fsub    $21    $17    $28  
fsw     $17    $0     -56
fsub    $25    $17    $15  
fsw     $24    $0     124
fsub    $22    $15    $2   
fsub    $27    $1     $3   
fsw     $9     $0     1792
fsub    $21    $26    $28  
fadd    $3     $26    $22  
flw     $25    $0     -1312
fadd    $4     $18    $28  
fsub    $3     $8     $15  
fsw     $31    $0     1468
fadd    $20    $24    $5   
flw     $30    $0     448
fsub    $1     $30    $20  
fadd    $23    $1     $9   
flw     $18    $0     140
flw     $18    $0     -568
fsub    $1     $22    $26  
fsub    $12    $12    $4   
fsw     $18    $0     1388
flw     $25    $0     784
fadd    $30    $15    $27  
fsub    $6     $8     $4   
fadd    $8     $18    $27  
fsw     $27    $0     -100
fsw     $26    $0     236
fsw     $24    $0     1976
fsub    $5     $19    $24  
fadd    $3     $21    $22  
fsub    $9     $28    $30  
fadd    $19    $25    $20  
flw     $15    $0     528
fadd    $24    $28    $14  
fsub    $1     $13    $7   
fadd    $2     $14    $6   
fsub    $29    $22    $7   
flw     $21    $0     900
fadd    $19    $21    $14  
fsw     $18    $0     -1676
flw     $16    $0     828
fsw     $10    $0     272
fsub    $26    $11    $19  
fadd    $19    $30    $2   
fadd    $29    $21    $16  
fsw     $22    $0     -1968
flw     $14    $0     172
fadd    $2     $24    $28  
flw     $14    $0     84
fsw     $18    $0     -1856
flw     $17    $0     -1808
fadd    $15    $20    $19  
flw     $7     $0     76
fsub    $3     $22    $14  
fsw     $16    $0     1908
fadd    $14    $8     $25  
fsub    $30    $17    $9   
flw     $22    $0     -56
fadd    $7     $4     $27  
fadd    $23    $30    $30  
flw     $26    $0     632
fsw     $24    $0     -444
fsub    $29    $30    $9   
flw     $24    $0     -1760
fadd    $25    $16    $9   
flw     $17    $0     404
fadd    $17    $11    $27  
flw     $25    $0     1156
flw     $7     $0     1516
fsub    $20    $20    $22  
flw     $9     $0     1928
fsw     $31    $0     -568
fadd    $9     $29    $30  
fsub    $26    $21    $18  
fadd    $1     $7     $12  
fsub    $2     $18    $2   
fsub    $21    $31    $14  
flw     $12    $0     -1432
fsw     $25    $0     1480
fadd    $3     $25    $3   
flw     $17    $0     -920
flw     $11    $0     180
fadd    $27    $22    $8   
fsw     $12    $0     1492
fsw     $13    $0     -1504
fsw     $23    $0     -1852
fsw     $1     $0     1424
flw     $1     $0     -1820
fadd    $29    $2     $30  
fsw     $10    $0     -508
fsw     $25    $0     760
fadd    $27    $14    $29  
fsw     $16    $0     -1564
fsw     $29    $0     -1520
fsw     $18    $0     324
fsw     $31    $0     1732
fsub    $6     $30    $23  
flw     $13    $0     -184
flw     $3     $0     -1420
fsw     $13    $0     -100
fsw     $7     $0     444
fadd    $31    $20    $8   
fadd    $29    $19    $28  
fsw     $0     $0     -1904
fadd    $30    $16    $23  
fsw     $8     $0     -432
fsw     $7     $0     2028
fsub    $17    $10    $15  
fadd    $15    $25    $30  
fsw     $7     $0     1120
fsub    $2     $19    $19  
flw     $6     $0     1956
fsw     $13    $0     -1056
flw     $28    $0     1512
flw     $7     $0     188
fsub    $15    $19    $28  
fadd    $5     $29    $28  
fsw     $19    $0     -1476
fsw     $9     $0     1660
fsw     $5     $0     -892
fadd    $13    $16    $6   
flw     $22    $0     -1896
flw     $18    $0     -720
fsub    $7     $2     $5   
fadd    $20    $10    $3   
fadd    $18    $9     $29  
fadd    $26    $11    $3   
fsub    $19    $2     $7   
fsub    $10    $5     $12  
flw     $9     $0     200
fadd    $6     $15    $30  
fsw     $1     $0     -908
fsub    $18    $8     $16  
fsub    $31    $19    $27  
flw     $4     $0     -1704
fadd    $2     $14    $16  
fsub    $16    $9     $6   
fsw     $6     $0     1588
fsw     $22    $0     -1988
fadd    $21    $29    $9   
fsw     $20    $0     852
fadd    $24    $11    $8   
fsub    $24    $2     $15  
fsw     $17    $0     56
fsw     $21    $0     572
fadd    $8     $15    $28  
fadd    $10    $8     $18  
flw     $10    $0     1236
fsw     $10    $0     -408
fadd    $9     $27    $3   
flw     $4     $0     -452
flw     $20    $0     -1764
fadd    $9     $16    $13  
fsw     $24    $0     -1860
fsw     $16    $0     1640
fadd    $11    $7     $4   
fadd    $27    $24    $28  
fsub    $28    $4     $1   
fsw     $3     $0     516
fadd    $5     $1     $14  
fsub    $2     $5     $15  
fsub    $30    $5     $18  
fadd    $20    $20    $31  
fsub    $30    $26    $1   
fsub    $13    $14    $7   
fadd    $12    $22    $10  
fsw     $17    $0     -1480
fsw     $6     $0     -1604
fsub    $11    $12    $12  
fsw     $21    $0     -12
fadd    $15    $28    $30  
fadd    $7     $19    $12  
fadd    $5     $25    $20  
fsub    $8     $24    $29  
fadd    $12    $4     $17  
fadd    $24    $31    $4   
fsw     $2     $0     120
flw     $13    $0     908
fadd    $27    $6     $30  
fadd    $26    $24    $26  
fsub    $20    $9     $15  
fadd    $14    $7     $7   
fsw     $17    $0     1992
fsub    $30    $28    $21  
fsw     $12    $0     -1800
fsub    $29    $18    $14  
fsub    $2     $29    $11  
fsw     $30    $0     -1332
fsub    $31    $30    $13  
fsw     $14    $0     -1404
fsub    $14    $6     $12  
fsw     $12    $0     -1228
flw     $21    $0     1404
fsub    $31    $26    $16  
fsw     $6     $0     -1268
fsw     $31    $0     -988
flw     $13    $0     -1576
fadd    $8     $4     $29  
fadd    $30    $21    $28  
fadd    $12    $19    $14  
fadd    $2     $13    $20  
fsub    $6     $27    $12  
fadd    $23    $13    $15  
fsub    $28    $7     $24  
flw     $28    $0     -1464
fadd    $30    $19    $14  
fsub    $11    $12    $9   
fsw     $25    $0     804
fsub    $27    $5     $29  
flw     $23    $0     -112
fsub    $5     $30    $0   
flw     $18    $0     44
fadd    $13    $13    $2   
fsw     $13    $0     -1448
fsub    $14    $3     $19  
fsub    $22    $16    $30  
flw     $11    $0     1488
flw     $29    $0     -1300
fsub    $20    $20    $2   
fsw     $12    $0     -2020
fadd    $28    $28    $31  
fsw     $17    $0     -1620
fsub    $13    $14    $21  
fsw     $13    $0     -1060
fsw     $25    $0     588
fsw     $19    $0     2020
fsub    $5     $11    $0   
fadd    $24    $12    $17  
flw     $8     $0     1824
fsw     $18    $0     1240
fadd    $25    $4     $31  
flw     $27    $0     -488
flw     $21    $0     -940
fsw     $16    $0     -824
fsub    $4     $27    $26  
fsub    $22    $28    $17  
fsub    $16    $5     $0   
fadd    $30    $14    $9   
fadd    $22    $23    $28  
fadd    $18    $12    $10  
flw     $16    $0     -420
fsw     $30    $0     -136
fsub    $12    $25    $3   
fsw     $3     $0     968
fsub    $19    $4     $15  
fadd    $11    $12    $24  
fsub    $29    $5     $23  
fadd    $2     $27    $3   
flw     $14    $0     -1028
fadd    $13    $27    $8   
fadd    $18    $19    $17  
fadd    $24    $19    $12  
fadd    $7     $25    $24  
fsw     $27    $0     8
fsub    $2     $25    $17  
flw     $1     $0     -1328
fsw     $24    $0     932
fadd    $25    $2     $2   
fsub    $2     $29    $1   
fadd    $30    $7     $0   
fsub    $12    $21    $4   
fsub    $4     $0     $2   
fsw     $20    $0     -1996
fsw     $28    $0     224
fsw     $9     $0     -1864
flw     $19    $0     1068
fsw     $28    $0     -1312
fadd    $25    $2     $9   
flw     $19    $0     1716
fsw     $4     $0     -1632
fadd    $9     $21    $20  
flw     $22    $0     1456
flw     $12    $0     1460
fadd    $16    $18    $14  
fsw     $1     $0     1488
flw     $8     $0     -632
flw     $10    $0     360
fsw     $6     $0     352
fsw     $3     $0     548
fsw     $8     $0     -1600
fsub    $15    $10    $0   
flw     $4     $0     1556
fsw     $1     $0     -192
fadd    $21    $30    $4   
fsub    $8     $17    $8   
flw     $18    $0     -1300
flw     $23    $0     276
fsw     $26    $0     716
fsub    $23    $3     $12  
fsub    $12    $23    $4   
flw     $25    $0     -68
fadd    $8     $19    $12  
flw     $20    $0     996
flw     $11    $0     -1000
fsw     $14    $0     912
fsw     $21    $0     -584
fadd    $27    $19    $7   
fsw     $19    $0     1740
fsub    $5     $28    $27  
fsub    $25    $6     $19  
flw     $10    $0     400
fadd    $12    $8     $28  
fsw     $10    $0     -1344
fsub    $31    $25    $20  
fadd    $3     $17    $6   
fadd    $2     $11    $16  
flw     $18    $0     -344
fsub    $12    $17    $15  
flw     $17    $0     -1064
fsw     $12    $0     956
flw     $17    $0     1076
fadd    $1     $24    $10  
fsw     $2     $0     -1016
fsub    $31    $27    $25  
fadd    $19    $16    $27  
fsw     $9     $0     -1956
flw     $15    $0     -836
fsw     $5     $0     -1096
fsw     $18    $0     196
flw     $30    $0     -1068
fsw     $8     $0     -680
flw     $10    $0     120
flw     $2     $0     32
fsw     $5     $0     -1584
fsw     $29    $0     364
fsw     $22    $0     -104
fadd    $13    $4     $27  
fsub    $20    $18    $21  
flw     $12    $0     1344
fadd    $22    $11    $28  
flw     $30    $0     -208
fsub    $6     $10    $25  
fsw     $19    $0     -616
fadd    $30    $2     $24  
fadd    $30    $9     $27  
fsw     $6     $0     1648
fsub    $31    $18    $7   
fsw     $25    $0     -1824
fadd    $17    $3     $29  
fsub    $12    $2     $9   
fsub    $12    $26    $30  
flw     $28    $0     -1716
fsub    $28    $29    $18  
flw     $1     $0     1344
fsw     $0     $0     900
flw     $13    $0     -616
fsub    $10    $26    $8   
fadd    $24    $3     $29  
fadd    $30    $6     $24  
flw     $31    $0     1420
fadd    $19    $28    $24  
fsub    $11    $10    $9   
fsub    $29    $31    $12  
fsw     $24    $0     -1860
flw     $23    $0     1484
flw     $6     $0     808
fsw     $22    $0     -4
fadd    $23    $17    $0   
fadd    $5     $17    $26  
flw     $6     $0     -440
flw     $16    $0     -628
fadd    $10    $10    $16  
flw     $25    $0     1160
fsub    $16    $28    $0   
fsub    $15    $13    $30  
fadd    $11    $11    $15  
fadd    $15    $23    $21  
flw     $21    $0     -1484
flw     $27    $0     -1824
fadd    $25    $2     $29  
fsub    $18    $15    $21  
fsw     $29    $0     -672
fsw     $20    $0     1284
fsw     $30    $0     -156
fadd    $26    $16    $8   
fsw     $22    $0     -564
fadd    $7     $31    $24  
fadd    $30    $3     $6   
flw     $11    $0     -1124
fsw     $5     $0     -252
fsw     $31    $0     128
flw     $20    $0     772
fadd    $18    $19    $19  
fsub    $16    $23    $21  
flw     $13    $0     -672
fsub    $27    $10    $12  
fsub    $26    $14    $3   
fsw     $28    $0     -1336
flw     $7     $0     56
fsw     $3     $0     580
fadd    $4     $24    $19  
flw     $22    $0     -1120
fsub    $16    $23    $16  
fsw     $27    $0     652
fsub    $7     $30    $26  
fsw     $6     $0     1228
fadd    $7     $24    $8   
flw     $6     $0     -944
fsub    $10    $26    $9   
fsw     $26    $0     952
fsub    $21    $9     $5   
fsub    $17    $10    $30  
fsub    $17    $27    $19  
fsw     $24    $0     -32
flw     $12    $0     156
flw     $15    $0     148
fsw     $17    $0     1332
flw     $25    $0     -1992
fadd    $27    $19    $30  
fadd    $5     $28    $27  
fadd    $3     $20    $29  
fsub    $23    $13    $27  
fsub    $22    $31    $19  
fsw     $15    $0     -1760
fadd    $14    $9     $21  
fsw     $25    $0     -1228
fadd    $7     $6     $8   
fadd    $31    $20    $18  
fsub    $22    $29    $19  
fsub    $4     $23    $2   
fsub    $13    $2     $19  
fsw     $28    $0     -1972
fadd    $16    $2     $0   
fadd    $21    $24    $19  
fadd    $12    $16    $15  
fadd    $13    $20    $25  
fsub    $15    $31    $14  
fsub    $18    $12    $16  
fsw     $0     $0     -1840
flw     $9     $0     196
flw     $12    $0     -52
fsub    $7     $4     $29  
fsub    $20    $26    $12  
fadd    $6     $13    $6   
fsw     $28    $0     -8
fsub    $3     $4     $14  
flw     $31    $0     -416
fsw     $3     $0     -1392
fsw     $12    $0     -1136
fsw     $30    $0     632
flw     $3     $0     68
fadd    $15    $12    $25  
fsw     $11    $0     1052
fadd    $21    $29    $6   
fadd    $21    $11    $14  
fadd    $26    $10    $6   
fadd    $13    $11    $17  
fsub    $31    $0     $7   
fadd    $26    $28    $2   
flw     $3     $0     -416
fadd    $2     $20    $15  
fsw     $9     $0     -1084
fsub    $4     $24    $15  
fsub    $31    $21    $15  
fsub    $14    $5     $26  
fsw     $27    $0     -60
flw     $1     $0     1580
flw     $2     $0     -684
fadd    $7     $31    $11  
flw     $22    $0     876
fsub    $5     $10    $24  
fsub    $2     $5     $27  
fadd    $13    $20    $4   
fsub    $30    $11    $12  
fsub    $24    $23    $18  
fsw     $3     $0     -812
fsub    $20    $27    $29  
fadd    $2     $28    $29  
fsub    $31    $9     $10  
fsw     $17    $0     -1088
fadd    $9     $25    $13  
fsub    $25    $17    $14  
fadd    $15    $13    $8   
fsub    $31    $17    $9   
flw     $14    $0     1892
fadd    $22    $30    $27  
fsw     $28    $0     912
flw     $4     $0     -376
fsub    $13    $6     $9   
flw     $22    $0     -1688
flw     $18    $0     1892
flw     $12    $0     -1536
fsw     $7     $0     96
fadd    $15    $15    $14  
flw     $4     $0     500
fadd    $8     $13    $8   
fadd    $25    $5     $22  
flw     $14    $0     696
fsub    $28    $15    $30  
fsub    $28    $7     $30  
flw     $9     $0     1148
fsw     $16    $0     -1340
fadd    $6     $10    $20  
flw     $15    $0     -368
fsub    $24    $3     $12  
fadd    $31    $16    $5   
fadd    $6     $31    $2   
fsub    $3     $15    $11  
fsub    $31    $28    $25  
fsw     $6     $0     -1484
fsub    $26    $18    $8   
fsub    $30    $16    $20  
fsw     $9     $0     1300
fsw     $3     $0     804
fsub    $28    $22    $14  
fadd    $7     $18    $9   
fsub    $14    $19    $28  
fsw     $18    $0     -656
fsw     $14    $0     -292
flw     $11    $0     -868
fsw     $23    $0     240
fadd    $16    $4     $3   
fsub    $17    $20    $27  
fadd    $13    $21    $10  
fsub    $23    $0     $30  
fadd    $19    $23    $2   
flw     $22    $0     1360
fsub    $9     $11    $12  
fadd    $28    $10    $4   
flw     $26    $0     -568
fsw     $15    $0     -116
flw     $26    $0     132
fadd    $26    $26    $25  
fadd    $25    $24    $9   
flw     $4     $0     388
fsw     $1     $0     -1508
fsub    $5     $0     $2   
fsub    $12    $15    $1   
fsw     $18    $0     -188
fsub    $16    $4     $18  
flw     $4     $0     1044
fsub    $1     $28    $10  
fsub    $22    $10    $6   
fsw     $21    $0     -24
fsw     $20    $0     -1008
fadd    $4     $31    $0   
fsub    $19    $19    $7   
fadd    $11    $30    $19  
flw     $3     $0     1016
flw     $3     $0     652
fsw     $28    $0     -1716
fadd    $16    $29    $6   
fsw     $31    $0     168
fadd    $3     $7     $26  
fsw     $29    $0     1032
flw     $10    $0     1936
flw     $19    $0     340
fsub    $22    $24    $27  
flw     $2     $0     -804
fsub    $17    $20    $10  
fsub    $8     $15    $16  
fsw     $22    $0     -432
fsw     $10    $0     424
fsub    $18    $14    $26  
fadd    $4     $4     $5   
flw     $27    $0     -1976
fsub    $26    $18    $21  
fsub    $11    $25    $4   
fsw     $1     $0     -1864
fsub    $2     $2     $24  
fsw     $17    $0     336
fsw     $20    $0     612
fsw     $1     $0     -2028
flw     $24    $0     1624
flw     $7     $0     1132
fsw     $14    $0     -1776
fsw     $12    $0     -1248
flw     $31    $0     -296
fsw     $28    $0     -836
fadd    $8     $26    $21  
flw     $18    $0     -584
fadd    $8     $25    $19  
fsw     $8     $0     -936
flw     $16    $0     -1256
fsw     $22    $0     1936
flw     $19    $0     -152
fsw     $3     $0     2016
fsw     $26    $0     1248
fsub    $19    $26    $6   
fadd    $15    $29    $27  
fadd    $22    $6     $16  
fsub    $18    $22    $7   
fadd    $10    $14    $14  
fsub    $16    $12    $20  
flw     $18    $0     -432
fsw     $14    $0     468
fsw     $0     $0     420
fadd    $8     $16    $6   
fsub    $25    $8     $30  
fsub    $23    $5     $31  
flw     $2     $0     340
flw     $11    $0     -984
fsw     $12    $0     -1464
fsub    $7     $19    $27  
fadd    $26    $2     $29  
fsw     $30    $0     -1392
flw     $13    $0     1504
fsub    $5     $28    $21  
fsub    $17    $27    $22  
fsw     $22    $0     332
fsw     $31    $0     1420
flw     $22    $0     -1512
fadd    $3     $6     $18  
flw     $8     $0     -1804
fadd    $16    $25    $14  
fsub    $1     $8     $26  
fadd    $7     $9     $12  
fsw     $15    $0     -1668
fsw     $5     $0     -616
fsub    $11    $27    $30  
fsub    $26    $26    $22  
fsw     $12    $0     -716
fadd    $14    $21    $0   
fsw     $4     $0     -1048
fsw     $8     $0     -460
fsub    $28    $19    $6   
fsub    $29    $21    $15  
fsw     $11    $0     -2000
fsw     $19    $0     656
fsw     $27    $0     228
fsub    $11    $17    $23  
fsub    $25    $23    $0   
flw     $2     $0     -372
fsub    $6     $3     $24  
flw     $19    $0     1776
fsw     $13    $0     812
flw     $11    $0     1504
fadd    $9     $15    $17  
fsub    $28    $30    $8   
fadd    $3     $12    $21  
fsw     $26    $0     608
fsub    $21    $19    $15  
fadd    $20    $3     $30  
fsw     $22    $0     -1416
flw     $21    $0     524
fadd    $12    $2     $2   
fsub    $13    $14    $19  
flw     $5     $0     2012
eof   
