----------------------
R-type  $rd  $r1  $r2 
fadd    $25    $24    $30  
fadd    $7     $26    $1   
fsub    $30    $12    $13  
fadd    $18    $20    $29  
fsw     $9     $0     696
flw     $12    $0     -1372
flw     $25    $0     1120
fsw     $17    $0     -716
fsw     $27    $0     -1012
flw     $24    $0     104
fsub    $20    $12    $12  
fsw     $11    $0     -732
flw     $13    $0     -444
fadd    $22    $5     $27  
fadd    $4     $11    $5   
fadd    $16    $31    $9   
fsub    $26    $19    $26  
fsub    $10    $25    $4   
flw     $27    $0     -236
fsub    $2     $22    $27  
fsw     $8     $0     -832
fsub    $13    $20    $17  
fadd    $29    $21    $5   
fsw     $3     $0     -444
flw     $27    $0     1596
flw     $2     $0     480
fsub    $21    $2     $17  
flw     $11    $0     -1500
fsw     $26    $0     332
flw     $16    $0     1872
flw     $4     $0     -120
fsw     $22    $0     -240
fadd    $4     $4     $12  
flw     $4     $0     924
fadd    $28    $18    $2   
flw     $10    $0     288
fsw     $17    $0     1828
fadd    $12    $27    $31  
flw     $2     $0     -1700
fsub    $9     $22    $26  
fadd    $7     $4     $24  
fsub    $18    $10    $20  
fadd    $18    $11    $29  
fadd    $11    $7     $2   
fadd    $24    $12    $9   
flw     $18    $0     -240
fsw     $28    $0     1988
fadd    $15    $7     $30  
fsub    $18    $6     $31  
fsub    $1     $15    $6   
fsw     $20    $0     -716
flw     $17    $0     1032
fsw     $16    $0     -736
fsub    $10    $8     $3   
flw     $3     $0     -1244
fsw     $1     $0     1220
fadd    $21    $30    $28  
fadd    $19    $19    $23  
fadd    $2     $27    $2   
fadd    $31    $2     $3   
fsw     $12    $0     596
flw     $23    $0     -912
flw     $11    $0     1648
fsw     $12    $0     1200
fsw     $27    $0     80
fadd    $1     $7     $7   
fsub    $6     $23    $13  
fsub    $6     $8     $11  
fadd    $22    $8     $11  
fadd    $16    $22    $24  
flw     $30    $0     1912
fsw     $30    $0     1244
fadd    $16    $13    $30  
fsub    $31    $5     $11  
flw     $9     $0     -1112
fadd    $10    $0     $9   
fadd    $20    $5     $11  
fsub    $8     $4     $23  
flw     $9     $0     -1224
fadd    $5     $28    $0   
fsw     $0     $0     872
fsw     $28    $0     1056
fsub    $14    $17    $28  
fsw     $11    $0     1900
flw     $24    $0     -1652
fsub    $30    $30    $7   
fadd    $3     $25    $30  
fsw     $22    $0     1356
fsub    $7     $29    $3   
flw     $26    $0     -552
fsub    $27    $11    $2   
fsub    $28    $5     $18  
flw     $19    $0     152
fsub    $28    $24    $0   
fadd    $10    $11    $29  
fsw     $23    $0     1252
fadd    $18    $5     $15  
flw     $19    $0     1024
fadd    $6     $7     $2   
flw     $9     $0     -316
flw     $24    $0     16
flw     $18    $0     -1292
fsw     $17    $0     280
fadd    $19    $15    $11  
flw     $29    $0     1740
fsw     $21    $0     -996
fadd    $19    $10    $31  
fsub    $22    $29    $29  
fsub    $26    $27    $5   
fsub    $30    $24    $26  
fsw     $13    $0     1688
fadd    $17    $23    $8   
fsub    $15    $29    $30  
fadd    $6     $22    $25  
fsw     $7     $0     728
fsub    $7     $3     $6   
fsub    $19    $12    $13  
fsw     $1     $0     -304
fsub    $11    $14    $14  
flw     $9     $0     -112
fsw     $19    $0     180
fsw     $0     $0     -1664
fsw     $2     $0     1228
fadd    $13    $19    $6   
flw     $17    $0     -2016
fsub    $17    $13    $5   
flw     $28    $0     964
fsw     $31    $0     1756
fsw     $13    $0     1708
flw     $11    $0     -388
flw     $4     $0     1364
fadd    $28    $2     $13  
fadd    $6     $27    $27  
fadd    $16    $13    $25  
fsub    $14    $21    $17  
flw     $3     $0     -1952
fadd    $5     $19    $3   
fadd    $21    $7     $28  
flw     $30    $0     1924
flw     $19    $0     1404
flw     $9     $0     -1620
fsub    $13    $7     $24  
fsw     $31    $0     -1516
fsw     $23    $0     16
flw     $2     $0     2032
fsub    $31    $3     $24  
flw     $10    $0     984
fsub    $17    $25    $30  
fsw     $25    $0     1324
fsub    $23    $6     $9   
fadd    $15    $18    $25  
fsub    $1     $3     $4   
fsw     $3     $0     644
fsw     $28    $0     -264
fsw     $11    $0     -752
flw     $6     $0     560
fsw     $2     $0     -312
fadd    $9     $25    $22  
fsub    $23    $30    $27  
fsw     $16    $0     376
fadd    $31    $27    $25  
fsub    $19    $21    $6   
fadd    $22    $13    $28  
flw     $31    $0     680
fsw     $15    $0     -1068
flw     $2     $0     1332
fsub    $17    $4     $27  
flw     $5     $0     -1316
fadd    $27    $12    $7   
flw     $1     $0     1680
fsw     $4     $0     516
fsw     $10    $0     -1700
fsw     $14    $0     -1520
fsw     $7     $0     1384
flw     $16    $0     -1800
fsub    $27    $10    $27  
flw     $2     $0     12
flw     $12    $0     244
fadd    $16    $0     $17  
fadd    $19    $6     $24  
fadd    $14    $29    $18  
fadd    $6     $4     $5   
fsub    $23    $2     $30  
fsw     $0     $0     -316
flw     $21    $0     -1864
fsub    $20    $13    $3   
fsw     $17    $0     -892
fsw     $13    $0     -1056
fadd    $21    $5     $23  
fsub    $15    $17    $21  
fsub    $14    $0     $16  
fsub    $6     $27    $23  
fsw     $3     $0     -1452
fadd    $4     $2     $19  
fsub    $9     $31    $19  
fadd    $25    $30    $12  
flw     $5     $0     124
fsw     $18    $0     -1548
fsw     $25    $0     -1244
fsw     $31    $0     2036
fsub    $21    $6     $16  
fsw     $13    $0     412
fsub    $22    $14    $14  
fsw     $29    $0     1620
fadd    $8     $18    $16  
fadd    $28    $11    $18  
fsub    $14    $0     $30  
flw     $17    $0     -1436
fadd    $15    $22    $16  
fsub    $10    $29    $9   
fadd    $5     $17    $24  
flw     $8     $0     -396
fadd    $15    $7     $19  
fsub    $12    $26    $9   
fadd    $9     $14    $1   
fadd    $23    $10    $24  
flw     $12    $0     1848
flw     $5     $0     1344
fsub    $3     $15    $17  
fsub    $1     $30    $9   
fadd    $20    $30    $20  
fsw     $3     $0     1736
fsw     $1     $0     -148
flw     $29    $0     -272
fsub    $17    $7     $19  
fadd    $1     $2     $27  
fadd    $8     $10    $29  
flw     $10    $0     2016
flw     $15    $0     -524
flw     $5     $0     432
fsw     $7     $0     1240
fadd    $26    $26    $18  
fadd    $23    $6     $19  
fadd    $1     $8     $28  
fadd    $12    $31    $1   
fadd    $5     $21    $29  
fsub    $5     $16    $6   
flw     $24    $0     1456
flw     $13    $0     184
fadd    $6     $4     $14  
fsub    $21    $19    $3   
flw     $3     $0     -1800
flw     $23    $0     1992
fsub    $8     $10    $31  
fsw     $10    $0     1244
fsub    $5     $27    $19  
fsw     $11    $0     700
fsub    $20    $17    $13  
fsw     $2     $0     740
fadd    $2     $16    $2   
fadd    $30    $30    $2   
fadd    $3     $11    $18  
fsub    $31    $26    $18  
fsub    $30    $0     $6   
fsw     $16    $0     -712
fsub    $28    $2     $20  
flw     $5     $0     -1892
flw     $5     $0     1484
fsw     $24    $0     1256
fadd    $23    $8     $4   
fsw     $6     $0     -1156
fsw     $25    $0     272
flw     $1     $0     1312
fsw     $29    $0     -536
fsub    $17    $7     $18  
fadd    $3     $9     $18  
fsub    $5     $9     $7   
fsub    $3     $3     $19  
fadd    $16    $13    $13  
flw     $27    $0     676
flw     $3     $0     808
fadd    $13    $5     $7   
fsub    $5     $25    $22  
fadd    $29    $17    $13  
fsub    $23    $25    $24  
fadd    $28    $26    $8   
fadd    $13    $8     $3   
flw     $11    $0     720
fadd    $24    $4     $16  
fadd    $22    $18    $9   
fadd    $3     $7     $4   
fsw     $16    $0     -948
fsub    $5     $12    $0   
fadd    $2     $4     $29  
fsw     $5     $0     800
fsub    $23    $4     $24  
fadd    $12    $21    $26  
fadd    $29    $2     $10  
fsub    $1     $16    $7   
fsw     $16    $0     -1960
fadd    $7     $30    $0   
fsub    $8     $31    $18  
flw     $27    $0     1152
fadd    $20    $14    $4   
flw     $29    $0     -1300
fadd    $25    $19    $1   
fsw     $31    $0     -224
fsub    $22    $10    $3   
fadd    $3     $24    $3   
fadd    $26    $14    $7   
fadd    $21    $8     $25  
fsw     $27    $0     -600
fsub    $6     $24    $5   
fsub    $7     $26    $20  
fadd    $10    $25    $6   
fsub    $16    $11    $24  
fsub    $8     $29    $31  
fsw     $12    $0     160
fsw     $19    $0     1128
fadd    $31    $31    $16  
fadd    $16    $17    $17  
fsw     $27    $0     700
fsw     $9     $0     -72
fsub    $17    $6     $0   
flw     $28    $0     -312
fadd    $19    $25    $1   
fsw     $19    $0     -184
flw     $10    $0     792
fadd    $12    $25    $27  
fadd    $15    $28    $22  
fsw     $18    $0     1108
fadd    $10    $13    $15  
fadd    $30    $19    $19  
fsw     $9     $0     -920
flw     $23    $0     800
fadd    $30    $30    $30  
fsub    $7     $2     $26  
fsw     $19    $0     848
fadd    $19    $20    $1   
fsw     $1     $0     -312
fadd    $7     $5     $0   
fsub    $3     $4     $22  
flw     $2     $0     -340
fsw     $7     $0     812
flw     $13    $0     -1768
fsub    $24    $0     $27  
fsub    $25    $8     $10  
flw     $18    $0     -1896
fadd    $23    $30    $10  
flw     $15    $0     -1512
flw     $8     $0     -1052
fsw     $11    $0     1960
fadd    $25    $24    $0   
flw     $19    $0     64
flw     $8     $0     -16
fadd    $15    $3     $21  
fsw     $8     $0     1044
flw     $4     $0     888
fadd    $21    $2     $23  
flw     $17    $0     -1520
fadd    $12    $31    $11  
fadd    $18    $10    $30  
fadd    $12    $7     $2   
flw     $27    $0     1896
fsw     $31    $0     -1836
fsw     $9     $0     576
flw     $20    $0     1600
fadd    $3     $12    $20  
fsub    $9     $13    $4   
fadd    $21    $11    $27  
fsub    $8     $15    $2   
fadd    $10    $23    $14  
fsub    $29    $23    $17  
fadd    $12    $30    $20  
fsub    $26    $27    $30  
fsw     $8     $0     1968
fsub    $15    $27    $30  
fsub    $6     $9     $14  
fadd    $22    $0     $17  
fsub    $14    $1     $14  
fsw     $14    $0     268
flw     $9     $0     -40
fsub    $23    $17    $20  
fadd    $12    $13    $28  
fsub    $18    $15    $19  
fadd    $5     $13    $28  
flw     $19    $0     1396
fadd    $16    $19    $11  
flw     $31    $0     -640
fsub    $23    $22    $7   
fadd    $28    $31    $5   
flw     $13    $0     -352
fadd    $10    $1     $0   
fsw     $19    $0     1756
fsub    $20    $1     $20  
flw     $21    $0     1084
fsw     $15    $0     -1756
fsub    $14    $11    $3   
fadd    $27    $30    $15  
flw     $24    $0     -216
fsw     $11    $0     1180
flw     $25    $0     -520
fadd    $16    $17    $29  
fsub    $12    $0     $13  
fadd    $5     $6     $12  
fsw     $27    $0     616
flw     $28    $0     -32
fsub    $19    $7     $28  
fsw     $3     $0     492
fadd    $2     $15    $31  
fsw     $6     $0     340
flw     $13    $0     -944
fsub    $1     $15    $31  
flw     $28    $0     -268
flw     $1     $0     1920
fsub    $21    $4     $5   
fadd    $5     $30    $12  
fsw     $22    $0     64
fadd    $21    $25    $16  
fsub    $23    $22    $24  
fadd    $28    $16    $29  
fsub    $16    $20    $20  
fsub    $11    $2     $26  
fadd    $5     $26    $26  
fsw     $2     $0     -92
flw     $2     $0     -192
fsw     $29    $0     1572
fadd    $9     $13    $13  
fsw     $25    $0     1480
fsw     $1     $0     1432
flw     $1     $0     764
flw     $5     $0     628
fsw     $4     $0     -676
fsub    $10    $21    $7   
fadd    $14    $29    $8   
fadd    $19    $21    $30  
fsw     $2     $0     992
flw     $17    $0     1308
fsw     $13    $0     64
fsub    $2     $11    $25  
fsw     $1     $0     -708
fsw     $11    $0     200
fsub    $15    $26    $12  
fsw     $16    $0     -1068
fadd    $5     $19    $13  
flw     $30    $0     -1696
fsw     $4     $0     -928
fsub    $22    $8     $19  
flw     $21    $0     -940
flw     $19    $0     1792
fadd    $20    $6     $5   
fsw     $14    $0     -1996
flw     $30    $0     1304
flw     $14    $0     1620
flw     $30    $0     -412
flw     $24    $0     1024
fsub    $27    $4     $2   
flw     $24    $0     -656
fsub    $20    $8     $24  
fsw     $12    $0     -596
fsw     $9     $0     -396
flw     $18    $0     1548
fadd    $20    $17    $4   
flw     $24    $0     -884
fadd    $16    $20    $18  
fsw     $1     $0     1668
fsw     $9     $0     1548
fsub    $8     $18    $19  
fadd    $28    $0     $17  
fsub    $14    $12    $24  
fadd    $12    $13    $19  
fadd    $13    $30    $4   
flw     $7     $0     1220
fadd    $8     $27    $28  
fadd    $6     $14    $0   
flw     $1     $0     -448
fadd    $4     $11    $12  
fsub    $1     $16    $9   
fsw     $1     $0     572
fadd    $8     $20    $15  
fsub    $30    $8     $21  
flw     $22    $0     744
flw     $12    $0     -8
fsw     $29    $0     -676
flw     $10    $0     -376
fadd    $29    $19    $16  
fsw     $9     $0     -1176
fsw     $2     $0     340
fsub    $1     $15    $1   
fsub    $30    $25    $21  
fadd    $12    $14    $18  
fadd    $20    $22    $12  
fadd    $11    $19    $30  
flw     $12    $0     1380
flw     $3     $0     36
fadd    $16    $30    $10  
fadd    $7     $2     $14  
flw     $19    $0     312
flw     $20    $0     -704
fsub    $14    $25    $3   
flw     $17    $0     -444
flw     $18    $0     1024
flw     $11    $0     -1256
flw     $11    $0     976
fsub    $22    $11    $16  
fadd    $9     $26    $18  
fsub    $13    $19    $29  
flw     $15    $0     -1364
fadd    $30    $5     $27  
flw     $10    $0     -1804
flw     $24    $0     -844
fadd    $22    $2     $2   
fsub    $7     $30    $19  
fsw     $4     $0     156
flw     $27    $0     264
flw     $20    $0     996
fsw     $1     $0     -808
flw     $2     $0     632
fsub    $9     $13    $0   
fsub    $4     $15    $14  
fsub    $16    $13    $16  
flw     $30    $0     -876
fsub    $18    $27    $12  
fsub    $7     $3     $13  
fsw     $30    $0     1752
fadd    $31    $10    $14  
fsub    $4     $13    $12  
fsub    $30    $28    $8   
fsub    $8     $14    $29  
flw     $22    $0     -660
flw     $26    $0     -1092
flw     $22    $0     -16
fsw     $24    $0     1196
fsw     $17    $0     168
fadd    $4     $24    $25  
fsub    $10    $15    $17  
fadd    $6     $24    $25  
fadd    $13    $5     $1   
fadd    $16    $25    $4   
fsw     $3     $0     -1132
fsub    $25    $27    $30  
flw     $29    $0     -1728
flw     $6     $0     -88
fsub    $27    $14    $27  
fadd    $24    $13    $30  
fsub    $29    $10    $29  
fadd    $28    $1     $27  
fsw     $28    $0     1184
fsub    $12    $22    $12  
flw     $7     $0     -1208
fsub    $14    $8     $14  
flw     $7     $0     -352
fsw     $10    $0     932
flw     $11    $0     -1096
fsub    $21    $27    $28  
flw     $11    $0     684
flw     $12    $0     1100
fsub    $24    $20    $6   
fsw     $3     $0     -1716
fsub    $20    $11    $16  
flw     $31    $0     484
fadd    $5     $27    $9   
fadd    $29    $13    $0   
fadd    $26    $6     $7   
fadd    $24    $4     $26  
fsub    $6     $1     $8   
fsub    $18    $11    $4   
flw     $25    $0     -1116
fsw     $14    $0     400
fadd    $22    $9     $2   
flw     $19    $0     -888
fsub    $28    $13    $9   
fsw     $16    $0     -1192
flw     $3     $0     -652
fsub    $17    $6     $23  
fsw     $12    $0     1904
fsw     $25    $0     588
fsub    $3     $0     $0   
fsw     $20    $0     -1188
fadd    $13    $12    $29  
fsub    $12    $29    $0   
fsw     $12    $0     -616
fadd    $9     $29    $14  
fsub    $11    $15    $27  
flw     $23    $0     -1716
flw     $4     $0     -188
fsub    $6     $27    $26  
flw     $12    $0     -784
fsub    $19    $2     $30  
fadd    $7     $30    $30  
fsub    $27    $13    $15  
fadd    $22    $8     $9   
fsw     $28    $0     400
fadd    $21    $25    $23  
fsw     $3     $0     612
flw     $6     $0     -476
flw     $13    $0     192
fsw     $18    $0     500
flw     $24    $0     1044
fadd    $21    $19    $1   
fsub    $30    $27    $10  
flw     $2     $0     -1524
fsw     $1     $0     -352
fsub    $13    $30    $4   
flw     $30    $0     1120
fsub    $16    $22    $4   
fadd    $19    $29    $2   
flw     $26    $0     -880
fsub    $2     $6     $6   
fsw     $0     $0     1388
flw     $13    $0     -480
flw     $20    $0     -200
fsub    $12    $9     $18  
fadd    $21    $2     $29  
flw     $15    $0     1024
fsw     $18    $0     1688
fadd    $2     $21    $23  
fsub    $15    $0     $19  
fadd    $10    $16    $23  
fsub    $11    $22    $3   
fsw     $18    $0     2004
fsw     $24    $0     1852
fadd    $18    $20    $14  
fsw     $19    $0     -968
fadd    $18    $26    $6   
flw     $5     $0     280
fsub    $8     $9     $1   
fsub    $20    $21    $29  
fsw     $14    $0     188
fsw     $17    $0     396
fsw     $31    $0     764
fsub    $29    $5     $27  
fsub    $23    $26    $31  
fadd    $2     $6     $19  
fsub    $22    $25    $8   
fadd    $29    $18    $21  
fsw     $31    $0     288
fsub    $16    $1     $17  
fsw     $8     $0     1404
fadd    $12    $11    $6   
fadd    $9     $1     $8   
fsub    $27    $22    $27  
fsub    $27    $22    $7   
fsw     $27    $0     644
flw     $2     $0     -892
fadd    $23    $23    $8   
fsub    $20    $6     $8   
flw     $10    $0     492
flw     $12    $0     -1952
flw     $29    $0     648
fsw     $23    $0     1788
fsw     $29    $0     -316
fsub    $29    $20    $30  
fsub    $27    $11    $23  
fsw     $17    $0     -216
fadd    $19    $26    $7   
fsub    $14    $2     $29  
fsw     $18    $0     208
fadd    $1     $27    $31  
flw     $2     $0     1728
fadd    $30    $12    $22  
fsub    $7     $1     $29  
fsw     $13    $0     -1212
fsub    $10    $0     $1   
fsw     $5     $0     -304
fsw     $21    $0     -1860
fsw     $0     $0     1916
flw     $28    $0     -12
flw     $1     $0     -376
flw     $19    $0     -1996
fadd    $19    $22    $4   
fsub    $23    $13    $17  
fsw     $3     $0     280
fsw     $0     $0     156
flw     $23    $0     292
flw     $21    $0     -728
fadd    $10    $3     $7   
fsub    $29    $28    $10  
fsub    $29    $26    $5   
fsw     $2     $0     1396
fadd    $5     $28    $8   
fadd    $31    $4     $9   
flw     $25    $0     -1344
fsw     $22    $0     1740
flw     $24    $0     140
fadd    $21    $11    $2   
fadd    $23    $19    $19  
fadd    $10    $9     $15  
fsw     $8     $0     844
fadd    $19    $0     $18  
fsw     $28    $0     -1120
fadd    $30    $18    $1   
flw     $1     $0     -1296
fadd    $9     $24    $20  
flw     $18    $0     -1180
fsw     $8     $0     -1676
fsub    $2     $22    $22  
fsw     $21    $0     -920
fsw     $5     $0     -400
fsw     $26    $0     1776
fsub    $2     $12    $0   
flw     $15    $0     228
flw     $29    $0     1384
fadd    $14    $5     $19  
fsub    $19    $14    $5   
fadd    $27    $12    $0   
fsub    $31    $26    $5   
fsw     $15    $0     1556
fsw     $27    $0     -316
fsub    $4     $1     $3   
flw     $5     $0     1132
fsw     $14    $0     -1476
fsw     $19    $0     308
fsw     $8     $0     -1760
fsw     $23    $0     -1368
flw     $12    $0     1880
fsub    $27    $18    $11  
fsw     $14    $0     1580
fsub    $21    $1     $21  
fsub    $19    $3     $13  
fadd    $14    $8     $6   
fadd    $1     $23    $30  
fsw     $21    $0     -792
fsub    $16    $14    $5   
flw     $11    $0     1840
fsw     $18    $0     844
flw     $26    $0     2016
flw     $31    $0     -1612
fsub    $15    $25    $26  
fadd    $16    $30    $30  
fsw     $2     $0     1308
fsub    $23    $31    $6   
fsub    $23    $26    $13  
fadd    $31    $1     $24  
fadd    $18    $29    $28  
fsw     $23    $0     1268
fsub    $24    $12    $12  
fadd    $17    $24    $5   
fsub    $29    $30    $7   
flw     $4     $0     504
fsw     $17    $0     -1196
fsub    $25    $31    $9   
fadd    $1     $15    $26  
flw     $2     $0     -28
fadd    $16    $8     $25  
fsw     $27    $0     -1364
flw     $20    $0     1480
fadd    $23    $27    $18  
fsub    $29    $25    $0   
fsw     $29    $0     92
fadd    $12    $9     $31  
flw     $25    $0     784
flw     $7     $0     428
fsub    $19    $4     $11  
fadd    $27    $9     $25  
flw     $30    $0     452
flw     $6     $0     -1584
fadd    $8     $12    $27  
fadd    $20    $29    $2   
fadd    $18    $14    $3   
fsub    $23    $1     $25  
fsub    $21    $6     $27  
fsub    $16    $19    $2   
flw     $30    $0     -932
fadd    $17    $23    $15  
fsub    $6     $26    $2   
fsub    $16    $2     $13  
fsub    $29    $12    $0   
flw     $5     $0     -1684
flw     $16    $0     -384
fsub    $13    $31    $31  
flw     $2     $0     1212
fadd    $13    $30    $13  
fsw     $21    $0     1168
fsw     $22    $0     -1740
flw     $20    $0     784
fsub    $8     $1     $9   
fadd    $27    $28    $12  
fsub    $20    $10    $11  
fadd    $29    $26    $21  
fadd    $15    $12    $21  
fsub    $5     $5     $30  
fsub    $18    $23    $18  
fsw     $27    $0     -160
fsw     $19    $0     -1352
fsw     $19    $0     -1796
fadd    $26    $23    $27  
fsub    $26    $2     $15  
fsub    $19    $24    $17  
fsub    $25    $17    $8   
fsub    $13    $7     $11  
fsw     $3     $0     -1304
flw     $19    $0     -748
flw     $4     $0     -1808
fsw     $9     $0     724
fadd    $10    $8     $16  
fsw     $5     $0     -1248
fsw     $3     $0     -460
fadd    $26    $31    $7   
fsub    $10    $0     $24  
fadd    $10    $27    $0   
fsw     $28    $0     300
fsw     $27    $0     -900
fsw     $4     $0     508
fsub    $1     $19    $29  
fadd    $5     $12    $6   
flw     $3     $0     692
fadd    $23    $15    $12  
flw     $28    $0     -352
flw     $8     $0     -1892
fsw     $24    $0     1216
fsw     $27    $0     -940
fadd    $27    $2     $6   
flw     $2     $0     -668
flw     $6     $0     1852
fsub    $9     $2     $3   
fadd    $22    $31    $13  
fsub    $25    $29    $29  
fsub    $11    $17    $3   
fsw     $1     $0     -1424
fsw     $10    $0     788
fsub    $10    $18    $22  
fadd    $1     $24    $29  
flw     $22    $0     -548
fsub    $5     $12    $25  
flw     $12    $0     -712
eof   
