----------------------
R-type  $rd  $r1  $r2 
fadd    $18    $11    $24  
fsw     $10    $0     -728
flw     $18    $0     456
fsub    $11    $26    $20  
fadd    $5     $22    $10  
flw     $4     $0     -808
flw     $21    $0     -1044
fsub    $21    $1     $20  
fsub    $8     $23    $11  
fsub    $12    $26    $18  
fsw     $31    $0     1036
fadd    $6     $17    $1   
fsub    $11    $19    $25  
fsub    $21    $9     $3   
flw     $22    $0     -1336
fsw     $13    $0     1196
fsw     $28    $0     240
flw     $31    $0     -1844
fsub    $9     $12    $23  
fsw     $15    $0     -1704
flw     $28    $0     -384
fsub    $16    $13    $25  
fsub    $3     $31    $1   
fsub    $10    $19    $12  
fsub    $5     $7     $30  
flw     $13    $0     372
fsub    $29    $0     $5   
fsub    $23    $21    $26  
fsub    $27    $8     $14  
fsw     $12    $0     -744
fsw     $6     $0     -184
fsw     $3     $0     -1012
fsw     $29    $0     -1480
fadd    $12    $21    $10  
fsw     $0     $0     716
fsub    $26    $27    $16  
fsub    $3     $16    $17  
fsub    $20    $28    $29  
fsub    $22    $10    $18  
fsub    $24    $30    $27  
flw     $25    $0     -20
flw     $9     $0     -412
flw     $31    $0     936
flw     $7     $0     -1668
fsub    $16    $29    $18  
flw     $28    $0     296
flw     $18    $0     1724
fsub    $23    $8     $10  
fsw     $4     $0     180
flw     $1     $0     -988
fadd    $5     $16    $19  
fadd    $20    $25    $27  
fadd    $6     $13    $30  
flw     $13    $0     1304
fadd    $4     $31    $19  
flw     $7     $0     -360
fadd    $10    $1     $20  
fsub    $17    $11    $23  
fsub    $9     $9     $7   
fsw     $9     $0     436
fsw     $24    $0     452
flw     $4     $0     1084
fsw     $10    $0     548
fadd    $11    $29    $11  
flw     $9     $0     508
fsub    $28    $25    $12  
fadd    $19    $2     $16  
fsub    $20    $24    $28  
flw     $4     $0     1960
fsub    $9     $25    $7   
flw     $19    $0     -704
fadd    $24    $29    $18  
fadd    $30    $3     $7   
fsub    $15    $12    $31  
fadd    $14    $6     $29  
flw     $2     $0     -1500
flw     $8     $0     -1860
fadd    $28    $31    $17  
fadd    $7     $24    $28  
flw     $6     $0     -1464
fsub    $5     $11    $6   
flw     $11    $0     588
fadd    $1     $26    $10  
fadd    $9     $9     $28  
fsub    $8     $7     $11  
fsub    $19    $12    $13  
fadd    $30    $2     $16  
flw     $8     $0     -1828
fsw     $27    $0     760
flw     $29    $0     -604
flw     $31    $0     -1976
fsub    $3     $8     $20  
fadd    $6     $30    $4   
fsub    $26    $13    $14  
fsub    $18    $24    $29  
fsub    $20    $8     $8   
fsw     $22    $0     344
flw     $27    $0     -1636
fsw     $15    $0     -196
fsub    $27    $4     $30  
flw     $14    $0     1520
fadd    $1     $9     $1   
fsw     $26    $0     1908
flw     $25    $0     -1224
fsub    $8     $9     $29  
flw     $6     $0     -1884
fsub    $23    $25    $26  
fadd    $13    $27    $30  
flw     $31    $0     1548
fsub    $12    $28    $14  
fsub    $4     $27    $19  
fsw     $5     $0     304
fadd    $31    $16    $22  
flw     $2     $0     -432
fsub    $6     $12    $25  
fsub    $16    $29    $15  
fsub    $10    $7     $28  
fsub    $12    $31    $22  
flw     $9     $0     208
fsub    $15    $2     $25  
flw     $16    $0     792
fsw     $16    $0     696
fsub    $30    $15    $1   
flw     $17    $0     488
fsw     $13    $0     1812
fadd    $22    $10    $28  
fsw     $18    $0     -112
fsub    $4     $1     $2   
fsub    $11    $22    $26  
fsub    $24    $29    $7   
fsub    $29    $29    $11  
flw     $29    $0     -1940
fsw     $11    $0     1396
flw     $22    $0     -1836
fsub    $3     $4     $18  
fsub    $14    $31    $30  
fadd    $13    $22    $18  
fadd    $26    $31    $17  
fsub    $7     $4     $11  
fsw     $28    $0     292
fadd    $29    $6     $25  
fsw     $31    $0     60
fadd    $19    $13    $9   
flw     $12    $0     -736
fsw     $21    $0     1552
flw     $7     $0     1256
fadd    $11    $6     $11  
fsub    $17    $17    $17  
fsub    $13    $11    $28  
fsub    $29    $2     $22  
flw     $30    $0     -1748
fadd    $21    $30    $28  
fsub    $24    $24    $12  
flw     $31    $0     116
fsub    $6     $5     $23  
flw     $22    $0     996
fsw     $0     $0     696
flw     $17    $0     560
fsw     $16    $0     -1972
flw     $22    $0     -2008
fadd    $1     $16    $13  
fsw     $26    $0     -420
flw     $28    $0     -344
fsub    $8     $15    $28  
flw     $16    $0     2040
fsw     $0     $0     208
flw     $28    $0     -576
fadd    $10    $7     $29  
fadd    $6     $26    $11  
fadd    $13    $20    $25  
fadd    $14    $11    $16  
fadd    $28    $0     $7   
fsub    $7     $26    $29  
fadd    $23    $24    $18  
fsw     $4     $0     920
fadd    $3     $23    $8   
fadd    $18    $10    $15  
fadd    $5     $13    $7   
fsw     $14    $0     260
flw     $20    $0     -608
fadd    $21    $30    $24  
fadd    $7     $4     $16  
fsub    $8     $8     $3   
fadd    $12    $24    $31  
fsw     $27    $0     -80
fsub    $22    $3     $8   
flw     $26    $0     -832
fsub    $22    $31    $23  
fadd    $18    $17    $19  
fadd    $10    $14    $9   
fadd    $5     $5     $13  
fsw     $26    $0     -180
flw     $8     $0     712
fsw     $28    $0     748
flw     $8     $0     -888
fsub    $13    $20    $29  
flw     $25    $0     -1424
fsw     $24    $0     1168
fsw     $11    $0     872
flw     $27    $0     1376
flw     $12    $0     -1444
fsw     $21    $0     -1456
fadd    $4     $3     $31  
fsw     $17    $0     -1200
fsub    $2     $25    $7   
fsw     $9     $0     -1000
fadd    $1     $17    $1   
flw     $22    $0     -444
fadd    $21    $11    $8   
flw     $31    $0     1664
fsw     $16    $0     340
fsw     $23    $0     -1672
fsw     $20    $0     -972
fsw     $14    $0     -1952
fsub    $25    $21    $3   
fadd    $2     $1     $19  
fadd    $14    $26    $16  
fsub    $24    $13    $25  
flw     $13    $0     820
fadd    $4     $24    $19  
fsw     $11    $0     -1200
fadd    $7     $11    $21  
fsw     $27    $0     -912
fadd    $8     $2     $21  
fsw     $25    $0     -216
flw     $24    $0     604
fsw     $0     $0     -164
fsw     $1     $0     -1452
fsub    $15    $9     $17  
fsub    $27    $6     $6   
fsw     $7     $0     324
fsub    $15    $0     $10  
fsub    $31    $21    $5   
fsub    $5     $26    $13  
fsw     $3     $0     1108
fadd    $6     $1     $10  
fadd    $12    $12    $17  
fsw     $1     $0     412
fadd    $29    $4     $31  
fsw     $28    $0     1388
fsw     $18    $0     1400
flw     $22    $0     1580
fsw     $3     $0     1172
flw     $18    $0     -72
fsub    $20    $25    $15  
fsub    $18    $19    $18  
fsub    $9     $13    $10  
flw     $15    $0     1088
fsw     $16    $0     -948
fsw     $10    $0     -748
fsw     $27    $0     -884
fadd    $19    $3     $20  
fadd    $9     $15    $30  
fadd    $26    $28    $22  
flw     $6     $0     -1504
fsub    $8     $31    $4   
flw     $3     $0     160
fsw     $22    $0     -1508
fsw     $29    $0     1512
flw     $17    $0     -920
fsw     $29    $0     656
flw     $3     $0     -560
fsub    $2     $12    $0   
fsub    $4     $0     $3   
fadd    $30    $1     $0   
fsw     $1     $0     -1692
fsw     $26    $0     -184
fadd    $15    $24    $22  
fsw     $8     $0     -1344
flw     $24    $0     -620
fsub    $21    $15    $9   
fsw     $9     $0     -1900
flw     $7     $0     -1332
fadd    $6     $27    $27  
fsw     $1     $0     1244
fsub    $12    $24    $0   
fsw     $31    $0     1448
fadd    $29    $3     $29  
fsub    $2     $30    $29  
flw     $1     $0     -2032
fsub    $5     $15    $10  
fsw     $17    $0     1760
fsub    $5     $17    $30  
fadd    $22    $4     $24  
fsw     $25    $0     1644
flw     $23    $0     1352
fsub    $31    $24    $5   
flw     $6     $0     -420
fsub    $8     $20    $4   
fsub    $30    $21    $22  
fsw     $19    $0     -1412
fadd    $26    $20    $10  
fadd    $12    $18    $16  
fsub    $2     $18    $7   
fsub    $27    $31    $21  
fsw     $0     $0     -1068
fadd    $7     $1     $11  
flw     $13    $0     760
fadd    $8     $9     $2   
fsw     $31    $0     -1404
fadd    $25    $5     $30  
fsub    $19    $22    $24  
fadd    $21    $21    $25  
fadd    $17    $9     $13  
fadd    $10    $12    $10  
flw     $22    $0     -1864
fsub    $15    $19    $19  
flw     $29    $0     1820
fsub    $22    $30    $31  
flw     $16    $0     -1136
flw     $7     $0     -784
fsub    $1     $5     $24  
fadd    $25    $28    $0   
flw     $23    $0     -1360
flw     $11    $0     -180
flw     $15    $0     -448
fadd    $31    $1     $8   
fadd    $30    $31    $16  
flw     $28    $0     1980
fsub    $30    $10    $9   
fsub    $5     $18    $8   
fadd    $28    $6     $5   
fsw     $6     $0     1360
flw     $27    $0     540
flw     $12    $0     -56
flw     $28    $0     1224
flw     $5     $0     872
flw     $27    $0     88
fadd    $25    $13    $16  
fsw     $22    $0     -768
fsub    $4     $8     $3   
fsub    $9     $28    $16  
fadd    $7     $29    $7   
flw     $24    $0     700
fsub    $11    $3     $20  
fadd    $10    $6     $21  
fsub    $19    $23    $4   
fsw     $30    $0     500
flw     $31    $0     1132
fsw     $0     $0     -56
flw     $26    $0     584
fadd    $26    $31    $2   
fsub    $6     $18    $20  
fadd    $9     $29    $28  
fsub    $7     $2     $8   
fadd    $16    $26    $10  
fsw     $1     $0     1172
fsub    $28    $28    $15  
fadd    $9     $3     $29  
fadd    $14    $13    $25  
fadd    $5     $21    $2   
fsub    $9     $13    $14  
fadd    $10    $0     $26  
fsub    $15    $10    $10  
fsw     $8     $0     -776
fsub    $21    $28    $31  
fsub    $2     $16    $17  
fadd    $9     $27    $25  
flw     $13    $0     568
fadd    $19    $31    $20  
flw     $9     $0     228
fsub    $1     $5     $30  
fadd    $10    $10    $0   
flw     $30    $0     -220
flw     $7     $0     -1376
flw     $31    $0     1212
fsw     $9     $0     -60
fadd    $14    $23    $2   
flw     $11    $0     800
fadd    $1     $21    $6   
fsw     $2     $0     -1808
fsub    $17    $1     $8   
fsub    $18    $7     $26  
flw     $2     $0     784
flw     $1     $0     -1044
fadd    $8     $8     $7   
flw     $3     $0     -8
flw     $25    $0     -760
flw     $3     $0     -464
fsw     $1     $0     -1328
fsw     $27    $0     -816
fsub    $13    $20    $12  
flw     $5     $0     768
fsub    $25    $12    $6   
fsw     $2     $0     -1212
fsub    $17    $8     $2   
fsw     $29    $0     -240
fsw     $0     $0     -1480
fsw     $0     $0     196
fsub    $1     $31    $27  
fadd    $29    $21    $0   
fadd    $3     $7     $20  
flw     $9     $0     28
fadd    $25    $21    $15  
fsub    $25    $9     $9   
fsub    $8     $5     $22  
fsub    $29    $30    $13  
flw     $29    $0     -1832
fsub    $17    $14    $12  
flw     $16    $0     580
flw     $23    $0     -2028
flw     $14    $0     1848
flw     $29    $0     -144
fadd    $24    $26    $2   
fadd    $22    $29    $17  
fsub    $2     $31    $7   
flw     $13    $0     564
flw     $3     $0     -1228
flw     $14    $0     1880
fsw     $28    $0     564
fadd    $18    $15    $5   
fsw     $5     $0     -120
fsub    $18    $10    $16  
fadd    $3     $20    $4   
fsub    $12    $17    $6   
fsw     $29    $0     -324
fsw     $4     $0     1640
fsub    $22    $26    $12  
flw     $5     $0     736
fadd    $19    $22    $21  
fadd    $30    $10    $2   
flw     $21    $0     124
fadd    $5     $15    $10  
fsw     $30    $0     -1272
fsw     $5     $0     -108
flw     $24    $0     836
fadd    $16    $30    $17  
fsub    $22    $12    $14  
flw     $25    $0     1188
fadd    $2     $4     $25  
flw     $23    $0     4
fsw     $15    $0     1608
fsub    $19    $7     $28  
flw     $29    $0     912
flw     $30    $0     1804
flw     $22    $0     252
flw     $5     $0     -1348
fsub    $15    $23    $21  
fsub    $17    $31    $10  
fsw     $30    $0     1692
fadd    $2     $9     $28  
fadd    $26    $29    $27  
fadd    $27    $12    $23  
fadd    $6     $6     $22  
fadd    $30    $7     $27  
fadd    $18    $29    $10  
flw     $5     $0     -2012
fsw     $20    $0     -948
fsub    $3     $19    $20  
fadd    $4     $6     $18  
flw     $19    $0     -1016
fadd    $14    $23    $9   
fsw     $17    $0     1468
fsw     $18    $0     -1112
flw     $6     $0     1736
fadd    $9     $10    $31  
fsw     $0     $0     -804
fsub    $16    $29    $19  
fsub    $7     $11    $17  
fsub    $19    $16    $16  
flw     $17    $0     -1128
fsub    $1     $28    $10  
fadd    $6     $25    $22  
fsw     $12    $0     -608
flw     $20    $0     -1376
fsw     $19    $0     -1880
flw     $13    $0     -8
fsw     $29    $0     -820
fadd    $6     $30    $28  
fsub    $28    $20    $10  
fsub    $25    $21    $31  
fsw     $0     $0     1272
fsub    $16    $17    $20  
fsub    $25    $28    $23  
fsub    $26    $25    $19  
fsw     $8     $0     -824
flw     $15    $0     1096
fsub    $19    $19    $4   
fsw     $31    $0     -1048
flw     $16    $0     1724
fsub    $27    $22    $15  
flw     $4     $0     1416
fsub    $22    $23    $16  
fsw     $22    $0     -1760
fsw     $28    $0     1228
fsub    $31    $15    $13  
fsw     $2     $0     -108
fsub    $21    $23    $1   
fsw     $25    $0     1620
fsw     $11    $0     356
fsw     $7     $0     -700
fsw     $22    $0     384
fsub    $6     $30    $31  
fadd    $15    $7     $29  
fadd    $5     $21    $24  
fsub    $8     $30    $8   
flw     $12    $0     428
fadd    $19    $14    $23  
fsw     $3     $0     -1120
fsub    $18    $27    $18  
fsw     $6     $0     -612
fadd    $13    $1     $5   
fsub    $22    $16    $21  
fsub    $8     $6     $5   
fsub    $13    $20    $10  
fsub    $8     $10    $27  
fsw     $0     $0     268
fsw     $26    $0     512
fsub    $21    $23    $9   
fadd    $20    $20    $25  
fadd    $28    $24    $4   
fsub    $3     $16    $2   
fsub    $21    $26    $19  
fadd    $11    $23    $9   
fadd    $31    $12    $21  
fsub    $27    $18    $26  
flw     $26    $0     -716
flw     $18    $0     376
flw     $24    $0     1548
fsub    $30    $28    $6   
fadd    $17    $4     $29  
fadd    $7     $3     $28  
fsub    $15    $1     $8   
fsub    $29    $17    $13  
fadd    $18    $6     $24  
flw     $29    $0     1280
fsw     $20    $0     1932
fadd    $24    $20    $19  
flw     $20    $0     1304
fsub    $25    $17    $2   
fsub    $27    $30    $5   
fsw     $26    $0     164
flw     $10    $0     -1844
fsw     $28    $0     -12
fadd    $10    $6     $9   
fsub    $15    $3     $15  
fsw     $9     $0     -596
fadd    $25    $23    $5   
flw     $21    $0     692
fsw     $1     $0     1524
fadd    $1     $18    $29  
flw     $8     $0     -384
fadd    $2     $3     $30  
fsw     $5     $0     2036
fsw     $21    $0     -708
fsw     $18    $0     -328
fadd    $16    $2     $3   
fsw     $11    $0     -1784
flw     $19    $0     1824
flw     $24    $0     468
flw     $25    $0     684
fadd    $21    $14    $18  
fadd    $31    $1     $13  
flw     $5     $0     1080
fsw     $2     $0     1088
fsub    $30    $16    $28  
flw     $8     $0     -2016
flw     $31    $0     696
fsw     $20    $0     1120
fsw     $30    $0     -548
fsw     $22    $0     516
fsw     $3     $0     1584
fadd    $2     $7     $22  
flw     $30    $0     -1352
fsub    $4     $16    $4   
fsw     $21    $0     788
flw     $11    $0     420
fsw     $19    $0     -1988
fadd    $22    $7     $16  
flw     $9     $0     -1880
fsub    $6     $16    $5   
fsub    $22    $27    $22  
fadd    $31    $14    $24  
flw     $20    $0     160
fsw     $7     $0     -728
flw     $13    $0     -1712
fadd    $11    $9     $12  
fsw     $25    $0     68
fsw     $11    $0     -984
flw     $28    $0     -156
flw     $3     $0     1728
flw     $9     $0     -776
flw     $27    $0     -1988
fsub    $4     $24    $4   
fsub    $22    $9     $11  
fsub    $15    $8     $12  
fsub    $28    $3     $13  
fsub    $27    $2     $30  
fadd    $23    $23    $24  
fadd    $20    $1     $0   
flw     $9     $0     1848
fsub    $22    $21    $13  
fsw     $15    $0     1260
fsw     $25    $0     1756
fsw     $13    $0     -1472
fsub    $15    $15    $23  
fadd    $18    $29    $23  
fsub    $8     $23    $4   
fadd    $16    $5     $4   
fsub    $4     $15    $22  
flw     $7     $0     664
fadd    $1     $10    $4   
fsub    $2     $28    $18  
flw     $30    $0     -1804
fsub    $19    $23    $26  
fsub    $16    $22    $25  
flw     $15    $0     -396
fsub    $25    $19    $11  
fsub    $15    $0     $6   
flw     $12    $0     1944
fadd    $28    $11    $12  
fadd    $18    $20    $1   
flw     $7     $0     -1868
fadd    $31    $0     $29  
fsw     $19    $0     -964
flw     $6     $0     -724
fsub    $15    $23    $17  
fsub    $29    $30    $11  
fsub    $27    $22    $3   
flw     $5     $0     -816
fadd    $6     $7     $10  
fadd    $18    $9     $4   
flw     $14    $0     -1732
fadd    $27    $19    $23  
fsw     $28    $0     1268
fsw     $26    $0     -1152
fsub    $16    $26    $9   
fsub    $14    $9     $28  
fadd    $27    $12    $30  
fadd    $20    $12    $2   
fsw     $23    $0     -436
fadd    $26    $28    $2   
fsw     $27    $0     -548
fsw     $13    $0     -1900
fsw     $22    $0     -300
fsub    $30    $9     $18  
fsw     $13    $0     -1340
fadd    $28    $5     $12  
fsw     $14    $0     -792
flw     $23    $0     -1368
fsub    $28    $3     $0   
fsub    $1     $28    $23  
flw     $8     $0     -568
flw     $8     $0     -1728
fadd    $20    $8     $17  
fsw     $28    $0     376
fsub    $24    $16    $15  
fsw     $9     $0     -1136
fsub    $11    $27    $25  
fsub    $22    $26    $7   
fsw     $28    $0     2028
fsw     $20    $0     540
fsub    $4     $1     $7   
fadd    $15    $23    $5   
fadd    $8     $7     $12  
flw     $20    $0     -1740
flw     $1     $0     -1912
flw     $23    $0     1584
fsub    $6     $6     $24  
fsw     $3     $0     -1144
fadd    $23    $25    $24  
flw     $30    $0     -760
fadd    $22    $26    $2   
flw     $6     $0     232
fsw     $15    $0     1304
fadd    $17    $26    $10  
flw     $4     $0     -1312
fsw     $24    $0     -832
flw     $13    $0     1456
flw     $26    $0     244
fsub    $6     $24    $15  
fsw     $14    $0     1452
fsub    $26    $9     $26  
fadd    $10    $2     $3   
fsw     $0     $0     -1064
fsw     $26    $0     -124
fadd    $27    $27    $18  
fsub    $12    $12    $21  
flw     $26    $0     -856
fadd    $25    $24    $12  
fadd    $15    $12    $10  
fsw     $20    $0     -908
fadd    $24    $6     $21  
fsub    $3     $30    $18  
fadd    $2     $15    $16  
fsub    $23    $1     $3   
fsw     $30    $0     -1096
fsub    $19    $31    $15  
flw     $16    $0     -1948
fsw     $31    $0     784
flw     $20    $0     1208
fsub    $17    $12    $25  
fadd    $13    $21    $24  
fsub    $6     $22    $14  
flw     $8     $0     -204
flw     $17    $0     -280
fsub    $27    $29    $0   
fsw     $21    $0     1148
fsub    $13    $18    $0   
flw     $30    $0     1340
flw     $28    $0     568
fadd    $6     $24    $27  
fsw     $10    $0     -1188
flw     $10    $0     -276
flw     $12    $0     -388
flw     $31    $0     -376
flw     $5     $0     -1672
fsw     $20    $0     960
flw     $10    $0     332
flw     $19    $0     -228
flw     $6     $0     984
flw     $10    $0     -1560
fsw     $22    $0     -1764
flw     $18    $0     -1628
flw     $5     $0     -2004
fsw     $24    $0     -784
fadd    $4     $15    $23  
fsw     $7     $0     -624
fadd    $16    $16    $21  
flw     $23    $0     1880
flw     $15    $0     -1816
flw     $5     $0     -1920
flw     $19    $0     -1808
flw     $17    $0     1820
fsw     $2     $0     -512
fsub    $3     $11    $10  
flw     $3     $0     -1216
fsub    $23    $26    $18  
flw     $30    $0     1436
fadd    $22    $26    $23  
flw     $3     $0     996
flw     $24    $0     -1016
fsub    $18    $4     $16  
fsub    $11    $1     $20  
fsub    $15    $20    $15  
fadd    $23    $3     $16  
fsw     $10    $0     1372
fadd    $29    $19    $20  
fsub    $8     $10    $13  
fadd    $13    $18    $30  
fsw     $25    $0     -132
fsub    $3     $0     $25  
fadd    $3     $0     $24  
fadd    $10    $7     $1   
flw     $26    $0     1776
flw     $29    $0     1464
fadd    $2     $0     $12  
fadd    $3     $2     $22  
flw     $28    $0     608
fsub    $11    $20    $0   
fadd    $5     $26    $18  
fadd    $27    $26    $22  
flw     $17    $0     -1088
fadd    $26    $17    $28  
fadd    $14    $15    $7   
fsw     $29    $0     276
fsw     $14    $0     -1316
fadd    $30    $27    $9   
fsw     $20    $0     -364
flw     $29    $0     364
fsub    $2     $17    $29  
fsw     $1     $0     -492
fadd    $2     $28    $19  
flw     $26    $0     512
fsub    $6     $20    $11  
fadd    $7     $19    $11  
flw     $8     $0     -1692
fadd    $31    $1     $23  
fsw     $7     $0     -176
fsub    $14    $24    $26  
fadd    $24    $4     $22  
flw     $18    $0     1556
fsub    $28    $27    $9   
flw     $6     $0     804
fadd    $4     $5     $26  
fsw     $1     $0     1900
fsw     $10    $0     1136
fsw     $28    $0     1164
fsub    $15    $23    $7   
fadd    $17    $20    $22  
fadd    $26    $28    $21  
fsw     $4     $0     -584
fsw     $29    $0     1436
flw     $10    $0     -256
fadd    $13    $8     $7   
flw     $27    $0     4
flw     $28    $0     1392
flw     $27    $0     -1276
flw     $1     $0     1680
fsw     $20    $0     -1796
fsub    $14    $13    $11  
fsub    $21    $15    $12  
fadd    $2     $25    $23  
fsub    $1     $21    $3   
fsw     $24    $0     956
fadd    $30    $14    $29  
fadd    $29    $24    $28  
fsw     $24    $0     1688
fadd    $20    $29    $8   
flw     $29    $0     -556
fsw     $2     $0     1536
fsw     $0     $0     -1380
fsub    $5     $0     $12  
fadd    $31    $10    $1   
fsw     $16    $0     1248
fadd    $31    $0     $4   
fsub    $3     $21    $5   
fsw     $6     $0     -1612
fadd    $3     $28    $12  
fadd    $19    $11    $2   
fsub    $5     $14    $7   
fsw     $8     $0     -812
fsw     $2     $0     604
fsw     $29    $0     -968
flw     $12    $0     1944
eof   
