----------------------
R-type  $rd  $r1  $r2 
flw     $26    $0     -1484
fsw     $5     $0     -1608
fsub    $21    $10    $23  
fsw     $0     $0     468
fsub    $21    $6     $26  
fsub    $25    $13    $31  
fsub    $1     $31    $10  
fadd    $7     $12    $9   
flw     $22    $0     -128
fadd    $15    $2     $13  
fadd    $21    $23    $1   
fsub    $30    $25    $26  
fadd    $11    $27    $20  
fsw     $16    $0     -296
fsw     $12    $0     448
flw     $14    $0     1348
fadd    $18    $15    $12  
fsw     $16    $0     1280
fsw     $25    $0     1700
fsub    $13    $2     $29  
fsub    $16    $7     $15  
fsw     $28    $0     536
fsw     $3     $0     1056
fadd    $24    $4     $31  
fadd    $7     $20    $17  
fsw     $30    $0     -632
flw     $29    $0     1756
flw     $22    $0     -348
fsw     $5     $0     -1784
fsw     $5     $0     -412
flw     $18    $0     968
fadd    $4     $17    $15  
fsw     $22    $0     1272
flw     $16    $0     -624
fadd    $10    $9     $7   
fsub    $17    $23    $0   
fadd    $7     $15    $4   
fsw     $2     $0     -1808
flw     $2     $0     -1084
fsub    $21    $2     $30  
flw     $21    $0     -1624
flw     $13    $0     -308
fsw     $7     $0     1596
fsw     $25    $0     1160
flw     $8     $0     -1548
fsub    $3     $4     $13  
fsw     $12    $0     -812
fadd    $23    $2     $28  
fsw     $12    $0     832
fsub    $11    $28    $26  
fadd    $30    $13    $0   
flw     $11    $0     -396
flw     $19    $0     -988
fsw     $2     $0     -1484
fadd    $9     $9     $4   
flw     $21    $0     1928
fsub    $25    $24    $26  
fsub    $13    $0     $16  
fsub    $5     $14    $12  
flw     $18    $0     736
fsw     $17    $0     232
fadd    $15    $16    $6   
fadd    $4     $30    $1   
fsub    $31    $20    $14  
flw     $4     $0     -712
fsw     $23    $0     -1044
fadd    $26    $26    $26  
flw     $8     $0     1184
fsw     $18    $0     -1376
fsw     $12    $0     -1520
fadd    $28    $24    $25  
fsub    $8     $28    $7   
fsw     $3     $0     1024
fadd    $26    $15    $3   
fsub    $13    $5     $19  
fadd    $28    $11    $14  
fsw     $27    $0     -676
flw     $2     $0     -1652
flw     $9     $0     -1568
fadd    $29    $12    $16  
flw     $6     $0     -92
flw     $20    $0     1764
fsub    $5     $13    $6   
fadd    $1     $6     $24  
fsw     $18    $0     -904
flw     $30    $0     188
fadd    $1     $2     $23  
fsub    $17    $21    $14  
fadd    $8     $30    $3   
fsub    $8     $10    $24  
flw     $9     $0     -860
fsw     $25    $0     0
fsw     $27    $0     108
flw     $26    $0     676
flw     $30    $0     512
flw     $4     $0     -64
fadd    $19    $30    $0   
fsw     $12    $0     -452
fadd    $15    $2     $3   
fadd    $19    $30    $9   
fadd    $7     $11    $5   
fsub    $22    $12    $29  
flw     $5     $0     860
fsw     $12    $0     -1224
fsub    $2     $18    $7   
flw     $28    $0     1668
fadd    $10    $12    $12  
fsub    $9     $3     $6   
fsub    $29    $23    $25  
fsub    $7     $28    $17  
fadd    $11    $7     $30  
fsw     $27    $0     -812
fsw     $15    $0     -752
fsw     $13    $0     -1600
fsw     $28    $0     440
fsub    $8     $12    $16  
fsub    $10    $20    $12  
flw     $2     $0     372
fsub    $18    $22    $11  
fadd    $28    $30    $2   
fsw     $11    $0     -1172
fadd    $8     $25    $27  
fadd    $23    $7     $0   
flw     $26    $0     1808
flw     $13    $0     1332
fsw     $31    $0     984
fsub    $25    $8     $9   
fsub    $28    $25    $17  
fadd    $24    $18    $30  
flw     $29    $0     -1408
fadd    $14    $8     $6   
fsw     $17    $0     -304
fsw     $18    $0     1268
flw     $19    $0     -420
fsw     $0     $0     -88
fsub    $8     $4     $10  
flw     $27    $0     1788
fadd    $24    $11    $0   
fsw     $1     $0     -1844
fsub    $17    $3     $5   
flw     $13    $0     -888
fsw     $19    $0     -1748
fadd    $10    $17    $8   
fsw     $7     $0     -1196
fadd    $3     $11    $2   
fsub    $17    $17    $16  
fsub    $27    $28    $17  
fsub    $26    $0     $14  
fadd    $5     $14    $5   
flw     $8     $0     1640
flw     $20    $0     352
fsub    $13    $20    $12  
fadd    $29    $20    $20  
fsub    $22    $27    $13  
flw     $8     $0     -612
fsub    $16    $26    $29  
fsub    $17    $21    $12  
fadd    $23    $28    $17  
fadd    $31    $15    $28  
fadd    $21    $23    $5   
fsw     $26    $0     -728
fsub    $17    $23    $2   
flw     $16    $0     -500
flw     $24    $0     -668
fsub    $20    $12    $29  
fsw     $27    $0     -684
fsw     $29    $0     -736
fsw     $28    $0     132
fsw     $11    $0     1556
fadd    $8     $24    $26  
flw     $15    $0     588
fsub    $2     $2     $28  
fadd    $12    $28    $4   
flw     $19    $0     -568
fadd    $10    $22    $13  
fsub    $22    $5     $5   
fadd    $11    $27    $26  
fsw     $18    $0     -592
flw     $16    $0     1500
fsw     $13    $0     1104
fadd    $6     $26    $12  
fadd    $11    $29    $10  
fsub    $10    $27    $11  
fadd    $29    $3     $22  
fsub    $19    $15    $15  
flw     $30    $0     -1240
fsw     $4     $0     -1524
fadd    $1     $18    $3   
fsw     $8     $0     -48
fsw     $15    $0     -356
fsub    $17    $0     $15  
fsub    $1     $19    $14  
fsub    $7     $26    $11  
flw     $28    $0     -876
fadd    $9     $5     $10  
fsub    $17    $13    $21  
fsw     $9     $0     -1152
flw     $14    $0     -96
fsub    $20    $3     $31  
flw     $7     $0     -1464
fadd    $19    $26    $10  
fadd    $28    $14    $2   
fsub    $4     $20    $23  
fsw     $30    $0     -168
fsw     $7     $0     -1344
flw     $12    $0     -820
fsub    $31    $7     $17  
fadd    $29    $18    $22  
fsub    $27    $0     $7   
fadd    $8     $14    $15  
fsw     $15    $0     -1588
fadd    $30    $0     $7   
flw     $14    $0     -460
fadd    $29    $9     $30  
fsw     $22    $0     -920
fsub    $7     $31    $22  
fsub    $15    $17    $11  
flw     $21    $0     -1476
fsw     $22    $0     -516
flw     $29    $0     -1904
fsub    $6     $8     $4   
fsw     $7     $0     -1380
fsw     $12    $0     -292
flw     $8     $0     836
flw     $3     $0     1552
fsub    $29    $4     $27  
fadd    $16    $20    $8   
fsub    $31    $28    $24  
fsub    $14    $15    $31  
fadd    $4     $9     $11  
fsw     $0     $0     -224
fadd    $16    $4     $10  
fsw     $1     $0     540
flw     $5     $0     620
fadd    $26    $3     $5   
fadd    $31    $6     $5   
flw     $19    $0     1136
fsw     $3     $0     -980
fsub    $30    $7     $12  
fadd    $1     $16    $26  
fadd    $28    $30    $2   
fsub    $31    $26    $23  
flw     $2     $0     1340
flw     $5     $0     -700
fadd    $10    $2     $27  
fadd    $26    $21    $14  
fsw     $1     $0     -56
fsw     $28    $0     616
flw     $31    $0     -736
fsub    $2     $17    $29  
fsw     $6     $0     1744
fsw     $19    $0     -1208
fsub    $18    $12    $26  
flw     $22    $0     1824
fsw     $14    $0     -100
fadd    $15    $19    $11  
flw     $31    $0     1292
fsw     $7     $0     1056
fsub    $17    $23    $3   
fsub    $12    $1     $15  
flw     $11    $0     -484
flw     $16    $0     1268
fsw     $13    $0     -1992
flw     $17    $0     -80
fadd    $22    $5     $14  
fsw     $28    $0     680
flw     $24    $0     812
fsub    $8     $8     $31  
flw     $24    $0     740
flw     $9     $0     1552
fadd    $6     $12    $21  
fsw     $13    $0     -700
fadd    $16    $19    $29  
fadd    $16    $7     $25  
flw     $19    $0     1448
fsw     $22    $0     1620
fsw     $26    $0     -120
fsw     $21    $0     2028
fadd    $22    $10    $7   
fadd    $31    $30    $2   
fadd    $9     $17    $9   
flw     $18    $0     -288
fsw     $27    $0     -1632
fsub    $17    $3     $12  
fsw     $24    $0     -1520
fadd    $18    $26    $3   
fsub    $8     $0     $25  
fsw     $31    $0     -1792
fsub    $18    $9     $9   
fsw     $8     $0     1040
fsub    $20    $8     $13  
fsub    $20    $2     $15  
fsub    $18    $9     $3   
fadd    $1     $21    $30  
fadd    $6     $21    $13  
fsub    $11    $19    $9   
fsw     $11    $0     144
flw     $31    $0     -1392
fsub    $20    $19    $11  
flw     $25    $0     660
fsw     $7     $0     1872
flw     $28    $0     -528
flw     $12    $0     -784
fadd    $16    $23    $23  
fsub    $28    $30    $12  
fsub    $20    $24    $14  
fsw     $9     $0     -2020
flw     $5     $0     1080
flw     $20    $0     1120
fsub    $27    $23    $6   
fadd    $10    $25    $23  
flw     $30    $0     228
fsub    $23    $30    $16  
flw     $8     $0     1868
fadd    $31    $8     $22  
fsub    $14    $3     $11  
fadd    $14    $2     $19  
flw     $29    $0     -836
fsub    $17    $16    $5   
fsub    $22    $30    $8   
fadd    $11    $26    $19  
fsub    $28    $25    $16  
flw     $26    $0     748
flw     $3     $0     -1604
fadd    $31    $16    $18  
flw     $19    $0     56
fadd    $5     $29    $0   
fsub    $23    $21    $30  
flw     $28    $0     1260
fsub    $4     $24    $30  
flw     $5     $0     -1512
fsw     $5     $0     788
fadd    $24    $6     $26  
flw     $19    $0     1612
fsub    $14    $23    $10  
fadd    $30    $3     $23  
fadd    $8     $26    $2   
flw     $11    $0     552
fsub    $2     $15    $4   
fadd    $20    $9     $2   
fsub    $28    $29    $6   
fadd    $22    $1     $4   
fsw     $28    $0     -1080
fsw     $0     $0     1912
flw     $22    $0     512
flw     $29    $0     -340
fsub    $26    $18    $29  
fsub    $17    $28    $15  
fadd    $26    $9     $21  
fsub    $22    $17    $7   
fsub    $17    $0     $18  
fadd    $23    $1     $30  
fadd    $21    $19    $13  
fsub    $18    $15    $28  
fadd    $17    $1     $13  
fadd    $3     $16    $21  
fsw     $2     $0     1124
fadd    $10    $25    $13  
flw     $27    $0     -1576
fsub    $12    $11    $29  
flw     $3     $0     1380
flw     $22    $0     -1116
flw     $31    $0     708
fadd    $12    $13    $30  
fsub    $30    $28    $5   
fadd    $7     $26    $25  
fsub    $27    $20    $16  
fsw     $30    $0     1140
fsw     $29    $0     1324
fsub    $8     $5     $3   
fsub    $21    $10    $29  
fsw     $6     $0     316
flw     $8     $0     1720
flw     $29    $0     -976
fsw     $24    $0     0
fadd    $9     $30    $23  
flw     $21    $0     352
fadd    $27    $7     $28  
fsw     $2     $0     268
flw     $16    $0     484
flw     $20    $0     -1776
fsw     $24    $0     -1840
fsw     $0     $0     1900
flw     $20    $0     1140
fsub    $31    $4     $30  
fsub    $24    $29    $7   
flw     $22    $0     -1216
fadd    $31    $8     $14  
fsub    $18    $6     $26  
fadd    $23    $1     $17  
fadd    $6     $9     $7   
fadd    $11    $20    $29  
fsw     $30    $0     -112
flw     $18    $0     1536
fsub    $23    $12    $15  
fadd    $4     $4     $22  
flw     $1     $0     1808
fsw     $1     $0     1732
fsub    $25    $8     $31  
fsw     $13    $0     1240
fadd    $16    $15    $7   
fadd    $18    $7     $15  
fsub    $7     $27    $13  
fadd    $25    $23    $4   
fsw     $10    $0     1660
fsw     $29    $0     816
fadd    $21    $26    $19  
fadd    $27    $18    $0   
fadd    $22    $5     $22  
fsub    $2     $7     $27  
flw     $28    $0     -116
fsub    $21    $11    $5   
flw     $22    $0     156
flw     $6     $0     -1484
flw     $20    $0     -1308
flw     $19    $0     -1684
fadd    $18    $7     $15  
flw     $26    $0     -428
fsub    $29    $28    $10  
fsub    $15    $0     $19  
fadd    $4     $9     $8   
fsw     $18    $0     252
flw     $30    $0     312
fsw     $2     $0     1804
fsw     $31    $0     -1244
fsub    $14    $14    $29  
fadd    $10    $10    $28  
fsw     $24    $0     -212
fsw     $28    $0     424
flw     $10    $0     696
fsw     $31    $0     -1620
fadd    $27    $0     $16  
flw     $15    $0     -628
fsw     $14    $0     1488
fadd    $9     $20    $11  
fsw     $15    $0     1380
fadd    $8     $2     $20  
fadd    $14    $16    $27  
fsw     $13    $0     -600
fsw     $8     $0     -1908
fsub    $7     $1     $7   
flw     $3     $0     -856
fsw     $0     $0     764
fsub    $30    $0     $21  
flw     $3     $0     204
fsw     $20    $0     -1932
fsw     $0     $0     644
fadd    $7     $26    $25  
fadd    $4     $12    $12  
fsub    $28    $24    $10  
fadd    $27    $14    $10  
fsw     $16    $0     1800
fadd    $27    $8     $30  
flw     $6     $0     -1728
fsw     $24    $0     -1580
fadd    $26    $19    $1   
fsub    $23    $13    $16  
fsw     $22    $0     1628
fadd    $30    $16    $10  
fsw     $8     $0     1664
fadd    $22    $5     $18  
flw     $15    $0     1868
fsw     $31    $0     1184
fsub    $11    $14    $2   
fsub    $3     $16    $1   
fadd    $13    $15    $13  
flw     $4     $0     272
flw     $23    $0     1328
fsub    $22    $21    $0   
fsub    $28    $6     $30  
fadd    $3     $31    $27  
fsub    $4     $10    $22  
fadd    $20    $28    $30  
flw     $14    $0     -456
fsw     $21    $0     1468
fsw     $5     $0     -264
fsw     $16    $0     1216
fsw     $22    $0     996
flw     $1     $0     -792
fsub    $5     $14    $20  
fsw     $10    $0     -1732
fsub    $23    $0     $5   
fsub    $12    $27    $10  
fsw     $16    $0     48
fsub    $6     $18    $24  
fsw     $17    $0     -124
flw     $8     $0     -1112
flw     $9     $0     -1608
fsw     $27    $0     -1608
fadd    $29    $2     $22  
fsub    $25    $7     $11  
fsw     $12    $0     1508
fsw     $8     $0     1104
fadd    $25    $25    $20  
fadd    $24    $22    $27  
fsw     $18    $0     -224
flw     $4     $0     -1808
fsw     $19    $0     -540
fadd    $22    $29    $7   
fadd    $22    $11    $0   
fsub    $28    $2     $9   
fsub    $16    $14    $23  
flw     $14    $0     1132
flw     $9     $0     -1896
fsw     $23    $0     -692
fadd    $11    $25    $18  
fadd    $8     $24    $7   
fsw     $16    $0     508
fsw     $15    $0     1788
fadd    $24    $30    $4   
fsub    $30    $28    $12  
flw     $18    $0     2020
fsw     $9     $0     -1364
flw     $23    $0     -1832
flw     $31    $0     -652
fadd    $11    $7     $25  
fadd    $10    $20    $16  
fsub    $13    $17    $5   
fsw     $13    $0     788
fsub    $17    $25    $22  
fsw     $7     $0     216
fadd    $10    $25    $23  
fadd    $1     $22    $27  
fsw     $23    $0     2000
fsw     $0     $0     1788
flw     $11    $0     -1308
flw     $28    $0     -40
fadd    $21    $16    $4   
fsw     $26    $0     -1968
fadd    $22    $21    $2   
flw     $3     $0     1628
flw     $3     $0     400
fsw     $19    $0     -504
flw     $1     $0     2016
fsub    $12    $29    $23  
fsw     $28    $0     1212
fsub    $31    $13    $4   
fsub    $21    $3     $11  
flw     $30    $0     -1344
fadd    $1     $14    $12  
fsub    $18    $22    $22  
fsub    $4     $31    $19  
flw     $11    $0     -88
fsub    $9     $12    $16  
fsw     $31    $0     -936
fadd    $22    $1     $2   
flw     $17    $0     672
fadd    $14    $8     $20  
fsw     $25    $0     -1472
fadd    $29    $9     $31  
fsub    $27    $30    $0   
fsub    $17    $5     $9   
fsw     $22    $0     1436
fadd    $18    $27    $7   
fadd    $13    $11    $18  
fadd    $19    $3     $9   
fsub    $3     $9     $22  
fadd    $4     $6     $30  
flw     $23    $0     -1996
fsub    $16    $31    $0   
fsub    $8     $17    $1   
flw     $4     $0     -880
fadd    $16    $2     $22  
flw     $4     $0     1636
fsub    $1     $0     $24  
fsw     $15    $0     268
fsw     $22    $0     -928
fadd    $21    $27    $15  
fadd    $11    $7     $2   
flw     $18    $0     -2032
fsw     $14    $0     1528
fsub    $18    $7     $19  
flw     $12    $0     -816
fadd    $1     $9     $5   
fsub    $17    $2     $8   
fsub    $22    $8     $22  
fsub    $1     $29    $22  
fadd    $30    $31    $8   
fadd    $20    $16    $25  
fsw     $23    $0     -152
fsw     $15    $0     1936
flw     $28    $0     -80
fsw     $21    $0     -1684
fsw     $15    $0     -544
flw     $9     $0     -680
fsw     $19    $0     48
fadd    $27    $20    $11  
flw     $10    $0     -292
fsub    $12    $20    $6   
flw     $1     $0     1464
fsub    $23    $5     $31  
fadd    $6     $25    $4   
fsw     $22    $0     1008
fsw     $5     $0     596
fsw     $4     $0     -1576
fsub    $12    $23    $1   
fadd    $4     $30    $29  
fsub    $20    $5     $31  
fadd    $4     $13    $18  
fsub    $27    $30    $12  
flw     $12    $0     2024
fadd    $17    $16    $1   
flw     $29    $0     -1052
flw     $26    $0     -1184
fsub    $14    $24    $1   
fadd    $14    $23    $25  
fsub    $19    $6     $17  
fsw     $8     $0     -664
fsw     $17    $0     1628
fadd    $10    $12    $31  
fadd    $15    $6     $0   
flw     $31    $0     588
fsw     $14    $0     1536
fsw     $4     $0     1124
fadd    $21    $2     $5   
fsub    $27    $15    $6   
fsw     $20    $0     -1580
fsw     $29    $0     -1776
flw     $13    $0     -1124
flw     $6     $0     -512
flw     $11    $0     -552
fadd    $6     $12    $4   
fadd    $12    $19    $13  
fsw     $16    $0     1656
flw     $16    $0     540
flw     $5     $0     -1828
fsub    $19    $12    $8   
flw     $12    $0     -872
fsub    $1     $8     $31  
fsub    $20    $18    $6   
fsw     $15    $0     1460
fsw     $27    $0     1592
fsw     $25    $0     516
flw     $7     $0     -1208
fsw     $16    $0     -544
fsub    $24    $10    $28  
fsub    $12    $23    $13  
flw     $22    $0     -1976
fadd    $25    $10    $13  
fsw     $22    $0     -1948
fadd    $18    $1     $4   
fsw     $5     $0     -1720
fsub    $26    $31    $13  
flw     $8     $0     -1556
fsub    $15    $23    $29  
fsw     $10    $0     -2024
flw     $6     $0     -1904
fsub    $18    $4     $18  
fadd    $17    $20    $28  
fsub    $23    $9     $10  
fsw     $18    $0     -748
fadd    $30    $13    $16  
fsub    $31    $15    $23  
fadd    $15    $8     $21  
fadd    $8     $24    $30  
fsub    $14    $11    $13  
fsub    $27    $30    $23  
fsub    $27    $23    $10  
fsub    $23    $27    $26  
flw     $24    $0     1032
fsub    $2     $5     $25  
fsw     $22    $0     -792
fsub    $28    $1     $3   
fsub    $30    $24    $10  
fadd    $12    $23    $3   
fsw     $21    $0     -176
fsw     $12    $0     1016
flw     $10    $0     -1796
flw     $9     $0     1256
fadd    $27    $8     $30  
fadd    $16    $16    $10  
fadd    $8     $29    $13  
flw     $31    $0     1036
flw     $21    $0     -1284
flw     $24    $0     1248
fsub    $16    $20    $6   
fadd    $20    $18    $31  
flw     $22    $0     1188
fsub    $27    $22    $20  
flw     $31    $0     -28
flw     $27    $0     -2008
fsub    $10    $11    $13  
fadd    $27    $8     $20  
fadd    $23    $0     $21  
fsub    $20    $9     $4   
flw     $22    $0     -1508
fsub    $21    $17    $2   
flw     $7     $0     -1808
flw     $13    $0     724
fsub    $19    $25    $27  
fsw     $19    $0     436
fadd    $20    $7     $7   
flw     $4     $0     -1292
fadd    $14    $12    $11  
fsw     $16    $0     -1360
flw     $19    $0     344
fsub    $23    $7     $6   
fadd    $1     $23    $15  
fsub    $31    $11    $28  
fadd    $3     $10    $5   
fsub    $6     $13    $17  
flw     $18    $0     1340
fadd    $7     $26    $15  
fsw     $30    $0     -728
fsub    $20    $21    $20  
fadd    $4     $22    $4   
fadd    $20    $29    $29  
flw     $3     $0     900
fsub    $7     $23    $22  
fsw     $31    $0     216
flw     $28    $0     1528
fsw     $10    $0     108
fsub    $2     $11    $6   
fsw     $25    $0     1420
fsw     $28    $0     76
fsw     $11    $0     -1064
fadd    $20    $9     $9   
fsw     $30    $0     -1540
fadd    $17    $0     $7   
fadd    $12    $7     $15  
flw     $30    $0     -1568
flw     $26    $0     -1892
flw     $1     $0     1056
flw     $21    $0     -680
fsub    $23    $4     $7   
flw     $25    $0     -1876
fsw     $26    $0     -892
fadd    $2     $17    $26  
fsw     $16    $0     -492
fsw     $26    $0     564
fadd    $26    $14    $11  
fsub    $19    $5     $18  
fsw     $6     $0     -1492
fsub    $25    $10    $29  
fsw     $7     $0     -1068
fsw     $27    $0     84
fsw     $8     $0     -924
fsw     $8     $0     1104
fsw     $10    $0     -720
flw     $12    $0     420
flw     $28    $0     -1592
fsub    $15    $30    $30  
fsw     $0     $0     1260
fsw     $11    $0     -1440
fadd    $30    $26    $15  
fadd    $22    $17    $6   
fadd    $4     $28    $17  
fsub    $7     $0     $15  
fsw     $0     $0     -1884
fadd    $2     $31    $10  
fsub    $25    $31    $22  
fsub    $15    $22    $18  
fsub    $8     $25    $14  
fsub    $6     $10    $7   
fsub    $14    $10    $10  
fadd    $26    $25    $26  
fsub    $29    $31    $5   
fadd    $23    $5     $14  
fsub    $28    $13    $6   
flw     $14    $0     132
fadd    $28    $19    $21  
fadd    $17    $12    $21  
fsw     $25    $0     -1176
fsub    $29    $28    $23  
fsub    $8     $13    $31  
fsw     $21    $0     -1532
fsub    $5     $20    $3   
fadd    $20    $2     $13  
flw     $28    $0     -1628
fsw     $17    $0     724
fadd    $26    $22    $12  
fadd    $20    $18    $8   
fsub    $22    $15    $28  
fadd    $14    $30    $25  
fsw     $14    $0     1644
fsub    $30    $17    $15  
fadd    $19    $17    $9   
fsub    $25    $27    $28  
fadd    $27    $2     $20  
fsub    $8     $15    $21  
fsub    $7     $14    $25  
fsw     $25    $0     -1624
fsw     $11    $0     -1112
flw     $13    $0     -372
fadd    $12    $9     $10  
fadd    $4     $28    $27  
fsw     $29    $0     1740
fadd    $7     $11    $0   
fadd    $16    $4     $26  
flw     $15    $0     1288
fsub    $3     $31    $9   
fsub    $1     $16    $19  
fsw     $7     $0     1168
flw     $22    $0     -872
fadd    $27    $20    $10  
fadd    $25    $12    $14  
fadd    $17    $31    $5   
fsub    $2     $2     $31  
fsub    $1     $29    $9   
fadd    $9     $1     $3   
fsw     $12    $0     -1852
flw     $16    $0     1332
fadd    $27    $5     $23  
fsub    $10    $5     $22  
fadd    $3     $13    $28  
fsw     $8     $0     556
fsw     $12    $0     -1216
flw     $19    $0     1056
fsw     $5     $0     -612
fsub    $23    $6     $28  
flw     $27    $0     -444
fadd    $22    $31    $31  
fsub    $9     $8     $5   
fadd    $17    $28    $28  
fsub    $27    $21    $12  
eof   
