----------------------
R-type  $rd  $r1  $r2 
flw     $17    $0     -1268
flw     $9     $0     808
fadd    $23    $19    $3   
flw     $3     $0     -1604
fsub    $16    $1     $15  
flw     $10    $0     -1620
flw     $16    $0     -1060
flw     $29    $0     -1224
flw     $25    $0     424
flw     $7     $0     -340
flw     $21    $0     1044
flw     $1     $0     -628
fadd    $3     $31    $31  
fadd    $13    $29    $23  
fsub    $22    $6     $15  
flw     $23    $0     -208
fsub    $18    $11    $18  
flw     $27    $0     -356
flw     $2     $0     -1504
flw     $9     $0     -1040
fsub    $20    $3     $31  
flw     $17    $0     1780
fsub    $14    $22    $9   
fsub    $8     $24    $18  
fsub    $20    $13    $12  
flw     $25    $0     -792
fadd    $5     $31    $11  
flw     $30    $0     164
flw     $15    $0     -1220
fadd    $21    $31    $28  
fadd    $22    $25    $12  
flw     $10    $0     1940
fsw     $14    $0     268
flw     $26    $0     896
flw     $27    $0     -1092
fadd    $8     $8     $12  
flw     $6     $0     -356
fadd    $16    $7     $13  
fadd    $10    $1     $24  
flw     $19    $0     1348
fsw     $1     $0     904
fsw     $21    $0     -824
flw     $15    $0     1388
fsw     $7     $0     -1016
fsw     $23    $0     160
fadd    $9     $29    $22  
fsub    $31    $30    $25  
fadd    $15    $17    $30  
flw     $12    $0     196
fsub    $12    $24    $7   
fadd    $25    $18    $15  
fsw     $18    $0     296
fsub    $19    $16    $18  
flw     $17    $0     1700
fsw     $9     $0     -884
fadd    $16    $24    $9   
fsw     $23    $0     -544
flw     $17    $0     -220
flw     $4     $0     1160
fsub    $31    $5     $19  
fadd    $24    $21    $7   
fadd    $1     $23    $12  
fsub    $1     $24    $22  
fsub    $14    $18    $9   
fsw     $3     $0     -1216
fsub    $21    $11    $17  
flw     $31    $0     1528
fsw     $23    $0     304
fsw     $10    $0     288
flw     $4     $0     -1576
fsw     $19    $0     -1656
fsub    $12    $0     $18  
flw     $20    $0     -1108
flw     $6     $0     -1220
flw     $10    $0     132
fadd    $17    $21    $20  
fsw     $8     $0     -1544
fsw     $23    $0     1672
fsw     $28    $0     -1436
fsw     $21    $0     1944
fadd    $16    $21    $7   
flw     $19    $0     -1128
flw     $21    $0     -592
fsw     $8     $0     -1180
fadd    $7     $1     $23  
fsub    $6     $19    $30  
fsub    $11    $23    $0   
fsub    $12    $5     $22  
fsub    $2     $3     $13  
flw     $21    $0     132
flw     $13    $0     -320
fadd    $6     $27    $8   
fadd    $8     $25    $10  
fadd    $18    $19    $1   
fsw     $1     $0     -244
fsw     $19    $0     1392
flw     $26    $0     -1608
flw     $4     $0     864
fadd    $2     $16    $30  
fadd    $31    $27    $9   
flw     $23    $0     892
fsw     $29    $0     -1068
fadd    $24    $4     $7   
flw     $7     $0     28
fadd    $14    $5     $20  
fsub    $26    $11    $3   
fsw     $18    $0     -1064
fadd    $31    $28    $24  
flw     $11    $0     -560
fadd    $2     $10    $10  
fsub    $4     $4     $18  
fsub    $16    $0     $27  
flw     $20    $0     -844
fsw     $16    $0     -1484
flw     $12    $0     140
fsub    $4     $1     $18  
fadd    $27    $2     $6   
fsub    $29    $16    $13  
flw     $17    $0     -984
fsub    $19    $12    $22  
fsub    $24    $15    $7   
fadd    $18    $15    $10  
fsub    $2     $18    $18  
fsub    $10    $17    $14  
fadd    $6     $13    $26  
flw     $13    $0     -1716
fsub    $14    $9     $16  
fsub    $26    $28    $12  
flw     $11    $0     -1028
fadd    $10    $29    $4   
fadd    $20    $20    $11  
fsub    $29    $25    $25  
fsub    $17    $4     $21  
fsub    $2     $3     $26  
fsw     $23    $0     1144
flw     $11    $0     720
fsub    $30    $1     $30  
fadd    $31    $6     $28  
fsub    $26    $7     $24  
flw     $5     $0     176
fsub    $15    $6     $18  
fadd    $26    $26    $7   
fsw     $4     $0     -216
fadd    $2     $26    $30  
fadd    $1     $1     $3   
fsub    $23    $0     $27  
fsw     $0     $0     -1432
fadd    $26    $22    $9   
flw     $6     $0     1164
fsub    $1     $11    $30  
flw     $10    $0     -864
flw     $26    $0     -1008
fsw     $4     $0     -904
fsub    $9     $0     $3   
fsub    $7     $4     $25  
fadd    $20    $14    $23  
fsub    $13    $19    $6   
fsw     $26    $0     -812
fsub    $23    $28    $8   
fsw     $27    $0     996
fadd    $22    $16    $31  
fadd    $21    $9     $22  
fsw     $23    $0     -604
flw     $21    $0     -84
fsub    $11    $7     $19  
fsub    $26    $0     $31  
flw     $25    $0     -1604
flw     $2     $0     -72
flw     $31    $0     560
fsw     $24    $0     -1224
fsw     $5     $0     -964
fsw     $4     $0     956
fsw     $6     $0     1916
flw     $2     $0     -404
fsub    $6     $0     $24  
fadd    $12    $2     $26  
flw     $4     $0     -1096
fsub    $2     $24    $31  
flw     $20    $0     -1620
fadd    $19    $3     $11  
fsw     $23    $0     740
fsub    $28    $15    $12  
fadd    $9     $24    $9   
fsub    $27    $13    $8   
fsw     $29    $0     -1508
fsub    $31    $18    $3   
fadd    $23    $22    $5   
fsub    $21    $4     $7   
flw     $26    $0     -928
fadd    $29    $20    $13  
flw     $17    $0     -188
flw     $15    $0     -1852
fsw     $19    $0     -1588
fadd    $1     $5     $29  
fsub    $12    $24    $5   
fadd    $5     $4     $20  
flw     $4     $0     -1008
fsw     $6     $0     -1328
fadd    $28    $28    $6   
fsw     $16    $0     80
flw     $15    $0     1292
fsub    $9     $16    $16  
fadd    $14    $16    $29  
fadd    $5     $4     $31  
fsub    $22    $29    $29  
flw     $2     $0     -1492
fsub    $15    $11    $13  
fsub    $18    $29    $3   
flw     $20    $0     -476
fsub    $18    $20    $29  
fadd    $23    $26    $3   
fsub    $7     $17    $15  
flw     $30    $0     -1612
fadd    $31    $15    $19  
flw     $23    $0     -1812
fadd    $24    $3     $24  
fsub    $13    $9     $20  
fadd    $4     $8     $19  
fsw     $0     $0     1864
fsw     $21    $0     -312
flw     $29    $0     -16
fsub    $1     $1     $21  
fadd    $22    $0     $4   
fadd    $13    $0     $1   
flw     $22    $0     460
fadd    $23    $21    $11  
fsw     $22    $0     2000
fadd    $5     $2     $4   
fadd    $16    $2     $21  
flw     $10    $0     -1432
fsw     $18    $0     1488
fadd    $25    $31    $20  
fsw     $27    $0     1784
flw     $18    $0     -296
fsub    $19    $28    $0   
fsub    $6     $19    $6   
fadd    $29    $22    $29  
fsw     $17    $0     -1680
flw     $19    $0     1492
fsw     $9     $0     1108
fsw     $21    $0     -56
fsw     $31    $0     -12
flw     $7     $0     -1912
flw     $5     $0     1764
fadd    $6     $23    $13  
fadd    $26    $22    $23  
fadd    $13    $11    $27  
flw     $15    $0     304
fadd    $26    $4     $8   
fsub    $17    $5     $24  
fsw     $3     $0     -728
flw     $27    $0     1196
fsw     $0     $0     -1472
flw     $12    $0     -240
flw     $8     $0     -716
fadd    $4     $23    $5   
fsub    $28    $8     $22  
fsub    $15    $15    $15  
fsw     $27    $0     1188
fsub    $19    $28    $5   
fsub    $28    $25    $6   
fadd    $15    $9     $5   
fadd    $5     $8     $10  
fadd    $8     $31    $16  
flw     $20    $0     -572
fadd    $31    $6     $6   
flw     $6     $0     -360
flw     $21    $0     -764
fadd    $14    $23    $17  
fsw     $3     $0     1716
fsub    $18    $30    $21  
flw     $20    $0     1952
fsw     $21    $0     -1844
fsub    $1     $2     $14  
flw     $10    $0     -452
fsw     $4     $0     1404
fsub    $7     $2     $19  
fadd    $28    $23    $1   
flw     $11    $0     852
fsw     $2     $0     -1864
fsw     $16    $0     568
fsw     $25    $0     336
fsw     $12    $0     620
fadd    $6     $27    $9   
fsw     $16    $0     1096
fadd    $25    $23    $17  
fadd    $27    $1     $15  
fsw     $5     $0     -1980
fadd    $17    $12    $14  
fsub    $21    $15    $4   
fadd    $16    $3     $8   
fadd    $22    $31    $21  
fsub    $16    $0     $1   
fsw     $24    $0     364
fsub    $27    $10    $19  
flw     $22    $0     1524
fsub    $12    $20    $25  
flw     $14    $0     -1128
fsw     $0     $0     -1892
flw     $20    $0     208
fsw     $6     $0     -1056
fadd    $15    $10    $5   
fsw     $10    $0     1712
flw     $21    $0     -2028
fadd    $2     $8     $7   
fadd    $1     $15    $15  
fadd    $23    $17    $17  
flw     $20    $0     -100
fsub    $13    $31    $21  
fsw     $25    $0     1676
flw     $14    $0     1712
flw     $18    $0     -1676
fsub    $30    $16    $19  
fadd    $10    $29    $17  
flw     $24    $0     -1816
flw     $3     $0     -1080
flw     $17    $0     -144
flw     $3     $0     1168
flw     $22    $0     1164
fsw     $20    $0     768
flw     $7     $0     -36
fsub    $18    $10    $24  
fsw     $28    $0     -1424
fadd    $4     $6     $9   
fsw     $7     $0     -1880
fsub    $24    $16    $21  
fsw     $16    $0     -1200
fadd    $23    $18    $31  
fsub    $5     $10    $27  
flw     $15    $0     1336
fsw     $16    $0     644
fsub    $17    $9     $6   
flw     $19    $0     1300
flw     $23    $0     -572
fadd    $7     $2     $26  
fsub    $17    $7     $28  
flw     $22    $0     -1544
flw     $10    $0     1364
flw     $8     $0     -1708
flw     $9     $0     -664
fsub    $28    $19    $8   
fsw     $8     $0     -580
flw     $1     $0     1256
fadd    $7     $12    $1   
fadd    $16    $9     $30  
fadd    $28    $10    $12  
fsub    $6     $26    $12  
fsub    $28    $26    $24  
fsw     $2     $0     -1380
fsw     $15    $0     1960
fsub    $14    $5     $9   
fadd    $3     $27    $22  
fadd    $9     $16    $5   
flw     $24    $0     -1284
flw     $28    $0     612
fsub    $5     $27    $24  
fsw     $27    $0     412
flw     $8     $0     -1384
fsw     $27    $0     -796
flw     $7     $0     -896
fadd    $7     $2     $21  
flw     $4     $0     -472
fsub    $8     $24    $0   
flw     $28    $0     -1836
flw     $11    $0     -752
fsub    $3     $18    $17  
flw     $29    $0     -636
fsw     $16    $0     460
fadd    $6     $15    $0   
fsw     $14    $0     700
fsub    $18    $15    $3   
fsw     $8     $0     584
flw     $30    $0     1288
flw     $13    $0     920
fadd    $24    $19    $4   
fsw     $27    $0     1640
fsub    $28    $29    $16  
fsw     $13    $0     -920
fsub    $4     $14    $16  
flw     $10    $0     -1608
fadd    $13    $3     $31  
fsw     $18    $0     -964
fadd    $23    $30    $25  
flw     $17    $0     -584
fadd    $20    $29    $5   
fsub    $29    $24    $5   
fsub    $1     $7     $25  
fsub    $2     $12    $14  
fsw     $1     $0     988
fsw     $2     $0     448
fadd    $5     $17    $25  
fadd    $2     $2     $26  
fsub    $22    $4     $10  
fsub    $12    $14    $2   
fsw     $2     $0     -92
flw     $2     $0     -1852
flw     $5     $0     2004
flw     $27    $0     -1592
fsw     $14    $0     -152
fadd    $12    $0     $17  
flw     $9     $0     -156
fsub    $11    $28    $2   
flw     $20    $0     272
fsub    $18    $22    $0   
fadd    $7     $15    $22  
fadd    $25    $11    $11  
fsub    $2     $0     $13  
flw     $21    $0     2024
fsub    $7     $18    $20  
fsw     $9     $0     -1748
flw     $2     $0     1800
fsub    $7     $15    $4   
fsub    $25    $15    $25  
fsub    $2     $5     $2   
flw     $29    $0     176
flw     $22    $0     -180
flw     $28    $0     -352
fadd    $31    $23    $4   
fadd    $16    $1     $15  
fadd    $30    $3     $17  
fadd    $17    $23    $18  
fadd    $16    $6     $2   
fsub    $15    $3     $23  
flw     $26    $0     -1928
fsub    $17    $21    $21  
flw     $16    $0     -1488
fadd    $13    $24    $4   
fsub    $1     $13    $8   
flw     $7     $0     -712
fadd    $26    $17    $30  
fsw     $24    $0     776
fadd    $8     $31    $0   
fsw     $16    $0     1788
fsub    $22    $17    $13  
fsw     $2     $0     -1544
fsub    $6     $11    $21  
fsub    $15    $29    $0   
fadd    $25    $3     $13  
fadd    $13    $14    $3   
fsub    $1     $3     $18  
fadd    $5     $23    $18  
flw     $7     $0     1100
fsw     $5     $0     -468
fadd    $9     $8     $25  
flw     $20    $0     -512
fsw     $20    $0     -328
fadd    $10    $18    $30  
fsw     $13    $0     -1828
fsw     $10    $0     -1248
fsw     $12    $0     368
flw     $21    $0     656
fsub    $10    $2     $22  
fsw     $21    $0     -1340
fsub    $11    $22    $17  
fadd    $19    $28    $26  
flw     $25    $0     1724
fadd    $10    $6     $11  
fsw     $28    $0     152
fsub    $8     $3     $0   
fadd    $24    $5     $19  
flw     $17    $0     -1108
fsw     $8     $0     -388
fsw     $17    $0     -1472
fsub    $14    $30    $19  
fsub    $10    $10    $19  
fsub    $11    $24    $0   
fsw     $23    $0     1424
fsub    $23    $26    $30  
fsub    $22    $7     $0   
flw     $25    $0     -308
fsw     $1     $0     -1336
fsub    $8     $11    $9   
fadd    $11    $5     $19  
fsub    $2     $21    $6   
fadd    $2     $2     $8   
fadd    $26    $2     $22  
flw     $8     $0     -768
flw     $22    $0     548
flw     $26    $0     808
fsub    $31    $16    $27  
flw     $12    $0     -324
fsub    $28    $4     $10  
fadd    $31    $4     $11  
flw     $28    $0     1428
flw     $3     $0     1500
fsub    $30    $1     $7   
fadd    $9     $0     $23  
fsw     $25    $0     -436
fsub    $28    $17    $20  
fsub    $20    $9     $16  
flw     $29    $0     316
fadd    $18    $11    $23  
flw     $4     $0     724
fadd    $19    $10    $8   
fsw     $11    $0     -1596
fsub    $9     $11    $9   
flw     $5     $0     -160
fsub    $6     $9     $17  
fsub    $11    $16    $17  
fsub    $6     $4     $9   
fsw     $28    $0     528
flw     $15    $0     -1568
fadd    $6     $7     $11  
fsub    $2     $10    $3   
fsw     $9     $0     -536
fsw     $1     $0     520
fsw     $3     $0     144
fsub    $26    $27    $3   
fadd    $28    $9     $25  
fsub    $4     $4     $15  
flw     $19    $0     1628
flw     $16    $0     1508
flw     $11    $0     1248
flw     $11    $0     48
flw     $12    $0     460
fsub    $17    $27    $5   
fsub    $5     $18    $30  
fadd    $9     $23    $9   
fsw     $27    $0     -1584
fadd    $9     $16    $23  
fadd    $9     $13    $11  
fsub    $3     $28    $27  
fsub    $19    $0     $30  
fsub    $6     $25    $17  
fsub    $9     $6     $27  
fsub    $30    $7     $23  
flw     $27    $0     -1108
fsw     $10    $0     -1256
flw     $14    $0     616
flw     $2     $0     716
fadd    $21    $20    $24  
fsub    $5     $13    $10  
fsw     $18    $0     -1328
fadd    $3     $25    $7   
fsw     $22    $0     1416
fsw     $12    $0     -1392
flw     $19    $0     944
fadd    $27    $4     $30  
flw     $17    $0     -664
fsub    $1     $1     $23  
fsub    $30    $27    $2   
flw     $10    $0     -452
fsub    $30    $0     $4   
fsw     $4     $0     1008
flw     $13    $0     80
fsub    $26    $2     $22  
fsw     $1     $0     300
fsw     $28    $0     1144
fadd    $27    $4     $6   
flw     $20    $0     -760
flw     $10    $0     -556
fadd    $30    $25    $27  
fsw     $10    $0     -956
fsub    $8     $20    $13  
flw     $5     $0     940
flw     $16    $0     1748
fadd    $24    $10    $11  
flw     $11    $0     -1016
flw     $30    $0     120
fadd    $11    $13    $14  
fsub    $7     $23    $9   
fsub    $24    $17    $18  
flw     $24    $0     -396
fadd    $3     $5     $26  
fsub    $10    $20    $3   
fadd    $27    $31    $24  
flw     $16    $0     -68
fsub    $24    $27    $6   
fsub    $9     $29    $13  
fsw     $5     $0     1736
flw     $30    $0     1180
fadd    $2     $16    $3   
fadd    $20    $29    $8   
fsw     $6     $0     1336
fadd    $15    $28    $20  
fadd    $25    $17    $9   
fsw     $25    $0     412
flw     $15    $0     744
fadd    $8     $9     $29  
fsw     $10    $0     -1908
flw     $18    $0     -1096
flw     $10    $0     -1456
fadd    $30    $19    $15  
fsw     $3     $0     -1020
fsw     $15    $0     -732
fsub    $22    $0     $24  
fsw     $17    $0     -1316
fadd    $4     $8     $2   
flw     $27    $0     -1556
fsw     $16    $0     1828
fsub    $31    $16    $2   
fadd    $16    $19    $5   
fsub    $22    $16    $8   
flw     $18    $0     520
fsub    $23    $11    $5   
fadd    $6     $7     $11  
flw     $29    $0     408
fsub    $29    $14    $28  
fsub    $13    $9     $3   
fsub    $18    $9     $2   
fadd    $16    $12    $12  
fsub    $11    $13    $28  
fsw     $20    $0     588
fsub    $3     $8     $12  
fadd    $20    $22    $2   
flw     $5     $0     -232
fsub    $30    $5     $24  
fadd    $4     $21    $27  
fadd    $20    $3     $25  
fsw     $26    $0     -1176
flw     $28    $0     1480
flw     $29    $0     48
flw     $15    $0     1704
flw     $17    $0     -936
fadd    $12    $27    $21  
fsub    $18    $0     $2   
flw     $30    $0     -1524
fsub    $13    $30    $7   
flw     $10    $0     596
fsub    $17    $9     $28  
fadd    $3     $4     $20  
fadd    $10    $29    $18  
flw     $14    $0     -1404
fsw     $9     $0     308
fsub    $3     $29    $14  
fsub    $1     $4     $17  
fadd    $12    $26    $30  
fsw     $30    $0     432
fadd    $4     $30    $19  
flw     $19    $0     1544
fsub    $13    $13    $3   
fadd    $1     $24    $9   
fadd    $23    $1     $5   
fsw     $23    $0     -1188
fadd    $20    $4     $7   
flw     $4     $0     940
fsw     $7     $0     -244
fsw     $24    $0     1508
flw     $31    $0     -1760
fadd    $14    $29    $26  
fsub    $26    $15    $21  
flw     $30    $0     1008
fadd    $19    $1     $13  
flw     $5     $0     1244
fadd    $11    $1     $0   
fsw     $20    $0     -848
fsw     $15    $0     -1592
flw     $3     $0     1356
fsub    $11    $30    $4   
fadd    $4     $21    $29  
flw     $13    $0     -164
flw     $28    $0     1604
fsub    $31    $8     $8   
fsub    $14    $24    $12  
fsub    $30    $10    $26  
fsw     $11    $0     1004
flw     $6     $0     980
fsw     $13    $0     -1852
fsw     $11    $0     1440
fadd    $4     $8     $16  
flw     $17    $0     84
flw     $4     $0     -1108
fadd    $31    $31    $22  
flw     $18    $0     -760
fadd    $8     $20    $14  
fsw     $9     $0     1144
flw     $8     $0     -1940
fadd    $24    $29    $31  
flw     $29    $0     -376
flw     $15    $0     -212
fadd    $1     $20    $3   
fadd    $11    $27    $24  
fadd    $12    $7     $25  
fsw     $4     $0     -528
flw     $30    $0     1256
flw     $22    $0     -432
fsw     $10    $0     -364
flw     $24    $0     1572
fadd    $17    $2     $20  
fadd    $2     $16    $28  
fadd    $10    $25    $18  
fsub    $15    $16    $21  
fsw     $26    $0     -152
fsw     $30    $0     292
fsw     $9     $0     -1156
fsub    $14    $16    $23  
fsw     $20    $0     -836
fsub    $16    $10    $31  
fadd    $30    $7     $1   
fsub    $2     $20    $5   
fsw     $25    $0     1988
flw     $24    $0     -32
fsw     $21    $0     340
fadd    $3     $6     $18  
fsub    $16    $25    $10  
fadd    $27    $19    $24  
fsw     $20    $0     -472
fsub    $15    $4     $11  
fsw     $22    $0     -56
fadd    $2     $8     $4   
fsub    $17    $9     $10  
fsw     $30    $0     -1172
fadd    $4     $31    $11  
fadd    $7     $27    $23  
fsw     $15    $0     1644
fsw     $0     $0     -220
fsub    $8     $0     $20  
fsw     $0     $0     -992
flw     $21    $0     -840
fadd    $5     $29    $26  
fsub    $9     $30    $6   
fsw     $1     $0     -1608
fadd    $1     $11    $28  
fsw     $15    $0     92
flw     $1     $0     644
flw     $8     $0     -212
fsw     $21    $0     340
fsw     $3     $0     -1628
fadd    $11    $18    $0   
fsub    $6     $9     $10  
fadd    $30    $4     $26  
fsw     $1     $0     -76
flw     $26    $0     1836
fadd    $21    $18    $24  
flw     $12    $0     -1604
fsw     $29    $0     1728
fadd    $6     $4     $21  
flw     $12    $0     -1196
flw     $26    $0     -756
fsw     $28    $0     -804
flw     $19    $0     -2000
fsw     $13    $0     -64
fsub    $14    $9     $1   
fadd    $26    $10    $9   
flw     $17    $0     -68
fadd    $18    $21    $31  
fsw     $26    $0     1856
flw     $15    $0     1132
flw     $18    $0     -1896
fsw     $26    $0     -48
fsub    $8     $0     $27  
fsub    $23    $26    $30  
fadd    $8     $26    $29  
fsw     $27    $0     -752
flw     $27    $0     -1836
fsub    $18    $22    $11  
flw     $21    $0     412
flw     $22    $0     1976
fadd    $2     $0     $2   
fsub    $27    $1     $12  
flw     $20    $0     -384
fsub    $10    $20    $7   
flw     $20    $0     1432
fadd    $11    $31    $8   
flw     $22    $0     -48
fsw     $5     $0     580
flw     $4     $0     -1104
fsub    $18    $0     $11  
fsw     $19    $0     -204
fadd    $24    $5     $25  
flw     $22    $0     1848
fsw     $27    $0     1976
fsub    $17    $8     $20  
fsub    $28    $26    $8   
fsw     $12    $0     1276
fsub    $21    $19    $20  
fadd    $2     $30    $1   
fsw     $15    $0     -956
fadd    $26    $30    $9   
fadd    $10    $11    $20  
fsub    $15    $10    $19  
fsw     $17    $0     636
fsub    $15    $24    $22  
fsw     $10    $0     1040
fsub    $23    $31    $11  
fsub    $1     $2     $31  
fadd    $31    $9     $26  
fsub    $31    $3     $5   
fsw     $13    $0     848
flw     $8     $0     248
flw     $23    $0     -52
fadd    $30    $25    $6   
fsw     $29    $0     -1548
fsw     $25    $0     -508
fadd    $6     $9     $24  
flw     $1     $0     1512
fsw     $30    $0     516
flw     $30    $0     -772
flw     $26    $0     -1816
fsw     $15    $0     748
flw     $6     $0     -1332
fsub    $16    $18    $14  
fsub    $5     $26    $17  
fsw     $14    $0     -72
flw     $18    $0     1552
fadd    $17    $10    $16  
flw     $14    $0     -904
flw     $9     $0     -1132
fadd    $14    $19    $1   
fsub    $17    $10    $9   
flw     $11    $0     932
fsw     $31    $0     -1888
flw     $7     $0     1352
fsw     $5     $0     1900
fsub    $16    $19    $29  
fsub    $6     $16    $18  
flw     $3     $0     376
fsw     $25    $0     -1248
fsw     $15    $0     -64
fadd    $5     $26    $9   
fadd    $17    $24    $19  
fsub    $24    $30    $30  
fadd    $28    $6     $25  
fsw     $24    $0     -1656
fadd    $9     $7     $12  
eof   
