----------------------
R-type  $rd  $r1  $r2 
fsub    $19    $16    $22  
fsw     $30    $0     -1108
fsw     $1     $0     -580
fsub    $17    $22    $19  
flw     $12    $0     -1504
fsub    $8     $16    $12  
fsub    $7     $23    $17  
fadd    $17    $9     $12  
flw     $4     $0     -40
fsw     $23    $0     1796
fadd    $5     $3     $3   
fsw     $25    $0     652
fadd    $13    $11    $21  
flw     $12    $0     432
fsub    $16    $29    $2   
fsw     $4     $0     -696
flw     $6     $0     1268
flw     $7     $0     2004
flw     $29    $0     736
fsub    $19    $9     $15  
fsub    $5     $30    $14  
fadd    $18    $21    $30  
fsw     $13    $0     -1924
fsw     $22    $0     -972
flw     $10    $0     1384
fsw     $3     $0     -416
flw     $3     $0     -572
fsub    $20    $11    $2   
fsub    $20    $5     $19  
fadd    $17    $21    $8   
fsub    $28    $20    $18  
fsub    $25    $30    $23  
fsub    $25    $22    $25  
fadd    $6     $4     $1   
fadd    $23    $16    $18  
fadd    $2     $12    $31  
fsub    $29    $25    $0   
fadd    $25    $22    $30  
fsub    $24    $21    $22  
flw     $12    $0     -1412
fsub    $12    $28    $22  
flw     $25    $0     -1400
fsw     $4     $0     -1608
flw     $27    $0     560
fadd    $13    $0     $19  
fsw     $10    $0     -524
fsw     $9     $0     848
fsw     $25    $0     220
fsw     $25    $0     1392
fsub    $9     $5     $20  
fsub    $14    $27    $15  
fadd    $17    $26    $25  
fsw     $27    $0     -232
fadd    $21    $31    $11  
fadd    $28    $0     $18  
fadd    $14    $28    $19  
fsw     $1     $0     264
fsw     $15    $0     808
fsw     $1     $0     1188
flw     $2     $0     780
fsub    $16    $5     $26  
flw     $19    $0     -288
flw     $3     $0     -1848
flw     $19    $0     1216
fadd    $5     $10    $5   
fsw     $24    $0     1680
fsw     $18    $0     -1440
fadd    $12    $16    $4   
flw     $25    $0     -628
fsw     $16    $0     1804
fadd    $8     $19    $11  
fsw     $10    $0     1260
fadd    $19    $31    $18  
fadd    $26    $10    $8   
fsw     $19    $0     -680
fadd    $19    $6     $14  
flw     $5     $0     -1172
fsub    $18    $28    $22  
fsub    $30    $16    $13  
fsw     $19    $0     -808
fadd    $17    $1     $26  
fsub    $11    $20    $3   
fsw     $15    $0     460
fsub    $30    $1     $21  
fsw     $25    $0     368
flw     $5     $0     276
fsub    $30    $23    $14  
fsub    $7     $26    $30  
fadd    $9     $22    $6   
fsub    $18    $21    $7   
fadd    $29    $25    $0   
fsub    $10    $15    $2   
fsub    $19    $29    $21  
fsub    $20    $28    $20  
fsw     $1     $0     -368
fadd    $17    $10    $13  
flw     $4     $0     648
fsub    $1     $2     $2   
flw     $13    $0     -420
flw     $6     $0     228
fsub    $14    $2     $30  
fsub    $5     $9     $10  
fsub    $2     $26    $6   
fsub    $3     $26    $13  
fadd    $22    $26    $26  
fsw     $1     $0     -1812
flw     $20    $0     -144
fsub    $25    $19    $6   
fadd    $3     $22    $7   
fsw     $23    $0     -208
fsw     $17    $0     -364
flw     $29    $0     1172
fsw     $23    $0     320
fadd    $14    $28    $15  
flw     $28    $0     -1880
flw     $24    $0     220
fsub    $5     $14    $20  
fsub    $11    $26    $19  
flw     $25    $0     -896
fadd    $19    $25    $12  
fsub    $13    $15    $27  
flw     $19    $0     -216
fadd    $9     $11    $13  
fadd    $9     $31    $9   
fsub    $3     $29    $1   
fsw     $8     $0     -120
fadd    $29    $4     $18  
flw     $2     $0     1488
fadd    $13    $28    $6   
fsw     $25    $0     648
flw     $10    $0     -4
fsw     $5     $0     -1912
flw     $11    $0     832
fsw     $31    $0     360
flw     $12    $0     644
fsub    $3     $13    $5   
fadd    $1     $23    $30  
flw     $13    $0     1444
fadd    $9     $27    $12  
fsw     $19    $0     428
fadd    $2     $2     $26  
fadd    $24    $19    $2   
fsub    $19    $8     $18  
flw     $4     $0     -1312
fsw     $9     $0     32
fadd    $8     $14    $8   
fsub    $15    $2     $23  
fadd    $1     $30    $12  
flw     $5     $0     544
fsw     $13    $0     -2016
fsub    $9     $22    $4   
flw     $4     $0     -1200
fsw     $29    $0     -1788
flw     $18    $0     4
fsw     $13    $0     -776
fsub    $7     $6     $24  
fsub    $14    $17    $1   
fadd    $12    $15    $3   
fadd    $23    $18    $31  
fsub    $5     $23    $4   
flw     $28    $0     1276
fsub    $27    $4     $24  
fsw     $6     $0     -852
fsw     $29    $0     -1964
fsub    $21    $19    $13  
flw     $24    $0     1392
fsub    $12    $13    $29  
fadd    $11    $21    $15  
fsw     $24    $0     1552
fsub    $15    $2     $0   
flw     $18    $0     -1116
fsw     $30    $0     52
flw     $23    $0     -276
flw     $31    $0     1700
flw     $10    $0     432
fsw     $12    $0     -1652
fadd    $12    $29    $29  
fsw     $25    $0     1696
fsub    $3     $14    $12  
fadd    $24    $20    $19  
fsw     $29    $0     -136
fsw     $16    $0     -120
flw     $20    $0     1604
fadd    $21    $13    $24  
fsub    $23    $5     $12  
fadd    $28    $17    $1   
fsub    $8     $26    $26  
flw     $8     $0     1116
flw     $9     $0     -180
fsw     $9     $0     1992
fadd    $2     $23    $22  
fadd    $19    $23    $6   
fsw     $31    $0     -1064
fsub    $1     $27    $28  
fadd    $20    $29    $7   
flw     $10    $0     212
fadd    $3     $4     $31  
flw     $9     $0     -1000
fadd    $7     $4     $12  
flw     $3     $0     768
fadd    $23    $30    $3   
fadd    $25    $15    $26  
fsw     $4     $0     -1856
fadd    $13    $18    $22  
fsw     $5     $0     372
fsub    $2     $9     $12  
flw     $27    $0     192
fadd    $19    $9     $17  
fsw     $9     $0     756
flw     $23    $0     1216
flw     $4     $0     272
fadd    $4     $7     $17  
fsw     $0     $0     -1864
fsw     $31    $0     -596
fsw     $29    $0     616
fsub    $26    $24    $0   
flw     $19    $0     -324
fsub    $21    $13    $4   
fsw     $28    $0     -1912
fsw     $19    $0     1284
fsub    $3     $8     $28  
fsw     $26    $0     1464
fadd    $20    $13    $0   
fadd    $11    $9     $27  
flw     $22    $0     -472
flw     $13    $0     -612
flw     $24    $0     -48
flw     $21    $0     -376
fsub    $26    $0     $12  
fsw     $12    $0     -2032
flw     $19    $0     304
fsw     $13    $0     396
fsw     $27    $0     1068
fadd    $5     $3     $21  
fsw     $30    $0     24
fsub    $11    $13    $9   
fsub    $2     $18    $28  
fsw     $15    $0     780
fadd    $21    $26    $17  
fsw     $4     $0     288
fsw     $7     $0     484
flw     $19    $0     1848
fsub    $31    $31    $31  
fsw     $3     $0     688
flw     $24    $0     -1200
flw     $3     $0     1864
fadd    $20    $31    $31  
fsub    $21    $2     $7   
fsw     $24    $0     756
fsw     $12    $0     1060
fadd    $23    $26    $20  
flw     $31    $0     1576
fadd    $4     $14    $17  
fsw     $5     $0     -1444
fadd    $7     $29    $16  
fsw     $19    $0     -908
fsw     $6     $0     600
fsw     $20    $0     -508
flw     $8     $0     -1724
fadd    $30    $27    $10  
fsub    $15    $24    $24  
fsw     $26    $0     -244
flw     $10    $0     -104
fsub    $21    $21    $29  
fadd    $12    $26    $6   
flw     $3     $0     640
fadd    $3     $5     $3   
flw     $23    $0     436
fadd    $28    $4     $10  
fsw     $28    $0     1528
fsw     $14    $0     -328
fsw     $8     $0     -1456
fadd    $13    $24    $16  
fsub    $23    $13    $12  
fsub    $24    $28    $1   
fsw     $27    $0     -1764
flw     $15    $0     -684
flw     $17    $0     -1808
flw     $26    $0     868
fsub    $13    $21    $27  
fsw     $29    $0     1684
fsub    $14    $4     $26  
fsub    $20    $20    $1   
fsub    $12    $29    $28  
fsub    $28    $16    $13  
flw     $19    $0     188
fsw     $22    $0     -1772
flw     $5     $0     1512
fadd    $6     $9     $25  
fsub    $22    $24    $1   
fsw     $21    $0     1420
fsub    $31    $26    $19  
fadd    $11    $15    $20  
fadd    $12    $16    $12  
flw     $29    $0     520
flw     $27    $0     204
fadd    $13    $15    $1   
fsub    $8     $6     $4   
fsw     $20    $0     640
fsub    $24    $17    $11  
flw     $20    $0     1476
fadd    $3     $21    $11  
fsw     $15    $0     -1988
fadd    $17    $27    $24  
fsub    $20    $24    $4   
fsub    $21    $31    $25  
fsw     $16    $0     -968
fsw     $26    $0     -1624
fsub    $21    $11    $19  
flw     $21    $0     -1548
fsub    $7     $7     $30  
flw     $22    $0     -1212
flw     $23    $0     -156
fsub    $5     $0     $0   
fadd    $14    $23    $13  
flw     $8     $0     -24
fsub    $2     $3     $9   
fsw     $2     $0     972
fsub    $4     $30    $20  
fsw     $29    $0     436
fadd    $10    $1     $22  
fsw     $30    $0     452
fsw     $2     $0     -104
flw     $4     $0     -1032
fadd    $14    $11    $13  
flw     $10    $0     -1888
fsub    $11    $29    $10  
fadd    $31    $11    $14  
fsub    $28    $25    $17  
fsw     $10    $0     556
flw     $13    $0     -812
fsub    $23    $20    $22  
fsub    $24    $0     $22  
fsw     $2     $0     -1692
fsub    $7     $7     $6   
fsw     $2     $0     1676
flw     $29    $0     -640
fsw     $25    $0     1528
fsw     $12    $0     -1424
fsub    $8     $23    $19  
fsub    $8     $2     $29  
fadd    $19    $13    $18  
fadd    $2     $16    $31  
fsw     $10    $0     -1016
flw     $18    $0     2032
flw     $12    $0     928
flw     $21    $0     -1832
flw     $15    $0     144
fsub    $18    $20    $20  
flw     $29    $0     -356
flw     $23    $0     -448
fsw     $17    $0     -1896
fsw     $2     $0     -648
fsub    $8     $18    $7   
fadd    $8     $13    $8   
fsw     $27    $0     -332
flw     $19    $0     804
fadd    $4     $3     $21  
fsw     $13    $0     776
fsub    $19    $17    $8   
fsub    $26    $8     $2   
flw     $18    $0     1016
flw     $12    $0     1884
fadd    $27    $18    $12  
fsub    $19    $11    $24  
fsub    $13    $25    $12  
fsub    $10    $22    $19  
fsw     $22    $0     1160
flw     $20    $0     -324
fadd    $25    $17    $21  
flw     $19    $0     -1464
fsw     $16    $0     -1388
fadd    $18    $8     $30  
flw     $17    $0     -80
flw     $13    $0     -1116
fadd    $30    $8     $10  
fadd    $2     $0     $28  
fsub    $15    $5     $13  
fadd    $11    $15    $31  
flw     $27    $0     1004
fadd    $25    $28    $1   
fadd    $8     $20    $10  
fadd    $25    $23    $29  
fsw     $24    $0     -772
fsub    $24    $8     $31  
fsub    $13    $0     $7   
fsub    $2     $7     $28  
flw     $1     $0     -1212
fsub    $2     $14    $24  
fsub    $12    $23    $20  
fadd    $13    $23    $12  
flw     $18    $0     -72
flw     $20    $0     -1672
fsw     $25    $0     -948
fadd    $27    $16    $6   
fsub    $23    $30    $3   
fsw     $7     $0     1984
fsw     $2     $0     -1788
fadd    $7     $15    $30  
fadd    $24    $9     $2   
flw     $27    $0     -756
fadd    $21    $11    $24  
fadd    $14    $30    $0   
fsub    $10    $1     $26  
fsw     $12    $0     -1408
fsub    $3     $18    $20  
fsw     $6     $0     -1628
fadd    $22    $10    $11  
fadd    $18    $0     $4   
fsub    $15    $14    $18  
flw     $7     $0     -324
fsw     $22    $0     524
fadd    $14    $31    $29  
fadd    $12    $8     $19  
fsub    $28    $3     $23  
flw     $19    $0     -408
fsw     $27    $0     1460
flw     $27    $0     -660
fsub    $22    $5     $7   
fsub    $11    $15    $2   
fadd    $12    $28    $19  
fsub    $29    $21    $9   
fadd    $6     $12    $27  
fadd    $7     $9     $14  
fsw     $0     $0     792
fsub    $12    $27    $27  
fsw     $6     $0     -472
flw     $23    $0     276
flw     $10    $0     1644
fsub    $26    $28    $15  
fadd    $31    $10    $15  
fsub    $10    $10    $16  
fsw     $16    $0     -1944
flw     $6     $0     -1976
fsub    $9     $10    $31  
fsub    $23    $0     $28  
fsub    $15    $10    $30  
flw     $7     $0     736
fadd    $16    $26    $23  
fsub    $24    $10    $1   
flw     $29    $0     -1840
fsw     $8     $0     -676
flw     $31    $0     1968
flw     $12    $0     -356
fadd    $29    $17    $29  
fadd    $2     $10    $12  
flw     $12    $0     1328
flw     $7     $0     1700
fsub    $8     $21    $26  
flw     $7     $0     -472
flw     $25    $0     -1924
fadd    $7     $8     $8   
fsw     $13    $0     -1532
fsub    $15    $15    $12  
flw     $2     $0     1760
fsw     $24    $0     -784
fsw     $11    $0     1124
fsw     $26    $0     1488
fsub    $2     $4     $26  
fadd    $17    $30    $11  
fsw     $30    $0     1372
fsw     $7     $0     -1140
flw     $9     $0     1768
fadd    $28    $25    $30  
fsw     $2     $0     -1164
fadd    $4     $21    $1   
flw     $21    $0     876
fsw     $0     $0     -128
fsub    $22    $14    $8   
flw     $16    $0     1524
fsw     $16    $0     -1976
flw     $3     $0     -1500
fsw     $5     $0     -776
fadd    $20    $12    $3   
flw     $21    $0     1592
fsw     $1     $0     -1988
fadd    $15    $0     $13  
flw     $25    $0     1652
flw     $11    $0     316
fadd    $8     $17    $25  
fsw     $6     $0     188
fsub    $22    $3     $6   
fsw     $13    $0     28
fsub    $19    $24    $29  
flw     $31    $0     -1196
fadd    $16    $15    $23  
fadd    $27    $28    $13  
flw     $30    $0     -516
fsw     $12    $0     1988
fsub    $24    $0     $16  
fsw     $28    $0     1960
fsub    $14    $23    $26  
fsub    $31    $3     $11  
fsw     $17    $0     1480
fsub    $1     $17    $15  
fadd    $19    $25    $24  
fsw     $1     $0     1456
fsub    $15    $28    $12  
fsw     $12    $0     1316
fsub    $22    $8     $27  
fsub    $25    $4     $2   
flw     $20    $0     -636
fadd    $5     $22    $21  
flw     $16    $0     -1340
fsw     $7     $0     16
flw     $29    $0     108
fadd    $25    $16    $24  
fsub    $10    $14    $22  
fsw     $8     $0     -100
fsub    $21    $18    $11  
fsub    $30    $16    $22  
fsub    $17    $24    $25  
fsub    $11    $31    $1   
fsw     $13    $0     -1424
fadd    $1     $13    $2   
flw     $3     $0     -1204
fsw     $5     $0     1932
fsw     $29    $0     2020
fsw     $16    $0     -1512
fadd    $19    $28    $23  
fadd    $3     $3     $26  
fadd    $19    $11    $16  
fadd    $13    $26    $0   
fsw     $12    $0     196
flw     $22    $0     -1816
fsw     $29    $0     1028
fsub    $27    $21    $7   
flw     $6     $0     -340
fsw     $11    $0     -1120
fsub    $25    $16    $0   
fsw     $15    $0     -92
fadd    $28    $30    $21  
fsub    $14    $13    $30  
fsub    $3     $23    $23  
fsub    $1     $28    $16  
flw     $22    $0     -56
fsub    $2     $0     $30  
flw     $12    $0     -12
fsw     $7     $0     1592
fadd    $29    $6     $24  
fsw     $9     $0     1824
flw     $8     $0     -968
fadd    $15    $10    $10  
flw     $23    $0     916
flw     $31    $0     1892
fsub    $21    $3     $9   
flw     $24    $0     808
fsub    $24    $22    $31  
flw     $14    $0     -1224
flw     $18    $0     1124
flw     $30    $0     368
flw     $21    $0     -1436
fadd    $3     $6     $19  
fsw     $6     $0     -1032
fadd    $21    $29    $29  
fsub    $21    $3     $1   
fsub    $24    $11    $15  
flw     $3     $0     720
fsw     $4     $0     -1924
fsub    $8     $22    $11  
fsw     $12    $0     580
flw     $25    $0     -868
flw     $23    $0     216
fsub    $5     $3     $0   
fadd    $13    $27    $1   
fsub    $11    $16    $15  
fsub    $16    $27    $15  
fsw     $1     $0     340
flw     $21    $0     1716
fsw     $23    $0     -1764
fadd    $19    $11    $26  
fsub    $30    $14    $25  
fadd    $16    $7     $1   
flw     $21    $0     784
fadd    $18    $22    $14  
fsw     $26    $0     -420
fsw     $10    $0     -1864
fsub    $15    $10    $14  
flw     $31    $0     436
flw     $16    $0     -476
fsw     $7     $0     -712
fsw     $23    $0     904
fadd    $29    $2     $27  
flw     $12    $0     -640
fsub    $3     $26    $2   
fsw     $26    $0     628
fadd    $7     $17    $29  
flw     $8     $0     1500
fsub    $17    $22    $9   
fadd    $2     $9     $2   
flw     $14    $0     -112
fadd    $28    $1     $3   
fsub    $5     $0     $29  
flw     $22    $0     -1732
fsw     $19    $0     -548
fsw     $17    $0     1508
fsw     $8     $0     -508
fadd    $7     $17    $25  
fsub    $10    $10    $7   
flw     $27    $0     -204
fsub    $25    $24    $8   
fsub    $10    $28    $18  
fsub    $26    $21    $17  
flw     $27    $0     -1636
fsub    $9     $9     $5   
fadd    $9     $31    $31  
fsub    $4     $1     $23  
fadd    $10    $9     $10  
fsub    $7     $2     $14  
fsw     $19    $0     -1884
fsub    $16    $22    $18  
fsw     $18    $0     -692
fsw     $4     $0     644
fadd    $10    $7     $23  
flw     $18    $0     -1748
fsub    $1     $13    $21  
fsw     $25    $0     -1048
fsw     $19    $0     700
fadd    $31    $31    $27  
fadd    $14    $13    $29  
fsub    $4     $14    $6   
flw     $31    $0     -1088
flw     $11    $0     724
fsub    $13    $6     $30  
fsub    $10    $6     $27  
fadd    $13    $6     $16  
fsub    $19    $21    $31  
flw     $15    $0     1700
fadd    $5     $22    $1   
fsub    $23    $1     $28  
fsub    $23    $23    $10  
flw     $26    $0     476
fsw     $24    $0     -1760
fadd    $30    $9     $2   
fadd    $24    $18    $25  
fadd    $27    $1     $24  
fadd    $23    $9     $4   
fsub    $19    $4     $1   
fsub    $20    $6     $19  
fsub    $14    $4     $19  
flw     $24    $0     1684
fsw     $8     $0     -1804
flw     $17    $0     1348
fadd    $13    $23    $14  
fadd    $30    $6     $8   
fsub    $20    $0     $8   
flw     $19    $0     1592
fsw     $6     $0     520
flw     $31    $0     8
fsub    $31    $30    $10  
fsub    $9     $2     $26  
fsub    $17    $8     $12  
flw     $7     $0     -1524
fsub    $25    $24    $28  
flw     $23    $0     728
flw     $4     $0     1944
fadd    $2     $17    $29  
fsub    $26    $3     $12  
fsw     $19    $0     212
fsw     $26    $0     -1628
flw     $9     $0     -164
fadd    $13    $15    $29  
fsub    $9     $2     $9   
fadd    $3     $16    $0   
fsub    $10    $20    $28  
fsw     $27    $0     -1020
fsw     $12    $0     256
fsw     $13    $0     -1004
fsw     $16    $0     -1864
flw     $17    $0     -1052
fsub    $16    $6     $9   
fsub    $19    $23    $31  
fsub    $11    $3     $13  
fsw     $4     $0     1976
fadd    $21    $21    $11  
flw     $28    $0     1756
fsub    $5     $20    $30  
flw     $25    $0     736
fadd    $10    $12    $9   
fsub    $18    $1     $16  
fsw     $3     $0     1216
fsub    $6     $29    $18  
fadd    $21    $7     $9   
fadd    $20    $18    $14  
flw     $25    $0     -1708
fsub    $3     $7     $21  
flw     $13    $0     -336
fsw     $7     $0     -364
fsub    $25    $12    $0   
fsw     $15    $0     -428
fadd    $23    $12    $6   
fsw     $6     $0     -888
flw     $27    $0     756
fsub    $27    $11    $25  
fsw     $25    $0     -956
fsw     $0     $0     -160
fsw     $0     $0     -460
fadd    $21    $30    $13  
fsw     $2     $0     0
fsub    $28    $20    $3   
fsw     $5     $0     -1296
fsw     $25    $0     -984
flw     $20    $0     -396
fsub    $23    $23    $27  
fsw     $29    $0     -116
fadd    $4     $30    $1   
fsub    $20    $28    $26  
fsub    $4     $0     $28  
flw     $1     $0     -780
fadd    $29    $21    $28  
flw     $20    $0     -1396
fsub    $11    $16    $15  
fsw     $26    $0     816
fadd    $21    $8     $30  
flw     $9     $0     -1424
fadd    $5     $14    $28  
fadd    $25    $10    $23  
fsub    $25    $8     $16  
fadd    $12    $29    $0   
fadd    $28    $5     $22  
fsw     $9     $0     1032
fsub    $24    $23    $9   
fsub    $17    $4     $28  
flw     $31    $0     -480
fadd    $26    $13    $25  
fadd    $27    $6     $21  
flw     $14    $0     1936
fsw     $23    $0     -1344
fadd    $25    $19    $20  
fsub    $19    $27    $15  
fadd    $29    $18    $20  
fsw     $20    $0     144
fsw     $27    $0     -324
fsw     $12    $0     1860
fadd    $6     $24    $4   
fsub    $11    $13    $23  
fadd    $25    $23    $1   
fsub    $28    $6     $1   
fsub    $27    $26    $19  
fadd    $13    $4     $27  
fsub    $22    $18    $2   
fadd    $30    $0     $31  
fadd    $2     $22    $2   
fsw     $31    $0     1660
fsw     $23    $0     1556
flw     $6     $0     1904
fsw     $10    $0     -1200
fadd    $12    $12    $1   
fadd    $21    $31    $0   
fsw     $24    $0     -820
fsub    $22    $9     $21  
flw     $30    $0     936
fsub    $16    $10    $20  
fadd    $13    $0     $18  
fsw     $15    $0     584
fsub    $21    $8     $15  
fsw     $14    $0     -1868
fsub    $23    $31    $30  
fsub    $19    $25    $11  
flw     $7     $0     -1272
flw     $29    $0     1432
flw     $15    $0     1028
fsub    $4     $29    $26  
fsw     $19    $0     -2032
fsub    $19    $8     $17  
fsub    $14    $25    $23  
fsw     $29    $0     -892
flw     $26    $0     -1332
flw     $16    $0     -1720
fsw     $28    $0     1376
fadd    $12    $13    $15  
fadd    $29    $16    $5   
flw     $9     $0     1964
fadd    $12    $24    $4   
fadd    $10    $6     $6   
fsub    $7     $10    $10  
fadd    $11    $25    $16  
fsub    $9     $22    $11  
flw     $2     $0     -736
flw     $22    $0     -520
fadd    $5     $31    $16  
fadd    $29    $2     $13  
flw     $19    $0     88
fsw     $18    $0     468
fadd    $5     $25    $18  
flw     $23    $0     1440
fsub    $28    $7     $14  
fadd    $13    $26    $3   
flw     $4     $0     -1736
fsw     $20    $0     824
fsw     $8     $0     -1988
fsw     $8     $0     -2016
flw     $7     $0     -620
fsub    $2     $20    $9   
fsw     $1     $0     608
fsub    $27    $17    $7   
flw     $26    $0     -1996
flw     $23    $0     -196
fsw     $17    $0     -396
fsub    $2     $0     $7   
fadd    $12    $31    $16  
fsw     $6     $0     244
fsw     $13    $0     1660
fsw     $13    $0     1344
flw     $4     $0     -1212
fadd    $7     $22    $11  
fsub    $27    $24    $25  
fsub    $25    $21    $23  
fsub    $30    $4     $25  
flw     $1     $0     -1284
fsub    $14    $24    $8   
fsw     $28    $0     620
fsub    $16    $13    $23  
flw     $28    $0     -644
fsub    $14    $3     $22  
eof   
