----------------------
R-type  $rd  $r1  $r2 
fsub    $14    $15    $14  
fsub    $15    $31    $7   
fsw     $14    $0     788
flw     $14    $0     1200
fsub    $30    $29    $3   
fadd    $31    $10    $1   
fsw     $19    $0     -1032
fsw     $4     $0     852
flw     $23    $0     -1020
flw     $4     $0     1896
fsub    $23    $29    $18  
fsw     $28    $0     872
fsub    $2     $3     $1   
flw     $19    $0     -168
fsub    $28    $1     $29  
fadd    $8     $5     $2   
fadd    $31    $16    $4   
fsub    $29    $21    $10  
flw     $22    $0     -1332
fadd    $24    $22    $17  
fadd    $19    $11    $14  
fsub    $17    $1     $15  
flw     $11    $0     828
fsub    $2     $1     $28  
fadd    $27    $29    $20  
fadd    $6     $28    $6   
fadd    $2     $13    $31  
fsub    $24    $5     $2   
flw     $2     $0     544
fsw     $7     $0     -756
fadd    $15    $27    $8   
fsw     $31    $0     732
fsub    $19    $31    $6   
fadd    $4     $19    $14  
fadd    $20    $3     $15  
fsw     $7     $0     1856
fsub    $21    $19    $25  
fsw     $1     $0     -1760
flw     $6     $0     -1988
flw     $2     $0     1412
fsw     $13    $0     1104
fsw     $17    $0     -828
fsw     $30    $0     300
fsw     $1     $0     -736
fadd    $12    $17    $21  
fsub    $9     $11    $25  
fadd    $16    $22    $27  
fadd    $7     $2     $15  
fsw     $28    $0     708
fsw     $1     $0     112
fadd    $24    $0     $30  
fsub    $28    $15    $26  
flw     $20    $0     -344
flw     $24    $0     1712
fsub    $23    $22    $6   
fsw     $14    $0     -520
flw     $28    $0     1844
fsw     $24    $0     -1336
fsub    $12    $2     $5   
fsw     $17    $0     976
fsw     $17    $0     248
fsub    $29    $19    $17  
fsw     $1     $0     1460
flw     $3     $0     1640
flw     $12    $0     656
fsub    $1     $17    $26  
fsub    $13    $12    $10  
fsub    $7     $12    $9   
fsub    $5     $13    $19  
flw     $31    $0     244
fsw     $18    $0     1472
flw     $4     $0     -1516
flw     $20    $0     68
fsw     $22    $0     -1168
fsw     $4     $0     1496
fsub    $12    $19    $10  
fadd    $24    $16    $17  
fsub    $27    $10    $7   
fsub    $24    $25    $31  
fsw     $1     $0     -320
fadd    $11    $2     $17  
fsub    $16    $16    $27  
fsub    $21    $6     $26  
fadd    $12    $28    $0   
fsub    $24    $4     $5   
flw     $28    $0     -1012
flw     $1     $0     -1548
fadd    $11    $28    $7   
fadd    $2     $16    $10  
fadd    $19    $13    $6   
fadd    $31    $1     $17  
flw     $22    $0     1368
fsub    $15    $4     $0   
fsub    $2     $13    $23  
flw     $15    $0     1248
flw     $6     $0     1700
fsw     $22    $0     -160
flw     $18    $0     848
fsw     $9     $0     -1712
flw     $16    $0     760
fsub    $3     $24    $4   
fsub    $25    $17    $26  
flw     $20    $0     1068
fadd    $6     $23    $2   
flw     $21    $0     -68
fsub    $11    $17    $2   
flw     $25    $0     -1300
fsub    $17    $1     $10  
flw     $12    $0     -1980
fadd    $20    $27    $22  
flw     $18    $0     920
fsub    $25    $22    $13  
fsw     $0     $0     -820
fadd    $14    $22    $15  
fsw     $14    $0     -1272
fsw     $29    $0     -2016
fsub    $11    $12    $12  
fsw     $20    $0     16
flw     $19    $0     1844
fsub    $4     $7     $26  
flw     $2     $0     524
flw     $19    $0     -716
fsub    $16    $29    $22  
fsw     $21    $0     -1852
flw     $17    $0     1864
fsub    $18    $16    $14  
fsw     $13    $0     -144
fsw     $17    $0     -96
fsw     $24    $0     -240
fsw     $22    $0     -1844
fsw     $9     $0     208
fadd    $9     $8     $28  
fsub    $9     $14    $11  
fsub    $22    $13    $18  
flw     $1     $0     -1236
flw     $23    $0     -1848
fsw     $5     $0     1104
flw     $23    $0     1252
fadd    $31    $0     $26  
flw     $20    $0     -1432
fadd    $27    $6     $15  
fsw     $1     $0     404
fsub    $6     $13    $18  
flw     $11    $0     -192
fadd    $27    $5     $9   
fadd    $3     $15    $12  
flw     $23    $0     1816
fadd    $24    $31    $7   
fsub    $4     $3     $1   
fadd    $9     $19    $0   
fsw     $27    $0     184
fadd    $7     $3     $2   
flw     $19    $0     -1336
fadd    $6     $16    $1   
fsw     $25    $0     -512
fsw     $29    $0     -1552
flw     $21    $0     1048
flw     $11    $0     1568
fsub    $11    $17    $11  
flw     $25    $0     1440
flw     $18    $0     1196
fadd    $14    $5     $9   
fsw     $27    $0     -52
flw     $14    $0     -1048
fadd    $1     $25    $25  
fsub    $3     $5     $27  
fsub    $29    $31    $10  
fsw     $0     $0     -1064
fsw     $30    $0     -84
fsub    $22    $22    $28  
fadd    $26    $28    $23  
flw     $29    $0     192
fadd    $29    $0     $27  
fsub    $17    $20    $27  
flw     $27    $0     292
flw     $23    $0     1244
flw     $2     $0     1804
flw     $21    $0     872
flw     $24    $0     -1688
flw     $6     $0     -632
fsw     $20    $0     -1368
fsub    $21    $19    $25  
fadd    $10    $5     $11  
fsub    $15    $30    $11  
fadd    $28    $9     $25  
fsub    $14    $21    $6   
fadd    $18    $21    $0   
flw     $13    $0     312
fsw     $7     $0     -600
flw     $13    $0     -1676
fsub    $21    $24    $21  
fadd    $25    $18    $13  
fsub    $15    $9     $16  
fsub    $5     $19    $3   
fsw     $3     $0     -660
flw     $26    $0     -972
fsw     $5     $0     216
fsub    $18    $24    $1   
fadd    $15    $14    $14  
fsw     $1     $0     120
flw     $25    $0     108
fsw     $14    $0     -1104
fadd    $10    $17    $30  
fsub    $3     $28    $8   
fsw     $24    $0     660
fadd    $4     $20    $9   
fsub    $17    $14    $16  
flw     $8     $0     -56
fsub    $27    $3     $0   
fsub    $12    $3     $29  
fsw     $15    $0     -1444
fsub    $17    $10    $21  
fsub    $13    $29    $6   
fadd    $2     $21    $30  
flw     $24    $0     1504
fadd    $15    $21    $15  
fsub    $4     $19    $2   
flw     $8     $0     -1756
fadd    $30    $14    $31  
fsw     $11    $0     1932
fadd    $7     $24    $25  
fsw     $19    $0     -1440
fsub    $7     $4     $24  
fadd    $11    $25    $25  
fadd    $28    $6     $10  
fadd    $23    $31    $19  
flw     $31    $0     -1288
fsub    $30    $24    $5   
fsub    $15    $11    $12  
flw     $24    $0     884
fsw     $31    $0     -1784
flw     $26    $0     -844
flw     $25    $0     1540
fsw     $25    $0     -64
fadd    $21    $16    $19  
fsub    $30    $1     $28  
flw     $9     $0     1360
flw     $2     $0     -624
fsub    $17    $30    $7   
fadd    $23    $3     $2   
fadd    $28    $18    $25  
fsub    $15    $2     $27  
fsw     $1     $0     448
fsub    $12    $21    $26  
fadd    $18    $2     $9   
fsub    $22    $21    $30  
fsub    $24    $7     $22  
flw     $14    $0     12
fsub    $6     $25    $12  
fsw     $6     $0     752
fsub    $27    $31    $7   
fsw     $22    $0     -1264
fsub    $31    $25    $19  
fsw     $13    $0     -224
fsw     $28    $0     1084
flw     $11    $0     -1988
flw     $2     $0     -1840
fadd    $31    $30    $29  
fsub    $22    $0     $0   
flw     $4     $0     1420
fsw     $10    $0     -1900
fsub    $30    $16    $31  
fsw     $12    $0     -108
fsw     $30    $0     -520
fsub    $18    $9     $6   
flw     $30    $0     800
fsub    $26    $25    $25  
fsw     $21    $0     676
flw     $21    $0     384
flw     $22    $0     -1428
fsw     $1     $0     -1616
fsub    $11    $15    $3   
flw     $8     $0     2024
fsw     $13    $0     928
fadd    $15    $12    $17  
flw     $30    $0     -1208
flw     $26    $0     -708
fadd    $28    $29    $17  
flw     $11    $0     968
fadd    $20    $15    $11  
fsw     $23    $0     1512
fsub    $2     $22    $30  
flw     $29    $0     -1364
flw     $10    $0     1600
fadd    $16    $1     $22  
flw     $26    $0     1572
flw     $18    $0     60
flw     $2     $0     -1276
fadd    $19    $4     $26  
fsub    $2     $28    $9   
fadd    $28    $3     $0   
fadd    $22    $10    $28  
fadd    $2     $28    $8   
flw     $26    $0     -2036
flw     $30    $0     1996
fadd    $10    $13    $5   
flw     $1     $0     908
flw     $26    $0     -272
fsub    $8     $13    $12  
fadd    $1     $7     $15  
fsw     $29    $0     176
fadd    $5     $24    $19  
flw     $22    $0     896
fsw     $11    $0     -1220
fadd    $22    $4     $27  
fsub    $29    $31    $3   
flw     $30    $0     -880
fadd    $22    $7     $24  
fsw     $29    $0     -372
fsub    $19    $19    $16  
fsw     $18    $0     -1928
fsub    $17    $24    $18  
flw     $7     $0     -852
fsw     $16    $0     -568
fsub    $30    $16    $21  
fadd    $22    $22    $1   
fsw     $7     $0     -1108
fsw     $7     $0     244
flw     $14    $0     -980
flw     $18    $0     -256
flw     $17    $0     -1520
flw     $29    $0     724
flw     $30    $0     -1944
fsub    $22    $10    $23  
fsub    $17    $17    $11  
flw     $16    $0     1460
fadd    $10    $2     $13  
fadd    $20    $24    $10  
fsub    $30    $27    $8   
fsub    $30    $21    $24  
fsw     $31    $0     -1524
fsw     $6     $0     -1960
fsw     $18    $0     32
fadd    $5     $24    $12  
fsub    $25    $7     $24  
flw     $22    $0     748
fadd    $6     $16    $3   
flw     $26    $0     -452
fadd    $28    $2     $3   
fadd    $29    $5     $29  
fsw     $1     $0     1404
fsub    $9     $15    $11  
flw     $15    $0     1996
fsub    $3     $30    $21  
fadd    $30    $16    $4   
fsub    $26    $28    $6   
fadd    $15    $1     $26  
fsw     $13    $0     -436
flw     $12    $0     1756
flw     $20    $0     -504
fsub    $9     $25    $23  
fsub    $15    $18    $31  
fadd    $23    $0     $28  
fsub    $2     $1     $22  
fadd    $13    $3     $12  
fsw     $31    $0     -612
fsub    $31    $28    $16  
flw     $31    $0     1028
fsub    $13    $16    $21  
fsw     $7     $0     140
fadd    $11    $26    $27  
fadd    $26    $24    $18  
fadd    $25    $0     $21  
flw     $2     $0     1648
flw     $31    $0     1240
fadd    $28    $4     $6   
flw     $25    $0     144
fsub    $18    $7     $31  
fsub    $7     $7     $25  
fadd    $28    $10    $29  
fsw     $26    $0     -360
flw     $25    $0     -72
fsw     $19    $0     1140
fsub    $30    $6     $24  
fadd    $27    $26    $18  
fadd    $18    $12    $24  
fadd    $28    $13    $18  
fadd    $11    $11    $23  
fsw     $3     $0     -1100
fsw     $4     $0     -1740
fadd    $8     $10    $14  
fsub    $8     $25    $6   
fsub    $17    $21    $10  
fsub    $20    $2     $0   
fadd    $16    $11    $7   
fsw     $7     $0     -856
fsub    $6     $22    $25  
fsw     $23    $0     -940
fsw     $9     $0     1040
fadd    $30    $21    $29  
fsub    $3     $18    $18  
flw     $7     $0     -1548
fadd    $18    $5     $23  
fsw     $12    $0     -628
fadd    $10    $24    $17  
fsub    $30    $9     $24  
fsub    $30    $2     $16  
fsub    $11    $28    $21  
fsub    $13    $0     $0   
fadd    $6     $29    $8   
fsw     $15    $0     -1056
fsw     $22    $0     -908
fsub    $30    $22    $23  
fsub    $23    $15    $19  
fsw     $30    $0     -984
fsw     $8     $0     1560
flw     $21    $0     -444
fsub    $9     $21    $12  
fsw     $16    $0     -576
fadd    $29    $19    $1   
fsub    $16    $11    $13  
fsub    $12    $17    $7   
fadd    $1     $18    $24  
fsub    $23    $14    $30  
flw     $23    $0     -376
fadd    $6     $30    $9   
fsub    $14    $17    $10  
fadd    $10    $25    $16  
fsw     $7     $0     1760
fsw     $16    $0     -304
flw     $13    $0     632
fsub    $28    $15    $5   
flw     $30    $0     1808
flw     $17    $0     -400
fsub    $19    $7     $21  
flw     $17    $0     -1088
fadd    $23    $6     $13  
fsub    $18    $22    $4   
fsw     $4     $0     628
fsub    $9     $21    $9   
fsw     $5     $0     228
fsw     $22    $0     -1404
flw     $23    $0     660
flw     $26    $0     -776
fsw     $17    $0     -928
fsw     $21    $0     104
fsub    $27    $31    $12  
fsw     $29    $0     1800
fadd    $22    $1     $16  
fsw     $31    $0     -1136
fsub    $19    $11    $28  
fsub    $29    $16    $25  
fsw     $31    $0     1264
fsub    $3     $9     $20  
flw     $7     $0     1900
fadd    $20    $1     $28  
fsub    $29    $26    $20  
fsw     $31    $0     -1496
fsub    $22    $0     $17  
flw     $8     $0     2008
fsub    $24    $18    $0   
flw     $25    $0     -628
fsw     $28    $0     72
flw     $9     $0     200
fsw     $19    $0     -1528
flw     $13    $0     -112
flw     $11    $0     1072
fsub    $29    $11    $13  
fsub    $23    $28    $0   
flw     $27    $0     36
fsw     $25    $0     1012
flw     $15    $0     -1416
fsw     $8     $0     -1804
fsw     $19    $0     -580
fsw     $17    $0     -1588
fsub    $3     $14    $12  
fsub    $31    $27    $28  
fsw     $9     $0     -2020
fadd    $25    $14    $25  
fadd    $21    $19    $13  
fsw     $9     $0     -1560
fsw     $16    $0     -88
flw     $26    $0     -2036
fadd    $15    $2     $3   
fsub    $11    $6     $18  
flw     $24    $0     -1176
flw     $17    $0     -1364
fsub    $30    $12    $3   
fadd    $17    $9     $23  
fadd    $6     $13    $26  
fsw     $22    $0     -1492
fsw     $30    $0     -2016
fsub    $25    $13    $6   
fadd    $2     $1     $16  
fsw     $13    $0     1612
fadd    $11    $28    $2   
fadd    $11    $12    $18  
fadd    $4     $18    $23  
fadd    $29    $5     $2   
fsw     $1     $0     92
fsw     $11    $0     1428
fsw     $27    $0     740
fadd    $30    $7     $10  
flw     $2     $0     -120
flw     $20    $0     -176
fsub    $26    $21    $1   
fsub    $31    $5     $27  
fsw     $8     $0     1028
flw     $23    $0     1052
fsub    $4     $2     $15  
fadd    $14    $18    $7   
flw     $16    $0     708
fadd    $23    $21    $27  
fsub    $12    $20    $17  
fsub    $31    $31    $9   
flw     $30    $0     568
fsub    $13    $25    $31  
fsw     $11    $0     1320
fadd    $31    $10    $13  
flw     $17    $0     908
flw     $22    $0     180
flw     $4     $0     -1692
fadd    $23    $0     $5   
fsub    $11    $12    $4   
fsw     $21    $0     -892
flw     $30    $0     -324
fadd    $21    $9     $17  
fsw     $0     $0     -560
flw     $22    $0     1108
fadd    $13    $6     $14  
flw     $21    $0     808
fsub    $12    $3     $27  
fadd    $6     $1     $26  
fsub    $7     $23    $10  
fsw     $17    $0     1424
flw     $22    $0     1232
fsw     $13    $0     1132
fsw     $17    $0     1360
fsub    $4     $7     $7   
flw     $20    $0     188
fsw     $20    $0     1932
fadd    $22    $1     $21  
fsw     $4     $0     -1280
flw     $25    $0     1408
fsw     $26    $0     -456
fsw     $6     $0     1296
fadd    $2     $14    $3   
flw     $3     $0     -1744
fsw     $18    $0     -492
flw     $10    $0     476
flw     $10    $0     80
fadd    $21    $26    $11  
fsw     $23    $0     -756
fsub    $18    $19    $26  
flw     $16    $0     1564
flw     $12    $0     -880
flw     $3     $0     -1248
fsw     $27    $0     -552
flw     $17    $0     -1608
fsw     $31    $0     -1908
fadd    $2     $17    $17  
fadd    $9     $13    $30  
fadd    $31    $5     $11  
fsw     $4     $0     -952
flw     $14    $0     -684
fadd    $19    $0     $4   
fsub    $22    $5     $28  
fadd    $4     $23    $22  
fsw     $1     $0     -1316
flw     $10    $0     -1672
fsub    $29    $2     $14  
fsw     $31    $0     368
flw     $8     $0     1556
fsub    $24    $24    $19  
fadd    $3     $7     $6   
fsw     $11    $0     156
fadd    $2     $15    $10  
fadd    $27    $12    $31  
flw     $13    $0     -1472
fsub    $24    $11    $23  
fsw     $23    $0     1844
fadd    $4     $17    $7   
fadd    $15    $26    $25  
fsub    $19    $13    $26  
fsub    $21    $10    $3   
fsub    $7     $19    $25  
flw     $25    $0     -796
fadd    $14    $0     $16  
fsub    $23    $13    $15  
fadd    $27    $31    $3   
fsub    $19    $10    $29  
flw     $14    $0     1360
fadd    $11    $16    $25  
fsw     $27    $0     -1708
flw     $31    $0     1952
flw     $17    $0     -236
fadd    $31    $17    $13  
fsub    $21    $17    $24  
flw     $17    $0     -1216
flw     $3     $0     -704
fadd    $25    $0     $16  
fsw     $16    $0     -708
flw     $29    $0     1548
fsub    $21    $18    $7   
fsw     $5     $0     692
fsw     $19    $0     1528
fadd    $15    $15    $20  
fsub    $27    $9     $20  
fsw     $25    $0     -420
fsub    $1     $3     $11  
flw     $28    $0     -984
fsub    $20    $4     $23  
fsw     $5     $0     -40
fsub    $30    $25    $20  
fadd    $16    $1     $18  
fsub    $14    $9     $29  
fsw     $17    $0     -272
fsw     $20    $0     -1144
fsub    $1     $12    $8   
fadd    $14    $10    $6   
fadd    $18    $0     $18  
flw     $13    $0     -160
flw     $24    $0     412
fsub    $31    $2     $17  
fsw     $22    $0     1464
flw     $8     $0     1716
flw     $26    $0     500
fsw     $31    $0     1808
fadd    $15    $21    $26  
flw     $18    $0     1660
fsw     $8     $0     -248
fsw     $12    $0     1504
flw     $12    $0     -1128
fadd    $27    $7     $30  
fsub    $31    $4     $14  
fsw     $10    $0     720
fsw     $8     $0     -368
flw     $5     $0     1688
fsub    $13    $8     $29  
fsub    $6     $24    $23  
fsub    $6     $4     $23  
fadd    $23    $0     $11  
fsw     $30    $0     -340
fsub    $4     $25    $13  
fadd    $24    $28    $16  
flw     $2     $0     -444
fsub    $9     $14    $2   
fadd    $1     $20    $27  
fsub    $11    $22    $10  
fadd    $14    $23    $1   
fadd    $21    $31    $26  
fadd    $9     $21    $18  
flw     $24    $0     1856
flw     $18    $0     -672
fsw     $29    $0     -744
fsw     $11    $0     -1816
fsw     $8     $0     -492
fsub    $20    $22    $10  
fsw     $31    $0     -1952
fadd    $26    $15    $14  
flw     $6     $0     168
fsub    $18    $14    $14  
flw     $18    $0     1392
fsw     $6     $0     432
fadd    $25    $9     $28  
flw     $23    $0     200
fsub    $20    $1     $18  
flw     $17    $0     836
flw     $5     $0     -2024
fadd    $24    $10    $19  
fsub    $27    $23    $0   
fsub    $12    $31    $19  
fadd    $2     $25    $18  
fadd    $1     $19    $10  
fsub    $14    $15    $18  
fsw     $10    $0     -1516
flw     $10    $0     1848
fsub    $17    $16    $17  
fadd    $8     $12    $1   
fadd    $7     $1     $30  
fadd    $25    $25    $26  
fsw     $29    $0     516
fsw     $29    $0     -380
fadd    $3     $8     $21  
fsw     $1     $0     -1024
fadd    $14    $22    $18  
fadd    $3     $8     $9   
fsw     $25    $0     -1892
fsub    $12    $30    $8   
flw     $9     $0     -252
fsub    $12    $25    $8   
fsw     $0     $0     -1516
fsub    $5     $23    $1   
fsw     $2     $0     2016
flw     $6     $0     -1608
fsw     $30    $0     -548
fadd    $20    $12    $18  
fsub    $1     $18    $20  
fsub    $23    $23    $19  
flw     $15    $0     -1004
flw     $5     $0     1052
fsub    $17    $13    $7   
flw     $16    $0     -1608
fadd    $17    $2     $20  
flw     $5     $0     -556
fsub    $7     $19    $3   
flw     $24    $0     -1268
fsw     $29    $0     1420
fsw     $6     $0     480
fsub    $26    $23    $28  
fsw     $20    $0     -1120
fsub    $28    $27    $30  
fsub    $17    $22    $0   
fsub    $8     $19    $4   
flw     $17    $0     1968
flw     $2     $0     -1080
fsw     $14    $0     2000
fadd    $21    $21    $1   
fsw     $26    $0     -116
fsw     $30    $0     1240
fsub    $30    $27    $31  
fadd    $5     $22    $30  
fadd    $10    $4     $24  
flw     $25    $0     672
fadd    $28    $16    $28  
fsub    $3     $28    $6   
flw     $28    $0     -736
fsub    $28    $3     $6   
fsw     $17    $0     -1964
fsw     $10    $0     1988
fsub    $20    $10    $20  
fadd    $22    $10    $5   
flw     $9     $0     1256
flw     $17    $0     1504
fadd    $24    $31    $11  
fsw     $2     $0     1772
fadd    $22    $16    $6   
fsub    $17    $24    $1   
fsw     $14    $0     -268
flw     $25    $0     -1912
fsw     $29    $0     -1960
fadd    $28    $0     $23  
fadd    $24    $16    $31  
fsub    $18    $0     $21  
fadd    $30    $11    $5   
fadd    $13    $21    $14  
fsub    $30    $0     $29  
flw     $21    $0     80
flw     $8     $0     640
flw     $1     $0     1984
fsub    $6     $9     $14  
fadd    $26    $22    $20  
fsw     $28    $0     -960
flw     $13    $0     -560
fadd    $10    $3     $24  
fsub    $1     $4     $13  
fsw     $31    $0     -1348
flw     $23    $0     1508
fsw     $23    $0     400
fsw     $12    $0     -1296
fsw     $13    $0     -1436
flw     $4     $0     280
flw     $14    $0     -680
fadd    $6     $5     $27  
fsub    $18    $3     $16  
fsw     $27    $0     1156
flw     $4     $0     1572
fsw     $14    $0     244
fsub    $15    $13    $2   
fsw     $31    $0     -544
fsub    $4     $9     $27  
fadd    $3     $5     $4   
fsub    $13    $27    $13  
fadd    $31    $30    $17  
flw     $17    $0     -488
fsub    $12    $14    $19  
fsub    $21    $4     $18  
flw     $17    $0     1416
flw     $2     $0     -1308
fsw     $10    $0     -1376
fsub    $11    $25    $21  
flw     $13    $0     -2000
fsw     $18    $0     1552
fsub    $27    $12    $18  
fsub    $28    $21    $11  
flw     $13    $0     -64
fsw     $23    $0     -1388
fsub    $7     $24    $3   
fadd    $15    $5     $19  
fsw     $26    $0     -1608
fadd    $31    $20    $13  
fsub    $4     $3     $26  
flw     $27    $0     -1244
flw     $20    $0     380
fsub    $17    $15    $17  
flw     $16    $0     -1900
fsub    $13    $24    $2   
fadd    $12    $3     $21  
fsw     $24    $0     900
flw     $7     $0     624
flw     $16    $0     -44
fadd    $31    $21    $22  
fsub    $3     $19    $18  
fsub    $23    $14    $9   
fsub    $12    $12    $29  
fsw     $5     $0     164
fsw     $3     $0     -916
fsub    $1     $18    $2   
fsw     $3     $0     -1972
flw     $29    $0     1812
flw     $22    $0     -252
flw     $31    $0     1648
fadd    $12    $3     $23  
fadd    $6     $20    $20  
flw     $18    $0     -1032
flw     $25    $0     -568
fadd    $4     $31    $1   
fsw     $13    $0     1728
flw     $14    $0     1028
fsub    $24    $15    $0   
fsw     $1     $0     352
flw     $2     $0     -784
fsw     $17    $0     708
fsub    $7     $5     $16  
fsub    $8     $4     $11  
fsw     $24    $0     624
eof   
