----------------------
R-type  $rd  $r1  $r2 
fsub    $30    $5     $29  
flw     $28    $0     -144
fsub    $22    $0     $20  
fsw     $28    $0     1276
fsub    $18    $3     $8   
fsub    $30    $14    $28  
flw     $5     $0     -212
fsub    $23    $12    $14  
flw     $30    $0     1316
fsw     $29    $0     352
flw     $27    $0     380
fsub    $24    $26    $4   
fsw     $31    $0     -1608
fadd    $15    $22    $16  
flw     $23    $0     964
fsw     $18    $0     1048
flw     $17    $0     -1056
flw     $10    $0     416
fadd    $10    $29    $6   
fadd    $6     $10    $30  
fadd    $18    $29    $18  
fsw     $19    $0     -1048
flw     $1     $0     -1112
flw     $13    $0     -2004
flw     $20    $0     -348
fsub    $8     $8     $31  
fadd    $12    $28    $4   
fsw     $3     $0     280
fadd    $8     $21    $1   
flw     $3     $0     1048
fadd    $13    $8     $13  
fsw     $11    $0     128
flw     $27    $0     328
flw     $27    $0     168
fsw     $29    $0     1568
fsub    $16    $26    $15  
fsw     $2     $0     -1828
flw     $6     $0     976
fsub    $22    $29    $9   
fadd    $3     $17    $4   
fsub    $8     $29    $12  
fsw     $2     $0     1984
fadd    $14    $31    $3   
fsub    $27    $4     $3   
fadd    $18    $12    $17  
flw     $13    $0     -1984
fadd    $14    $15    $15  
fadd    $22    $19    $5   
fadd    $26    $4     $9   
flw     $17    $0     1280
fsub    $1     $22    $31  
fsub    $15    $29    $0   
fsw     $1     $0     -1680
fsub    $10    $16    $22  
fadd    $27    $29    $16  
fsw     $22    $0     -228
fsub    $13    $5     $18  
fadd    $6     $28    $9   
fsw     $15    $0     -532
fadd    $9     $12    $17  
flw     $7     $0     464
flw     $9     $0     1976
fsw     $1     $0     -1472
flw     $24    $0     -572
fadd    $9     $10    $0   
fadd    $19    $28    $20  
fsw     $28    $0     -264
fsub    $19    $0     $1   
fsw     $9     $0     -728
fsub    $1     $1     $12  
fadd    $12    $20    $21  
fsub    $14    $4     $21  
fsw     $18    $0     1032
flw     $8     $0     432
flw     $14    $0     828
fsw     $21    $0     1728
flw     $13    $0     1944
fsw     $10    $0     -1452
fsw     $29    $0     1288
fadd    $18    $24    $28  
fsw     $7     $0     -276
fadd    $25    $12    $5   
fsw     $1     $0     -1784
flw     $8     $0     -1572
flw     $2     $0     -1408
flw     $5     $0     1928
fsw     $16    $0     1012
fsw     $7     $0     -24
fadd    $31    $22    $15  
fsub    $15    $15    $13  
fsw     $2     $0     -88
fadd    $21    $3     $18  
flw     $26    $0     224
fsw     $30    $0     -1476
fsub    $7     $0     $6   
flw     $30    $0     -1928
fsub    $22    $10    $12  
fadd    $7     $11    $17  
fsw     $4     $0     -88
fsub    $31    $25    $25  
fsw     $8     $0     -888
flw     $14    $0     -568
flw     $28    $0     -668
fadd    $15    $23    $20  
flw     $8     $0     -20
fadd    $15    $25    $1   
fsw     $13    $0     1000
flw     $23    $0     -976
fsub    $27    $13    $23  
flw     $9     $0     540
fsub    $29    $9     $3   
fadd    $22    $6     $15  
flw     $20    $0     1252
fsub    $16    $19    $11  
fsw     $13    $0     -912
fsw     $11    $0     500
flw     $19    $0     -868
fsw     $24    $0     -1580
flw     $1     $0     980
fadd    $10    $8     $2   
fsw     $21    $0     -1628
fsub    $19    $16    $14  
flw     $23    $0     -108
fsw     $17    $0     1092
fadd    $12    $27    $13  
fadd    $14    $0     $29  
fsub    $24    $6     $5   
fsub    $4     $31    $28  
fsw     $12    $0     -1236
fsub    $1     $10    $22  
fsw     $14    $0     -216
flw     $3     $0     -88
fadd    $20    $9     $30  
fsub    $20    $26    $23  
flw     $1     $0     24
fsw     $18    $0     -1732
fadd    $24    $14    $9   
fadd    $4     $29    $27  
fadd    $28    $18    $19  
fadd    $4     $24    $6   
fsw     $8     $0     1028
fsub    $19    $6     $22  
flw     $5     $0     -2024
fadd    $30    $15    $14  
flw     $30    $0     -1504
fsw     $29    $0     1308
fsub    $25    $2     $22  
fadd    $30    $30    $25  
fsw     $18    $0     596
fsub    $31    $12    $24  
fsub    $20    $16    $29  
fsw     $15    $0     1068
fsw     $24    $0     -1464
fadd    $16    $31    $9   
fsw     $26    $0     92
fsub    $26    $31    $25  
fadd    $22    $9     $3   
fsw     $9     $0     -1328
flw     $13    $0     -868
fsub    $3     $18    $14  
fadd    $4     $27    $6   
fsub    $5     $18    $31  
flw     $18    $0     728
fsub    $28    $10    $25  
flw     $14    $0     224
fsub    $7     $13    $15  
fsw     $12    $0     1116
flw     $3     $0     1060
fsub    $23    $18    $20  
fsub    $23    $28    $9   
fsub    $22    $0     $29  
fsw     $1     $0     1632
fsw     $14    $0     1628
fsw     $12    $0     -200
fadd    $10    $28    $6   
fsw     $12    $0     -140
fsub    $4     $13    $23  
fsw     $21    $0     -2036
fsub    $7     $21    $21  
flw     $3     $0     -1464
flw     $7     $0     1716
flw     $26    $0     -80
fsub    $22    $4     $20  
flw     $26    $0     -440
fsw     $3     $0     -508
fadd    $6     $21    $23  
fsub    $1     $3     $31  
fsub    $18    $24    $31  
fadd    $4     $12    $1   
fsub    $25    $6     $16  
fsub    $14    $15    $25  
flw     $18    $0     1048
fadd    $17    $23    $16  
fadd    $21    $20    $12  
fadd    $21    $27    $29  
flw     $31    $0     1232
flw     $28    $0     1800
flw     $7     $0     -1248
fsub    $1     $25    $24  
fsub    $6     $23    $28  
fadd    $26    $5     $20  
flw     $28    $0     1204
fsub    $3     $14    $30  
fadd    $26    $15    $6   
fadd    $7     $25    $2   
fadd    $6     $22    $27  
fsub    $20    $16    $3   
fadd    $27    $29    $8   
flw     $3     $0     1876
fsw     $13    $0     828
fadd    $20    $24    $7   
fsub    $14    $26    $25  
fsub    $3     $15    $2   
flw     $22    $0     -2012
fsw     $9     $0     1356
fsub    $2     $6     $31  
fsub    $20    $27    $2   
fadd    $21    $25    $0   
flw     $26    $0     1852
fsw     $6     $0     -1384
fsub    $13    $30    $30  
fsw     $17    $0     -684
fadd    $15    $8     $29  
fsw     $18    $0     -676
fsub    $1     $11    $11  
fsw     $7     $0     348
flw     $31    $0     1520
fsub    $15    $1     $20  
fsw     $13    $0     84
flw     $8     $0     -456
fsw     $13    $0     -1968
flw     $4     $0     -996
flw     $24    $0     -1588
fsub    $16    $11    $15  
fadd    $24    $12    $12  
fsw     $13    $0     -1560
fsub    $11    $4     $22  
flw     $20    $0     1992
fadd    $15    $12    $31  
flw     $30    $0     1788
fadd    $11    $4     $29  
fsub    $12    $13    $9   
fsub    $9     $16    $6   
flw     $28    $0     1572
fsub    $14    $21    $6   
fsub    $14    $28    $17  
fsw     $25    $0     1132
flw     $23    $0     508
fadd    $5     $30    $30  
fadd    $12    $11    $16  
fsw     $6     $0     -1536
fsw     $3     $0     1780
flw     $2     $0     1900
fsub    $11    $12    $13  
fadd    $21    $7     $4   
fsub    $20    $5     $6   
flw     $20    $0     -1232
flw     $19    $0     -952
fsw     $26    $0     1896
fsub    $21    $15    $20  
flw     $14    $0     -1412
flw     $29    $0     1108
fsw     $7     $0     448
fadd    $7     $11    $16  
fsw     $9     $0     -1364
fsub    $28    $19    $27  
fadd    $4     $7     $22  
fadd    $18    $30    $29  
flw     $10    $0     1416
fsw     $5     $0     -92
fsw     $4     $0     1896
fsw     $15    $0     -1304
fsub    $18    $17    $3   
fsub    $18    $4     $25  
fadd    $29    $11    $27  
flw     $16    $0     -1616
fsub    $26    $19    $7   
fsub    $28    $31    $6   
fsub    $30    $4     $24  
fadd    $8     $17    $14  
flw     $8     $0     1184
flw     $4     $0     -1536
flw     $12    $0     -1440
fsub    $6     $22    $28  
fsw     $28    $0     732
fsub    $23    $5     $25  
flw     $11    $0     1952
flw     $17    $0     -1824
fadd    $2     $8     $18  
fsub    $7     $8     $7   
fsw     $28    $0     340
fsub    $18    $30    $27  
fsw     $19    $0     236
fsub    $16    $10    $22  
fsw     $2     $0     848
flw     $25    $0     772
fsw     $3     $0     -1840
fsw     $7     $0     776
flw     $20    $0     -1236
fadd    $13    $3     $15  
fsub    $12    $22    $27  
fsub    $2     $0     $0   
fsub    $5     $12    $2   
flw     $22    $0     -216
fsub    $31    $13    $28  
fsw     $4     $0     -2020
fsw     $23    $0     -1284
flw     $3     $0     -188
fsub    $19    $29    $16  
flw     $26    $0     -532
fsub    $25    $19    $24  
fsw     $28    $0     664
fadd    $31    $29    $11  
fadd    $19    $19    $14  
fadd    $4     $3     $4   
fsw     $28    $0     1244
fsub    $11    $18    $29  
fsw     $30    $0     -48
flw     $30    $0     1688
fadd    $29    $23    $12  
fsw     $24    $0     128
flw     $17    $0     780
fsw     $0     $0     1440
fsub    $27    $23    $18  
fsw     $18    $0     296
flw     $22    $0     1236
fsub    $21    $24    $21  
flw     $9     $0     320
fadd    $5     $21    $12  
flw     $5     $0     -1540
fsw     $4     $0     52
fsub    $17    $15    $6   
fsub    $7     $10    $15  
fsw     $25    $0     -1832
fsub    $25    $28    $21  
fsub    $17    $15    $12  
fsub    $31    $29    $7   
fadd    $18    $1     $23  
fsub    $16    $9     $26  
flw     $25    $0     -504
fsub    $22    $24    $11  
fsub    $15    $14    $12  
fsw     $26    $0     1796
fadd    $16    $27    $22  
fadd    $18    $31    $27  
fsw     $24    $0     -780
fadd    $11    $5     $23  
fsw     $29    $0     1432
fsw     $20    $0     -156
flw     $10    $0     -1384
fadd    $8     $18    $21  
fsw     $0     $0     -916
flw     $5     $0     1876
fsw     $2     $0     848
flw     $28    $0     1076
flw     $18    $0     -260
flw     $23    $0     -1980
fsub    $21    $18    $15  
fsw     $26    $0     -1868
fadd    $18    $31    $14  
fadd    $4     $11    $24  
fsub    $19    $9     $17  
flw     $19    $0     760
fsw     $5     $0     1052
fsw     $5     $0     -1360
fsw     $10    $0     1240
fsw     $0     $0     1832
flw     $13    $0     -952
fsub    $19    $28    $10  
fsw     $9     $0     924
flw     $27    $0     -1292
fsub    $11    $19    $18  
flw     $24    $0     -92
fsw     $4     $0     848
fsw     $31    $0     -564
flw     $5     $0     -652
fadd    $26    $10    $15  
fsw     $5     $0     -1740
fadd    $1     $1     $15  
fsub    $21    $11    $2   
flw     $16    $0     1092
fsub    $18    $23    $28  
flw     $8     $0     -840
fadd    $15    $31    $13  
fsub    $24    $31    $19  
fsw     $17    $0     -1848
fsw     $20    $0     48
fsub    $23    $0     $4   
flw     $5     $0     1884
fsub    $21    $28    $9   
flw     $22    $0     -1096
flw     $15    $0     -376
flw     $21    $0     504
flw     $6     $0     1496
fsub    $18    $3     $24  
fsw     $27    $0     -404
fadd    $12    $27    $21  
flw     $13    $0     724
fsub    $7     $2     $3   
flw     $29    $0     1956
fsw     $6     $0     1172
fsw     $27    $0     1780
fadd    $1     $26    $18  
fsw     $30    $0     -1524
fadd    $18    $1     $21  
fadd    $5     $1     $29  
fsw     $23    $0     1440
fsw     $23    $0     -836
fsub    $25    $20    $9   
fsw     $8     $0     -1536
flw     $21    $0     -332
fadd    $5     $19    $14  
fsw     $18    $0     1432
flw     $26    $0     1352
fsw     $24    $0     -1588
fsw     $23    $0     -1376
fsub    $3     $1     $11  
flw     $11    $0     160
fsw     $15    $0     -276
fsw     $7     $0     124
fsub    $29    $12    $24  
fadd    $13    $10    $26  
fsw     $26    $0     976
fsw     $23    $0     -1636
flw     $23    $0     -1760
fsw     $20    $0     -732
fadd    $21    $25    $0   
fsub    $16    $8     $18  
fsub    $3     $19    $12  
fadd    $31    $1     $28  
fadd    $5     $10    $27  
fsw     $29    $0     -324
fsw     $6     $0     -1928
fsw     $28    $0     1920
flw     $13    $0     -644
fsw     $30    $0     -1816
fadd    $29    $1     $5   
flw     $27    $0     192
fadd    $17    $22    $22  
fsub    $16    $28    $21  
flw     $6     $0     -248
fsub    $9     $6     $3   
fsub    $31    $16    $11  
fadd    $22    $21    $15  
flw     $14    $0     924
fsub    $2     $24    $11  
fadd    $10    $15    $8   
flw     $7     $0     208
flw     $1     $0     -1196
fsub    $7     $31    $29  
flw     $15    $0     -1248
flw     $18    $0     1860
fsw     $3     $0     -1484
fsub    $21    $26    $12  
fsw     $23    $0     -1188
fadd    $27    $3     $10  
fsub    $10    $25    $9   
fsub    $3     $23    $13  
flw     $11    $0     -1208
fadd    $26    $25    $19  
flw     $7     $0     1404
fadd    $14    $26    $11  
fadd    $13    $19    $21  
fsw     $4     $0     1740
fsw     $30    $0     176
fadd    $25    $23    $21  
fadd    $15    $2     $13  
flw     $16    $0     1360
fsub    $4     $16    $2   
fsub    $11    $19    $19  
fsw     $5     $0     356
fsub    $29    $2     $23  
flw     $12    $0     684
fsw     $27    $0     1192
flw     $7     $0     1644
fsw     $23    $0     -1260
fsw     $8     $0     -52
fadd    $16    $7     $16  
fadd    $26    $21    $8   
fadd    $19    $15    $13  
flw     $16    $0     1416
fadd    $13    $29    $12  
fsw     $17    $0     -1156
fadd    $21    $3     $18  
fsw     $9     $0     -692
fsub    $26    $3     $28  
flw     $10    $0     1008
flw     $8     $0     1652
flw     $18    $0     -1248
flw     $9     $0     -164
flw     $13    $0     596
flw     $4     $0     1740
fsw     $1     $0     444
fsub    $20    $21    $9   
fsw     $16    $0     1456
fsub    $2     $16    $9   
fsw     $9     $0     -480
flw     $11    $0     1072
fadd    $19    $7     $31  
fadd    $24    $29    $2   
fadd    $2     $11    $10  
fsub    $22    $13    $26  
fsw     $21    $0     1092
fadd    $18    $27    $10  
fadd    $6     $22    $23  
fsub    $25    $19    $10  
fsub    $13    $7     $27  
fadd    $2     $13    $7   
fsub    $31    $25    $16  
fadd    $31    $11    $10  
fadd    $3     $2     $23  
flw     $11    $0     -1820
fsub    $20    $21    $25  
fsub    $18    $1     $3   
fsub    $6     $31    $6   
fadd    $1     $12    $20  
fadd    $28    $28    $11  
fsw     $1     $0     700
fsub    $30    $3     $22  
fsw     $15    $0     988
flw     $24    $0     -228
fsw     $16    $0     1316
flw     $16    $0     -1812
fadd    $17    $1     $7   
flw     $11    $0     388
fadd    $27    $29    $9   
fsub    $21    $22    $12  
fsub    $5     $12    $5   
fadd    $21    $19    $25  
fsw     $0     $0     1368
fsub    $23    $17    $20  
flw     $11    $0     -1980
fsw     $26    $0     -1560
fsw     $25    $0     -960
fsub    $15    $1     $21  
flw     $31    $0     1404
fadd    $22    $23    $13  
fsw     $24    $0     -1856
fsub    $10    $18    $25  
fadd    $4     $29    $3   
flw     $29    $0     1980
fsub    $31    $11    $23  
fadd    $13    $23    $9   
fsub    $11    $22    $11  
fsw     $0     $0     1424
fsw     $26    $0     -1068
flw     $14    $0     -1148
fsub    $7     $13    $22  
fsub    $1     $13    $27  
fsw     $20    $0     1100
fadd    $24    $28    $5   
fsw     $27    $0     -968
flw     $27    $0     1132
fadd    $19    $24    $2   
flw     $2     $0     2028
flw     $22    $0     -768
fadd    $28    $15    $21  
fsub    $10    $13    $29  
flw     $15    $0     -1196
flw     $25    $0     1320
flw     $29    $0     -1700
fsw     $11    $0     216
flw     $4     $0     -1180
fadd    $5     $8     $18  
flw     $16    $0     1840
flw     $3     $0     -1640
fsub    $29    $4     $10  
fadd    $26    $7     $19  
flw     $31    $0     1876
fsub    $30    $16    $0   
flw     $28    $0     -1440
fsw     $21    $0     1940
fsw     $12    $0     1084
fsub    $28    $6     $4   
fsw     $19    $0     500
fadd    $8     $23    $10  
flw     $29    $0     1848
flw     $21    $0     -1076
fsw     $25    $0     -668
fadd    $8     $9     $1   
fadd    $5     $3     $3   
fsw     $27    $0     1428
fsub    $16    $29    $4   
fadd    $15    $19    $2   
fsub    $11    $14    $23  
flw     $20    $0     -1320
fadd    $19    $23    $29  
fadd    $12    $2     $16  
fsub    $31    $18    $7   
fsw     $7     $0     -136
flw     $16    $0     332
fsub    $21    $20    $25  
fsw     $0     $0     -280
fadd    $25    $14    $23  
flw     $23    $0     -1264
fadd    $5     $30    $5   
fsub    $27    $0     $3   
flw     $4     $0     1688
fadd    $5     $31    $25  
flw     $8     $0     -220
fsw     $0     $0     352
fsw     $7     $0     1708
fadd    $5     $31    $7   
flw     $7     $0     -444
fsub    $28    $11    $11  
flw     $14    $0     976
flw     $23    $0     -1104
flw     $7     $0     -1796
fsw     $29    $0     -1068
fadd    $28    $10    $11  
fsw     $1     $0     -620
fsub    $28    $3     $28  
fadd    $30    $3     $28  
fadd    $30    $18    $19  
fsw     $21    $0     1272
fsub    $18    $8     $18  
fsw     $10    $0     816
fsub    $18    $10    $17  
fsw     $13    $0     12
fadd    $14    $3     $8   
flw     $14    $0     1124
fadd    $5     $15    $15  
fadd    $22    $6     $22  
fsub    $4     $18    $12  
fsub    $12    $15    $8   
fsw     $10    $0     120
flw     $10    $0     1312
fsw     $18    $0     -888
fadd    $28    $7     $9   
fsub    $20    $13    $25  
fsub    $30    $22    $16  
fsw     $13    $0     -932
fsub    $26    $10    $16  
flw     $19    $0     244
flw     $12    $0     1000
fsw     $31    $0     280
fadd    $9     $9     $28  
fadd    $3     $8     $8   
fsw     $22    $0     -1520
fadd    $18    $6     $28  
fsw     $23    $0     1048
fsw     $2     $0     1476
fadd    $22    $4     $7   
flw     $4     $0     300
flw     $11    $0     1548
fadd    $15    $30    $12  
fadd    $14    $1     $5   
fsw     $8     $0     -1580
flw     $9     $0     -1712
fsw     $29    $0     968
flw     $31    $0     -1156
fsub    $21    $27    $13  
fsw     $10    $0     -1508
fadd    $7     $10    $7   
fsub    $1     $23    $14  
fadd    $2     $11    $31  
fadd    $22    $11    $25  
flw     $26    $0     -1036
fsub    $3     $19    $18  
fadd    $14    $15    $20  
flw     $24    $0     -364
fadd    $13    $15    $20  
fsub    $2     $4     $14  
fadd    $29    $7     $8   
fsw     $6     $0     628
fsw     $1     $0     1848
fsw     $1     $0     -1200
fsub    $15    $12    $6   
flw     $2     $0     716
flw     $25    $0     1352
fadd    $17    $15    $24  
fsw     $26    $0     1408
flw     $9     $0     120
flw     $7     $0     184
fsub    $8     $29    $17  
fsub    $20    $11    $22  
fsw     $23    $0     -1468
fsw     $29    $0     696
fsub    $12    $28    $19  
fsw     $30    $0     1000
flw     $3     $0     1872
flw     $20    $0     888
fsw     $22    $0     -732
fadd    $4     $10    $22  
flw     $12    $0     1728
fadd    $4     $4     $4   
fsub    $31    $13    $15  
fsub    $12    $12    $25  
fadd    $7     $22    $17  
fsub    $11    $27    $24  
fsub    $7     $25    $11  
fsub    $29    $21    $22  
flw     $13    $0     984
flw     $11    $0     436
fadd    $31    $16    $23  
flw     $10    $0     1564
fsw     $20    $0     1552
fadd    $5     $10    $16  
fsw     $21    $0     -1716
fadd    $9     $18    $8   
fadd    $21    $25    $9   
fsw     $7     $0     216
fadd    $8     $22    $26  
fsub    $22    $16    $27  
fadd    $2     $5     $25  
flw     $2     $0     1428
fsub    $18    $18    $24  
fsw     $17    $0     300
fsub    $22    $2     $31  
flw     $2     $0     -1272
fsw     $29    $0     1688
fadd    $11    $29    $7   
flw     $2     $0     -456
fsub    $17    $13    $29  
flw     $21    $0     1456
flw     $23    $0     -468
flw     $11    $0     1996
flw     $23    $0     732
fsub    $10    $25    $16  
fadd    $9     $3     $8   
fsw     $30    $0     1340
fsw     $10    $0     -656
fsub    $14    $5     $5   
fsub    $28    $18    $31  
flw     $31    $0     524
fadd    $13    $3     $8   
flw     $25    $0     512
fsub    $6     $25    $20  
flw     $30    $0     -592
fadd    $18    $8     $6   
flw     $9     $0     -1776
fsw     $31    $0     -920
fadd    $13    $11    $12  
fadd    $7     $9     $13  
flw     $3     $0     -924
fsw     $24    $0     1608
fadd    $20    $6     $2   
fsw     $30    $0     -1880
fsw     $28    $0     116
fsw     $10    $0     -692
fadd    $18    $28    $2   
fsw     $31    $0     -1680
fsub    $7     $27    $24  
fadd    $2     $19    $18  
flw     $18    $0     1972
fsw     $17    $0     -700
flw     $9     $0     -316
flw     $17    $0     -848
fsub    $23    $13    $8   
fadd    $23    $22    $28  
fsub    $15    $0     $15  
fsub    $22    $6     $30  
flw     $16    $0     164
fadd    $2     $8     $20  
fadd    $19    $4     $31  
fsub    $6     $21    $27  
fsw     $27    $0     -432
flw     $29    $0     -1524
flw     $25    $0     -296
fsw     $23    $0     1568
fsub    $27    $29    $2   
fadd    $28    $24    $2   
fsw     $18    $0     -660
fsub    $9     $9     $16  
fsub    $25    $8     $15  
fadd    $18    $28    $19  
flw     $1     $0     -1872
fadd    $27    $21    $1   
flw     $8     $0     288
fadd    $10    $24    $4   
fadd    $4     $24    $11  
fadd    $17    $6     $21  
flw     $16    $0     864
fsw     $27    $0     -1852
fsub    $22    $29    $17  
flw     $9     $0     1560
fadd    $28    $15    $24  
fadd    $31    $1     $21  
flw     $19    $0     1852
fadd    $9     $25    $6   
flw     $27    $0     -228
flw     $21    $0     -688
flw     $16    $0     1620
fadd    $7     $24    $31  
flw     $6     $0     1368
fsub    $14    $23    $25  
flw     $24    $0     1340
fsw     $5     $0     1008
fadd    $4     $10    $10  
flw     $21    $0     -684
fadd    $10    $22    $9   
fadd    $28    $12    $24  
flw     $7     $0     1636
flw     $12    $0     -1360
fadd    $23    $6     $19  
fsub    $4     $3     $14  
fsub    $10    $27    $30  
flw     $2     $0     1416
flw     $17    $0     -336
fadd    $11    $29    $23  
fadd    $29    $10    $19  
fsw     $29    $0     -292
fadd    $28    $10    $16  
fsub    $28    $10    $23  
flw     $26    $0     -1144
fadd    $12    $9     $16  
flw     $10    $0     -696
flw     $17    $0     -1124
fadd    $23    $29    $9   
flw     $30    $0     -380
fsub    $20    $28    $8   
fsub    $13    $19    $1   
fsw     $4     $0     200
flw     $14    $0     -8
fsub    $20    $25    $12  
fsub    $13    $25    $12  
eof   
