----------------------
R-type  $rd  $r1  $r2 
fsw     $7     $0     -844
fadd    $27    $13    $5   
fsw     $8     $0     -176
fsw     $21    $0     1752
flw     $29    $0     620
fsub    $10    $6     $1   
flw     $10    $0     1884
fsw     $23    $0     964
fsub    $28    $30    $0   
flw     $25    $0     684
fsw     $3     $0     1008
fsub    $5     $28    $13  
fadd    $21    $1     $7   
fsw     $17    $0     1464
fadd    $29    $4     $9   
fadd    $21    $6     $4   
flw     $14    $0     -1080
fadd    $19    $31    $25  
fsw     $1     $0     -148
flw     $5     $0     832
fsub    $29    $30    $17  
fsub    $18    $23    $8   
fadd    $18    $15    $18  
fsub    $2     $13    $27  
fsw     $6     $0     1528
flw     $26    $0     -424
fadd    $28    $20    $31  
flw     $28    $0     -800
flw     $31    $0     -648
fsw     $14    $0     1740
fadd    $12    $11    $4   
flw     $31    $0     1132
fsw     $10    $0     892
fadd    $5     $27    $13  
flw     $15    $0     -1656
fsw     $20    $0     1136
flw     $1     $0     1640
fadd    $23    $18    $14  
fadd    $13    $28    $27  
fsub    $20    $27    $6   
flw     $9     $0     -1888
fsw     $17    $0     256
fsub    $16    $29    $20  
fsw     $1     $0     -512
fadd    $21    $21    $25  
fsw     $10    $0     964
fadd    $23    $9     $3   
fadd    $3     $11    $26  
fsub    $23    $31    $11  
fsw     $9     $0     1592
fsw     $28    $0     -776
fsub    $19    $21    $21  
flw     $8     $0     -732
flw     $27    $0     2024
fsub    $28    $19    $15  
fsub    $17    $16    $19  
fadd    $14    $8     $5   
fsub    $21    $16    $20  
fsw     $20    $0     -1784
flw     $3     $0     612
flw     $24    $0     -1400
fadd    $11    $21    $5   
flw     $7     $0     -416
fsw     $5     $0     404
fadd    $13    $1     $12  
fsw     $6     $0     1684
flw     $3     $0     2016
fsub    $28    $19    $26  
flw     $19    $0     736
flw     $10    $0     -744
fadd    $13    $3     $20  
fadd    $8     $29    $27  
flw     $20    $0     -1372
fsw     $6     $0     -448
fadd    $18    $24    $8   
flw     $2     $0     1116
fsw     $4     $0     1832
flw     $8     $0     680
fadd    $21    $24    $8   
flw     $3     $0     -56
flw     $12    $0     680
fsub    $9     $9     $13  
fadd    $25    $11    $12  
fadd    $10    $22    $2   
flw     $18    $0     -128
fsub    $16    $4     $13  
fsw     $2     $0     1500
fsub    $17    $14    $27  
fsw     $18    $0     -1480
fadd    $4     $18    $2   
fsw     $29    $0     252
fadd    $11    $19    $18  
fsw     $5     $0     252
fadd    $5     $5     $16  
fadd    $10    $10    $9   
fadd    $18    $27    $16  
flw     $15    $0     1948
fadd    $24    $0     $15  
fsub    $22    $5     $18  
fsw     $16    $0     -444
flw     $27    $0     1308
flw     $7     $0     -544
flw     $20    $0     -1500
fsub    $24    $3     $15  
fsub    $23    $3     $10  
fadd    $4     $18    $30  
flw     $16    $0     1012
fsw     $24    $0     -828
fsw     $23    $0     -1544
fsw     $0     $0     -396
fsub    $6     $8     $25  
fsub    $27    $5     $30  
fsw     $2     $0     1988
fadd    $29    $24    $29  
fsub    $15    $11    $5   
fsub    $17    $8     $2   
flw     $9     $0     -888
fadd    $4     $16    $23  
flw     $18    $0     -660
fsub    $12    $23    $9   
fsw     $5     $0     -200
fadd    $20    $7     $22  
flw     $23    $0     596
flw     $14    $0     -552
fsw     $11    $0     -888
flw     $21    $0     76
fsub    $3     $31    $5   
fsub    $14    $4     $31  
fsw     $11    $0     92
fsw     $28    $0     -864
fsw     $30    $0     -92
fadd    $8     $13    $20  
fsw     $8     $0     1536
fsub    $5     $3     $16  
fadd    $23    $16    $29  
fadd    $20    $2     $4   
fsw     $3     $0     -424
fsw     $8     $0     1164
fsub    $19    $15    $23  
fsw     $30    $0     940
fsw     $13    $0     -1964
fadd    $28    $19    $3   
fsub    $4     $13    $10  
fsub    $26    $16    $21  
fadd    $13    $27    $27  
fsub    $13    $15    $27  
fsw     $28    $0     2008
fadd    $7     $28    $16  
fsub    $2     $10    $2   
fadd    $18    $21    $0   
fadd    $16    $4     $7   
fadd    $13    $26    $19  
fadd    $20    $19    $14  
fsub    $7     $14    $4   
fadd    $12    $13    $22  
fsw     $9     $0     116
fsub    $24    $21    $15  
fsub    $2     $3     $3   
fadd    $13    $27    $15  
fadd    $19    $0     $12  
fadd    $23    $17    $26  
fsw     $0     $0     1032
flw     $11    $0     -1980
fsw     $1     $0     -1652
fsub    $28    $7     $29  
fadd    $8     $30    $4   
fsub    $26    $4     $8   
fsw     $20    $0     276
fsw     $28    $0     972
fadd    $29    $13    $23  
flw     $5     $0     1772
fsub    $1     $13    $27  
fadd    $6     $22    $30  
fadd    $21    $4     $21  
fadd    $22    $7     $22  
fsub    $29    $17    $31  
fsw     $12    $0     -1324
fsub    $24    $19    $9   
fsub    $15    $12    $12  
fsw     $1     $0     -104
fsub    $17    $14    $4   
flw     $17    $0     1276
flw     $30    $0     1940
fsw     $20    $0     40
fsw     $6     $0     1948
fsub    $12    $18    $27  
flw     $1     $0     -28
fadd    $31    $24    $0   
fsub    $29    $23    $29  
flw     $5     $0     -964
flw     $1     $0     -1568
fadd    $28    $6     $11  
fsw     $24    $0     372
fadd    $24    $17    $11  
fadd    $21    $10    $12  
fadd    $11    $23    $10  
fsw     $23    $0     1500
fsub    $26    $6     $25  
flw     $3     $0     484
flw     $4     $0     880
flw     $11    $0     -904
fsub    $3     $20    $2   
fsw     $25    $0     -1332
fadd    $20    $2     $30  
fsw     $27    $0     -1052
fadd    $20    $5     $31  
fadd    $18    $7     $29  
fsub    $18    $20    $27  
fadd    $4     $30    $27  
fadd    $29    $30    $23  
fsw     $30    $0     1588
fadd    $24    $26    $11  
fadd    $29    $9     $22  
flw     $15    $0     1484
flw     $13    $0     1340
fsub    $13    $9     $22  
fsub    $12    $0     $12  
fsw     $5     $0     372
flw     $12    $0     -1432
flw     $22    $0     -112
fadd    $10    $11    $6   
flw     $14    $0     -184
fsw     $13    $0     1932
fadd    $12    $1     $25  
fsw     $7     $0     80
fsub    $12    $10    $29  
fadd    $24    $25    $20  
fsw     $11    $0     268
fsw     $18    $0     -544
fsw     $21    $0     612
fadd    $8     $3     $30  
fsw     $2     $0     1504
flw     $14    $0     1736
fadd    $22    $31    $19  
fsw     $19    $0     1904
fsub    $21    $8     $10  
fadd    $12    $27    $10  
fsw     $14    $0     1184
fsub    $18    $9     $27  
fsub    $7     $7     $9   
fsw     $18    $0     456
fsw     $0     $0     700
fsub    $30    $13    $25  
fadd    $5     $4     $29  
fsw     $7     $0     -160
flw     $6     $0     -1376
fadd    $1     $30    $6   
fsw     $2     $0     352
fsw     $16    $0     332
flw     $31    $0     1896
flw     $25    $0     1548
fadd    $14    $17    $26  
flw     $27    $0     -2004
fsub    $18    $19    $1   
fadd    $29    $19    $25  
fsub    $19    $6     $0   
fsub    $25    $5     $12  
flw     $2     $0     1620
fadd    $28    $6     $7   
flw     $2     $0     -316
fsw     $22    $0     -584
fsub    $2     $13    $18  
fsw     $25    $0     16
fsw     $24    $0     -1312
fsub    $11    $29    $1   
fsw     $26    $0     -1768
fsw     $14    $0     1744
fadd    $3     $21    $14  
flw     $14    $0     1700
fsub    $14    $14    $17  
flw     $17    $0     -1984
fsw     $19    $0     1592
fsw     $1     $0     -992
fsub    $19    $9     $9   
fadd    $30    $14    $13  
fsub    $28    $24    $21  
fsw     $0     $0     -836
fadd    $2     $10    $20  
fsub    $31    $23    $10  
fadd    $8     $8     $17  
flw     $8     $0     -1036
fsub    $14    $8     $14  
fsw     $22    $0     1352
flw     $16    $0     -764
fsub    $25    $29    $16  
fadd    $8     $26    $14  
fsub    $5     $30    $6   
fadd    $4     $29    $9   
flw     $20    $0     112
fsw     $5     $0     2040
fadd    $22    $26    $0   
fsw     $4     $0     724
fadd    $11    $9     $14  
fsub    $28    $22    $13  
fadd    $31    $2     $31  
fsub    $24    $15    $13  
fsub    $16    $17    $16  
fadd    $6     $14    $26  
fsub    $28    $1     $2   
fadd    $28    $20    $24  
fsw     $4     $0     512
fsub    $22    $13    $12  
fsw     $13    $0     448
fsw     $26    $0     1808
fsub    $6     $17    $13  
flw     $26    $0     132
fsub    $2     $28    $24  
fadd    $24    $3     $0   
fsub    $27    $11    $4   
fadd    $21    $9     $12  
fsw     $22    $0     -1780
fsw     $6     $0     1608
fadd    $30    $2     $24  
flw     $10    $0     152
fsw     $22    $0     -600
flw     $4     $0     -52
fsw     $0     $0     -300
fadd    $21    $28    $22  
fsw     $12    $0     1112
fsub    $6     $17    $17  
flw     $3     $0     -588
fsub    $11    $16    $15  
fadd    $30    $0     $17  
fsub    $14    $5     $11  
flw     $19    $0     -776
flw     $11    $0     -1824
fsw     $16    $0     136
fadd    $7     $12    $20  
flw     $24    $0     -100
fsub    $12    $25    $14  
fsub    $29    $26    $8   
fsw     $26    $0     -88
flw     $7     $0     1008
fadd    $31    $9     $16  
flw     $8     $0     -52
fsw     $20    $0     -124
fadd    $26    $2     $19  
fsw     $15    $0     -756
flw     $28    $0     -1552
flw     $20    $0     -1184
fsub    $5     $30    $11  
fsw     $16    $0     -256
fsw     $5     $0     1328
flw     $22    $0     216
fsw     $23    $0     -1224
fsub    $27    $11    $29  
flw     $2     $0     -232
fsw     $4     $0     36
fsub    $25    $11    $22  
fadd    $13    $23    $3   
flw     $19    $0     1488
flw     $30    $0     -1932
fadd    $14    $18    $23  
fsub    $18    $9     $2   
fsub    $3     $1     $31  
fadd    $29    $5     $24  
flw     $9     $0     -1772
fsw     $30    $0     172
fsw     $8     $0     1676
fadd    $28    $20    $15  
fsub    $16    $9     $8   
flw     $4     $0     -1780
fadd    $30    $1     $7   
fadd    $10    $17    $15  
fsub    $28    $30    $19  
fadd    $25    $29    $25  
fadd    $5     $27    $31  
fsub    $14    $24    $22  
flw     $30    $0     1752
flw     $7     $0     -756
fsw     $25    $0     492
fsub    $19    $3     $14  
fsw     $8     $0     244
fsw     $24    $0     168
fsw     $13    $0     -1340
fsw     $4     $0     -2000
flw     $8     $0     1756
flw     $30    $0     -1632
fsub    $17    $23    $14  
fsw     $3     $0     1792
flw     $18    $0     436
fadd    $15    $29    $7   
fadd    $22    $23    $20  
fadd    $22    $7     $27  
fsw     $17    $0     1936
flw     $17    $0     1024
fadd    $7     $19    $20  
fadd    $17    $9     $3   
fsw     $26    $0     -712
fsub    $23    $8     $1   
flw     $29    $0     -736
fsub    $25    $29    $11  
fadd    $20    $4     $29  
flw     $27    $0     -408
fadd    $3     $15    $28  
flw     $25    $0     76
fadd    $2     $19    $17  
fsub    $21    $1     $10  
flw     $17    $0     -1264
fsub    $25    $22    $0   
fadd    $1     $15    $30  
flw     $29    $0     788
fsw     $14    $0     -500
fsub    $19    $5     $30  
flw     $3     $0     -1056
fsw     $20    $0     -1752
fsw     $13    $0     -356
fadd    $14    $4     $11  
fsub    $10    $9     $8   
flw     $21    $0     -1940
fsw     $23    $0     -156
flw     $20    $0     904
fsub    $31    $29    $26  
fsub    $10    $28    $23  
fadd    $17    $13    $20  
fsw     $24    $0     -1160
fsub    $31    $14    $18  
fsw     $10    $0     -1340
flw     $18    $0     -944
fsub    $10    $30    $22  
fadd    $28    $1     $31  
fadd    $22    $28    $2   
flw     $1     $0     -428
fsub    $4     $1     $28  
flw     $23    $0     1244
fadd    $13    $24    $14  
flw     $30    $0     -1564
fadd    $18    $16    $31  
flw     $30    $0     1092
fadd    $26    $11    $7   
fadd    $25    $6     $11  
fsw     $5     $0     544
fsw     $26    $0     -1740
flw     $21    $0     484
fsub    $7     $16    $5   
fsub    $23    $14    $17  
fadd    $12    $22    $12  
fsw     $13    $0     952
fsw     $6     $0     224
fadd    $6     $28    $13  
fsw     $26    $0     -1044
fsw     $9     $0     1864
fsub    $7     $9     $9   
fsub    $23    $23    $5   
fadd    $9     $12    $23  
fsub    $20    $14    $14  
fadd    $26    $10    $0   
flw     $20    $0     468
fadd    $25    $21    $8   
fsub    $18    $3     $13  
fsw     $20    $0     -1140
fadd    $26    $6     $16  
fadd    $10    $1     $29  
fsw     $11    $0     -1020
flw     $15    $0     392
fsw     $5     $0     -388
fsw     $31    $0     -1672
fsw     $16    $0     -336
fsw     $12    $0     200
flw     $3     $0     -1388
fadd    $26    $31    $28  
fsub    $5     $22    $6   
flw     $28    $0     -72
fsub    $23    $21    $20  
fsw     $10    $0     -1752
fsub    $24    $8     $14  
fsw     $17    $0     -1588
fadd    $23    $30    $24  
fsw     $17    $0     1848
fsub    $13    $11    $2   
fsw     $26    $0     -1268
fsw     $19    $0     -1804
fadd    $23    $29    $15  
fsw     $21    $0     1008
fadd    $11    $6     $2   
fsw     $11    $0     -312
fsw     $8     $0     1124
flw     $1     $0     328
fsw     $15    $0     1020
flw     $12    $0     828
fsw     $9     $0     2016
fsub    $14    $20    $27  
fsub    $20    $18    $4   
fadd    $23    $1     $27  
fsub    $18    $14    $29  
fsw     $25    $0     -344
fsw     $23    $0     212
fsub    $25    $16    $16  
fsw     $23    $0     -552
flw     $20    $0     1524
fadd    $29    $23    $0   
flw     $22    $0     384
fsw     $5     $0     -596
fsw     $7     $0     624
fsub    $19    $4     $25  
flw     $6     $0     1524
fsw     $5     $0     -1128
fadd    $25    $15    $17  
fadd    $13    $11    $30  
fsub    $29    $27    $14  
fadd    $24    $16    $30  
fsw     $5     $0     460
fsub    $22    $31    $7   
fsub    $10    $15    $10  
flw     $20    $0     -1676
fadd    $5     $10    $23  
fsw     $28    $0     -968
fsw     $19    $0     -1504
fsub    $3     $28    $2   
fsub    $19    $8     $19  
fsw     $14    $0     -924
flw     $19    $0     -784
flw     $10    $0     -1392
fadd    $9     $20    $22  
fsw     $31    $0     212
fsw     $12    $0     1440
fsub    $14    $22    $16  
fsw     $9     $0     156
flw     $30    $0     -388
fadd    $2     $14    $21  
fsub    $29    $9     $13  
flw     $12    $0     56
fadd    $14    $18    $19  
fsub    $7     $24    $5   
fadd    $22    $19    $7   
flw     $8     $0     -172
flw     $20    $0     1024
fsub    $27    $3     $29  
fadd    $19    $27    $26  
fsub    $17    $11    $18  
flw     $31    $0     -628
flw     $5     $0     -300
flw     $19    $0     -104
fsw     $14    $0     1552
fadd    $29    $31    $26  
flw     $25    $0     -1728
fadd    $21    $31    $7   
fsub    $16    $2     $12  
flw     $3     $0     -1432
fadd    $13    $29    $7   
fsub    $26    $21    $16  
fsw     $10    $0     -656
fsw     $11    $0     332
fadd    $26    $11    $12  
fsub    $19    $3     $2   
fsw     $1     $0     452
fsw     $5     $0     -476
fsub    $9     $25    $30  
flw     $11    $0     1864
fadd    $19    $13    $21  
fsub    $30    $8     $6   
flw     $11    $0     -1276
fadd    $24    $1     $1   
flw     $16    $0     -1736
fsw     $7     $0     964
fadd    $7     $24    $4   
flw     $29    $0     -988
fadd    $31    $16    $12  
fsw     $4     $0     -1732
flw     $13    $0     1824
fadd    $27    $28    $4   
fadd    $14    $22    $22  
fsub    $12    $7     $27  
flw     $7     $0     1700
fadd    $8     $5     $6   
flw     $8     $0     -1476
fadd    $21    $9     $13  
fsub    $2     $2     $21  
fadd    $21    $10    $1   
fsub    $1     $17    $7   
fadd    $14    $3     $2   
fadd    $9     $0     $1   
flw     $26    $0     544
flw     $8     $0     1232
fsub    $28    $9     $15  
fadd    $31    $25    $5   
fadd    $8     $29    $23  
fadd    $3     $10    $8   
flw     $7     $0     -216
fsw     $26    $0     1264
flw     $27    $0     -736
fadd    $2     $23    $7   
fadd    $29    $3     $27  
fsub    $25    $24    $15  
fadd    $9     $28    $25  
fadd    $26    $25    $28  
fadd    $11    $2     $30  
fadd    $4     $6     $2   
flw     $27    $0     1792
fadd    $6     $7     $7   
fsw     $8     $0     -1540
flw     $30    $0     1092
fadd    $23    $30    $31  
fadd    $23    $22    $30  
fadd    $30    $31    $14  
fsw     $24    $0     1592
flw     $2     $0     -300
flw     $31    $0     -1032
flw     $31    $0     176
fadd    $31    $31    $23  
fadd    $4     $13    $28  
fsw     $4     $0     308
flw     $4     $0     1672
flw     $28    $0     1824
fsw     $26    $0     -184
fsub    $17    $22    $2   
fadd    $9     $27    $2   
fadd    $10    $19    $18  
fadd    $19    $9     $27  
fsw     $16    $0     -1132
fsub    $16    $30    $22  
fsw     $28    $0     212
fsw     $11    $0     -200
flw     $31    $0     -112
fsw     $29    $0     1200
flw     $20    $0     1256
fsw     $23    $0     -1084
fadd    $25    $0     $9   
fsw     $12    $0     -2000
fadd    $25    $27    $28  
flw     $10    $0     1912
fsw     $22    $0     -408
fsw     $9     $0     -2000
fsub    $15    $27    $1   
flw     $22    $0     -1568
fadd    $3     $15    $25  
flw     $8     $0     -1444
fsw     $9     $0     -1516
fsw     $16    $0     -432
fsub    $4     $5     $15  
flw     $20    $0     -1056
fadd    $21    $17    $4   
fsw     $30    $0     -1252
fsw     $30    $0     -556
flw     $30    $0     -1524
fsub    $23    $31    $9   
flw     $30    $0     36
fsub    $9     $8     $0   
fadd    $14    $17    $4   
fsw     $19    $0     52
fadd    $31    $5     $12  
fsub    $6     $22    $26  
fadd    $27    $8     $12  
fsub    $28    $29    $29  
flw     $19    $0     -1704
fsub    $24    $14    $3   
flw     $25    $0     -1168
fsub    $14    $11    $27  
fsw     $31    $0     140
fsub    $21    $30    $25  
fadd    $10    $4     $10  
flw     $8     $0     -1072
fsub    $17    $21    $28  
fsw     $15    $0     1424
flw     $10    $0     -1232
fadd    $26    $20    $31  
fsub    $25    $22    $21  
flw     $10    $0     328
fsub    $15    $2     $15  
fsw     $1     $0     -548
fsw     $14    $0     1340
flw     $16    $0     976
fadd    $23    $23    $15  
fsub    $16    $22    $12  
fsw     $1     $0     -1412
fadd    $8     $17    $5   
fsub    $23    $25    $14  
fadd    $18    $11    $12  
fsw     $22    $0     1612
fadd    $9     $8     $27  
fsub    $8     $10    $25  
fsub    $4     $0     $27  
fsub    $11    $30    $0   
fsw     $28    $0     -884
fadd    $29    $24    $24  
flw     $2     $0     948
fsw     $17    $0     468
fadd    $24    $24    $2   
fsw     $7     $0     -1112
fadd    $24    $13    $4   
fsw     $8     $0     996
fsub    $10    $9     $5   
flw     $27    $0     -1920
flw     $2     $0     876
fsub    $1     $29    $0   
fsw     $17    $0     -1584
flw     $22    $0     1696
flw     $4     $0     -2012
flw     $2     $0     1376
fsw     $20    $0     1916
fadd    $25    $27    $4   
fsub    $24    $17    $3   
fadd    $24    $17    $4   
fadd    $13    $23    $19  
fsw     $9     $0     1136
flw     $17    $0     1028
fadd    $24    $30    $23  
fsub    $15    $4     $9   
fsub    $23    $0     $26  
fsw     $9     $0     2008
flw     $26    $0     1936
fsub    $29    $19    $18  
flw     $18    $0     1796
flw     $11    $0     -1804
flw     $3     $0     -656
fsub    $3     $20    $7   
flw     $14    $0     -1624
fsw     $21    $0     -1916
fsw     $23    $0     -1352
fadd    $31    $7     $14  
fadd    $14    $13    $19  
fsw     $25    $0     768
fadd    $13    $21    $21  
fsw     $9     $0     544
fsub    $11    $29    $20  
flw     $21    $0     1228
fsw     $23    $0     568
fadd    $23    $22    $17  
fsub    $25    $4     $2   
flw     $29    $0     1688
fadd    $29    $3     $12  
fadd    $26    $11    $5   
fsub    $9     $19    $27  
fsw     $6     $0     528
fsub    $18    $13    $9   
flw     $3     $0     -580
fsw     $11    $0     -1476
fsw     $26    $0     428
flw     $11    $0     -1052
flw     $11    $0     -1640
fadd    $2     $26    $13  
fsw     $23    $0     1572
fadd    $26    $16    $8   
fsub    $30    $21    $24  
flw     $1     $0     -1604
fsub    $5     $8     $0   
fsw     $26    $0     392
fadd    $28    $24    $25  
fsub    $24    $2     $30  
fsw     $15    $0     1224
fsub    $8     $11    $1   
flw     $30    $0     -1248
flw     $15    $0     -1916
fadd    $29    $4     $5   
flw     $28    $0     1976
fsw     $5     $0     1072
flw     $7     $0     1816
fadd    $23    $5     $29  
fsub    $11    $9     $2   
fsw     $5     $0     -472
flw     $31    $0     864
fsw     $25    $0     -132
flw     $1     $0     -1160
fsw     $26    $0     -112
fsw     $20    $0     1172
fsw     $23    $0     12
fsub    $19    $31    $22  
fsw     $16    $0     144
fadd    $10    $19    $0   
fsub    $7     $10    $17  
fadd    $26    $19    $16  
fsw     $30    $0     188
fsw     $13    $0     -1336
fsw     $4     $0     456
fsw     $19    $0     -456
flw     $6     $0     -888
fadd    $20    $9     $25  
fsub    $18    $5     $28  
fsub    $24    $30    $12  
flw     $12    $0     -1452
flw     $5     $0     692
fsub    $6     $6     $20  
fadd    $3     $16    $4   
fsw     $14    $0     816
fsw     $6     $0     508
fadd    $28    $9     $7   
fsub    $8     $21    $26  
fsw     $23    $0     -112
fsw     $16    $0     -1880
fsub    $1     $1     $8   
fsw     $28    $0     -1432
fadd    $9     $12    $3   
flw     $15    $0     -1856
fsub    $8     $24    $15  
flw     $4     $0     -492
fadd    $7     $31    $21  
fadd    $19    $21    $24  
fadd    $12    $19    $8   
flw     $8     $0     -1772
fadd    $31    $23    $27  
flw     $29    $0     -128
fsw     $28    $0     -24
fsub    $10    $15    $6   
fadd    $5     $23    $4   
fadd    $11    $28    $0   
flw     $27    $0     -1896
flw     $28    $0     -832
fsub    $26    $5     $26  
fsub    $24    $19    $19  
fsw     $18    $0     -156
fsw     $20    $0     1592
fadd    $4     $14    $14  
flw     $25    $0     172
fsub    $18    $21    $4   
fsub    $3     $9     $23  
fsub    $16    $31    $2   
fsw     $12    $0     1540
fsub    $19    $23    $10  
flw     $23    $0     356
fsw     $11    $0     1740
fsw     $27    $0     -1028
fadd    $15    $19    $25  
fsub    $8     $15    $27  
fsw     $27    $0     -36
fsub    $24    $3     $11  
eof   
