----------------------
R-type  $rd  $r1  $r2 
flw     $8     $0     868
fsub    $20    $22    $31  
fadd    $7     $22    $17  
fadd    $4     $7     $29  
flw     $2     $0     -1416
flw     $21    $0     1656
flw     $13    $0     1184
fsub    $29    $0     $6   
flw     $12    $0     -840
flw     $27    $0     -212
fadd    $12    $27    $9   
fsub    $31    $3     $2   
flw     $15    $0     2000
fsw     $1     $0     -1264
fsw     $16    $0     -1304
fsub    $31    $31    $30  
fsub    $3     $2     $19  
fsub    $28    $15    $8   
flw     $13    $0     1440
flw     $15    $0     1504
fadd    $24    $0     $1   
fsw     $14    $0     916
fadd    $14    $4     $3   
fadd    $14    $3     $25  
fadd    $20    $3     $9   
fsw     $16    $0     220
flw     $23    $0     952
flw     $12    $0     1920
fadd    $31    $5     $15  
fadd    $15    $6     $6   
flw     $24    $0     2016
fsub    $28    $14    $14  
fadd    $8     $6     $18  
fadd    $30    $11    $22  
fadd    $5     $17    $27  
fsub    $8     $11    $31  
fsub    $29    $3     $2   
fadd    $10    $14    $25  
fsub    $12    $1     $20  
flw     $5     $0     -372
fadd    $15    $8     $24  
fadd    $18    $12    $25  
fsub    $5     $8     $28  
fadd    $31    $15    $29  
fsw     $1     $0     -1672
fsw     $20    $0     1604
flw     $13    $0     40
fadd    $29    $19    $0   
fsub    $11    $23    $14  
flw     $16    $0     1488
fadd    $31    $16    $3   
fadd    $28    $28    $7   
flw     $11    $0     1956
fsub    $24    $22    $0   
fadd    $3     $13    $0   
fsw     $6     $0     536
flw     $6     $0     -600
fsw     $12    $0     1732
fsw     $4     $0     628
fsub    $18    $7     $11  
fsub    $26    $20    $29  
fsw     $12    $0     616
fsw     $8     $0     -572
fsub    $1     $8     $30  
fsub    $18    $7     $6   
fsub    $19    $15    $7   
fsub    $30    $0     $2   
fsw     $5     $0     1016
fsub    $1     $7     $4   
fadd    $16    $25    $12  
fadd    $28    $15    $6   
fsub    $21    $11    $5   
fadd    $9     $18    $6   
fsw     $30    $0     -444
fsw     $12    $0     -780
flw     $21    $0     -304
fsub    $27    $18    $21  
fsub    $13    $17    $26  
flw     $3     $0     -448
fsw     $12    $0     208
fsub    $12    $23    $27  
flw     $6     $0     1236
flw     $5     $0     -1032
fadd    $30    $6     $1   
flw     $7     $0     340
fsub    $30    $9     $0   
fadd    $22    $0     $19  
fadd    $6     $25    $12  
fsub    $30    $31    $4   
fsub    $2     $21    $5   
fsub    $15    $28    $29  
flw     $24    $0     -108
fsw     $10    $0     792
fsw     $28    $0     -1764
fsub    $28    $22    $14  
fsub    $26    $6     $9   
fadd    $25    $13    $8   
fsw     $29    $0     188
flw     $12    $0     544
fsw     $31    $0     156
fsub    $6     $0     $28  
flw     $1     $0     484
fsw     $4     $0     104
fsub    $8     $0     $21  
fsub    $9     $31    $19  
fadd    $18    $29    $19  
fsw     $9     $0     1604
fadd    $10    $24    $24  
fsub    $5     $22    $10  
fsub    $3     $10    $8   
fsub    $30    $13    $1   
flw     $8     $0     1816
fadd    $17    $29    $28  
fadd    $2     $23    $17  
fsub    $13    $13    $27  
flw     $13    $0     -372
fsw     $16    $0     -1484
fsub    $6     $30    $13  
fsub    $12    $21    $1   
fsw     $15    $0     872
flw     $27    $0     -1140
fadd    $17    $6     $29  
fadd    $24    $4     $22  
fsub    $8     $2     $12  
fsub    $27    $0     $7   
flw     $7     $0     -1172
fadd    $24    $28    $26  
fadd    $1     $31    $25  
fsw     $6     $0     300
flw     $21    $0     -568
fsw     $31    $0     636
fsub    $2     $4     $23  
flw     $17    $0     -1808
fadd    $20    $16    $27  
fsw     $17    $0     -1824
fadd    $31    $7     $8   
flw     $29    $0     1460
fsub    $19    $22    $3   
fsub    $10    $23    $30  
fsub    $6     $25    $31  
fsw     $1     $0     1100
fsub    $5     $6     $11  
fadd    $8     $24    $20  
fadd    $29    $20    $10  
fsub    $8     $21    $24  
fadd    $9     $2     $28  
fsw     $10    $0     1592
fadd    $13    $10    $26  
fsw     $19    $0     292
flw     $24    $0     -360
fsub    $14    $2     $14  
fadd    $4     $21    $27  
fadd    $22    $18    $17  
fadd    $13    $18    $29  
fsw     $23    $0     -164
fsub    $22    $28    $28  
fsw     $4     $0     1952
fadd    $1     $28    $21  
flw     $5     $0     2024
fadd    $24    $13    $4   
fadd    $16    $26    $19  
flw     $31    $0     176
fadd    $17    $1     $26  
flw     $17    $0     1880
fsw     $17    $0     1752
fsw     $9     $0     1952
fsw     $5     $0     -1548
fsw     $20    $0     792
flw     $24    $0     1468
fsub    $26    $6     $13  
fsw     $2     $0     868
flw     $20    $0     568
flw     $27    $0     1180
fsub    $12    $1     $11  
fsub    $6     $11    $4   
fsw     $29    $0     596
fsub    $12    $31    $6   
fsub    $7     $5     $5   
flw     $6     $0     1812
fsub    $26    $24    $15  
fadd    $7     $19    $26  
fsw     $21    $0     1720
flw     $8     $0     -1188
flw     $1     $0     -1820
flw     $26    $0     684
flw     $22    $0     1104
fsw     $5     $0     264
fadd    $5     $13    $14  
fadd    $15    $11    $26  
fsw     $14    $0     408
flw     $30    $0     632
flw     $17    $0     -776
fsub    $18    $10    $13  
flw     $13    $0     -2032
fsw     $24    $0     -1192
fadd    $26    $6     $15  
flw     $4     $0     -1184
fsw     $12    $0     -1436
fsw     $10    $0     -1488
fsub    $3     $19    $30  
fadd    $19    $6     $22  
flw     $27    $0     652
flw     $18    $0     -776
flw     $19    $0     -1000
flw     $8     $0     -1832
flw     $11    $0     -536
flw     $13    $0     -500
fsw     $28    $0     1432
fadd    $5     $10    $28  
fsub    $20    $31    $12  
flw     $2     $0     1360
fadd    $8     $29    $12  
fadd    $31    $29    $14  
fsub    $21    $6     $16  
flw     $24    $0     1576
fsw     $6     $0     224
fsw     $14    $0     1312
fsw     $6     $0     -1280
fsw     $22    $0     -80
fsub    $17    $26    $9   
fadd    $28    $20    $9   
fsw     $3     $0     2032
flw     $4     $0     -116
fsub    $24    $2     $25  
fadd    $19    $1     $1   
flw     $1     $0     -1264
fsw     $23    $0     1868
flw     $31    $0     -44
fadd    $30    $0     $22  
fsw     $7     $0     -1368
fsw     $30    $0     1008
fsw     $22    $0     -1664
fsw     $10    $0     -1452
fsw     $24    $0     92
flw     $12    $0     -1924
fsw     $20    $0     -624
fsub    $3     $31    $4   
fsw     $17    $0     1696
fsub    $5     $31    $3   
fsw     $0     $0     -1540
fadd    $24    $17    $13  
flw     $26    $0     496
fsub    $13    $14    $16  
fadd    $2     $21    $20  
flw     $30    $0     744
fsub    $19    $10    $6   
fadd    $8     $21    $21  
flw     $10    $0     240
fadd    $19    $7     $13  
fsub    $18    $28    $11  
fsub    $21    $15    $5   
fsub    $16    $3     $30  
flw     $14    $0     -1536
fadd    $3     $30    $4   
fsub    $11    $21    $28  
fsub    $11    $27    $16  
fsub    $25    $10    $16  
flw     $27    $0     -940
fsw     $2     $0     -564
fadd    $19    $13    $14  
fsub    $11    $9     $13  
fsw     $11    $0     572
fadd    $26    $17    $0   
fadd    $15    $24    $24  
fsub    $26    $13    $27  
flw     $6     $0     -1764
fadd    $18    $2     $7   
fsw     $0     $0     -1736
fsub    $20    $20    $7   
fadd    $16    $20    $26  
fsw     $18    $0     1932
fsw     $10    $0     1452
fsub    $22    $2     $22  
fsub    $21    $16    $2   
flw     $20    $0     -576
fsub    $28    $20    $2   
fadd    $15    $23    $4   
flw     $6     $0     -1216
fsw     $21    $0     -1304
fsw     $22    $0     -764
fsub    $24    $20    $10  
fadd    $31    $8     $6   
flw     $30    $0     -276
fsw     $1     $0     -736
fadd    $10    $5     $13  
fadd    $17    $27    $29  
fsw     $12    $0     1488
fadd    $28    $17    $11  
fadd    $12    $30    $28  
fsw     $17    $0     -1664
fsub    $4     $19    $28  
fadd    $31    $15    $31  
fadd    $21    $18    $25  
flw     $7     $0     -1496
fsw     $18    $0     492
fsub    $23    $6     $18  
flw     $31    $0     -1600
fsub    $24    $4     $25  
fadd    $18    $28    $20  
fadd    $5     $30    $13  
flw     $31    $0     -1628
fsub    $25    $6     $2   
flw     $9     $0     -404
fadd    $31    $2     $19  
fadd    $3     $27    $3   
fsw     $21    $0     288
fsw     $8     $0     1004
fadd    $4     $17    $29  
fsub    $20    $16    $16  
fsub    $13    $4     $15  
fsub    $7     $29    $21  
fadd    $5     $9     $0   
fsub    $17    $22    $22  
fsw     $16    $0     -572
flw     $30    $0     24
fsw     $8     $0     1696
fsw     $3     $0     2032
fsub    $17    $21    $30  
fsub    $30    $5     $3   
fsw     $19    $0     -124
fadd    $9     $25    $5   
fsub    $6     $18    $17  
flw     $15    $0     -732
fadd    $9     $8     $0   
fsw     $27    $0     -1796
fadd    $12    $1     $22  
flw     $30    $0     -1560
flw     $13    $0     1968
flw     $14    $0     1688
fsub    $11    $0     $9   
fadd    $17    $13    $23  
fsub    $11    $9     $15  
fsw     $23    $0     444
fsw     $3     $0     1516
fadd    $22    $10    $2   
fadd    $7     $17    $23  
fsub    $18    $15    $0   
flw     $22    $0     -156
fadd    $3     $7     $16  
flw     $4     $0     -1396
fsub    $3     $18    $13  
fadd    $23    $26    $4   
fsub    $27    $18    $9   
fsub    $22    $16    $20  
fadd    $7     $7     $2   
flw     $19    $0     -732
fsw     $1     $0     -848
flw     $30    $0     368
flw     $12    $0     1264
fadd    $20    $18    $8   
fsw     $4     $0     1828
fsw     $17    $0     1564
fsw     $18    $0     -872
fsw     $19    $0     -1924
flw     $8     $0     -604
flw     $12    $0     -1072
flw     $2     $0     1480
fsub    $28    $17    $3   
fsw     $11    $0     1612
fsub    $26    $14    $23  
fsw     $13    $0     -208
fsub    $22    $6     $29  
fsw     $16    $0     -620
fsub    $18    $8     $14  
fadd    $22    $24    $22  
fadd    $5     $17    $28  
fsub    $3     $0     $20  
fadd    $15    $26    $21  
fsub    $21    $27    $12  
fsw     $21    $0     -868
fadd    $4     $14    $2   
fsub    $4     $27    $31  
fsw     $24    $0     -908
fsw     $18    $0     1384
fsub    $26    $14    $15  
fsub    $31    $14    $4   
fsub    $21    $12    $12  
fadd    $11    $24    $11  
flw     $26    $0     -1144
fsub    $20    $30    $0   
fsw     $24    $0     -1064
fsw     $24    $0     -1416
flw     $29    $0     1324
fsw     $24    $0     -1372
flw     $4     $0     412
flw     $14    $0     1748
fsub    $28    $21    $22  
fsw     $27    $0     2032
fsub    $16    $12    $19  
fsw     $27    $0     -1956
flw     $30    $0     -1284
fadd    $5     $20    $22  
fadd    $22    $31    $25  
fsw     $11    $0     -352
flw     $11    $0     1932
fsub    $7     $19    $0   
flw     $4     $0     -1348
fsw     $17    $0     1416
fsub    $23    $13    $6   
fsw     $16    $0     248
flw     $13    $0     32
fsw     $19    $0     -1024
fadd    $8     $27    $17  
fsw     $4     $0     1588
fsub    $31    $27    $10  
fsub    $10    $6     $22  
fsw     $4     $0     -1120
fadd    $13    $30    $1   
fsw     $28    $0     1456
fadd    $9     $28    $9   
fadd    $6     $31    $11  
fsub    $3     $11    $29  
fsw     $3     $0     772
fsw     $29    $0     -1872
flw     $11    $0     -356
fsub    $15    $29    $13  
fsub    $4     $12    $3   
fsw     $19    $0     1688
fadd    $14    $29    $3   
flw     $29    $0     1912
fsw     $9     $0     -436
fadd    $21    $5     $3   
fadd    $19    $7     $25  
fsw     $14    $0     40
fsub    $15    $22    $30  
fsw     $13    $0     1340
fsub    $26    $3     $0   
fsw     $13    $0     1256
flw     $14    $0     -1044
fsub    $27    $5     $5   
flw     $10    $0     1076
fsub    $7     $29    $20  
flw     $26    $0     -1700
fsw     $31    $0     -1588
fadd    $21    $0     $31  
fsub    $7     $9     $29  
fsw     $22    $0     1176
fsw     $19    $0     -308
flw     $25    $0     964
fadd    $13    $6     $8   
fsw     $8     $0     -324
flw     $7     $0     1752
fadd    $11    $7     $18  
flw     $7     $0     -1520
fadd    $28    $3     $23  
fsw     $12    $0     -1740
fsub    $11    $29    $2   
flw     $4     $0     368
fsw     $21    $0     -508
fadd    $18    $21    $18  
fsw     $14    $0     28
fadd    $8     $26    $5   
fadd    $14    $12    $1   
fadd    $3     $13    $14  
flw     $26    $0     -1152
flw     $4     $0     1888
fadd    $8     $8     $28  
fsub    $30    $30    $18  
fadd    $24    $1     $6   
fsub    $18    $14    $25  
fsub    $3     $22    $1   
fadd    $2     $25    $21  
fsw     $31    $0     1528
fadd    $30    $15    $27  
fadd    $29    $28    $4   
fsub    $13    $0     $7   
flw     $20    $0     -1260
fsub    $25    $31    $30  
fadd    $22    $29    $7   
fadd    $31    $7     $27  
fsw     $18    $0     -1604
flw     $29    $0     1376
flw     $8     $0     -1712
fadd    $8     $1     $8   
fsub    $11    $24    $16  
flw     $18    $0     -1096
flw     $6     $0     580
fsw     $6     $0     -1524
flw     $5     $0     -760
flw     $14    $0     696
fadd    $29    $18    $18  
fadd    $1     $8     $28  
fsw     $2     $0     796
fadd    $31    $15    $0   
fsub    $26    $17    $9   
fadd    $3     $1     $4   
fsw     $27    $0     372
flw     $12    $0     1884
flw     $11    $0     -268
fsub    $11    $0     $9   
flw     $28    $0     1964
flw     $3     $0     -452
fadd    $1     $15    $27  
fsub    $3     $12    $0   
fsub    $4     $8     $24  
fsw     $19    $0     -200
flw     $17    $0     508
fadd    $30    $7     $13  
flw     $22    $0     -1780
fsub    $22    $0     $24  
fsw     $5     $0     -1088
fadd    $5     $5     $13  
fsub    $1     $13    $18  
fsub    $11    $16    $6   
fsw     $28    $0     -1872
fsw     $12    $0     -856
fsub    $29    $7     $21  
flw     $14    $0     -1456
fsw     $7     $0     680
fsw     $29    $0     608
fsw     $5     $0     -168
flw     $6     $0     -1796
fadd    $27    $20    $28  
fsw     $10    $0     64
fsub    $24    $7     $16  
fsw     $26    $0     -768
fsub    $15    $20    $21  
flw     $1     $0     296
fadd    $4     $23    $7   
flw     $23    $0     108
fsub    $23    $6     $15  
fadd    $6     $10    $24  
fsw     $5     $0     84
fsub    $23    $0     $31  
fadd    $18    $17    $21  
fsw     $13    $0     -1712
fsw     $1     $0     -860
fadd    $26    $2     $7   
flw     $30    $0     12
flw     $24    $0     216
fadd    $7     $10    $10  
fadd    $29    $7     $20  
fsub    $16    $22    $6   
fadd    $27    $29    $8   
fsub    $1     $7     $29  
fadd    $14    $23    $27  
fsw     $3     $0     -1444
fsw     $3     $0     -744
fsub    $9     $26    $25  
fsub    $30    $19    $18  
fsub    $3     $19    $2   
fsw     $11    $0     -588
fsub    $1     $13    $20  
fsub    $31    $6     $29  
flw     $25    $0     304
fsw     $16    $0     -116
fsub    $25    $23    $15  
fsw     $22    $0     -172
fsub    $14    $1     $10  
fadd    $3     $9     $9   
fadd    $11    $12    $29  
fsw     $5     $0     1320
fsub    $11    $15    $1   
fadd    $17    $8     $7   
fsub    $22    $20    $7   
fsw     $14    $0     364
flw     $8     $0     380
flw     $15    $0     1616
fadd    $24    $24    $3   
fsw     $21    $0     -116
fadd    $29    $30    $0   
fsub    $3     $24    $20  
flw     $14    $0     12
fsw     $4     $0     460
flw     $11    $0     1688
flw     $5     $0     1192
fadd    $8     $10    $4   
flw     $29    $0     44
flw     $7     $0     1820
fadd    $3     $18    $0   
fsw     $18    $0     -1304
fsub    $16    $17    $5   
flw     $8     $0     -104
flw     $11    $0     1456
fadd    $24    $20    $26  
fsw     $5     $0     -1328
fsw     $26    $0     1928
flw     $22    $0     1916
fadd    $12    $20    $31  
fadd    $20    $27    $12  
fadd    $29    $4     $21  
fadd    $1     $26    $10  
fadd    $27    $4     $7   
fsw     $1     $0     -1976
fsw     $5     $0     1072
fsw     $15    $0     1116
fsw     $10    $0     632
fsw     $31    $0     484
fsub    $19    $24    $5   
fadd    $4     $6     $31  
fsw     $1     $0     -1812
flw     $11    $0     1476
fsw     $17    $0     -1392
flw     $21    $0     -720
fsw     $9     $0     -1200
fadd    $6     $24    $23  
fsub    $17    $31    $29  
fsub    $3     $22    $10  
flw     $21    $0     1068
fsub    $3     $26    $23  
fadd    $15    $17    $19  
flw     $6     $0     1628
fadd    $15    $31    $15  
flw     $24    $0     1656
fadd    $16    $1     $20  
fadd    $11    $1     $31  
fsw     $24    $0     -1688
flw     $27    $0     468
fsub    $31    $31    $24  
flw     $5     $0     1292
fsub    $31    $14    $22  
fsw     $30    $0     1292
fadd    $14    $30    $7   
fadd    $21    $4     $26  
fsw     $7     $0     -1036
flw     $8     $0     -1100
fadd    $30    $29    $25  
fadd    $31    $21    $19  
fadd    $30    $26    $22  
fsub    $1     $25    $2   
flw     $23    $0     240
fadd    $24    $31    $18  
fadd    $11    $21    $27  
fadd    $28    $30    $4   
fadd    $31    $28    $15  
fsub    $25    $4     $31  
fsub    $5     $27    $5   
flw     $21    $0     -1428
flw     $6     $0     -1372
fsw     $23    $0     284
fadd    $4     $11    $23  
flw     $29    $0     -348
fsw     $17    $0     -1848
fsw     $22    $0     1944
fsw     $31    $0     -1296
flw     $3     $0     304
fadd    $21    $14    $5   
fsub    $3     $1     $18  
flw     $28    $0     1452
fsw     $17    $0     40
flw     $2     $0     1468
fsw     $19    $0     1352
fadd    $11    $21    $18  
fadd    $31    $27    $8   
flw     $14    $0     164
fsub    $12    $16    $18  
fsw     $27    $0     -1340
fsw     $22    $0     -540
fadd    $13    $1     $27  
fsub    $27    $19    $16  
fadd    $3     $15    $10  
flw     $27    $0     552
fsw     $9     $0     312
fadd    $26    $28    $13  
fadd    $18    $30    $22  
fsw     $12    $0     1820
fadd    $26    $9     $18  
fadd    $8     $19    $30  
fadd    $7     $24    $3   
fsw     $8     $0     1348
flw     $22    $0     -312
fsw     $31    $0     624
fsw     $12    $0     708
fsub    $25    $28    $29  
fsub    $6     $9     $18  
fsw     $17    $0     228
flw     $2     $0     1880
fadd    $5     $21    $22  
fsub    $19    $30    $1   
flw     $4     $0     -880
fsub    $23    $5     $11  
fsub    $5     $5     $30  
fsw     $22    $0     1152
fsub    $22    $1     $14  
fsub    $22    $1     $2   
fsw     $7     $0     -1108
fsw     $25    $0     852
fsw     $5     $0     -1000
fadd    $2     $12    $22  
fadd    $19    $6     $19  
fsw     $30    $0     1676
fadd    $14    $5     $24  
fadd    $27    $30    $17  
fsub    $29    $21    $14  
fsub    $14    $16    $13  
flw     $12    $0     832
fsub    $11    $29    $13  
flw     $25    $0     -268
fsw     $30    $0     560
fsw     $30    $0     -1328
flw     $2     $0     -1956
fsub    $5     $6     $29  
fsw     $26    $0     1668
fsw     $16    $0     -1724
fadd    $29    $27    $24  
fadd    $7     $24    $12  
flw     $9     $0     1352
flw     $5     $0     -720
flw     $9     $0     1012
flw     $15    $0     1176
flw     $31    $0     -8
fsw     $0     $0     -968
flw     $10    $0     1392
fsub    $2     $11    $24  
fsub    $22    $22    $20  
fsw     $29    $0     -1068
fsub    $15    $1     $26  
fsub    $29    $28    $24  
fsw     $12    $0     -1504
flw     $10    $0     1084
fadd    $19    $10    $21  
flw     $7     $0     1880
fsub    $14    $27    $20  
fsub    $11    $4     $21  
fsw     $7     $0     -964
fsub    $12    $15    $4   
fadd    $27    $18    $28  
fsw     $28    $0     -428
flw     $30    $0     -404
flw     $23    $0     644
flw     $17    $0     1756
flw     $31    $0     -1388
fadd    $11    $1     $17  
fsub    $6     $20    $7   
fsub    $21    $25    $6   
fsub    $28    $9     $9   
fadd    $7     $5     $26  
fsub    $5     $25    $0   
fsub    $1     $7     $14  
flw     $22    $0     2016
fsub    $4     $21    $13  
fsub    $3     $27    $11  
fsw     $6     $0     -304
fadd    $31    $23    $28  
flw     $24    $0     -860
fsw     $27    $0     -1268
fsw     $4     $0     -1520
fsw     $1     $0     -424
fadd    $25    $15    $16  
fsub    $19    $15    $12  
fsub    $17    $30    $31  
fsub    $5     $24    $25  
fadd    $24    $0     $21  
flw     $12    $0     1928
flw     $26    $0     -1540
fsw     $27    $0     -1900
fsw     $31    $0     -148
fadd    $27    $29    $10  
fsub    $25    $4     $27  
fsw     $28    $0     -116
fsw     $17    $0     -1892
fadd    $31    $1     $23  
fsub    $21    $1     $0   
fadd    $8     $15    $28  
fsub    $11    $26    $27  
fsw     $30    $0     -1392
fadd    $11    $4     $16  
fsub    $17    $16    $14  
fadd    $7     $8     $12  
flw     $1     $0     1212
flw     $10    $0     1432
flw     $17    $0     -1656
fadd    $2     $13    $8   
fadd    $6     $19    $7   
fsw     $6     $0     -596
fsub    $21    $27    $25  
fsw     $12    $0     936
fsub    $11    $29    $27  
fsub    $4     $7     $21  
fsub    $13    $5     $2   
fsub    $5     $9     $25  
fsw     $31    $0     1060
flw     $9     $0     -1060
fsw     $25    $0     1624
flw     $10    $0     464
fsw     $7     $0     508
fadd    $6     $11    $17  
fsw     $31    $0     1072
flw     $6     $0     1508
flw     $3     $0     192
flw     $3     $0     1072
fsw     $18    $0     -56
flw     $3     $0     1800
fsw     $28    $0     1928
flw     $22    $0     -468
fsub    $22    $6     $4   
fsw     $1     $0     -1316
fsub    $11    $9     $21  
fadd    $23    $27    $4   
fadd    $17    $31    $11  
fsw     $31    $0     -900
fsw     $10    $0     1880
flw     $25    $0     1824
fsw     $1     $0     -1476
fsub    $21    $15    $0   
fsub    $16    $26    $19  
flw     $25    $0     -1652
fsub    $4     $11    $2   
fadd    $3     $19    $26  
fsub    $2     $2     $8   
fsub    $15    $23    $24  
fsw     $9     $0     -96
fsw     $3     $0     1704
fsw     $2     $0     824
fsub    $28    $24    $4   
fadd    $21    $13    $20  
fsw     $24    $0     -256
fadd    $9     $5     $14  
fadd    $1     $31    $15  
fsub    $23    $6     $21  
fsw     $5     $0     1140
fsw     $29    $0     -1324
flw     $22    $0     1444
fsw     $13    $0     220
fsub    $9     $11    $27  
eof   
