----------------------
R-type  $rd  $r1  $r2 
flw     $23    $0     -112
fsw     $6     $0     1568
fsub    $12    $15    $16  
fsub    $28    $9     $6   
flw     $28    $0     -1080
fadd    $7     $20    $25  
fsub    $8     $12    $30  
fsub    $23    $10    $18  
fsub    $11    $2     $22  
flw     $8     $0     528
fsw     $19    $0     -200
fsw     $19    $0     -1528
flw     $31    $0     752
fsw     $31    $0     216
fadd    $20    $1     $6   
fsub    $19    $30    $7   
fsub    $31    $6     $25  
fsub    $9     $2     $15  
fadd    $5     $3     $19  
fadd    $23    $28    $24  
fsub    $3     $15    $0   
fsub    $13    $4     $3   
fsw     $12    $0     -1012
fadd    $2     $30    $15  
fadd    $4     $5     $20  
fsw     $25    $0     1268
fsw     $11    $0     -824
flw     $17    $0     -1444
flw     $27    $0     1580
flw     $21    $0     -1284
flw     $24    $0     1052
fsub    $22    $12    $7   
fsw     $18    $0     -1364
fsw     $8     $0     856
fsub    $2     $5     $12  
flw     $7     $0     1540
flw     $27    $0     276
fsw     $0     $0     1480
fsub    $17    $18    $17  
flw     $7     $0     -1504
fsub    $25    $15    $0   
fsw     $29    $0     -316
fadd    $24    $0     $10  
fsw     $25    $0     776
fsub    $6     $16    $11  
fadd    $2     $22    $27  
fadd    $14    $26    $12  
fsub    $16    $8     $4   
fsw     $16    $0     1572
flw     $6     $0     808
fadd    $22    $10    $27  
fadd    $1     $20    $2   
flw     $2     $0     828
fsub    $8     $15    $16  
fadd    $20    $25    $18  
fadd    $20    $12    $24  
flw     $24    $0     -836
fadd    $13    $15    $22  
flw     $3     $0     612
fadd    $24    $28    $4   
fadd    $12    $20    $23  
fsub    $6     $31    $7   
flw     $28    $0     -444
flw     $23    $0     -560
fsw     $25    $0     428
flw     $5     $0     -1360
flw     $6     $0     -996
flw     $30    $0     -428
fadd    $1     $5     $8   
fsub    $24    $29    $22  
fadd    $3     $26    $13  
flw     $11    $0     1504
fsub    $24    $18    $31  
fsub    $25    $7     $4   
fsub    $29    $16    $22  
fsub    $3     $26    $0   
fadd    $3     $4     $27  
fadd    $31    $19    $6   
flw     $16    $0     20
fadd    $29    $30    $15  
fsw     $7     $0     -1244
flw     $20    $0     428
fsw     $17    $0     -500
fadd    $24    $6     $18  
fadd    $9     $11    $9   
flw     $24    $0     1208
fsub    $7     $15    $24  
fsub    $10    $6     $22  
fsub    $1     $19    $18  
fadd    $13    $9     $11  
fsub    $20    $24    $0   
fsw     $4     $0     480
fsub    $29    $0     $21  
flw     $12    $0     -1428
fsub    $6     $20    $16  
flw     $21    $0     -500
fsw     $23    $0     -1748
flw     $27    $0     1172
fadd    $19    $20    $0   
flw     $29    $0     -792
fadd    $7     $16    $25  
fsub    $18    $16    $4   
fsw     $25    $0     316
fsub    $29    $8     $28  
fsub    $11    $1     $21  
fadd    $11    $8     $26  
fsw     $1     $0     524
fsub    $8     $29    $9   
fsw     $19    $0     1472
fsub    $3     $30    $25  
fadd    $28    $28    $13  
fsw     $6     $0     -464
flw     $12    $0     1328
fadd    $2     $3     $22  
fsw     $12    $0     -1704
fadd    $4     $23    $24  
fsub    $29    $21    $10  
flw     $9     $0     -564
fsub    $21    $23    $10  
fadd    $26    $6     $26  
flw     $15    $0     444
fadd    $10    $4     $2   
flw     $20    $0     192
fsub    $21    $18    $31  
fadd    $9     $6     $4   
fadd    $17    $29    $8   
fsub    $1     $18    $8   
fsw     $19    $0     -1460
fsw     $11    $0     -1636
fsw     $17    $0     -1456
fsub    $28    $10    $11  
fsub    $6     $8     $31  
flw     $30    $0     248
fadd    $17    $27    $18  
fsw     $22    $0     -1792
fsub    $6     $24    $3   
fsub    $7     $30    $5   
fsw     $6     $0     -544
fsub    $20    $3     $25  
fadd    $2     $17    $10  
flw     $2     $0     504
fsub    $4     $19    $12  
fadd    $6     $29    $11  
fadd    $6     $4     $5   
fsub    $28    $16    $17  
fadd    $27    $4     $18  
fsub    $28    $1     $13  
fadd    $17    $28    $2   
fadd    $3     $30    $8   
flw     $7     $0     1124
fadd    $28    $9     $23  
fadd    $24    $12    $20  
fsw     $30    $0     -1508
fadd    $8     $5     $9   
fsw     $11    $0     1280
fadd    $17    $25    $19  
fsub    $23    $6     $20  
fadd    $20    $28    $24  
fadd    $5     $30    $13  
fsw     $0     $0     -1504
fadd    $31    $8     $29  
fsw     $15    $0     764
fadd    $26    $31    $16  
flw     $7     $0     -1488
fsw     $14    $0     1640
flw     $15    $0     -856
fsw     $25    $0     -928
flw     $16    $0     -1520
flw     $17    $0     1976
fadd    $9     $20    $21  
fsub    $15    $10    $25  
flw     $15    $0     404
fadd    $4     $21    $13  
fsub    $30    $29    $9   
fsub    $23    $0     $11  
flw     $16    $0     1080
fsub    $11    $25    $20  
flw     $18    $0     -292
flw     $29    $0     308
fsw     $29    $0     -56
fsub    $27    $10    $0   
fsub    $9     $4     $15  
fadd    $2     $13    $1   
fsw     $9     $0     -2024
fadd    $15    $8     $29  
flw     $13    $0     96
fsub    $23    $31    $13  
flw     $23    $0     -1868
fsw     $21    $0     -700
flw     $13    $0     2008
fadd    $24    $22    $20  
flw     $24    $0     -2004
fadd    $21    $22    $14  
fsub    $1     $26    $28  
fsw     $0     $0     1292
flw     $28    $0     -652
fadd    $26    $31    $24  
fsub    $21    $10    $28  
fadd    $23    $17    $24  
flw     $2     $0     1988
fsub    $26    $26    $21  
fadd    $18    $9     $16  
fadd    $4     $22    $15  
fadd    $8     $23    $15  
flw     $6     $0     -1532
fsw     $0     $0     -252
flw     $24    $0     -156
fsub    $14    $31    $12  
fadd    $9     $18    $17  
fadd    $27    $15    $12  
fadd    $9     $0     $18  
fsw     $9     $0     260
fadd    $20    $3     $18  
fsw     $29    $0     -76
fsub    $31    $15    $11  
flw     $22    $0     -1212
fsub    $8     $6     $1   
fsub    $30    $6     $14  
fadd    $16    $24    $22  
fsub    $15    $1     $4   
fsub    $17    $24    $0   
fsw     $29    $0     1376
fadd    $11    $27    $28  
flw     $20    $0     -1292
fsw     $20    $0     544
fsw     $28    $0     -52
fadd    $11    $16    $31  
fadd    $16    $1     $0   
fsw     $1     $0     1240
fsub    $18    $29    $0   
fadd    $16    $26    $11  
fadd    $28    $10    $29  
flw     $19    $0     -1588
fadd    $6     $4     $15  
fsub    $17    $13    $3   
fsub    $25    $8     $20  
fsw     $31    $0     1012
fsw     $10    $0     208
fsub    $30    $3     $3   
fsub    $25    $1     $9   
flw     $6     $0     -1900
fadd    $24    $30    $6   
fsub    $26    $20    $4   
flw     $6     $0     700
flw     $11    $0     -1220
fsub    $28    $7     $30  
flw     $28    $0     940
flw     $17    $0     -2036
fsw     $10    $0     -320
flw     $10    $0     -84
fadd    $18    $13    $24  
flw     $19    $0     96
fsub    $22    $26    $0   
fsw     $11    $0     444
flw     $18    $0     1600
fadd    $28    $1     $29  
flw     $28    $0     -1072
flw     $27    $0     -1040
fsub    $3     $9     $3   
fsub    $18    $4     $13  
fsw     $5     $0     -692
flw     $12    $0     1944
fsub    $30    $26    $2   
fsub    $5     $9     $19  
fsub    $8     $16    $23  
flw     $29    $0     1880
fsw     $12    $0     -68
fadd    $24    $29    $25  
fsub    $20    $10    $20  
fsub    $21    $8     $1   
fsw     $10    $0     -480
flw     $15    $0     2000
fadd    $17    $7     $6   
fsw     $26    $0     -40
flw     $23    $0     472
flw     $22    $0     -1984
fadd    $11    $19    $3   
fadd    $28    $28    $20  
fsub    $12    $29    $14  
fsub    $14    $17    $16  
fadd    $22    $1     $4   
flw     $30    $0     -1352
fsw     $2     $0     -480
fsub    $3     $1     $15  
fadd    $9     $11    $2   
fsw     $17    $0     152
fadd    $9     $12    $11  
fsw     $22    $0     1740
fsub    $24    $24    $12  
flw     $3     $0     208
fsw     $27    $0     392
fsw     $7     $0     380
fsw     $10    $0     -1096
flw     $10    $0     1696
fadd    $23    $10    $11  
fadd    $3     $24    $3   
fsw     $1     $0     -444
fsub    $22    $26    $30  
fsw     $29    $0     -1336
fsw     $16    $0     1208
flw     $27    $0     -36
fsub    $2     $23    $19  
fsw     $27    $0     -52
fadd    $16    $18    $9   
fsub    $27    $26    $20  
fsw     $8     $0     44
fsw     $30    $0     -868
fsub    $26    $2     $21  
fsw     $27    $0     260
fadd    $30    $18    $11  
fsub    $27    $8     $4   
fsub    $22    $26    $10  
fsub    $22    $31    $26  
flw     $4     $0     264
flw     $29    $0     2000
fsub    $6     $28    $31  
fsub    $3     $3     $16  
fadd    $13    $0     $4   
fsw     $22    $0     1772
flw     $5     $0     416
fadd    $16    $8     $5   
fadd    $16    $21    $1   
fadd    $12    $27    $15  
fsub    $7     $21    $13  
fsub    $20    $23    $2   
flw     $7     $0     540
fadd    $3     $10    $3   
fadd    $10    $8     $13  
fadd    $2     $19    $4   
fsw     $0     $0     252
fadd    $7     $5     $9   
fsw     $22    $0     -724
fsw     $17    $0     -1432
fadd    $7     $14    $0   
fsw     $26    $0     1428
flw     $20    $0     -1988
fsw     $16    $0     356
fsub    $4     $8     $29  
fadd    $18    $12    $7   
flw     $20    $0     -1276
fsw     $14    $0     672
fsw     $2     $0     -1820
fsw     $22    $0     -8
fsw     $12    $0     1580
fsw     $13    $0     -308
fadd    $25    $14    $23  
fsw     $14    $0     1012
fadd    $2     $25    $0   
fadd    $5     $6     $2   
fsw     $23    $0     1744
fsw     $1     $0     740
fsw     $26    $0     972
fadd    $25    $30    $2   
fsub    $25    $25    $14  
fsw     $31    $0     1124
flw     $11    $0     1552
flw     $10    $0     60
flw     $4     $0     2024
fsub    $25    $8     $28  
flw     $30    $0     -92
fsw     $21    $0     -96
fsub    $29    $19    $24  
fadd    $29    $6     $30  
flw     $2     $0     180
fadd    $5     $13    $9   
fadd    $30    $1     $13  
fadd    $31    $2     $0   
flw     $11    $0     -1496
fadd    $24    $28    $8   
fsub    $14    $29    $25  
fsub    $3     $0     $2   
flw     $22    $0     -580
fadd    $4     $27    $5   
flw     $11    $0     1820
fadd    $24    $7     $7   
fsw     $15    $0     244
fsw     $30    $0     884
fsub    $10    $12    $21  
fadd    $23    $18    $16  
flw     $23    $0     2032
flw     $21    $0     -348
fadd    $23    $14    $12  
fsw     $13    $0     1180
flw     $14    $0     -1844
fadd    $5     $29    $7   
fsub    $22    $0     $29  
flw     $27    $0     1016
fadd    $18    $31    $24  
fsub    $2     $30    $17  
flw     $9     $0     -1284
fsw     $8     $0     320
fsw     $13    $0     1948
fadd    $24    $4     $11  
fadd    $4     $2     $5   
fadd    $21    $3     $9   
fadd    $28    $30    $3   
flw     $1     $0     1488
flw     $18    $0     908
fsub    $29    $0     $10  
fadd    $24    $24    $13  
fsub    $17    $29    $31  
flw     $24    $0     956
fsw     $27    $0     616
flw     $28    $0     -620
fadd    $28    $10    $25  
flw     $19    $0     8
fsub    $18    $8     $6   
flw     $13    $0     1836
fsw     $16    $0     -1032
fsub    $23    $19    $13  
fadd    $12    $25    $7   
fsw     $14    $0     1364
fadd    $18    $25    $13  
fsw     $7     $0     -1396
fsw     $29    $0     -1484
fadd    $27    $31    $18  
fadd    $19    $9     $3   
flw     $29    $0     176
flw     $1     $0     -1088
flw     $27    $0     396
flw     $4     $0     -92
flw     $31    $0     1132
fsub    $27    $22    $14  
flw     $16    $0     -124
fadd    $11    $22    $22  
flw     $16    $0     536
fsw     $25    $0     1384
flw     $21    $0     -1156
fsw     $31    $0     -1664
fsub    $3     $16    $10  
fadd    $2     $17    $28  
flw     $19    $0     -1916
fsw     $17    $0     1276
fsw     $1     $0     -1504
fadd    $8     $24    $2   
fsub    $14    $1     $19  
fadd    $24    $9     $24  
fsub    $1     $3     $3   
fadd    $23    $12    $23  
fsub    $24    $20    $5   
flw     $10    $0     -652
fadd    $23    $21    $25  
fsw     $25    $0     -1024
flw     $29    $0     -1736
fadd    $19    $4     $7   
fsub    $19    $3     $4   
fsw     $22    $0     1260
flw     $12    $0     -1880
fsub    $7     $5     $15  
fsub    $19    $31    $8   
flw     $25    $0     -1484
fadd    $7     $6     $26  
fsw     $5     $0     -1724
fsub    $4     $24    $31  
fadd    $22    $24    $0   
flw     $3     $0     -284
fadd    $14    $30    $29  
fsw     $5     $0     1348
fsub    $12    $1     $11  
fsub    $24    $18    $3   
fsub    $17    $19    $9   
fsw     $13    $0     -904
fadd    $23    $18    $6   
fadd    $10    $24    $8   
fadd    $6     $30    $23  
fadd    $25    $0     $22  
fsub    $29    $24    $17  
fadd    $15    $1     $8   
fsw     $17    $0     1108
fsw     $14    $0     -1012
fsw     $29    $0     -740
fadd    $13    $31    $27  
fsw     $13    $0     1600
fsub    $11    $26    $29  
fsub    $14    $27    $17  
fsub    $26    $15    $2   
flw     $19    $0     1756
fsub    $1     $22    $5   
fsw     $7     $0     236
fadd    $26    $9     $4   
fadd    $18    $6     $8   
fadd    $11    $25    $14  
fsw     $16    $0     -308
flw     $2     $0     416
flw     $20    $0     -1000
flw     $7     $0     392
fsub    $15    $11    $18  
flw     $19    $0     -1332
fsw     $3     $0     -1912
fsub    $10    $27    $0   
flw     $31    $0     356
fadd    $6     $9     $13  
flw     $16    $0     968
fsw     $13    $0     588
fsw     $7     $0     1172
flw     $22    $0     372
fadd    $16    $28    $10  
flw     $20    $0     -144
fadd    $10    $7     $8   
fsub    $23    $12    $19  
flw     $26    $0     1008
fsub    $13    $18    $27  
fsub    $8     $17    $26  
fsw     $29    $0     564
fsw     $8     $0     -636
fsub    $29    $3     $21  
fsw     $18    $0     -852
fsw     $15    $0     1524
fadd    $18    $17    $2   
fsw     $28    $0     1336
fsub    $6     $26    $1   
fadd    $27    $31    $9   
fsub    $11    $12    $15  
fsw     $24    $0     432
flw     $13    $0     852
fsub    $3     $4     $1   
flw     $3     $0     -300
fsub    $21    $14    $29  
fadd    $27    $0     $24  
fadd    $24    $26    $17  
fsw     $11    $0     -1880
fsub    $29    $8     $22  
fsw     $0     $0     1980
fsub    $14    $11    $9   
fadd    $18    $30    $28  
flw     $28    $0     240
fsw     $8     $0     -1088
fsub    $27    $16    $27  
flw     $1     $0     1468
flw     $5     $0     856
fadd    $2     $17    $31  
flw     $4     $0     532
fsub    $2     $14    $0   
fsub    $24    $5     $26  
fsub    $7     $14    $18  
fsw     $20    $0     984
fsw     $5     $0     -368
fadd    $17    $11    $5   
fadd    $13    $25    $28  
flw     $23    $0     -372
fsw     $20    $0     -1240
flw     $1     $0     1932
flw     $18    $0     1992
flw     $9     $0     840
fsub    $19    $31    $3   
fsub    $31    $18    $20  
fsub    $1     $15    $27  
flw     $7     $0     -476
flw     $2     $0     64
fsw     $5     $0     -1752
fadd    $28    $31    $30  
flw     $5     $0     -48
flw     $16    $0     1172
flw     $1     $0     1540
fadd    $13    $9     $19  
flw     $12    $0     -1936
fsub    $3     $27    $26  
flw     $25    $0     -204
flw     $4     $0     1152
fsw     $10    $0     1200
fsub    $8     $17    $2   
fadd    $27    $31    $2   
fsub    $18    $14    $14  
fadd    $20    $18    $27  
fadd    $31    $21    $8   
flw     $25    $0     196
flw     $20    $0     968
fsub    $22    $12    $11  
fsub    $22    $27    $5   
fsub    $14    $23    $31  
flw     $9     $0     348
fsw     $31    $0     -276
fadd    $17    $4     $23  
fsw     $19    $0     1156
fadd    $16    $3     $3   
fsw     $14    $0     1816
flw     $2     $0     -2036
fadd    $8     $7     $2   
flw     $1     $0     -1408
fadd    $26    $19    $29  
fsub    $17    $0     $15  
fsub    $9     $21    $5   
fsw     $13    $0     -1748
fsw     $11    $0     1404
fadd    $19    $9     $25  
flw     $10    $0     1740
fsw     $18    $0     268
fsub    $10    $19    $23  
fadd    $31    $12    $10  
fadd    $24    $14    $1   
flw     $19    $0     -992
fsub    $4     $14    $22  
fsub    $9     $3     $22  
fadd    $9     $17    $11  
fadd    $6     $11    $10  
flw     $14    $0     1024
flw     $12    $0     -1876
fsw     $19    $0     -316
fadd    $25    $12    $9   
fsw     $1     $0     -264
fsw     $13    $0     -1728
fadd    $31    $13    $16  
fadd    $11    $8     $19  
fsub    $16    $12    $24  
fadd    $24    $1     $29  
fadd    $27    $0     $18  
fadd    $7     $29    $8   
fsw     $11    $0     828
flw     $24    $0     588
flw     $4     $0     704
flw     $20    $0     -408
fsub    $23    $22    $14  
fadd    $14    $17    $24  
fsub    $23    $3     $26  
fadd    $31    $5     $7   
fsub    $20    $9     $10  
fsub    $10    $22    $19  
fsub    $22    $5     $10  
fsub    $10    $12    $0   
fadd    $23    $27    $28  
flw     $1     $0     -988
flw     $9     $0     1320
flw     $26    $0     -1476
flw     $15    $0     -1424
fadd    $20    $1     $20  
fadd    $28    $9     $17  
fadd    $10    $19    $7   
flw     $31    $0     1476
flw     $7     $0     184
fadd    $25    $0     $2   
fsw     $24    $0     -1136
fsw     $8     $0     -236
fadd    $24    $8     $17  
fadd    $23    $4     $27  
fsub    $25    $7     $19  
flw     $15    $0     936
fadd    $30    $25    $3   
flw     $10    $0     -1092
flw     $12    $0     1784
fadd    $20    $25    $2   
fsw     $15    $0     -472
fadd    $7     $9     $30  
fsub    $6     $25    $15  
fsub    $23    $28    $9   
fsw     $16    $0     -120
flw     $29    $0     1816
fsw     $11    $0     -1296
fsw     $29    $0     -1260
fadd    $7     $23    $0   
fsw     $26    $0     1220
fadd    $16    $24    $28  
flw     $11    $0     1352
flw     $7     $0     -488
fsw     $20    $0     704
flw     $5     $0     -272
fsub    $11    $15    $9   
fadd    $30    $19    $9   
fsw     $2     $0     -1832
fsw     $5     $0     -332
fsub    $11    $15    $9   
fadd    $19    $22    $11  
fsw     $26    $0     -916
fsw     $18    $0     860
fsub    $3     $11    $14  
fsw     $8     $0     -1748
fsw     $30    $0     380
fsw     $12    $0     620
fsub    $19    $18    $20  
fsub    $28    $1     $22  
fsw     $20    $0     -500
flw     $26    $0     -1168
fadd    $22    $5     $29  
fsub    $29    $21    $16  
fsw     $23    $0     808
fadd    $6     $29    $17  
fsw     $27    $0     1072
fsw     $6     $0     1464
flw     $5     $0     -340
fsw     $10    $0     836
fsub    $31    $21    $31  
fsw     $22    $0     -1732
fsub    $10    $11    $1   
fadd    $9     $16    $29  
fsw     $25    $0     312
flw     $20    $0     1420
fsub    $23    $2     $14  
fsub    $14    $20    $25  
fsw     $5     $0     -148
fsw     $4     $0     -1452
fadd    $10    $22    $31  
fadd    $3     $19    $21  
fadd    $18    $22    $18  
fadd    $8     $17    $14  
flw     $6     $0     -428
flw     $24    $0     -108
flw     $12    $0     32
flw     $13    $0     -1984
fsw     $31    $0     296
fsub    $1     $21    $12  
fsub    $20    $18    $21  
fadd    $6     $17    $27  
fsw     $24    $0     -1828
fsub    $25    $27    $19  
fadd    $23    $16    $8   
fsw     $8     $0     1156
flw     $11    $0     676
fsw     $7     $0     376
flw     $6     $0     -392
fadd    $7     $22    $10  
fsw     $18    $0     948
fadd    $12    $3     $19  
flw     $29    $0     -676
fadd    $11    $6     $13  
flw     $5     $0     -52
fadd    $13    $23    $5   
fsub    $15    $20    $15  
fsub    $7     $27    $27  
fadd    $17    $23    $4   
fadd    $17    $23    $4   
flw     $4     $0     620
fsw     $30    $0     1496
fadd    $5     $26    $14  
fsub    $6     $20    $7   
fsub    $8     $30    $19  
flw     $1     $0     -1548
fadd    $14    $7     $16  
fsub    $27    $30    $17  
flw     $29    $0     -1448
fadd    $13    $29    $4   
fadd    $21    $9     $30  
flw     $20    $0     1160
flw     $14    $0     -1640
fadd    $30    $11    $19  
flw     $8     $0     -1228
fadd    $19    $15    $18  
fsub    $7     $31    $17  
fadd    $2     $2     $27  
flw     $30    $0     -588
fsub    $19    $25    $11  
fsw     $0     $0     1536
fsw     $24    $0     -464
flw     $27    $0     -1900
fsub    $24    $0     $21  
fsw     $31    $0     -228
flw     $25    $0     264
flw     $17    $0     1352
fsub    $12    $2     $21  
flw     $20    $0     388
fsub    $11    $17    $22  
fadd    $13    $12    $6   
fsw     $14    $0     468
fsw     $18    $0     -364
fsub    $27    $15    $1   
flw     $1     $0     -1016
fadd    $21    $4     $2   
fsub    $25    $29    $10  
flw     $3     $0     -1624
fsub    $12    $25    $5   
fsub    $6     $28    $5   
flw     $11    $0     -500
flw     $23    $0     -188
fsub    $14    $14    $2   
fsub    $4     $10    $2   
fsub    $9     $4     $9   
fsw     $6     $0     700
fadd    $22    $7     $22  
fsub    $28    $3     $10  
fsub    $15    $5     $2   
flw     $10    $0     -848
flw     $25    $0     -1068
fadd    $23    $30    $15  
fsw     $18    $0     -1592
fsw     $8     $0     -1304
fadd    $19    $11    $21  
fadd    $18    $29    $4   
fsub    $25    $27    $20  
fadd    $4     $27    $24  
fsub    $20    $23    $17  
fsw     $2     $0     868
fadd    $24    $25    $26  
fsub    $30    $14    $11  
flw     $16    $0     1088
fsw     $26    $0     -1564
fsw     $10    $0     408
flw     $12    $0     -1752
fsub    $10    $5     $2   
fsub    $24    $18    $2   
flw     $9     $0     -324
flw     $8     $0     -1108
flw     $29    $0     1452
fadd    $26    $4     $14  
fsub    $19    $30    $6   
fsw     $5     $0     -1184
flw     $1     $0     36
fadd    $17    $29    $26  
fsw     $0     $0     1884
fsub    $14    $5     $31  
flw     $10    $0     36
fsub    $17    $20    $31  
fsub    $18    $17    $11  
fsub    $30    $7     $31  
fsw     $16    $0     4
fsw     $23    $0     2004
fsw     $22    $0     -1812
fsw     $15    $0     -404
fsub    $31    $13    $3   
fadd    $15    $0     $16  
fsw     $20    $0     -232
fsub    $30    $22    $4   
fadd    $11    $9     $0   
fsub    $14    $29    $11  
fsw     $25    $0     1412
fadd    $24    $7     $17  
flw     $27    $0     1516
fsw     $20    $0     1852
eof   
