----------------------
R-type  $rd  $r1  $r2 
fsub    $5     $14    $29  
fsub    $11    $7     $30  
fsub    $31    $11    $4   
fadd    $15    $12    $14  
fsub    $23    $5     $21  
fadd    $18    $21    $18  
flw     $18    $0     -1300
fsub    $2     $17    $27  
fsub    $22    $29    $18  
fsub    $10    $5     $11  
fadd    $20    $22    $4   
flw     $12    $0     -1648
fsub    $5     $30    $31  
fadd    $3     $17    $5   
fsw     $28    $0     1596
flw     $17    $0     140
fadd    $5     $20    $29  
flw     $22    $0     96
flw     $11    $0     -488
fsw     $2     $0     -1632
flw     $14    $0     -1844
fsub    $30    $31    $3   
fsub    $2     $15    $6   
flw     $1     $0     -1264
fsub    $9     $25    $8   
fsw     $19    $0     -1876
fsub    $5     $17    $29  
fsub    $18    $26    $13  
flw     $24    $0     -112
fsw     $30    $0     -1668
fsub    $29    $22    $13  
fsub    $12    $1     $17  
fadd    $3     $0     $8   
fsw     $11    $0     1440
fsw     $15    $0     988
fsub    $22    $29    $26  
fsub    $22    $14    $12  
fsw     $31    $0     1028
fsub    $24    $14    $31  
fsw     $29    $0     -784
fadd    $20    $28    $4   
fadd    $17    $6     $13  
flw     $19    $0     1428
fsub    $25    $0     $15  
fsw     $14    $0     1996
fsub    $30    $18    $8   
fadd    $16    $28    $25  
fsw     $10    $0     1552
fadd    $19    $27    $14  
fadd    $31    $25    $9   
fsw     $26    $0     752
flw     $7     $0     708
fsw     $1     $0     944
fsub    $29    $18    $23  
fsw     $26    $0     1464
fsw     $2     $0     -1456
fsw     $11    $0     -440
flw     $11    $0     -304
fadd    $3     $11    $16  
flw     $17    $0     876
fsub    $14    $24    $16  
fsub    $15    $24    $26  
fsub    $10    $9     $22  
fsub    $15    $26    $4   
flw     $14    $0     476
flw     $28    $0     -1832
flw     $21    $0     1464
flw     $9     $0     -1164
fsw     $2     $0     -80
fadd    $21    $31    $0   
fsub    $27    $11    $11  
fsub    $2     $24    $11  
fsw     $23    $0     -624
flw     $26    $0     640
fadd    $28    $17    $4   
fsub    $26    $28    $27  
fsub    $3     $18    $11  
fadd    $19    $24    $2   
flw     $5     $0     472
flw     $10    $0     1244
fsw     $26    $0     636
fadd    $1     $11    $12  
flw     $20    $0     224
fsw     $31    $0     -1780
fsub    $6     $1     $2   
fsub    $13    $19    $17  
fsub    $30    $31    $23  
flw     $1     $0     -2036
fsub    $10    $11    $27  
fsw     $28    $0     836
fsw     $23    $0     2036
flw     $31    $0     168
fsw     $27    $0     -2000
fsw     $22    $0     1604
fadd    $11    $16    $31  
flw     $24    $0     1652
fsub    $28    $5     $6   
fsub    $24    $5     $23  
fsub    $29    $14    $12  
fsub    $9     $3     $18  
flw     $27    $0     -1232
fadd    $24    $25    $16  
fadd    $25    $29    $21  
fadd    $16    $15    $7   
fsub    $11    $27    $9   
fsw     $2     $0     -1956
fsub    $13    $6     $25  
fsub    $14    $15    $11  
flw     $28    $0     -1220
fsw     $22    $0     496
fsub    $22    $3     $24  
fadd    $24    $23    $10  
flw     $10    $0     -132
fsw     $29    $0     -1264
fadd    $23    $20    $2   
fadd    $24    $9     $14  
fsub    $9     $20    $30  
fadd    $1     $10    $10  
fadd    $4     $29    $23  
fsw     $22    $0     -276
fsw     $24    $0     -728
flw     $13    $0     -1600
flw     $23    $0     -2020
fadd    $27    $15    $11  
fsw     $16    $0     -464
flw     $16    $0     -264
fadd    $28    $0     $26  
fsw     $2     $0     1504
flw     $12    $0     1524
fsw     $12    $0     -1560
flw     $27    $0     -92
fsw     $7     $0     2032
fsw     $24    $0     1272
flw     $28    $0     -1144
fsw     $8     $0     748
fsub    $23    $8     $10  
flw     $25    $0     -1884
fadd    $15    $13    $14  
flw     $22    $0     -1424
fsw     $17    $0     -544
flw     $14    $0     -1872
fadd    $24    $31    $24  
fadd    $26    $17    $4   
fsw     $3     $0     -1952
flw     $15    $0     -224
fadd    $30    $18    $7   
flw     $17    $0     -1968
flw     $19    $0     -264
fadd    $6     $14    $0   
fadd    $7     $0     $2   
fsw     $12    $0     552
flw     $13    $0     -424
fsub    $24    $6     $30  
fadd    $29    $20    $8   
fadd    $5     $27    $0   
fsw     $26    $0     -1532
fsub    $7     $10    $16  
fadd    $19    $19    $18  
fsub    $19    $5     $22  
fsub    $29    $6     $12  
fsub    $6     $23    $9   
fsw     $25    $0     1952
fsw     $21    $0     -1188
fadd    $11    $18    $24  
fsub    $24    $2     $26  
fsub    $24    $1     $31  
fsub    $26    $4     $29  
fadd    $30    $29    $2   
flw     $22    $0     -964
flw     $27    $0     -1372
fsub    $20    $20    $20  
flw     $8     $0     -772
fsw     $17    $0     -644
fsub    $17    $21    $24  
flw     $31    $0     -152
fsw     $29    $0     480
fsw     $12    $0     -1124
fsw     $10    $0     84
fsub    $6     $16    $9   
fsw     $7     $0     644
flw     $12    $0     1804
flw     $20    $0     1812
fadd    $6     $23    $14  
fsw     $26    $0     604
fadd    $6     $30    $31  
fsw     $16    $0     -692
fsub    $9     $2     $9   
flw     $18    $0     -444
flw     $14    $0     -256
fsw     $9     $0     164
flw     $27    $0     1028
fsub    $11    $27    $20  
fadd    $24    $22    $14  
fadd    $27    $30    $7   
fadd    $29    $17    $21  
fadd    $19    $25    $30  
fsub    $14    $30    $2   
fadd    $16    $13    $4   
fsw     $1     $0     524
fsw     $3     $0     -660
fadd    $15    $21    $24  
fsw     $11    $0     -1392
fsub    $2     $22    $24  
flw     $14    $0     -292
flw     $9     $0     -616
fsw     $28    $0     1120
fsw     $31    $0     1732
fsub    $16    $2     $29  
fsw     $0     $0     -716
flw     $29    $0     1340
flw     $2     $0     -312
fsw     $12    $0     636
fsub    $8     $4     $8   
fsw     $28    $0     716
fadd    $8     $24    $18  
fsw     $12    $0     -736
fadd    $2     $6     $13  
fsw     $21    $0     -552
flw     $20    $0     -808
fadd    $12    $27    $17  
fsub    $13    $17    $14  
flw     $7     $0     -1904
fsw     $12    $0     -164
fsub    $30    $13    $9   
fsw     $11    $0     1332
fsub    $6     $12    $9   
fadd    $13    $26    $0   
fsub    $4     $22    $2   
flw     $31    $0     -900
flw     $5     $0     1064
fsw     $17    $0     -288
flw     $13    $0     28
fsub    $12    $28    $23  
fadd    $30    $25    $21  
fadd    $21    $30    $3   
fsub    $5     $4     $20  
flw     $27    $0     -312
flw     $16    $0     -336
fadd    $7     $5     $26  
fsw     $30    $0     -1616
fsw     $17    $0     -1872
flw     $15    $0     -392
fadd    $26    $5     $21  
fsub    $22    $27    $4   
fsub    $6     $22    $31  
fsw     $2     $0     -644
fsub    $30    $13    $23  
fsw     $19    $0     1976
fsw     $23    $0     1136
flw     $15    $0     1020
flw     $21    $0     1200
flw     $2     $0     1964
fsw     $28    $0     1500
fadd    $23    $11    $29  
flw     $25    $0     152
fsub    $19    $13    $16  
flw     $29    $0     -968
flw     $15    $0     -872
flw     $27    $0     728
fsw     $5     $0     -1504
flw     $31    $0     1348
fsw     $5     $0     -1648
fsub    $22    $19    $17  
fadd    $22    $3     $17  
flw     $16    $0     148
fadd    $6     $26    $15  
fsw     $5     $0     -1128
fadd    $19    $25    $10  
flw     $2     $0     1988
flw     $15    $0     -544
fadd    $25    $21    $6   
flw     $30    $0     1612
fsub    $29    $17    $13  
fadd    $28    $26    $26  
flw     $23    $0     312
fsw     $10    $0     1872
flw     $20    $0     -848
flw     $20    $0     848
fsw     $13    $0     788
fsub    $28    $30    $26  
fsw     $26    $0     1296
fadd    $28    $16    $18  
flw     $30    $0     -1740
flw     $3     $0     -1596
fsub    $28    $9     $10  
fadd    $31    $25    $30  
fsw     $31    $0     -852
flw     $3     $0     1212
fadd    $9     $14    $17  
flw     $29    $0     -936
fadd    $12    $0     $13  
flw     $2     $0     400
fsw     $13    $0     620
fsub    $13    $16    $3   
fadd    $11    $14    $17  
fsw     $28    $0     -712
flw     $13    $0     156
flw     $28    $0     -2028
fsw     $26    $0     1728
fsw     $25    $0     1092
fsub    $26    $29    $9   
fsub    $31    $4     $3   
fsw     $24    $0     -396
fsw     $6     $0     72
fsub    $7     $15    $11  
fsub    $22    $9     $13  
fsub    $1     $8     $3   
fsub    $18    $26    $31  
fsw     $6     $0     284
flw     $10    $0     -1504
fsw     $24    $0     484
fadd    $20    $21    $4   
fsub    $20    $5     $11  
fadd    $7     $29    $30  
fsub    $24    $10    $25  
fadd    $22    $8     $3   
fsub    $14    $22    $17  
fsub    $29    $21    $21  
fadd    $27    $14    $21  
fsw     $18    $0     1540
fsub    $17    $10    $14  
flw     $18    $0     -280
fadd    $5     $20    $29  
fsw     $21    $0     1176
fsw     $22    $0     600
fsw     $9     $0     344
fsw     $28    $0     1788
fsub    $6     $6     $11  
flw     $10    $0     548
flw     $23    $0     1816
fsw     $15    $0     1020
fadd    $20    $20    $3   
fsw     $8     $0     596
flw     $1     $0     -1816
fadd    $26    $18    $18  
fsub    $20    $28    $17  
fsub    $23    $14    $19  
flw     $27    $0     1136
flw     $9     $0     -1452
fsub    $2     $28    $18  
fsub    $5     $24    $8   
fadd    $1     $8     $26  
fsw     $19    $0     -1324
fadd    $18    $16    $20  
fsub    $22    $21    $19  
fsub    $7     $3     $22  
flw     $13    $0     -172
flw     $30    $0     -384
fsw     $2     $0     816
fsw     $4     $0     -1556
flw     $8     $0     1836
fsub    $14    $20    $26  
fsw     $16    $0     -964
fsub    $29    $7     $23  
flw     $9     $0     -84
fadd    $14    $28    $10  
fadd    $28    $2     $8   
flw     $6     $0     292
fsw     $2     $0     -1700
fsw     $3     $0     464
fsub    $28    $2     $31  
flw     $10    $0     1036
flw     $5     $0     -1980
fadd    $20    $8     $23  
fsw     $17    $0     560
fsw     $30    $0     -864
fsw     $21    $0     -1576
fsub    $15    $26    $25  
fsw     $15    $0     -524
fadd    $29    $1     $10  
fsub    $26    $7     $29  
fadd    $25    $19    $13  
fsub    $28    $12    $13  
fadd    $24    $24    $12  
fsw     $26    $0     -644
flw     $23    $0     168
fsw     $31    $0     -1372
fsw     $14    $0     288
fsub    $5     $29    $16  
fsub    $2     $16    $22  
fsw     $20    $0     -432
fsub    $17    $15    $20  
fsub    $26    $7     $15  
fsub    $23    $29    $3   
fsw     $9     $0     528
fadd    $19    $27    $7   
fsw     $20    $0     1180
fsub    $13    $24    $24  
fsw     $18    $0     -704
fsub    $24    $17    $21  
flw     $28    $0     900
fadd    $7     $12    $24  
fsub    $9     $30    $14  
fsub    $30    $31    $11  
fadd    $31    $15    $4   
fsw     $0     $0     -1392
fadd    $18    $7     $30  
flw     $6     $0     -136
fsw     $24    $0     -1504
fsw     $23    $0     1816
flw     $27    $0     1776
fsw     $21    $0     124
flw     $16    $0     -1152
fsub    $9     $22    $26  
fadd    $27    $24    $14  
flw     $26    $0     452
flw     $25    $0     -100
fsw     $4     $0     -472
fadd    $13    $6     $27  
fsub    $5     $1     $26  
fsw     $30    $0     -280
fsw     $31    $0     1408
flw     $30    $0     -368
fsw     $6     $0     -1880
fsw     $13    $0     -396
fsub    $30    $30    $20  
flw     $13    $0     -208
fsw     $5     $0     848
flw     $18    $0     820
fsw     $12    $0     -584
fsub    $30    $7     $10  
flw     $29    $0     -52
fsub    $28    $28    $30  
fadd    $1     $18    $9   
flw     $1     $0     1788
fsub    $24    $10    $22  
fsw     $11    $0     -1352
flw     $10    $0     -1380
flw     $18    $0     -1328
flw     $20    $0     -824
fadd    $24    $21    $6   
fadd    $18    $15    $0   
flw     $24    $0     -1492
fsub    $25    $14    $0   
fadd    $21    $12    $15  
fadd    $15    $22    $1   
fadd    $25    $27    $20  
fsw     $23    $0     -624
flw     $30    $0     -1940
flw     $12    $0     1948
fadd    $29    $4     $17  
fadd    $31    $20    $21  
flw     $5     $0     -992
fsub    $8     $31    $13  
fsub    $15    $29    $23  
fadd    $12    $5     $3   
flw     $6     $0     1332
flw     $14    $0     -780
fsw     $25    $0     -1800
fsub    $11    $29    $19  
fsw     $21    $0     1632
fsub    $5     $6     $12  
flw     $31    $0     1584
fsw     $1     $0     -136
flw     $11    $0     2024
fsub    $27    $12    $31  
fadd    $17    $6     $29  
fsub    $12    $10    $0   
flw     $30    $0     564
fsw     $21    $0     904
fsub    $12    $17    $2   
flw     $13    $0     -1828
fsub    $12    $31    $17  
fsub    $13    $9     $5   
fadd    $22    $21    $10  
fadd    $6     $1     $15  
fadd    $21    $14    $10  
fsw     $26    $0     500
fsw     $16    $0     1388
fsw     $14    $0     -816
fsw     $18    $0     -1848
flw     $6     $0     588
flw     $7     $0     -1024
flw     $20    $0     712
flw     $28    $0     880
fadd    $7     $14    $10  
fsub    $19    $18    $29  
fadd    $31    $11    $17  
flw     $4     $0     -1760
fsw     $13    $0     -1128
fsub    $25    $28    $10  
flw     $1     $0     136
fadd    $22    $18    $18  
fsw     $4     $0     1580
fadd    $13    $26    $5   
fsub    $13    $24    $19  
flw     $13    $0     484
fadd    $3     $6     $24  
flw     $19    $0     1284
fsub    $2     $12    $5   
fsub    $18    $8     $22  
fsub    $9     $1     $10  
flw     $30    $0     -192
fsw     $2     $0     -932
flw     $29    $0     88
fsub    $12    $9     $8   
flw     $7     $0     -12
fsw     $20    $0     -1304
fsub    $29    $3     $20  
fsub    $27    $2     $0   
fsw     $7     $0     1580
fadd    $2     $30    $12  
fsw     $6     $0     -468
fadd    $5     $20    $18  
fadd    $21    $22    $13  
fsw     $8     $0     424
fsw     $26    $0     540
flw     $25    $0     -4
fadd    $17    $1     $7   
fsub    $28    $18    $14  
fadd    $6     $15    $28  
fadd    $3     $1     $27  
fadd    $25    $30    $4   
fsw     $8     $0     -1236
fsub    $18    $6     $4   
fadd    $10    $17    $19  
fsub    $27    $12    $26  
flw     $23    $0     -724
fsw     $12    $0     -1784
fsub    $22    $28    $24  
fsub    $28    $15    $25  
flw     $11    $0     -1792
fadd    $8     $25    $3   
fsw     $5     $0     -1636
flw     $23    $0     -16
fsub    $2     $16    $18  
flw     $20    $0     1756
fsub    $9     $28    $19  
flw     $5     $0     616
fsub    $2     $20    $8   
fadd    $12    $22    $19  
fadd    $7     $16    $17  
fadd    $4     $18    $21  
flw     $2     $0     1424
fsub    $20    $7     $8   
fsw     $27    $0     1952
fadd    $28    $11    $4   
fsw     $18    $0     1000
fsw     $24    $0     -1668
fsw     $28    $0     -1380
fsub    $17    $12    $7   
fadd    $30    $30    $12  
fsub    $20    $16    $14  
fsub    $10    $1     $2   
flw     $18    $0     884
fsw     $10    $0     -1704
fsub    $4     $29    $2   
fsub    $26    $5     $17  
fsub    $11    $14    $23  
fsw     $13    $0     -388
fsub    $3     $26    $28  
fadd    $21    $16    $21  
fsw     $20    $0     1124
flw     $14    $0     96
flw     $10    $0     152
fadd    $26    $17    $19  
flw     $12    $0     1012
flw     $24    $0     -1912
flw     $7     $0     -216
fsub    $25    $8     $23  
fsub    $24    $13    $0   
flw     $30    $0     -808
fsub    $15    $21    $25  
fsw     $16    $0     84
fsub    $2     $21    $27  
fadd    $16    $7     $7   
fadd    $31    $5     $26  
fadd    $29    $13    $5   
flw     $16    $0     1704
flw     $8     $0     1664
fadd    $17    $0     $26  
flw     $12    $0     -1228
flw     $27    $0     784
fsw     $29    $0     -1864
flw     $7     $0     680
fsw     $14    $0     -940
flw     $13    $0     896
flw     $22    $0     136
fsw     $4     $0     1176
fsub    $19    $12    $10  
fadd    $13    $20    $30  
fsw     $20    $0     1740
fadd    $17    $28    $13  
fsw     $25    $0     -416
flw     $11    $0     -1996
fsub    $30    $27    $8   
fsub    $8     $31    $9   
fsub    $19    $5     $6   
fsw     $31    $0     -1816
fsub    $24    $9     $26  
fsub    $18    $22    $11  
fsub    $23    $26    $12  
flw     $23    $0     -1680
flw     $11    $0     -2036
fadd    $9     $24    $11  
fadd    $17    $7     $17  
fsw     $28    $0     -1792
flw     $18    $0     1188
fadd    $19    $3     $1   
fsw     $0     $0     1604
flw     $30    $0     -1172
fsw     $0     $0     -1728
fsub    $23    $22    $10  
flw     $11    $0     2016
fadd    $29    $5     $26  
fadd    $9     $23    $5   
flw     $10    $0     -1284
fsub    $17    $13    $6   
flw     $3     $0     -1716
fsub    $30    $24    $9   
flw     $17    $0     -696
fadd    $15    $4     $21  
flw     $13    $0     1588
fsw     $11    $0     1728
fsub    $30    $5     $0   
fadd    $6     $20    $20  
fadd    $24    $0     $21  
fsw     $26    $0     1576
fadd    $11    $25    $30  
fsw     $24    $0     368
flw     $14    $0     1072
fsub    $22    $27    $8   
flw     $12    $0     884
fsub    $8     $20    $28  
fsub    $29    $20    $24  
fsw     $27    $0     -1600
flw     $7     $0     1440
fsw     $15    $0     1916
fadd    $29    $16    $9   
fadd    $14    $1     $14  
flw     $19    $0     824
fadd    $7     $19    $14  
fsub    $27    $15    $28  
flw     $6     $0     -584
flw     $11    $0     1576
fsub    $8     $17    $1   
fsw     $21    $0     -1756
fsw     $29    $0     640
flw     $9     $0     -828
fsub    $15    $23    $13  
fadd    $6     $23    $15  
fadd    $18    $16    $7   
fsub    $5     $26    $23  
flw     $16    $0     428
fsub    $4     $1     $16  
fadd    $28    $30    $7   
flw     $8     $0     -292
fsub    $17    $15    $14  
fadd    $22    $27    $15  
fsw     $15    $0     1236
fsw     $18    $0     100
fsub    $1     $27    $0   
fsw     $18    $0     -984
fsub    $19    $14    $21  
flw     $8     $0     1696
flw     $31    $0     -1440
fadd    $3     $11    $31  
flw     $31    $0     996
flw     $5     $0     1832
fadd    $15    $6     $20  
fsub    $4     $27    $2   
fsub    $5     $15    $8   
fadd    $27    $21    $24  
flw     $19    $0     -892
flw     $31    $0     1316
fsw     $31    $0     1052
fadd    $22    $12    $13  
fsw     $13    $0     1616
fsw     $29    $0     -1032
fsub    $3     $27    $3   
fsub    $12    $18    $14  
fsw     $18    $0     1868
fsw     $25    $0     824
fadd    $20    $16    $26  
fsw     $2     $0     948
fsw     $13    $0     1764
flw     $2     $0     -832
fsw     $15    $0     -1380
fsub    $13    $4     $16  
flw     $27    $0     1336
fadd    $26    $31    $17  
flw     $6     $0     1504
flw     $25    $0     1676
fsub    $4     $5     $26  
flw     $2     $0     -1560
flw     $25    $0     -440
flw     $3     $0     1908
flw     $18    $0     764
flw     $19    $0     -1248
fadd    $23    $19    $31  
fsub    $30    $21    $4   
fsw     $21    $0     1992
fsw     $9     $0     -524
fadd    $19    $23    $9   
fsub    $19    $6     $29  
fadd    $19    $0     $1   
fsw     $16    $0     -1324
fsw     $5     $0     1828
fsub    $15    $20    $22  
flw     $20    $0     -1192
flw     $2     $0     916
fadd    $18    $11    $1   
fsw     $13    $0     1968
flw     $22    $0     -928
fadd    $2     $13    $0   
fadd    $7     $15    $7   
flw     $5     $0     -1880
fadd    $7     $18    $17  
fsub    $20    $21    $13  
flw     $21    $0     -836
fadd    $17    $21    $6   
flw     $8     $0     -1932
fsub    $10    $22    $23  
fsw     $15    $0     552
flw     $27    $0     1304
fsub    $6     $4     $21  
flw     $28    $0     -1776
fsub    $27    $5     $11  
flw     $28    $0     804
flw     $28    $0     1316
fsub    $13    $24    $29  
fsw     $18    $0     932
fsub    $18    $16    $27  
fadd    $28    $21    $21  
flw     $27    $0     -876
fadd    $1     $5     $4   
fadd    $6     $27    $9   
flw     $2     $0     -1296
fsub    $13    $12    $14  
fsw     $13    $0     800
fsw     $18    $0     1412
fsw     $6     $0     268
fsw     $8     $0     60
fsw     $8     $0     -828
fsub    $8     $10    $11  
fsub    $4     $23    $15  
fsw     $19    $0     -1608
flw     $4     $0     448
fsub    $21    $5     $28  
fsub    $24    $4     $2   
fadd    $31    $9     $0   
fsub    $25    $26    $14  
fsub    $17    $12    $12  
fsw     $23    $0     1132
fadd    $9     $9     $18  
fsw     $3     $0     -1224
fadd    $8     $2     $13  
flw     $12    $0     1912
fsw     $15    $0     -2012
fsub    $14    $30    $29  
fadd    $26    $16    $23  
fsub    $19    $1     $9   
flw     $20    $0     1652
flw     $26    $0     -1600
flw     $11    $0     1580
flw     $28    $0     -1704
fadd    $2     $1     $10  
fadd    $25    $10    $5   
fsub    $1     $15    $6   
flw     $21    $0     1936
fadd    $3     $30    $2   
fsub    $12    $18    $25  
fadd    $30    $19    $25  
fsub    $2     $25    $15  
fadd    $24    $28    $23  
flw     $24    $0     -932
flw     $8     $0     -1572
flw     $10    $0     748
flw     $13    $0     1344
fsw     $13    $0     1208
fsub    $16    $17    $0   
fsw     $25    $0     -832
fsw     $25    $0     1012
fsw     $20    $0     1548
flw     $1     $0     268
fadd    $16    $9     $18  
fadd    $5     $24    $29  
fadd    $2     $23    $3   
fadd    $5     $31    $27  
fsub    $30    $3     $23  
fsw     $2     $0     236
fsw     $12    $0     -1668
flw     $8     $0     848
fsw     $1     $0     964
fadd    $11    $4     $28  
fsw     $12    $0     -1128
fsw     $30    $0     1144
fsub    $7     $6     $8   
fsw     $6     $0     580
fadd    $2     $6     $16  
fadd    $3     $12    $13  
fsw     $29    $0     488
fsw     $18    $0     248
fsub    $25    $20    $14  
flw     $22    $0     -1784
fsub    $31    $0     $20  
fadd    $10    $17    $7   
flw     $4     $0     -328
fsub    $16    $14    $14  
fsub    $14    $30    $31  
flw     $25    $0     -148
fsw     $7     $0     -1208
fsw     $6     $0     708
fadd    $9     $6     $28  
fadd    $29    $13    $20  
fadd    $2     $9     $8   
fsw     $22    $0     1432
flw     $28    $0     1428
flw     $26    $0     -404
fsub    $19    $11    $10  
fadd    $1     $16    $0   
flw     $15    $0     88
fadd    $30    $19    $28  
fsw     $10    $0     1172
fsw     $0     $0     -568
eof   
