----------------------
R-type  $rd  $r1  $r2 
flw     $28    $0     592
fsw     $31    $0     1460
fadd    $6     $18    $19  
fsub    $21    $26    $14  
fsub    $18    $18    $0   
fsub    $15    $0     $24  
fadd    $15    $13    $1   
fsw     $13    $0     1288
fsub    $4     $4     $21  
fsw     $7     $0     208
fsw     $27    $0     208
fadd    $16    $27    $10  
fsub    $6     $16    $28  
fsw     $13    $0     -1532
fsub    $24    $30    $25  
fadd    $15    $28    $8   
flw     $24    $0     1152
fsub    $17    $18    $0   
fsw     $9     $0     -924
flw     $31    $0     -552
flw     $8     $0     144
fadd    $12    $11    $1   
fsub    $8     $7     $11  
fadd    $21    $27    $16  
fsw     $17    $0     -2000
fsub    $1     $21    $6   
fsw     $31    $0     1688
fsw     $16    $0     1096
flw     $23    $0     8
fsw     $7     $0     -1104
fsub    $17    $15    $3   
fsw     $26    $0     -972
fsw     $22    $0     660
fadd    $12    $25    $10  
fadd    $1     $22    $31  
fsw     $8     $0     720
flw     $27    $0     260
fsw     $21    $0     -956
fsw     $25    $0     -1748
flw     $6     $0     -272
fsub    $26    $8     $10  
fsub    $28    $13    $15  
fadd    $5     $10    $12  
fsw     $4     $0     944
flw     $6     $0     156
fadd    $7     $11    $8   
fadd    $24    $4     $3   
fsub    $15    $31    $3   
fsub    $14    $7     $10  
fsw     $28    $0     1352
fsw     $12    $0     -252
flw     $6     $0     -500
fsub    $2     $7     $15  
fadd    $13    $6     $25  
fadd    $9     $11    $7   
fsw     $25    $0     -736
fadd    $21    $5     $4   
flw     $17    $0     -1712
flw     $3     $0     -56
flw     $1     $0     100
fadd    $11    $6     $24  
fsub    $16    $28    $9   
fadd    $11    $7     $26  
fsw     $19    $0     228
fsw     $18    $0     1360
fsub    $16    $3     $23  
fsw     $6     $0     1252
fsub    $12    $28    $24  
fadd    $4     $24    $14  
fadd    $2     $10    $19  
flw     $4     $0     4
fsub    $17    $14    $8   
flw     $29    $0     1856
fsw     $11    $0     -1516
fsub    $3     $0     $1   
fsw     $6     $0     -1200
fadd    $27    $6     $8   
flw     $23    $0     4
flw     $20    $0     900
flw     $15    $0     1584
fadd    $8     $23    $9   
fsub    $13    $15    $29  
fsw     $22    $0     92
fsw     $5     $0     1828
fadd    $15    $13    $27  
flw     $13    $0     -160
flw     $11    $0     960
flw     $19    $0     888
flw     $31    $0     -1592
fsw     $22    $0     -756
flw     $5     $0     -1816
fsw     $28    $0     -316
fsw     $16    $0     344
fadd    $4     $16    $14  
fsw     $21    $0     -1568
fsub    $12    $23    $26  
fadd    $11    $14    $24  
fsw     $29    $0     -1544
fsub    $28    $30    $30  
fsw     $9     $0     -208
flw     $17    $0     -300
fsw     $7     $0     -1880
fadd    $2     $28    $7   
flw     $14    $0     -416
fadd    $6     $11    $21  
fadd    $31    $5     $19  
fadd    $11    $0     $24  
fsw     $3     $0     2020
fadd    $15    $17    $29  
fsub    $14    $1     $11  
fsub    $12    $25    $4   
fsub    $19    $20    $2   
flw     $9     $0     -812
fsub    $25    $21    $25  
fadd    $15    $13    $20  
fsw     $24    $0     -48
flw     $10    $0     -1544
fsw     $5     $0     -296
fsw     $24    $0     928
flw     $19    $0     836
fsub    $9     $25    $25  
fsub    $29    $7     $26  
flw     $14    $0     -1940
fadd    $4     $16    $20  
fsw     $6     $0     -120
fsub    $31    $6     $11  
fsub    $31    $13    $26  
flw     $22    $0     784
flw     $26    $0     -1804
fadd    $15    $12    $8   
fsw     $14    $0     1232
fsub    $15    $10    $27  
fadd    $15    $27    $9   
fsw     $28    $0     -104
flw     $6     $0     -552
fsub    $5     $15    $11  
flw     $19    $0     1552
flw     $27    $0     -520
fsub    $6     $9     $25  
fadd    $30    $29    $24  
flw     $25    $0     1832
fadd    $8     $9     $10  
fsub    $20    $31    $21  
fsub    $19    $23    $0   
fadd    $10    $21    $21  
flw     $28    $0     -1128
fadd    $10    $11    $10  
fsw     $8     $0     -980
fsw     $1     $0     436
fsub    $16    $17    $31  
fsw     $7     $0     912
fsw     $11    $0     -704
fsub    $27    $11    $20  
fsw     $29    $0     -220
fsub    $28    $20    $7   
fadd    $15    $11    $26  
fadd    $26    $16    $24  
fsub    $17    $7     $20  
fadd    $7     $20    $10  
fsub    $27    $2     $21  
fsw     $14    $0     -1172
fsub    $15    $19    $22  
flw     $13    $0     -900
fsw     $9     $0     1064
fadd    $22    $5     $10  
fsub    $21    $4     $24  
fadd    $1     $9     $31  
fadd    $12    $13    $13  
flw     $24    $0     -272
fsw     $26    $0     1004
flw     $25    $0     632
fsw     $8     $0     -1092
fsw     $10    $0     1772
fsw     $25    $0     604
fsw     $8     $0     -1624
fsw     $1     $0     116
fsw     $8     $0     -104
fadd    $9     $20    $5   
fadd    $8     $31    $3   
fsw     $20    $0     992
fsw     $0     $0     1312
fsub    $17    $19    $7   
flw     $17    $0     -1532
fadd    $1     $23    $8   
flw     $4     $0     -652
fsw     $26    $0     -1920
fsw     $11    $0     936
fadd    $2     $26    $0   
fsub    $15    $9     $29  
fsub    $12    $0     $14  
flw     $11    $0     -1276
flw     $25    $0     -1120
fsw     $14    $0     -1420
fsw     $31    $0     1900
flw     $6     $0     -1784
flw     $27    $0     -1820
flw     $6     $0     792
flw     $5     $0     -1404
fsub    $5     $21    $10  
fsub    $7     $2     $21  
fsub    $16    $13    $28  
fsub    $1     $24    $16  
flw     $4     $0     764
fsw     $20    $0     284
fsub    $31    $15    $18  
fadd    $30    $5     $3   
fsw     $5     $0     -956
fsub    $7     $28    $2   
flw     $31    $0     1704
flw     $31    $0     -1120
fsw     $19    $0     -224
flw     $4     $0     -1432
fadd    $26    $11    $20  
flw     $31    $0     532
fsw     $15    $0     1276
fadd    $3     $29    $28  
fsw     $30    $0     1060
flw     $9     $0     -1756
fsw     $9     $0     372
flw     $11    $0     -1604
fadd    $20    $1     $14  
flw     $10    $0     412
fadd    $20    $25    $5   
fsw     $23    $0     -112
fadd    $23    $23    $2   
fsw     $1     $0     -576
fadd    $10    $23    $23  
fadd    $28    $22    $29  
fsub    $10    $10    $6   
fadd    $30    $5     $31  
fsw     $5     $0     -536
fsub    $17    $24    $16  
flw     $22    $0     -156
fsub    $29    $21    $22  
fadd    $20    $26    $13  
fsub    $28    $29    $27  
fsub    $14    $0     $2   
fsub    $13    $31    $8   
fsub    $27    $15    $24  
fsub    $19    $13    $14  
fadd    $11    $29    $6   
fadd    $21    $13    $29  
fsw     $20    $0     44
fsw     $30    $0     -500
fsub    $29    $16    $30  
flw     $17    $0     -952
fsw     $12    $0     380
fsub    $11    $25    $28  
fsw     $26    $0     964
fsub    $25    $27    $5   
fsub    $28    $2     $31  
fadd    $3     $9     $8   
fsub    $25    $1     $29  
flw     $22    $0     152
fsw     $26    $0     -264
fadd    $17    $2     $31  
fsub    $6     $19    $25  
fadd    $6     $27    $24  
fsw     $12    $0     1884
flw     $13    $0     804
fsw     $4     $0     -1104
flw     $21    $0     536
fsw     $7     $0     -1924
flw     $13    $0     364
flw     $8     $0     1972
flw     $29    $0     -1688
flw     $13    $0     -968
fadd    $14    $28    $29  
fsub    $9     $28    $30  
fsub    $19    $31    $12  
fsub    $28    $23    $19  
fsub    $2     $7     $3   
fadd    $14    $24    $4   
flw     $9     $0     112
fsw     $1     $0     -1232
fsub    $3     $14    $19  
fsub    $1     $3     $29  
fsub    $7     $24    $7   
fadd    $11    $12    $15  
fsw     $12    $0     -696
flw     $25    $0     -564
flw     $16    $0     1544
flw     $5     $0     -832
fsub    $26    $29    $7   
flw     $3     $0     1540
fsw     $26    $0     -1028
fadd    $23    $2     $25  
fadd    $27    $1     $2   
flw     $21    $0     4
fsub    $25    $25    $21  
fsub    $11    $22    $14  
fsub    $12    $17    $26  
fsw     $26    $0     -360
flw     $8     $0     1740
fsw     $22    $0     -1512
fsub    $24    $27    $8   
fadd    $22    $12    $16  
fadd    $21    $9     $4   
fadd    $26    $26    $14  
flw     $6     $0     -72
flw     $19    $0     1900
fadd    $18    $23    $1   
fadd    $11    $13    $27  
fsub    $3     $31    $5   
fadd    $9     $3     $18  
fsw     $6     $0     1160
flw     $24    $0     808
fsub    $29    $19    $1   
fsw     $22    $0     -340
flw     $29    $0     868
fsw     $31    $0     1564
flw     $31    $0     712
fsub    $18    $20    $26  
fsw     $19    $0     400
fsw     $1     $0     1904
fsub    $19    $3     $30  
flw     $7     $0     2008
flw     $7     $0     1876
flw     $3     $0     -1480
fadd    $29    $18    $16  
fsw     $12    $0     1960
fsw     $3     $0     -1516
flw     $25    $0     -1852
fsub    $18    $21    $19  
fadd    $19    $26    $1   
fadd    $11    $14    $28  
fadd    $18    $7     $5   
fadd    $31    $16    $2   
fsub    $23    $5     $11  
flw     $7     $0     -260
fsub    $31    $14    $4   
fsw     $15    $0     -572
fsw     $21    $0     1400
fadd    $21    $8     $26  
fsub    $5     $13    $0   
fadd    $8     $8     $22  
fsub    $24    $25    $25  
fsw     $20    $0     1284
fsub    $3     $7     $12  
flw     $29    $0     1592
flw     $7     $0     1960
fsw     $8     $0     -472
flw     $31    $0     444
flw     $4     $0     -568
fsub    $5     $27    $17  
flw     $25    $0     1120
flw     $24    $0     -384
fsw     $1     $0     172
fadd    $12    $21    $13  
fadd    $11    $31    $22  
flw     $28    $0     60
fsub    $15    $22    $29  
fsw     $20    $0     -156
fadd    $23    $16    $1   
flw     $27    $0     524
fadd    $6     $22    $10  
fadd    $20    $20    $16  
fadd    $31    $7     $30  
fsub    $15    $31    $31  
fsub    $6     $21    $22  
flw     $17    $0     -948
fadd    $17    $20    $30  
fsub    $27    $0     $9   
fsw     $7     $0     1332
fadd    $11    $0     $6   
fsw     $28    $0     -1828
fadd    $15    $6     $5   
fsub    $8     $2     $12  
fsw     $28    $0     -216
flw     $1     $0     1224
fsw     $19    $0     -812
fsw     $12    $0     -796
fsw     $21    $0     -528
fsw     $20    $0     -1628
fsub    $21    $6     $29  
fsw     $28    $0     844
fsw     $8     $0     -1860
flw     $17    $0     -1780
flw     $26    $0     1092
fadd    $9     $6     $0   
fsub    $14    $16    $21  
fsub    $18    $11    $17  
flw     $19    $0     -1220
fadd    $3     $7     $31  
fadd    $17    $30    $25  
flw     $11    $0     1388
fsw     $4     $0     140
fsub    $18    $17    $31  
fsw     $23    $0     -444
fsub    $25    $31    $0   
flw     $28    $0     -1176
fsub    $12    $23    $8   
flw     $3     $0     -304
fsw     $17    $0     -1612
fsub    $7     $2     $6   
fsw     $4     $0     -1100
fadd    $3     $9     $2   
flw     $29    $0     -1488
fsw     $14    $0     1416
fsw     $16    $0     -1104
flw     $5     $0     736
fsub    $2     $29    $3   
fsub    $2     $21    $11  
fsw     $10    $0     -608
flw     $27    $0     588
flw     $7     $0     -776
fadd    $23    $5     $21  
fsw     $19    $0     132
fadd    $4     $24    $17  
fadd    $27    $31    $3   
fsub    $25    $1     $25  
flw     $4     $0     -24
fsw     $29    $0     -180
fsub    $19    $2     $12  
fsw     $28    $0     -788
fsub    $6     $2     $9   
flw     $19    $0     1896
fsw     $1     $0     944
fsw     $0     $0     -1412
fsw     $0     $0     1792
fadd    $12    $19    $19  
fsub    $8     $24    $21  
fsw     $20    $0     1080
fsub    $11    $22    $6   
fadd    $6     $13    $18  
flw     $17    $0     1096
fsw     $9     $0     -380
flw     $3     $0     -1720
fsub    $7     $20    $26  
fadd    $16    $16    $21  
fadd    $6     $4     $30  
fadd    $16    $29    $0   
flw     $22    $0     -152
fadd    $7     $6     $13  
fsw     $9     $0     1396
fsw     $1     $0     360
flw     $2     $0     -604
fsw     $25    $0     -2036
fsw     $31    $0     720
fsw     $27    $0     -160
fsw     $19    $0     -1204
fadd    $4     $8     $24  
fsw     $13    $0     1708
fsw     $28    $0     212
fadd    $5     $19    $29  
fsw     $4     $0     88
fsw     $20    $0     1772
fsw     $9     $0     492
fsub    $12    $5     $5   
flw     $10    $0     -236
flw     $21    $0     -316
fsub    $17    $12    $30  
fadd    $10    $23    $9   
flw     $22    $0     -1612
fsub    $3     $24    $7   
fsw     $29    $0     -456
flw     $31    $0     -172
fadd    $5     $27    $27  
fadd    $26    $9     $3   
fsub    $29    $11    $15  
fadd    $19    $0     $25  
fsub    $9     $17    $0   
fsub    $27    $30    $1   
fadd    $5     $13    $19  
fadd    $21    $24    $31  
fsub    $17    $8     $2   
fsw     $20    $0     -1628
fsub    $19    $29    $25  
fsw     $12    $0     948
fsw     $2     $0     -580
fadd    $2     $0     $29  
fadd    $9     $8     $10  
fadd    $30    $5     $14  
fadd    $6     $29    $26  
fsub    $18    $28    $17  
flw     $4     $0     -52
fadd    $5     $21    $13  
flw     $17    $0     -1868
fsub    $28    $13    $29  
fadd    $8     $23    $17  
fsub    $24    $4     $1   
flw     $30    $0     236
fsub    $25    $22    $27  
fadd    $4     $9     $13  
fsub    $28    $21    $24  
fsw     $16    $0     -268
fsw     $25    $0     1200
fsw     $1     $0     -1448
flw     $19    $0     1660
fsub    $7     $17    $13  
fsw     $12    $0     1716
flw     $9     $0     -1508
fsub    $5     $12    $0   
fsw     $2     $0     1988
fadd    $15    $15    $31  
fadd    $5     $11    $17  
flw     $23    $0     -752
fsw     $4     $0     -988
fsw     $4     $0     148
fsw     $20    $0     1636
flw     $5     $0     1116
fadd    $17    $13    $4   
fsw     $25    $0     1988
fadd    $14    $27    $11  
fsw     $31    $0     -1224
fadd    $15    $5     $25  
fadd    $31    $15    $27  
fadd    $25    $26    $27  
fadd    $27    $19    $18  
flw     $1     $0     -868
fsw     $22    $0     -1768
fsw     $11    $0     1064
flw     $25    $0     196
flw     $31    $0     -1360
fadd    $16    $21    $30  
fsw     $25    $0     152
fsw     $1     $0     -1908
fsw     $21    $0     -1492
fsw     $20    $0     -956
fsub    $10    $27    $8   
fsub    $9     $10    $19  
flw     $21    $0     1356
fadd    $21    $7     $7   
fsub    $20    $29    $4   
flw     $5     $0     -700
fsub    $27    $19    $19  
fadd    $31    $8     $0   
flw     $25    $0     -88
fsub    $11    $2     $14  
flw     $4     $0     -1552
flw     $26    $0     892
fsw     $7     $0     -744
fsw     $26    $0     1948
fsw     $20    $0     -412
fsub    $22    $29    $3   
fadd    $18    $9     $5   
fadd    $6     $16    $24  
fsub    $31    $30    $31  
fadd    $26    $20    $26  
fadd    $31    $4     $4   
flw     $26    $0     124
flw     $5     $0     1300
flw     $4     $0     -444
fsub    $5     $29    $22  
fsw     $0     $0     -1712
flw     $19    $0     -1888
flw     $18    $0     648
fsub    $20    $9     $3   
fadd    $21    $6     $20  
fsw     $18    $0     852
fsub    $7     $5     $6   
fsw     $13    $0     -484
fsw     $17    $0     -340
fsw     $8     $0     1156
flw     $6     $0     -420
fsub    $19    $14    $2   
flw     $29    $0     192
fadd    $19    $20    $18  
fsub    $12    $6     $26  
fsub    $26    $25    $18  
fadd    $22    $21    $23  
flw     $7     $0     492
fsw     $29    $0     -36
fadd    $10    $27    $19  
flw     $1     $0     -4
fsub    $21    $16    $17  
fsub    $14    $12    $9   
fsub    $9     $1     $18  
fadd    $24    $14    $19  
fsub    $7     $21    $12  
fadd    $17    $17    $1   
flw     $2     $0     -1312
fsub    $9     $23    $13  
fadd    $10    $2     $12  
fsub    $31    $11    $27  
fadd    $14    $11    $10  
fsub    $26    $10    $26  
fsub    $23    $2     $23  
flw     $12    $0     -448
fsw     $21    $0     1956
fadd    $31    $0     $9   
fsw     $17    $0     188
flw     $21    $0     -328
fsub    $16    $27    $10  
fadd    $2     $2     $19  
fadd    $23    $12    $20  
flw     $8     $0     -96
fsw     $21    $0     -592
fsw     $9     $0     1960
fadd    $9     $18    $9   
fsub    $31    $20    $18  
fsub    $14    $19    $30  
fsw     $21    $0     60
fsw     $5     $0     1420
flw     $19    $0     1848
fsub    $4     $26    $28  
fsub    $6     $19    $20  
flw     $13    $0     -1640
fsub    $13    $27    $15  
fsub    $26    $9     $25  
fadd    $21    $8     $30  
flw     $22    $0     -188
fadd    $9     $28    $8   
fsub    $21    $16    $24  
fadd    $19    $12    $12  
fadd    $1     $13    $24  
fsub    $23    $15    $25  
flw     $27    $0     -1464
flw     $3     $0     -1224
fsw     $22    $0     1300
fsub    $30    $6     $14  
flw     $25    $0     1436
flw     $29    $0     652
flw     $10    $0     448
fsw     $24    $0     -480
fsub    $6     $14    $13  
fadd    $11    $13    $19  
fadd    $17    $14    $10  
fsub    $3     $20    $28  
fadd    $1     $10    $23  
fsw     $1     $0     1164
fadd    $3     $24    $31  
fsub    $26    $18    $10  
fsw     $0     $0     704
fsw     $14    $0     -1588
fsub    $5     $27    $19  
flw     $17    $0     600
fsub    $4     $26    $30  
fadd    $6     $8     $31  
fadd    $7     $30    $18  
fadd    $2     $19    $31  
fadd    $16    $22    $18  
fsw     $1     $0     -904
flw     $24    $0     1816
fsub    $24    $24    $2   
fsub    $5     $10    $14  
flw     $2     $0     912
fadd    $16    $0     $2   
flw     $24    $0     -468
fsw     $22    $0     888
fsw     $9     $0     -56
fsw     $24    $0     -1496
fsw     $23    $0     -784
fsub    $18    $17    $0   
fsub    $17    $15    $14  
fsw     $27    $0     1680
fadd    $28    $0     $6   
flw     $30    $0     -788
flw     $2     $0     580
flw     $13    $0     320
fadd    $17    $14    $28  
flw     $3     $0     -908
fsub    $14    $29    $21  
flw     $22    $0     -1644
flw     $20    $0     780
fsub    $28    $4     $13  
fadd    $6     $9     $15  
fadd    $10    $26    $28  
flw     $26    $0     1180
fsw     $11    $0     -1128
fsub    $24    $13    $6   
fsw     $22    $0     -416
fadd    $1     $25    $8   
fsub    $14    $29    $2   
fsub    $14    $19    $30  
fadd    $3     $20    $19  
fsub    $9     $5     $25  
flw     $2     $0     -1036
fsub    $28    $26    $27  
fsub    $29    $28    $1   
fsub    $8     $28    $2   
flw     $16    $0     72
flw     $28    $0     852
flw     $18    $0     -1656
fsw     $7     $0     -1440
flw     $29    $0     1316
fsub    $27    $30    $5   
fsw     $25    $0     380
fadd    $13    $8     $19  
fsub    $6     $0     $12  
fsub    $7     $29    $20  
fsub    $16    $18    $14  
fsub    $24    $30    $30  
fsub    $5     $22    $24  
fadd    $20    $9     $25  
fsub    $22    $30    $18  
fsub    $3     $19    $21  
fsw     $14    $0     1408
fadd    $3     $29    $10  
fadd    $6     $11    $27  
fadd    $1     $27    $31  
fsw     $1     $0     976
flw     $26    $0     1320
fadd    $10    $18    $22  
flw     $16    $0     -1628
fsw     $2     $0     -1464
flw     $14    $0     -1496
fsub    $13    $15    $13  
fsw     $1     $0     512
fsw     $16    $0     -92
fsw     $12    $0     544
fsub    $6     $24    $27  
fsub    $7     $6     $31  
flw     $31    $0     -684
fadd    $12    $22    $9   
fsw     $30    $0     -584
fsub    $31    $11    $5   
fadd    $5     $22    $9   
fsub    $3     $13    $18  
fsub    $25    $30    $27  
flw     $18    $0     64
fsw     $26    $0     -20
flw     $8     $0     1684
fadd    $22    $16    $17  
flw     $12    $0     580
fsw     $16    $0     1396
fsub    $22    $7     $2   
fadd    $4     $18    $25  
fsub    $18    $29    $4   
fsub    $21    $21    $3   
fsw     $20    $0     -1544
fsub    $30    $19    $14  
fsw     $18    $0     -244
flw     $27    $0     1124
fsub    $25    $25    $26  
fadd    $5     $5     $17  
flw     $26    $0     1336
flw     $10    $0     2032
flw     $16    $0     -1124
fsub    $7     $29    $4   
fsub    $16    $31    $12  
fadd    $11    $17    $22  
fsub    $31    $16    $2   
fadd    $9     $23    $28  
fadd    $24    $19    $25  
fsw     $10    $0     -320
fadd    $29    $4     $19  
fadd    $19    $15    $12  
flw     $13    $0     -672
fsub    $18    $2     $6   
fsub    $26    $20    $4   
flw     $31    $0     -380
flw     $3     $0     -1852
fadd    $2     $6     $31  
fsub    $23    $15    $21  
flw     $14    $0     -964
fadd    $25    $10    $4   
flw     $26    $0     -1480
flw     $19    $0     -252
fsw     $1     $0     -180
flw     $25    $0     1764
fadd    $7     $2     $1   
flw     $7     $0     872
fsub    $3     $6     $11  
flw     $17    $0     1160
fsub    $16    $15    $12  
fsw     $3     $0     -616
fsw     $4     $0     -1020
fsw     $30    $0     1816
fsw     $26    $0     1092
fadd    $23    $3     $17  
fadd    $2     $24    $24  
fsub    $12    $4     $29  
fsub    $30    $23    $21  
fsub    $15    $26    $11  
flw     $9     $0     1252
fsw     $28    $0     -1208
fsub    $11    $15    $22  
fadd    $25    $20    $23  
fsw     $17    $0     -1028
fadd    $19    $11    $3   
fsub    $31    $30    $3   
fsub    $22    $30    $16  
fsw     $13    $0     856
fadd    $11    $10    $29  
fsw     $14    $0     616
fadd    $22    $13    $13  
fsub    $25    $20    $29  
fsw     $1     $0     -1924
fsub    $1     $0     $1   
fsw     $7     $0     -740
fsw     $23    $0     -368
flw     $27    $0     964
fsub    $15    $13    $26  
fsw     $6     $0     -1956
fsw     $10    $0     684
flw     $26    $0     -820
fadd    $2     $29    $4   
fsw     $26    $0     -1092
fsw     $26    $0     2040
fadd    $3     $4     $30  
fsub    $29    $21    $10  
fadd    $1     $16    $8   
fsw     $18    $0     1824
flw     $28    $0     1088
fsw     $17    $0     -2020
fadd    $21    $8     $17  
flw     $26    $0     -964
flw     $20    $0     -1364
fsw     $11    $0     -1048
fadd    $20    $28    $12  
fsub    $30    $9     $9   
fsw     $21    $0     644
fsub    $3     $18    $30  
fsw     $14    $0     -1528
fsub    $5     $30    $30  
fsub    $14    $31    $22  
flw     $4     $0     -152
fadd    $4     $13    $1   
flw     $25    $0     644
fsw     $18    $0     212
flw     $29    $0     1204
flw     $30    $0     -436
fsw     $10    $0     1224
eof   
