----------------------
R-type  $rd  $r1  $r2 
flw     $13    $0     -2024
fadd    $26    $13    $17  
fadd    $11    $12    $4   
fsw     $31    $0     20
flw     $31    $0     952
flw     $16    $0     1952
fsw     $28    $0     -1860
fsw     $0     $0     252
flw     $10    $0     1068
flw     $22    $0     -1356
fsub    $27    $10    $0   
flw     $8     $0     428
fadd    $19    $16    $28  
fsub    $8     $10    $23  
fadd    $1     $1     $18  
flw     $2     $0     1516
fsub    $27    $30    $28  
flw     $14    $0     -484
fadd    $19    $4     $3   
flw     $23    $0     780
flw     $31    $0     1144
flw     $12    $0     -1324
fadd    $1     $30    $10  
flw     $24    $0     -1372
fadd    $24    $30    $15  
fadd    $24    $4     $14  
fsub    $6     $20    $30  
fsw     $11    $0     1180
fadd    $7     $18    $29  
fsub    $9     $14    $26  
fsw     $4     $0     -1796
flw     $3     $0     -1316
fsub    $2     $14    $7   
flw     $27    $0     -584
fadd    $23    $0     $10  
fadd    $2     $14    $8   
flw     $21    $0     -824
fadd    $15    $18    $4   
fsub    $23    $4     $13  
fsw     $13    $0     -292
flw     $30    $0     1372
flw     $18    $0     -812
fsw     $5     $0     -36
fsw     $14    $0     1548
fsw     $20    $0     1920
fsub    $10    $27    $6   
fsw     $23    $0     -124
fsub    $12    $31    $25  
fsub    $18    $16    $27  
fadd    $3     $15    $2   
flw     $1     $0     472
fsub    $17    $13    $31  
fsw     $25    $0     -1732
fsw     $27    $0     1152
fsw     $14    $0     764
flw     $11    $0     -1064
fsub    $24    $26    $26  
flw     $4     $0     788
fadd    $23    $30    $26  
flw     $16    $0     1144
fsub    $10    $6     $4   
fsw     $25    $0     1944
fadd    $30    $27    $17  
flw     $8     $0     1796
fsw     $28    $0     1576
fsw     $19    $0     -1996
fsw     $22    $0     732
fsw     $22    $0     72
flw     $28    $0     972
flw     $18    $0     -1684
flw     $20    $0     -892
fadd    $4     $9     $21  
fsub    $11    $20    $30  
fsub    $16    $29    $1   
flw     $4     $0     1552
fsub    $5     $8     $29  
fsw     $1     $0     -236
fsw     $7     $0     -720
flw     $14    $0     688
fsw     $12    $0     -916
fadd    $9     $22    $15  
fsub    $13    $13    $1   
fsub    $29    $28    $18  
fadd    $9     $25    $31  
fsw     $11    $0     -1444
fsub    $29    $12    $21  
fadd    $25    $18    $20  
fsw     $25    $0     1668
fadd    $5     $10    $2   
flw     $29    $0     948
fadd    $20    $21    $6   
fsw     $13    $0     544
fsw     $5     $0     -1876
fsw     $23    $0     1104
fadd    $20    $10    $9   
flw     $6     $0     -668
flw     $5     $0     1856
flw     $3     $0     -1968
fadd    $16    $30    $24  
fsub    $28    $22    $2   
fsub    $27    $23    $6   
flw     $18    $0     1860
fadd    $1     $11    $5   
fsub    $5     $29    $27  
flw     $1     $0     -648
fsw     $22    $0     -484
fadd    $6     $22    $8   
fadd    $19    $8     $7   
fadd    $16    $0     $30  
fsub    $21    $2     $18  
fsw     $12    $0     -488
fsw     $11    $0     -368
fsub    $5     $24    $8   
fsw     $2     $0     2040
fsw     $22    $0     -392
fadd    $26    $26    $7   
fsw     $16    $0     456
fadd    $5     $24    $14  
fsub    $21    $16    $10  
flw     $16    $0     540
fsw     $20    $0     -1280
fadd    $7     $22    $8   
fsub    $29    $29    $31  
fsw     $14    $0     -1152
fadd    $14    $17    $1   
flw     $18    $0     1312
fsub    $4     $15    $12  
fadd    $9     $29    $12  
fsub    $2     $5     $14  
flw     $10    $0     868
fsw     $17    $0     -1724
fsw     $24    $0     -1104
fsub    $25    $25    $24  
flw     $12    $0     -1708
fsub    $19    $22    $4   
fadd    $31    $9     $4   
flw     $24    $0     -124
fadd    $27    $2     $6   
fsw     $4     $0     -592
flw     $29    $0     356
fadd    $5     $6     $20  
flw     $29    $0     1956
fadd    $17    $3     $22  
flw     $18    $0     -1252
fsw     $3     $0     1896
fadd    $20    $14    $1   
fadd    $19    $24    $6   
fsub    $17    $23    $12  
fadd    $13    $16    $8   
fsub    $12    $1     $18  
fsw     $30    $0     -1836
fadd    $20    $2     $17  
flw     $21    $0     1888
fsw     $23    $0     476
flw     $21    $0     864
fsw     $27    $0     892
fsub    $29    $1     $10  
fadd    $10    $15    $31  
fsub    $18    $4     $13  
flw     $13    $0     1364
fsub    $13    $9     $28  
fsub    $17    $2     $4   
fsw     $14    $0     1504
fsub    $9     $2     $10  
flw     $28    $0     -360
fsw     $21    $0     36
fsw     $9     $0     828
fsw     $20    $0     -1304
fsub    $23    $26    $6   
fadd    $14    $23    $7   
flw     $27    $0     -752
flw     $10    $0     1940
fsub    $8     $9     $6   
fadd    $29    $1     $15  
fadd    $12    $29    $7   
fsw     $10    $0     212
fadd    $28    $13    $15  
fsub    $5     $1     $5   
fsw     $9     $0     -1052
fsub    $16    $3     $20  
fadd    $11    $18    $8   
fadd    $7     $20    $14  
fadd    $15    $23    $13  
flw     $29    $0     -1520
fsub    $15    $22    $30  
fsw     $22    $0     1892
flw     $17    $0     -688
fadd    $4     $8     $8   
fadd    $18    $30    $28  
fsw     $2     $0     1052
flw     $23    $0     -696
fadd    $1     $24    $24  
flw     $15    $0     -1540
fadd    $5     $0     $13  
fadd    $5     $13    $2   
fsw     $2     $0     -1772
flw     $7     $0     -1408
fsub    $11    $2     $23  
fsub    $8     $31    $12  
fsub    $21    $23    $17  
fsw     $19    $0     -32
fsub    $22    $12    $20  
fsub    $16    $7     $1   
fsw     $14    $0     -1472
fadd    $12    $0     $1   
fadd    $17    $30    $29  
fadd    $28    $2     $13  
flw     $19    $0     -780
fadd    $25    $0     $16  
flw     $11    $0     1136
fadd    $20    $12    $18  
fsw     $22    $0     776
fsw     $3     $0     1184
fsw     $23    $0     1668
flw     $27    $0     -1748
fsw     $21    $0     1948
fsw     $0     $0     232
fsw     $30    $0     -1940
fsub    $1     $29    $9   
fadd    $18    $0     $6   
fadd    $4     $27    $21  
fsub    $13    $17    $0   
flw     $26    $0     648
fadd    $23    $17    $11  
fadd    $4     $22    $6   
flw     $2     $0     664
flw     $25    $0     1656
fsub    $10    $25    $19  
flw     $27    $0     -928
flw     $2     $0     1548
flw     $26    $0     -1044
fsw     $23    $0     -1160
flw     $2     $0     1044
fadd    $6     $22    $31  
fsw     $30    $0     148
flw     $19    $0     728
flw     $8     $0     -712
flw     $21    $0     -1576
fsw     $23    $0     1928
fsw     $27    $0     452
flw     $4     $0     -1236
flw     $15    $0     -644
fsub    $22    $14    $6   
flw     $23    $0     -1576
fsub    $25    $26    $14  
fsub    $30    $22    $19  
fadd    $26    $15    $27  
fsub    $16    $20    $18  
fsub    $22    $9     $10  
fadd    $11    $23    $20  
flw     $1     $0     1412
flw     $14    $0     2032
fsw     $12    $0     1468
fsw     $17    $0     -1724
fsub    $22    $20    $2   
flw     $10    $0     -1140
flw     $26    $0     1068
flw     $20    $0     -1684
fsub    $24    $30    $18  
fsw     $4     $0     532
fadd    $3     $26    $6   
flw     $23    $0     144
fadd    $4     $21    $14  
flw     $27    $0     1344
flw     $15    $0     -664
fadd    $26    $24    $30  
fadd    $13    $26    $16  
fadd    $30    $25    $4   
fadd    $17    $7     $18  
flw     $1     $0     1144
fadd    $8     $29    $31  
fsw     $23    $0     -1424
flw     $23    $0     -1872
fsw     $21    $0     -644
fsw     $25    $0     -492
flw     $15    $0     704
fsw     $8     $0     776
fadd    $30    $10    $2   
fsw     $30    $0     332
fsw     $30    $0     -1792
fsub    $17    $8     $28  
fsw     $10    $0     764
fsub    $9     $28    $14  
fsw     $21    $0     -1292
fsub    $31    $0     $29  
flw     $21    $0     444
fsub    $16    $26    $6   
fsw     $16    $0     -656
flw     $23    $0     -1872
fadd    $25    $9     $4   
fsw     $10    $0     896
fsw     $27    $0     -1028
fsw     $19    $0     -1080
fadd    $16    $5     $13  
fsub    $14    $24    $18  
flw     $24    $0     1116
fsw     $0     $0     1624
fsub    $22    $21    $0   
fsw     $18    $0     -1232
fadd    $2     $3     $27  
flw     $1     $0     948
fadd    $31    $15    $7   
fsub    $6     $19    $21  
fsw     $5     $0     -44
fsub    $21    $25    $23  
fadd    $11    $2     $22  
fsw     $8     $0     -424
fadd    $16    $23    $17  
fsub    $25    $9     $28  
flw     $10    $0     1228
fsw     $0     $0     -1704
fsw     $21    $0     -604
flw     $31    $0     -1088
fsw     $8     $0     -584
fadd    $12    $17    $2   
flw     $29    $0     -508
flw     $30    $0     -1936
flw     $2     $0     156
fadd    $20    $28    $26  
fadd    $24    $28    $15  
fadd    $18    $19    $17  
fsw     $6     $0     348
fsw     $30    $0     -1896
fsub    $24    $29    $8   
fsub    $1     $18    $5   
fsub    $22    $7     $13  
fsw     $10    $0     484
fadd    $10    $9     $8   
fsw     $11    $0     -616
fadd    $1     $29    $12  
flw     $3     $0     1916
fsub    $6     $13    $2   
fadd    $2     $25    $2   
fsw     $14    $0     816
fsw     $15    $0     -488
flw     $11    $0     -484
fadd    $15    $19    $11  
fsw     $15    $0     1836
flw     $2     $0     304
fadd    $21    $24    $17  
fsw     $31    $0     -1744
flw     $17    $0     -964
flw     $26    $0     820
flw     $13    $0     -1972
fsw     $14    $0     -1520
fsub    $23    $3     $10  
fsub    $29    $17    $11  
flw     $17    $0     800
fsub    $1     $30    $25  
fadd    $9     $4     $13  
flw     $31    $0     1512
fsub    $4     $4     $25  
fsub    $10    $18    $5   
fsub    $28    $31    $12  
fsub    $24    $22    $9   
fadd    $30    $5     $26  
fsub    $29    $20    $3   
fsw     $8     $0     -800
flw     $7     $0     -964
fsw     $5     $0     -600
fsub    $6     $0     $26  
fsw     $18    $0     -1060
fsub    $25    $7     $8   
fadd    $16    $2     $18  
fadd    $31    $12    $25  
fadd    $28    $2     $29  
fsub    $8     $26    $11  
fsub    $27    $25    $7   
fsw     $12    $0     524
flw     $14    $0     -972
fsub    $17    $1     $25  
fadd    $24    $4     $1   
fadd    $14    $6     $3   
fsw     $7     $0     -1096
fsw     $1     $0     528
flw     $16    $0     1788
fadd    $31    $5     $16  
fsw     $30    $0     360
flw     $9     $0     260
fsub    $10    $2     $10  
fadd    $4     $3     $31  
fsub    $5     $1     $24  
flw     $8     $0     128
fsw     $29    $0     -1044
fadd    $5     $0     $13  
flw     $10    $0     116
flw     $25    $0     1464
flw     $26    $0     132
flw     $31    $0     -1972
flw     $5     $0     -328
fadd    $19    $14    $4   
fadd    $16    $21    $3   
fsub    $29    $8     $12  
fadd    $8     $9     $15  
fsub    $5     $24    $8   
fadd    $31    $31    $15  
fsw     $4     $0     -124
fsw     $1     $0     -1424
fsub    $6     $20    $20  
fadd    $1     $20    $0   
fsub    $8     $23    $23  
fsub    $24    $11    $26  
fsw     $6     $0     -580
fsw     $15    $0     468
flw     $18    $0     -1600
fadd    $31    $8     $6   
fadd    $28    $30    $11  
fadd    $1     $4     $15  
fsw     $27    $0     -1396
fadd    $24    $13    $18  
fsw     $11    $0     -876
fsub    $15    $19    $0   
flw     $14    $0     -124
flw     $11    $0     1500
fadd    $1     $0     $25  
fadd    $23    $0     $10  
flw     $2     $0     -240
flw     $21    $0     -1992
fsub    $13    $29    $17  
fsw     $31    $0     -216
fsw     $12    $0     1040
fsub    $19    $8     $16  
fsw     $2     $0     -160
flw     $18    $0     -32
fsub    $19    $2     $24  
flw     $1     $0     1684
fsw     $5     $0     -1436
fadd    $19    $6     $24  
flw     $28    $0     1872
flw     $25    $0     -644
fsw     $28    $0     1680
fsub    $19    $5     $10  
fadd    $12    $24    $20  
flw     $8     $0     -540
fsw     $30    $0     268
fsub    $26    $23    $29  
flw     $10    $0     1292
fsw     $19    $0     -968
fadd    $12    $12    $4   
flw     $28    $0     -808
fsub    $21    $27    $3   
flw     $29    $0     484
fsub    $10    $7     $21  
fsw     $18    $0     -1976
fadd    $26    $28    $10  
fadd    $11    $2     $21  
flw     $11    $0     1004
fadd    $16    $16    $19  
fsw     $25    $0     -1264
fadd    $1     $22    $6   
flw     $2     $0     956
fsub    $31    $9     $18  
fsub    $4     $24    $29  
flw     $7     $0     788
fsw     $9     $0     -104
fsw     $4     $0     1912
fsw     $4     $0     -56
flw     $25    $0     456
fsw     $6     $0     2000
fadd    $28    $0     $1   
fsub    $14    $17    $24  
fsw     $7     $0     1144
flw     $31    $0     588
flw     $14    $0     -840
fsub    $13    $29    $31  
fadd    $21    $0     $0   
flw     $22    $0     -940
flw     $9     $0     736
fsub    $9     $26    $17  
flw     $20    $0     -460
fsw     $23    $0     1100
fsub    $28    $31    $1   
fsw     $14    $0     872
fsw     $21    $0     -396
fadd    $8     $21    $30  
fsub    $3     $5     $3   
fsub    $28    $27    $7   
flw     $3     $0     -172
fsw     $0     $0     868
fsw     $7     $0     1924
fsw     $11    $0     -1208
flw     $31    $0     -376
flw     $18    $0     604
fadd    $20    $13    $10  
fadd    $4     $31    $13  
flw     $26    $0     -1608
fsub    $29    $24    $2   
fsw     $2     $0     540
fsw     $7     $0     -528
flw     $19    $0     -1032
fsub    $1     $24    $17  
fsw     $2     $0     -1296
fadd    $23    $3     $31  
fsub    $13    $16    $30  
flw     $16    $0     1272
fsub    $3     $20    $6   
fsub    $25    $11    $15  
flw     $26    $0     236
fsw     $15    $0     -1752
flw     $31    $0     1356
fsw     $9     $0     -1124
fsub    $10    $26    $25  
fsub    $30    $5     $15  
fsw     $26    $0     1676
flw     $13    $0     -1360
fadd    $4     $22    $14  
fsw     $20    $0     560
fadd    $27    $1     $5   
fsw     $2     $0     -156
fsub    $28    $14    $31  
fsw     $1     $0     -244
fsw     $5     $0     1200
fsw     $8     $0     1820
fsw     $27    $0     1172
flw     $16    $0     -1040
fsw     $21    $0     -928
fsub    $18    $11    $29  
fadd    $8     $12    $23  
fsw     $26    $0     1124
fsw     $28    $0     -48
fsub    $26    $29    $12  
flw     $14    $0     1488
fsw     $30    $0     1612
fsub    $2     $3     $21  
fadd    $13    $23    $11  
flw     $30    $0     412
fadd    $2     $19    $16  
flw     $28    $0     -360
fadd    $21    $6     $29  
fadd    $12    $1     $5   
fsub    $8     $20    $4   
flw     $1     $0     -1292
fadd    $12    $18    $16  
fsw     $3     $0     748
flw     $26    $0     -1756
fadd    $13    $31    $4   
flw     $11    $0     1408
fsw     $30    $0     1084
flw     $14    $0     1320
fsub    $3     $12    $14  
fsw     $20    $0     -2008
flw     $14    $0     -820
fadd    $28    $14    $15  
fadd    $31    $2     $10  
fadd    $6     $19    $23  
fsub    $21    $28    $29  
fadd    $5     $3     $18  
flw     $31    $0     408
flw     $11    $0     72
flw     $28    $0     -48
fsub    $3     $12    $12  
flw     $14    $0     -520
flw     $23    $0     280
fadd    $21    $25    $0   
fsub    $28    $9     $10  
fadd    $27    $17    $19  
fsub    $1     $1     $7   
fsub    $14    $9     $11  
fadd    $7     $9     $5   
fsw     $9     $0     600
fsw     $8     $0     1100
fadd    $21    $5     $1   
fsw     $18    $0     1620
fsub    $27    $27    $11  
fsw     $9     $0     1256
fsw     $12    $0     1272
fsub    $13    $5     $12  
fadd    $16    $18    $17  
fadd    $20    $10    $31  
fadd    $7     $21    $12  
fsub    $6     $7     $10  
flw     $10    $0     -204
fsw     $19    $0     80
fsw     $23    $0     1780
fsw     $24    $0     1396
fadd    $15    $7     $11  
fsw     $0     $0     1916
fadd    $16    $27    $8   
flw     $12    $0     1708
fsub    $7     $26    $3   
fadd    $13    $25    $25  
fsw     $14    $0     1600
fsub    $31    $22    $3   
fsw     $23    $0     596
flw     $11    $0     1304
fsub    $1     $4     $27  
fsw     $29    $0     -280
fsub    $17    $1     $14  
flw     $16    $0     -248
fadd    $7     $27    $9   
fadd    $5     $18    $22  
fsw     $14    $0     -588
flw     $31    $0     -172
fadd    $14    $3     $2   
fadd    $14    $25    $2   
fadd    $24    $20    $10  
flw     $18    $0     1268
flw     $20    $0     -1260
fsw     $5     $0     -1276
flw     $15    $0     1416
fsub    $11    $5     $20  
fsub    $8     $14    $28  
flw     $1     $0     -700
fsw     $14    $0     -828
fadd    $3     $28    $8   
fsub    $16    $0     $16  
fadd    $22    $15    $15  
flw     $29    $0     -1784
fadd    $1     $11    $23  
fsw     $12    $0     232
flw     $6     $0     -1180
fadd    $1     $26    $15  
fsub    $27    $8     $17  
fadd    $13    $14    $2   
fsw     $28    $0     -192
fsub    $30    $12    $24  
flw     $27    $0     -1996
flw     $4     $0     1612
fsw     $0     $0     -1744
flw     $24    $0     -1332
fsub    $5     $17    $23  
fsw     $29    $0     548
fsw     $0     $0     816
fadd    $7     $11    $14  
fsub    $8     $10    $21  
flw     $25    $0     1904
flw     $31    $0     -1560
fadd    $26    $29    $23  
fsub    $28    $30    $15  
fsw     $24    $0     1516
flw     $15    $0     1776
fsw     $29    $0     1324
flw     $4     $0     1972
fsw     $29    $0     1488
fadd    $16    $22    $20  
fsw     $20    $0     -1504
fsw     $30    $0     -908
fsub    $6     $10    $8   
flw     $25    $0     -1272
fsw     $19    $0     476
fsw     $2     $0     440
flw     $26    $0     404
fsub    $11    $8     $22  
fadd    $6     $30    $27  
fsw     $23    $0     560
flw     $24    $0     624
flw     $10    $0     1956
flw     $13    $0     -272
fadd    $15    $2     $26  
fadd    $11    $28    $24  
flw     $21    $0     -664
flw     $26    $0     752
fadd    $9     $14    $16  
fsub    $29    $25    $23  
flw     $7     $0     320
fadd    $7     $20    $6   
flw     $10    $0     -1000
fsw     $20    $0     -268
fadd    $6     $17    $1   
fsub    $10    $22    $25  
fsw     $9     $0     340
fsub    $23    $7     $13  
fadd    $24    $31    $3   
flw     $10    $0     968
fsub    $23    $11    $15  
fadd    $8     $18    $31  
fadd    $11    $8     $20  
fsub    $11    $8     $30  
flw     $13    $0     1600
flw     $22    $0     1900
flw     $1     $0     1824
flw     $29    $0     -472
flw     $10    $0     608
flw     $3     $0     -908
fsw     $22    $0     -1788
fadd    $28    $2     $0   
flw     $27    $0     -1908
flw     $21    $0     -236
fadd    $16    $3     $18  
fadd    $16    $13    $19  
fsub    $25    $25    $23  
fsw     $20    $0     588
flw     $4     $0     -1708
fsub    $6     $17    $8   
fsw     $23    $0     -1396
fadd    $3     $2     $16  
fsw     $29    $0     1800
fadd    $14    $16    $20  
flw     $14    $0     -572
flw     $27    $0     1448
fsub    $28    $27    $22  
fsw     $11    $0     -328
flw     $24    $0     1132
fadd    $27    $18    $9   
flw     $8     $0     268
flw     $14    $0     1692
fsub    $12    $28    $13  
fsw     $12    $0     900
fadd    $21    $14    $6   
flw     $24    $0     1476
fsw     $29    $0     1360
fsub    $11    $5     $4   
fsw     $24    $0     -432
fadd    $31    $29    $8   
flw     $13    $0     -304
fsub    $18    $4     $10  
fadd    $24    $24    $8   
fsw     $6     $0     1204
flw     $16    $0     -40
fsw     $29    $0     888
flw     $5     $0     644
fsw     $29    $0     -304
fsw     $9     $0     -856
fsw     $2     $0     1184
fsw     $10    $0     -176
fsw     $2     $0     -28
fsw     $4     $0     -1084
fsw     $7     $0     288
fsw     $12    $0     1756
fadd    $22    $17    $21  
fsub    $24    $31    $4   
flw     $18    $0     1404
fsub    $31    $1     $18  
fsw     $15    $0     -1100
fadd    $3     $31    $14  
fadd    $18    $11    $16  
flw     $23    $0     -736
fsub    $26    $15    $17  
fadd    $24    $12    $26  
fsub    $18    $29    $16  
flw     $8     $0     -152
flw     $14    $0     -488
fsub    $7     $2     $11  
fsub    $10    $10    $19  
fadd    $30    $0     $22  
fadd    $16    $18    $4   
fadd    $20    $20    $14  
fsw     $11    $0     -60
fsw     $12    $0     200
fsub    $30    $2     $16  
flw     $23    $0     1120
fadd    $20    $18    $12  
fsw     $4     $0     -1808
fsw     $4     $0     1096
fsub    $13    $10    $3   
flw     $2     $0     936
fsw     $16    $0     152
fsub    $9     $15    $1   
fadd    $16    $12    $27  
fadd    $19    $3     $19  
fsub    $20    $9     $9   
flw     $9     $0     668
flw     $27    $0     732
fadd    $3     $13    $7   
fadd    $8     $16    $18  
fadd    $10    $14    $18  
flw     $15    $0     316
flw     $2     $0     -1512
flw     $3     $0     -24
flw     $13    $0     -1568
fadd    $28    $19    $2   
fadd    $25    $8     $12  
fadd    $29    $2     $9   
fsw     $15    $0     -1156
fsub    $12    $16    $19  
fadd    $12    $12    $18  
fadd    $24    $13    $3   
fsw     $8     $0     1312
flw     $4     $0     -1508
fsw     $17    $0     824
fadd    $6     $5     $14  
flw     $14    $0     1436
flw     $30    $0     452
flw     $27    $0     -400
fsw     $25    $0     852
fadd    $7     $22    $26  
fadd    $4     $14    $1   
fsub    $21    $10    $24  
fadd    $14    $15    $12  
flw     $10    $0     208
fadd    $8     $9     $28  
fsub    $22    $20    $18  
fsw     $2     $0     244
fsw     $2     $0     372
fadd    $10    $22    $10  
fsw     $21    $0     1136
fsub    $23    $0     $14  
fsw     $26    $0     -1544
fsub    $1     $19    $12  
fsw     $28    $0     -336
fsub    $28    $27    $3   
flw     $27    $0     -648
flw     $28    $0     -428
fsw     $21    $0     1328
flw     $11    $0     -1440
fsw     $16    $0     80
fadd    $12    $12    $28  
flw     $17    $0     16
flw     $26    $0     -432
fsw     $4     $0     -1460
flw     $8     $0     620
flw     $12    $0     -344
flw     $14    $0     736
fadd    $14    $0     $7   
fsw     $15    $0     -1240
fsw     $4     $0     -1644
fsw     $21    $0     -1152
flw     $1     $0     1932
flw     $31    $0     -76
flw     $16    $0     -2000
fadd    $7     $27    $1   
fsub    $30    $27    $11  
fadd    $17    $27    $31  
eof   
