----------------------
R-type  $rd  $r1  $r2 
fsw     $24    $0     1200
fsw     $3     $0     -1136
fsub    $8     $8     $11  
fsub    $9     $17    $15  
fsub    $8     $14    $12  
fsub    $21    $22    $7   
fsub    $7     $29    $31  
fsub    $2     $21    $2   
fadd    $11    $28    $9   
fadd    $5     $13    $28  
fsub    $26    $4     $11  
fsub    $12    $24    $0   
fadd    $27    $29    $13  
fsub    $20    $29    $8   
flw     $9     $0     504
fadd    $20    $29    $18  
fadd    $12    $2     $28  
fadd    $27    $8     $24  
flw     $14    $0     -1208
fsw     $29    $0     256
fsw     $13    $0     -116
flw     $23    $0     -536
fsub    $5     $10    $14  
fsw     $17    $0     944
flw     $23    $0     1284
fsub    $4     $23    $18  
fadd    $19    $27    $27  
fsub    $27    $17    $28  
fadd    $13    $25    $6   
fsw     $3     $0     -1564
fsw     $27    $0     -1084
fsw     $27    $0     -1704
fsub    $16    $2     $6   
fadd    $21    $1     $30  
fsw     $6     $0     -1776
flw     $1     $0     -732
fsub    $7     $30    $7   
fsub    $22    $5     $18  
fsw     $14    $0     160
fadd    $8     $2     $9   
fadd    $13    $21    $9   
flw     $5     $0     816
fadd    $13    $9     $18  
flw     $14    $0     1440
fsw     $11    $0     -872
flw     $8     $0     -1396
fsub    $24    $0     $14  
fadd    $4     $7     $18  
fsub    $16    $27    $15  
fadd    $26    $16    $23  
fadd    $15    $11    $8   
flw     $11    $0     1292
fsw     $9     $0     -712
flw     $13    $0     -444
fsw     $0     $0     -560
flw     $19    $0     -40
fsw     $9     $0     -812
fsw     $19    $0     1220
fadd    $23    $2     $23  
flw     $5     $0     1420
fsub    $11    $20    $14  
fadd    $29    $22    $6   
fadd    $24    $31    $13  
fsw     $15    $0     376
flw     $10    $0     -1556
fadd    $31    $24    $0   
fadd    $11    $27    $28  
fadd    $12    $20    $7   
flw     $11    $0     -1544
fsub    $7     $11    $20  
fadd    $13    $4     $14  
fsub    $17    $15    $27  
flw     $11    $0     372
fadd    $19    $29    $31  
flw     $15    $0     924
fadd    $21    $13    $9   
flw     $15    $0     1740
fsub    $28    $7     $22  
fsw     $19    $0     -444
flw     $4     $0     -1620
fsub    $17    $28    $16  
fsub    $31    $23    $14  
fsw     $2     $0     -1300
fsw     $2     $0     -180
fsw     $23    $0     220
flw     $24    $0     796
fsub    $18    $28    $30  
flw     $26    $0     1228
fadd    $18    $3     $31  
flw     $9     $0     1048
fsub    $2     $4     $18  
flw     $6     $0     -148
fsw     $5     $0     -1492
fsw     $12    $0     -1964
fadd    $29    $3     $17  
fsub    $13    $13    $23  
fsw     $0     $0     1812
flw     $16    $0     -860
fsub    $25    $14    $5   
fsub    $14    $4     $12  
fsw     $14    $0     548
fsub    $7     $3     $28  
flw     $2     $0     -1096
flw     $4     $0     1064
flw     $6     $0     416
fadd    $7     $14    $23  
flw     $14    $0     -1744
flw     $19    $0     1776
fsw     $1     $0     892
fsub    $28    $17    $7   
fsw     $26    $0     176
fsw     $5     $0     780
fsw     $5     $0     -476
fadd    $17    $7     $8   
fadd    $30    $12    $26  
fsw     $26    $0     536
fsub    $7     $11    $7   
fsw     $2     $0     -164
fsw     $20    $0     644
fsw     $30    $0     -1492
fsub    $16    $24    $21  
fsw     $0     $0     380
fsw     $8     $0     -1240
fsub    $17    $5     $23  
fsw     $24    $0     -2028
fsw     $30    $0     492
flw     $4     $0     1928
flw     $22    $0     -492
fsw     $19    $0     -1668
fsub    $4     $12    $27  
fadd    $31    $30    $31  
fsw     $17    $0     -1560
flw     $5     $0     556
fsub    $18    $4     $26  
fadd    $4     $8     $16  
flw     $10    $0     800
flw     $24    $0     -248
fsub    $9     $30    $27  
fsub    $31    $4     $5   
fsub    $24    $23    $8   
fsub    $14    $27    $22  
flw     $21    $0     1856
flw     $18    $0     -512
fsw     $4     $0     -1164
fsw     $4     $0     764
fsub    $30    $4     $13  
fsub    $5     $24    $16  
fsw     $11    $0     1892
flw     $21    $0     552
fsub    $13    $23    $5   
fsub    $13    $25    $29  
fsw     $1     $0     1064
flw     $4     $0     -804
fsub    $28    $8     $7   
fadd    $15    $22    $28  
flw     $3     $0     1572
flw     $31    $0     -1812
flw     $17    $0     -1724
fsw     $28    $0     -392
fsw     $1     $0     1748
fadd    $17    $14    $27  
flw     $14    $0     -1156
flw     $11    $0     -236
fadd    $4     $13    $24  
fsw     $24    $0     -2012
flw     $6     $0     -188
fadd    $11    $9     $7   
fsw     $18    $0     180
fsub    $9     $29    $1   
fsub    $27    $6     $23  
fsw     $12    $0     140
flw     $3     $0     1572
fsub    $23    $0     $2   
fadd    $20    $8     $21  
fsub    $30    $27    $7   
flw     $7     $0     696
fsub    $11    $5     $4   
fadd    $31    $19    $5   
fadd    $21    $21    $28  
fsw     $22    $0     -732
fadd    $8     $13    $9   
flw     $8     $0     720
flw     $1     $0     1940
flw     $28    $0     -1620
fadd    $21    $10    $0   
fadd    $12    $24    $15  
flw     $25    $0     -1152
flw     $29    $0     564
fsw     $16    $0     -100
fsub    $5     $6     $16  
fsub    $31    $31    $21  
flw     $8     $0     552
fadd    $9     $20    $7   
flw     $9     $0     340
fadd    $15    $23    $9   
fsub    $27    $14    $28  
fsw     $16    $0     1584
fsub    $18    $21    $1   
fsw     $9     $0     -1592
fadd    $29    $18    $27  
flw     $22    $0     1820
fsw     $13    $0     1020
fsw     $12    $0     212
fsub    $11    $27    $18  
fsub    $7     $25    $28  
fsw     $12    $0     1796
fsw     $8     $0     1360
fadd    $3     $4     $7   
fadd    $28    $25    $21  
fsub    $10    $12    $9   
fsw     $25    $0     996
fsw     $7     $0     -532
flw     $2     $0     -980
flw     $1     $0     1948
fadd    $21    $9     $5   
fadd    $4     $26    $19  
fsub    $5     $2     $24  
fsub    $27    $23    $28  
fadd    $17    $26    $27  
fsw     $0     $0     1048
fsw     $23    $0     -64
fsub    $20    $6     $10  
fsub    $21    $8     $9   
fsub    $19    $17    $19  
flw     $22    $0     -1956
fadd    $8     $19    $19  
fsw     $24    $0     68
fadd    $10    $3     $19  
fsub    $25    $8     $24  
fsub    $16    $6     $30  
fadd    $27    $12    $0   
fadd    $25    $15    $26  
fsw     $20    $0     928
fsw     $0     $0     -1304
fsub    $13    $0     $2   
flw     $20    $0     -332
fadd    $25    $31    $1   
fsub    $21    $24    $30  
flw     $7     $0     -1340
flw     $18    $0     1288
fsub    $22    $28    $24  
fsw     $9     $0     -584
fadd    $16    $28    $21  
fsub    $30    $0     $31  
fsw     $27    $0     -1588
fsub    $8     $7     $28  
fsw     $13    $0     -1000
fsw     $13    $0     -1448
fsub    $10    $7     $13  
fsw     $19    $0     -316
fadd    $5     $28    $16  
flw     $21    $0     -232
fsub    $23    $17    $1   
fadd    $6     $13    $22  
fsub    $29    $4     $8   
flw     $29    $0     -1932
flw     $14    $0     -536
fsub    $15    $31    $9   
fadd    $18    $14    $1   
fadd    $18    $31    $14  
flw     $10    $0     -512
fsub    $31    $20    $1   
flw     $5     $0     1912
fadd    $10    $20    $26  
flw     $15    $0     -532
fadd    $13    $21    $0   
fsub    $29    $9     $1   
fadd    $11    $31    $7   
fsw     $19    $0     1172
fsw     $18    $0     -1688
fsw     $5     $0     -812
flw     $7     $0     172
fsub    $31    $0     $26  
fadd    $5     $27    $18  
fsub    $10    $1     $6   
fadd    $16    $15    $27  
fsw     $20    $0     1808
fsub    $11    $8     $22  
fsub    $8     $31    $22  
fsub    $24    $30    $12  
flw     $19    $0     1416
fsw     $11    $0     164
fadd    $11    $25    $18  
fsw     $24    $0     368
fsw     $6     $0     360
fsw     $6     $0     -212
flw     $10    $0     -2008
fsw     $31    $0     -812
fsub    $29    $12    $30  
fadd    $7     $8     $13  
fadd    $29    $27    $8   
fsw     $25    $0     1324
fadd    $19    $5     $13  
fsw     $30    $0     -1684
fadd    $7     $27    $28  
fsw     $7     $0     -1844
fsw     $16    $0     -364
fsw     $23    $0     -1320
fsw     $18    $0     272
flw     $23    $0     -828
fsw     $10    $0     -968
fadd    $2     $9     $3   
flw     $31    $0     -1172
fsub    $29    $22    $21  
fsw     $21    $0     364
fsub    $21    $8     $16  
fsub    $28    $31    $25  
fsw     $22    $0     -1400
fsw     $14    $0     -1108
fsw     $5     $0     -932
fsub    $12    $24    $27  
fadd    $1     $17    $13  
fsub    $17    $28    $6   
flw     $1     $0     1628
fsw     $27    $0     -1008
fadd    $25    $11    $27  
fsub    $27    $17    $31  
flw     $4     $0     1280
fsub    $31    $17    $30  
fsw     $16    $0     712
flw     $26    $0     -700
fsw     $12    $0     1544
fsw     $3     $0     1204
fsw     $31    $0     -1848
fsub    $9     $10    $13  
fsw     $1     $0     404
flw     $14    $0     1208
fadd    $24    $21    $19  
flw     $1     $0     -84
fadd    $13    $6     $7   
flw     $6     $0     1644
flw     $31    $0     1644
fsw     $28    $0     -144
fsw     $11    $0     -216
flw     $28    $0     -1664
flw     $15    $0     1676
fadd    $1     $0     $28  
flw     $27    $0     1696
flw     $22    $0     -12
fsub    $4     $5     $15  
fsub    $16    $22    $28  
fadd    $9     $4     $22  
fsw     $4     $0     76
fadd    $12    $8     $3   
fsub    $13    $12    $4   
fadd    $7     $28    $24  
fsub    $10    $8     $8   
flw     $31    $0     -672
flw     $29    $0     -1768
fadd    $6     $5     $18  
fadd    $14    $10    $30  
flw     $17    $0     664
fsub    $4     $27    $25  
flw     $9     $0     -856
flw     $5     $0     1656
fsw     $5     $0     1780
fadd    $10    $24    $7   
fsw     $10    $0     536
fsw     $18    $0     1752
fsw     $13    $0     -1232
fsw     $24    $0     -1300
fadd    $8     $8     $6   
fsw     $25    $0     520
fsub    $26    $0     $12  
flw     $8     $0     -740
fsub    $19    $15    $14  
fsub    $7     $12    $22  
fadd    $27    $21    $9   
fadd    $3     $29    $24  
fsub    $19    $4     $26  
fadd    $8     $8     $29  
flw     $26    $0     -268
fsub    $13    $17    $3   
flw     $6     $0     1512
fsw     $12    $0     2028
fadd    $27    $26    $19  
flw     $5     $0     1060
fsub    $15    $11    $22  
flw     $28    $0     236
fsub    $27    $12    $25  
fsw     $7     $0     -32
fsw     $1     $0     -320
fsw     $6     $0     1940
fsub    $13    $25    $9   
fsw     $14    $0     64
fsw     $25    $0     -552
fsw     $28    $0     632
fadd    $26    $15    $26  
flw     $30    $0     -1844
fsw     $28    $0     -1592
fsub    $31    $15    $5   
fadd    $19    $19    $5   
flw     $14    $0     1480
fadd    $2     $14    $11  
fsw     $16    $0     1248
fsub    $19    $7     $31  
flw     $10    $0     336
fsub    $9     $7     $8   
flw     $10    $0     852
flw     $21    $0     1804
fadd    $12    $25    $24  
fsw     $14    $0     -104
fadd    $31    $3     $6   
flw     $10    $0     372
flw     $6     $0     1100
fadd    $17    $27    $6   
fadd    $12    $6     $2   
fsub    $1     $7     $4   
fsw     $0     $0     -1260
flw     $27    $0     1976
fsub    $29    $19    $29  
fsub    $4     $20    $8   
fadd    $7     $17    $16  
flw     $19    $0     -1816
fadd    $7     $26    $12  
fsub    $16    $1     $11  
flw     $2     $0     -1856
fadd    $31    $7     $6   
fadd    $27    $11    $13  
fsub    $8     $24    $20  
fsub    $1     $1     $28  
fadd    $30    $10    $11  
fadd    $25    $23    $23  
fadd    $19    $23    $20  
flw     $4     $0     -1144
fsw     $25    $0     -2000
fsw     $18    $0     -940
fsw     $19    $0     504
fadd    $11    $4     $23  
fsub    $31    $23    $19  
fsub    $24    $13    $9   
fsub    $6     $3     $28  
flw     $16    $0     -956
fsub    $14    $13    $13  
fsub    $2     $2     $20  
flw     $5     $0     188
fsw     $29    $0     1212
flw     $26    $0     -1048
flw     $21    $0     -1788
fsw     $21    $0     -1872
fsub    $3     $25    $31  
fsub    $14    $11    $15  
fsub    $3     $12    $7   
fsub    $1     $18    $30  
flw     $23    $0     1376
fadd    $21    $16    $1   
fadd    $17    $27    $19  
fsw     $31    $0     240
flw     $5     $0     1016
fsub    $28    $28    $26  
fadd    $6     $22    $31  
fsw     $11    $0     628
fsub    $20    $15    $3   
fsw     $21    $0     948
fsub    $23    $3     $29  
fsub    $16    $3     $14  
fsw     $14    $0     244
fadd    $4     $15    $27  
fsw     $22    $0     684
flw     $4     $0     -1708
fsw     $13    $0     -988
fsw     $27    $0     -1716
fsw     $23    $0     -1136
fsw     $9     $0     -788
fsw     $15    $0     624
fsw     $6     $0     -1940
fsub    $6     $25    $2   
fadd    $23    $7     $2   
fadd    $26    $13    $13  
flw     $7     $0     -1728
fsw     $2     $0     648
flw     $16    $0     -284
flw     $29    $0     368
fadd    $3     $20    $29  
fsub    $15    $22    $12  
flw     $31    $0     484
fsub    $21    $20    $8   
fsub    $31    $30    $9   
fadd    $19    $26    $28  
fsub    $3     $7     $9   
fsub    $15    $13    $14  
fsw     $17    $0     -1472
fsw     $27    $0     -1944
fsw     $28    $0     76
fadd    $26    $15    $28  
fadd    $9     $31    $29  
fsw     $8     $0     -236
fsw     $18    $0     1556
flw     $5     $0     -232
fsub    $31    $9     $7   
fadd    $19    $9     $19  
fsw     $14    $0     -1056
fsub    $2     $25    $25  
fsw     $28    $0     376
fsw     $27    $0     -1284
flw     $17    $0     -1472
fadd    $26    $5     $17  
fsub    $20    $1     $16  
flw     $31    $0     844
fadd    $26    $3     $15  
fsw     $24    $0     -476
flw     $16    $0     -1068
flw     $8     $0     -1396
fsw     $7     $0     -1228
fsub    $25    $19    $0   
fadd    $4     $5     $10  
fadd    $19    $11    $31  
fsw     $21    $0     -1468
fadd    $11    $26    $29  
fsub    $24    $5     $30  
fsw     $8     $0     644
flw     $8     $0     1416
flw     $11    $0     1200
fsub    $13    $30    $21  
fsub    $12    $15    $24  
fsub    $24    $21    $31  
flw     $20    $0     -1672
fsw     $20    $0     300
fadd    $26    $5     $4   
fsub    $16    $3     $14  
flw     $4     $0     1700
fsub    $11    $30    $13  
flw     $25    $0     -1040
flw     $25    $0     568
fsub    $8     $0     $7   
flw     $28    $0     -1564
flw     $10    $0     -928
flw     $10    $0     1664
flw     $10    $0     -768
fsw     $30    $0     -1444
fsub    $19    $28    $3   
flw     $9     $0     -264
fsw     $10    $0     80
fsub    $2     $11    $17  
fsw     $8     $0     492
fsw     $0     $0     1616
flw     $18    $0     364
fsub    $10    $19    $10  
fadd    $24    $18    $5   
flw     $30    $0     1284
fsw     $25    $0     -1904
flw     $2     $0     1072
fsub    $25    $2     $7   
fsub    $9     $3     $29  
fsub    $19    $8     $17  
fsw     $26    $0     -1804
flw     $8     $0     612
fadd    $25    $26    $23  
flw     $12    $0     -364
fsw     $19    $0     1492
flw     $25    $0     -1176
flw     $6     $0     -1044
flw     $31    $0     -584
fsub    $9     $11    $0   
flw     $20    $0     480
fsub    $24    $20    $27  
fsub    $28    $12    $27  
fadd    $26    $9     $8   
fsub    $4     $4     $9   
fadd    $7     $23    $19  
fadd    $3     $8     $16  
fsub    $30    $4     $20  
fsw     $19    $0     -24
flw     $7     $0     -136
fsw     $22    $0     -468
fsub    $14    $20    $13  
flw     $20    $0     1840
flw     $13    $0     -1792
fadd    $24    $19    $15  
flw     $7     $0     16
fsub    $23    $8     $24  
fsw     $2     $0     -104
fadd    $19    $17    $22  
flw     $10    $0     -1916
fsub    $20    $28    $16  
fadd    $14    $27    $5   
fsub    $26    $25    $4   
fadd    $19    $16    $2   
fadd    $3     $3     $16  
fsub    $31    $28    $1   
fadd    $28    $14    $16  
flw     $25    $0     1944
fadd    $23    $10    $14  
fsub    $21    $0     $1   
fsub    $30    $18    $0   
fsw     $3     $0     324
flw     $7     $0     780
fsub    $24    $15    $14  
flw     $4     $0     96
fsub    $10    $19    $12  
fsw     $20    $0     460
flw     $19    $0     -764
flw     $14    $0     -628
flw     $17    $0     1432
flw     $21    $0     -64
fsub    $2     $3     $11  
fsub    $11    $3     $5   
fadd    $14    $6     $13  
fsub    $17    $16    $30  
fadd    $5     $21    $19  
flw     $6     $0     -1308
fsub    $30    $30    $15  
fadd    $27    $19    $3   
fsub    $15    $19    $1   
fsub    $5     $20    $26  
fsw     $12    $0     -436
fadd    $8     $24    $31  
fsw     $11    $0     1568
fsw     $14    $0     -1700
fsub    $30    $6     $2   
fsw     $27    $0     -1816
fadd    $7     $6     $10  
fadd    $28    $0     $15  
fadd    $1     $21    $5   
fadd    $17    $8     $18  
fsw     $1     $0     -620
fadd    $26    $3     $16  
flw     $18    $0     -40
fadd    $25    $12    $11  
flw     $5     $0     932
flw     $19    $0     1148
fsub    $13    $14    $4   
fadd    $23    $18    $11  
fsw     $10    $0     416
fsub    $8     $8     $26  
fsw     $9     $0     -864
fsw     $1     $0     -140
fadd    $24    $15    $15  
fadd    $2     $29    $26  
fsw     $8     $0     -276
fadd    $29    $18    $5   
flw     $13    $0     -1924
flw     $29    $0     -1308
flw     $6     $0     1416
flw     $12    $0     -1628
fsw     $10    $0     -88
fadd    $3     $18    $8   
fadd    $30    $10    $17  
fsub    $26    $25    $17  
fsub    $7     $6     $0   
fadd    $20    $31    $10  
fsw     $31    $0     -1676
fsw     $5     $0     -440
fadd    $20    $25    $21  
fsw     $21    $0     -436
fadd    $8     $18    $16  
flw     $20    $0     732
fadd    $3     $27    $28  
fadd    $20    $14    $23  
fsub    $12    $20    $14  
fsw     $25    $0     1444
fadd    $19    $6     $23  
fsw     $24    $0     1936
fadd    $20    $5     $17  
fsw     $27    $0     -396
fsw     $31    $0     -1088
flw     $17    $0     896
fadd    $30    $31    $8   
flw     $9     $0     -260
fsub    $22    $18    $9   
fsub    $5     $9     $3   
flw     $3     $0     756
fsw     $29    $0     48
flw     $23    $0     1236
fsw     $6     $0     1164
fadd    $3     $0     $23  
fsw     $28    $0     -1776
fsub    $28    $22    $23  
fsw     $30    $0     1060
fsub    $24    $10    $0   
fsw     $27    $0     -1220
flw     $2     $0     -1932
fsub    $9     $10    $4   
fadd    $4     $7     $8   
fsw     $3     $0     -1460
fsw     $29    $0     480
fadd    $22    $4     $21  
fadd    $13    $11    $20  
fsw     $15    $0     744
fsub    $1     $10    $10  
flw     $1     $0     1376
flw     $10    $0     -628
fsub    $25    $6     $27  
flw     $5     $0     -1720
flw     $31    $0     1576
fsub    $21    $1     $21  
flw     $4     $0     68
fsub    $6     $27    $14  
fsub    $18    $21    $11  
flw     $3     $0     1856
fsw     $17    $0     -1556
fsw     $9     $0     -1800
flw     $15    $0     756
flw     $16    $0     140
flw     $28    $0     -684
flw     $9     $0     -1276
fsub    $10    $0     $19  
fsw     $16    $0     -580
flw     $15    $0     -976
fsw     $9     $0     396
fsw     $24    $0     -1876
fsw     $24    $0     -704
fsub    $25    $30    $21  
fadd    $31    $17    $12  
fadd    $7     $8     $2   
fsub    $25    $20    $6   
fsub    $4     $14    $15  
fadd    $3     $15    $28  
fsub    $13    $13    $5   
fsw     $20    $0     1936
flw     $13    $0     1656
fadd    $31    $18    $0   
flw     $6     $0     -212
fsw     $5     $0     1124
fsub    $12    $1     $30  
flw     $11    $0     1708
flw     $29    $0     1728
fsub    $21    $28    $29  
fsub    $11    $29    $18  
fadd    $29    $5     $25  
fsw     $16    $0     -100
fsub    $9     $30    $9   
flw     $26    $0     1384
flw     $6     $0     -1760
flw     $11    $0     -1272
fsw     $21    $0     992
fsub    $23    $31    $22  
fadd    $22    $25    $24  
fsub    $18    $25    $0   
fsub    $25    $11    $12  
fadd    $26    $13    $18  
fadd    $16    $9     $25  
fsw     $29    $0     2032
fsub    $5     $26    $27  
fsw     $9     $0     -668
fadd    $28    $4     $22  
flw     $10    $0     -1464
flw     $22    $0     944
fsub    $24    $10    $14  
fsub    $23    $29    $28  
flw     $29    $0     -508
fsub    $27    $30    $0   
fsw     $6     $0     -600
flw     $6     $0     852
flw     $31    $0     -1408
fsw     $3     $0     1464
fadd    $1     $0     $15  
fsub    $21    $2     $22  
flw     $5     $0     -1260
fadd    $31    $7     $6   
fsub    $30    $11    $23  
fsw     $25    $0     -1232
flw     $15    $0     -108
fsw     $8     $0     464
fadd    $28    $0     $7   
fadd    $7     $4     $26  
fsub    $11    $27    $18  
fsub    $5     $0     $18  
fsub    $6     $0     $17  
fadd    $15    $18    $15  
fsw     $10    $0     -24
fsub    $2     $23    $2   
fadd    $21    $31    $4   
flw     $26    $0     1924
fsub    $30    $27    $17  
fadd    $14    $10    $16  
fsw     $24    $0     -500
flw     $1     $0     1796
flw     $13    $0     -552
fadd    $12    $1     $15  
fadd    $16    $24    $17  
fsw     $3     $0     -1656
fsub    $14    $12    $17  
fadd    $19    $1     $19  
fsub    $31    $19    $11  
fsub    $11    $9     $31  
flw     $9     $0     1748
flw     $12    $0     -140
fsw     $4     $0     -1936
fadd    $4     $17    $12  
flw     $31    $0     1984
flw     $22    $0     892
fsub    $11    $8     $10  
flw     $24    $0     -1272
fsw     $6     $0     -1844
fsw     $5     $0     1848
fadd    $1     $8     $13  
fsw     $27    $0     748
fadd    $23    $23    $15  
flw     $15    $0     716
fsub    $17    $27    $1   
fsw     $30    $0     -1488
fadd    $24    $16    $15  
fadd    $7     $4     $9   
fsw     $10    $0     1108
fsw     $8     $0     364
fadd    $2     $22    $23  
fsw     $13    $0     68
fsw     $17    $0     736
fsub    $5     $28    $5   
flw     $24    $0     -612
fsw     $7     $0     -612
fadd    $31    $15    $25  
fsw     $1     $0     -268
fsw     $8     $0     28
fadd    $11    $15    $23  
fsub    $2     $25    $7   
fadd    $17    $15    $14  
fsw     $4     $0     804
flw     $28    $0     -1576
fsw     $31    $0     1652
fsw     $9     $0     1076
flw     $15    $0     -1428
fsub    $12    $9     $21  
fsub    $21    $19    $24  
fsub    $2     $9     $2   
eof   
