----------------------
R-type  $rd  $r1  $r2 
fadd    $24    $12    $22  
fsw     $29    $0     432
fsw     $13    $0     -612
flw     $8     $0     -1256
flw     $9     $0     2024
fadd    $12    $0     $0   
fadd    $15    $14    $6   
fsw     $4     $0     -540
fsw     $27    $0     -268
fsub    $10    $30    $16  
fsub    $16    $10    $16  
fadd    $2     $1     $0   
fsub    $11    $15    $27  
flw     $31    $0     -880
fsub    $10    $16    $4   
flw     $23    $0     -932
flw     $12    $0     -1448
fadd    $24    $12    $16  
fsub    $18    $31    $26  
fsub    $8     $7     $19  
fadd    $28    $25    $31  
fadd    $30    $1     $30  
flw     $1     $0     -280
flw     $26    $0     -1756
flw     $24    $0     -144
flw     $20    $0     324
fadd    $14    $7     $4   
fsub    $6     $24    $8   
fsw     $18    $0     -1636
fadd    $7     $10    $22  
fsw     $13    $0     -1680
flw     $11    $0     -1972
fsub    $8     $18    $17  
fsub    $14    $0     $26  
fsub    $8     $3     $29  
fsw     $18    $0     -1456
fsub    $5     $2     $12  
fsub    $7     $17    $13  
flw     $24    $0     1684
flw     $6     $0     132
fsw     $28    $0     -1820
fadd    $11    $25    $28  
fadd    $10    $28    $15  
fsw     $22    $0     1244
fsw     $21    $0     -696
flw     $13    $0     -212
flw     $24    $0     1148
fsub    $21    $12    $7   
flw     $16    $0     -884
fsw     $25    $0     -948
fadd    $19    $17    $13  
fsub    $25    $31    $7   
fsub    $25    $26    $1   
fsub    $25    $6     $30  
fsub    $8     $28    $19  
fadd    $27    $26    $16  
fadd    $19    $29    $27  
fsub    $18    $8     $16  
fadd    $8     $19    $0   
flw     $15    $0     600
fadd    $29    $18    $2   
fadd    $14    $14    $5   
flw     $19    $0     -2000
flw     $3     $0     -464
fsub    $17    $1     $31  
fsw     $25    $0     -716
fsub    $30    $1     $17  
fsw     $26    $0     -392
fsw     $24    $0     -1952
fadd    $15    $29    $28  
fsw     $28    $0     108
fsub    $29    $12    $22  
fsub    $3     $25    $10  
fadd    $24    $14    $28  
flw     $13    $0     -1540
flw     $6     $0     -1644
fadd    $3     $15    $14  
fadd    $10    $24    $3   
fsw     $7     $0     -20
fsub    $8     $29    $21  
fsub    $20    $22    $21  
fsub    $12    $21    $24  
fsub    $29    $7     $5   
flw     $17    $0     484
fadd    $23    $22    $2   
fsw     $20    $0     1428
fsub    $15    $31    $7   
flw     $3     $0     -1836
fsub    $9     $15    $9   
fsub    $19    $15    $6   
fsub    $17    $10    $9   
fsw     $17    $0     712
fsub    $20    $12    $28  
fsw     $17    $0     1360
flw     $15    $0     -1836
flw     $17    $0     -932
fsub    $1     $4     $5   
flw     $9     $0     628
fadd    $15    $6     $25  
fadd    $30    $17    $5   
fadd    $30    $27    $18  
fsub    $9     $17    $10  
fsw     $25    $0     1368
fadd    $21    $16    $12  
fsw     $29    $0     1732
fadd    $9     $3     $4   
flw     $11    $0     1852
fsw     $30    $0     900
fsw     $11    $0     448
flw     $19    $0     -760
fadd    $7     $20    $10  
fsw     $25    $0     -1688
fadd    $16    $15    $5   
fsw     $11    $0     -1372
fadd    $15    $29    $27  
flw     $7     $0     232
fsw     $31    $0     -840
fsw     $0     $0     1688
flw     $8     $0     -1600
fsub    $6     $17    $24  
fsw     $29    $0     96
flw     $19    $0     -888
fsw     $15    $0     -384
fsw     $14    $0     -2032
flw     $12    $0     824
fsw     $5     $0     1052
fsw     $31    $0     1080
flw     $28    $0     -1056
fsub    $5     $2     $4   
fadd    $30    $1     $6   
fsw     $16    $0     1896
fsw     $1     $0     1364
fadd    $19    $15    $15  
fadd    $18    $19    $10  
flw     $19    $0     1940
fsub    $2     $5     $24  
fadd    $27    $22    $28  
fadd    $7     $18    $4   
fsw     $8     $0     -1620
fadd    $5     $27    $20  
fadd    $11    $9     $4   
fsw     $28    $0     868
fadd    $30    $8     $19  
fadd    $20    $15    $20  
fadd    $11    $20    $19  
flw     $19    $0     808
fsub    $8     $0     $16  
fadd    $27    $15    $14  
fadd    $22    $27    $13  
fsw     $9     $0     652
fsub    $29    $29    $1   
fadd    $2     $28    $23  
flw     $23    $0     -560
fsub    $20    $15    $10  
fsub    $13    $23    $14  
fsw     $13    $0     -1268
fadd    $10    $16    $19  
flw     $31    $0     1956
fsw     $22    $0     -1260
flw     $29    $0     1936
fsw     $11    $0     1808
fsub    $9     $24    $19  
fadd    $27    $26    $9   
flw     $11    $0     1536
flw     $5     $0     1488
flw     $10    $0     -544
fadd    $3     $17    $14  
fadd    $27    $21    $28  
fsub    $23    $28    $5   
fsw     $6     $0     -976
fsub    $10    $22    $31  
fsw     $13    $0     -312
flw     $3     $0     -732
flw     $24    $0     1552
fsw     $14    $0     608
fsw     $31    $0     -1132
fsub    $22    $29    $20  
fadd    $20    $29    $26  
fsub    $14    $20    $9   
flw     $20    $0     -136
fsub    $27    $26    $3   
fsub    $13    $1     $14  
flw     $29    $0     1656
fsw     $7     $0     -1084
flw     $20    $0     1968
fsw     $27    $0     -428
fadd    $20    $27    $28  
fsw     $20    $0     -1060
fadd    $24    $14    $17  
fadd    $20    $21    $31  
fadd    $30    $8     $10  
fadd    $9     $14    $23  
fsub    $25    $6     $27  
flw     $2     $0     336
fsw     $17    $0     -1036
fsw     $22    $0     1688
fsub    $29    $30    $19  
fsub    $16    $27    $27  
fsw     $13    $0     208
fsub    $4     $9     $28  
flw     $11    $0     -1016
fsub    $10    $12    $14  
flw     $30    $0     1072
flw     $2     $0     312
fadd    $28    $13    $7   
fsub    $26    $4     $27  
fadd    $9     $1     $5   
fadd    $31    $12    $0   
flw     $5     $0     412
fsw     $31    $0     -736
fsw     $20    $0     -520
fadd    $20    $5     $7   
fsw     $17    $0     -1536
flw     $7     $0     1340
flw     $7     $0     1068
fsw     $6     $0     4
fadd    $19    $24    $18  
flw     $3     $0     -1860
fadd    $18    $6     $21  
fadd    $13    $9     $15  
flw     $26    $0     420
fsw     $7     $0     -1848
fsw     $18    $0     1328
fsub    $12    $25    $5   
flw     $25    $0     1000
fsub    $19    $17    $21  
fadd    $17    $8     $25  
fsub    $13    $6     $21  
fsw     $19    $0     -1740
flw     $9     $0     1572
fsw     $25    $0     -688
fsw     $18    $0     36
flw     $23    $0     1808
fsub    $17    $10    $14  
flw     $23    $0     -896
fadd    $7     $24    $22  
fsw     $9     $0     -1932
fsub    $19    $12    $30  
fsw     $30    $0     1704
fsw     $20    $0     -56
fsw     $28    $0     -1984
flw     $6     $0     -176
flw     $7     $0     216
fadd    $15    $22    $27  
fadd    $23    $26    $18  
fadd    $10    $12    $17  
fsub    $5     $10    $15  
fadd    $11    $4     $4   
fsw     $31    $0     -1108
fsub    $1     $25    $1   
fsub    $27    $13    $2   
flw     $7     $0     1012
fadd    $29    $29    $18  
flw     $19    $0     -1356
fadd    $29    $18    $26  
fadd    $11    $26    $22  
fsub    $28    $23    $30  
fadd    $31    $19    $5   
fadd    $18    $13    $27  
flw     $28    $0     -872
fsub    $24    $28    $1   
fsw     $23    $0     132
fsw     $4     $0     1996
flw     $27    $0     204
fsw     $10    $0     -96
fsub    $29    $31    $31  
fsub    $18    $21    $17  
fsw     $30    $0     -1276
fsub    $25    $0     $10  
fsub    $10    $13    $9   
flw     $16    $0     1540
fsw     $24    $0     288
fsw     $23    $0     1180
fsw     $14    $0     -184
flw     $8     $0     44
flw     $7     $0     -1724
flw     $25    $0     312
flw     $29    $0     -1920
fadd    $6     $26    $16  
fadd    $8     $21    $23  
flw     $8     $0     -104
flw     $14    $0     -1456
fsw     $14    $0     -1704
fsub    $18    $17    $18  
fadd    $20    $8     $11  
fsw     $8     $0     308
flw     $8     $0     -1900
flw     $20    $0     1548
fsw     $17    $0     -872
fsw     $11    $0     1448
fadd    $11    $24    $29  
fsw     $29    $0     1572
fsw     $13    $0     -1024
fsub    $15    $18    $19  
flw     $12    $0     336
flw     $20    $0     224
fsw     $1     $0     -44
fsub    $24    $22    $31  
flw     $2     $0     -1932
flw     $10    $0     -1952
fsub    $18    $14    $23  
fadd    $14    $23    $3   
fsw     $17    $0     1636
fadd    $10    $8     $6   
fsw     $30    $0     1496
flw     $5     $0     -952
fadd    $24    $16    $21  
fsw     $29    $0     1796
flw     $30    $0     1880
flw     $2     $0     -624
flw     $18    $0     -1424
flw     $11    $0     1512
flw     $18    $0     764
fsub    $22    $7     $16  
fsub    $30    $6     $23  
fadd    $15    $23    $5   
flw     $18    $0     -944
fsw     $22    $0     -1248
fadd    $3     $16    $4   
fsw     $17    $0     -324
flw     $21    $0     1864
fsw     $10    $0     -252
fsub    $11    $0     $23  
fadd    $23    $7     $21  
fsub    $27    $26    $29  
fsub    $1     $15    $29  
fadd    $30    $19    $2   
flw     $20    $0     644
fsw     $6     $0     228
fsw     $26    $0     -1332
fadd    $26    $29    $12  
fadd    $21    $18    $18  
fsub    $10    $7     $19  
fsw     $9     $0     1180
flw     $13    $0     180
fadd    $17    $8     $8   
fsw     $9     $0     1432
fsw     $19    $0     164
fadd    $25    $30    $31  
fsub    $1     $26    $4   
flw     $23    $0     1300
fsw     $4     $0     2008
fsw     $9     $0     1132
fadd    $2     $30    $26  
fsub    $5     $5     $9   
fadd    $27    $10    $12  
fsub    $15    $6     $0   
flw     $17    $0     1720
fsw     $0     $0     -160
fadd    $29    $9     $25  
fadd    $31    $3     $18  
fsw     $7     $0     684
fsub    $12    $19    $12  
fadd    $12    $10    $1   
fsub    $31    $29    $27  
fadd    $15    $28    $13  
fsub    $14    $12    $20  
flw     $1     $0     -988
fsub    $19    $5     $0   
fsw     $19    $0     -544
fsub    $7     $26    $23  
fsub    $15    $5     $15  
fsub    $27    $2     $3   
fsub    $22    $31    $17  
fadd    $29    $11    $1   
flw     $21    $0     1200
fsw     $22    $0     -1100
flw     $15    $0     -1668
fsw     $26    $0     -608
fadd    $7     $9     $1   
fsub    $4     $15    $12  
fsw     $2     $0     304
fsub    $10    $23    $27  
fadd    $7     $7     $3   
fsub    $18    $20    $24  
flw     $22    $0     1448
fadd    $19    $5     $0   
fsub    $11    $4     $2   
fsub    $8     $30    $24  
fsw     $15    $0     1400
flw     $14    $0     -600
flw     $18    $0     -804
fadd    $4     $25    $3   
fsw     $14    $0     1636
fadd    $11    $10    $2   
fsub    $1     $12    $22  
fsub    $14    $3     $19  
flw     $31    $0     1384
fsw     $17    $0     -1428
fadd    $23    $23    $26  
flw     $27    $0     568
flw     $20    $0     -1612
fsw     $1     $0     -404
fsw     $21    $0     -1232
fsub    $8     $24    $7   
fsw     $14    $0     -1332
fsw     $6     $0     -1348
fadd    $29    $28    $7   
fadd    $21    $28    $1   
fsub    $19    $10    $12  
fsw     $11    $0     16
flw     $13    $0     -1812
flw     $11    $0     -180
fsw     $9     $0     -1036
fadd    $29    $27    $31  
fadd    $28    $22    $16  
fsw     $12    $0     328
flw     $2     $0     -1780
fadd    $8     $26    $9   
fadd    $31    $4     $14  
flw     $17    $0     692
fsub    $9     $19    $9   
fadd    $10    $12    $12  
fsub    $31    $16    $20  
flw     $14    $0     1616
fadd    $2     $10    $0   
fadd    $3     $31    $22  
fadd    $25    $9     $3   
fsw     $10    $0     -1236
fsub    $26    $1     $13  
fsub    $24    $3     $5   
fadd    $3     $15    $27  
fsub    $17    $26    $21  
flw     $5     $0     1944
flw     $12    $0     532
flw     $14    $0     140
fadd    $16    $17    $29  
fsub    $30    $31    $13  
fadd    $3     $17    $29  
fadd    $26    $8     $3   
flw     $1     $0     224
flw     $30    $0     808
fadd    $9     $22    $29  
flw     $31    $0     -1836
fsw     $10    $0     -1004
fsub    $28    $31    $15  
fadd    $1     $2     $22  
fsw     $12    $0     -1004
fsw     $4     $0     160
fadd    $29    $27    $14  
fsw     $26    $0     1720
flw     $14    $0     -1676
fsw     $21    $0     1372
fadd    $28    $1     $3   
flw     $27    $0     524
fadd    $21    $7     $8   
fsw     $0     $0     -1552
fsub    $8     $14    $0   
fadd    $21    $28    $3   
flw     $14    $0     -152
fsub    $7     $0     $27  
fadd    $16    $11    $3   
fsw     $16    $0     1696
fsub    $20    $27    $6   
fsw     $21    $0     -592
flw     $6     $0     1844
fadd    $20    $18    $16  
fsub    $13    $29    $18  
fadd    $21    $26    $30  
fsw     $18    $0     -160
flw     $15    $0     -76
fadd    $29    $14    $12  
fsub    $2     $3     $25  
fsub    $31    $26    $17  
flw     $26    $0     1352
flw     $24    $0     1432
fadd    $10    $24    $25  
fsub    $15    $9     $4   
fsw     $19    $0     1360
fadd    $24    $12    $13  
fsw     $24    $0     1384
fsw     $24    $0     1228
fsub    $8     $8     $7   
fsub    $31    $30    $16  
fsub    $21    $1     $5   
fsub    $10    $19    $23  
flw     $26    $0     -84
flw     $24    $0     1432
fsw     $28    $0     1524
fsw     $2     $0     -528
fsw     $3     $0     804
fsub    $8     $23    $13  
flw     $30    $0     -524
fadd    $21    $20    $9   
fsub    $15    $31    $6   
fsw     $15    $0     528
fsw     $20    $0     -752
flw     $8     $0     332
fadd    $9     $17    $4   
fadd    $18    $12    $0   
fsub    $27    $8     $11  
fsw     $19    $0     -4
fadd    $20    $24    $16  
fsw     $3     $0     972
fsub    $7     $9     $22  
fsub    $16    $25    $9   
flw     $3     $0     1672
fsw     $18    $0     -1240
fsw     $19    $0     832
flw     $27    $0     1252
fsub    $8     $9     $23  
flw     $24    $0     1888
fsw     $9     $0     -1644
fsw     $11    $0     1736
fadd    $26    $7     $10  
fadd    $22    $13    $30  
fsub    $3     $7     $20  
fadd    $3     $6     $1   
fsub    $31    $29    $8   
flw     $13    $0     192
fsub    $23    $31    $31  
fadd    $20    $28    $5   
fsw     $1     $0     1860
flw     $4     $0     -628
flw     $4     $0     296
flw     $6     $0     -208
fsub    $8     $13    $29  
fadd    $21    $28    $13  
fsw     $29    $0     344
fadd    $1     $8     $8   
fsub    $16    $4     $21  
fsw     $28    $0     -232
fsub    $27    $19    $8   
fsub    $28    $4     $20  
fsw     $20    $0     -192
fsw     $8     $0     -1300
fadd    $8     $7     $26  
flw     $23    $0     -1648
fsw     $9     $0     980
fsw     $6     $0     -652
fsw     $27    $0     1708
fadd    $5     $14    $23  
fadd    $14    $17    $29  
fsub    $10    $30    $13  
flw     $21    $0     236
fsw     $4     $0     1460
flw     $14    $0     -1048
fsw     $14    $0     -1248
fsub    $10    $31    $29  
fsw     $11    $0     -1036
fsub    $19    $15    $11  
fadd    $9     $4     $7   
flw     $15    $0     -304
flw     $7     $0     228
flw     $25    $0     1800
flw     $9     $0     -876
fsub    $20    $1     $9   
fadd    $8     $5     $11  
flw     $26    $0     1500
flw     $18    $0     -68
flw     $2     $0     -1516
fadd    $5     $7     $27  
flw     $22    $0     -940
fsub    $21    $15    $6   
flw     $5     $0     1348
flw     $30    $0     -1896
fadd    $30    $26    $4   
fadd    $24    $10    $23  
fsub    $2     $24    $16  
fsw     $24    $0     -340
fadd    $9     $5     $4   
fsw     $25    $0     -492
fadd    $17    $11    $18  
fsw     $2     $0     -376
fsw     $16    $0     1788
flw     $17    $0     -1144
fsub    $4     $10    $0   
fsw     $5     $0     192
fsub    $11    $3     $16  
flw     $3     $0     1688
fsub    $26    $26    $15  
fsw     $26    $0     380
fadd    $28    $15    $16  
fsub    $27    $21    $2   
fsw     $24    $0     -708
fsub    $20    $26    $24  
flw     $1     $0     52
fadd    $20    $6     $13  
fsub    $3     $31    $17  
fadd    $29    $29    $13  
fadd    $5     $0     $8   
fsw     $6     $0     -1960
flw     $7     $0     -620
fsw     $27    $0     -1664
fsw     $21    $0     -1096
fadd    $26    $24    $18  
fsub    $31    $24    $9   
fsw     $22    $0     272
fsw     $16    $0     -1268
fadd    $2     $7     $7   
fadd    $5     $11    $31  
fsub    $5     $29    $11  
flw     $5     $0     268
flw     $7     $0     -1328
fadd    $28    $24    $0   
fadd    $13    $2     $26  
fsw     $22    $0     -560
flw     $31    $0     -1968
fsw     $20    $0     168
flw     $21    $0     -1424
flw     $5     $0     -16
fadd    $20    $3     $6   
fsub    $4     $1     $24  
fadd    $7     $17    $4   
flw     $20    $0     -1192
fadd    $30    $26    $17  
flw     $1     $0     960
flw     $19    $0     324
fsub    $5     $28    $17  
fadd    $31    $1     $30  
flw     $3     $0     1956
flw     $16    $0     704
fadd    $12    $30    $3   
fsub    $12    $4     $2   
flw     $3     $0     796
flw     $22    $0     848
fsub    $21    $10    $1   
flw     $25    $0     1160
fsub    $27    $23    $18  
fsw     $13    $0     104
fsub    $26    $14    $22  
fsw     $5     $0     -1308
fsw     $12    $0     1872
fadd    $20    $24    $4   
fsw     $9     $0     -1116
fsub    $13    $27    $15  
fsub    $17    $1     $29  
fsw     $17    $0     -936
fsub    $27    $16    $14  
fadd    $22    $22    $5   
flw     $5     $0     -1140
flw     $19    $0     216
fadd    $10    $26    $0   
flw     $2     $0     -928
fadd    $17    $20    $11  
flw     $25    $0     1048
fsub    $8     $10    $0   
fsw     $12    $0     -1364
fsub    $12    $29    $30  
fsw     $3     $0     2020
flw     $26    $0     -828
flw     $12    $0     -1368
fadd    $11    $18    $31  
fsub    $25    $31    $12  
fadd    $8     $1     $0   
fsub    $3     $19    $19  
flw     $27    $0     2008
fsub    $2     $29    $1   
fsub    $18    $9     $5   
fadd    $11    $15    $22  
flw     $5     $0     1964
fadd    $2     $0     $22  
fadd    $1     $18    $1   
fsub    $19    $23    $19  
flw     $12    $0     -1204
flw     $29    $0     1820
fsub    $22    $1     $18  
fsw     $30    $0     1376
flw     $12    $0     816
flw     $23    $0     -668
flw     $26    $0     -736
fsub    $26    $21    $27  
fsw     $14    $0     -1656
fadd    $2     $31    $22  
flw     $30    $0     1144
fsw     $23    $0     976
fsw     $2     $0     -16
fsw     $31    $0     1444
fsub    $4     $23    $15  
fsub    $30    $17    $17  
fsw     $27    $0     -1240
fsw     $5     $0     -144
fsub    $29    $9     $25  
fsw     $20    $0     1180
fsub    $7     $11    $14  
fsub    $3     $11    $7   
fsw     $14    $0     124
flw     $9     $0     -816
fsub    $26    $6     $28  
fadd    $12    $22    $6   
flw     $25    $0     -808
fsw     $3     $0     924
fadd    $28    $28    $18  
fsw     $25    $0     -1460
flw     $2     $0     -284
fadd    $12    $20    $10  
flw     $20    $0     1016
flw     $9     $0     -1320
fsub    $7     $11    $0   
fsw     $0     $0     -740
fsw     $4     $0     792
fadd    $24    $29    $30  
fadd    $6     $16    $25  
fadd    $11    $16    $2   
fsub    $13    $19    $3   
fsw     $26    $0     -980
fadd    $5     $1     $18  
fsw     $13    $0     -1728
fsw     $19    $0     1248
fsub    $13    $27    $10  
fsw     $10    $0     184
fsub    $18    $26    $27  
fsub    $17    $0     $19  
fadd    $14    $8     $26  
fadd    $25    $3     $20  
fadd    $15    $10    $29  
fsw     $22    $0     616
fsub    $30    $16    $16  
fsub    $4     $30    $19  
flw     $18    $0     844
fadd    $31    $2     $7   
fsub    $23    $27    $24  
flw     $26    $0     -212
fadd    $2     $27    $25  
fadd    $14    $19    $22  
fsub    $17    $15    $25  
fsub    $8     $19    $25  
fsw     $22    $0     -592
fsw     $17    $0     -1900
fsw     $25    $0     -1340
fsw     $21    $0     1328
fadd    $19    $6     $13  
fsw     $21    $0     -1072
fadd    $1     $23    $12  
fsw     $25    $0     1704
fsw     $12    $0     1172
fsw     $27    $0     812
fsw     $10    $0     -1140
fsw     $21    $0     -1944
fsw     $3     $0     -1076
flw     $8     $0     -1920
fsw     $4     $0     1128
flw     $27    $0     -960
fsub    $26    $23    $0   
fsub    $2     $5     $29  
fsub    $7     $9     $16  
fsw     $18    $0     744
fadd    $5     $3     $24  
fadd    $23    $12    $14  
fsub    $20    $16    $16  
flw     $1     $0     -960
fsw     $12    $0     280
fsub    $23    $7     $16  
fsw     $23    $0     -352
flw     $21    $0     472
fsw     $16    $0     -640
fsub    $21    $25    $20  
fadd    $3     $14    $27  
fsub    $23    $3     $23  
fsw     $21    $0     1188
fsw     $9     $0     556
flw     $24    $0     1764
fsw     $9     $0     880
fsub    $20    $26    $21  
fsub    $30    $4     $25  
fadd    $1     $21    $8   
fsw     $30    $0     1712
fsw     $21    $0     -440
fsub    $26    $28    $26  
flw     $23    $0     692
fsw     $3     $0     1736
flw     $20    $0     1968
flw     $27    $0     -108
fsw     $1     $0     1344
flw     $18    $0     -2008
flw     $1     $0     464
fadd    $13    $13    $12  
fadd    $30    $26    $0   
fsub    $28    $29    $25  
fsub    $14    $10    $21  
fsw     $21    $0     -2024
fsub    $31    $21    $10  
fsub    $18    $29    $16  
flw     $31    $0     692
fadd    $12    $10    $8   
fadd    $12    $28    $15  
fsub    $29    $14    $26  
fadd    $3     $6     $10  
fsub    $29    $30    $28  
fsw     $20    $0     556
fsub    $21    $30    $2   
fadd    $24    $17    $14  
flw     $29    $0     124
fsub    $31    $29    $22  
fsub    $30    $27    $3   
fsw     $8     $0     -12
fadd    $25    $10    $2   
fadd    $9     $5     $21  
fsub    $16    $0     $22  
fadd    $1     $20    $20  
fsw     $3     $0     -1896
fsub    $6     $0     $4   
fadd    $2     $25    $12  
fadd    $15    $27    $28  
fadd    $8     $20    $23  
fsw     $13    $0     -1760
fsub    $4     $14    $14  
fadd    $9     $5     $21  
fadd    $18    $6     $14  
flw     $16    $0     -852
fsw     $10    $0     1252
fsw     $29    $0     1232
fsw     $19    $0     -864
fsw     $1     $0     -1916
fadd    $3     $15    $4   
fsw     $17    $0     1096
fsw     $5     $0     1144
fsub    $23    $30    $28  
fadd    $9     $30    $11  
flw     $3     $0     1532
fsw     $10    $0     -612
flw     $21    $0     1696
flw     $28    $0     -1492
fadd    $7     $23    $1   
eof   
