----------------------
R-type  $rd  $r1  $r2 
flw     $21    $0     1528
flw     $27    $0     944
fsub    $7     $31    $17  
flw     $18    $0     -1280
flw     $28    $0     580
fsub    $6     $12    $1   
fadd    $5     $24    $2   
fadd    $18    $22    $8   
fsub    $19    $24    $24  
fsw     $30    $0     -1220
flw     $13    $0     1064
fsw     $28    $0     1400
fadd    $31    $14    $11  
fsub    $14    $16    $15  
fsw     $3     $0     1224
fadd    $20    $7     $27  
fadd    $7     $22    $23  
fsub    $14    $7     $6   
fsub    $7     $26    $16  
fadd    $23    $20    $6   
fadd    $20    $27    $8   
flw     $17    $0     -952
fadd    $19    $6     $21  
fsub    $26    $13    $13  
fadd    $3     $7     $30  
fsub    $28    $8     $2   
fsw     $27    $0     -1932
fsub    $1     $14    $29  
flw     $29    $0     -1108
fadd    $28    $8     $10  
fadd    $5     $4     $19  
fadd    $4     $19    $28  
fsub    $7     $18    $7   
fsw     $11    $0     -260
fadd    $9     $7     $15  
flw     $22    $0     172
fsub    $27    $8     $28  
fsub    $2     $14    $12  
fsub    $13    $3     $16  
fsub    $31    $11    $30  
flw     $15    $0     232
fadd    $28    $14    $9   
fsw     $12    $0     -1128
fadd    $30    $20    $9   
fsw     $13    $0     340
flw     $26    $0     48
flw     $12    $0     1852
fadd    $12    $31    $28  
flw     $14    $0     1948
flw     $7     $0     340
fsub    $5     $31    $21  
flw     $4     $0     -1444
fadd    $30    $5     $22  
fsw     $8     $0     -948
fadd    $1     $10    $13  
fsw     $11    $0     704
flw     $19    $0     -1364
fsub    $8     $29    $21  
fsw     $18    $0     264
fsub    $28    $30    $2   
fadd    $4     $21    $14  
flw     $29    $0     -984
flw     $21    $0     688
fsw     $18    $0     -1748
flw     $2     $0     332
flw     $5     $0     1108
fsub    $24    $9     $4   
fsub    $21    $16    $4   
fsw     $0     $0     -1204
fsw     $20    $0     -1880
fsub    $31    $25    $10  
flw     $6     $0     -600
flw     $12    $0     156
fadd    $20    $27    $7   
fadd    $9     $19    $21  
fsub    $17    $29    $29  
fsw     $11    $0     1696
fsw     $21    $0     1960
fsw     $28    $0     1480
fadd    $11    $3     $22  
fadd    $22    $16    $19  
fadd    $5     $8     $18  
fsub    $17    $11    $1   
fsw     $20    $0     976
fsub    $26    $19    $7   
fsw     $14    $0     640
fsw     $24    $0     -852
flw     $25    $0     1552
fsub    $24    $18    $25  
fsw     $14    $0     1144
fadd    $2     $15    $11  
fadd    $2     $8     $19  
fadd    $20    $21    $24  
fadd    $20    $13    $11  
flw     $21    $0     -1628
fsub    $10    $26    $23  
fadd    $14    $18    $30  
fsub    $9     $3     $19  
fadd    $12    $31    $17  
fadd    $13    $14    $24  
fsub    $2     $0     $16  
fsub    $26    $14    $7   
fsub    $16    $18    $19  
fsw     $31    $0     -556
flw     $8     $0     -404
fadd    $29    $13    $12  
fsw     $22    $0     1284
fadd    $7     $28    $9   
fsub    $21    $29    $24  
fsub    $30    $5     $11  
flw     $18    $0     1140
fadd    $15    $28    $1   
fsub    $14    $7     $15  
fsw     $28    $0     -708
flw     $19    $0     1328
fsub    $23    $14    $20  
fadd    $20    $4     $30  
flw     $5     $0     656
flw     $31    $0     -572
flw     $24    $0     660
flw     $30    $0     -1900
fsw     $4     $0     -1208
fadd    $10    $25    $13  
fadd    $14    $9     $2   
fsw     $2     $0     -668
fadd    $13    $28    $11  
fsw     $19    $0     1964
flw     $20    $0     1056
fsw     $5     $0     -916
flw     $30    $0     156
fsw     $21    $0     1800
fsw     $8     $0     1992
flw     $11    $0     -1884
fsw     $8     $0     1304
fsw     $27    $0     312
fsub    $25    $25    $4   
flw     $2     $0     776
fadd    $22    $1     $22  
fsw     $0     $0     1368
fsw     $21    $0     1268
flw     $8     $0     -876
flw     $29    $0     1952
fsw     $11    $0     -1780
fadd    $4     $27    $7   
fsw     $25    $0     -2016
fsub    $29    $15    $13  
flw     $23    $0     1348
fadd    $9     $30    $19  
fadd    $12    $26    $2   
flw     $6     $0     -972
flw     $4     $0     580
fsub    $30    $2     $25  
fadd    $26    $5     $0   
fsub    $29    $1     $6   
fsub    $22    $9     $12  
fsub    $12    $17    $26  
fadd    $30    $11    $15  
fadd    $17    $5     $10  
flw     $12    $0     -564
fsub    $12    $23    $27  
fsub    $4     $22    $19  
flw     $25    $0     1924
fsw     $19    $0     -1896
fsub    $19    $11    $30  
fsw     $10    $0     -1768
fsw     $27    $0     -1144
fsub    $19    $4     $16  
flw     $8     $0     1712
flw     $1     $0     -444
fsub    $5     $2     $9   
fsub    $31    $10    $19  
flw     $7     $0     1240
fsw     $13    $0     -20
fsw     $7     $0     1440
flw     $23    $0     -224
fsub    $17    $1     $13  
fsw     $13    $0     -1328
flw     $5     $0     760
fsub    $6     $11    $1   
fadd    $1     $31    $28  
fadd    $8     $12    $23  
fadd    $6     $31    $2   
fadd    $18    $31    $24  
fadd    $26    $6     $11  
fadd    $20    $31    $12  
fsub    $7     $0     $31  
fsub    $19    $0     $19  
fadd    $22    $25    $14  
fsub    $21    $0     $5   
fadd    $12    $29    $30  
fadd    $6     $20    $7   
flw     $28    $0     180
fsw     $9     $0     -712
fsub    $18    $27    $24  
fsw     $0     $0     -72
flw     $23    $0     -1988
fsub    $2     $21    $21  
fsw     $9     $0     -1020
flw     $1     $0     -272
fsw     $3     $0     688
fsw     $29    $0     -1364
fsub    $5     $27    $9   
fsw     $10    $0     -420
fadd    $5     $14    $14  
fadd    $17    $15    $3   
fsub    $28    $0     $0   
flw     $29    $0     1852
fadd    $23    $11    $14  
fsub    $7     $7     $3   
flw     $20    $0     -1452
fsw     $0     $0     820
flw     $14    $0     1276
fsub    $20    $12    $12  
fsw     $12    $0     1640
flw     $31    $0     500
fsw     $25    $0     -1120
fsw     $12    $0     -1540
flw     $30    $0     -1584
fadd    $8     $2     $22  
fadd    $22    $20    $0   
flw     $13    $0     -1780
fadd    $5     $15    $7   
fsub    $2     $25    $8   
fsw     $0     $0     -1676
flw     $10    $0     436
fsw     $29    $0     1256
fadd    $25    $14    $25  
fadd    $22    $17    $30  
fadd    $12    $31    $28  
fsw     $21    $0     1744
fsw     $29    $0     -1368
fsub    $17    $31    $12  
fadd    $5     $31    $18  
fsw     $20    $0     -1012
fadd    $20    $18    $5   
flw     $21    $0     1312
fsub    $11    $15    $6   
fsub    $2     $0     $26  
fadd    $9     $23    $29  
flw     $26    $0     1060
fadd    $28    $28    $10  
fadd    $23    $0     $27  
fsub    $3     $13    $26  
flw     $2     $0     -220
flw     $22    $0     -1372
fadd    $23    $10    $16  
fsub    $21    $31    $24  
fadd    $13    $26    $15  
flw     $6     $0     1164
fsub    $1     $28    $10  
fsw     $13    $0     768
fsub    $28    $10    $0   
flw     $23    $0     628
flw     $24    $0     -1320
flw     $31    $0     -1112
flw     $11    $0     1948
flw     $14    $0     792
fsub    $19    $19    $2   
fsw     $20    $0     1288
flw     $9     $0     -1652
fsw     $4     $0     -1192
fsw     $10    $0     44
fadd    $20    $29    $15  
fadd    $24    $18    $4   
flw     $26    $0     -1660
flw     $17    $0     376
fadd    $26    $21    $22  
fadd    $26    $30    $23  
fadd    $25    $5     $5   
fsw     $6     $0     -1624
fsub    $28    $29    $7   
fsw     $13    $0     -1584
flw     $8     $0     -328
fsub    $26    $16    $26  
fsub    $12    $30    $1   
flw     $7     $0     1436
fadd    $29    $15    $10  
fadd    $26    $31    $21  
fsub    $5     $6     $29  
fadd    $10    $8     $31  
fsw     $13    $0     -1784
fsw     $22    $0     1004
fsw     $12    $0     -1280
fsub    $2     $3     $27  
flw     $31    $0     1200
fsub    $11    $31    $8   
fsub    $22    $7     $24  
fadd    $1     $1     $25  
flw     $1     $0     2008
flw     $14    $0     -1864
fsub    $31    $9     $26  
fsw     $4     $0     124
fsub    $14    $23    $19  
flw     $19    $0     -100
fsw     $26    $0     -340
fadd    $7     $13    $23  
flw     $21    $0     596
fsw     $15    $0     -968
fsw     $17    $0     1360
fsub    $13    $20    $10  
flw     $27    $0     660
fadd    $6     $4     $15  
fadd    $24    $0     $22  
fsub    $28    $23    $19  
fadd    $2     $4     $14  
fadd    $31    $10    $21  
fsub    $29    $24    $27  
fadd    $22    $2     $23  
flw     $17    $0     1632
flw     $2     $0     -720
fsw     $22    $0     -696
fsub    $27    $22    $26  
fadd    $31    $6     $2   
fsub    $29    $16    $3   
fadd    $15    $4     $21  
fsub    $30    $0     $17  
fsw     $2     $0     1252
fadd    $21    $24    $14  
flw     $27    $0     -1028
flw     $24    $0     -184
flw     $12    $0     -692
fsw     $8     $0     1676
fsub    $28    $3     $28  
fadd    $23    $3     $30  
fsw     $5     $0     -712
fsw     $30    $0     1540
fadd    $12    $28    $6   
fsw     $19    $0     -1260
flw     $31    $0     2008
fadd    $26    $24    $27  
flw     $1     $0     772
fsub    $11    $5     $17  
fsub    $16    $8     $7   
flw     $11    $0     1824
fadd    $14    $16    $25  
fsub    $22    $3     $10  
fsub    $2     $25    $8   
fadd    $17    $19    $16  
fsub    $6     $29    $22  
fadd    $17    $0     $29  
fsw     $24    $0     -1204
flw     $16    $0     1500
fsub    $30    $25    $27  
flw     $29    $0     1816
fadd    $30    $28    $25  
fsw     $16    $0     -460
fsub    $16    $15    $11  
flw     $16    $0     -1044
fadd    $17    $0     $10  
flw     $15    $0     932
fsub    $24    $26    $1   
fsw     $6     $0     1024
fsw     $2     $0     -504
fsw     $14    $0     -1092
fsub    $2     $22    $31  
fsub    $19    $4     $31  
fsw     $2     $0     -1500
flw     $26    $0     100
fadd    $28    $6     $15  
fsub    $16    $6     $25  
fsw     $3     $0     548
fsub    $15    $22    $12  
fadd    $8     $30    $4   
fsub    $11    $3     $3   
flw     $16    $0     1504
fsw     $13    $0     -1908
fsw     $26    $0     120
flw     $14    $0     -1604
fsub    $18    $0     $8   
fadd    $21    $5     $6   
fsw     $4     $0     196
flw     $22    $0     -968
fadd    $3     $22    $11  
fadd    $16    $31    $9   
fadd    $9     $2     $1   
fsw     $26    $0     -480
flw     $14    $0     1292
flw     $6     $0     -792
flw     $9     $0     1628
flw     $8     $0     -1696
flw     $30    $0     -2000
fsw     $20    $0     428
flw     $30    $0     -412
fsw     $14    $0     -28
fsub    $31    $5     $23  
fadd    $14    $2     $30  
flw     $18    $0     1920
fadd    $16    $29    $17  
flw     $20    $0     -792
fadd    $6     $6     $16  
fsub    $24    $27    $29  
flw     $12    $0     -1640
fsw     $31    $0     -760
fsub    $16    $23    $2   
fadd    $6     $9     $3   
fadd    $2     $12    $15  
flw     $23    $0     -1700
fadd    $29    $1     $2   
fadd    $15    $30    $20  
fsub    $29    $20    $29  
flw     $31    $0     -876
fadd    $20    $7     $18  
fsub    $11    $23    $26  
fsw     $6     $0     -1668
flw     $24    $0     -928
fsw     $1     $0     -648
fsw     $5     $0     1476
fsub    $11    $28    $1   
fadd    $27    $8     $1   
fadd    $21    $29    $7   
flw     $17    $0     1400
flw     $5     $0     -1540
fsub    $18    $15    $13  
fadd    $13    $9     $29  
fsub    $27    $31    $25  
fsub    $6     $1     $9   
fsub    $27    $15    $2   
flw     $18    $0     -1932
flw     $4     $0     -1660
flw     $9     $0     492
flw     $22    $0     -1800
fsub    $10    $3     $6   
flw     $10    $0     -512
flw     $25    $0     -972
fsw     $14    $0     -640
fsw     $21    $0     1160
fsub    $4     $31    $6   
fsub    $13    $18    $29  
flw     $22    $0     1788
fsw     $31    $0     -1104
flw     $24    $0     384
fsw     $26    $0     1332
fsw     $18    $0     -1416
flw     $20    $0     -560
fsub    $3     $27    $17  
fsw     $0     $0     -1904
fsw     $21    $0     780
fadd    $1     $0     $15  
fadd    $9     $3     $12  
flw     $11    $0     -52
fsw     $3     $0     -816
fsub    $27    $18    $31  
flw     $10    $0     -1876
fsw     $7     $0     -1120
fsub    $15    $17    $6   
fsw     $6     $0     -336
fadd    $16    $26    $23  
fadd    $5     $25    $2   
fsub    $10    $6     $13  
fadd    $5     $6     $8   
fsub    $25    $20    $26  
flw     $10    $0     300
fadd    $12    $11    $11  
flw     $30    $0     644
fsub    $19    $8     $17  
fadd    $19    $14    $1   
fsub    $10    $20    $22  
fsw     $20    $0     892
flw     $5     $0     1280
fadd    $7     $19    $26  
flw     $26    $0     1012
fadd    $5     $8     $27  
flw     $20    $0     -812
fsw     $19    $0     112
fsub    $6     $19    $11  
fadd    $19    $7     $28  
fsw     $12    $0     -1936
fadd    $6     $16    $17  
fsw     $5     $0     1380
fsub    $21    $7     $18  
fsw     $5     $0     788
fadd    $6     $23    $8   
fsub    $23    $15    $6   
fsub    $12    $15    $18  
fadd    $1     $25    $13  
flw     $19    $0     1672
flw     $10    $0     -44
flw     $4     $0     -824
fadd    $27    $20    $27  
fsub    $17    $6     $0   
flw     $16    $0     -1768
fadd    $18    $2     $23  
flw     $31    $0     -264
fadd    $25    $0     $22  
fsw     $17    $0     -1020
flw     $2     $0     220
fsw     $26    $0     -1584
fsw     $30    $0     -700
fadd    $24    $30    $7   
flw     $10    $0     1520
fadd    $12    $29    $12  
flw     $24    $0     -1680
fsw     $4     $0     -1548
fsub    $10    $22    $26  
flw     $16    $0     1596
fadd    $18    $20    $30  
fsub    $27    $23    $13  
fsw     $25    $0     -1252
fsw     $29    $0     352
fadd    $13    $16    $3   
fadd    $13    $28    $4   
fadd    $30    $26    $1   
fsub    $13    $17    $2   
fsw     $9     $0     48
fsw     $21    $0     -1452
fadd    $21    $29    $8   
fsub    $29    $13    $17  
fsw     $19    $0     -452
fadd    $24    $15    $25  
fsub    $4     $0     $16  
fsw     $5     $0     -1340
flw     $17    $0     800
fadd    $31    $16    $23  
flw     $31    $0     -1700
fsw     $5     $0     1572
fsw     $31    $0     -692
fadd    $31    $19    $0   
fsub    $4     $11    $11  
flw     $8     $0     684
fsw     $22    $0     -824
fsw     $18    $0     1036
fsw     $23    $0     1756
fsw     $28    $0     1956
fsub    $15    $25    $15  
fadd    $30    $6     $16  
fadd    $12    $5     $31  
flw     $4     $0     -500
fsub    $24    $16    $20  
fsw     $1     $0     -252
fadd    $24    $13    $14  
fsub    $30    $21    $17  
fadd    $15    $30    $11  
fsw     $10    $0     1712
fsw     $19    $0     -1300
fsw     $11    $0     1280
fsw     $25    $0     -1200
fsub    $14    $23    $1   
fsub    $22    $25    $7   
fsw     $0     $0     -152
fsw     $26    $0     -1928
fsw     $12    $0     1712
fsw     $17    $0     -440
fadd    $11    $6     $0   
flw     $17    $0     -864
fsub    $21    $4     $1   
fsub    $17    $21    $20  
flw     $20    $0     768
fsub    $19    $1     $31  
fadd    $19    $18    $8   
flw     $30    $0     -1140
fsub    $8     $14    $23  
fsw     $8     $0     1928
fsw     $22    $0     1964
flw     $21    $0     -288
fsw     $29    $0     1264
fsub    $26    $0     $19  
fadd    $18    $1     $20  
fadd    $21    $7     $8   
fsw     $14    $0     -536
fsub    $4     $31    $0   
flw     $20    $0     -1572
fadd    $14    $16    $1   
fadd    $2     $31    $13  
fsw     $18    $0     -2020
fsw     $31    $0     560
fsub    $20    $15    $13  
fadd    $10    $13    $10  
fsub    $8     $25    $14  
fadd    $23    $18    $26  
fadd    $7     $27    $23  
flw     $31    $0     1396
fsw     $9     $0     -120
fsw     $15    $0     -292
fsw     $7     $0     112
flw     $17    $0     -212
fsw     $16    $0     1128
fsw     $28    $0     484
fadd    $6     $0     $31  
fadd    $14    $16    $17  
fadd    $19    $6     $9   
fsub    $6     $18    $5   
flw     $27    $0     -1600
fadd    $20    $20    $17  
fadd    $21    $9     $30  
fsw     $2     $0     -468
fsub    $22    $11    $3   
fsub    $7     $4     $11  
flw     $27    $0     48
fsw     $20    $0     -620
fsub    $16    $9     $16  
fsw     $17    $0     -2032
fsw     $8     $0     888
fadd    $21    $7     $3   
fadd    $8     $24    $20  
fadd    $17    $26    $16  
fadd    $4     $19    $16  
fadd    $27    $21    $29  
fsw     $19    $0     -576
fsub    $13    $19    $8   
fsw     $3     $0     1284
fsw     $6     $0     -1084
fadd    $21    $21    $13  
fadd    $19    $31    $23  
fsub    $3     $30    $10  
flw     $15    $0     -272
fadd    $12    $11    $7   
flw     $9     $0     -1348
fadd    $15    $17    $17  
fadd    $2     $14    $13  
flw     $9     $0     1228
fsub    $14    $8     $3   
fsw     $8     $0     -592
fsw     $19    $0     -1840
flw     $21    $0     1352
fsw     $3     $0     1916
fadd    $4     $9     $6   
flw     $18    $0     1480
fsub    $5     $13    $2   
fadd    $14    $28    $26  
flw     $5     $0     1764
fsw     $29    $0     -4
flw     $14    $0     1796
flw     $1     $0     -1240
flw     $2     $0     -1792
fsub    $26    $20    $17  
flw     $11    $0     1316
fadd    $29    $29    $13  
fsw     $21    $0     564
fadd    $25    $22    $27  
fsub    $15    $4     $31  
fsub    $26    $10    $9   
fadd    $31    $4     $18  
fadd    $24    $7     $5   
fadd    $24    $6     $26  
flw     $26    $0     -1960
fadd    $1     $25    $16  
fadd    $18    $26    $11  
fadd    $2     $15    $5   
fadd    $27    $8     $5   
fadd    $27    $21    $8   
fsw     $24    $0     -1544
fadd    $13    $31    $30  
fsw     $19    $0     532
fsw     $21    $0     376
fadd    $17    $18    $3   
fsub    $16    $23    $24  
fadd    $19    $1     $27  
fadd    $15    $0     $7   
flw     $26    $0     2020
fsub    $19    $8     $4   
flw     $22    $0     -1068
fsw     $29    $0     -1728
fsw     $22    $0     -660
fsw     $20    $0     -1388
fsw     $26    $0     -1684
flw     $24    $0     -208
flw     $3     $0     1844
fadd    $4     $24    $25  
fadd    $18    $3     $0   
fadd    $19    $2     $24  
fadd    $4     $20    $23  
fsub    $3     $24    $27  
fsw     $29    $0     488
fadd    $16    $18    $3   
flw     $27    $0     -848
fadd    $28    $14    $15  
flw     $28    $0     892
fadd    $20    $5     $18  
fsw     $17    $0     1988
fsw     $21    $0     768
fadd    $17    $4     $8   
fsub    $27    $0     $6   
fsub    $3     $28    $3   
fsub    $12    $19    $8   
fadd    $25    $6     $22  
fsub    $12    $1     $25  
fsub    $6     $12    $31  
fsub    $15    $28    $1   
fsub    $24    $17    $14  
fsw     $15    $0     -2016
fadd    $31    $25    $17  
fsub    $21    $21    $29  
fadd    $2     $10    $21  
flw     $5     $0     -1472
fsw     $31    $0     520
flw     $1     $0     -1228
fsub    $31    $22    $1   
fadd    $8     $9     $21  
fsw     $2     $0     -916
fsw     $15    $0     -488
flw     $3     $0     -196
fsw     $14    $0     -592
flw     $10    $0     892
fsw     $0     $0     -336
fadd    $28    $10    $15  
fsw     $5     $0     -1116
flw     $29    $0     -324
fsub    $5     $20    $22  
fsub    $31    $12    $28  
fsw     $6     $0     -388
fadd    $9     $26    $31  
fsub    $28    $13    $10  
fsub    $6     $2     $18  
flw     $24    $0     -348
fsub    $10    $22    $30  
fadd    $9     $15    $7   
fsub    $8     $24    $10  
flw     $2     $0     104
fsw     $6     $0     332
fsub    $27    $14    $10  
fsw     $20    $0     356
fsw     $29    $0     -432
fadd    $29    $5     $22  
fsw     $5     $0     -40
fsw     $20    $0     584
fsub    $9     $23    $1   
fsw     $12    $0     1620
fadd    $9     $8     $20  
fsub    $8     $3     $7   
fsub    $29    $2     $23  
fsub    $21    $2     $13  
fsub    $12    $14    $5   
flw     $21    $0     -1124
fsub    $22    $24    $29  
fsub    $31    $26    $11  
flw     $5     $0     -504
fadd    $8     $26    $19  
fadd    $7     $6     $7   
fadd    $24    $15    $20  
flw     $19    $0     376
fsw     $21    $0     1732
fadd    $7     $30    $7   
flw     $30    $0     -276
flw     $29    $0     -1936
fsw     $31    $0     924
flw     $27    $0     -68
flw     $26    $0     -1064
flw     $7     $0     1720
fadd    $11    $25    $25  
flw     $8     $0     -1568
fsw     $9     $0     792
fsw     $28    $0     -1924
fadd    $27    $18    $24  
fadd    $5     $28    $12  
fsw     $5     $0     -896
fadd    $13    $31    $28  
fadd    $7     $13    $14  
flw     $8     $0     1248
fadd    $22    $4     $30  
fadd    $29    $29    $13  
fadd    $17    $28    $31  
fsub    $21    $11    $15  
fsw     $12    $0     680
fadd    $9     $8     $27  
fsub    $5     $13    $3   
flw     $15    $0     -856
fadd    $7     $8     $6   
flw     $5     $0     -656
flw     $28    $0     1984
flw     $30    $0     -680
fadd    $3     $30    $6   
flw     $19    $0     -772
fadd    $15    $29    $28  
flw     $7     $0     876
fadd    $6     $5     $29  
fadd    $28    $21    $2   
fadd    $17    $23    $1   
fadd    $14    $13    $20  
flw     $27    $0     -372
fsub    $22    $23    $26  
fadd    $2     $2     $16  
fadd    $28    $30    $12  
flw     $31    $0     -1460
fsw     $12    $0     2012
flw     $23    $0     840
fsub    $29    $2     $1   
fsw     $3     $0     -200
flw     $25    $0     548
fadd    $20    $9     $31  
fsw     $26    $0     -128
fadd    $30    $29    $14  
fsw     $5     $0     1212
flw     $16    $0     564
fadd    $28    $21    $27  
fsub    $16    $25    $19  
fsub    $30    $11    $28  
fsub    $14    $16    $28  
fsw     $17    $0     -696
fadd    $7     $4     $3   
fadd    $25    $12    $11  
fsub    $31    $9     $0   
flw     $24    $0     -804
fsw     $9     $0     436
fsub    $23    $15    $9   
fsw     $17    $0     564
fsub    $26    $6     $13  
flw     $19    $0     -248
fadd    $13    $9     $10  
fadd    $2     $3     $21  
fsub    $8     $8     $23  
fadd    $16    $26    $0   
fadd    $3     $10    $14  
fadd    $5     $19    $15  
flw     $7     $0     -1276
fsw     $9     $0     -456
flw     $3     $0     712
fadd    $23    $20    $11  
fadd    $7     $11    $22  
flw     $31    $0     -104
flw     $11    $0     -944
fsub    $25    $24    $3   
flw     $16    $0     -1780
fadd    $1     $12    $11  
fsub    $12    $31    $28  
fsub    $16    $7     $31  
eof   
