----------------------
R-type  $rd  $r1  $r2 
fsub    $30    $5     $3   
fsw     $3     $0     1328
fsw     $29    $0     448
fadd    $21    $5     $23  
flw     $27    $0     -276
fsub    $23    $7     $0   
fsw     $6     $0     388
flw     $1     $0     -20
fsw     $12    $0     1192
fsw     $12    $0     -916
fsw     $25    $0     684
fsw     $19    $0     -132
flw     $16    $0     1712
fsub    $1     $18    $5   
fadd    $19    $0     $8   
fsub    $5     $10    $7   
fadd    $26    $14    $9   
fsub    $4     $31    $25  
fsw     $4     $0     1636
fadd    $24    $15    $24  
fsw     $30    $0     1312
fsub    $31    $19    $30  
fsub    $30    $31    $5   
fadd    $29    $1     $29  
fsw     $17    $0     960
fsub    $6     $26    $23  
fsub    $20    $1     $23  
flw     $26    $0     -596
fsw     $25    $0     -1708
flw     $12    $0     1208
fadd    $11    $23    $5   
flw     $19    $0     1492
fsub    $3     $24    $5   
fadd    $24    $19    $22  
flw     $7     $0     948
fsw     $2     $0     860
flw     $21    $0     1916
fadd    $26    $16    $19  
fadd    $17    $13    $29  
fsw     $9     $0     -1992
fsub    $31    $13    $30  
flw     $19    $0     692
flw     $21    $0     248
fsub    $7     $1     $19  
fsub    $24    $0     $3   
fadd    $31    $10    $12  
flw     $9     $0     -500
fadd    $19    $17    $1   
fadd    $16    $25    $28  
flw     $10    $0     80
fadd    $13    $9     $25  
fsub    $4     $11    $25  
fadd    $30    $23    $17  
flw     $22    $0     -1896
flw     $7     $0     1564
fadd    $20    $27    $4   
fsub    $11    $5     $15  
flw     $16    $0     924
flw     $11    $0     -164
fsub    $21    $11    $7   
fsub    $15    $25    $27  
fsub    $13    $27    $25  
flw     $21    $0     -1616
fsw     $8     $0     680
flw     $23    $0     684
fsub    $29    $2     $28  
flw     $6     $0     1496
flw     $24    $0     1248
fsub    $24    $31    $24  
fsw     $30    $0     -1280
fsub    $8     $29    $29  
fsw     $1     $0     884
fadd    $6     $1     $2   
flw     $17    $0     -1840
fadd    $5     $20    $12  
fsub    $14    $3     $3   
fsub    $15    $22    $17  
fsw     $20    $0     104
fsub    $20    $20    $9   
fsub    $2     $6     $3   
fsw     $1     $0     1036
flw     $29    $0     -1088
fsw     $22    $0     -1616
fadd    $17    $19    $21  
fsw     $24    $0     1092
flw     $2     $0     -1912
fsw     $26    $0     -1572
flw     $16    $0     -524
fsw     $31    $0     1428
flw     $8     $0     4
fsw     $5     $0     -1568
fadd    $26    $15    $19  
flw     $10    $0     248
fadd    $8     $25    $25  
fadd    $28    $28    $22  
fadd    $29    $10    $0   
fsub    $10    $31    $28  
fsub    $17    $31    $17  
fsw     $29    $0     1868
fsw     $4     $0     1756
flw     $24    $0     -1328
fsub    $8     $24    $23  
fsub    $23    $18    $14  
fadd    $30    $22    $29  
fsub    $11    $7     $25  
fsub    $24    $12    $8   
fsub    $5     $11    $11  
fadd    $7     $10    $18  
flw     $3     $0     -996
flw     $7     $0     -528
fsub    $19    $3     $29  
flw     $30    $0     616
fsw     $24    $0     700
flw     $18    $0     1552
fsw     $20    $0     548
fadd    $11    $31    $31  
fsub    $29    $10    $18  
fsub    $5     $11    $2   
fsub    $25    $15    $15  
flw     $19    $0     2032
fadd    $11    $20    $28  
fadd    $2     $24    $8   
flw     $10    $0     -124
flw     $7     $0     -616
fsub    $1     $23    $20  
flw     $31    $0     -544
fsub    $19    $5     $23  
fsub    $10    $1     $13  
fsw     $28    $0     652
fsw     $7     $0     -1340
flw     $27    $0     -316
flw     $8     $0     780
fadd    $9     $30    $23  
fsub    $15    $6     $29  
fadd    $10    $26    $14  
fadd    $18    $15    $24  
flw     $30    $0     1968
fadd    $26    $30    $15  
fadd    $30    $2     $21  
flw     $11    $0     -416
flw     $8     $0     -1784
flw     $7     $0     -1072
fsw     $14    $0     -160
fadd    $24    $12    $13  
flw     $12    $0     1700
fadd    $9     $10    $3   
fadd    $15    $7     $12  
fadd    $17    $27    $1   
fsub    $8     $9     $17  
fsub    $15    $14    $0   
fsw     $3     $0     -1472
fadd    $23    $10    $11  
flw     $24    $0     492
flw     $16    $0     180
fsub    $20    $2     $11  
fsw     $28    $0     1068
fadd    $25    $11    $14  
flw     $4     $0     52
fadd    $29    $25    $2   
fadd    $9     $10    $24  
fsw     $10    $0     1764
flw     $19    $0     1792
fadd    $11    $9     $14  
flw     $5     $0     -1012
fsw     $4     $0     -1772
flw     $3     $0     1440
fsub    $24    $12    $21  
flw     $17    $0     -472
flw     $5     $0     740
fsw     $30    $0     1344
fsub    $11    $23    $24  
flw     $1     $0     -1728
fsub    $7     $20    $27  
fsw     $6     $0     588
fsw     $25    $0     -908
fadd    $25    $9     $7   
fadd    $24    $12    $24  
fadd    $17    $25    $15  
fadd    $30    $29    $20  
fadd    $6     $19    $27  
flw     $6     $0     4
fsub    $1     $4     $23  
fsub    $17    $9     $3   
fsub    $11    $7     $13  
fadd    $8     $28    $22  
fsw     $24    $0     -1768
fadd    $12    $12    $5   
fsw     $4     $0     1492
flw     $2     $0     28
fsw     $2     $0     312
fsub    $20    $0     $1   
fadd    $10    $15    $16  
flw     $11    $0     -288
fadd    $20    $22    $10  
fadd    $8     $10    $16  
fsub    $23    $10    $14  
fsw     $20    $0     -1120
fsub    $31    $22    $26  
fsw     $20    $0     1824
flw     $18    $0     188
fsw     $7     $0     -240
fsw     $5     $0     -444
fadd    $6     $4     $4   
fadd    $18    $17    $11  
fsw     $24    $0     332
fadd    $9     $13    $16  
flw     $24    $0     -1016
fsw     $6     $0     1520
fsw     $2     $0     1416
flw     $6     $0     -796
fsub    $20    $5     $26  
flw     $22    $0     1192
fadd    $20    $15    $23  
fsw     $7     $0     -176
flw     $13    $0     28
fsub    $18    $1     $29  
flw     $20    $0     -1952
fsub    $29    $13    $25  
fsub    $24    $7     $23  
fsub    $19    $11    $20  
fadd    $25    $13    $9   
fsub    $15    $1     $7   
fsub    $30    $20    $29  
fsw     $0     $0     -1848
flw     $14    $0     -796
flw     $24    $0     -648
flw     $9     $0     916
fsub    $9     $28    $7   
fadd    $1     $29    $26  
fsub    $18    $4     $13  
fsw     $10    $0     1516
fadd    $29    $9     $15  
fsw     $30    $0     36
flw     $1     $0     -664
fsw     $19    $0     748
flw     $3     $0     1676
fsw     $30    $0     952
fsw     $6     $0     1764
fsw     $4     $0     -1168
fadd    $19    $26    $10  
flw     $25    $0     -1360
fadd    $29    $28    $6   
flw     $4     $0     -860
fsub    $31    $27    $29  
fsub    $11    $14    $21  
fadd    $19    $25    $15  
fsw     $25    $0     -1356
fsub    $13    $12    $6   
fsw     $4     $0     164
flw     $25    $0     -880
flw     $8     $0     -460
fsub    $7     $6     $17  
fsw     $18    $0     -748
fsub    $14    $31    $6   
flw     $4     $0     2028
fsw     $14    $0     244
fsw     $8     $0     804
fsub    $28    $6     $0   
flw     $12    $0     1612
flw     $30    $0     932
flw     $27    $0     -1568
flw     $28    $0     -260
flw     $30    $0     484
fadd    $11    $1     $10  
fsub    $10    $9     $30  
flw     $22    $0     1548
fsub    $19    $17    $30  
fsw     $27    $0     -1156
flw     $14    $0     1244
fsw     $6     $0     -1344
flw     $15    $0     -1328
flw     $18    $0     -1028
flw     $12    $0     1852
flw     $16    $0     -1908
fadd    $6     $21    $31  
fsub    $16    $22    $24  
fsw     $10    $0     1788
fsub    $6     $8     $24  
fsw     $23    $0     196
flw     $8     $0     -1292
flw     $29    $0     -608
fsw     $1     $0     -1176
fadd    $22    $12    $28  
fadd    $23    $10    $23  
fadd    $2     $7     $1   
fsub    $5     $15    $24  
fsw     $13    $0     -924
fsw     $7     $0     816
fadd    $26    $31    $14  
fsw     $2     $0     -136
flw     $7     $0     -272
flw     $27    $0     -1108
fsw     $29    $0     -1136
fsw     $31    $0     776
flw     $18    $0     -316
flw     $5     $0     -860
fsw     $9     $0     -172
fadd    $6     $26    $16  
fsw     $17    $0     1408
fsub    $3     $11    $21  
fadd    $26    $14    $29  
fadd    $24    $24    $8   
fsub    $12    $31    $6   
fsw     $1     $0     -336
fsub    $10    $5     $24  
flw     $5     $0     532
flw     $29    $0     -1392
fsub    $11    $20    $27  
fsub    $16    $19    $21  
fadd    $15    $21    $8   
fsub    $16    $31    $24  
flw     $17    $0     -740
flw     $21    $0     -1580
fadd    $14    $31    $8   
fsw     $16    $0     -1428
fsub    $30    $13    $7   
fadd    $8     $27    $12  
fsw     $15    $0     44
fadd    $19    $5     $4   
fsw     $27    $0     1588
fsub    $2     $1     $1   
fsw     $0     $0     1924
fsw     $0     $0     -32
fsub    $25    $12    $13  
fsw     $3     $0     -760
flw     $18    $0     60
fadd    $29    $1     $21  
fadd    $1     $29    $6   
fsw     $22    $0     1984
fsw     $28    $0     116
fsw     $21    $0     1072
fsw     $23    $0     1728
flw     $20    $0     -1596
fsub    $6     $1     $4   
fsw     $21    $0     -820
fadd    $29    $17    $20  
fadd    $14    $3     $3   
fsub    $12    $28    $25  
flw     $3     $0     -1044
fsub    $24    $24    $21  
fadd    $4     $2     $7   
fsw     $3     $0     900
fsw     $22    $0     164
fsw     $30    $0     -48
fsw     $9     $0     1700
flw     $30    $0     1804
flw     $13    $0     -1732
fsw     $31    $0     -24
fadd    $28    $9     $0   
fsw     $4     $0     1448
fsw     $5     $0     -1104
fsub    $21    $28    $25  
flw     $6     $0     -1684
fsub    $2     $5     $1   
fsw     $28    $0     -188
fsw     $15    $0     1084
fadd    $5     $30    $26  
fsub    $26    $27    $0   
fsw     $9     $0     1480
fadd    $27    $24    $19  
flw     $4     $0     240
flw     $7     $0     -1276
fsw     $23    $0     1660
flw     $27    $0     92
fadd    $31    $16    $22  
fsub    $18    $23    $29  
flw     $13    $0     196
flw     $6     $0     1432
fadd    $21    $15    $27  
fsw     $26    $0     -300
fsw     $13    $0     -1832
fsw     $9     $0     -628
flw     $31    $0     1040
flw     $2     $0     1048
fsub    $23    $6     $19  
fsw     $28    $0     200
fadd    $20    $20    $7   
flw     $19    $0     1084
fsub    $7     $24    $28  
fsub    $9     $2     $31  
fadd    $3     $3     $20  
flw     $4     $0     1392
flw     $14    $0     -1520
flw     $31    $0     -564
fadd    $6     $20    $20  
fsw     $30    $0     -268
fsw     $14    $0     1672
fsub    $12    $28    $28  
flw     $22    $0     -504
fadd    $1     $26    $0   
fsub    $15    $16    $28  
fsw     $11    $0     1848
flw     $25    $0     -136
fsw     $5     $0     -1316
fadd    $18    $12    $8   
fsw     $17    $0     -56
flw     $8     $0     100
fsw     $14    $0     1200
fsub    $5     $5     $9   
fsw     $18    $0     -1624
fadd    $21    $21    $17  
fsub    $11    $2     $3   
fsw     $19    $0     -1000
fsw     $16    $0     1288
fsw     $15    $0     1836
fadd    $16    $1     $5   
fsub    $9     $27    $10  
fadd    $10    $19    $5   
flw     $13    $0     892
flw     $10    $0     -1964
fsw     $25    $0     964
flw     $20    $0     -1508
fsw     $16    $0     984
fsw     $2     $0     -740
flw     $8     $0     1612
flw     $15    $0     724
flw     $13    $0     276
flw     $3     $0     -408
fsub    $7     $26    $0   
fsub    $30    $2     $18  
fsub    $9     $15    $18  
fsub    $23    $21    $8   
fadd    $20    $20    $14  
fsw     $31    $0     12
fsub    $29    $29    $12  
flw     $28    $0     -1044
flw     $5     $0     1168
fadd    $1     $19    $12  
fsub    $8     $15    $11  
fadd    $11    $4     $18  
fadd    $19    $5     $31  
fsw     $9     $0     -564
flw     $21    $0     1460
fsub    $3     $9     $13  
flw     $25    $0     -1952
fsw     $15    $0     1932
fadd    $24    $20    $9   
fsw     $8     $0     1360
fsub    $24    $12    $8   
flw     $8     $0     1224
fsub    $30    $0     $13  
fadd    $31    $10    $23  
fsub    $18    $17    $11  
fsw     $17    $0     -156
fadd    $30    $31    $26  
fadd    $29    $15    $16  
fadd    $14    $17    $4   
fsw     $7     $0     1496
flw     $19    $0     -772
flw     $21    $0     -1944
flw     $4     $0     -1868
flw     $18    $0     -2004
fsub    $8     $19    $20  
fadd    $14    $7     $22  
fadd    $14    $13    $3   
flw     $15    $0     -852
fsub    $27    $18    $18  
fsub    $16    $8     $13  
fsw     $17    $0     -1036
fsub    $27    $4     $9   
flw     $13    $0     -868
fadd    $1     $15    $2   
flw     $5     $0     -556
flw     $1     $0     -1080
fsub    $24    $20    $12  
fsw     $0     $0     -1568
fadd    $25    $21    $3   
fadd    $19    $26    $11  
flw     $20    $0     -1560
fsub    $22    $26    $25  
fsw     $7     $0     -116
fsub    $19    $10    $12  
fsw     $14    $0     -16
fsub    $29    $14    $25  
flw     $16    $0     1340
fsub    $16    $16    $29  
fadd    $6     $19    $28  
fsub    $7     $0     $7   
flw     $22    $0     568
fsub    $21    $6     $19  
flw     $21    $0     -936
fsub    $24    $2     $17  
fsw     $11    $0     -868
fsw     $25    $0     1048
flw     $4     $0     936
fsub    $15    $17    $5   
fsub    $26    $22    $8   
flw     $7     $0     460
flw     $2     $0     1920
fsw     $27    $0     1724
flw     $17    $0     952
fsw     $6     $0     -4
fadd    $12    $15    $12  
flw     $25    $0     -1352
fsw     $2     $0     912
fsw     $20    $0     860
fsub    $7     $15    $10  
fsub    $4     $24    $21  
fsw     $28    $0     -868
flw     $2     $0     416
flw     $26    $0     -156
fsub    $9     $18    $3   
fsub    $22    $20    $7   
fsw     $14    $0     2016
fsub    $28    $27    $2   
flw     $8     $0     -56
fsw     $31    $0     -100
fadd    $20    $5     $14  
fsub    $26    $13    $8   
fadd    $22    $19    $5   
fsub    $4     $21    $0   
fsub    $14    $7     $25  
fsw     $0     $0     -1628
fsw     $7     $0     -1328
fadd    $2     $9     $29  
flw     $17    $0     -1608
flw     $21    $0     -936
fsw     $29    $0     -176
fsub    $11    $12    $21  
flw     $14    $0     1584
fsub    $4     $18    $19  
fadd    $23    $2     $6   
fsub    $28    $27    $28  
flw     $13    $0     760
fsub    $9     $2     $9   
fsw     $10    $0     1960
fadd    $10    $23    $4   
fsw     $29    $0     -1024
fadd    $25    $15    $2   
flw     $3     $0     -1504
flw     $25    $0     -508
fsw     $12    $0     -1540
fsw     $18    $0     -1200
fadd    $10    $0     $7   
fadd    $23    $10    $16  
flw     $27    $0     -1680
fsw     $12    $0     360
fadd    $28    $8     $8   
flw     $16    $0     1824
flw     $12    $0     984
fsub    $19    $5     $0   
fsw     $0     $0     -840
fadd    $27    $20    $0   
fsub    $26    $27    $8   
fsw     $23    $0     1784
fadd    $10    $4     $29  
flw     $25    $0     -280
fsw     $4     $0     -1232
fsw     $17    $0     1208
fsub    $30    $20    $11  
fadd    $28    $15    $8   
fsub    $5     $21    $19  
fsub    $21    $19    $27  
fsw     $15    $0     -1672
fadd    $16    $2     $4   
fsub    $6     $6     $19  
fsw     $23    $0     -1916
fsw     $29    $0     -252
fsub    $11    $27    $20  
flw     $9     $0     56
fsub    $30    $3     $23  
fsub    $15    $24    $17  
fsw     $19    $0     476
fsw     $8     $0     -88
fsw     $31    $0     -12
flw     $24    $0     380
flw     $4     $0     -1012
fsw     $1     $0     -1920
fsw     $27    $0     296
flw     $30    $0     1440
fsw     $6     $0     -1820
fsw     $2     $0     384
flw     $29    $0     -1828
fsw     $29    $0     -844
fsub    $23    $25    $22  
fsw     $0     $0     1760
fsub    $11    $25    $15  
fsw     $23    $0     -1912
fsub    $18    $2     $17  
fadd    $9     $13    $18  
fsub    $3     $17    $10  
fsw     $4     $0     -1280
flw     $31    $0     1488
fsw     $15    $0     960
fsw     $21    $0     252
fsub    $22    $22    $30  
fsw     $19    $0     1208
flw     $5     $0     -1692
flw     $6     $0     1744
fsub    $20    $11    $5   
fadd    $11    $7     $6   
flw     $30    $0     -1816
fadd    $13    $12    $10  
fsub    $16    $28    $5   
fadd    $16    $6     $20  
fsub    $28    $11    $10  
flw     $30    $0     760
flw     $30    $0     1752
fsw     $10    $0     -1856
fsw     $30    $0     416
fsub    $28    $2     $15  
fsw     $11    $0     768
fadd    $17    $15    $12  
fadd    $18    $24    $18  
flw     $20    $0     -1396
fsub    $29    $15    $26  
fadd    $17    $8     $26  
fadd    $2     $30    $1   
fsub    $28    $26    $28  
flw     $17    $0     -1440
fsub    $23    $5     $24  
fsw     $15    $0     -1716
flw     $6     $0     -1476
fadd    $7     $30    $1   
fsw     $31    $0     392
fsw     $11    $0     -1092
flw     $25    $0     2020
fadd    $23    $16    $16  
fadd    $16    $19    $8   
flw     $16    $0     1900
fsub    $5     $28    $23  
fsub    $29    $23    $31  
fadd    $26    $20    $17  
flw     $28    $0     -1988
fsub    $16    $26    $16  
fsw     $15    $0     1196
fadd    $6     $6     $20  
flw     $28    $0     -568
fsw     $25    $0     1368
flw     $14    $0     920
fsw     $13    $0     -868
fsub    $15    $4     $11  
fsw     $10    $0     -1460
flw     $5     $0     -256
flw     $30    $0     -648
fsub    $6     $9     $12  
fadd    $27    $25    $21  
flw     $26    $0     -196
flw     $3     $0     1288
fsub    $15    $24    $18  
fsw     $16    $0     760
fsub    $19    $28    $11  
flw     $17    $0     1556
flw     $4     $0     -436
fsub    $4     $8     $15  
fsub    $13    $1     $26  
flw     $11    $0     1540
fsw     $31    $0     -1356
fadd    $28    $3     $23  
flw     $25    $0     -1012
fsw     $11    $0     -920
fsub    $18    $18    $1   
fsw     $2     $0     1524
fsub    $5     $2     $22  
fadd    $5     $22    $5   
fadd    $1     $2     $29  
flw     $27    $0     -800
fsub    $2     $16    $12  
fsub    $10    $18    $24  
fsub    $31    $12    $8   
fadd    $3     $18    $23  
flw     $10    $0     -480
fadd    $22    $27    $16  
fsub    $22    $26    $11  
fadd    $5     $11    $1   
fsub    $10    $6     $19  
fadd    $14    $18    $10  
fadd    $1     $24    $5   
fsub    $13    $3     $31  
fsub    $25    $16    $18  
fsub    $6     $11    $10  
fadd    $6     $18    $9   
flw     $27    $0     1340
fadd    $4     $29    $4   
fsub    $30    $14    $2   
fsw     $7     $0     2012
fsw     $28    $0     -1272
fsub    $19    $5     $27  
flw     $15    $0     92
fsw     $3     $0     1164
fsub    $29    $4     $20  
fadd    $2     $20    $30  
fsub    $10    $17    $1   
fsw     $11    $0     204
flw     $21    $0     -948
fadd    $13    $29    $20  
fsw     $3     $0     -1764
fadd    $9     $17    $17  
fadd    $26    $13    $20  
fadd    $25    $16    $13  
fsub    $30    $14    $20  
fsub    $20    $3     $17  
flw     $13    $0     192
fsub    $13    $3     $15  
fsub    $8     $5     $27  
fadd    $19    $25    $1   
fsub    $26    $20    $28  
fsub    $4     $19    $0   
fsub    $12    $12    $0   
fsw     $29    $0     1176
fadd    $25    $5     $10  
flw     $31    $0     -1484
fsw     $2     $0     -1592
fsw     $12    $0     -912
fsub    $6     $5     $30  
fadd    $8     $15    $18  
fadd    $4     $19    $8   
fsub    $8     $11    $7   
fadd    $17    $6     $18  
fsw     $29    $0     -1256
fadd    $12    $29    $29  
fsw     $16    $0     460
flw     $29    $0     -1452
fsw     $18    $0     -736
fsw     $27    $0     -576
fsw     $5     $0     -1352
fsub    $27    $25    $26  
fsw     $6     $0     1600
fsw     $1     $0     1864
fsw     $23    $0     -832
flw     $31    $0     -1128
fsub    $17    $28    $30  
fsub    $3     $30    $20  
fadd    $29    $24    $15  
fadd    $5     $28    $6   
fsub    $28    $21    $2   
fsw     $8     $0     -1644
fadd    $22    $25    $28  
flw     $4     $0     2024
fsub    $17    $27    $24  
flw     $22    $0     1240
fsub    $24    $30    $7   
fsw     $7     $0     -516
fsw     $29    $0     -832
fadd    $17    $30    $26  
fadd    $17    $30    $16  
fsw     $8     $0     1088
fsub    $19    $4     $12  
fadd    $8     $28    $21  
fsub    $6     $29    $20  
fsub    $23    $3     $29  
fsw     $1     $0     1664
fsw     $21    $0     1220
fsw     $7     $0     -440
fsub    $21    $2     $12  
fsw     $28    $0     1412
fsub    $15    $11    $25  
fadd    $15    $17    $3   
fsw     $2     $0     1236
fsub    $10    $10    $3   
fsw     $25    $0     1596
fsub    $25    $17    $29  
fsw     $16    $0     -1544
fadd    $30    $12    $3   
flw     $15    $0     296
fsub    $11    $19    $15  
flw     $28    $0     -1976
fsub    $30    $0     $24  
flw     $16    $0     -792
flw     $30    $0     532
fsw     $9     $0     -500
fadd    $31    $18    $25  
flw     $14    $0     -1848
fsub    $23    $2     $8   
fsub    $19    $13    $14  
fsw     $6     $0     -1472
fsub    $23    $28    $0   
fadd    $26    $20    $4   
fsw     $6     $0     20
flw     $26    $0     400
fadd    $24    $7     $0   
flw     $19    $0     -1596
fsub    $3     $7     $12  
fsw     $8     $0     1156
fadd    $12    $29    $16  
flw     $2     $0     1468
fsw     $23    $0     -320
fsw     $4     $0     -584
fadd    $27    $18    $18  
fsub    $27    $7     $12  
fsub    $11    $7     $20  
fadd    $24    $20    $20  
fsub    $6     $17    $24  
fsub    $14    $12    $11  
fsub    $31    $6     $20  
fsub    $30    $30    $26  
flw     $22    $0     344
flw     $5     $0     -828
flw     $15    $0     184
fsw     $27    $0     -844
fadd    $13    $26    $14  
flw     $20    $0     -1908
fsub    $7     $30    $16  
flw     $4     $0     712
fadd    $6     $27    $13  
flw     $9     $0     184
flw     $22    $0     -360
fadd    $5     $1     $23  
fsw     $25    $0     1908
flw     $28    $0     -288
fadd    $7     $26    $9   
fsw     $6     $0     -1504
fsub    $18    $30    $28  
fsw     $11    $0     -1292
fadd    $7     $25    $31  
fsw     $0     $0     308
fadd    $6     $2     $18  
flw     $7     $0     -1776
fsw     $20    $0     -752
flw     $30    $0     356
fsw     $22    $0     -1676
fsw     $9     $0     -1616
fsub    $18    $17    $17  
fadd    $23    $26    $31  
eof   
